x,y,z,density,shock_sensor,radius_yz,spiral_step,bin_i,bin_j
-0.2962380051612854,1.6363451480865479,1.449855923652649,3.5767507553100586,6637.707287350855,2.1862542493994295,2700,66,63
-0.28384798765182495,-1.6276376247406006,1.506103754043579,3.6217758655548096,8615.115878701617,2.217555581133286,2701,14,64
-0.28102055191993713,1.6355029344558716,1.508010745048523,3.5046534538269043,6987.847054633102,2.224627217264854,2702,66,64
-0.26388514041900635,-1.6356228590011597,1.5696310997009277,3.499540090560913,9069.218195296668,2.2669371244115863,2703,14,65
-0.2658999264240265,1.6240042448043823,1.5745793581008911,3.4195284843444824,7358.4852356615365,2.2620101551717373,2704,66,65
-0.24567967653274536,-1.6314539909362793,1.6366499662399292,3.31476092338562,9635.061785012238,2.310901390482743,2705,14,66
-0.24499960243701935,1.6357165575027466,1.634687066078186,3.2345433235168457,7994.927243196454,2.3125246940285726,2706,66,66
-0.2672458291053772,-1.5607469081878662,-1.6327426433563232,3.409701108932495,7706.513137352672,2.2587119008081085,2707,15,14
-0.2652815282344818,-1.5671968460083008,1.6332279443740845,3.459902763366699,9134.488675155842,2.2635236849705733,2708,15,66
-0.28737762570381165,-1.490272045135498,-1.6301546096801758,3.5219550132751465,7361.2142118944275,2.2086907479259894,2709,16,14
-0.2890462279319763,-1.5117979049682617,1.6044389009475708,3.5912907123565674,8194.274668617327,2.2044856752404343,2710,16,66
-0.29801681637763977,-1.4444525241851807,-1.6350685358047485,3.5697972774505615,7345.2498550485625,2.181717720376223,2711,17,14
-0.30899274349212646,-1.4023913145065308,1.6342527866363525,3.6494903564453125,7380.335569698774,2.1534817319011643,2712,17,66
-0.3257727026939392,-1.3322159051895142,-1.635567545890808,3.6897151470184326,7379.089102728537,2.1094739664691757,2713,18,14
-0.3169890344142914,-1.3862602710723877,1.6206283569335938,3.68133807182312,7349.274145142171,2.132640103358035,2714,18,66
-0.3338364362716675,-1.3001796007156372,-1.6337254047393799,3.7229697704315186,7383.7444673593245,2.08794772257543,2715,19,14
-0.3446269929409027,-1.3207056522369385,1.5792878866195679,3.771333694458008,6427.004625443611,2.05874079200707,2716,19,66
-0.3449012339115143,-1.2544993162155151,-1.6314300298690796,3.765951633453369,7364.489851640579,2.0579923412743355,2717,20,14
-0.35392776131629944,-1.215113878250122,1.6301332712173462,3.779243230819702,6183.472938610056,2.033183764209674,2718,20,66
-0.36134928464889526,-1.181805968284607,-1.628987193107605,3.8263072967529297,7328.328919438251,2.012526924535846,2719,21,14
-0.3630117177963257,-1.16927969455719,1.632272720336914,3.7959041595458984,6389.710874426017,2.0078668376313766,2720,21,66
-0.3714943826198578,-1.1256223917007446,-1.6336522102355957,3.8661952018737793,7249.337483758342,1.9838964974780695,2721,22,14
-0.36963099241256714,-1.1412527561187744,1.6292386054992676,3.8080222606658936,6319.989127065079,1.989189856951291,2722,22,66
-0.3817061185836792,-1.0709006786346436,-1.6351264715194702,3.9033591747283936,7174.969980388016,1.95460145333105,2723,23,14
-0.3891771733760834,-1.0310182571411133,1.634907603263855,3.844681739807129,6146.569985989497,1.9328532064717852,2724,23,66
-0.3989441990852356,-1.0178622007369995,-1.6090937852859497,3.949260950088501,6991.907707193099,1.9040026968297692,2725,24,14
-0.40145057439804077,-0.961173415184021,1.634911298751831,3.88197660446167,6927.664022300011,1.896520310685576,2726,24,66
-0.4084795415401459,-0.9524769186973572,-1.6154754161834717,3.9816701412200928,6844.048337230319,1.8753594591289353,2727,25,14
-0.4117095470428467,-0.9017589688301086,1.6331236362457275,3.912982940673828,7393.160354410324,1.8655460458348403,2728,25,66
-0.4144919812679291,-0.8875226378440857,-1.6312341690063477,4.001208782196045,6617.977686416363,1.8570464040566013,2729,26,14
-0.42625734210014343,-0.8348132967948914,1.6179447174072266,3.9542386531829834,7582.665798089476,1.820620319861202,2730,26,66
-0.4244944751262665,-0.8290890455245972,-1.6270710229873657,4.022916316986084,6305.673549116803,1.8261294475622587,2731,27,14
-0.4287256598472595,-0.786837100982666,1.633219599723816,3.9750869274139404,7712.133787617876,1.8128758601748847,2732,27,66
-0.4300631582736969,-0.7706255316734314,-1.6362768411636353,4.033831596374512,6102.125090990253,1.8086640403887626,2733,28,14
-0.4365338683128357,-0.7495779395103455,1.623439073562622,4.002509593963623,7831.763585508313,1.7881335277239336,2734,28,66
-0.4449845552444458,-0.6685948967933655,-1.62906014919281,4.0620527267456055,6111.415691833391,1.7609247870667935,2735,29,14
-0.4448079764842987,-0.6687409281730652,1.629619836807251,4.0511579513549805,7872.410526768348,1.7614980106515772,2736,29,66
-0.45240017771720886,-0.5990447402000427,-1.6300753355026245,4.072357654571533,6171.772462165497,1.736663525319551,2737,30,14
-0.4520745575428009,-0.6081818342208862,1.6278340816497803,4.090163230895996,7841.073905278158,1.7377367294434636,2738,30,66
-0.4601459503173828,-0.5438868999481201,-1.622170329093933,4.0835280418396,6230.925956972941,1.7109206692678347,2739,31,14
-0.452742338180542,-0.5846533179283142,1.634093999862671,4.1022844314575195,7810.838477801929,1.7355352783944695,2740,31,66
-0.46000370383262634,-0.5011817812919617,-1.6363672018051147,4.0770649909973145,6246.104469729222,1.7113973229622876,2741,32,14
-0.4607527554035187,-0.5226503014564514,1.626999855041504,4.139145851135254,7578.721526370008,1.70888614773413,2742,32,66
-0.4647679328918457,-0.45403486490249634,-1.633427619934082,4.082674980163574,6234.359842110974,1.695356436891826,2743,33,14
-0.47342658042907715,-0.4606098234653473,1.6008247137069702,4.178971767425537,7303.004222721685,1.6657734460267344,2744,33,66
-0.4701555073261261,-0.39649292826652527,-1.6294710636138916,4.090082168579102,6154.397630025364,1.6770159776580398,2745,34,14
-0.4736367166042328,-0.3986150920391083,1.616629958152771,4.186880111694336,6978.3571570503,1.665048471726387,2746,34,66
-0.4749397039413452,-0.3298107385635376,-1.62746262550354,4.099468231201172,6001.565309808578,1.660545007123475,2747,35,14
-0.47331562638282776,-0.3351674973964691,1.6320964097976685,4.183338642120361,6458.9284228711895,1.6661560377664064,2748,35,66
-0.4758325219154358,-0.2776261270046234,-1.6340346336364746,4.098378658294678,5811.330938843918,1.6574514925991273,2749,36,14
-0.47619399428367615,-0.270219624042511,1.6340045928955078,4.186430931091309,6109.73104645762,1.6561973477883878,2750,36,66
-0.480294793844223,-0.2098246067762375,-1.6284335851669312,4.097596168518066,5511.52042905572,1.64189594886778,2751,37,14
-0.4860372245311737,-0.15575829148292542,1.614142656326294,4.200932025909424,6227.398653678308,1.6216402684744184,2752,37,66
-0.4819020628929138,-0.14928671717643738,-1.6294293403625488,4.100105285644531,5138.409904017989,1.6362538003499483,2753,38,14
-0.4823239743709564,-0.10158846527338028,1.6316096782684326,4.185547828674316,6473.346575639976,1.6347692064924084,2754,38,66
-0.48363539576530457,-0.0854349359869957,-1.6279051303863525,4.104852676391602,4814.519071339304,1.6301454664616006,2755,39,14
-0.4848863184452057,-0.03127891197800636,1.6254208087921143,4.178049087524414,6547.556771791131,1.6257217400247002,2756,39,66
-0.484519362449646,-0.017038904130458832,-1.6269315481185913,4.106959819793701,4593.7732934426285,1.627020770155539,2757,40,14
-0.49197763204574585,0.021109428256750107,1.6002553701400757,4.185957431793213,6701.9023443374435,1.6003945943496178,2758,40,66
-0.48186904191970825,0.07304590195417404,-1.6347386837005615,4.1114091873168945,4493.8846846723645,1.6363698444359525,2759,41,14
-0.4844210147857666,0.09006212651729584,1.6248747110366821,4.161593914031982,6959.449611048897,1.6273687391612752,2760,41,66
-0.48022907972335815,0.1531241536140442,-1.6349713802337646,4.122560977935791,4537.870523306172,1.6421261890011738,2761,42,14
-0.48499077558517456,0.15287621319293976,1.6181461811065674,4.155111312866211,7159.096517279262,1.625351715780305,2762,42,66
-0.48061448335647583,0.21409329771995544,-1.6267476081848145,4.136353969573975,4719.3194880593055,1.6407753413748087,2763,43,14
-0.489231139421463,0.2140953093767166,1.5959587097167969,4.159934043884277,7421.587696356773,1.6102549501920542,2764,43,66
-0.47718366980552673,0.26344993710517883,-1.631626009941101,4.13931941986084,4903.973664351928,1.652758090489059,2765,44,14
-0.47815555334091187,0.27390173077583313,1.6264716386795044,4.130367755889893,7690.745607149047,1.6493732596203896,2766,44,66
-0.4738612771034241,0.33592909574508667,-1.6300175189971924,4.14003324508667,5240.966057541515,1.6642732556902649,2767,45,14
-0.4748076796531677,0.3323262333869934,1.6274172067642212,4.109638690948486,7945.143281191469,1.6610019537223448,2768,45,66
-0.46807628870010376,0.400948166847229,-1.6356955766677856,4.130042552947998,5717.744326978577,1.6841197855344832,2769,46,14
-0.471658855676651,0.35680878162384033,1.6333403587341309,4.09883975982666,7968.015453232288,1.671859214800585,2770,46,66
-0.4645625650882721,0.45200496912002563,-1.6347116231918335,4.121677398681641,6257.3314114676705,1.696051468295604,2771,47,14
-0.46889325976371765,0.41054022312164307,1.6304402351379395,4.07671594619751,7743.668317921552,1.6813323987711137,2772,47,66
-0.4593312740325928,0.519084095954895,-1.6331385374069214,4.098331928253174,6501.546554611356,1.7136480913644228,2773,48,14
-0.46297624707221985,0.4688948690891266,1.635520577430725,4.034891128540039,5615.339452364135,1.7014082277506013,2774,48,66
-0.45644718408584595,0.560178816318512,-1.6296762228012085,4.081590175628662,6530.584925265838,1.7232657651725178,2775,49,14
-0.45804744958877563,0.5351571440696716,1.6324560642242432,4.034698009490967,5235.631398855077,1.7179365443669081,2776,49,66
-0.45206788182258606,0.590175986289978,-1.6344716548919678,4.065307140350342,6501.675751098401,1.7377586959755478,2777,50,14
-0.4568374454975128,0.647842526435852,1.5954538583755493,4.01891565322876,4526.801973886923,1.7219677561627613,2778,50,66
-0.445607990026474,0.6539725661277771,-1.632803201675415,4.035340309143066,6396.787878124258,1.7588992048008993,2779,51,14
-0.4384099543094635,0.7101276516914368,1.6345380544662476,3.990682601928711,4779.302548963929,1.7821324118019684,2780,51,66
-0.43900632858276367,0.7138348817825317,-1.6308352947235107,4.010859966278076,6204.145750053591,1.7802202102451823,2781,52,14
-0.4334509074687958,0.7523269653320312,1.6329786777496338,3.985097885131836,4801.631262775748,1.79794750333558,2782,52,66
-0.4286492168903351,0.7852035760879517,-1.6342722177505493,3.9761054515838623,5945.26936948731,1.8131161952871655,2783,53,14
-0.4235539734363556,0.8284027576446533,1.6307092905044556,3.9740920066833496,5003.493716198233,1.8290609391189816,2784,53,66
-0.42040175199508667,0.8422016501426697,-1.6346443891525269,3.9491443634033203,5632.760398435032,1.8388490689806147,2785,54,14
-0.41582512855529785,0.8781021237373352,1.6316839456558228,3.9644060134887695,5279.593092424339,1.8529586714827107,2786,54,66
-0.41142579913139343,0.9092778563499451,-1.629939079284668,3.925917148590088,5278.725955399758,1.8664103574047435,2787,55,14
-0.40284478664398193,0.9507060050964355,1.6361918449401855,3.9494075775146484,5642.726999439994,1.8923439596371459,2788,55,66
-0.3986775875091553,1.0170406103134155,-1.610552430152893,3.9132230281829834,5804.197765835036,1.904796769552614,2789,56,14
-0.3936479687690735,1.014052391052246,1.630022406578064,3.937553644180298,5846.28319213489,1.9197070864445234,2790,56,66
-0.3882645070552826,1.0351687669754028,-1.635445237159729,3.8880271911621094,6084.3134913251815,1.9355246058549134,2791,57,14
-0.38487645983695984,1.066896677017212,1.626755952835083,3.9176435470581055,6053.146367582952,1.9454057287657882,2792,57,66
-0.3836403787136078,1.1359813213348389,-1.5837092399597168,3.8787355422973633,6113.86125548296,1.948996798138835,2793,58,14
-0.3739805221557617,1.1171799898147583,1.630853533744812,3.887173652648926,6173.198271563576,1.9768091405521282,2794,58,66
-0.3574812412261963,1.190788984298706,-1.6358046531677246,3.814924478530884,6911.572225037341,2.023322828530416,2795,59,14
-0.36339807510375977,1.1659976243972778,1.6332862377166748,3.8542208671569824,6334.853438955659,2.0067820993856773,2796,59,66
-0.35496973991394043,1.211740255355835,-1.6290472745895386,3.803562641143799,6857.467155186529,2.0302978769868787,2797,60,14
-0.34441497921943665,1.258830189704895,1.6297674179077148,3.7906582355499268,6413.736830284761,2.059319130923141,2798,60,66
-0.3304130733013153,1.3172438144683838,-1.631799340248108,3.7118353843688965,6631.754146233676,2.097117153043525,2799,61,14
-0.3348338007926941,1.297615647315979,1.6323403120040894,3.7575743198394775,6537.912326147059,2.08526767163184,2800,61,66
-0.3194989562034607,1.3591338396072388,-1.6348832845687866,3.6753978729248047,6760.159555881111,2.1260498931417247,2801,62,14
-0.3129096031188965,1.3858654499053955,1.6349678039550781,3.6760928630828857,6747.578727108039,2.143301837168805,2802,62,66
-0.298321008682251,1.449523687362671,-1.6295348405838013,3.5910048484802246,7129.223816603413,2.180940787115035,2803,63,14
-0.3030557334423065,1.4452404975891113,1.6170979738235474,3.6321659088134766,6976.763032827656,2.1688074955642893,2804,63,66
-0.2926359474658966,1.51323664188385,-1.590574860572815,3.578739881515503,7950.336858874616,2.195407370267792,2805,64,14
-0.2849019467830658,1.4927688837051392,1.6363006830215454,3.5490708351135254,7243.607755021516,2.214912834721733,2806,64,66
-0.27389177680015564,1.5719677209854126,-1.5990673303604126,3.49992036819458,8943.223139031537,2.242342267105102,2807,65,14
-0.26620280742645264,1.562756061553955,1.6343586444854736,3.433785915374756,7425.225657268325,2.261268380075223,2808,65,66
-0.2186906486749649,-1.6637921333312988,-1.6894210577011108,2.2713639736175537,11497.005181102113,2.3711490406845064,2809,13,13
-0.21959149837493896,1.6949642896652222,-1.6557976007461548,2.3930342197418213,12837.95893074816,2.369508311417593,2810,67,13
-0.2299419492483139,-1.6918768882751465,-1.6282705068588257,2.8404173851013184,10205.708772454516,2.3481295212542874,2811,13,14
-0.22994157671928406,1.6918774843215942,-1.6282711029052734,2.910567283630371,11541.988961699697,2.348130364036614,2812,67,14
-0.2448984980583191,-1.6956536769866943,-1.5727826356887817,3.2313392162323,8394.906066281554,2.3127660087874538,2813,13,15
-0.24406255781650543,1.6968023777008057,-1.5744752883911133,3.2856082916259766,9892.797277805814,2.3147593271710534,2814,67,15
-0.2631016671657562,-1.694780707359314,-1.5084420442581177,3.4214673042297363,8024.45356763826,2.268849718893463,2815,13,16
-0.2631049156188965,1.694165825843811,-1.5091205835342407,3.4760944843292236,9537.38132284418,2.26884172676363,2816,67,16
-0.2855497896671295,-1.6892640590667725,-1.4300435781478882,3.5753567218780518,7833.544841739403,2.2132866277680265,2817,13,17
-0.2821027934551239,1.6954727172851562,-1.4360767602920532,3.597750663757324,9213.196505443522,2.221923535252559,2818,67,17
-0.29453006386756897,-1.6953157186508179,-1.3873109817504883,3.630389928817749,7591.7450176604525,2.190599722904676,2819,13,18
-0.29660090804100037,1.686780571937561,-1.3894014358520508,3.6691136360168457,9070.046394834946,2.1853295055468744,2820,67,18
-0.3260694742202759,-1.64237642288208,-1.322556972503662,3.753542423248291,7108.968782002935,2.1086861454367716,2821,13,19
-0.3205357789993286,1.670924425125122,-1.3101534843444824,3.7689294815063477,8912.61067039552,2.1233206510133384,2822,67,19
-0.325848251581192,-1.6879136562347412,-1.2649039030075073,3.771362543106079,6690.79023156064,2.109273428161308,2823,13,20
-0.33614057302474976,1.6540051698684692,-1.2641007900238037,3.824934720993042,8662.92178335002,2.081750203384265,2824,67,20
-0.3380790054798126,-1.6982921361923218,-1.1948803663253784,3.817033290863037,6483.216839557638,2.0765199901957483,2825,13,21
-0.3474457263946533,1.669922113418579,-1.190839409828186,3.864598512649536,8496.615041038003,2.051033487021681,2826,67,21
-0.35985511541366577,-1.6935850381851196,-1.0949283838272095,3.8879973888397217,6677.158772138445,2.0167048488251718,2827,13,22
-0.37015143036842346,1.637629747390747,-1.1265753507614136,3.931990385055542,8082.26534515189,1.9877130603993838,2828,67,22
-0.36337020993232727,-1.6965693235397339,-1.0719798803329468,3.896779775619507,6799.541812691391,2.00686031736509,2829,13,23
-0.3698473572731018,1.670903205871582,-1.0782009363174438,3.9300026893615723,7793.429393572045,1.9885760690674479,2830,67,23
-0.3740615248680115,-1.6983283758163452,-1.0112073421478271,3.913869857788086,6662.212426218329,1.9765777396592976,2831,13,24
-0.3792423903942108,1.6964936256408691,-0.9850033521652222,3.93978214263916,7662.099976559852,1.9617141039450234,2832,67,24
-0.38543662428855896,-1.6983082294464111,-0.9455230236053467,3.9246153831481934,6376.50516393968,1.9437758693772287,2833,13,25
-0.39280593395233154,1.692931056022644,-0.9103853702545166,3.960820198059082,7519.836925075842,1.922190698869235,2834,67,25
-0.399455189704895,-1.6868876218795776,-0.8796815872192383,3.940192937850952,6165.080146263557,1.9024798405615486,2835,13,26
-0.3955945670604706,1.6936712265014648,-0.8914531469345093,3.963735580444336,7478.625342498066,1.913951654733843,2836,67,26
-0.40571972727775574,-1.6963598728179932,-0.8189544677734375,3.9380249977111816,6017.870628494253,1.8836993492575063,2837,13,27
-0.404400110244751,1.6962330341339111,-0.8283128142356873,3.968458890914917,7159.955941955464,1.8876728064773773,2838,67,27
-0.4142262041568756,-1.6980334520339966,-0.7538743019104004,3.947941780090332,5975.3103956661525,1.857860077429779,2839,13,28
-0.4137870669364929,1.6918295621871948,-0.7709417939186096,3.978351354598999,6704.3423900438265,1.859203732004903,2840,67,28
-0.42287585139274597,-1.6949822902679443,-0.6929823160171509,3.9623587131500244,5904.750217700701,1.8311716070959763,2841,13,29
-0.42252129316329956,1.6902973651885986,-0.7071937322616577,3.9884049892425537,6257.1130926310625,1.8322740400152189,2842,67,29
-0.430513471364975,-1.693501591682434,-0.6310162544250488,3.974644899368286,5775.240127291429,1.8072435238172955,2843,13,30
-0.4347134530544281,1.6911203861236572,-0.598595380783081,4.013586521148682,5969.226596905655,1.79393550337181,2844,67,30
-0.43569737672805786,-1.694021224975586,-0.5807448029518127,3.98288631439209,5558.02521815274,1.790802176909366,2845,13,31
-0.4412059783935547,1.690537452697754,-0.5349153876304626,4.0315117835998535,6045.603869549271,1.7731473009588512,2846,67,31
-0.4417290687561035,-1.6956249475479126,-0.5127663016319275,3.991823196411133,5331.532900774963,1.7714607652545247,2847,13,32
-0.4419603645801544,1.6983182430267334,-0.5011436939239502,4.03502082824707,6032.445806928944,1.7707145045311943,2848,67,32
-0.45128339529037476,-1.6784847974777222,-0.45986446738243103,4.00969123840332,5051.223806053055,1.7403409274405854,2849,13,33
-0.4492577910423279,1.6953274011611938,-0.4217064380645752,4.054386615753174,6037.580478887,1.7469892149160735,2850,67,33
-0.45380666851997375,-1.6979089975357056,-0.34205108880996704,4.016456604003906,4949.901817778554,1.7320201821193622,2851,13,34
-0.4511955678462982,1.6952139139175415,-0.3950214087963104,4.0611677169799805,6015.867269416934,1.7406298076693538,2852,67,34
-0.45683345198631287,-1.6972832679748535,-0.2905995547771454,4.030574321746826,5182.610059357062,1.7219810083110887,2853,13,35
-0.4552049934864044,1.6952719688415527,-0.3315562605857849,4.072754859924316,5924.171046587876,1.7273901129373015,2854,67,35
-0.4614247679710388,-1.6907477378845215,-0.2322871834039688,4.048356533050537,5305.20373180067,1.706629792525425,2855,13,36
-0.4592733681201935,1.6922718286514282,-0.27105236053466797,4.081650733947754,5798.972728392863,1.7138416858621057,2856,67,36
-0.4634000062942505,-1.6924593448638916,-0.15971876680850983,4.067422389984131,5412.234312289326,1.699979034720118,2857,13,37
-0.46227583289146423,1.6905874013900757,-0.2115154266357422,4.09049129486084,5731.82231185582,1.7037677475066104,2858,67,37
-0.4629969894886017,-1.6959214210510254,-0.135656476020813,4.070863246917725,5414.631874198212,1.7013383396215211,2859,13,38
-0.46379712224006653,1.6934843063354492,-0.13222604990005493,4.094107151031494,5632.673885817241,1.698638520720824,2860,67,38
-0.464084267616272,-1.6973520517349243,-0.03277774527668953,4.095465183258057,5426.747889682321,1.6976685094900537,2861,13,39
-0.4663444757461548,1.6876721382141113,-0.08889978379011154,4.097009181976318,5520.979907243387,1.690011957845896,2862,67,39
-0.46555858850479126,-1.6925586462020874,-0.02013915590941906,4.100947856903076,5416.213835169902,1.6926784563035553,2863,13,40
-0.4644049108028412,1.696555256843567,-0.009962565265595913,4.0906982421875,5356.683037691463,1.6965845078363213,2864,67,40
-0.4632801115512848,-1.6981199979782104,0.08770900219678879,4.111072063446045,5428.4746125916045,1.7003836027790535,2865,13,41
-0.46680328249931335,1.6881016492843628,0.03444802016019821,4.09237813949585,5245.806974335688,1.6884530921555219,2866,67,41
-0.46363523602485657,-1.6963785886764526,0.09762095659971237,4.112776756286621,5438.301018785774,1.6991851480304776,2867,13,42
-0.4643408954143524,1.6940218210220337,0.09707687050104141,4.085888862609863,5109.199921495647,1.6968010634382227,2868,67,42
-0.46092429757118225,-1.6971105337142944,0.19529631733894348,4.108180046081543,5350.986124488426,1.708310514868468,2869,13,43
-0.4610426425933838,1.6955170631408691,0.20540012419223785,4.076159954071045,5149.229436665366,1.7079131483831445,2870,67,43
-0.4600324034690857,-1.6920722723007202,0.2558181881904602,4.10484504699707,5345.590553183652,1.7113011190605738,2871,13,44
-0.45831748843193054,1.6947096586227417,0.2759888172149658,4.0687994956970215,5279.511264570178,1.7170354260343395,2872,67,44
-0.45570796728134155,-1.6934856176376343,0.33199551701545715,4.088824272155762,5463.936004952284,1.7257214608574236,2873,13,45
-0.4574338495731354,1.688353180885315,0.328331857919693,4.065635681152344,5357.446075178563,1.7199820558164431,2874,67,45
-0.4529860019683838,-1.6879754066467285,0.4000391364097595,4.074198246002197,5552.013598343052,1.7347311849689147,2875,13,46
-0.45155075192451477,1.6952494382858276,0.3896861970424652,4.051806449890137,5486.56203827744,1.7394614080725772,2876,67,46
-0.4487742483615875,-1.6893584728240967,0.45119062066078186,4.060494422912598,5694.908761175867,1.7485722821418694,2877,13,47
-0.4464907944202423,1.6983383893966675,0.4464033842086792,4.043956279754639,5608.3899321351255,1.756026556271695,2878,67,47
-0.44069284200668335,-1.6967707872390747,0.5204650163650513,4.035308837890625,5942.605458484497,1.774799971176409,2879,13,48
-0.4408373534679413,1.6976765394210815,0.5159050226211548,4.0394721031188965,5753.655339216232,1.7743346992229152,2880,67,48
-0.4349278509616852,-1.6962687969207764,0.5817471742630005,4.0162672996521,6077.475422670752,1.7932533580534693,2881,13,49
-0.4362867772579193,1.693985939025879,0.5750256776809692,4.037818908691406,5914.201255235913,1.7889222709804489,2882,67,49
-0.430644154548645,-1.689697504043579,0.6399696469306946,4.001620769500732,6228.956167838586,1.806831149876407,2883,13,50
-0.4313724935054779,1.6959773302078247,0.6164340972900391,4.032469272613525,6058.490796438305,1.804530437781709,2884,67,50
-0.4234832227230072,-1.6980631351470947,0.6803320050239563,3.981841564178467,6392.143825010242,1.8292812927501054,2885,13,51
-0.42595866322517395,1.6795538663864136,0.7050970792770386,4.033669948577881,6266.858956268964,1.8215551271643033,2886,67,51
-0.41474345326423645,-1.6924307346343994,0.7625214457511902,3.954347848892212,6579.733344199973,1.8562760427171434,2887,13,52
-0.4123254120349884,1.6966482400894165,0.771132230758667,4.006050109863281,6510.189300765753,1.863668470493975,2888,67,52
-0.40532395243644714,-1.6921796798706055,0.8302685618400574,3.9293131828308105,6708.692946110581,1.8848920270792546,2889,13,53
-0.4039786458015442,1.696067452430725,0.831534206867218,3.983940362930298,6715.211342019656,1.8889398985635153,2890,67,53
-0.39578908681869507,-1.6927999258041382,0.8918712735176086,3.907484292984009,6793.1787660905575,1.9133755400674528,2891,13,54
-0.39922577142715454,1.6871968507766724,0.8805676698684692,3.965240716934204,6765.487256827335,1.9031638485659363,2892,67,54
-0.388351708650589,-1.6869640350341797,0.9483780264854431,3.895047903060913,6901.342581773652,1.9352696289197597,2893,13,55
-0.38775938749313354,1.6979361772537231,0.932194709777832,3.930311679840088,6821.63732300534,1.9370013523394256,2894,67,55
-0.3760771155357361,-1.6975914239883423,1.0011370182037354,3.8679869174957275,7113.088206386028,1.9708099786678153,2895,13,56
-0.3802992105484009,1.698431372642517,0.9755541086196899,3.902738571166992,6761.10065559384,1.9586666246253093,2896,67,56
-0.365043044090271,-1.6879385709762573,1.0767972469329834,3.850510597229004,7311.553892633605,2.002156070438022,2897,13,57
-0.3704864978790283,1.6975815296173096,1.032200813293457,3.8679444789886475,6532.971240965081,1.9867615782125239,2898,67,57
-0.352578729391098,-1.6926093101501465,1.1331764459609985,3.8248748779296875,7485.602801051488,2.036913138670315,2899,13,58
-0.3595278859138489,1.697776198387146,1.090110421180725,3.8270623683929443,6299.692831075909,2.0176185839193512,2900,67,58
-0.33850592374801636,-1.6915857791900635,1.2023651599884033,3.795305013656616,7726.574220770399,2.075366094526937,2901,13,59
-0.34249967336654663,1.6943142414093018,1.1796644926071167,3.761615753173828,6080.230402344395,2.0645360407995748,2902,67,59
-0.3272327780723572,-1.6887450218200684,1.2576446533203125,3.7694642543792725,7914.13240630366,2.1055948857145412,2903,13,60
-0.3232976198196411,1.6969821453094482,1.26405668258667,3.692596435546875,6130.920768376505,2.116031119405165,2904,67,60
-0.31243062019348145,-1.6869443655014038,1.3241268396377563,3.729773759841919,8198.949943913938,2.1445496449711783,2905,13,61
-0.3110063672065735,1.6922281980514526,1.3233911991119385,3.642881393432617,6295.514334334938,2.148255231616439,2906,67,61
-0.29876208305358887,-1.687990665435791,1.37923002243042,3.683471202850342,8492.774455111228,2.1798137400639948,2907,13,62
-0.2974962592124939,1.697230577468872,1.3729894161224365,3.5838654041290283,6548.666890422343,2.1830463966392353,2908,67,62
-0.28403130173683167,-1.679492712020874,1.447349190711975,3.6245439052581787,8646.183498197537,2.217096175087098,2909,13,63
-0.2793050706386566,1.6946215629577637,1.4478521347045898,3.490694522857666,6875.374558233887,2.2289051226129057,2910,67,63
-0.2646578550338745,-1.6969135999679565,1.5003104209899902,3.515472650527954,8992.757303473603,2.265049033704871,2911,13,64
-0.2662374675273895,1.6905618906021118,1.5016494989395142,3.412152051925659,7207.080666270067,2.261183478539829,2912,67,64
-0.250040203332901,-1.6937180757522583,1.5567399263381958,3.3940377235412598,9430.096063793235,2.3004608491311873,2913,13,65
-0.24972373247146606,1.6867085695266724,1.5654487609863281,3.2782812118530273,7730.061615905582,2.301220463534153,2914,67,65
-0.22994156181812286,-1.6918774843215942,1.6282711029052734,2.9566762447357178,11266.673220417442,2.348130364036614,2915,13,66
-0.2299419492483139,1.6918768882751465,1.6282705068588257,2.8416833877563477,10012.46687108473,2.3481295212542874,2916,67,66
-0.21815279126167297,-1.6951932907104492,1.6592916250228882,2.4199466705322266,12500.657915911659,2.3721148770118234,2917,13,67
-0.21977746486663818,1.6620471477508545,1.6883563995361328,2.359060049057007,11279.129446036188,2.369166109246324,2918,67,67
-0.2299441546201706,-1.6282646656036377,-1.6918752193450928,2.8217787742614746,10097.696493536028,2.348124268237806,2919,14,13
-0.22994381189346313,-1.6282652616500854,1.6918758153915405,2.904367685317993,11246.746771816865,2.348125111020112,2920,14,67
-0.24726249277591705,-1.573328971862793,-1.687432885169983,3.238504409790039,8135.504341287125,2.3071180714597,2921,15,13
-0.2552589178085327,-1.5660501718521118,1.667913794517517,3.378183603286743,9234.679882586452,2.2878919482134314,2922,15,67
-0.2689457833766937,-1.5018028020858765,-1.6815258264541626,3.4161362648010254,7785.146714236738,2.254537815470245,2923,16,13
-0.2788974940776825,-1.5072461366653442,1.6433967351913452,3.524796724319458,7723.322810297614,2.229920120930384,2924,16,67
-0.2872788608074188,-1.4208074808120728,-1.6913660764694214,3.5258867740631104,7670.808000687803,2.2089393613594543,2925,17,13
-0.2826462686061859,-1.4403866529464722,1.6900273561477661,3.529055595397949,7801.906209922129,2.2205643819790835,2926,17,67
-0.3084256947040558,-1.3290431499481201,-1.6963070631027222,3.6372125148773193,7724.717126115333,2.154950891959305,2927,18,13
-0.31005582213401794,-1.3855247497558594,1.6449730396270752,3.6543681621551514,7296.869944695615,2.1507243275896557,2928,18,67
-0.3133176565170288,-1.3244926929473877,-1.683717131614685,3.6548004150390625,7718.1256187128765,2.142238145716719,2929,19,13
