"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         753,      -4.566631944,      -4.721525331,      -5.215902435,      -4.820884799,      -4.736740992,      -8.799433689
          0,           0,         754,      -4.564761994,        -4.7182794,      -5.214235045,      -4.818856669,      -4.734378611,      -8.789677389
          0,           0,         755,       -4.56300868,      -4.715194833,      -5.212675701,      -4.816964771,      -4.732133692,      -8.779960436
          0,           0,         756,      -4.561372165,         -4.712281,      -5.211191631,      -4.815219821,       -4.73002306,      -8.770367662
          0,           0,         757,      -4.559859315,       -4.70955281,      -5.209799167,      -4.813626767,      -4.728059527,      -8.760815035
          0,           0,         758,      -4.558474991,      -4.707018534,       -5.20850683,      -4.812190363,      -4.726252818,      -8.751302476
          0,           0,         759,      -4.557216895,      -4.704681343,      -5.207322606,      -4.810912628,      -4.724605633,      -8.741794257
          0,           0,         760,      -4.556093603,      -4.702548404,      -5.206263622,      -4.809802092,      -4.723131323,      -8.732223387
          0,           0,         761,      -4.555109621,      -4.700625015,      -5.205336838,      -4.808861655,      -4.721837243,      -8.722537798
          0,           0,         762,      -4.554257648,      -4.698851563,      -5.204499545,      -4.808115913,      -4.720716932,      -8.712815247
          0,           0,         763,      -4.553532389,      -4.697274432,       -5.20380293,      -4.807522319,      -4.719768147,      -8.703154969
          0,           0,         764,      -4.552928162,      -4.695888127,      -5.203254563,       -4.80707665,      -4.718984203,      -8.693644119
          0,           0,         765,      -4.552444239,      -4.694695179,      -5.202846723,      -4.806769781,      -4.718359104,      -8.684271608
          0,           0,         766,      -4.552078369,      -4.693690449,      -5.202577445,      -4.806596651,      -4.717886958,      -8.674942792
          0,           0,         767,      -4.551828791,      -4.692868853,      -5.202442742,      -4.806553493,      -4.717563018,      -8.665544797
          0,           0,         768,         -4.551686,      -4.692217354,      -5.202430815,      -4.806627973,      -4.717370605,      -8.656115936
          0,           0,         769,      -4.551643817,      -4.691725638,      -5.202537657,      -4.806815356,      -4.717299484,      -8.646638327
          0,           0,         770,      -4.551697264,      -4.691382868,      -5.202752782,      -4.807111839,       -4.71734126,      -8.637205629
          0,           0,         771,      -4.551843169,      -4.691177667,       -5.20307231,      -4.807513208,      -4.717490505,      -8.627878736
          0,           0,         772,      -4.552072146,      -4.691094273,       -5.20348759,      -4.808009421,      -4.717735536,       -8.61877234
          0,           0,         773,       -4.55238064,      -4.691120437,      -5.203982842,      -4.808595549,      -4.718067153,      -8.609867638
          0,           0,         774,      -4.552758081,      -4.691238696,      -5.204544936,      -4.809256607,      -4.718468902,      -8.601102754
          0,           0,         775,      -4.553197566,      -4.691433831,      -5.205171578,      -4.809982712,      -4.718929803,      -8.592448702
          0,           0,         776,      -4.553698193,       -4.69169723,      -5.205850373,      -4.810769563,       -4.71944659,      -8.583922557
          0,           0,         777,      -4.554257441,      -4.692020384,      -5.206569338,       -4.81161708,      -4.720015595,      -8.575497133
          0,           0,         778,      -4.554870014,      -4.692391376,      -5.207322184,      -4.812520906,      -4.720632232,      -8.567122927
          0,           0,         779,      -4.555542933,      -4.692809429,      -5.208094249,      -4.813482152,       -4.72130196,      -8.558753075
          0,           0,         780,       -4.55627687,      -4.693277772,      -5.208899208,       -4.81449015,       -4.72202411,      -8.550358189
          0,           0,         781,      -4.557069058,      -4.693794355,      -5.209724054,      -4.815536796,      -4.722793344,      -8.541984588
          0,           0,         782,      -4.557917008,      -4.694360731,      -5.210549748,      -4.816615972,      -4.723602162,      -8.533662394
          0,           0,         783,      -4.558821174,      -4.694977175,      -5.211375065,      -4.817719271,        -4.7244473,      -8.525355105
          0,           0,         784,      -4.559791925,      -4.695649874,      -5.212205561,      -4.818857503,      -4.725339314,      -8.517187193
          0,           0,         785,       -4.56084354,      -4.696398866,      -5.213046234,      -4.820035739,      -4.726290683,      -8.509226064
          0,           0,         786,      -4.561981766,      -4.697229723,      -5.213897497,      -4.821262229,      -4.727308542,      -8.501514133
          0,           0,         787,      -4.563213887,      -4.698152913,      -5.214763015,      -4.822543709,      -4.728400271,      -8.494029994
          0,           0,         788,      -4.564540684,      -4.699173651,       -5.21564251,      -4.823879681,      -4.729563032,      -8.486730268
          0,           0,         789,      -4.565966922,      -4.700301429,      -5.216535473,      -4.825270786,      -4.730800143,      -8.479491822
          0,           0,         790,      -4.567500773,      -4.701543782,      -5.217455785,      -4.826717314,      -4.732119252,      -8.472346997
          0,           0,         791,      -4.569149316,      -4.702904657,      -5.218402857,       -4.82823637,       -4.73352717,      -8.465269792
          0,           0,         792,      -4.570919373,      -4.704400678,      -5.219362028,      -4.829837948,      -4.735030464,      -8.458263117
          0,           0,         793,       -4.57276876,      -4.705941537,      -5.220306916,      -4.831498261,      -4.736603627,      -8.451328952
          0,           0,         794,      -4.574728073,      -4.707604212,      -5.221256941,      -4.833231018,      -4.738261554,      -8.444506957
          0,           0,         795,      -4.576804099,        -4.7094004,      -5.222201743,      -4.835047277,      -4.740009065,      -8.437930617
          0,           0,         796,      -4.578998216,       -4.71133862,      -5.223146759,      -4.836949822,      -4.741847601,      -8.431640904
          0,           0,         797,      -4.581316139,      -4.713429074,      -5.224102392,      -4.838943402,      -4.743784415,      -8.425665614
          0,           0,         798,      -4.583759842,      -4.715675454,      -5.225068511,      -4.841036255,      -4.745822872,      -8.419943787
          0,           0,         799,      -4.586322927,      -4.718074551,      -5.226044499,      -4.843224782,      -4.747957849,      -8.414488303
          0,           0,         800,      -4.589006657,      -4.720629436,      -5.227038053,      -4.845510118,       -4.75019457,      -8.409247974
          0,           0,         801,      -4.591806078,      -4.723337296,      -5.228049953,      -4.847887782,      -4.752525739,      -8.404187547
          0,           0,         802,      -4.594715665,      -4.726193079,      -5.229077846,      -4.850358358,      -4.754946314,      -8.399220377
          0,           0,         803,      -4.597733134,      -4.729194285,      -5.230123176,      -4.852920676,      -4.757454717,      -8.394374334
          0,           0,         804,      -4.600854712,      -4.732348718,      -5.231185077,      -4.855564174,      -4.760045272,      -8.389715182
          0,           0,         805,      -4.604059261,      -4.735632294,      -5.232262449,      -4.858273623,      -4.762697222,      -8.385241943
          0,           0,         806,      -4.607353192,      -4.739037267,      -5.233363836,      -4.861066412,      -4.765422603,        -8.3809269
          0,           0,         807,      -4.610743305,      -4.742533539,      -5.234491351,      -4.863979022,      -4.768253086,      -8.376698708
          0,           0,         808,      -4.614189185,      -4.746124679,      -5.235645682,      -4.866922644,      -4.771115359,      -8.372530699
          0,           0,         809,      -4.617684019,      -4.749805533,      -5.236832815,      -4.869891954,      -4.774000511,      -8.368447223
          0,           0,         810,      -4.621221238,      -4.753566061,      -5.238059003,      -4.872877883,      -4.776901309,      -8.364458324
          0,           0,         811,      -4.624795384,      -4.757395386,      -5.239323227,      -4.875876067,      -4.779810356,      -8.360538251
          0,           0,         812,      -4.628400382,      -4.761286068,      -5.240622568,      -4.878886235,      -4.782722459,       -8.35669969
          0,           0,         813,      -4.632023441,      -4.765228928,      -5.241950971,      -4.881889238,      -4.785626589,       -8.35291005
          0,           0,         814,      -4.635656579,       -4.76921869,        -5.2433128,      -4.884876701,      -4.788516663,      -8.349160663
          0,           0,         815,      -4.639292305,      -4.773245924,      -5.244706052,       -4.88784261,      -4.791387907,      -8.345395199
          0,           0,         816,      -4.642917039,      -4.777299608,      -5.246127399,      -4.890777395,      -4.794230251,      -8.341622716
          0,           0,         817,      -4.646521112,      -4.781372226,      -5.247570435,      -4.893672004,       -4.79703645,      -8.337853852
          0,           0,         818,      -4.650091074,      -4.785444672,      -5.249031913,      -4.896521879,      -4.799796605,      -8.334074862
          0,           0,         819,      -4.653617589,      -4.789502935,      -5.250508548,      -4.899323961,      -4.802507308,      -8.330306847
          0,           0,         820,      -4.657091035,      -4.793532938,      -5.251997675,      -4.902071838,      -4.805163369,      -8.326525389
          0,           0,         821,      -4.660502709,      -4.797523665,      -5.253499369,      -4.904760775,      -4.807759604,      -8.322742551
          0,           0,         822,      -4.663840081,      -4.801461379,      -5.255005125,      -4.907382776,      -4.810286685,      -8.318936932
          0,           0,         823,      -4.667098641,      -4.805337658,      -5.256505492,       -4.90993554,      -4.812743695,      -8.315086333
          0,           0,         824,      -4.670273049,      -4.809146022,      -5.257995664,      -4.912416617,      -4.815129386,      -8.311191531
          0,           0,         825,      -4.673352812,      -4.812870225,      -5.259467931,      -4.914821956,      -4.817433267,      -8.307247891
          0,           0,         826,      -4.676333383,      -4.816504859,      -5.260916335,      -4.917143957,      -4.819653808,      -8.303268739
          0,           0,         827,      -4.679214748,      -4.820042919,      -5.262347835,      -4.919381141,      -4.821792291,      -8.299271833
          0,           0,         828,      -4.681991077,      -4.823470052,      -5.263762231,      -4.921528617,      -4.823842138,       -8.29525647
          0,           0,         829,      -4.684662924,      -4.826780338,      -5.265157296,      -4.923590064,      -4.825804642,      -8.291209725
          0,           0,         830,      -4.687203934,      -4.829933197,      -5.266531062,      -4.925534905,      -4.827649631,      -8.287104385
          0,           0,         831,      -4.689626558,      -4.832934199,       -5.26787963,      -4.927383521,      -4.829391676,      -8.282950763
          0,           0,         832,      -4.691922069,      -4.835769021,      -5.269211836,       -4.92913376,      -4.831021663,      -8.278763207
          0,           0,         833,      -4.694085511,      -4.838430863,       -5.27053271,      -4.930779334,      -4.832537485,      -8.274554732
          0,           0,         834,      -4.696105889,      -4.840905558,      -5.271845103,      -4.932306621,      -4.833927136,      -8.270351515
          0,           0,         835,      -4.697965631,      -4.843152697,       -5.27314577,      -4.933710999,      -4.835177014,      -8.266140904
          0,           0,         836,      -4.699668369,      -4.845180519,       -5.27443952,      -4.934985953,       -4.83628609,      -8.261919117
          0,           0,         837,      -4.701212262,      -4.846994012,        -5.2757274,      -4.936123091,       -4.83725021,       -8.25768494
          0,           0,         838,      -4.702597491,      -4.848585639,      -5.277013205,      -4.937120072,      -4.838067455,      -8.253437025
          0,           0,         839,       -4.70382591,      -4.849951115,        -5.2783024,      -4.937974639,      -4.838738337,      -8.249182699
          0,           0,         840,      -4.704900077,      -4.851086757,      -5.279601585,       -4.93868866,      -4.839265188,      -8.244915444
          0,           0,         841,      -4.705824439,      -4.851989106,      -5.280918191,      -4.939265531,      -4.839650273,      -8.240629191
          0,           0,         842,      -4.706600276,      -4.852658521,      -5.282252341,      -4.939708738,      -4.839892512,      -8.236325598
          0,           0,         843,      -4.707235656,      -4.853102409,      -5.283607589,      -4.940020759,      -4.839998625,      -8.231989125
          0,           0,         844,      -4.707748299,      -4.853339703,      -5.284974163,      -4.940226407,      -4.839982475,      -8.227633765
          0,           0,         845,       -4.70814525,        -4.8533701,      -5.286370993,      -4.940318599,       -4.83984847,      -8.223254442
          0,           0,         846,      -4.708432231,      -4.853200218,      -5.287806057,      -4.940294172,      -4.839600904,      -8.218847349
          0,           0,         847,      -4.708623726,      -4.852843421,      -5.289285272,      -4.940163676,       -4.83925407,      -8.214410578
          0,           0,         848,      -4.708731495,      -4.852313472,      -5.290808604,      -4.939936606,      -4.838817698,      -8.209941357
          0,           0,         849,      -4.708762014,      -4.851624166,      -5.292377052,      -4.939620929,      -4.838298727,      -8.205445879
          0,           0,         850,      -4.708722113,       -4.85078828,      -5.293996039,       -4.93922439,      -4.837704227,      -8.200923117
          0,           0,         851,      -4.708625589,      -4.849820528,      -5.295672296,      -4.938758376,      -4.837047423,      -8.196358074
          0,           0,         852,      -4.708485071,      -4.848735884,       -5.29741008,      -4.938235554,      -4.836340579,      -8.191752873
          0,           0,         853,      -4.708300576,      -4.847542142,      -5.299208722,      -4.937656313,      -4.835585211,      -8.187112079
          0,           0,         854,      -4.708079462,      -4.846249357,      -5.301068786,       -4.93702538,      -4.834785237,      -8.182439074
          0,           0,         855,      -4.707833124,      -4.844866379,      -5.302993669,      -4.936352753,      -4.833947414,      -8.177730193
          0,           0,         856,      -4.707568117,      -4.843405918,      -5.304986089,      -4.935643725,      -4.833076673,      -8.172984958
          0,           0,         857,      -4.707292268,      -4.841882994,       -5.30704638,      -4.934904758,      -4.832180188,      -8.168209275
          0,           0,         858,      -4.707015739,      -4.840307606,       -5.30917995,      -4.934146488,      -4.831266306,      -8.163396665
          0,           0,         859,      -4.706745096,      -4.838691831,      -5.311384248,      -4.933375842,      -4.830339889,      -8.158540919
          0,           0,         860,      -4.706485759,      -4.837045298,      -5.313664223,      -4.932594648,      -4.829404324,      -8.153639692
          0,           0,         861,       -4.70624257,      -4.835379211,      -5.316021429,      -4.931803679,      -4.828462627,      -8.148686309
          0,           0,         862,      -4.706024912,      -4.833704255,      -5.318455216,      -4.931009086,       -4.82752139,      -8.143686605
          0,           0,         863,      -4.705834389,      -4.832026971,      -5.320962702,        -4.9302149,      -4.826577482,      -8.138637491
          0,           0,         864,      -4.705679263,      -4.830356656,      -5.323546044,      -4.929428606,      -4.825639131,      -8.133535252
          0,           0,         865,      -4.705565376,      -4.828709644,      -5.326200225,      -4.928652843,      -4.824714499,      -8.128389583
          0,           0,         866,      -4.705498701,      -4.827088966,      -5.328919169,      -4.927890519,      -4.823806772,      -8.123186813
          0,           0,         867,       -4.70548324,      -4.825500401,      -5.331701043,      -4.927143727,       -4.82291992,      -8.117943124
          0,           0,         868,      -4.705517976,      -4.823947123,      -5.334539734,      -4.926413788,      -4.822054092,       -8.11266039
          0,           0,         869,      -4.705606418,      -4.822433765,      -5.337436131,      -4.925704268,      -4.821214031,       -8.10734476
          0,           0,         870,      -4.705753216,      -4.820962846,      -5.340387462,      -4.925018966,       -4.82040577,      -8.102005837
          0,           0,         871,      -4.705956318,      -4.819535805,      -5.343383889,      -4.924357825,      -4.819628802,      -8.096639251
          0,           0,         872,      -4.706214673,      -4.818147664,      -5.346420871,      -4.923726445,      -4.818883072,      -8.091259318
          0,           0,         873,       -4.70652603,      -4.816795396,      -5.349490424,      -4.923127103,      -4.818168202,      -8.085866242
          0,           0,         874,       -4.70690061,      -4.815492147,      -5.352589682,      -4.922571032,      -4.817498662,      -8.080459152
          0,           0,         875,      -4.707329888,      -4.814233568,      -5.355707009,      -4.922053408,      -4.816869331,      -8.075039967
          0,           0,         876,      -4.707810924,      -4.813017691,      -5.358836861,      -4.921574076,      -4.816281007,      -8.069624388
          0,           0,         877,      -4.708333867,       -4.81184069,      -5.361966007,      -4.921128401,      -4.815728029,       -8.06421203
          0,           0,         878,      -4.708892549,      -4.810698704,      -5.365085906,       -4.92071288,        -4.8152092,      -8.058819902
          0,           0,         879,      -4.709476486,      -4.809585572,      -5.368185732,       -4.92032297,      -4.814718691,      -8.053438486
          0,           0,         880,      -4.710079959,      -4.808498425,      -5.371256467,      -4.919959939,      -4.814256168,      -8.048061432
          0,           0,         881,      -4.710690803,      -4.807432046,      -5.374290036,      -4.919614893,      -4.813815145,      -8.042689976
          0,           0,         882,      -4.711307619,      -4.806382499,      -5.377281835,      -4.919290595,      -4.813398456,       -8.03734641
          0,           0,         883,      -4.711938463,      -4.805349694,      -5.380216623,      -4.919007727,      -4.813010611,      -8.032040102
          0,           0,         884,      -4.712569616,      -4.804330215,      -5.383092153,      -4.918751875,      -4.812646686,       -8.02676092
          0,           0,         885,      -4.713197229,      -4.803324052,      -5.385914096,      -4.918521487,      -4.812309784,      -8.021510186
          0,           0,         886,      -4.713811472,      -4.802327803,      -5.388675121,       -4.91830944,      -4.811994361,       -8.01628614
          0,           0,         887,      -4.714408757,      -4.801341139,       -5.39137409,      -4.918112204,      -4.811700555,      -8.011076938
          0,           0,         888,      -4.714985626,      -4.800364571,      -5.394010093,       -4.91792966,      -4.811428737,      -8.005878454
          0,           0,         889,      -4.715540378,       -4.79939998,      -5.396579508,      -4.917759218,      -4.811180964,      -8.000700188
          0,           0,         890,      -4.716066762,      -4.798446005,      -5.399073677,      -4.917600952,      -4.810955126,      -7.995541453
          0,           0,         891,      -4.716565882,      -4.797504694,      -5.401486441,      -4.917453931,      -4.810751803,      -7.990404374
          0,           0,         892,      -4.717035402,      -4.796579226,      -5.403817512,      -4.917316179,      -4.810571754,      -7.985280517
          0,           0,         893,      -4.717473934,      -4.795672885,      -5.406061649,      -4.917189432,       -4.81041731,      -7.980167947
          0,           0,         894,      -4.717880936,      -4.794788758,      -5.408220243,      -4.917074155,      -4.810289979,       -7.97508264
          0,           0,         895,      -4.718255853,      -4.793937085,      -5.410291898,      -4.916972757,      -4.810193055,      -7.970007323
          0,           0,         896,      -4.718603191,      -4.793119865,      -5.412280582,      -4.916893638,      -4.810131353,      -7.964944182
          0,           0,         897,      -4.718926518,       -4.79233621,      -5.414189212,      -4.916838072,      -4.810105367,      -7.959910705
          0,           0,         898,      -4.719215823,      -4.791584955,      -5.416014046,       -4.91679006,      -4.810105861,      -7.954895946
          0,           0,         899,      -4.719472781,       -4.79086947,      -5.417757805,      -4.916748153,      -4.810133659,      -7.949909177
          0,           0,         900,      -4.719699577,      -4.790191966,      -5.419423517,       -4.91671564,      -4.810190214,      -7.944953263
          0,           0,         901,      -4.719899299,      -4.789555844,      -5.421011924,      -4.916692831,      -4.810276684,      -7.940044678
          0,           0,         902,      -4.720075628,      -4.788963654,      -5.422521986,      -4.916682731,      -4.810395402,      -7.935172811
          0,           0,         903,      -4.720278131,      -4.788509557,      -5.423947667,      -4.916743765,      -4.810605325,      -7.930345448
          0,           0,         904,      -4.720491053,      -4.788158393,      -5.425295685,      -4.916856353,      -4.810885412,      -7.925582482
          0,           0,         905,      -4.720683043,       -4.78784301,      -5.426578349,      -4.916979491,      -4.811194646,      -7.920882603
          0,           0,         906,      -4.720869245,      -4.787572014,      -5.427797933,      -4.917129429,      -4.811545612,      -7.916246442
          0,           0,         907,      -4.721056354,      -4.787351012,      -5.428955037,      -4.917310165,       -4.81194215,      -7.911675488
          0,           0,         908,      -4.721236692,      -4.787179614,      -5.430061334,      -4.917504948,      -4.812375925,      -7.907160373
          0,           0,         909,      -4.721412887,      -4.787059813,      -5.431111452,      -4.917720644,      -4.812848099,      -7.902704364
          0,           0,         910,      -4.721577714,      -4.786989482,      -5.432098712,      -4.917949149,      -4.813350255,      -7.898301639
          0,           0,         911,      -4.721748533,      -4.786998633,      -5.433025564,      -4.918211684,       -4.81390243,      -7.893962692
          0,           0,         912,      -4.721940968,      -4.787107246,       -5.43389744,      -4.918523808,      -4.814521449,      -7.889680548
          0,           0,         913,       -4.72212238,      -4.787253551,       -5.43470725,      -4.918846594,      -4.815165517,      -7.885456986
          0,           0,         914,      -4.722296177,      -4.787439788,      -5.435458102,      -4.919182268,      -4.815837015,      -7.881287947
          0,           0,         915,      -4.722460788,      -4.787666172,      -5.436151755,      -4.919526846,      -4.816532565,      -7.877173741
          0,           0,         916,      -4.722625098,      -4.787936108,      -5.436792001,      -4.919887688,      -4.817259213,      -7.873095991
          0,           0,         917,      -4.722795054,      -4.788259272,      -5.437363231,      -4.920271157,      -4.818021511,      -7.869052742
          0,           0,         918,      -4.722978417,      -4.788648183,      -5.437862039,      -4.920686544,      -4.818825371,      -7.865035042
          0,           0,         919,      -4.723177191,      -4.789090616,      -5.438325522,      -4.921132685,       -4.81966976,      -7.861034251
          0,           0,         920,      -4.723397855,      -4.789590173,      -5.438757169,      -4.921618251,      -4.820559384,      -7.857045561
          0,           0,         921,       -4.72364689,      -4.790151625,      -5.439161155,      -4.922146422,      -4.821498898,      -7.853075584
          0,           0,         922,      -4.723924973,      -4.790775382,      -5.439536554,      -4.922718856,      -4.822486621,      -7.849123508
          0,           0,         923,      -4.724241772,       -4.79146891,      -5.439887404,      -4.923339256,      -4.823531163,      -7.845189622
          0,           0,         924,      -4.724603116,      -4.792236451,      -5.440220986,      -4.924012267,      -4.824636846,      -7.841257189
          0,           0,         925,      -4.725016524,      -4.793081573,      -5.440549875,      -4.924744512,      -4.825810704,      -7.837314898
          0,           0,         926,      -4.725481864,      -4.794005397,      -5.440855214,      -4.925533525,       -4.82705065,      -7.833380513
          0,           0,         927,       -4.72599786,      -4.795006666,      -5.441133464,      -4.926378144,       -4.82835282,      -7.829462637
          0,           0,         928,      -4.726567132,      -4.796086022,      -5.441384924,      -4.927278632,      -4.829717657,      -7.825551591
          0,           0,         929,      -4.727197668,      -4.797246483,      -5.441622739,      -4.928243025,       -4.83115303,      -7.821636471
          0,           0,         930,      -4.727890032,      -4.798488092,       -5.44184719,      -4.929270468,      -4.832659705,      -7.817708536
          0,           0,         931,      -4.728634247,      -4.799804228,      -5.442050708,      -4.930348765,      -4.834226798,      -7.813756709
          0,           0,         932,      -4.729417638,       -4.80118121,      -5.442203924,      -4.931470416,      -4.835841029,      -7.809797161
          0,           0,         933,      -4.730238786,       -4.80262621,      -5.442334405,      -4.932630303,      -4.837501655,      -7.805805986
          0,           0,         934,      -4.731102618,      -4.804139107,      -5.442453467,      -4.933835606,      -4.839214974,      -7.801798668
          0,           0,         935,      -4.732007288,      -4.805717694,      -5.442561036,      -4.935085018,      -4.840980059,      -7.797767405
          0,           0,         936,       -4.73294489,      -4.807357609,      -5.442654262,      -4.936370894,      -4.842788868,      -7.793720844
          0,           0,         937,      -4.733916735,      -4.809064755,      -5.442735297,      -4.937696796,      -4.844642066,      -7.789648662
          0,           0,         938,      -4.734920447,       -4.81082786,      -5.442781503,      -4.939062342,      -4.846537705,      -7.785544514
          0,           0,         939,      -4.735958103,      -4.812645806,      -5.442808255,      -4.940471186,      -4.848478372,      -7.781401669
          0,           0,         940,       -4.73702979,      -4.814516641,      -5.442825873,       -4.94192471,      -4.850464682,      -7.777232249
          0,           0,         941,      -4.738138645,      -4.816441319,      -5.442833936,      -4.943423092,      -4.852496457,      -7.773034625
          0,           0,         942,      -4.739281256,      -4.818415421,      -5.442822399,      -4.944964726,      -4.854569156,      -7.768806216
          0,           0,         943,      -4.740453723,       -4.82043397,      -5.442792147,      -4.946544897,      -4.856677841,      -7.764553033
          0,           0,         944,      -4.741651597,      -4.822492057,      -5.442742253,      -4.948159712,      -4.858818771,      -7.760274383
          0,           0,         945,      -4.742874768,      -4.824589533,       -5.44267563,      -4.949806969,      -4.860989511,       -7.75597079
          0,           0,         946,      -4.744122498,      -4.826720757,      -5.442598549,      -4.951485991,      -4.863187658,      -7.751637078
          0,           0,         947,       -4.74539801,      -4.828883996,      -5.442507288,       -4.95319862,      -4.865414982,      -7.747269176
          0,           0,         948,      -4.746698184,      -4.831074714,       -5.44240654,      -4.954940773,      -4.867668806,      -7.742868389
          0,           0,         949,       -4.74801587,      -4.833288554,      -5.442300001,      -4.956704107,      -4.869941372,       -7.73843964
          0,           0,         950,      -4.749345419,      -4.835519955,      -5.442191596,      -4.958485183,      -4.872226398,      -7.733972047
          0,           0,         951,      -4.750678008,      -4.837760652,      -5.442069717,      -4.960273448,      -4.874513348,      -7.729465517
          0,           0,         952,       -4.75201088,      -4.840005127,      -5.441941336,      -4.962064623,      -4.876798374,      -7.724912032
          0,           0,         953,      -4.753338879,      -4.842246562,      -5.441809918,      -4.963853244,      -4.879075431,      -7.720310836
          0,           0,         954,      -4.754654931,      -4.844479062,      -5.441665346,      -4.965634991,      -4.881336426,      -7.715665818
          0,           0,         955,      -4.755951998,      -4.846695279,      -5.441509141,      -4.967403149,       -4.88357398,      -7.710973605
          0,           0,         956,        -4.7572279,      -4.848889041,      -5.441348248,      -4.969152067,      -4.885782755,      -7.706227039
          0,           0,         957,      -4.758498182,      -4.851097201,      -5.441193013,      -4.970892888,      -4.887979795,      -7.701424918
          0,           0,         958,      -4.759800102,      -4.853367459,       -5.44105304,      -4.972672666,      -4.890207551,      -7.696570199
          0,           0,         959,      -4.761089352,      -4.855619256,      -5.440916679,      -4.974437669,      -4.892410744,      -7.691662285
          0,           0,         960,      -4.762358092,      -4.857839705,       -5.44079043,      -4.976174877,      -4.894579547,      -7.686700574
          0,           0,         961,       -4.76359444,      -4.860018155,      -5.440670433,      -4.977873303,      -4.896700146,      -7.681688932
          0,           0,         962,      -4.764790905,      -4.862144431,      -5.440561645,      -4.979525202,      -4.898764507,      -7.676633334
          0,           0,         963,      -4.765941593,      -4.864211161,      -5.440447289,      -4.981125545,      -4.900764476,       -7.67153955
          0,           0,         964,      -4.767053488,      -4.866233913,      -5.440325908,      -4.982682036,      -4.902705252,      -7.666417987
          0,           0,         965,      -4.768114177,      -4.868195956,      -5.440190865,      -4.984180505,       -4.90457108,      -7.661265623
          0,           0,         966,      -4.769105212,      -4.870061734,      -5.440047937,      -4.985596802,      -4.906340051,       -7.65609366
          0,           0,         967,        -4.7700223,      -4.871822527,      -5.439889361,      -4.986928722,      -4.908006681,      -7.650898941
          0,           0,         968,      -4.770866316,      -4.873483218,      -5.439716513,       -4.98817097,      -4.909567779,      -7.645688567
          0,           0,         969,      -4.771692726,      -4.875210369,      -5.439543143,      -4.989356059,      -4.911072694,      -7.640469125
          0,           0,         970,      -4.772455618,      -4.876835853,       -5.43934496,      -4.990464135,       -4.91248104,       -7.63524526
          0,           0,         971,       -4.77314848,      -4.878345734,      -5.439116197,      -4.991487822,       -4.91378537,      -7.630022635
          0,           0,         972,      -4.773759986,      -4.879727095,      -5.438848736,      -4.992415749,      -4.914974314,       -7.62480983
          0,           0,         973,      -4.774273729,      -4.880963837,       -5.43853006,      -4.993222991,      -4.916028136,      -7.619611298
          0,           0,         974,      -4.774668742,      -4.882112052,      -5.438147897,      -4.993847473,      -4.916901966,      -7.614437398
          0,           0,         975,      -4.774970523,      -4.883164563,      -5.437703332,      -4.994335267,      -4.917631038,      -7.609293028
          0,           0,         976,      -4.775193342,      -4.884081501,      -5.437188789,      -4.994735412,      -4.918245385,      -7.604182877
          0,           0,         977,      -4.775328573,      -4.884850078,      -5.436612918,      -4.995041769,      -4.918737866,      -7.599107032
          0,           0,         978,      -4.775368666,       -4.88546238,      -5.435975375,      -4.995244369,      -4.919100424,      -7.594070439
          0,           0,         979,      -4.775312654,      -4.885918234,      -5.435285727,      -4.995341333,      -4.919332156,      -7.589076918
          0,           0,         980,       -4.77514964,      -4.886197495,       -5.43454138,      -4.995318667,       -4.91942189,       -7.58412914
          0,           0,         981,       -4.77488956,       -4.88632302,      -5.433764614,       -4.99518827,      -4.919381602,      -7.579252854
          0,           0,         982,      -4.774550166,      -4.886320379,      -5.432973959,      -4.994963251,      -4.919229785,      -7.574442547
          0,           0,         983,      -4.774125177,      -4.886173003,      -5.432141922,      -4.994637707,      -4.918956873,      -7.569680954
          0,           0,         984,      -4.773617464,       -4.88588139,      -5.431275157,      -4.994210232,       -4.91856659,      -7.564962791
          0,           0,         985,      -4.773038237,      -4.885455364,      -5.430383297,      -4.993687674,       -4.91807095,      -7.560288933
          0,           0,         986,       -4.77239215,      -4.884901037,      -5.429471228,      -4.993072571,      -4.917474679,      -7.555659398
          0,           0,         987,      -4.771684063,      -4.884225636,      -5.428535739,      -4.992370443,      -4.916783011,      -7.551073009
          0,           0,         988,      -4.770919568,      -4.883437347,      -5.427580448,      -4.991586501,      -4.916001145,      -7.546528399
          0,           0,         989,      -4.770104501,      -4.882541471,      -5.426611294,      -4.990726148,      -4.915134277,      -7.542023974
          0,           0,         990,       -4.76924126,      -4.881544293,      -5.425632075,      -4.989790478,      -4.914183625,      -7.537555011
          0,           0,         991,       -4.76834055,       -4.88046193,      -5.424647039,      -4.988790319,      -4.913162597,      -7.533125569
          0,           0,         992,      -4.767411792,      -4.879310613,      -5.423665226,      -4.987735411,      -4.912082547,      -7.528748634
          0,           0,         993,      -4.766458521,      -4.878101556,      -5.422708093,       -4.98662708,      -4.910945712,      -7.524382892
          0,           0,         994,      -4.765645504,      -4.877153537,      -5.421833804,      -4.985598985,      -4.909946435,      -7.520027702
          0,           0,         995,       -4.76485952,      -4.876224192,       -5.42101706,      -4.984548793,      -4.908938086,      -7.515716562
