"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1060,      -4.545871299,      -4.531103056,      -4.793938823,       -4.57878983,      -4.398961339,      -7.443509113
          0,           0,        1061,      -4.543940096,      -4.529845552,      -4.784996053,      -4.579536176,      -4.396126724,      -7.438650227
          0,           0,        1062,      -4.542598048,      -4.528337351,      -4.777197445,      -4.580076122,      -4.393313521,      -7.433325727
          0,           0,        1063,      -4.541928058,      -4.526776856,      -4.770605698,      -4.580254098,       -4.39061824,      -7.427561838
          0,           0,        1064,      -4.542122562,      -4.525490951,      -4.765437867,      -4.580022181,      -4.388336245,      -7.421395708
          0,           0,        1065,      -4.543205179,      -4.524601883,      -4.761830539,      -4.579327882,      -4.386531126,      -7.414855984
          0,           0,        1066,       -4.54523257,      -4.524266762,      -4.759846604,      -4.578310789,      -4.385314191,      -7.407988855
          0,           0,        1067,       -4.54814454,      -4.524551394,      -4.759471069,       -4.57696766,      -4.384655881,      -7.400847909
          0,           0,        1068,      -4.551916162,      -4.525605654,      -4.760711876,      -4.575387582,      -4.384599022,      -7.393464535
          0,           0,        1069,      -4.556440113,      -4.527431976,      -4.763596612,      -4.573670988,      -4.385088183,      -7.385881748
          0,           0,        1070,      -4.561599652,      -4.530080495,      -4.768129483,      -4.571993675,      -4.386118095,      -7.378144047
          0,           0,        1071,      -4.567188104,      -4.533468519,      -4.773861706,      -4.570436784,      -4.387603624,      -7.370276614
          0,           0,        1072,      -4.573025883,       -4.53760511,      -4.780538612,      -4.569228063,      -4.389513871,      -7.362310915
          0,           0,        1073,      -4.578928285,      -4.542416615,      -4.787913122,      -4.568563779,        -4.3918158,      -7.354262462
          0,           0,        1074,       -4.58451959,      -4.547698426,      -4.795629639,      -4.568341087,      -4.394245722,      -7.346141287
          0,           0,        1075,      -4.589565882,       -4.55325682,      -4.803272648,      -4.568619077,      -4.396672722,      -7.337959002
          0,           0,        1076,      -4.593913945,      -4.558916901,       -4.81052032,      -4.569505119,       -4.39905195,      -7.329730232
          0,           0,        1077,      -4.597515485,      -4.564497459,      -4.817028886,       -4.57118647,      -4.401407649,      -7.321464881
          0,           0,        1078,      -4.600322664,      -4.569779171,      -4.822503973,      -4.573743786,      -4.403732788,      -7.313166166
          0,           0,        1079,      -4.602357415,      -4.574577972,      -4.826727205,      -4.577233782,      -4.406038204,       -7.30483813
          0,           0,        1080,      -4.603686204,      -4.578719736,      -4.829601505,      -4.581696767,      -4.408347703,      -7.296498201
          0,           0,        1081,      -4.604438265,      -4.582118163,      -4.830962549,      -4.587108444,      -4.410731702,      -7.288162487
          0,           0,        1082,      -4.604736885,      -4.584684524,      -4.830828772,      -4.593442925,      -4.413228244,      -7.279838221
          0,           0,        1083,      -4.604707719,      -4.586381875,      -4.829339164,       -4.60064583,      -4.415861429,      -7.271523777
          0,           0,        1084,      -4.604461274,      -4.587237379,        -4.8266732,      -4.608576547,      -4.418638313,      -7.263216042
          0,           0,        1085,      -4.604065172,        -4.5872495,      -4.823015592,      -4.617068172,      -4.421532219,       -7.25491901
          0,           0,        1086,      -4.603539425,      -4.586418844,      -4.818620696,      -4.625790709,      -4.424457437,      -7.246625581
          0,           0,        1087,      -4.602867972,       -4.58478655,      -4.813656378,      -4.634470364,      -4.427332013,      -7.238346415
          0,           0,        1088,      -4.601982771,      -4.582396159,      -4.808339641,      -4.642738033,      -4.430019503,      -7.230083248
          0,           0,        1089,      -4.600667502,      -4.579234199,      -4.802767984,      -4.650082587,      -4.432250411,      -7.221829184
          0,           0,        1090,      -4.598648654,      -4.575219222,      -4.796963474,      -4.655904926,      -4.433692059,      -7.213563431
          0,           0,        1091,      -4.595821835,      -4.570350895,       -4.79110911,      -4.659893453,      -4.434206061,      -7.205293323
          0,           0,        1092,      -4.591902609,      -4.564562784,      -4.785195229,      -4.661468754,      -4.433467332,       -7.19702203
          0,           0,        1093,      -4.586797002,      -4.557906813,      -4.779322797,      -4.660350527,      -4.431390401,      -7.188741064
          0,           0,        1094,      -4.580357038,      -4.550272441,      -4.773433094,      -4.656352965,      -4.427827124,      -7.180454554
          0,           0,        1095,      -4.572448388,      -4.541625645,      -4.767597095,      -4.649409221,      -4.422563767,       -7.17216198
          0,           0,        1096,       -4.56289845,       -4.53172332,      -4.761717902,      -4.639463417,      -4.415351249,      -7.163855754
          0,           0,        1097,        -4.5518621,        -4.5207158,      -4.755830452,      -4.627044132,       -4.40630077,      -7.155542539
          0,           0,        1098,      -4.539511921,      -4.508859023,      -4.749992238,      -4.612411053,      -4.395569278,      -7.147204645
          0,           0,        1099,      -4.526095961,      -4.496287979,      -4.744220289,       -4.59604971,      -4.383403492,      -7.138812331
          0,           0,        1100,       -4.51190533,      -4.483141624,      -4.738554808,      -4.578479962,      -4.370100067,      -7.130330948
          0,           0,        1101,      -4.497262825,      -4.469576424,      -4.733057097,      -4.560279475,      -4.356018237,      -7.121721998
          0,           0,        1102,      -4.482479567,      -4.455772122,      -4.727804974,      -4.541870975,      -4.341477637,      -7.112955677
          0,           0,        1103,      -4.467893447,       -4.44193656,      -4.722907571,       -4.52372773,      -4.326862629,       -7.10403005
          0,           0,        1104,      -4.453790978,      -4.428266638,      -4.718492746,      -4.506225297,      -4.312493415,       -7.09487223
          0,           0,        1105,       -4.44041378,      -4.414910301,      -4.714662826,      -4.489653725,      -4.298618433,      -7.085437661
          0,           0,        1106,      -4.427982377,      -4.401974969,      -4.711561882,      -4.474189648,       -4.28542819,      -7.075711269
          0,           0,        1107,      -4.416732807,      -4.389676528,      -4.709251707,       -4.46007672,      -4.273196098,      -7.065653473
          0,           0,        1108,      -4.406822885,      -4.378127944,      -4.707843006,      -4.447380194,      -4.262061073,       -7.05526456
          0,           0,        1109,      -4.398455692,      -4.367533498,      -4.707442925,      -4.436264832,      -4.252229239,      -7.044639421
          0,           0,        1110,      -4.391754663,      -4.358036308,      -4.708083919,      -4.426850561,      -4.243819652,      -7.033740104
          0,           0,        1111,      -4.386694127,      -4.349586619,      -4.709832825,      -4.419093351,      -4.236761649,      -7.022571014
          0,           0,        1112,      -4.383342588,      -4.342240493,      -4.712767182,      -4.413078044,       -4.23111261,      -7.011115941
          0,           0,        1113,      -4.381796039,      -4.336070091,      -4.716802711,      -4.408748334,      -4.226930887,      -6.999427072
          0,           0,        1114,      -4.382081734,      -4.331073763,      -4.721891432,      -4.406178066,      -4.224226741,      -6.987582896
          0,           0,        1115,      -4.384215892,      -4.327290855,      -4.727791661,      -4.405464469,      -4.223014047,      -6.975725102
          0,           0,        1116,      -4.388215719,       -4.32478755,      -4.734222149,      -4.406617552,      -4.223303278,      -6.963912172
          0,           0,        1117,      -4.394091788,      -4.323602994,      -4.740941787,      -4.409643018,      -4.225108269,      -6.952249325
          0,           0,        1118,       -4.40182059,      -4.323766544,      -4.747635486,      -4.414458711,      -4.228378099,      -6.940852632
          0,           0,        1119,       -4.41135606,      -4.325313369,      -4.754031982,      -4.421032952,      -4.233071244,       -6.92984633
          0,           0,        1120,      -4.422614472,      -4.328244451,      -4.759798604,      -4.429243782,      -4.239071762,      -6.919363577
          0,           0,        1121,      -4.435543596,      -4.332673879,       -4.76459019,       -4.43906593,      -4.246375192,       -6.90953775
          0,           0,        1122,      -4.449956529,      -4.338583515,      -4.768256391,      -4.450327791,      -4.254840427,      -6.900484746
          0,           0,        1123,      -4.465646217,      -4.346010701,      -4.770660383,      -4.462858492,      -4.264362121,      -6.892336491
          0,           0,        1124,      -4.482195765,       -4.35474587,      -4.771740433,      -4.476430873,      -4.274726324,      -6.885211024
          0,           0,        1125,      -4.499176176,      -4.364694906,      -4.771519759,      -4.490842058,      -4.285791618,      -6.879195705
          0,           0,        1126,      -4.516010897,       -4.37567832,      -4.770090763,      -4.505846608,      -4.297372232,      -6.874260817
          0,           0,        1127,       -4.53197848,      -4.387406762,      -4.767610329,       -4.52117676,      -4.309240948,      -6.870413294
          0,           0,        1128,      -4.546250089,      -4.399519174,      -4.764247667,      -4.536472189,      -4.321138422,      -6.867687884
          0,           0,        1129,      -4.557877775,      -4.411531316,      -4.760224858,      -4.551303297,      -4.332743556,      -6.866118197
          0,           0,        1130,       -4.56600658,      -4.422961127,      -4.755773026,        -4.5652554,      -4.343742363,      -6.865665871
          0,           0,        1131,       -4.57003831,       -4.43328431,      -4.751086047,      -4.577920206,       -4.35383033,      -6.866346023
          0,           0,        1132,      -4.569680016,      -4.441956567,      -4.746326024,      -4.588862795,      -4.362669616,      -6.868182563
          0,           0,        1133,      -4.565044334,      -4.448473828,      -4.741621285,      -4.597644009,      -4.369943398,      -6.871149006
          0,           0,        1134,      -4.556710797,      -4.452526831,       -4.73710342,      -4.603912186,      -4.375452773,      -6.875213428
          0,           0,        1135,      -4.545576196,      -4.454015693,      -4.732855036,      -4.607617686,      -4.379127622,      -6.880356626
          0,           0,        1136,      -4.532548534,      -4.453064907,      -4.728898803,      -4.608812762,      -4.380972796,      -6.886566051
          0,           0,        1137,      -4.518552361,      -4.449961324,       -4.72528714,      -4.607622146,      -4.381075399,      -6.893811027
          0,           0,        1138,      -4.504430653,      -4.445165717,      -4.722050664,      -4.604340351,      -4.379650802,      -6.902056055
          0,           0,        1139,      -4.490848626,      -4.439182843,       -4.71917362,      -4.599293183,      -4.376928334,       -6.91125191
          0,           0,        1140,        -4.4783779,      -4.432570087,      -4.716713259,      -4.592955051,      -4.373263365,      -6.921345466
          0,           0,        1141,      -4.467471783,      -4.425885762,      -4.714777413,      -4.585964871,      -4.369097621,      -6.932264075
          0,           0,        1142,      -4.458464544,      -4.419607166,      -4.713396308,      -4.578829354,      -4.364819172,      -6.943919299
          0,           0,        1143,      -4.451596805,       -4.41410921,      -4.712633495,      -4.572009168,      -4.360800611,      -6.956214672
          0,           0,        1144,      -4.447058512,      -4.409693806,      -4.712546093,      -4.565903373,      -4.357398302,      -6.969041535
          0,           0,        1145,      -4.444916915,      -4.406588722,      -4.713146976,      -4.560760281,       -4.35481518,      -6.982280724
          0,           0,        1146,      -4.445215522,      -4.404941986,       -4.71441776,      -4.556746958,      -4.353222087,       -6.99579106
          0,           0,        1147,      -4.448021305,      -4.404923517,      -4.716447262,      -4.554124321,      -4.352847897,      -7.009419531
          0,           0,        1148,      -4.453348211,      -4.406651809,      -4.719259041,      -4.553043538,      -4.353833232,      -7.023006866
          0,           0,        1149,      -4.461146497,      -4.410134903,      -4.722843987,      -4.553529919,      -4.356222775,      -7.036394503
          0,           0,        1150,      -4.471361843,      -4.415427818,      -4.727238204,      -4.555655131,       -4.36007763,      -7.049420003
          0,           0,        1151,      -4.483915932,       -4.42259813,      -4.732482737,      -4.559438304,      -4.365415394,      -7.061926804
          0,           0,        1152,      -4.498651651,      -4.431627529,      -4.738564438,      -4.564811497,      -4.372166922,      -7.073786547
          0,           0,        1153,      -4.515348896,      -4.442500654,       -4.74543119,      -4.571664348,      -4.380224315,      -7.084893848
          0,           0,        1154,      -4.533725668,      -4.455192181,      -4.753028608,      -4.579881157,      -4.389454152,      -7.095153013
          0,           0,        1155,      -4.553391883,      -4.469505105,      -4.761280199,      -4.589284535,      -4.399649474,      -7.104536493
          0,           0,        1156,      -4.573877877,       -4.48532096,      -4.770080137,      -4.599662607,      -4.410599299,       -7.11299185
          0,           0,        1157,      -4.594724387,      -4.502639538,      -4.779262034,      -4.610904927,         -4.422153,      -7.120543621
          0,           0,        1158,       -4.61518764,      -4.521162674,      -4.788650483,      -4.622692306,      -4.433972719,      -7.127245794
          0,           0,        1159,       -4.63448399,      -4.540564879,      -4.798063577,      -4.634701784,      -4.445741296,      -7.133157336
          0,           0,        1160,      -4.651965017,      -4.560551526,       -4.80727163,      -4.646822841,      -4.457251267,      -7.138340745
          0,           0,        1161,      -4.667020324,      -4.580847588,       -4.81606477,      -4.658714778,      -4.468327042,      -7.142856171
          0,           0,        1162,      -4.679267169,      -4.601115153,      -4.824219848,      -4.670092729,      -4.478856365,      -7.146757561
          0,           0,        1163,      -4.688545643,      -4.620973411,      -4.831587538,      -4.680797979,      -4.488724417,       -7.15007066
          0,           0,        1164,      -4.694949448,      -4.640062406,      -4.838012655,       -4.69056761,      -4.497853975,      -7.152821646
          0,           0,        1165,      -4.699214231,      -4.658020871,      -4.843433267,      -4.699639313,      -4.506621058,      -7.154987385
          0,           0,        1166,      -4.701544868,       -4.67457697,      -4.847873899,      -4.707608872,      -4.514697801,      -7.156542092
          0,           0,        1167,      -4.702458169,      -4.689511602,      -4.851361215,      -4.714256574,      -4.522076771,      -7.157503057
          0,           0,        1168,      -4.702640391,      -4.702853132,      -4.854081627,       -4.71972158,      -4.528958825,      -7.157856933
          0,           0,        1169,      -4.702531327,      -4.714567008,      -4.856142737,      -4.723974439,      -4.535316423,      -7.157641462
          0,           0,        1170,      -4.702551716,      -4.724787792,      -4.857716059,      -4.727118948,      -4.541194991,      -7.156924797
          0,           0,        1171,       -4.70304226,      -4.733700182,      -4.858976853,       -4.72932473,      -4.546658384,      -7.155779759
          0,           0,        1172,      -4.704331588,      -4.741618679,      -4.860111956,      -4.730804872,      -4.551873533,      -7.154278115
          0,           0,        1173,      -4.706565026,      -4.748731041,      -4.861251962,      -4.731753068,       -4.55689041,       -7.15255254
          0,           0,        1174,       -4.70978828,      -4.755244366,      -4.862490876,      -4.732355398,      -4.561735623,      -7.150696699
          0,           0,        1175,      -4.713943815,      -4.761247643,      -4.863929012,      -4.732797927,      -4.566404718,       -7.14880775
          0,           0,        1176,       -4.71896667,      -4.766696363,      -4.865789668,      -4.733480856,      -4.570988552,      -7.146972376
          0,           0,        1177,      -4.724626485,      -4.771710136,      -4.867925972,      -4.734241577,      -4.575382884,      -7.145265992
          0,           0,        1178,      -4.730645781,      -4.776297744,      -4.870218355,      -4.735067093,      -4.579503538,      -7.143722695
          0,           0,        1179,      -4.736685894,      -4.780314151,      -4.872587302,      -4.735962243,      -4.583236935,      -7.142362453
          0,           0,        1180,      -4.742450612,      -4.783832776,      -4.875046727,      -4.736970378,      -4.586591274,       -7.14120002
          0,           0,        1181,      -4.747606403,      -4.786696404,      -4.877571086,      -4.738099186,      -4.589508933,      -7.140240627
          0,           0,        1182,      -4.751896407,      -4.788822281,      -4.880157622,      -4.739376251,      -4.591986762,      -7.139484742
          0,           0,        1183,      -4.755133338,       -4.79018208,      -4.882780279,      -4.740807281,      -4.594052045,      -7.138906228
          0,           0,        1184,      -4.757227591,      -4.790977534,      -4.885437806,      -4.742306291,      -4.595755844,      -7.138439539
          0,           0,        1185,      -4.758119185,      -4.791050246,      -4.888127084,      -4.743854853,      -4.597154059,      -7.138057374
          0,           0,        1186,      -4.757888783,      -4.790491041,      -4.890884366,        -4.7454825,      -4.598327907,      -7.137714195
          0,           0,        1187,       -4.75666922,      -4.789416589,      -4.893765764,      -4.747176588,       -4.59932097,      -7.137360595
          0,           0,        1188,      -4.754662803,      -4.787994859,       -4.89682044,      -4.748943702,       -4.60019874,       -7.13690371
          0,           0,        1189,       -4.75210325,      -4.786398396,       -4.90007871,      -4.750775821,      -4.601020915,      -7.136258044
          0,           0,        1190,      -4.749228692,      -4.784790783,       -4.90359682,      -4.752647383,      -4.601815347,      -7.135266194
          0,           0,        1191,      -4.746235912,      -4.783186152,      -4.907413492,       -4.75454899,      -4.602548766,      -7.133757657
          0,           0,        1192,      -4.743242942,       -4.78167937,      -4.911605406,      -4.756320482,      -4.603124703,      -7.131575973
          0,           0,        1193,      -4.740534607,       -4.78044043,      -4.916116537,      -4.758020466,      -4.603661904,      -7.128586478
          0,           0,        1194,      -4.738412218,      -4.779927493,      -4.920923177,      -4.759817471,      -4.604347162,      -7.124614986
          0,           0,        1195,      -4.737052485,      -4.780161291,      -4.925985609,      -4.761792809,      -4.605283531,      -7.119519128
          0,           0,        1196,       -4.73648188,      -4.781082574,      -4.931268791,      -4.763851339,       -4.60637601,       -7.11315898
          0,           0,        1197,      -4.737067111,      -4.782890645,      -4.936786561,      -4.766265759,      -4.608044359,      -7.105421575
          0,           0,        1198,      -4.738736274,      -4.785506705,      -4.942498821,      -4.769009492,      -4.610115391,      -7.096232998
          0,           0,        1199,      -4.741508743,      -4.788955228,      -4.948434476,      -4.772114308,      -4.612600739,      -7.085536133
          0,           0,        1200,      -4.745404475,      -4.793188663,      -4.954575835,      -4.775644519,      -4.615541539,      -7.073357204
          0,           0,        1201,      -4.750304976,      -4.797826657,      -4.960783345,      -4.779493227,      -4.618825025,      -7.059722113
          0,           0,        1202,      -4.756312939,      -4.803047694,      -4.967039719,      -4.783926685,      -4.622607136,      -7.044704133
          0,           0,        1203,      -4.763358542,      -4.808747687,      -4.973278739,      -4.789000451,      -4.626861793,      -7.028407465
          0,           0,        1204,      -4.771332762,      -4.814802821,      -4.979466866,      -4.794743454,      -4.631545738,      -7.010977217
          0,           0,        1205,      -4.780094179,      -4.821018941,      -4.985509987,      -4.801172166,       -4.63659268,      -6.992568855
          0,           0,        1206,      -4.789467934,      -4.827187943,      -4.991300294,      -4.808276903,      -4.641911898,      -6.973369235
          0,           0,        1207,      -4.799240145,      -4.833101305,      -4.996689186,      -4.816061411,      -4.647405222,      -6.953550653
          0,           0,        1208,      -4.809144688,      -4.838514254,      -5.001525731,      -4.824417105,      -4.652927139,      -6.933293318
          0,           0,        1209,      -4.818883621,      -4.843224879,      -5.005668815,      -4.833285817,      -4.658331147,      -6.912769883
          0,           0,        1210,      -4.828102735,      -4.846912182,      -5.008977353,      -4.842529966,      -4.663419666,      -6.892141065
          0,           0,        1211,      -4.836412453,      -4.849308911,      -5.011318236,      -4.851958112,      -4.667979587,      -6.871585804
          0,           0,        1212,      -4.843373133,      -4.850195295,      -5.012582453,      -4.861329475,      -4.671764691,      -6.851311448
          0,           0,        1213,      -4.848607874,      -4.849540922,      -5.012723509,       -4.87042402,      -4.674596675,      -6.831378656
          0,           0,        1214,       -4.85169263,      -4.847107089,      -5.011690983,      -4.878764356,      -4.676150849,       -6.81193292
          0,           0,        1215,      -4.852319406,      -4.842824773,      -5.009497063,      -4.885950763,      -4.676186644,      -6.793073865
          0,           0,        1216,      -4.850325438,      -4.836728255,      -5.006191984,      -4.891625414,      -4.674564687,      -6.774860432
          0,           0,        1217,      -4.845634659,      -4.828930252,       -5.00186945,      -4.895215139,      -4.671089188,       -6.75738194
          0,           0,        1218,      -4.838360525,       -4.81958823,      -4.996658819,      -4.896348233,      -4.665716585,       -6.74073321
          0,           0,        1219,      -4.828773899,      -4.808952591,      -4.990512761,      -4.894788574,       -4.65854034,      -6.725014646
          0,           0,        1220,      -4.817285602,      -4.797242247,      -4.983720966,      -4.890506105,      -4.649749588,      -6.710237851
          0,           0,        1221,      -4.804306364,      -4.784711366,      -4.976651407,      -4.883616147,       -4.63949519,      -6.696429926
          0,           0,        1222,      -4.790259576,      -4.771563598,      -4.969446814,      -4.874331812,      -4.628001789,      -6.683632427
          0,           0,        1223,      -4.775620929,      -4.758124845,      -4.962321734,      -4.863005633,      -4.615624143,      -6.671858722
          0,           0,        1224,      -4.760854404,      -4.744706287,      -4.955543093,      -4.850206608,      -4.602777517,      -6.661073711
          0,           0,        1225,      -4.746473402,      -4.731676192,      -4.949196094,      -4.836629122,      -4.589995098,      -6.651284113
          0,           0,        1226,      -4.732862437,      -4.719268603,       -4.94332791,      -4.822855216,      -4.577694978,       -6.64249023
          0,           0,        1227,       -4.72008297,      -4.707368733,      -4.938101599,      -4.808987076,      -4.565909086,      -6.634678554
          0,           0,        1228,      -4.708294243,      -4.696124004,      -4.933660029,      -4.795306279,      -4.554806868,      -6.627829197
          0,           0,        1229,      -4.697709214,      -4.685755038,      -4.930133562,      -4.782245211,      -4.544647464,      -6.621920407
          0,           0,        1230,      -4.688509012,      -4.676534385,      -4.927615907,      -4.770192793,        -4.5356576,      -6.616928226
          0,           0,        1231,      -4.680608083,      -4.668275812,      -4.926161522,      -4.759031475,      -4.527758988,      -6.612824785
          0,           0,        1232,      -4.674051332,      -4.661039827,      -4.925829613,      -4.748877367,      -4.521010541,       -6.60957888
          0,           0,        1233,      -4.668837772,      -4.654823507,      -4.926600341,      -4.739774322,      -4.515427198,      -6.607176375
          0,           0,        1234,      -4.664962351,      -4.649604979,      -4.928505901,      -4.731773971,       -4.51102458,      -6.605562575
          0,           0,        1235,      -4.662733485,      -4.645633248,      -4.931680399,      -4.725392763,      -4.508157964,      -6.604686444
          0,           0,        1236,      -4.661889726,      -4.642762421,      -4.936004954,      -4.720276153,      -4.506566144,      -6.604497268
          0,           0,        1237,      -4.662345427,      -4.640968386,      -4.941474236,      -4.716389873,      -4.506176291,      -6.604940207
          0,           0,        1238,      -4.664103108,      -4.640294566,      -4.948129756,      -4.713835195,      -4.507012668,      -6.605958269
          0,           0,        1239,       -4.66702859,       -4.64064786,      -4.955868847,       -4.71239816,      -4.508961105,      -6.607487863
          0,           0,        1240,      -4.671061859,       -4.64198482,      -4.964607782,      -4.712113769,      -4.511978111,      -6.609464765
          0,           0,        1241,      -4.676104416,      -4.644309245,      -4.974290707,      -4.712878425,      -4.515976498,      -6.611832072
          0,           0,        1242,      -4.682106833,      -4.647540095,      -4.984793742,      -4.714758809,      -4.520942547,      -6.614511774
          0,           0,        1243,      -4.688983364,      -4.651619279,      -4.995938647,       -4.71774943,      -4.526824872,      -6.617437259
          0,           0,        1244,      -4.696637132,      -4.656511843,      -5.007526771,      -4.721827357,      -4.533570187,      -6.620531328
          0,           0,        1245,      -4.704944093,      -4.662168367,      -5.019348132,      -4.726939356,      -4.541093708,      -6.623721577
          0,           0,        1246,      -4.713772177,      -4.668555334,      -5.031173325,       -4.73299423,      -4.549304787,      -6.626938226
          0,           0,        1247,       -4.72300614,      -4.675622771,      -5.042720425,      -4.739998153,      -4.558145733,      -6.630108938
          0,           0,        1248,      -4.732496062,       -4.68331334,      -5.053726329,      -4.747900909,      -4.567515948,      -6.633166408
          0,           0,        1249,      -4.742078669,      -4.691571144,      -5.063938659,      -4.756626769,      -4.577297452,      -6.636053858
          0,           0,        1250,      -4.751581731,      -4.700327313,      -5.073125955,      -4.766088923,      -4.587356498,      -6.638735854
          0,           0,        1251,      -4.760831655,      -4.709514783,      -5.081093371,      -4.776190317,      -4.597551278,      -6.641154072
          0,           0,        1252,       -4.76966258,      -4.719077637,      -5.087708875,      -4.786828083,      -4.607735524,      -6.643269422
          0,           0,        1253,      -4.777940016,      -4.729019162,      -5.092941859,      -4.797949184,      -4.617779334,      -6.645055157
          0,           0,        1254,      -4.785557856,      -4.739300949,      -5.096787937,       -4.80947233,      -4.627583236,      -6.646491749
          0,           0,        1255,      -4.792344526,      -4.749675662,      -5.099257723,      -4.821111214,      -4.636922375,      -6.647569659
          0,           0,        1256,      -4.798237635,      -4.760099021,      -5.100431694,       -4.83274194,      -4.645655271,      -6.648292502
          0,           0,        1257,       -4.80319539,      -4.770323899,      -5.100628333,       -4.84420636,      -4.653632185,      -6.648659321
          0,           0,        1258,      -4.807321282,        -4.7802604,      -5.100256927,      -4.855339337,      -4.660842931,      -6.648674157
          0,           0,        1259,      -4.810621719,      -4.789798533,      -5.099254188,      -4.866012397,      -4.667180794,      -6.648348389
          0,           0,        1260,      -4.813132237,      -4.798806504,      -5.097783256,      -4.876093416,      -4.672589027,      -6.647706589
          0,           0,        1261,      -4.814941959,       -4.80719114,      -5.096051011,       -4.88542981,      -4.677066289,       -6.64677329
          0,           0,        1262,      -4.816150279,      -4.814843859,      -5.094226787,      -4.893889233,      -4.680631487,      -6.645564283
          0,           0,        1263,      -4.816873204,       -4.82170197,      -5.092483326,      -4.901360813,      -4.683343058,      -6.644104889
          0,           0,        1264,      -4.817235444,      -4.827726188,      -5.090973334,      -4.907770824,      -4.685286807,      -6.642420793
          0,           0,        1265,      -4.817390811,      -4.832914484,      -5.089849791,      -4.913120921,      -4.686593063,      -6.640534494
          0,           0,        1266,       -4.81746976,      -4.837349478,      -5.089260949,      -4.917418309,      -4.687408861,      -6.638468645
          0,           0,        1267,      -4.817586128,      -4.841080168,      -5.089297337,      -4.920705639,      -4.687876473,      -6.636237252
          0,           0,        1268,       -4.81783015,      -4.844181368,      -5.090010152,      -4.923048139,      -4.688113849,      -6.633854471
          0,           0,        1269,      -4.818267751,       -4.84672931,      -5.091466613,      -4.924549968,      -4.688217726,      -6.631332566
          0,           0,        1270,      -4.818988886,      -4.848855122,      -5.093720874,      -4.925357943,       -4.68831506,      -6.628680611
          0,           0,        1271,      -4.820071964,      -4.850703406,      -5.096807986,       -4.92562739,       -4.68852738,      -6.625900103
          0,           0,        1272,      -4.821581868,      -4.852414912,      -5.100751494,      -4.925527031,       -4.68896529,      -6.622996322
          0,           0,        1273,      -4.823605981,      -4.854143175,      -5.105585513,      -4.925259613,      -4.689767532,      -6.619970017
          0,           0,        1274,      -4.826223276,      -4.856051302,       -5.11136224,      -4.925011963,      -4.691064066,      -6.616821229
          0,           0,        1275,      -4.829470811,      -4.858237971,      -5.117997594,      -4.924909593,       -4.69292009,      -6.613550568
          0,           0,        1276,      -4.833388598,        -4.8608235,      -5.125467001,       -4.92509018,      -4.695409389,      -6.610158196
          0,           0,        1277,      -4.838056778,      -4.863936541,      -5.133800282,      -4.925757792,      -4.698653184,      -6.606644329
          0,           0,        1278,      -4.843554745,      -4.867687838,      -5.142973603,      -4.927083969,      -4.702764196,        -6.6030084
          0,           0,        1279,       -4.84986581,      -4.872153215,      -5.152852849,      -4.929051993,      -4.707732062,      -6.599254807
          0,           0,        1280,      -4.857004396,      -4.877399914,      -5.163381976,       -4.93173105,      -4.713583515,      -6.595391818
          0,           0,        1281,      -4.864971323,      -4.883475579,      -5.174479658,       -4.93516931,      -4.720322633,      -6.591430952
          0,           0,        1282,      -4.873765084,      -4.890414431,      -5.186071257,      -4.939405354,       -4.72794889,      -6.587386248
          0,           0,        1283,      -4.883380272,      -4.898241688,      -5.198079994,      -4.944467072,      -4.736455468,      -6.583274611
          0,           0,        1284,      -4.893808821,       -4.90697464,      -5.210424909,      -4.950375089,      -4.745832008,      -6.579115771
          0,           0,        1285,      -4.904963703,      -4.916390165,      -5.222994803,      -4.957028377,      -4.755956813,      -6.574931969
          0,           0,        1286,      -4.916876876,       -4.92655023,      -5.235679006,      -4.964435621,      -4.766855598,      -6.570752655
          0,           0,        1287,      -4.929548608,      -4.937597517,      -5.248448455,       -4.97270667,      -4.778542872,      -6.566602788
          0,           0,        1288,      -4.942946547,       -4.94949305,      -5.261234003,      -4.981835523,      -4.790996157,      -6.562509591
          0,           0,        1289,      -4.957037936,      -4.962201254,      -5.273968001,      -4.991819848,      -4.804186237,      -6.558502728
          0,           0,        1290,      -4.971769344,      -4.975658997,      -5.286545323,      -5.002640162,      -4.818060929,       -6.55461231
          0,           0,        1291,      -4.987082984,      -4.989808398,      -5.298921964,      -5.014272834,      -4.832565247,      -6.550868985
          0,           0,        1292,      -5.002906323,      -5.004579676,      -5.311087903,      -5.026687831,      -4.847634197,       -6.54730599
          0,           0,        1293,      -5.019150673,      -5.019880093,      -5.322997497,      -5.039842894,      -4.863184598,      -6.543953113
          0,           0,        1294,      -5.035715773,      -5.035604393,      -5.334610178,      -5.053689564,      -4.879125453,      -6.540838565
          0,           0,        1295,      -5.052486919,      -5.051632391,      -5.345895713,      -5.068169863,      -4.895352903,      -6.537992159
          0,           0,        1296,      -5.069334918,      -5.067828887,      -5.356835159,      -5.083215786,      -4.911751343,       -6.53544165
          0,           0,        1297,      -5.086119655,      -5.084047733,      -5.367415646,      -5.098746613,      -4.928196482,      -6.533212197
          0,           0,        1298,      -5.102692914,      -5.100130147,       -5.37763985,      -5.114679237,      -4.944559186,      -6.531327205
