"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2012,       -5.69687526,      -5.717522187,      -6.115502929,      -6.021775576,      -5.581664217,      -6.947011659
          0,           0,        2013,      -5.695635017,      -5.716872697,      -6.114099011,      -6.021329463,      -5.580318694,      -6.947798976
          0,           0,        2014,      -5.694502631,       -5.71626221,       -6.11279465,      -6.020996494,       -5.57906851,      -6.948545011
          0,           0,        2015,      -5.693478551,      -5.715693156,      -6.111589935,      -6.020776225,      -5.577915191,      -6.949250605
          0,           0,        2016,      -5.692562874,      -5.715167545,      -6.110484812,      -6.020668137,      -5.576859705,       -6.94991671
          0,           0,        2017,      -5.691755501,      -5.714687034,      -6.109479093,      -6.020671664,      -5.575902646,      -6.950544386
          0,           0,        2018,      -5.691056409,      -5.714252991,      -6.108572772,      -6.020786165,      -5.575044558,       -6.95113482
          0,           0,        2019,      -5.690465342,       -5.71386652,      -6.107765543,      -6.021010896,      -5.574285625,      -6.951689309
          0,           0,        2020,      -5.689981871,      -5.713528217,      -6.107057008,      -6.021344978,      -5.573625698,      -6.952209255
          0,           0,        2021,      -5.689605176,      -5.713237843,      -6.106446559,      -6.021787335,      -5.573064055,      -6.952696152
          0,           0,        2022,      -5.689335075,      -5.712996742,      -6.105933519,      -6.022336896,      -5.572600687,      -6.953151594
          0,           0,        2023,      -5.689171223,      -5.712805258,      -6.105517139,      -6.022992424,      -5.572235252,       -6.95357727
          0,           0,        2024,      -5.689112998,      -5.712663475,      -6.105196265,      -6.023752423,      -5.571966999,      -6.953974953
          0,           0,        2025,      -5.689159789,       -5.71257136,      -6.104969802,      -6.024615435,      -5.571795157,       -6.95434649
          0,           0,        2026,       -5.68931092,      -5.712528654,      -6.104836537,      -6.025579926,      -5.571718849,      -6.954693804
          0,           0,        2027,      -5.689565623,      -5.712534923,      -6.104795158,      -6.026644291,      -5.571737048,      -6.955018874
          0,           0,        2028,       -5.68992303,      -5.712589538,      -6.104844256,      -6.027806855,      -5.571848579,      -6.955323744
          0,           0,        2029,        -5.6903781,       -5.71268083,      -6.104982893,      -6.029066443,       -5.57204685,      -6.955610606
          0,           0,        2030,      -5.690933902,      -5.712818521,      -6.105209461,      -6.030421061,      -5.572335253,        -6.9558816
          0,           0,        2031,      -5.691589866,      -5.713003226,      -6.105522227,      -6.031868829,      -5.572713006,      -6.956138892
          0,           0,        2032,      -5.692344715,      -5.713233828,      -6.105919355,      -6.033407822,      -5.573178477,       -6.95638468
          0,           0,        2033,      -5.693197032,       -5.71350885,      -6.106398951,      -6.035036048,      -5.573729819,      -6.956621184
          0,           0,        2034,      -5.694145287,      -5.713826504,      -6.106959103,      -6.036751474,      -5.574365033,       -6.95685064
          0,           0,        2035,      -5.695187927,      -5.714184859,        -6.1075979,      -6.038552069,      -5.575082064,      -6.957075288
          0,           0,        2036,      -5.696321649,      -5.714574982,      -6.108312986,      -6.040436555,      -5.575875298,        -6.9572974
          0,           0,        2037,      -5.697543983,      -5.714991947,      -6.109102307,      -6.042403187,       -5.57674098,       -6.95751925
          0,           0,        2038,      -5.698855682,      -5.715444817,      -6.109964685,      -6.044448393,      -5.577682224,      -6.957743058
          0,           0,        2039,      -5.700254913,       -5.71593118,       -6.11089809,       -6.04656997,      -5.578696655,      -6.957971035
          0,           0,        2040,      -5.701739817,      -5.716448638,      -6.111900503,      -6.048765748,      -5.579781911,      -6.958205387
          0,           0,        2041,      -5.703308439,      -5.716994751,      -6.112969917,      -6.051033576,      -5.580935527,      -6.958448299
          0,           0,        2042,      -5.704958619,      -5.717566981,      -6.114104296,      -6.053371312,      -5.582154806,      -6.958701933
          0,           0,        2043,      -5.706688222,       -5.71816272,       -6.11530159,      -6.055776961,      -5.583437105,      -6.958968418
          0,           0,        2044,      -5.708494757,      -5.718779147,      -6.116559648,      -6.058248074,      -5.584779254,      -6.959249849
          0,           0,        2045,      -5.710375605,      -5.719413386,      -6.117876291,      -6.060782426,      -5.586178036,      -6.959548283
          0,           0,        2046,      -5.712328124,      -5.720062583,      -6.119249319,      -6.063377941,      -5.587630282,      -6.959865725
          0,           0,        2047,      -5.714349581,      -5.720723896,      -6.120676487,      -6.066032547,      -5.589132745,      -6.960204124
          0,           0,        2048,      -5.716437161,      -5.721394502,      -6.122155532,      -6.068744172,      -5.590682108,      -6.960565366
          0,           0,        2049,      -5.718588043,      -5.722071679,      -6.123684142,       -6.07151072,      -5.592275072,      -6.960951279
          0,           0,        2050,      -5.720799379,      -5.722752822,       -6.12525999,      -6.074330071,      -5.593908329,      -6.961363624
          0,           0,        2051,      -5.723068282,      -5.723435479,      -6.126880792,      -6.077200091,      -5.595578527,      -6.961804081
          0,           0,        2052,      -5.725391925,      -5.724117396,      -6.128544307,      -6.080118665,      -5.597282425,      -6.962274253
          0,           0,        2053,      -5.727767528,      -5.724796553,      -6.130248371,       -6.08308365,      -5.599016854,      -6.962775662
          0,           0,        2054,      -5.730192274,      -5.725471143,      -6.131990923,      -6.086092886,       -5.60077862,      -6.963309751
          0,           0,        2055,      -5.732663264,      -5.726139557,      -6.133769486,       -6.08914422,      -5.602564476,       -6.96387788
          0,           0,        2056,      -5.735177826,      -5.726810801,      -6.135581819,      -6.092232208,       -5.60437341,      -6.964481398
          0,           0,        2057,      -5.737733109,      -5.727476502,       -6.13742604,      -6.095357037,      -5.606200885,       -6.96512148
          0,           0,        2058,      -5.740326663,      -5.728133126,      -6.139300135,       -6.09851754,      -5.608043833,      -6.965799195
          0,           0,        2059,      -5.742956239,      -5.728780694,      -6.141202124,      -6.101711671,      -5.609900163,      -6.966515538
          0,           0,        2060,      -5.745619328,       -5.72941919,      -6.143130025,      -6.104937512,      -5.611767612,       -6.96727141
          0,           0,        2061,       -5.74831339,      -5.730048652,      -6.145081913,      -6.108193317,      -5.613643923,        -6.9680676
          0,           0,        2062,      -5.751035589,      -5.730669187,      -6.147055598,      -6.111477412,      -5.615526582,      -6.968904765
          0,           0,        2063,      -5.753783083,      -5.731280889,      -6.149049057,      -6.114788235,      -5.617413293,      -6.969783454
          0,           0,        2064,      -5.756554048,      -5.731884893,      -6.151061113,      -6.118124642,      -5.619302964,      -6.970704166
          0,           0,        2065,      -5.759345965,      -5.732482182,      -6.153089781,      -6.121485294,      -5.621193737,      -6.971667308
          0,           0,        2066,      -5.762156618,      -5.733074048,      -6.155133219,      -6.124868989,      -5.623084203,      -6.972673186
          0,           0,        2067,      -5.764983843,      -5.733662007,      -6.157189631,      -6.128274528,      -5.624973111,      -6.973722004
          0,           0,        2068,      -5.767825825,      -5.734247879,      -6.159257476,      -6.131701028,      -5.626859701,      -6.974813861
          0,           0,        2069,      -5.770680933,      -5.734833754,      -6.161335268,      -6.135147562,      -5.628743504,      -6.975948751
          0,           0,        2070,      -5.773546714,      -5.735421616,      -6.163420606,      -6.138612009,      -5.630623193,      -6.977126562
          0,           0,        2071,      -5.776421477,      -5.736013848,      -6.165511747,      -6.142093233,      -5.632498402,      -6.978347076
          0,           0,        2072,      -5.779303234,      -5.736612942,      -6.167606626,      -6.145589992,      -5.634368585,      -6.979609971
          0,           0,        2073,      -5.782189601,      -5.737221392,       -6.16970279,      -6.149100884,      -5.636232732,      -6.980914818
          0,           0,        2074,      -5.785080453,      -5.737842742,      -6.171800301,      -6.152624966,      -5.638092462,      -6.982261089
          0,           0,        2075,      -5.787974665,       -5.73848028,      -6.173897372,      -6.156160919,      -5.639948484,      -6.983648154
          0,           0,        2076,      -5.790871164,      -5.739137547,      -6.175992171,      -6.159707381,      -5.641801649,      -6.985075274
          0,           0,        2077,      -5.793769027,      -5.739818079,      -6.178082914,      -6.163263068,      -5.643653077,      -6.986541625
          0,           0,        2078,      -5.796667401,      -5.740525564,      -6.180167934,       -6.16682674,      -5.645504016,      -6.988046297
          0,           0,        2079,      -5.799565485,      -5.741263749,      -6.182245707,      -6.170397227,      -5.647355829,      -6.989588276
          0,           0,        2080,      -5.802462485,      -5.742036199,      -6.184314873,      -6.173973453,      -5.649209916,      -6.991166449
          0,           0,        2081,      -5.805357184,        -5.7428469,      -6.186373721,      -6.177554381,       -5.65106758,      -6.992779621
          0,           0,        2082,      -5.808248181,      -5.743699832,      -6.188420486,      -6.181139617,      -5.652929616,      -6.994426516
          0,           0,        2083,       -5.81113604,      -5.744598202,      -6.190455085,      -6.184729542,      -5.654797198,      -6.996105769
          0,           0,        2084,       -5.81402049,      -5.745545604,      -6.192476352,      -6.188322332,      -5.656672565,      -6.997815934
          0,           0,        2085,      -5.816901391,      -5.746545682,      -6.194483192,      -6.191916125,      -5.658558207,      -6.999555485
          0,           0,        2086,      -5.819778917,      -5.747603816,      -6.196474593,      -6.195509169,      -5.660457202,      -7.001322763
          0,           0,        2087,      -5.822652826,      -5.748723315,      -6.198449717,      -6.199100041,      -5.662371993,      -7.003116058
          0,           0,        2088,      -5.825522468,      -5.749906032,      -6.200407859,      -6.202687718,      -5.664304345,      -7.004933659
          0,           0,        2089,      -5.828387221,      -5.751154903,      -6.202348348,      -6.206271419,      -5.666256013,      -7.006773795
          0,           0,        2090,      -5.831245849,      -5.752472477,      -6.204270099,      -6.209850364,       -5.66822798,       -7.00863464
          0,           0,        2091,      -5.834097389,      -5.753861197,      -6.206172053,      -6.213423768,      -5.670221336,      -7.010514309
          0,           0,        2092,      -5.836941733,       -5.75532362,      -6.208053891,       -6.21699104,      -5.672237897,      -7.012410863
          0,           0,        2093,      -5.839778283,      -5.756862018,      -6.209915323,       -6.22055149,      -5.674278895,      -7.014322316
          0,           0,        2094,      -5.842606509,      -5.758478533,      -6.211756188,      -6.224104194,      -5.676345495,      -7.016246633
          0,           0,        2095,      -5.845425934,      -5.760175194,      -6.213576393,      -6.227648008,      -5.678438803,      -7.018181737
          0,           0,        2096,      -5.848236157,      -5.761953921,      -6.215375876,       -6.23118155,      -5.680559908,      -7.020125515
          0,           0,        2097,      -5.851036812,      -5.763816502,      -6.217154587,      -6.234703139,      -5.682709854,      -7.022075817
          0,           0,        2098,      -5.853827458,      -5.765764587,      -6.218912476,      -6.238210975,      -5.684889547,      -7.024030469
          0,           0,        2099,      -5.856607822,      -5.767799702,      -6.220649636,      -6.241703486,      -5.687099959,      -7.025987277
          0,           0,        2100,      -5.859377434,      -5.769923155,      -6.222366132,      -6.245178918,      -5.689341886,       -7.02794403
          0,           0,        2101,      -5.862135662,      -5.772135984,       -6.22406202,       -6.24863555,      -5.691615908,        -7.0298985
          0,           0,        2102,      -5.864881629,      -5.774438938,      -6.225737367,      -6.252071697,      -5.693922301,      -7.031848454
          0,           0,        2103,      -5.867614276,      -5.776832456,      -6.227392307,      -6.255485771,      -5.696261084,      -7.033791655
          0,           0,        2104,      -5.870332411,      -5.779316687,      -6.229027142,      -6.258876266,      -5.698632056,      -7.035725882
          0,           0,        2105,      -5.873034446,       -5.78189139,      -6.230642073,       -6.26224168,      -5.701034512,      -7.037648933
          0,           0,        2106,      -5.875718699,      -5.784556046,      -6.232237456,      -6.265580578,      -5.703467563,      -7.039558634
          0,           0,        2107,      -5.878383408,      -5.787309864,      -6.233813774,      -6.268891588,      -5.705930126,      -7.041452841
          0,           0,        2108,      -5.881026186,      -5.790151615,      -6.235371105,      -6.272172952,      -5.708420352,      -7.043329447
          0,           0,        2109,      -5.883645204,      -5.793080019,      -6.236910081,      -6.275423216,      -5.710936829,      -7.045186378
          0,           0,        2110,      -5.886238507,      -5.796094127,      -6.238431145,      -6.278640816,      -5.713477914,      -7.047021593
          0,           0,        2111,      -5.888803707,      -5.799191446,      -6.239934978,       -6.28182407,      -5.716041357,      -7.048833151
          0,           0,        2112,       -5.89133857,      -5.802369893,      -6.241422214,      -6.284971348,        -5.7186249,      -7.050619187
          0,           0,        2113,      -5.893840785,      -5.805627122,      -6.242893486,      -6.288080992,      -5.721226029,      -7.052377911
          0,           0,        2114,      -5.896308011,      -5.808960548,      -6.244349454,      -6.291151264,      -5.723842018,      -7.054107624
          0,           0,        2115,      -5.898737929,      -5.812367349,      -6.245790784,      -6.294180439,      -5.726469968,      -7.055806724
          0,           0,        2116,      -5.901128136,       -5.81584444,       -6.24721817,      -6.297166647,      -5.729106709,      -7.057473705
          0,           0,        2117,      -5.903476312,      -5.819388528,      -6.248632319,      -6.300108013,      -5.731748937,       -7.05910716
          0,           0,        2118,      -5.905780167,      -5.822996069,      -6.250033949,      -6.303002631,      -5.734393208,      -7.060705783
          0,           0,        2119,      -5.908037333,      -5.826662772,      -6.251423848,        -6.3058486,      -5.737035777,      -7.062268355
          0,           0,        2120,      -5.910245769,      -5.830385309,      -6.252802655,      -6.308643878,       -5.73967315,      -7.063793801
          0,           0,        2121,      -5.912403316,      -5.834159531,      -6.254171059,      -6.311386479,       -5.74230149,      -7.065281159
          0,           0,        2122,      -5.914507961,      -5.837981115,      -6.255529815,      -6.314074461,      -5.744916959,       -7.06672957
          0,           0,        2123,      -5.916557666,      -5.841845498,      -6.256879618,      -6.316705856,      -5.747515536,      -7.068138332
          0,           0,        2124,      -5.918550494,      -5.845747892,      -6.258221235,      -6.319278699,      -5.750093166,      -7.069506867
          0,           0,        2125,      -5.920484618,      -5.849683312,      -6.259555444,      -6.321791053,       -5.75264575,      -7.070834727
          0,           0,        2126,       -5.92235841,      -5.853646584,      -6.260882961,      -6.324241108,       -5.75516924,      -7.072121596
          0,           0,        2127,      -5.924170357,       -5.85763234,      -6.262204514,      -6.326627049,      -5.757659587,      -7.073367292
          0,           0,        2128,      -5.925919106,      -5.861635008,       -6.26352082,      -6.328947125,      -5.760112762,      -7.074571761
          0,           0,        2129,      -5.927603582,      -5.865648892,      -6.264832623,      -6.331199736,      -5.762524887,      -7.075735082
          0,           0,        2130,      -5.929222823,      -5.869668105,      -6.266140664,      -6.333383321,      -5.764892098,      -7.076857458
          0,           0,        2131,      -5.930776149,      -5.873686624,      -6.267445685,      -6.335496464,      -5.767210706,      -7.077939244
          0,           0,        2132,      -5.932263058,      -5.877697896,       -6.26874844,      -6.337537926,      -5.769477129,       -7.07898086
          0,           0,        2133,      -5.933683236,       -5.88169548,      -6.270049601,      -6.339506385,      -5.771687866,      -7.079982844
          0,           0,        2134,      -5.935036692,      -5.885673578,      -6.271349912,      -6.341400628,      -5.773839639,      -7.080945945
          0,           0,        2135,      -5.936323645,       -5.88962575,      -6.272650099,      -6.343219645,      -5.775929426,      -7.081871043
          0,           0,        2136,      -5.937544515,      -5.893545426,      -6.273950862,      -6.344962504,      -5.777954308,      -7.082759134
          0,           0,        2137,      -5.938699935,      -5.897425933,      -6.275252879,      -6.346628382,      -5.779911541,      -7.083611339
          0,           0,        2138,      -5.939791206,       -5.90126055,      -6.276556915,       -6.34821666,      -5.781799082,      -7.084428888
          0,           0,        2139,      -5.940819534,      -5.905042606,      -6.277863632,      -6.349726862,      -5.783614758,      -7.085213108
          0,           0,        2140,      -5.941785633,      -5.908765181,      -6.279173369,      -6.351158334,      -5.785355791,      -7.085965419
          0,           0,        2141,      -5.942691216,       -5.91242163,      -6.280486791,      -6.352510902,      -5.787020594,      -7.086687327
          0,           0,        2142,      -5.943538139,      -5.916005455,      -6.281804452,      -6.353784455,      -5.788607883,       -7.08738042
          0,           0,        2143,       -5.94432852,      -5.919510335,      -6.283126879,      -6.354979052,      -5.790116809,      -7.088046365
          0,           0,        2144,      -5.945064513,      -5.922930068,       -6.28445451,      -6.356094725,      -5.791546692,      -7.088686898
          0,           0,        2145,      -5.945748609,      -5.926258768,      -6.285787854,      -6.357132106,       -5.79289734,      -7.089303815
          0,           0,        2146,      -5.946383523,      -5.929490811,      -6.287127438,      -6.358092118,      -5.794168921,      -7.089898969
          0,           0,        2147,      -5.946972024,      -5.932620786,      -6.288473763,      -6.358975743,      -5.795361822,      -7.090474262
          0,           0,        2148,      -5.947516959,      -5.935643533,      -6.289827308,      -6.359784168,      -5.796476688,      -7.091031636
          0,           0,        2149,      -5.948021267,      -5.938554173,      -6.291188571,      -6.360518758,      -5.797514382,      -7.091573069
          0,           0,        2150,      -5.948488061,       -5.94134816,      -6.292558066,      -6.361181081,      -5.798476126,      -7.092100568
          0,           0,        2151,      -5.948920352,      -5.944021192,      -6.293936136,      -6.361772824,       -5.79936317,      -7.092616156
          0,           0,        2152,      -5.949322755,      -5.946572566,      -6.295323106,      -6.362297258,      -5.800178447,      -7.093121858
          0,           0,        2153,      -5.949698385,      -5.948998077,      -6.296719808,      -6.362755971,      -5.800923723,      -7.093619709
          0,           0,        2154,      -5.950049694,      -5.951292745,      -6.298126881,      -6.363150302,      -5.801600297,      -7.094111752
          0,           0,        2155,      -5.950380082,      -5.953453849,      -6.299544787,      -6.363482766,      -5.802210529,      -7.094600021
          0,           0,        2156,       -5.95069302,       -5.95547913,      -6.300973955,      -6.363756073,      -5.802757012,      -7.095086542
          0,           0,        2157,      -5.950992048,      -5.957366839,      -6.302414825,      -6.363973091,      -5.803242566,      -7.095573317
          0,           0,        2158,      -5.951280766,      -5.959115743,      -6.303867852,      -6.364136872,      -5.803670221,       -7.09606232
          0,           0,        2159,      -5.951562832,      -5.960725127,      -6.305333488,      -6.364250648,      -5.804043228,      -7.096555495
          0,           0,        2160,      -5.951841375,      -5.962194679,      -6.306811864,      -6.364317877,      -5.804364358,      -7.097054738
          0,           0,        2161,      -5.952120312,      -5.963524836,      -6.308303898,      -6.364342144,      -5.804637296,      -7.097561894
          0,           0,        2162,      -5.952403624,      -5.964716612,      -6.309810535,       -6.36432709,       -5.80486609,      -7.098078766
          0,           0,        2163,      -5.952694912,      -5.965771456,      -6.311332268,       -6.36427648,      -5.805054576,      -7.098607099
          0,           0,        2164,      -5.952997762,      -5.966691312,        -6.3128696,      -6.364194159,      -5.805206711,      -7.099148576
          0,           0,        2165,      -5.953315612,      -5.967478605,      -6.314423059,      -6.364084009,      -5.805326423,      -7.099704808
          0,           0,        2166,      -5.953651851,      -5.968136218,      -6.315993223,      -6.363949953,      -5.805417699,      -7.100277339
          0,           0,        2167,      -5.954009802,      -5.968667473,      -6.317580736,      -6.363795959,      -5.805484556,       -7.10086764
          0,           0,        2168,      -5.954392703,      -5.969076102,      -6.319186305,      -6.363626005,      -5.805531065,      -7.101477106
          0,           0,        2169,      -5.954803515,      -5.969366122,      -6.320810593,      -6.363443888,       -5.80556104,      -7.102107055
          0,           0,        2170,      -5.955245173,      -5.969541899,      -6.322454401,      -6.363253495,      -5.805578285,      -7.102758723
          0,           0,        2171,      -5.955720981,      -5.969608318,      -6.324118763,      -6.363058987,      -5.805587036,      -7.103433266
          0,           0,        2172,      -5.956233775,      -5.969570421,      -6.325804585,      -6.362864236,      -5.805591118,      -7.104131758
          0,           0,        2173,      -5.956786396,      -5.969433524,       -6.32751278,      -6.362673074,      -5.805594373,      -7.104855182
          0,           0,        2174,      -5.957381568,      -5.969203174,      -6.329244251,      -6.362489212,       -5.80560054,      -7.105604438
          0,           0,        2175,       -5.95802199,      -5.968885195,      -6.330999867,      -6.362316328,      -5.805613355,      -7.106380338
          0,           0,        2176,      -5.958710326,      -5.968485685,        -6.3327806,      -6.362157846,       -5.80563668,      -7.107183601
          0,           0,        2177,      -5.959448946,      -5.968010795,      -6.334587145,      -6.362017041,      -5.805673988,       -7.10801486
          0,           0,        2178,      -5.960240217,      -5.967466895,      -6.336420202,      -6.361897023,      -5.805728836,      -7.108874668
          0,           0,        2179,      -5.961086533,      -5.966860562,      -6.338280527,      -6.361800775,      -5.805804865,      -7.109763491
          0,           0,        2180,      -5.961990117,      -5.966198449,      -6.340168872,      -6.361731196,      -5.805905593,      -7.110681715
          0,           0,        2181,      -5.962952857,      -5.965487184,      -6.342085947,      -6.361690892,      -5.806034267,      -7.111629648
          0,           0,        2182,      -5.963976617,        -5.9647334,      -6.344032432,      -6.361682349,      -5.806194069,      -7.112607518
          0,           0,        2183,      -5.965062963,      -5.963943565,      -6.346008978,      -6.361707801,      -5.806387865,      -7.113615471
          0,           0,        2184,      -5.966213629,      -5.963124211,      -6.348016313,      -6.361769452,      -5.806618654,      -7.114653571
          0,           0,        2185,      -5.967429724,      -5.962281559,      -6.350054918,      -6.361869298,      -5.806888882,      -7.115721805
          0,           0,        2186,      -5.968712437,      -5.961421772,      -6.352125311,      -6.362009057,      -5.807201078,      -7.116820082
          0,           0,        2187,      -5.970062692,      -5.960550792,      -6.354227833,      -6.362190214,      -5.807557517,      -7.117948234
          0,           0,        2188,      -5.971481178,      -5.959674389,      -6.356362702,      -6.362414001,      -5.807960292,      -7.119106018
          0,           0,        2189,       -5.97296834,      -5.958798173,      -6.358530001,      -6.362681413,      -5.808411299,      -7.120293125
          0,           0,        2190,      -5.974524523,      -5.957927601,      -6.360729673,      -6.362993264,      -5.808912401,      -7.121509174
          0,           0,        2191,       -5.97614974,       -5.95706795,      -6.362961458,      -6.363350139,      -5.809465185,      -7.122753732
          0,           0,        2192,      -5.977843929,      -5.956224382,      -6.365225018,      -6.363752444,       -5.81007123,      -7.124026294
          0,           0,        2193,      -5.979609332,      -5.955402814,      -6.367522214,      -6.364201706,      -5.810734521,      -7.125326298
          0,           0,        2194,      -5.981442851,      -5.954607164,      -6.369851309,      -6.364697329,      -5.811453622,      -7.126653129
          0,           0,        2195,      -5.983343124,      -5.953841853,      -6.372211096,       -6.36523888,      -5.812229007,      -7.128006127
          0,           0,        2196,      -5.985308969,      -5.953111325,      -6.374600117,      -6.365825768,      -5.813061467,      -7.129384587
          0,           0,        2197,      -5.987338885,      -5.952419843,      -6.377016477,      -6.366457173,      -5.813951604,      -7.130787763
          0,           0,        2198,      -5.989431105,      -5.951771484,      -6.379458016,      -6.367132065,      -5.814899915,      -7.132214873
          0,           0,        2199,      -5.991583504,        -5.9511701,      -6.381922286,      -6.367849205,      -5.815906657,      -7.133665101
          0,           0,        2200,      -5.993793552,      -5.950619297,      -6.384406529,      -6.368607195,      -5.816971833,      -7.135137597
          0,           0,        2201,      -5.996058281,      -5.950122388,      -6.386907723,       -6.36940449,      -5.818095167,      -7.136631484
          0,           0,        2202,      -5.998374019,      -5.949682452,      -6.389422167,      -6.370239499,       -5.81927585,      -7.138145858
          0,           0,        2203,      -6.000737569,      -5.949302605,      -6.391946835,      -6.371110549,      -5.820513604,      -7.139679795
          0,           0,        2204,      -6.003144335,      -5.948985188,       -6.39447784,      -6.372015567,      -5.821806908,      -7.141232347
          0,           0,        2205,      -6.005589513,      -5.948732535,      -6.397011094,      -6.372952272,      -5.823154379,      -7.142802549
          0,           0,        2206,      -6.008068072,      -5.948546867,      -6.399542282,      -6.373918371,      -5.824554634,      -7.144389425
          0,           0,        2207,      -6.010574519,      -5.948430218,      -6.402066708,       -6.37491142,       -5.82600606,      -7.145991992
          0,           0,        2208,      -6.013102891,      -5.948384449,      -6.404579376,      -6.375928802,      -5.827506796,      -7.147609251
          0,           0,        2209,      -6.015646848,       -5.94841125,      -6.407074989,      -6.376967762,      -5.829054814,      -7.149240182
          0,           0,        2210,      -6.018199541,      -5.948512129,      -6.409547941,      -6.378025435,      -5.830647847,      -7.150883781
          0,           0,        2211,      -6.020753707,      -5.948688425,      -6.411992389,      -6.379098878,       -5.83228343,      -7.152539042
          0,           0,        2212,      -6.023302407,      -5.948941266,      -6.414402575,      -6.380186175,      -5.833959447,      -7.154204963
          0,           0,        2213,      -6.025837634,      -5.949271508,      -6.416772153,       -6.38128394,      -5.835673084,      -7.155880544
          0,           0,        2214,      -6.028349906,      -5.949679723,      -6.419094132,      -6.382387596,      -5.837420297,      -7.157564794
          0,           0,        2215,      -6.030829592,      -5.950166221,      -6.421361891,      -6.383493815,      -5.839196939,      -7.159256724
          0,           0,        2216,      -6.033267142,      -5.950731292,      -6.423568557,      -6.384599501,      -5.840999129,      -7.160955356
          0,           0,        2217,      -6.035652934,      -5.951375088,      -6.425707475,      -6.385701571,      -5.842822973,      -7.162659717
          0,           0,        2218,      -6.037976997,      -5.952097575,      -6.427771922,      -6.386796746,      -5.844664303,      -7.164368875
          0,           0,        2219,      -6.040229149,      -5.952898523,      -6.429755239,      -6.387881654,      -5.846518702,      -7.166081866
          0,           0,        2220,      -6.042399049,      -5.953777493,      -6.431650861,      -6.388952773,      -5.848381515,      -7.167797734
          0,           0,        2221,      -6.044476333,      -5.954733884,      -6.433452315,      -6.390006538,      -5.850247916,      -7.169515566
          0,           0,        2222,      -6.046450652,      -5.955766905,      -6.435153372,      -6.391039291,      -5.852112877,      -7.171234471
          0,           0,        2223,      -6.048313729,      -5.956876164,       -6.43674924,      -6.392048229,      -5.853972869,      -7.172953573
          0,           0,        2224,      -6.050053563,      -5.958060011,      -6.438233026,      -6.393029073,       -5.85582079,      -7.174672021
          0,           0,        2225,      -6.051659765,      -5.959316982,      -6.439599002,      -6.393978074,      -5.857650665,      -7.176388986
          0,           0,        2226,      -6.053123032,        -5.9606457,      -6.440842372,        -6.3948918,      -5.859457083,      -7.178103667
          0,           0,        2227,      -6.054433252,      -5.962044226,      -6.441957488,      -6.395766751,      -5.861233423,      -7.179815285
          0,           0,        2228,      -6.055581368,      -5.963510628,      -6.442939757,      -6.396599612,       -5.86297347,      -7.181523089
          0,           0,        2229,      -6.056559034,      -5.965042835,      -6.443785214,      -6.397387225,      -5.864671033,      -7.183226352
          0,           0,        2230,      -6.057358752,      -5.966638597,      -6.444490538,      -6.398126182,      -5.866320089,      -7.184924371
          0,           0,        2231,      -6.057973016,      -5.968295164,      -6.445052139,       -6.39881361,      -5.867913301,      -7.186616477
          0,           0,        2232,      -6.058396185,      -5.970011924,      -6.445467454,      -6.399445813,      -5.869444672,      -7.188302008
          0,           0,        2233,      -6.058623279,      -5.971784826,      -6.445735026,      -6.400020779,      -5.870908077,      -7.189980341
          0,           0,        2234,      -6.058650325,      -5.973610254,      -6.445854043,      -6.400536421,      -5.872297402,      -7.191650881
          0,           0,        2235,      -6.058474205,      -5.975484824,      -6.445824302,      -6.400990412,      -5.873606447,      -7.193313072
          0,           0,        2236,      -6.058093935,      -5.977405399,      -6.445646468,      -6.401381251,      -5.874830137,      -7.194966382
          0,           0,        2237,       -6.05751095,      -5.979369262,      -6.445322495,      -6.401708231,      -5.875964761,      -7.196610309
          0,           0,        2238,      -6.056723278,       -5.98137195,      -6.444853016,      -6.401968981,      -5.877002565,      -7.198244376
          0,           0,        2239,      -6.055732723,      -5.983409826,      -6.444240173,      -6.402162272,      -5.877938621,      -7.199868132
          0,           0,        2240,      -6.054542425,      -5.985479253,      -6.443486732,      -6.402287122,      -5.878768551,      -7.201481165
          0,           0,        2241,      -6.053156617,      -5.987576571,      -6.442595806,      -6.402342744,      -5.879488446,      -7.203083087
          0,           0,        2242,      -6.051580556,      -5.989698104,      -6.441571027,      -6.402328549,      -5.880094886,      -7.204673532
          0,           0,        2243,      -6.049820519,      -5.991840123,      -6.440416567,      -6.402244208,      -5.880585001,      -7.206252159
          0,           0,        2244,      -6.047883608,       -5.99399882,       -6.43913706,      -6.402089622,      -5.880956382,      -7.207818655
          0,           0,        2245,      -6.045777652,      -5.996170321,      -6.437737562,      -6.401864956,      -5.881207157,      -7.209372725
          0,           0,        2246,      -6.043511588,      -5.998350898,      -6.436223727,      -6.401570677,      -5.881336484,      -7.210914097
          0,           0,        2247,      -6.041094228,      -6.000536471,      -6.434601397,      -6.401207544,      -5.881343248,       -7.21244252
          0,           0,        2248,      -6.038534819,      -6.002722805,      -6.432876826,      -6.400776626,      -5.881226888,       -7.21395776
          0,           0,        2249,       -6.03584285,       -6.00490566,      -6.431055983,      -6.400278913,      -5.880987384,      -7.215459608
          0,           0,        2250,      -6.033028053,       -6.00708078,      -6.429145142,      -6.399715452,      -5.880625274,      -7.216947874
