x,y
-5.267566442489624023e-01,-2.777539491653442383e+00
-5.266895294189453125e-01,-2.758368492126464844e+00
-5.191718339920043945e-01,-2.794933795928955078e+00
-5.046863555908203125e-01,-2.820957899093627930e+00
-4.981998205184936523e-01,-2.827633142471313477e+00
-4.959088563919067383e-01,2.774594783782958984e+00
-4.954003095626831055e-01,2.775837421417236328e+00
-4.823522567749023438e-01,2.861873388290405273e+00
-4.802567958831787109e-01,2.862564563751220703e+00
-4.732930660247802734e-01,2.866091251373291016e+00
-4.685330390930175781e-01,2.881999015808105469e+00
-4.675037860870361328e-01,-2.855431079864501953e+00
-4.651260375976562500e-01,2.870511531829833984e+00
-4.612717628479003906e-01,2.876936197280883789e+00
-4.507962465286254883e-01,-2.883626937866210938e+00
-4.494199752807617188e-01,-2.910016059875488281e+00
-4.421942234039306641e-01,2.911743164062500000e+00
-4.407490491867065430e-01,-2.951954603195190430e+00
-4.390722513198852539e-01,-2.964336633682250977e+00
-4.334431886672973633e-01,-2.979937314987182617e+00
-4.260284900665283203e-01,-2.989578723907470703e+00
-4.080678224563598633e-01,2.975216627120971680e+00
-4.080053567886352539e-01,2.975356817245483398e+00
-4.078634977340698242e-01,2.975508928298950195e+00
-4.022427797317504883e-01,-3.029772520065307617e+00
-3.916413784027099609e-01,3.002340316772460938e+00
-3.895605802536010742e-01,3.062150955200195312e+00
-3.877962827682495117e-01,3.069515943527221680e+00
-3.877488374710083008e-01,3.062092542648315430e+00
-3.828625679016113281e-01,3.063634395599365234e+00
-3.736975193023681641e-01,-3.048887252807617188e+00
-3.696343898773193359e-01,-3.062109708786010742e+00
-3.486171960830688477e-01,3.130893468856811523e+00
-3.461072444915771484e-01,3.111763477325439453e+00
-3.450505733489990234e-01,3.107401609420776367e+00
-3.390339612960815430e-01,3.163878202438354492e+00
-3.383442163467407227e-01,-3.083011388778686523e+00
-3.337167501449584961e-01,3.167346477508544922e+00
-3.216274976730346680e-01,-3.114951610565185547e+00
-3.113603591918945312e-01,-3.113595008850097656e+00
-3.106024265289306641e-01,3.195240736007690430e+00
-2.879195809364318848e-01,-3.126155138015747070e+00
-2.847355604171752930e-01,3.156247854232788086e+00
-2.812846302986145020e-01,3.155344486236572266e+00
-2.683846354484558105e-01,3.207677125930786133e+00
-2.416868805885314941e-01,-3.095626354217529297e+00
-2.396870255470275879e-01,-3.093838930130004883e+00
-2.211956977844238281e-01,-3.094683885574340820e+00
-2.148492336273193359e-01,3.188926696777343750e+00
-2.003130912780761719e-01,3.178983211517333984e+00
-1.866968870162963867e-01,-3.112608671188354492e+00
-1.788474917411804199e-01,3.196446895599365234e+00
-1.644835472106933594e-01,-3.123190879821777344e+00
-1.644196510314941406e-01,3.202801227569580078e+00
-1.382728815078735352e-01,-3.124922037124633789e+00
-1.306757926940917969e-01,-3.125713109970092773e+00
-1.268127560615539551e-01,3.228826999664306641e+00
-1.265771389007568359e-01,-3.127285003662109375e+00
-9.631222486495971680e-02,-3.140474081039428711e+00
-9.326237440109252930e-02,3.159704208374023438e+00
-8.637839555740356445e-02,3.192997455596923828e+00
-8.264422416687011719e-02,-3.142214536666870117e+00
-8.117723464965820312e-02,3.191611289978027344e+00
-7.988041639328002930e-02,3.185586690902709961e+00
-7.844102382659912109e-02,3.189013004302978516e+00
-7.314074039459228516e-02,-3.145522594451904297e+00
-6.662362813949584961e-02,-3.147579193115234375e+00
-6.447160243988037109e-02,3.159648656845092773e+00
-5.785703659057617188e-02,-3.151505708694458008e+00
-5.692839622497558594e-02,3.151134252548217773e+00
-4.136937856674194336e-02,-3.151577949523925781e+00
-3.685736656188964844e-02,3.134468317031860352e+00
-1.928120851516723633e-02,3.118674039840698242e+00
-1.337993144989013672e-02,3.118616104125976562e+00
-1.267504692077636719e-02,3.118650197982788086e+00
-1.146227121353149414e-02,3.118330001831054688e+00
-9.428501129150390625e-03,-3.147086143493652344e+00
-7.926642894744873047e-03,3.117425680160522461e+00
9.195864200592041016e-03,-3.147946357727050781e+00
4.675191640853881836e-02,3.104351997375488281e+00
5.092346668243408203e-02,3.102394580841064453e+00
5.172187089920043945e-02,-3.139245748519897461e+00
6.565839052200317383e-02,-3.136537075042724609e+00
8.233451843261718750e-02,-3.128963708877563477e+00
9.334254264831542969e-02,-3.118169069290161133e+00
9.852051734924316406e-02,3.080285310745239258e+00
1.071503162384033203e-01,3.074283123016357422e+00
1.145821809768676758e-01,3.065315246582031250e+00
1.349321603775024414e-01,-3.072346687316894531e+00
1.439784169197082520e-01,-3.062747240066528320e+00
1.448735594749450684e-01,-3.061107158660888672e+00
1.457170844078063965e-01,-3.058821201324462891e+00
1.514890193939208984e-01,3.045778751373291016e+00
1.523078680038452148e-01,-3.047083616256713867e+00
1.594564318656921387e-01,3.039993047714233398e+00
1.599484682083129883e-01,-3.033062219619750977e+00
1.620034575462341309e-01,3.035491228103637695e+00
1.711301207542419434e-01,3.020818233489990234e+00
1.853032112121582031e-01,-2.996672153472900391e+00
1.884898543357849121e-01,-2.993417501449584961e+00
1.933786869049072266e-01,2.992352008819580078e+00
2.015442252159118652e-01,2.977555513381958008e+00
2.049350738525390625e-01,-2.969269514083862305e+00
2.081781625747680664e-01,2.958425521850585938e+00
2.152225077152252197e-01,2.945830106735229492e+00
2.318528294563293457e-01,2.893685817718505859e+00
2.326332330703735352e-01,2.892459392547607422e+00
2.479558289051055908e-01,-2.921228170394897461e+00
2.495743632316589355e-01,-2.919294595718383789e+00
2.519471943378448486e-01,-2.916113615036010742e+00
2.609164118766784668e-01,-2.903392314910888672e+00
2.630247473716735840e-01,2.845885992050170898e+00
2.651954293251037598e-01,-2.897603273391723633e+00
2.723598182201385498e-01,-2.883881330490112305e+00
2.776224613189697266e-01,2.828109264373779297e+00
2.880307137966156006e-01,2.815527915954589844e+00
2.922651767730712891e-01,2.808861494064331055e+00
3.033274114131927490e-01,2.793069601058959961e+00
3.052268624305725098e-01,2.783677577972412109e+00
3.069096803665161133e-01,-2.817712545394897461e+00
3.094098865985870361e-01,-2.812965154647827148e+00
3.108963966369628906e-01,2.758192062377929688e+00
3.119676411151885986e-01,-2.804119110107421875e+00
3.131979107856750488e-01,-2.796377658843994141e+00
3.210300803184509277e-01,2.733915567398071289e+00
3.276723027229309082e-01,-2.730132102966308594e+00
3.293089568614959717e-01,-2.722662687301635742e+00
3.298331797122955322e-01,-2.721049308776855469e+00
