"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         405,      -4.364928239,      -4.714707667,      -4.994126392,      -4.457731651,      -4.504546386,      -11.22278558
          0,           0,         406,       -4.36334667,      -4.714808451,      -4.992523094,      -4.456172474,      -4.503513823,      -11.21640877
          0,           0,         407,      -4.361520488,      -4.714302563,      -4.990807545,      -4.454318982,      -4.502137616,      -11.20961922
          0,           0,         408,       -4.35949992,      -4.713287412,      -4.989017235,       -4.45222227,      -4.500469774,      -11.20227357
          0,           0,         409,      -4.357323115,      -4.711849469,      -4.987173223,      -4.449925164,      -4.498560608,      -11.19429746
          0,           0,         410,      -4.355027479,      -4.710063279,       -4.98530211,      -4.447474248,      -4.496461363,      -11.18573906
          0,           0,         411,      -4.352663642,      -4.708007443,      -4.983428043,      -4.444929612,      -4.494233667,      -11.17673385
          0,           0,         412,      -4.350238017,      -4.705731622,      -4.981557675,      -4.442303068,      -4.491897513,       -11.1673645
          0,           0,         413,      -4.347760892,      -4.703241614,      -4.979703106,      -4.439610615,       -4.48947064,      -11.15780798
          0,           0,         414,      -4.345245656,      -4.700614386,      -4.977867497,      -4.436871803,      -4.486981159,      -11.14817506
          0,           0,         415,      -4.342710499,      -4.697890702,      -4.976058987,      -4.434113373,      -4.484461974,       -11.1385388
          0,           0,         416,      -4.340152995,      -4.695098824,      -4.974267659,      -4.431336197,      -4.481919211,      -11.12898598
          0,           0,         417,      -4.337573159,      -4.692247547,      -4.972485483,       -4.42854642,      -4.479358191,      -11.11956396
          0,           0,         418,       -4.33496632,      -4.689338331,      -4.970694204,      -4.425746396,      -4.476782525,      -11.11025591
          0,           0,         419,       -4.33232689,       -4.68636629,      -4.968882653,      -4.422936424,      -4.474195703,      -11.10104708
          0,           0,         420,      -4.329682463,      -4.683349122,      -4.967040338,       -4.42015147,      -4.471631277,      -11.09190214
          0,           0,         421,      -4.327009568,      -4.680275603,      -4.965148076,      -4.417364038,      -4.469061671,      -11.08281676
          0,           0,         422,      -4.324283843,      -4.677121118,      -4.963186293,       -4.41454988,      -4.466465155,      -11.07382554
          0,           0,         423,       -4.32150818,      -4.673884719,      -4.961150663,      -4.411716843,       -4.46385083,      -11.06496017
          0,           0,         424,      -4.318687013,      -4.670564952,      -4.959035393,      -4.408873293,      -4.461228217,       -11.0562542
          0,           0,         425,      -4.315818448,      -4.667159839,      -4.956839128,      -4.406017209,      -4.458597822,      -11.04772597
          0,           0,         426,      -4.312888979,      -4.663659065,      -4.954544156,      -4.403130142,      -4.455941289,      -11.03941348
          0,           0,         427,      -4.309898289,        -4.6600631,      -4.952151447,      -4.400206049,      -4.453253291,      -11.03131346
          0,           0,         428,      -4.306849528,      -4.656375181,      -4.949663202,      -4.397243458,       -4.45053223,      -11.02330133
          0,           0,         429,      -4.303752693,      -4.652608686,      -4.947085212,      -4.394243831,      -4.447779859,      -11.01527001
          0,           0,         430,      -4.300632876,      -4.648782713,      -4.944432315,      -4.391232804,      -4.445020642,      -11.00724399
          0,           0,         431,      -4.297489193,      -4.644898611,      -4.941704457,       -4.38820609,      -4.442248288,      -10.99932336
          0,           0,         432,      -4.294308332,      -4.640959484,      -4.938907166,      -4.385138773,      -4.439437344,      -10.99156556
          0,           0,         433,      -4.291104914,      -4.636974508,      -4.936042123,      -4.382040154,      -4.436593126,       -10.9840333
          0,           0,         434,      -4.287886412,      -4.632957373,      -4.933123001,      -4.378919051,      -4.433725377,      -10.97676383
          0,           0,         435,      -4.284657192,      -4.628920965,      -4.930169308,      -4.375776604,      -4.430832367,      -10.96980378
          0,           0,         436,      -4.281421325,      -4.624878474,      -4.927190258,      -4.372613456,      -4.427912386,      -10.96320411
          0,           0,         437,      -4.278183125,      -4.620837143,      -4.924205652,      -4.369431736,      -4.424962733,      -10.95692051
          0,           0,         438,       -4.27495363,      -4.616813859,      -4.921222596,      -4.366242241,      -4.421994188,      -10.95083117
          0,           0,         439,      -4.271746365,      -4.612824882,      -4.918248694,      -4.363059896,      -4.419019969,      -10.94482089
          0,           0,         440,      -4.268557935,      -4.608873849,      -4.915281797,      -4.359879539,       -4.41603258,      -10.93881946
          0,           0,         441,      -4.265406387,      -4.604980147,      -4.912329196,      -4.356720642,      -4.413050072,      -10.93283394
          0,           0,         442,      -4.262272607,      -4.601144687,      -4.909395002,      -4.353556451,      -4.410044403,      -10.92692885
          0,           0,         443,      -4.259170634,      -4.597380295,      -4.906486765,      -4.350407505,      -4.407033543,      -10.92107345
          0,           0,         444,       -4.25609875,      -4.593681046,      -4.903604012,      -4.347280966,      -4.404023334,      -10.91528226
          0,           0,         445,      -4.253119771,       -4.59008249,      -4.900806879,      -4.344241943,      -4.401082944,      -10.90952495
          0,           0,         446,      -4.250173776,      -4.586565264,       -4.89804503,      -4.341220162,      -4.398136969,      -10.90373616
          0,           0,         447,      -4.247302735,      -4.583150235,      -4.895341181,       -4.33826826,      -4.395238048,      -10.89787922
          0,           0,         448,      -4.244485667,       -4.57983269,      -4.892679774,      -4.335357209,      -4.392357825,      -10.89194072
          0,           0,         449,      -4.241704279,      -4.576615401,      -4.890081869,      -4.332457768,      -4.389472631,      -10.88594295
          0,           0,         450,      -4.238958305,      -4.573501648,      -4.887553736,      -4.329571961,      -4.386589314,      -10.87986385
          0,           0,         451,      -4.236253418,       -4.57049863,      -4.885057591,      -4.326695289,       -4.38369825,       -10.8736698
          0,           0,         452,      -4.233565503,      -4.567590387,      -4.882584065,      -4.323814018,      -4.380789751,      -10.86736477
          0,           0,         453,      -4.230897809,      -4.564774368,      -4.880131182,      -4.320941855,      -4.377884181,      -10.86096046
          0,           0,         454,      -4.228227629,      -4.562044797,      -4.877696999,       -4.31805248,      -4.374959105,      -10.85444731
          0,           0,         455,       -4.22556449,      -4.559401158,      -4.875281983,      -4.315164334,      -4.372037034,      -10.84784639
          0,           0,         456,      -4.222899987,      -4.556837022,      -4.872881453,      -4.312273624,      -4.369118351,      -10.84113611
          0,           0,         457,      -4.220215556,       -4.55434732,      -4.870489585,      -4.309361947,      -4.366186765,      -10.83428339
          0,           0,         458,       -4.21751003,      -4.551921704,      -4.868106536,      -4.306436502,      -4.363253663,      -10.82732826
          0,           0,         459,      -4.214778915,      -4.549550078,      -4.865720792,      -4.303493083,      -4.360314737,      -10.82026095
          0,           0,         460,      -4.212078528,      -4.547251857,      -4.863357433,      -4.300596317,      -4.357438976,      -10.81309593
          0,           0,         461,      -4.209364361,      -4.544997051,      -4.861001182,      -4.297697357,      -4.354571985,      -10.80584932
          0,           0,         462,      -4.206618094,      -4.542765134,      -4.858647917,      -4.294779922,      -4.351694881,      -10.79853796
          0,           0,         463,      -4.203893899,       -4.54055826,      -4.856306423,      -4.291911717,      -4.348875512,      -10.79119161
          0,           0,         464,      -4.201202745,      -4.538373919,      -4.853997677,      -4.289101485,       -4.34611752,      -10.78385096
          0,           0,         465,      -4.198477898,      -4.536167757,      -4.851690971,      -4.286274829,      -4.343341833,      -10.77648247
          0,           0,         466,      -4.195725538,       -4.53392301,      -4.849390604,      -4.283440749,      -4.340554522,      -10.76904861
          0,           0,         467,      -4.192968053,      -4.531634996,      -4.847112913,      -4.280624756,      -4.337778788,      -10.76155042
          0,           0,         468,      -4.190223291,      -4.529289483,      -4.844836791,      -4.277854018,      -4.335034047,      -10.75398979
          0,           0,         469,      -4.187465485,      -4.526867616,      -4.842554951,       -4.27509264,      -4.332281605,      -10.74636488
          0,           0,         470,      -4.184692504,      -4.524367937,      -4.840287466,      -4.272334124,      -4.329514991,      -10.73866201
          0,           0,         471,      -4.181930272,      -4.521806005,      -4.838067285,      -4.269602349,       -4.32675951,      -10.73090362
          0,           0,         472,      -4.179181959,      -4.519179686,      -4.835865921,      -4.266894343,      -4.324008636,      -10.72312589
          0,           0,         473,      -4.176494404,      -4.516530648,      -4.833745729,      -4.264252191,      -4.321313168,      -10.71533735
          0,           0,         474,      -4.173871761,      -4.513852458,      -4.831654281,      -4.261679772,      -4.318670556,      -10.70753673
          0,           0,         475,      -4.171341586,      -4.511171528,       -4.82959688,      -4.259200022,      -4.316104512,      -10.69975117
          0,           0,         476,      -4.168939898,      -4.508517127,      -4.827598617,      -4.256847427,      -4.313647825,      -10.69195687
          0,           0,         477,      -4.166645644,      -4.505900218,      -4.825657546,      -4.254586901,      -4.311266769,      -10.68412969
          0,           0,         478,      -4.164518257,      -4.503363706,       -4.82384203,      -4.252479477,      -4.309028283,      -10.67622903
          0,           0,         479,      -4.162523327,       -4.50091631,      -4.822114186,      -4.250476596,      -4.306883619,      -10.66823053
          0,           0,         480,      -4.160653301,      -4.498558479,      -4.820462269,      -4.248571051,      -4.304825873,      -10.66017305
          0,           0,         481,      -4.158938699,      -4.496313586,      -4.818913926,      -4.246800669,       -4.30289636,      -10.65206775
          0,           0,         482,      -4.157381471,      -4.494190871,      -4.817450575,      -4.245167997,       -4.30109686,      -10.64394835
          0,           0,         483,      -4.155969756,      -4.492199601,      -4.816083849,      -4.243656212,      -4.299412087,       -10.6358469
          0,           0,         484,      -4.154671685,      -4.490315848,      -4.814798832,      -4.242243542,      -4.297821603,      -10.62778453
          0,           0,         485,      -4.153477095,      -4.488532392,      -4.813589545,      -4.240925414,      -4.296321752,      -10.61978027
          0,           0,         486,      -4.152369663,      -4.486845576,      -4.812468804,       -4.23969169,      -4.294905204,      -10.61186562
          0,           0,         487,      -4.151352474,      -4.485250999,      -4.811438963,      -4.238554057,      -4.293583827,      -10.60400075
          0,           0,         488,      -4.150430701,      -4.483741421,      -4.810498624,       -4.23752023,      -4.292364674,      -10.59619186
          0,           0,         489,      -4.149688609,      -4.482344389,      -4.809700767,      -4.236687222,      -4.291344227,      -10.58841543
          0,           0,         490,      -4.149103959,      -4.481052251,      -4.809039963,      -4.236024608,      -4.290495546,      -10.58068988
          0,           0,         491,      -4.148576795,      -4.479823294,      -4.808456933,      -4.235421719,       -4.28970091,      -10.57308066
          0,           0,         492,      -4.148104235,      -4.478646766,      -4.807933066,      -4.234879646,      -4.288958312,      -10.56561832
          0,           0,         493,      -4.147686313,      -4.477519136,      -4.807474665,      -4.234401025,      -4.288271548,      -10.55826335
          0,           0,         494,      -4.147326239,        -4.4764426,      -4.807078726,      -4.233990478,      -4.287646287,      -10.55101141
          0,           0,         495,      -4.147032752,      -4.475418583,      -4.806742795,      -4.233656767,      -4.287090361,      -10.54380574
          0,           0,         496,       -4.14684742,      -4.474468692,      -4.806483042,      -4.233440412,      -4.286646633,      -10.53660228
          0,           0,         497,      -4.146774389,       -4.47359043,      -4.806277014,      -4.233347127,      -4.286319744,      -10.52942752
          0,           0,         498,      -4.146798142,      -4.472780155,       -4.80613565,      -4.233351487,      -4.286086159,      -10.52227794
          0,           0,         499,      -4.146910939,      -4.472054372,      -4.806074395,       -4.23343356,      -4.285923728,      -10.51513009
          0,           0,         500,      -4.147080955,      -4.471385391,      -4.806077211,      -4.233561629,      -4.285802988,      -10.50801675
          0,           0,         501,      -4.147413075,      -4.470832365,      -4.806167962,      -4.233838369,      -4.285819586,      -10.50091171
          0,           0,         502,      -4.147857413,      -4.470366734,      -4.806381893,      -4.234210343,      -4.285935212,      -10.49381447
          0,           0,         503,      -4.148408268,      -4.469986103,      -4.806712068,      -4.234668732,      -4.286138517,       -10.4867099
          0,           0,         504,      -4.149037952,      -4.469678216,      -4.807124582,      -4.235183406,      -4.286397729,      -10.47957242
          0,           0,         505,       -4.14973102,      -4.469442488,      -4.807603574,      -4.235733495,      -4.286692982,      -10.47238094
          0,           0,         506,      -4.150523779,      -4.469298843,       -4.80817974,      -4.236357137,      -4.287067862,      -10.46513129
          0,           0,         507,      -4.151409844,      -4.469253208,      -4.808830976,      -4.237046685,      -4.287513728,      -10.45783245
          0,           0,         508,      -4.152415733,       -4.46932218,      -4.809562124,      -4.237831363,      -4.288063296,      -10.45049536
          0,           0,         509,      -4.153567255,       -4.46952707,      -4.810423624,      -4.238735315,      -4.288748356,       -10.4430926
          0,           0,         510,      -4.154806842,      -4.469837723,      -4.811333891,      -4.239712367,      -4.289512643,      -10.43561096
          0,           0,         511,      -4.156134312,      -4.470246482,      -4.812282506,       -4.24077019,      -4.290363234,      -10.42803913
          0,           0,         512,      -4.157520889,      -4.470733673,      -4.813258101,      -4.241885791,      -4.291275053,       -10.4203245
          0,           0,         513,      -4.158967481,      -4.471298855,      -4.814277261,      -4.243064231,      -4.292253947,      -10.41246359
          0,           0,         514,      -4.160509241,      -4.471956612,      -4.815371437,      -4.244346444,      -4.293341231,      -10.40444589
          0,           0,         515,      -4.162165037,       -4.47270838,      -4.816552136,      -4.245756092,      -4.294559154,      -10.39626186
          0,           0,         516,      -4.163941096,       -4.47354336,      -4.817818651,      -4.247298085,      -4.295908668,      -10.38794227
          0,           0,         517,      -4.165799794,      -4.474448985,      -4.819169478,      -4.248934488,      -4.297346434,      -10.37950093
          0,           0,         518,      -4.167733202,       -4.47543388,      -4.820632974,      -4.250653905,      -4.298860311,       -10.3709418
          0,           0,         519,      -4.169743128,      -4.476492205,      -4.822194847,      -4.252458503,      -4.300450836,      -10.36228289
          0,           0,         520,      -4.171824003,       -4.47761538,      -4.823848339,      -4.254345793,      -4.302113028,      -10.35353891
          0,           0,         521,      -4.173995756,      -4.478810916,      -4.825621993,      -4.256334239,      -4.303867762,      -10.34472582
          0,           0,         522,      -4.176227979,      -4.480065871,      -4.827472773,       -4.25839132,      -4.305679355,      -10.33586829
          0,           0,         523,      -4.178513379,      -4.481385074,      -4.829402379,      -4.260505822,      -4.307538659,      -10.32694913
          0,           0,         524,      -4.180897192,       -4.48278614,      -4.831452992,      -4.262723236,      -4.309491927,      -10.31801701
          0,           0,         525,      -4.183386921,      -4.484269061,      -4.833621177,      -4.265058464,      -4.311554298,      -10.30908181
          0,           0,         526,      -4.185960138,      -4.485822579,      -4.835890508,      -4.267486951,      -4.313702573,      -10.30020206
          0,           0,         527,      -4.188631173,      -4.487451002,      -4.838258744,      -4.270015676,       -4.31594661,       -10.2913693
          0,           0,         528,      -4.191397867,      -4.489154752,      -4.840721206,      -4.272639457,      -4.318282082,      -10.28261311
          0,           0,         529,      -4.194324155,      -4.490969931,      -4.843305523,      -4.275417733,      -4.320771958,      -10.27390126
          0,           0,         530,      -4.197348725,      -4.492875476,      -4.845981791,      -4.278290463,      -4.323354186,      -10.26526303
          0,           0,         531,      -4.200467462,      -4.494877772,      -4.848761977,      -4.281255212,      -4.326027128,      -10.25667723
          0,           0,         532,      -4.203665906,      -4.496974563,      -4.851627965,      -4.284300025,       -4.32878102,      -10.24815087
          0,           0,         533,      -4.206929097,      -4.499157155,      -4.854558811,      -4.287414083,      -4.331607322,      -10.23971671
          0,           0,         534,      -4.210252119,      -4.501423144,      -4.857539505,      -4.290598147,      -4.334508604,      -10.23128564
          0,           0,         535,      -4.213616581,      -4.503766078,      -4.860562499,      -4.293837357,      -4.337469517,      -10.22287689
          0,           0,         536,      -4.217035535,       -4.50618857,      -4.863644068,      -4.297146283,      -4.340508538,      -10.21452901
          0,           0,         537,      -4.220482499,      -4.508675103,      -4.866769637,      -4.300500802,      -4.343601091,      -10.20626967
          0,           0,         538,      -4.223955945,      -4.511221825,      -4.869942553,      -4.303897458,        -4.3467455,      -10.19806732
          0,           0,         539,      -4.227447026,       -4.51381234,      -4.873145533,      -4.307333093,      -4.349933116,      -10.18992102
          0,           0,         540,      -4.230960605,      -4.516451283,       -4.87638204,      -4.310815435,      -4.353171852,       -10.1818229
          0,           0,         541,      -4.234491394,      -4.519129962,      -4.879678197,      -4.314331549,      -4.356449232,        -10.173738
          0,           0,         542,      -4.238046159,      -4.521844711,        -4.8830326,      -4.317881276,      -4.359767299,       -10.1656731
          0,           0,         543,      -4.241638242,      -4.524594246,      -4.886428539,      -4.321474634,      -4.363134417,      -10.15763169
          0,           0,         544,      -4.245258785,      -4.527385096,      -4.889870712,      -4.325097823,      -4.366535723,       -10.1496225
          0,           0,         545,      -4.248888093,      -4.530194386,      -4.893340772,      -4.328733909,      -4.369951167,      -10.14164702
          0,           0,         546,       -4.25255211,      -4.533025653,      -4.896857848,      -4.332407129,      -4.373405794,      -10.13373817
          0,           0,         547,      -4.256222014,      -4.535873301,      -4.900396252,      -4.336076591,      -4.376862897,       -10.1259104
          0,           0,         548,      -4.259945246,      -4.538749126,      -4.903974471,      -4.339792598,      -4.380369332,      -10.11815593
          0,           0,         549,      -4.263732368,      -4.541656233,      -4.907644324,      -4.343565325,      -4.383934172,      -10.11047267
          0,           0,         550,      -4.267539208,      -4.544569699,      -4.911342378,      -4.347356842,      -4.387513928,      -10.10283419
          0,           0,         551,      -4.271376229,      -4.547490764,      -4.915060977,      -4.351175839,      -4.391118209,      -10.09525646
          0,           0,         552,      -4.275232246,      -4.550413995,      -4.918820778,       -4.35501543,      -4.394738962,      -10.08772238
          0,           0,         553,        -4.2791072,      -4.553338482,      -4.922625646,      -4.358878573,      -4.398378402,      -10.08018325
          0,           0,         554,      -4.282992011,       -4.55626341,      -4.926478151,      -4.362755247,      -4.402025707,      -10.07267097
          0,           0,         555,      -4.286898423,      -4.559200677,      -4.930400136,      -4.366653897,      -4.405692349,      -10.06517871
          0,           0,         556,      -4.290854052,      -4.562167475,      -4.934417784,      -4.370601177,      -4.409407811,      -10.05768856
          0,           0,         557,      -4.294860106,      -4.565175696,      -4.938535456,      -4.374591097,      -4.413168295,      -10.05018464
          0,           0,         558,      -4.298915089,      -4.568228787,      -4.942736913,      -4.378621194,      -4.416968453,      -10.04271374
          0,           0,         559,      -4.303033082,      -4.571336572,      -4.947019765,      -4.382703869,      -4.420820802,      -10.03525012
          0,           0,         560,      -4.307245732,      -4.574527833,      -4.951420909,      -4.386855655,       -4.42475066,      -10.02776107
          0,           0,         561,      -4.311521099,      -4.577798609,      -4.955883685,      -4.391050068,      -4.428724575,      -10.02022289
          0,           0,         562,      -4.315868552,      -4.581152269,      -4.960417188,      -4.395294042,      -4.432750347,      -10.01264545
          0,           0,         563,      -4.320282687,      -4.584590416,       -4.96501371,      -4.399579029,      -4.436820064,      -10.00501828
          0,           0,         564,      -4.324747799,       -4.58811288,      -4.969656342,      -4.403887121,      -4.440916261,      -9.997351828
          0,           0,         565,      -4.329253599,      -4.591729342,      -4.974351043,      -4.408209122,      -4.445032845,      -9.989709391
          0,           0,         566,      -4.333781984,      -4.595450765,      -4.979096092,      -4.412528716,      -4.449155757,      -9.982111224
          0,           0,         567,      -4.338379488,      -4.599279058,      -4.983908154,      -4.416889551,      -4.453326225,      -9.974594512
          0,           0,         568,      -4.343064001,      -4.603222557,      -4.988794924,      -4.421311877,      -4.457562252,      -9.967171016
          0,           0,         569,      -4.347829488,      -4.607286396,      -4.993755245,      -4.425787503,      -4.461856123,      -9.959802958
          0,           0,         570,      -4.352667357,      -4.611470244,      -4.998764654,      -4.430312283,      -4.466200983,      -9.952516866
          0,           0,         571,       -4.35759583,       -4.61578313,      -5.003842023,      -4.434904982,      -4.470615432,      -9.945261083
          0,           0,         572,      -4.362626085,       -4.62023511,      -5.008994132,      -4.439575619,      -4.475110631,       -9.93801019
          0,           0,         573,      -4.367745033,      -4.624823009,      -5.014195007,      -4.444316598,      -4.479673402,      -9.930715854
          0,           0,         574,      -4.372943275,      -4.629538387,      -5.019456437,      -4.449125846,      -4.484299076,      -9.923371096
          0,           0,         575,       -4.37821204,       -4.63437488,      -5.024771006,      -4.453998995,      -4.488981408,      -9.915974871
          0,           0,         576,      -4.383570427,      -4.639342049,      -5.030176169,      -4.458950832,      -4.493740935,       -9.90854268
          0,           0,         577,      -4.389017075,      -4.644426971,       -5.03565989,      -4.463984328,      -4.498577919,      -9.901095871
          0,           0,         578,      -4.394536664,      -4.649612755,      -5.041184887,      -4.469089266,      -4.503478854,      -9.893562843
          0,           0,         579,      -4.400100715,      -4.654862855,      -5.046733924,      -4.474239788,      -4.508417142,      -9.885965776
          0,           0,         580,      -4.405719868,       -4.66019295,      -5.052330867,      -4.479444639,      -4.513405988,      -9.878323326
          0,           0,         581,      -4.411395651,      -4.665598655,      -5.057968549,      -4.484705128,      -4.518447498,      -9.870630765
          0,           0,         582,      -4.417112168,      -4.671063051,      -5.063635558,      -4.490012265,      -4.523529726,      -9.862891676
          0,           0,         583,      -4.422856237,      -4.676568257,      -5.069323314,      -4.495356328,      -4.528642604,      -9.855120725
          0,           0,         584,        -4.4287214,        -4.6821251,      -5.075072108,      -4.500827007,      -4.533876719,      -9.847296853
          0,           0,         585,      -4.434691782,      -4.687726553,      -5.080881419,      -4.506408098,       -4.53921682,      -9.839468595
          0,           0,         586,      -4.440712271,      -4.693357182,      -5.086735094,      -4.512047759,      -4.544610624,      -9.831640072
          0,           0,         587,      -4.446767334,      -4.699004662,      -5.092616031,      -4.517731498,      -4.550043338,      -9.823752759
          0,           0,         588,      -4.452870041,      -4.704672502,      -5.098522743,      -4.523471632,       -4.55552761,       -9.81581076
          0,           0,         589,      -4.459031677,      -4.710383893,      -5.104489364,      -4.529276398,      -4.561075177,      -9.807829966
          0,           0,         590,      -4.465226785,      -4.716119427,      -5.110467099,      -4.535125359,      -4.566662044,      -9.799820615
          0,           0,         591,      -4.471461867,      -4.721879844,      -5.116446651,      -4.541028921,      -4.572296199,      -9.791769052
          0,           0,         592,      -4.477747381,       -4.72768067,      -5.122458227,      -4.546990843,      -4.577987742,      -9.783684054
          0,           0,         593,       -4.48407374,      -4.733515511,      -5.128488327,       -4.55300314,      -4.583724717,      -9.775563753
          0,           0,         594,      -4.490450431,      -4.739396542,      -5.134541112,      -4.559073913,      -4.589516299,       -9.76743695
          0,           0,         595,      -4.496878459,      -4.745332415,      -5.140625654,      -4.565200163,       -4.59536119,      -9.759332961
          0,           0,         596,      -4.503349839,      -4.751325026,      -5.146747198,      -4.571374716,      -4.601250645,      -9.751253752
          0,           0,         597,      -4.509879254,      -4.757388042,      -5.152919878,      -4.577609873,      -4.607198555,      -9.743224838
          0,           0,         598,      -4.516468408,      -4.763523553,      -5.159155819,      -4.583907554,      -4.613204954,      -9.735158158
          0,           0,         599,      -4.523127448,      -4.769746384,      -5.165450924,      -4.590278745,      -4.619278421,      -9.727034065
          0,           0,         600,      -4.529865919,      -4.776053976,       -5.17181066,      -4.596732131,      -4.625423156,      -9.718867913
          0,           0,         601,       -4.53668986,      -4.782446325,      -5.178250351,      -4.603268829,      -4.631640449,      -9.710657834
          0,           0,         602,      -4.543609263,      -4.788931723,      -5.184774747,      -4.609895762,      -4.637936474,      -9.702466949
          0,           0,         603,      -4.550688306,      -4.795532438,      -5.191407711,      -4.616672941,      -4.644367655,      -9.694306574
          0,           0,         604,      -4.557912652,      -4.802251391,      -5.198126241,      -4.623595054,      -4.650911916,      -9.686234174
          0,           0,         605,      -4.565257678,      -4.809081841,      -5.204912005,      -4.630636543,       -4.65754674,      -9.678218656
          0,           0,         606,      -4.572711243,      -4.816014593,      -5.211759554,      -4.637781847,       -4.66426429,      -9.670214775
          0,           0,         607,      -4.580285186,       -4.82306112,      -5.218673163,      -4.645038866,       -4.67107659,      -9.662175714
          0,           0,         608,      -4.587987907,      -4.830228427,       -5.22565652,      -4.652418099,      -4.677994616,      -9.654060456
          0,           0,         609,      -4.595829505,      -4.837518366,      -5.232703282,      -4.659936613,      -4.685034287,      -9.645890287
          0,           0,         610,      -4.603799207,      -4.844915291,      -5.239811583,      -4.667576021,      -4.692179339,      -9.637703956
          0,           0,         611,      -4.611900325,      -4.852415926,      -5.246989527,      -4.675336641,      -4.699432421,      -9.629515822
          0,           0,         612,      -4.620134416,       -4.86001622,      -5.254230664,      -4.683219799,      -4.706794443,      -9.621390109
          0,           0,         613,       -4.62849729,      -4.867716654,      -5.261533951,      -4.691221674,      -4.714261568,      -9.613337858
          0,           0,         614,      -4.636985429,      -4.875515075,      -5.268901855,      -4.699335119,        -4.7218291,       -9.60536514
          0,           0,         615,      -4.645594284,      -4.883407609,      -5.276317412,      -4.707557653,      -4.729492621,      -9.597457177
          0,           0,         616,      -4.654329628,      -4.891400308,      -5.283791087,      -4.715889288,      -4.737255447,      -9.589611999
          0,           0,         617,      -4.663205854,      -4.899510659,      -5.291322176,      -4.724345997,      -4.745133549,      -9.581776021
          0,           0,         618,      -4.672210283,      -4.907718367,      -5.298887863,      -4.732915215,      -4.753111754,      -9.573976364
          0,           0,         619,      -4.681339155,      -4.916017473,      -5.306479378,      -4.741591459,      -4.761184561,      -9.566217779
          0,           0,         620,      -4.690595051,      -4.924413752,      -5.314084574,      -4.750382244,      -4.769355019,      -9.558473441
          0,           0,         621,      -4.699981466,      -4.932913489,      -5.321694116,      -4.759292556,      -4.777626707,      -9.550733923
          0,           0,         622,      -4.709508423,      -4.941522811,      -5.329307121,      -4.768333303,       -4.78600809,      -9.543003663
          0,           0,         623,      -4.719249085,      -4.950283675,      -5.336940758,      -4.777558955,      -4.794560913,      -9.535295515
          0,           0,         624,      -4.729139461,      -4.959167416,      -5.344572551,      -4.786928741,      -4.803230351,      -9.527623778
          0,           0,         625,      -4.739170877,      -4.968169912,      -5.352187759,       -4.79644201,      -4.812010065,      -9.519952494
          0,           0,         626,      -4.749346069,      -4.977294952,      -5.359782775,      -4.806106612,      -4.820905776,      -9.512283547
          0,           0,         627,      -4.759658484,       -4.98653593,      -5.367345983,      -4.815925204,      -4.829915698,      -9.504584305
          0,           0,         628,      -4.770102283,      -4.995885954,      -5.374872003,      -4.825900076,      -4.839039038,      -9.496847219
          0,           0,         629,      -4.780667956,      -5.005336633,       -5.38235556,      -4.836030568,      -4.848273188,      -9.489070307
          0,           0,         630,      -4.791343115,       -5.01487491,      -5.389793153,      -4.846316247,      -4.857615625,      -9.481247656
          0,           0,         631,      -4.802103803,      -5.024481406,      -5.397175088,      -4.856736823,      -4.867049542,      -9.473374831
          0,           0,         632,      -4.812946898,      -5.034149672,      -5.404501126,      -4.867288261,      -4.876574134,      -9.465455873
          0,           0,         633,      -4.823830795,      -5.043849587,      -5.411758609,      -4.877939273,       -4.88616406,      -9.457491004
          0,           0,         634,      -4.834721989,      -5.053560419,      -5.418942741,      -4.888659151,      -4.895798007,      -9.449478187
          0,           0,         635,      -4.845582672,      -5.063248919,      -5.426033913,      -4.899413118,      -4.905447948,      -9.441437138
          0,           0,         636,      -4.856375882,      -5.072879304,      -5.433040138,      -4.910176323,      -4.915093315,      -9.433395826
          0,           0,         637,      -4.867067258,      -5.082424437,      -5.439956674,       -4.92092222,      -4.924713037,      -9.425330628
          0,           0,         638,       -4.87762132,      -5.091858951,      -5.446788045,      -4.931626449,      -4.934286594,      -9.417269769
          0,           0,         639,       -4.88798332,      -5.101126581,      -5.453526021,      -4.942244448,      -4.943780237,      -9.409228225
          0,           0,         640,      -4.898103884,      -5.110179562,      -5.460151731,      -4.952747687,       -4.95316687,       -9.40119001
          0,           0,         641,      -4.907955719,      -5.119023199,      -5.466683601,      -4.963119693,      -4.962435583,      -9.393135484
          0,           0,         642,       -4.91748895,      -5.127579775,      -5.473103275,      -4.973339442,      -4.971560229,      -9.385055004
          0,           0,         643,      -4.926658749,       -5.13580153,      -5.479391488,       -4.98338739,      -4.980519707,      -9.376956616
          0,           0,         644,      -4.935428725,      -5.143661435,       -5.48554242,      -4.993245428,      -4.989301039,       -9.36885091
          0,           0,         645,       -4.94376792,      -5.151133487,       -5.49156605,       -5.00289827,      -4.997891087,      -9.360750453
          0,           0,         646,      -4.951640979,      -5.158182351,      -5.497451836,      -5.012322431,      -5.006269687,      -9.352642282
          0,           0,         647,      -4.959015577,      -5.164750621,      -5.503200587,      -5.021526492,      -5.014426331,      -9.344540594
