x,y,z,stream_coord,density,shock_sensor,shock_sensor_raw,radius_surface,azimuth_radians,shell_layer,ray_index,line_index,line_mode_code,prediction_error
-1.4614217382478654,-1.0606601717798212,1.0606601717798214,-1.4614217382478654,3.857346534729004,3.3983693963384565,3.114617737941443,1.5,2.356194490192345,6,24,8,2,0.0
-1.5912817382478686,-1.1595156800441055,0.9515899262454682,-1.5912817382478686,3.4490842819213867,3.534736590170309,10.279909725440929,1.5,2.454369260617026,6,25,8,2,0.0
-1.5912817382478686,-1.247204418453818,0.8333553495294033,-1.5912817382478686,3.204348564147949,2.9110742548368282,8.13047305922033,1.5,2.552544031041707,6,26,8,2,0.0
-1.6504417382478676,-1.3228818965225324,0.7070951052389968,-1.6504417382478676,2.3602640628814697,2.833045778630884,8.515160624159146,1.5,2.650718801466388,6,27,8,2,0.0
-1.6504417382478676,-1.38581929876693,0.5740251485476349,-1.6504417382478676,2.6828620433807373,2.9769578855419305,8.87507829746409,1.5,2.748893571891069,6,28,8,2,0.0
-1.5912817382478686,-1.4354105035983133,0.4354270158816936,-1.5912817382478686,3.48909854888916,3.0106514986934494,8.601298882452648,1.5,2.84706834231575,6,29,8,2,0.0
-1.5912817382478686,-1.4711779206048456,0.2926354830241929,-1.5912817382478686,3.3166778087615967,3.5221271186872256,9.423315281952291,1.5,2.945243112740431,6,30,8,2,0.0
-1.6504417382478676,-1.4927770900082953,0.14702571049434124,-1.6504417382478676,2.52085018157959,3.7630066121833243,10.380831622585323,1.5,3.043417883165112,6,31,8,2,0.0
-1.6504417382478676,-1.5,1.8369701987210297e-16,-1.6504417382478676,2.407545804977417,3.2000622744395706,9.35431217074982,1.5,3.141592653589793,6,32,8,2,0.0
-1.4614217382478654,-1.3858192987669302,-0.5740251485476345,-1.4614217382478654,3.858424663543701,3.1242886230943605,3.440532666042064,1.5,3.5342917352885173,6,36,8,2,0.0
-1.5912817382478686,-1.3228818965225326,-0.7070951052389964,-1.5912817382478686,3.0960299968719482,3.037912694468102,7.61892331892756,1.5,3.6324665057131984,6,37,8,2,0.0
-1.5912817382478686,-1.2472044184538182,-0.8333553495294029,-1.5912817382478686,3.1240592002868652,2.89000719367336,8.457880875895027,1.5,3.730641276137879,6,38,8,2,0.0
-1.5912817382478686,-1.1595156800441058,-0.9515899262454679,-1.5912817382478686,3.3883469104766846,3.274081599850483,8.790090874302496,1.5,3.8288160465625602,6,39,8,2,0.0
-1.5912817382478686,-1.0606601717798214,-1.0606601717798212,-1.5912817382478686,3.013272523880005,3.1813229238573486,8.641510808434061,1.5,3.9269908169872414,6,40,8,2,0.0
-1.5912817382478686,-0.9515899262454689,-1.1595156800441049,-1.5912817382478686,3.149549722671509,3.232424186841595,8.073118001650357,1.5,4.025165587411922,6,41,8,2,0.0
-1.4614217382478654,-0.8333553495294033,-1.2472044184538178,-1.4614217382478654,3.8978512287139893,3.3742706052158846,4.0168545846530375,1.5,4.123340357836604,6,42,8,2,0.0
-1.4614217382478654,-0.7070951052389968,-1.3228818965225324,-1.4614217382478654,4.042540073394775,3.6620080329424174,4.289446191370879,1.5,4.221515128261284,6,43,8,2,0.0
-1.5912817382478686,-0.5740251485476355,-1.3858192987669298,-1.5912817382478686,3.0669705867767334,3.0620452190478145,8.428662848137998,1.5,4.319689898685965,6,44,8,2,0.0
-1.5912817382478686,-0.43542701588169364,-1.4354105035983133,-1.5912817382478686,3.1207869052886963,2.786980388328108,8.141175937963677,1.5,4.417864669110647,6,45,8,2,0.0
-1.5912817382478686,-0.292635483024193,-1.4711779206048454,-1.5912817382478686,2.990344524383545,2.726615618471391,8.194346306307715,1.5,4.516039439535327,6,46,8,2,0.0
-1.5912817382478686,-0.14702571049434068,-1.4927770900082953,-1.5912817382478686,2.9996562004089355,2.853729762930718,6.940870488756664,1.5,4.614214209960009,6,47,8,2,0.0
-1.5912817382478686,-2.755455298081545e-16,-1.5,-1.5912817382478686,3.1654322147369385,3.499721440905836,10.14924736193953,1.5,4.71238898038469,6,48,8,2,0.0
-1.5912817382478686,0.14702571049434013,-1.4927770900082953,-1.5912817382478686,3.2996132373809814,3.116124336377589,8.839088602243422,1.5,4.81056375080937,6,49,8,2,0.0
-1.5912817382478686,0.29263548302419246,-1.4711779206048456,-1.5912817382478686,3.1551103591918945,3.525810646693234,9.058837819066314,1.5,4.908738521234052,6,50,8,2,0.0
-1.6504417382478676,0.4354270158816931,-1.4354105035983133,-1.6504417382478676,2.4103798866271973,3.173835281213641,9.247708391437651,1.5,5.006913291658733,6,51,8,2,0.0
-1.5912817382478686,0.574025148547635,-1.38581929876693,-1.5912817382478686,3.0304956436157227,2.9081915717740356,8.768979069896853,1.5,5.105088062083414,6,52,8,2,0.0
-1.4614217382478654,0.7070951052389964,-1.3228818965225326,-1.4614217382478654,4.022324085235596,3.560315556608646,4.4556872266229774,1.5,5.203262832508095,6,53,8,2,0.0
-1.4614217382478654,0.8333553495294028,-1.2472044184538182,-1.4614217382478654,4.115417957305908,3.802262977278351,5.0973005158363165,1.5,5.301437602932776,6,54,8,2,0.0
-1.5912817382478686,0.9515899262454683,-1.1595156800441053,-1.5912817382478686,2.990976572036743,3.393713766652926,9.16829560390978,1.5,5.399612373357457,6,55,8,2,0.0
-1.5912817382478686,1.060660171779821,-1.0606601717798214,-1.5912817382478686,3.0519824028015137,3.315327306515009,9.275840907775251,1.5,5.497787143782138,6,56,8,2,0.0
-1.5912817382478686,1.1595156800441049,-0.9515899262454689,-1.5912817382478686,2.770927906036377,3.190560040461257,9.042319055834836,1.5,5.595961914206819,6,57,8,2,0.0
-1.5912817382478686,1.2472044184538178,-0.8333553495294033,-1.5912817382478686,2.9276766777038574,2.9558716378223027,8.381055910682422,1.5,5.6941366846315,6,58,8,2,0.0
-1.4614217382478654,1.3228818965225322,-0.7070951052389969,-1.4614217382478654,3.98762845993042,3.276092184358012,3.433689442857123,1.5,5.792311455056181,6,59,8,2,0.0
-1.5912817382478686,1.3858192987669298,-0.5740251485476355,-1.5912817382478686,3.121544599533081,3.2231429433564536,8.89185314468818,1.5,5.890486225480862,6,60,8,2,0.0
-1.5912817382478686,1.4354105035983133,-0.43542701588169375,-1.5912817382478686,3.1392433643341064,3.4078133920235887,9.852663783054396,1.5,5.988660995905543,6,61,8,2,0.0
-1.4614217382478654,1.4711779206048454,-0.29263548302419307,-1.4614217382478654,4.25729513168335,3.1422926072900546,3.6555374278619706,1.5,6.086835766330224,6,62,8,2,0.0
-1.5912817382478686,1.4927770900082953,-0.14702571049434077,-1.5912817382478686,3.3560330867767334,3.3403294511573756,9.156913219704037,1.5,6.1850105367549055,6,63,8,2,0.0
-1.5302209382478682,1.75,0.0,-1.5302209382478682,3.2033321857452393,3.0822286913862786,8.150415311001819,1.75,0.0,7,0,8,2,0.0
-1.5912817382478668,1.7415732716763446,0.17152999557673104,-1.5912817382478668,2.5034549236297607,2.6223946723665654,7.361720979139937,1.75,0.09817477042468103,7,1,8,2,0.0
-1.5912817382478668,1.7163742407056533,0.34140806352822445,-1.5912817382478668,2.5027873516082764,3.290232817081149,10.686384223314231,1.75,0.19634954084936207,7,2,8,2,0.0
-1.5302209382478682,1.6746455875313655,0.507998185195309,-1.5302209382478682,3.4556655883789062,3.4404398279865016,9.599021422586137,1.75,0.2945243112740431,7,3,8,2,0.0
-1.5302209382478682,1.6167891818947517,0.6696960066389072,-1.5302209382478682,3.0220799446105957,2.8290677461627354,7.846484850108766,1.75,0.39269908169872414,7,4,8,2,0.0
-1.5302209382478682,1.5433622126096214,0.8249442894454959,-1.5302209382478682,3.2961175441741943,3.037654963457097,9.212265682641274,1.75,0.4908738521234052,7,5,8,2,0.0
-1.5912817382478668,1.4550718215294542,0.9722479077843038,-1.5912817382478668,2.792072296142578,2.9925911223411408,9.094718934400472,1.75,0.5890486225480862,7,6,8,2,0.0
-15.45943833097557,0.14792534105090563,0.7436709089514026,-15.45943833097557,1.0000008344650269,3.0839737606097842e-06,3.108835843129435e-06,1.75,1.3744467859455345,7,14,4,2,1.0
-1.4036941382478636,0.17152999557673135,1.7415732716763443,-1.4036941382478636,3.812941312789917,2.7286131478023266,3.458452122007153,1.75,1.4726215563702154,7,15,8,2,0.0
-1.5302209382478682,1.071565949253934e-16,1.75,-1.5302209382478682,3.086354970932007,2.9475642071077166,8.480096622081447,1.75,1.5707963267948966,7,16,8,2,0.0
-1.5912817382478668,-0.17152999557673113,1.7415732716763446,-1.5912817382478668,2.4285621643066406,3.027890397115145,10.113185736836353,1.75,1.6689710972195777,7,17,8,2,0.0
-1.4036941382478636,-0.34140806352822434,1.7163742407056533,-1.4036941382478636,3.9490325450897217,3.013348669228201,4.03322124757452,1.75,1.7671458676442586,7,18,8,2,0.0
-1.4036941382478636,-0.5079981851953088,1.6746455875313657,-1.4036941382478636,4.385990619659424,3.1868518627599474,3.995750985796576,1.75,1.8653206380689396,7,19,8,2,0.0
-1.5302209382478682,-0.669696006638907,1.6167891818947517,-1.5302209382478682,3.186255931854248,2.952751865391763,7.92994262085961,1.75,1.9634954084936207,7,20,8,2,0.0
-1.5302209382478682,-0.8249442894454959,1.5433622126096214,-1.5302209382478682,3.3275370597839355,3.109543902076314,8.806058738945865,1.75,2.061670178918302,7,21,8,2,0.0
-1.5302209382478682,-0.9722479077843034,1.4550718215294545,-1.5302209382478682,3.121203660964966,2.8645268340914902,8.626234579850038,1.75,2.1598449493429825,7,22,8,2,0.0
-1.5302209382478682,-1.1101882472863793,1.35276829338479,-1.5302209382478682,2.976893424987793,2.6614779729771567,8.5908658731642,1.75,2.2580197197676637,7,23,8,2,0.0
-1.4036941382478636,-1.237436867076458,1.2374368670764582,-1.4036941382478636,4.139902114868164,3.2234070708935296,3.6579650526650447,1.75,2.356194490192345,7,24,8,2,0.0
-1.5302209382478682,-1.3527682933847898,1.1101882472863795,-1.5302209382478682,2.986660957336426,2.9027249616616433,8.347997075410136,1.75,2.454369260617026,7,25,8,2,0.0
-1.5302209382478682,-1.4550718215294545,0.9722479077843038,-1.5302209382478682,2.8793249130249023,3.224331257657326,9.328033624748967,1.75,2.552544031041707,7,26,8,2,0.0
-1.5912817382478668,-1.5433622126096211,0.8249442894454962,-1.5912817382478668,2.5654168128967285,2.6105064798995343,7.313475209145325,1.75,2.650718801466388,7,27,8,2,0.0
-1.5912817382478668,-1.6167891818947517,0.6696960066389073,-1.5912817382478668,2.5323755741119385,3.0282240466325616,9.349159993938581,1.75,2.748893571891069,7,28,8,2,0.0
-1.5302209382478682,-1.6746455875313655,0.5079981851953091,-1.5302209382478682,3.2231781482696533,3.37074251017633,9.183666311433392,1.75,2.84706834231575,7,29,8,2,0.0
-1.5302209382478682,-1.7163742407056533,0.34140806352822506,-1.5302209382478682,3.4157886505126953,3.152786418764361,8.092911165651367,1.75,2.945243112740431,7,30,8,2,0.0
-1.5912817382478668,-1.7415732716763443,0.17152999557673143,-1.5912817382478668,2.5627331733703613,2.979099329720241,9.256076606642788,1.75,3.043417883165112,7,31,8,2,0.0
-1.5912817382478668,-1.75,2.143131898507868e-16,-1.5912817382478668,2.4625260829925537,2.7454908777085842,9.028148033129114,1.75,3.141592653589793,7,32,8,2,0.0
-1.4036941382478636,-1.616789181894752,-0.6696960066389069,-1.4036941382478636,3.9604251384735107,3.1524893768339948,3.6139906661835934,1.75,3.5342917352885173,7,36,8,2,0.0
-1.5302209382478682,-1.5433622126096214,-0.8249442894454959,-1.5302209382478682,3.111069440841675,2.581573355828741,6.830085765515818,1.75,3.6324665057131984,7,37,8,2,0.0
-1.5302209382478682,-1.4550718215294545,-0.9722479077843034,-1.5302209382478682,3.2113583087921143,3.193777338458105,7.539264928545004,1.75,3.730641276137879,7,38,8,2,0.0
-1.5302209382478682,-1.35276829338479,-1.1101882472863793,-1.5302209382478682,3.0423929691314697,3.041178259989565,8.493934817720707,1.75,3.8288160465625602,7,39,8,2,0.0
-1.5302209382478682,-1.2374368670764584,-1.237436867076458,-1.5302209382478682,2.9262893199920654,3.416989226442521,9.223960286727213,1.75,3.9269908169872414,7,40,8,2,0.0
-1.5302209382478682,-1.1101882472863804,-1.352768293384789,-1.5302209382478682,3.323514938354492,3.27331361452887,9.42121230450994,1.75,4.025165587411922,7,41,8,2,0.0
-1.4036941382478636,-0.9722479077843038,-1.4550718215294542,-1.4036941382478636,3.987607717514038,3.013282179306027,3.112018735060666,1.75,4.123340357836604,7,42,8,2,0.0
-1.4036941382478636,-0.8249442894454962,-1.5433622126096211,-1.4036941382478636,3.956596851348877,3.1474456044960526,2.8501680965631833,1.75,4.221515128261284,7,43,8,2,0.0
-1.5302209382478682,-0.669696006638908,-1.6167891818947515,-1.5302209382478682,3.051983594894409,3.02220860945826,7.970567480346707,1.75,4.319689898685965,7,44,8,2,0.0
-1.5302209382478682,-0.5079981851953093,-1.6746455875313655,-1.5302209382478682,3.3958992958068848,3.195336363924862,7.760436899524782,1.75,4.417864669110647,7,45,8,2,0.0
-1.5302209382478682,-0.34140806352822517,-1.716374240705653,-1.5302209382478682,3.1231441497802734,3.082751755733498,7.919699899782573,1.75,4.516039439535327,7,46,8,2,0.0
-1.5302209382478682,-0.1715299955767308,-1.7415732716763446,-1.5302209382478682,3.0077645778656006,2.7409108987906734,7.572374498006261,1.75,4.614214209960009,7,47,8,2,0.0
-1.5302209382478682,-3.214697847761802e-16,-1.75,-1.5302209382478682,3.7301506996154785,4.30074753106386,12.856438632792615,1.75,4.71238898038469,7,48,8,2,0.0
-1.5302209382478682,0.17152999557673015,-1.7415732716763446,-1.5302209382478682,3.3544631004333496,3.4021922505169946,8.988227344131822,1.75,4.81056375080937,7,49,8,2,0.0
-1.5302209382478682,0.3414080635282245,-1.7163742407056533,-1.5302209382478682,3.1089696884155273,3.409468596055044,9.212473533259116,1.75,4.908738521234052,7,50,8,2,0.0
-1.5912817382478668,0.5079981851953086,-1.6746455875313657,-1.5912817382478668,2.535236358642578,3.14904839798864,8.930337144770059,1.75,5.006913291658733,7,51,8,2,0.0
-1.5302209382478682,0.6696960066389075,-1.6167891818947515,-1.5302209382478682,3.1046159267425537,3.1241874219704737,8.588134772548958,1.75,5.105088062083414,7,52,8,2,0.0
-1.5480100177639013,0.8249442894454958,-1.5433622126096214,-1.5480100177639013,2.7792470455169678,3.446684118176995,10.061686574871029,1.75,5.203262832508095,7,53,8,2,0.0
-1.4036941382478636,0.9722479077843033,-1.4550718215294545,-1.4036941382478636,4.04392147064209,3.5685413781172697,4.898254371646489,1.75,5.301437602932776,7,54,8,2,0.0
-1.5302209382478682,1.1101882472863798,-1.3527682933847895,-1.5302209382478682,3.262446880340576,3.370072413059652,9.135168734523665,1.75,5.399612373357457,7,55,8,2,0.0
-1.5302209382478682,1.237436867076458,-1.2374368670764584,-1.5302209382478682,3.4983503818511963,3.604689330751009,9.824503000017486,1.75,5.497787143782138,7,56,8,2,0.0
-1.5302209382478682,1.352768293384789,-1.1101882472863804,-1.5302209382478682,2.9116694927215576,3.210539888295363,8.603028573879882,1.75,5.595961914206819,7,57,8,2,0.0
-1.5302209382478682,1.4550718215294542,-0.9722479077843038,-1.5302209382478682,3.095417022705078,2.6391919797348384,7.45077147349526,1.75,5.6941366846315,7,58,8,2,0.0
-1.4036941382478636,1.543362212609621,-0.8249442894454964,-1.4036941382478636,3.969905376434326,2.803007340925042,3.038742366013959,1.75,5.792311455056181,7,59,8,2,0.0
-1.5302209382478682,1.6167891818947515,-0.6696960066389082,-1.5302209382478682,3.103301525115967,3.317131042426964,9.154415611481785,1.75,5.890486225480862,7,60,8,2,0.0
-1.5302209382478682,1.6746455875313655,-0.5079981851953094,-1.5302209382478682,3.081690549850464,3.8997137743490287,11.68225830419876,1.75,5.988660995905543,7,61,8,2,0.0
-1.4036941382478636,1.716374240705653,-0.3414080635282253,-1.4036941382478636,4.132898807525635,2.90583286011328,3.5656284771982243,1.75,6.086835766330224,7,62,8,2,0.0
-1.5302209382478682,1.7415732716763446,-0.17152999557673088,-1.5302209382478682,2.73136830329895,3.676756080654447,10.851564576428942,1.75,6.1850105367549055,7,63,8,2,0.0
-1.488067434247867,2.0,0.0,-1.488067434247867,2.938059091567993,2.789200823597313,8.533182225178885,2.0,0.0,8,0,8,2,0.0
-1.5302209382478653,1.9903694533443939,0.1960342806591212,-1.5302209382478653,2.5329418182373047,2.813313905569639,8.33436581530794,2.0,0.09817477042468103,8,1,8,2,0.0
-1.5302209382478653,1.9615705608064609,0.3901806440322565,-1.5302209382478653,2.465571880340576,3.2189457818067,9.545815340665698,2.0,0.19634954084936207,8,2,8,2,0.0
-1.488067434247867,1.9138806714644176,0.5805693545089247,-1.488067434247867,2.8682398796081543,2.91489140044709,8.417307285464023,2.0,0.2945243112740431,8,3,8,2,0.0
-1.488067434247867,1.8477590650225735,0.7653668647301796,-1.488067434247867,2.8654866218566895,3.259226442696756,8.901402761015571,2.0,0.39269908169872414,8,4,8,2,0.0
-1.488067434247867,1.76384252869671,0.9427934736519953,-1.488067434247867,2.5437943935394287,2.922970459336874,7.307022514216981,2.0,0.4908738521234052,8,5,8,2,0.0
-1.5302209382478653,1.6629392246050905,1.1111404660392044,-1.5302209382478653,2.6232476234436035,2.7905078017025184,7.730275500914683,2.0,0.5890486225480862,8,6,8,2,0.0
-1.3471538502478615,0.19603428065912154,1.9903694533443936,-1.3471538502478615,4.02692174911499,2.936446851045729,3.7765380469275653,2.0,1.4726215563702154,8,15,8,2,0.0
-1.488067434247867,1.2246467991473532e-16,2.0,-1.488067434247867,2.9256904125213623,3.3668434339533304,9.821692438256283,2.0,1.5707963267948966,8,16,8,2,0.0
-1.5302209382478653,-0.1960342806591213,1.9903694533443939,-1.5302209382478653,2.2502548694610596,3.1513349622315086,9.86158754619808,2.0,1.6689710972195777,8,17,8,2,0.0
-1.3471538502478615,-0.3901806440322564,1.9615705608064609,-1.3471538502478615,3.9581475257873535,3.291799024838989,3.691201308221843,2.0,1.7671458676442586,8,18,8,2,0.0
-1.3471538502478615,-0.5805693545089243,1.9138806714644179,-1.3471538502478615,4.045277118682861,3.1424664376648863,4.321562082609056,2.0,1.8653206380689396,8,19,8,2,0.0
-1.488067434247867,-0.7653668647301795,1.8477590650225735,-1.488067434247867,2.8246445655822754,3.0218849723799917,8.944582142600048,2.0,1.9634954084936207,8,20,8,2,0.0
-1.488067434247867,-0.9427934736519954,1.76384252869671,-1.488067434247867,3.124342679977417,3.1269030996595224,9.206667727232066,2.0,2.061670178918302,8,21,8,2,0.0
-1.488067434247867,-1.111140466039204,1.662939224605091,-1.488067434247867,2.9756956100463867,3.6367430950509156,10.355904954898232,2.0,2.1598449493429825,8,22,8,2,0.0
-1.488067434247867,-1.2687865683272908,1.5460209067254742,-1.488067434247867,2.9256680011749268,3.365270255096862,9.456587353224847,2.0,2.2580197197676637,8,23,8,2,0.0
-1.3471538502478615,-1.414213562373095,1.4142135623730951,-1.3471538502478615,3.911792516708374,3.245272005544747,4.392734367231675,2.0,2.356194490192345,8,24,8,2,0.0
-1.488067434247867,-1.546020906725474,1.268786568327291,-1.488067434247867,2.903460741043091,3.0662977384701495,8.814324902803095,2.0,2.454369260617026,8,25,8,2,0.0
-1.488067434247867,-1.6629392246050907,1.1111404660392044,-1.488067434247867,2.8122310638427734,3.4064231307129478,9.45084587117889,2.0,2.552544031041707,8,26,8,2,0.0
-1.5302209382478653,-1.7638425286967099,0.9427934736519957,-1.5302209382478653,2.1081910133361816,2.9698324095588786,7.616543844589897,2.0,2.650718801466388,8,27,8,2,0.0
-1.5302209382478653,-1.8477590650225735,0.7653668647301798,-1.5302209382478653,2.400139093399048,3.191382992256623,9.398975728142648,2.0,2.748893571891069,8,28,8,2,0.0
-1.488067434247867,-1.9138806714644176,0.5805693545089248,-1.488067434247867,2.97046160697937,2.95508853084746,9.065833348151456,2.0,2.84706834231575,8,29,8,2,0.0
-1.488067434247867,-1.9615705608064609,0.3901806440322572,-1.488067434247867,3.0463030338287354,2.734813282575328,7.631105769445862,2.0,2.945243112740431,8,30,8,2,0.0
-1.5302209382478653,-1.9903694533443936,0.19603428065912165,-1.5302209382478653,2.506608009338379,2.871885006470575,7.594654344853578,2.0,3.043417883165112,8,31,8,2,0.0
-1.5302209382478653,-2.0,2.4492935982947064e-16,-1.5302209382478653,2.394514799118042,3.5959349286448417,9.872787744415515,2.0,3.141592653589793,8,32,8,2,0.0
-18.181496323294564,-1.002576967738797,-0.09874521252616449,-18.181496323294564,1.0000029802322388,3.0843330416121077e-06,3.0644460485315653e-06,2.0,3.2397674240144743,8,33,4,2,1.0
-1.3471538502478615,-1.8477590650225737,-0.7653668647301793,-1.3471538502478615,3.8332138061523438,3.3666119685481273,4.487920081465809,2.0,3.5342917352885173,8,36,8,2,0.0
-1.488067434247867,-1.76384252869671,-0.9427934736519953,-1.488067434247867,2.7416281700134277,2.6474786224910987,7.29731546075384,2.0,3.6324665057131984,8,37,8,2,0.0
-1.488067434247867,-1.662939224605091,-1.111140466039204,-1.488067434247867,2.7125182151794434,3.1202665514447947,8.754187548785795,2.0,3.730641276137879,8,38,8,2,0.0
-1.488067434247867,-1.5460209067254742,-1.2687865683272905,-1.488067434247867,3.21325945854187,3.2376989166311736,9.451622122529383,2.0,3.8288160465625602,8,39,8,2,0.0
-1.488067434247867,-1.4142135623730954,-1.414213562373095,-1.488067434247867,2.8366124629974365,2.926390864303207,8.284602107597737,2.0,3.9269908169872414,8,40,8,2,0.0
-1.488067434247867,-1.2687865683272919,-1.5460209067254733,-1.488067434247867,2.81890606880188,2.9706629096375066,9.077841932753069,2.0,4.025165587411922,8,41,8,2,0.0
-1.3471538502478615,-1.1111404660392044,-1.6629392246050905,-1.3471538502478615,3.774392604827881,2.786928237604029,3.522448205541873,2.0,4.123340357836604,8,42,8,2,0.0
-1.3471538502478615,-0.9427934736519957,-1.7638425286967099,-1.3471538502478615,3.7683911323547363,3.01985478251351,3.1765006043720345,2.0,4.221515128261284,8,43,8,2,0.0
-1.488067434247867,-0.7653668647301807,-1.847759065022573,-1.488067434247867,2.899646043777466,3.213244427372828,9.140477276498771,2.0,4.319689898685965,8,44,8,2,0.0
-1.488067434247867,-0.5805693545089249,-1.9138806714644176,-1.488067434247867,3.3860490322113037,3.4650849886921855,10.878445099143473,2.0,4.417864669110647,8,45,8,2,0.0
-1.488067434247867,-0.39018064403225733,-1.9615705608064606,-1.488067434247867,2.702296495437622,2.817730423030466,8.188811405198216,2.0,4.516039439535327,8,46,8,2,0.0
-1.488067434247867,-0.1960342806591209,-1.9903694533443939,-1.488067434247867,3.0064327716827393,3.0494950987405494,8.63355354977776,2.0,4.614214209960009,8,47,8,2,0.0
-1.488067434247867,-3.6739403974420594e-16,-2.0,-1.488067434247867,2.9712278842926025,2.9728922402632523,8.981121664049265,2.0,4.71238898038469,8,48,8,2,0.0
-1.488067434247867,0.19603428065912018,-1.9903694533443939,-1.488067434247867,2.836487293243408,3.110350962430239,9.628209323914753,2.0,4.81056375080937,8,49,8,2,0.0
-1.488067434247867,0.3901806440322566,-1.9615705608064609,-1.488067434247867,2.646529197692871,2.9836558460729066,8.472833506674768,2.0,4.908738521234052,8,50,8,2,0.0
-1.5302209382478653,0.5805693545089241,-1.9138806714644179,-1.5302209382478653,2.392153024673462,2.549303677003251,6.787171096893603,2.0,5.006913291658733,8,51,8,2,0.0
-1.488067434247867,0.76536686473018,-1.8477590650225733,-1.488067434247867,2.7294912338256836,2.857604489259049,7.229515817140999,2.0,5.105088062083414,8,52,8,2,0.0
-1.4741518242219747,0.9427934736519952,-1.76384252869671,-1.4741518242219747,2.9370758533477783,3.130814448478697,7.89555482661167,2.0,5.203262832508095,8,53,8,2,0.0
-1.3471538502478615,1.1111404660392037,-1.662939224605091,-1.3471538502478615,3.7816238403320312,2.8760469586785917,3.4237995659688103,2.0,5.301437602932776,8,54,8,2,0.0
-1.488067434247867,1.2687865683272912,-1.5460209067254738,-1.488067434247867,2.782939910888672,3.0900595000383433,8.912478722662254,2.0,5.399612373357457,8,55,8,2,0.0
-1.488067434247867,1.4142135623730947,-1.4142135623730954,-1.488067434247867,2.87811279296875,3.3191640507078732,8.864180188271494,2.0,5.497787143782138,8,56,8,2,0.0
-1.488067434247867,1.5460209067254733,-1.2687865683272919,-1.488067434247867,3.0026357173919678,3.117476832462691,8.285396598967479,2.0,5.595961914206819,8,57,8,2,0.0
-1.488067434247867,1.6629392246050905,-1.1111404660392044,-1.488067434247867,2.7113282680511475,3.3678572842789283,8.831324298456622,2.0,5.6941366846315,8,58,8,2,0.0
-1.3471538502478615,1.7638425286967097,-0.9427934736519958,-1.3471538502478615,3.787778854370117,2.9843220196220672,3.484449578286705,2.0,5.792311455056181,8,59,8,2,0.0
-1.488067434247867,1.847759065022573,-0.7653668647301808,-1.488067434247867,2.856215238571167,3.3538577581716376,9.280732147550589,2.0,5.890486225480862,8,60,8,2,0.0
-1.488067434247867,1.9138806714644176,-0.580569354508925,-1.488067434247867,2.8040876388549805,3.1609339664648877,9.299935568823408,2.0,5.988660995905543,8,61,8,2,0.0
-1.3471538502478615,1.9615705608064606,-0.39018064403225744,-1.3471538502478615,4.105454444885254,3.345034332011827,4.080384217114608,2.0,6.086835766330224,8,62,8,2,0.0
-1.488067434247867,1.9903694533443939,-0.196034280659121,-1.488067434247867,2.8537304401397705,3.4511876798608374,9.800621470563883,2.0,6.1850105367549055,8,63,8,2,0.0
-1.4446627507278664,2.25,0.0,-1.4446627507278664,2.6566402912139893,3.1599546726351124,10.34425524948361,2.25,0.0,9,0,8,2,0.0
-1.5759445852858673,2.3256015635588843,0.22905176164452995,-1.5759445852858673,1.1502692699432373,2.895096883955704,4.56449092426548,2.25,0.09817477042468103,9,1,7,2,0.25
-1.2418137335894337,2.1644779158700524,0.4305414263867003,-1.2418137335894337,3.883667230606079,2.9101020428227815,2.409144043234665,2.25,0.19634954084936207,9,2,9,2,0.25
-1.4446627507278664,2.15311575539747,0.6531405238225403,-1.4446627507278664,2.760453939437866,3.3870632592943326,10.21776025943558,2.25,0.2945243112740431,9,3,8,2,0.0
-1.4446627507278664,2.078728948150395,0.861037722821452,-1.4446627507278664,2.506713390350342,3.033127753043585,9.094202984906682,2.25,0.39269908169872414,9,4,8,2,0.0
-1.4446627507278664,1.9843228447837988,1.0606426578584947,-1.4446627507278664,2.40498948097229,3.485999872348755,10.84096252512906,2.25,0.4908738521234052,9,5,8,2,0.0
-1.488067434247864,1.8708066276807267,1.250033024294105,-1.488067434247864,2.258437395095825,2.6784717480968268,8.544593750273961,2.25,0.5890486225480862,9,6,8,2,0.0
-1.276282196807859,0.22053856574151173,2.239165635012443,-1.276282196807859,3.760741949081421,3.3952676669834396,4.759764876060093,2.25,1.4726215563702154,9,15,8,2,0.0
-1.4446627507278664,1.3777276490407724e-16,2.25,-1.4446627507278664,2.412794828414917,2.8853684790534855,8.79708124813439,2.25,1.5707963267948966,9,16,8,2,0.0
-1.488067434247864,-0.22053856574151146,2.239165635012443,-1.488067434247864,1.8895318508148193,2.6966459511535175,8.19872243843897,2.25,1.6689710972195777,9,17,8,2,0.0
-1.276282196807859,-0.43895322453628843,2.2067668809072685,-1.276282196807859,3.688936948776245,2.8261003429523663,4.0457759379732,2.25,1.7671458676442586,9,18,8,2,0.0
-1.276282196807859,-0.6531405238225398,2.15311575539747,-1.276282196807859,4.12786865234375,3.1810250789629957,4.401621017583601,2.25,1.8653206380689396,9,19,8,2,0.0
-1.4446627507278664,-0.8610377228214519,2.078728948150395,-1.4446627507278664,2.6182994842529297,2.875282521578253,8.200550856176985,2.25,1.9634954084936207,9,20,8,2,0.0
-1.4446627507278664,-1.0606426578584949,1.9843228447837988,-1.4446627507278664,2.5662267208099365,3.015543488048113,8.956997440280004,2.25,2.061670178918302,9,21,8,2,0.0
