x,y,z,density,shock_sensor,shock_sensor_raw,radius_yz,spiral_step,shell_layer,line_index,bin_i,bin_j
1.875,-0.375,-6.375,1.7100361585617065,3.333499171035718,4.110252586410812,6.3860198872224005,10556,51,48,87,39
1.875,-0.5,-6.375,1.7142033576965332,3.0106494618289616,3.342478933307727,6.394577781214331,10557,51,48,86,39
1.875,-0.625,-6.375,1.624343752861023,3.3140608309904236,3.8587210933986893,6.4055639876594785,10558,51,48,85,39
1.875,-0.75,-6.375,1.5408194065093994,3.5827865734286544,4.1672894156116715,6.418966038233884,10559,51,48,84,39
1.875,-0.875,-6.375,1.4465711116790771,3.4219849170452923,4.292334852808507,6.4347688381168755,10560,51,48,83,39
1.875,-1.0,-6.375,1.4194728136062622,3.342047536184468,3.8767679191265074,6.452954749570154,10561,51,48,82,39
2.0,-1.125,-6.375,1.677135944366455,3.302206682968584,3.6739285921190286,6.473503688112026,10562,51,49,81,39
2.0,-1.25,-6.375,1.5358229875564575,3.4782715611411716,4.177521109538042,6.496393230093141,10563,51,49,80,39
2.0,-1.375,-6.375,1.4077380895614624,3.906786205165112,4.706915880334872,6.521598730372791,10564,51,49,79,39
2.125,-1.5,-6.375,1.7721112966537476,3.3514005066727792,4.143291039635413,6.549093448714868,10565,51,50,78,39
2.125,-1.625,-6.375,1.593690276145935,3.187999445751836,3.8178773967115935,6.578848683470383,10566,51,50,77,39
2.125,-1.75,-6.375,1.456801176071167,3.2595876979162415,3.6748073257769844,6.610833911088676,10567,51,50,76,39
2.25,-1.875,-6.375,1.7267149686813354,3.0795356398787055,3.4850275550553524,6.645016930001006,10568,51,51,75,39
2.25,-2.0,-6.375,1.6289654970169067,3.14723843370906,3.7025458405280904,6.681364007446383,10569,51,51,74,39
2.25,-2.125,-6.375,1.4739391803741455,3.2473237244343043,3.660348948168584,6.719840027857806,10570,51,51,73,39
2.375,-2.25,-6.375,1.6633015871047974,3.2743717751029155,4.006226803551874,6.76040864149498,10571,51,52,72,39
2.375,-2.375,-6.375,1.4187966585159302,3.3473319003983724,4.114653562589254,6.803032412093889,10572,51,52,71,39
2.5,-2.5,-6.375,1.6851674318313599,3.0725121186136595,3.905075120673559,6.847672962401169,10573,51,53,70,39
2.5,-2.625,-6.375,1.4383586645126343,3.2161677899272862,3.89272752384461,6.894291116568838,10574,51,53,69,39
2.625,-2.75,-6.375,1.5213936567306519,3.2797003520697343,4.068300225896644,6.942847038499408,10575,51,54,68,39
2.625,-2.875,-6.375,1.420329213142395,3.2960745184009057,4.0685374075300835,6.993300365349683,10576,51,54,67,39
2.75,-3.0,-6.375,1.5548927783966064,2.8297067877895694,2.871292686319066,7.045610335520976,10577,51,55,66,39
2.75,-3.125,-6.375,1.4281162023544312,2.914404357606263,3.6343235738363,7.0997359105814635,10578,51,55,65,39
2.875,-3.25,-6.375,1.4686287641525269,3.0231448239590044,3.5362706299775235,7.1556358906808555,10579,51,56,64,39
3.0,-3.375,-6.375,1.6234420537948608,3.2872470063656127,3.8365959252812023,7.213269023126754,10580,51,57,63,39
3.125,-3.5,-6.375,1.6406522989273071,3.1069001922594364,3.384876297223829,7.272594103894428,10581,51,58,62,39
3.125,-3.625,-6.375,1.5517393350601196,3.1627683421316832,3.9344587727905873,7.333570071936315,10582,51,58,61,39
3.25,-3.75,-6.375,1.6265407800674438,3.0057114463065844,3.0521101965699327,7.396156096243508,10583,51,59,60,39
3.375,-3.875,-6.375,1.576890468597412,2.796493545038259,2.882933451195906,7.460311655688387,10584,51,60,59,39
3.375,-4.0,-6.375,1.4143867492675781,2.9715377402975163,3.4190395774630726,7.525996611745184,10585,51,60,58,39
3.5,-4.125,-6.375,1.445828914642334,2.843474259694105,3.4207801810758642,7.59317127424372,10586,51,61,57,39
3.625,-4.25,-6.375,1.4136935472488403,2.994764949132978,3.7116817127897113,7.661796460360978,10587,51,62,56,39
3.75,-4.375,-6.375,1.5201258659362793,2.9769907661351747,3.3505374418042804,7.731833547096057,10588,51,63,55,39
3.875,-4.5,-6.375,1.556530475616455,3.059521415763462,3.0638741407203525,7.803244517506804,10589,51,64,54,39
4.0,-4.625,-6.375,1.642255187034607,3.215659419605794,3.534204395398347,7.875992001011682,10590,51,65,53,39
4.0,-4.75,-6.375,1.302695631980896,2.99070845684939,3.2056389225624633,7.950039308078923,10591,51,65,52,39
4.25,-4.875,-6.375,1.571839690208435,2.543967027981157,2.702327563345522,8.025350459637261,10592,51,67,51,39
4.375,-5.0,-6.375,1.6489311456680298,2.803786001024596,3.157660970420508,8.101890211549401,10593,51,68,50,39
4.375,-5.125,-6.375,1.3683152198791504,2.9505848005309976,3.336925327263189,8.179624074491443,10594,51,68,49,39
4.5,-5.25,-6.375,1.3404128551483154,2.8252465118297465,3.011271032258622,8.258518329579465,10595,51,69,48,39
4.75,-5.375,-6.375,1.5888041257858276,2.6484821899820137,3.159552757611132,8.338540040078959,10596,51,71,47,39
4.875,-5.5,-6.375,1.518550992012024,2.732937205906481,3.334387148817592,8.419657059524456,10597,51,72,46,39
5.0,-5.625,-6.375,1.5332199335098267,2.5620970876858618,2.871383974860307,8.501838036565976,10598,51,73,45,39
5.125,-5.75,-6.375,1.5331398248672485,2.7424082593657664,2.9203810419954053,8.585052416846388,10599,51,74,44,39
5.25,-5.875,-6.375,1.4320392608642578,2.6753138039386197,3.2043833714921526,8.669270442199851,10600,51,75,43,39
5.375,-6.0,-6.375,1.3903545141220093,2.6039527650418393,3.108847974512235,8.754463147446565,10601,51,76,42,39
5.625,-6.125,-6.375,1.6109580993652344,2.5107037735346815,2.3991932161877183,8.840602355043462,10602,51,78,41,39
5.75,-6.25,-6.375,1.6716549396514893,2.6230949151139886,2.675662054181729,8.927660667834548,10603,51,79,40,39
5.625,-6.5,-6.125,1.4145079851150513,2.7526002036642265,2.739705153575815,8.931160338948125,10604,52,78,38,41
5.5,-6.5,-6.0,1.414990782737732,2.5875857772971527,2.6340315180783955,8.845903006477066,10605,52,77,38,42
5.375,-6.5,-5.875,1.445090889930725,2.5875275843030803,2.7213207672255373,8.761599454437528,10606,52,76,38,43
5.25,-6.5,-5.75,1.4877859354019165,2.302746135281701,2.3132555502031367,8.678277478854891,10607,52,75,38,44
5.125,-6.5,-5.625,1.4971476793289185,2.4311153479920478,2.6272681017671218,8.595965623477097,10608,52,74,38,45
5.0,-6.5,-5.5,1.505031943321228,2.402618129985604,2.628902610601862,8.514693182963201,10609,52,73,38,46
4.875,-6.5,-5.375,1.5169858932495117,2.424843617389409,2.18716771264791,8.434490203918669,10610,52,72,38,47
4.625,-6.5,-5.25,1.2788188457489014,2.492677412429388,2.800110031690016,8.355387483534201,10611,52,70,38,48
4.625,-6.5,-5.125,1.5141704082489014,2.4978785678460707,2.800316520726504,8.277416565571652,10612,52,70,38,49
4.5,-6.5,-5.0,1.4931710958480835,2.7143357554724172,3.390722019652634,8.200609733428363,10613,52,69,38,50
4.375,-6.5,-4.875,1.5717473030090332,2.8922286469729155,3.3926486140219003,8.125,10614,52,68,38,51
4.25,-6.5,-4.75,1.5255249738693237,2.819638078496917,3.1630392129332225,8.050621094052309,10615,52,67,38,52
4.125,-6.5,-4.625,1.5304813385009766,2.6285978343507703,2.987122466231268,7.977507442804425,10616,52,66,38,53
4.0,-6.5,-4.5,1.4450925588607788,2.5086971502871007,2.4906830488888785,7.905694150420948,10617,52,65,38,54
3.875,-6.5,-4.375,1.4357966184616089,2.8594766396165108,3.092583650844009,7.83521697210741,10618,52,64,38,55
3.75,-6.5,-4.25,1.3674503564834595,2.868804524291628,3.408166158993123,7.766112283504533,10619,52,63,38,56
3.75,-6.5,-4.125,1.6309853792190552,2.718611580980033,3.2947591283248254,7.698417045081411,10620,52,63,38,57
3.625,-6.5,-4.0,1.648773431777954,3.1040666085044073,3.334744377104127,7.632168761236874,10621,52,62,38,58
3.5,-6.5,-3.875,1.4978008270263672,3.248020207138973,3.8455882090232283,7.567405433832655,10622,52,61,38,59
3.375,-6.5,-3.75,1.4751321077346802,3.058324336211837,3.3903470984528905,7.504165509901817,10623,52,60,38,60
3.25,-6.5,-3.625,1.335098385810852,2.9719081467778823,3.5317372670418394,7.442487823302098,10624,52,59,38,61
3.25,-6.5,-3.5,1.598108172416687,2.783790166776006,3.6158344802566216,7.3824115301167,10625,52,59,38,62
3.125,-6.5,-3.375,1.5241687297821045,2.94981110527591,3.358693035288957,7.323976037645126,10626,52,58,38,63
3.0,-6.5,-3.25,1.4295833110809326,2.9313049003574614,3.68081231712381,7.267220926874317,10627,52,57,38,64
3.0,-6.5,-3.125,1.6078866720199585,3.1481428732018037,3.443471995509789,7.212185868375828,10628,52,57,38,65
2.875,-6.5,-3.0,1.5216552019119263,3.0138522584450476,3.1536668538105412,7.158910531638177,10629,52,56,38,66
2.875,-6.5,-2.875,1.666543960571289,2.94160832911152,3.5981073014796916,7.10743448791475,10630,52,56,38,67
2.75,-6.5,-2.75,1.5439279079437256,2.984715305531456,3.917389568683731,7.057797106746552,10631,52,55,38,68
2.625,-6.5,-2.625,1.4263242483139038,3.2026843718211557,3.8268649867078306,7.010037446404977,10632,52,54,38,69
2.625,-6.5,-2.5,1.5143117904663086,3.316292897172077,4.052163636976806,6.96419413859206,10633,52,54,38,70
2.5,-6.5,-2.375,1.5018378496170044,3.082452993837694,3.5422024268616,6.920305267833204,10634,52,53,38,71
2.5,-6.5,-2.25,1.6517703533172607,3.300653850393248,4.082504263840818,6.878408246098802,10635,52,53,38,72
2.375,-6.5,-2.125,1.2898839712142944,3.0796504280359382,3.387910620123409,6.838539683294965,10636,52,52,38,73
2.375,-6.5,-2.0,1.5290955305099487,3.2410027647565793,3.7036680645843703,6.800735254367722,10637,52,52,38,74
2.375,-6.5,-1.875,1.5900661945343018,2.7689427022866333,3.0237592004498075,6.7650295638674045,10638,52,52,38,75
2.25,-6.5,-1.75,1.4903208017349243,2.9222277680188604,3.103028094748507,6.73145600891813,10639,52,51,38,76
2.25,-6.5,-1.625,1.5228201150894165,3.0394411457880954,3.5063408289152216,6.700046641628698,10640,52,51,38,77
2.25,-6.5,-1.5,1.5602238178253174,3.1644054480874564,3.8051928525392467,6.670832032063167,10641,52,51,38,78
2.25,-6.5,-1.375,1.6747181415557861,3.043252639586533,3.833060137645317,6.643841132959156,10642,52,51,38,79
2.125,-6.5,-1.25,1.5995681285858154,2.985983677883404,2.8487477057291186,6.619101147436863,10643,52,50,38,80
2.125,-6.5,-1.125,1.6421020030975342,2.99677017569154,3.3386705723946655,6.596637400979381,10644,52,50,38,81
2.125,-6.5,-1.0,1.6395413875579834,3.274722568721985,3.693137157127259,6.576473218982953,10645,52,50,38,82
2.125,-6.5,-0.875,1.7391388416290283,3.4651383948374965,4.257259417369635,6.558629811172453,10646,52,50,38,83
2.0,-6.5,-0.75,1.3166059255599976,3.2050334325896848,3.718793245547119,6.5431261641512,10647,52,49,38,84
2.0,-6.5,-0.625,1.4673703908920288,3.4316545000856316,3.838334008888634,6.529978943304489,10648,52,49,38,85
2.0,-6.5,-0.5,1.5727026462554932,3.343735652554705,3.8931921553340767,6.519202405202649,10649,52,49,38,86
2.0,-6.5,-0.375,1.5710728168487549,3.306966990851056,3.938786244772057,6.510808321552709,10650,52,49,38,87
2.0,-6.5,-0.25,1.5958391427993774,3.0413810672242296,3.6406264476180312,6.504805915628844,10651,52,49,38,88
2.0,-6.5,-0.125,1.4739115238189697,3.013654707237597,3.3324750463229194,6.501201811972922,10652,52,49,38,89
2.0,-6.5,0.0,1.5905307531356812,3.322093820609325,3.921717943933572,6.5,10653,52,49,38,90
2.0,-6.5,0.125,1.5654195547103882,3.21670144517899,4.065794751184704,6.501201811972922,10654,52,49,38,91
2.0,-6.5,0.25,1.56409752368927,3.332422595360283,4.705227705627588,6.504805915628844,10655,52,49,38,92
2.0,-6.5,0.375,1.4915838241577148,3.562615333901104,4.831567908083488,6.510808321552709,10656,52,49,38,93
2.0,-6.5,0.5,1.4608358144760132,3.5403782547746543,3.892281847370547,6.519202405202649,10657,52,49,38,94
2.0,-6.5,0.625,1.2342067956924438,3.3265191213582526,3.8582016148285163,6.529978943304489,10658,52,49,38,95
2.0,-6.5,0.75,1.4259123802185059,3.1301779769418623,3.4805936287952624,6.5431261641512,10659,52,49,38,96
2.125,-6.5,0.875,1.7204644680023193,3.627029052539998,3.983574007310496,6.558629811172453,10660,52,50,38,97
2.125,-6.5,1.0,1.573563814163208,3.3558081781896023,3.799248623395333,6.576473218982953,10661,52,50,38,98
2.125,-6.5,1.125,1.5392351150512695,3.3073907647850294,3.571837832863647,6.596637400979381,10662,52,50,38,99
2.125,-6.5,1.25,1.2615686655044556,3.745482399432815,4.83587966016145,6.619101147436863,10663,52,50,38,100
2.125,-6.5,1.375,1.406835675239563,3.4439662497288728,3.8492886977011658,6.643841132959156,10664,52,50,38,101
2.25,-6.5,1.5,1.5631587505340576,3.4016512864363935,4.1361895995911695,6.670832032063167,10665,52,51,38,102
2.25,-6.5,1.625,1.4333913326263428,3.370481344709218,4.20156871209802,6.700046641628698,10666,52,51,38,103
2.375,-6.5,1.75,1.725804328918457,3.2229415697504273,3.7741252339474185,6.73145600891813,10667,52,52,38,104
2.375,-6.5,1.875,1.6062393188476562,3.3931941844492925,3.9372319048383737,6.7650295638674045,10668,52,52,38,105
2.375,-6.5,2.0,1.505015254020691,3.190416565282412,3.972651049667835,6.800735254367722,10669,52,52,38,106
2.5,-6.5,2.125,1.728832721710205,3.3166788970378396,4.09803918787651,6.838539683294965,10670,52,53,38,107
2.5,-6.5,2.25,1.5318999290466309,3.235140810976354,3.5367433376927657,6.878408246098802,10671,52,53,38,108
2.625,-6.5,2.375,1.683790683746338,3.2603844392388304,3.9478311649037026,6.920305267833204,10672,52,54,38,109
2.625,-6.5,2.5,1.5132068395614624,2.8519783415332114,3.172646908798922,6.96419413859206,10673,52,54,38,110
2.625,-6.5,2.625,1.4403616189956665,3.1325095107304026,3.6064694024951436,7.010037446404977,10674,52,54,38,111
2.75,-6.5,2.75,1.4999338388442993,3.063725350474522,3.272097503242104,7.057797106746552,10675,52,55,38,112
2.875,-6.5,2.875,1.6373053789138794,3.2509415672824886,4.072508124083517,7.10743448791475,10676,52,56,38,113
2.875,-6.5,3.0,1.402736783027649,3.1529059700263318,3.689581234803157,7.158910531638177,10677,52,56,38,114
3.0,-6.5,3.125,1.6248213052749634,2.828742887807409,2.962405562473598,7.212185868375828,10678,52,57,38,115
3.125,-6.5,3.25,1.7070070505142212,2.723046769037449,2.9736655011754927,7.267220926874317,10679,52,58,38,116
3.125,-6.5,3.375,1.5015466213226318,2.7666718854423404,3.2521884910770322,7.323976037645126,10680,52,58,38,117
3.125,-6.5,3.5,1.2958837747573853,2.6944421014200026,3.160110683157002,7.3824115301167,10681,52,58,38,118
3.375,-6.5,3.625,1.6152362823486328,2.810022530580259,2.9018861296743546,7.442487823302098,10682,52,60,38,119
3.375,-6.5,3.75,1.3579283952713013,2.9510489324634412,3.7567739626354184,7.504165509901817,10683,52,60,38,120
3.5,-6.5,3.875,1.4324980974197388,3.1662121661470857,3.857103306117641,7.567405433832655,10684,52,61,38,121
3.625,-6.5,4.0,1.613905906677246,2.7446623293351893,3.1819077064670047,7.632168761236874,10685,52,62,38,122
3.75,-6.5,4.125,1.5877337455749512,2.656839818524558,2.7136210732383534,7.698417045081411,10686,52,63,38,123
3.875,-6.5,4.25,1.646241307258606,2.780677144377177,3.3194894339174077,7.766112283504533,10687,52,64,38,124
3.875,-6.5,4.375,1.4085485935211182,2.7491251391939695,3.244339255258763,7.83521697210741,10688,52,64,38,125
4.0,-6.5,4.5,1.494300127029419,3.0499380359324553,3.2913879390660448,7.905694150420948,10689,52,65,38,126
4.125,-6.5,4.625,1.4965752363204956,2.9960241871902467,3.62591180001762,7.977507442804425,10690,52,66,38,127
4.25,-6.5,4.75,1.5397508144378662,2.795733735866432,3.2464254316639103,8.050621094052309,10691,52,67,38,128
4.375,-6.5,4.875,1.5108181238174438,2.656143750002815,2.7781260767988396,8.125,10692,52,68,38,129
4.5,-6.5,5.0,1.5953006744384766,2.7193400722935483,3.139020064204872,8.200609733428363,10693,52,69,38,130
4.625,-6.5,5.125,1.5311537981033325,2.695774718112684,3.221898473163305,8.277416565571652,10694,52,70,38,131
4.75,-6.5,5.25,1.5171273946762085,2.576901198222718,2.849958747484261,8.355387483534201,10695,52,71,38,132
4.875,-6.5,5.375,1.5112146139144897,2.511263999531779,2.720730057168401,8.434490203918669,10696,52,72,38,133
5.0,-6.5,5.5,1.529049038887024,2.813220366971316,3.4635626407395748,8.514693182963201,10697,52,73,38,134
5.125,-6.5,5.625,1.5086390972137451,2.6336153436023704,2.9504128075354945,8.595965623477097,10698,52,74,38,135
5.25,-6.5,5.75,1.4738057851791382,2.442309541211535,2.9236558251278697,8.678277478854891,10699,52,75,38,136
5.375,-6.5,5.875,1.4602501392364502,2.5879749299660526,2.964765534397754,8.761599454437528,10700,52,76,38,137
5.5,-6.5,6.0,1.4522796869277954,2.705506163658405,2.5770826985093667,8.845903006477066,10701,52,77,38,138
5.625,-6.5,6.125,1.2979110479354858,2.74339279896436,2.9528004964622894,8.931160338948125,10702,52,78,38,139
5.625,-6.125,6.5,1.353247046470642,2.641430370795545,2.8829099573425156,8.931160338948125,10703,52,78,41,142
5.5,-6.0,6.5,1.3938788175582886,2.634960398303166,2.769813333006587,8.845903006477066,10704,52,77,42,142
5.375,-5.875,6.5,1.445271611213684,2.4744538090659547,2.6332643212415268,8.761599454437528,10705,52,76,43,142
5.25,-5.75,6.5,1.4849059581756592,2.612911455114614,2.6300296788703994,8.678277478854891,10706,52,75,44,142
5.125,-5.625,6.5,1.5206661224365234,2.449615485900302,2.4479449667228588,8.595965623477097,10707,52,74,45,142
5.0,-5.5,6.5,1.5097306966781616,2.1796576033251682,2.1449598580646025,8.514693182963201,10708,52,73,46,142
4.875,-5.375,6.5,1.480579137802124,2.7052717287279693,2.8804836966293585,8.434490203918669,10709,52,72,47,142
4.75,-5.25,6.5,1.5320676565170288,2.5759199170226297,2.7688246970620742,8.355387483534201,10710,52,71,48,142
4.625,-5.125,6.5,1.5615906715393066,2.6320645930259308,2.8178676703562067,8.277416565571652,10711,52,70,49,142
4.5,-5.0,6.5,1.5025789737701416,2.819836857957921,3.2427022920300224,8.200609733428363,10712,52,69,50,142
4.375,-4.875,6.5,1.589674949645996,2.7691690280074264,3.3094174105890417,8.125,10713,52,68,51,142
4.25,-4.75,6.5,1.523746371269226,2.802331856340361,3.4044045379769123,8.050621094052309,10714,52,67,52,142
4.125,-4.625,6.5,1.505679965019226,2.6967730313631604,3.3137870750872134,7.977507442804425,10715,52,66,53,142
4.0,-4.5,6.5,1.448598027229309,2.84882482807722,3.2779975015507987,7.905694150420948,10716,52,65,54,142
3.875,-4.375,6.5,1.350583553314209,2.92359365369113,3.4107139067174335,7.83521697210741,10717,52,64,55,142
3.75,-4.25,6.5,1.390761375427246,2.831949728319107,3.221970166857992,7.766112283504533,10718,52,63,56,142
3.75,-4.125,6.5,1.6498340368270874,2.9884739761669903,3.49994023514233,7.698417045081411,10719,52,63,57,142
3.625,-4.0,6.5,1.5310838222503662,3.1646772749041983,3.496798098427999,7.632168761236874,10720,52,62,58,142
3.5,-3.875,6.5,1.4809601306915283,3.1851906875932134,3.885364243518902,7.567405433832655,10721,52,61,59,142
3.375,-3.75,6.5,1.3644455671310425,2.940986376456684,3.5276253569010754,7.504165509901817,10722,52,60,60,142
3.375,-3.625,6.5,1.7080801725387573,3.042079284863589,3.499501694425089,7.442487823302098,10723,52,60,61,142
3.25,-3.5,6.5,1.6075338125228882,3.058303334955488,3.5681742671634025,7.3824115301167,10724,52,59,62,142
3.125,-3.375,6.5,1.4918577671051025,3.1984734273870816,3.6938070738052815,7.323976037645126,10725,52,58,63,142
3.125,-3.25,6.5,1.6932240724563599,3.0743051304150293,3.827170532312035,7.267220926874317,10726,52,58,64,142
3.0,-3.125,6.5,1.535534143447876,2.926247840504236,3.438693409292871,7.212185868375828,10727,52,57,65,142
2.875,-3.0,6.5,1.4031673669815063,2.9552552162366625,3.6392074960991745,7.158910531638177,10728,52,56,66,142
2.875,-2.875,6.5,1.7148081064224243,3.1012561617704506,4.2397958272570895,7.10743448791475,10729,52,56,67,142
2.75,-2.75,6.5,1.5138049125671387,3.139648297136576,3.5336353098521314,7.057797106746552,10730,52,55,68,142
2.75,-2.625,6.5,1.7120048999786377,3.2881348001928856,3.89337523671288,7.010037446404977,10731,52,55,69,142
2.625,-2.5,6.5,1.599486231803894,3.245162026309632,4.203889984367004,6.96419413859206,10732,52,54,70,142
2.5,-2.375,6.5,1.373169183731079,3.2236386358322973,3.6264431198749616,6.920305267833204,10733,52,53,71,142
2.5,-2.25,6.5,1.5118553638458252,3.050677896392359,3.4460975839716514,6.878408246098802,10734,52,53,72,142
2.5,-2.125,6.5,1.6973884105682373,3.0332650058549975,3.8715088625244656,6.838539683294965,10735,52,53,73,142
2.375,-2.0,6.5,1.4656901359558105,3.3034243366701492,3.9686368564818166,6.800735254367722,10736,52,52,74,142
2.375,-1.875,6.5,1.6063498258590698,3.4149144393163082,3.7668394378585783,6.7650295638674045,10737,52,52,75,142
2.375,-1.75,6.5,1.7914321422576904,3.0585665862064007,3.4558413433436685,6.73145600891813,10738,52,52,76,142
2.25,-1.625,6.5,1.482880711555481,3.32424096472566,4.046928430213226,6.700046641628698,10739,52,51,77,142
2.25,-1.5,6.5,1.5887587070465088,3.1937429605876093,3.952445347251827,6.670832032063167,10740,52,51,78,142
2.125,-1.375,6.5,1.2367371320724487,3.0953432484138617,3.5232693525323997,6.643841132959156,10741,52,50,79,142
2.125,-1.25,6.5,1.539560317993164,2.990789307224364,3.5470699726354877,6.619101147436863,10742,52,50,80,142
2.125,-1.125,6.5,1.529477596282959,3.1888739281579936,3.4190570049509255,6.596637400979381,10743,52,50,81,142
2.125,-1.0,6.5,1.6826210021972656,3.33302844976826,4.010818351317029,6.576473218982953,10744,52,50,82,142
2.0,-0.875,6.5,1.364399790763855,3.2912706147525523,3.8477052872597364,6.558629811172453,10745,52,49,83,142
2.0,-0.75,6.5,1.363950490951538,3.159776205002723,3.9556223948867832,6.5431261641512,10746,52,49,84,142
2.0,-0.625,6.5,1.4088895320892334,3.4339632084648457,4.095664897969048,6.529978943304489,10747,52,49,85,142
2.0,-0.5,6.5,1.5719702243804932,3.238239601605309,3.982175687295628,6.519202405202649,10748,52,49,86,142
2.0,-0.375,6.5,1.579856038093567,3.2765223144519284,3.9027285739290525,6.510808321552709,10749,52,49,87,142
2.0,-0.25,6.5,1.635984182357788,3.2333588009393033,3.492311025249552,6.504805915628844,10750,52,49,88,142
2.0,-0.125,6.5,1.6066744327545166,2.7432009555635,3.1946254480235634,6.501201811972922,10751,52,49,89,142
2.0,0.0,6.5,1.612938642501831,3.0950968437563313,3.4744798146710996,6.5,10752,52,49,90,142
2.0,0.125,6.5,1.6431163549423218,3.3512191906950366,3.5709495684825936,6.501201811972922,10753,52,49,91,142
2.0,0.25,6.5,1.568774700164795,3.1982405453735154,3.635738833108036,6.504805915628844,10754,52,49,92,142
2.0,0.375,6.5,1.5119223594665527,3.4312966779384055,4.214982529070158,6.510808321552709,10755,52,49,93,142
2.0,0.5,6.5,1.4985772371292114,3.4413742645322936,4.107350499253447,6.519202405202649,10756,52,49,94,142
2.0,0.625,6.5,1.5108134746551514,3.4902458235140195,3.7956196971266225,6.529978943304489,10757,52,49,95,142
2.125,0.75,6.5,1.8224958181381226,3.3073831370848783,3.929422571285774,6.5431261641512,10758,52,50,96,142
2.125,0.875,6.5,1.650863766670227,3.480703953784637,4.083873408220496,6.558629811172453,10759,52,50,97,142
2.125,1.0,6.5,1.7228784561157227,3.540260695246385,4.292836980812972,6.576473218982953,10760,52,50,98,142
2.125,1.125,6.5,1.5897568464279175,3.651016823772548,4.266897199978072,6.596637400979381,10761,52,50,99,142
2.125,1.25,6.5,1.390474796295166,3.418102381407139,4.296050022361568,6.619101147436863,10762,52,50,100,142
2.125,1.375,6.5,1.3778249025344849,3.4025781542791513,3.9339450429971015,6.643841132959156,10763,52,50,101,142
2.25,1.5,6.5,1.6019806861877441,3.509835543364594,4.142463160269906,6.670832032063167,10764,52,51,102,142
2.25,1.625,6.5,1.5359148979187012,3.064022613237462,3.279017968824354,6.700046641628698,10765,52,51,103,142
2.375,1.75,6.5,1.7781925201416016,3.2160610969180694,4.44729873810868,6.73145600891813,10766,52,52,104,142
2.375,1.875,6.5,1.5684670209884644,3.2453697256735388,4.232485034020078,6.7650295638674045,10767,52,52,105,142
2.375,2.0,6.5,1.5063115358352661,3.2468553041429105,4.254981311772369,6.800735254367722,10768,52,52,106,142
2.5,2.125,6.5,1.673178791999817,3.586969313603111,4.382312882737666,6.838539683294965,10769,52,53,107,142
2.5,2.25,6.5,1.5160841941833496,3.4114904182093007,4.156023564419346,6.878408246098802,10770,52,53,108,142
2.625,2.375,6.5,1.7748652696609497,3.191054834230319,3.836038554787004,6.920305267833204,10771,52,54,109,142
2.625,2.5,6.5,1.5984565019607544,3.49238624419218,4.253293100135824,6.96419413859206,10772,52,54,110,142
2.75,2.625,6.5,1.77788507938385,3.3392627807969544,4.101212780829827,7.010037446404977,10773,52,55,111,142
2.75,2.75,6.5,1.404177188873291,3.5253171578568705,4.773929699379115,7.057797106746552,10774,52,55,112,142
2.75,2.875,6.5,1.30893874168396,2.909995887945195,3.2959532152718083,7.10743448791475,10775,52,55,113,142
2.875,3.0,6.5,1.4753692150115967,3.2821548502991265,3.9541027290582984,7.158910531638177,10776,52,56,114,142
3.0,3.125,6.5,1.656373143196106,2.9023345324888847,3.365717256546481,7.212185868375828,10777,52,57,115,142
3.125,3.25,6.5,1.658786654472351,3.020560788703163,3.318808817270797,7.267220926874317,10778,52,58,116,142
3.125,3.375,6.5,1.4673007726669312,2.906260593028051,3.0484442077881697,7.323976037645126,10779,52,58,117,142
3.25,3.5,6.5,1.5393418073654175,2.7040173981620557,2.945512916084323,7.3824115301167,10780,52,59,118,142
3.375,3.625,6.5,1.615652322769165,2.800265016670663,3.080553222294429,7.442487823302098,10781,52,60,119,142
3.375,3.75,6.5,1.4521528482437134,2.7700058966999235,3.0855682228301102,7.504165509901817,10782,52,60,120,142
3.5,3.875,6.5,1.528483510017395,2.8536097237148916,3.617026916731548,7.567405433832655,10783,52,61,121,142
3.625,4.0,6.5,1.6517152786254883,3.0790520053188963,3.6327306743685726,7.632168761236874,10784,52,62,122,142
3.75,4.125,6.5,1.61585533618927,3.1138867854549726,3.9393015725424005,7.698417045081411,10785,52,63,123,142
3.75,4.25,6.5,1.3508186340332031,2.787451461691883,3.3097141638247214,7.766112283504533,10786,52,63,124,142
3.875,4.375,6.5,1.3957699537277222,2.693508475420607,3.145708010607973,7.83521697210741,10787,52,64,125,142
4.0,4.5,6.5,1.4562203884124756,2.5090324006878095,2.8081613035849102,7.905694150420948,10788,52,65,126,142
4.125,4.625,6.5,1.4841222763061523,2.710842327254287,2.892660106644552,7.977507442804425,10789,52,66,127,142
4.25,4.75,6.5,1.4967576265335083,2.640508144047767,2.9723006221940955,8.050621094052309,10790,52,67,128,142
4.375,4.875,6.5,1.5485951900482178,2.996548403305522,3.531553573443698,8.125,10791,52,68,129,142
4.5,5.0,6.5,1.4602833986282349,2.716821872311418,3.3074151439338113,8.200609733428363,10792,52,69,130,142
4.625,5.125,6.5,1.5478299856185913,2.586044244263711,2.7341511698193925,8.277416565571652,10793,52,70,131,142
4.75,5.25,6.5,1.5302324295043945,2.352181891163233,2.51927318908435,8.355387483534201,10794,52,71,132,142
4.875,5.375,6.5,1.4961727857589722,2.5850253274732546,2.698646793101368,8.434490203918669,10795,52,72,133,142
