"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          49,      -5.361516402,      -5.527539358,      -5.963511171,      -5.819093548,      -5.401200858,      -12.74591598
          0,           0,          50,       -5.33962316,      -5.504237351,      -5.963210628,      -5.808887269,       -5.37628068,      -12.73654841
          0,           0,          51,        -5.3244396,      -5.482580306,      -5.966503057,      -5.796798219,      -5.358806123,      -12.72546149
          0,           0,          52,      -5.318068969,       -5.45932055,      -5.969686869,       -5.78295274,      -5.352416389,      -12.71850534
          0,           0,          53,      -5.316788427,      -5.433898063,      -5.966330058,      -5.769009591,      -5.354821773,      -12.70435519
          0,           0,          54,      -5.311860847,      -5.406272938,      -5.954633062,      -5.755678147,      -5.355022224,      -12.68291545
          0,           0,          55,      -5.298988386,      -5.379329056,      -5.941261572,      -5.742549911,      -5.345142136,      -12.66273866
          0,           0,          56,      -5.280020545,      -5.358312196,      -5.932513304,      -5.730447746,      -5.326244044,      -12.65218157
          0,           0,          57,      -5.260474898,      -5.343511897,       -5.92902196,      -5.719845348,      -5.305693578,      -12.64528743
          0,           0,          58,      -5.246414601,      -5.331515626,      -5.929123622,      -5.710507525,      -5.290876361,      -12.63833297
          0,           0,          59,      -5.240490975,      -5.319856109,      -5.930401318,      -5.702401159,      -5.285891175,      -12.63611744
          0,           0,          60,      -5.240405794,      -5.307794032,      -5.927846335,      -5.695526832,      -5.289702888,      -12.63119402
          0,           0,          61,      -5.239318259,      -5.294781492,      -5.919128619,      -5.689288787,      -5.293804028,      -12.61977233
          0,           0,          62,      -5.232854677,      -5.281800245,      -5.908488416,      -5.682737385,      -5.290888239,      -12.60637714
          0,           0,          63,      -5.221397256,      -5.271982153,      -5.901005166,      -5.676502638,      -5.280079728,       -12.5978069
          0,           0,          64,      -5.208477187,      -5.266560485,       -5.89781855,      -5.671782015,      -5.266037588,      -12.59513365
          0,           0,          65,      -5.199424263,      -5.263608797,      -5.898155107,      -5.669157937,      -5.255800508,      -12.59385069
          0,           0,          66,      -5.197218226,      -5.260907435,      -5.900470062,      -5.668081807,      -5.253869774,      -12.59657494
          0,           0,          67,      -5.200970922,        -5.2575974,      -5.900787485,      -5.667779076,      -5.260633311,      -12.59869621
          0,           0,          68,      -5.204932283,      -5.253142726,      -5.896066564,       -5.66720458,      -5.269082536,      -12.59483445
          0,           0,          69,      -5.204317573,      -5.247944343,      -5.888683139,       -5.66535538,      -5.271693714,      -12.58692015
          0,           0,          70,      -5.198543284,       -5.24431352,      -5.883011844,      -5.662787843,      -5.266314575,      -12.57966279
          0,           0,          71,      -5.190186059,      -5.244070595,      -5.880670349,      -5.661406451,      -5.256140171,       -12.5783796
          0,           0,          72,      -5.184252997,      -5.246170191,      -5.881630253,       -5.66232743,      -5.248088862,      -12.58039764
          0,           0,          73,      -5.184172528,      -5.248375412,      -5.884891266,      -5.664642689,      -5.247223213,      -12.58579821
          0,           0,          74,      -5.190144176,      -5.249627179,      -5.887134213,       -5.66716238,      -5.255135302,       -12.5919996
          0,           0,          75,      -5.197348799,      -5.249432886,      -5.884993698,      -5.668690379,      -5.266185968,      -12.59267325
          0,           0,          76,      -5.200384951,      -5.247953162,      -5.879519187,      -5.668344043,      -5.272283559,      -12.58796509
          0,           0,          77,      -5.197877974,      -5.246977237,      -5.874551421,      -5.666731574,      -5.270166455,      -12.58107298
          0,           0,          78,      -5.191786536,      -5.248783505,      -5.872238877,      -5.666215574,      -5.261926527,      -12.57864729
          0,           0,          79,      -5.186821714,      -5.253144657,      -5.873115777,      -5.668174769,      -5.254183439,      -12.58133477
          0,           0,          80,       -5.18687513,       -5.25776534,      -5.876476606,      -5.671549923,      -5.252565687,      -12.58736728
          0,           0,          81,      -5.193151529,      -5.261226856,      -5.879651628,      -5.674823948,      -5.259808527,      -12.59560718
          0,           0,          82,      -5.201914947,      -5.262997028,       -5.87915386,      -5.676781329,      -5.271936665,      -12.59903943
          0,           0,          83,      -5.207191116,      -5.263106873,      -5.874949058,      -5.676706091,      -5.280449115,      -12.59621385
          0,           0,          84,      -5.206625932,       -5.26286187,      -5.870263564,      -5.675218652,       -5.28076134,      -12.58932878
          0,           0,          85,      -5.201553493,      -5.264856427,      -5.867674621,      -5.674654897,      -5.273809859,       -12.5844275
          0,           0,          86,      -5.196228996,      -5.269724685,      -5.868158024,      -5.676527058,      -5.265524686,      -12.58547342
          0,           0,          87,      -5.194955825,      -5.275351663,      -5.871340561,      -5.679956853,      -5.262068038,      -12.59028628
          0,           0,          88,      -5.199841797,      -5.279814326,      -5.875177541,      -5.683243168,      -5.267147499,      -12.59857972
          0,           0,          89,      -5.208669997,      -5.282437086,      -5.876333514,      -5.685205917,      -5.278989158,      -12.60370389
          0,           0,          90,      -5.215348905,      -5.283166923,       -5.87376549,      -5.685330055,      -5.289377626,      -12.60246507
          0,           0,          91,      -5.216290045,      -5.282844259,      -5.869795356,      -5.684090837,      -5.292112817,      -12.59623102
          0,           0,          92,      -5.212036737,       -5.28404733,      -5.867140348,      -5.683263109,      -5.286696226,      -12.58939025
          0,           0,          93,      -5.206169048,      -5.288350469,      -5.867181539,       -5.68453278,      -5.277862341,       -12.5879215
          0,           0,          94,      -5.203313475,      -5.294288474,      -5.869822252,      -5.687558454,      -5.272233611,      -12.59128845
          0,           0,          95,      -5.206320622,      -5.299395608,      -5.873430211,      -5.690557965,       -5.27426823,      -12.59903139
          0,           0,          96,      -5.214802002,      -5.302609076,      -5.875118636,      -5.692368356,      -5.284677614,      -12.60597201
          0,           0,          97,      -5.223213005,      -5.303750785,       -5.87304366,      -5.692653326,       -5.29659701,      -12.60684028
          0,           0,          98,      -5.226410722,      -5.303281381,      -5.868692515,       -5.69167324,      -5.302182567,      -12.60185227
          0,           0,          99,      -5.223621653,      -5.303285111,      -5.864895122,      -5.690411204,       -5.29904996,      -12.59373719
          0,           0,         100,      -5.217453754,      -5.306196509,      -5.863590463,      -5.690700146,      -5.290224906,      -12.58862171
          0,           0,         101,      -5.212633155,      -5.311676152,      -5.865234087,      -5.692993377,      -5.282430638,      -12.58923533
          0,           0,         102,      -5.212734032,      -5.316979512,      -5.868645515,      -5.695714871,      -5.280833049,      -12.59448682
          0,           0,         103,       -5.21909185,      -5.320410355,      -5.871338668,      -5.697576476,      -5.288207992,      -12.60204893
          0,           0,         104,      -5.227939815,      -5.321658128,      -5.870852093,      -5.698268914,      -5.300470202,      -12.60254791
          0,           0,         105,       -5.22662827,      -5.321665575,      -5.869153726,      -5.696615448,      -5.298948243,      -12.60073222
          0,           0,         106,      -5.225037994,      -5.321697028,      -5.867103715,      -5.694587841,      -5.297108937,      -12.59860675
          0,           0,         107,      -5.223151248,      -5.321753149,      -5.864660479,      -5.692140368,      -5.294940744,      -12.59614959
          0,           0,         108,      -5.220943395,      -5.321832243,      -5.861769606,      -5.689214622,      -5.292430533,      -12.59336232
          0,           0,         109,      -5.218378141,      -5.321923539,      -5.858375935,      -5.685753144,      -5.289563072,      -12.59028469
          0,           0,         110,      -5.215457818,      -5.321989274,      -5.854469258,      -5.681747494,       -5.28639788,      -12.58702199
          0,           0,         111,      -5.212223992,      -5.321939811,       -5.85007638,      -5.677235913,      -5.283070303,      -12.58376971
          0,           0,         112,       -5.20882375,      -5.321624138,       -5.84535266,      -5.672408852,      -5.279880334,      -12.58082837
          0,           0,         113,      -5.205576132,      -5.320791293,      -5.840612892,      -5.667705301,      -5.277342088,      -12.57857896
          0,           0,         114,      -5.203039772,      -5.319108092,      -5.836346695,      -5.663875046,      -5.276285597,      -12.57735287
          0,           0,         115,      -5.201891654,      -5.316392935,      -5.833114074,       -5.66192663,      -5.277373905,      -12.57731439
          0,           0,         116,      -5.202681524,       -5.31290101,      -5.831119518,      -5.662805826,      -5.280601527,      -12.57755901
          0,           0,         117,       -5.20515749,       -5.30954716,      -5.829891503,      -5.666651743,      -5.284444321,      -12.57434401
          0,           0,         118,      -5.207736201,      -5.307625748,      -5.827964119,      -5.671754187,      -5.285814322,      -12.56359604
          0,           0,         119,      -5.208091838,      -5.307998832,      -5.822949183,      -5.673832514,      -5.282250505,      -12.55004257
          0,           0,         120,        -5.2019174,       -5.31028104,      -5.812122727,       -5.66691537,      -5.270824882,      -12.54149717
          0,           0,         121,      -5.190988496,      -5.313589653,      -5.800084418,      -5.654928156,        -5.2553744,      -12.54504887
          0,           0,         122,      -5.184067848,      -5.317254676,      -5.796304247,      -5.649525652,      -5.246576236,      -12.55764954
          0,           0,         123,      -5.185785224,      -5.321807516,      -5.802826321,      -5.652746848,      -5.249429515,      -12.56934411
          0,           0,         124,      -5.192843563,      -5.327328366,      -5.812903604,      -5.658722305,      -5.259457228,      -12.57713567
          0,           0,         125,      -5.199746877,      -5.331954504,      -5.820667378,      -5.664174765,      -5.269151459,       -12.5831632
          0,           0,         126,      -5.205253149,      -5.335060285,      -5.825478265,      -5.669268259,      -5.276195892,      -12.58654914
          0,           0,         127,      -5.209805646,      -5.336406012,      -5.827243157,       -5.67410012,      -5.280604926,      -12.58811347
          0,           0,         128,      -5.215891542,      -5.336097473,        -5.8285092,       -5.68005436,       -5.28638386,      -12.58998696
          0,           0,         129,       -5.22289283,      -5.335107549,      -5.830757244,      -5.686137819,      -5.294508477,      -12.59152102
          0,           0,         130,      -5.226262316,      -5.334916212,      -5.831774926,       -5.68849932,      -5.299152165,       -12.5875039
          0,           0,         131,      -5.223360743,      -5.336233371,      -5.828937635,      -5.685597433,      -5.295068696,      -12.58025485
          0,           0,         132,      -5.218546074,      -5.339082485,      -5.824597565,      -5.681404119,      -5.287891343,      -12.57966297
          0,           0,         133,      -5.217658451,      -5.342684931,      -5.823879912,      -5.680329655,      -5.286352479,      -12.58391422
          0,           0,         134,      -5.219891114,      -5.345541593,      -5.826037471,      -5.681705295,      -5.289285814,      -12.58508543
          0,           0,         135,      -5.223025893,       -5.34710208,      -5.828354871,      -5.684251831,      -5.293209394,      -12.58143396
          0,           0,         136,       -5.22607974,      -5.347761756,      -5.829591555,      -5.687524635,      -5.297120711,      -12.57848486
          0,           0,         137,      -5.228495716,      -5.348195784,      -5.830388142,      -5.690842991,      -5.300896889,       -12.5775246
          0,           0,         138,      -5.228308834,      -5.348654454,      -5.829318784,       -5.69197316,      -5.301467548,      -12.57457977
          0,           0,         139,      -5.225249719,      -5.349977087,      -5.826493158,      -5.689252723,      -5.297672078,      -12.56949235
          0,           0,         140,      -5.221851541,      -5.352913389,      -5.822222676,      -5.684494955,      -5.292732708,       -12.5671492
          0,           0,         141,      -5.221331693,      -5.356110629,      -5.820837218,      -5.682911289,      -5.291595929,      -12.57042336
          0,           0,         142,      -5.224016477,      -5.357923785,      -5.823477292,      -5.684928035,      -5.295125926,      -12.57309951
          0,           0,         143,      -5.227604476,      -5.358097741,      -5.826364595,      -5.688253363,      -5.300091492,      -12.57143623
          0,           0,         144,      -5.229937425,      -5.357419733,      -5.827525346,      -5.691431774,      -5.303921923,      -12.57103641
          0,           0,         145,      -5.230215603,        -5.3571448,      -5.827540507,      -5.693097049,      -5.305621097,      -12.56810958
          0,           0,         146,      -5.226621803,      -5.357340288,       -5.82508386,      -5.691629932,      -5.301730677,      -12.56379383
          0,           0,         147,      -5.222169578,      -5.359003703,      -5.821657796,      -5.687141507,       -5.29607098,      -12.56012534
          0,           0,         148,      -5.219375849,      -5.361691382,      -5.817647719,      -5.682856023,      -5.292183656,      -12.55931534
          0,           0,         149,      -5.219866395,      -5.363719527,      -5.817149668,      -5.681828996,      -5.292787667,      -12.56199755
          0,           0,         150,      -5.223071714,      -5.363879169,      -5.819955373,      -5.683739314,      -5.297433137,      -12.56208437
          0,           0,         151,      -5.226239928,      -5.362372976,      -5.822142916,      -5.686792886,      -5.302263522,      -12.55968558
          0,           0,         152,      -5.227415175,       -5.36076538,      -5.822752344,      -5.689109145,      -5.305071152,      -12.55733054
          0,           0,         153,      -5.225273639,      -5.360093977,      -5.821450009,      -5.689152833,      -5.303424153,       -12.5513715
          0,           0,         154,      -5.220037703,      -5.360138246,      -5.818395304,      -5.686312651,      -5.296856827,      -12.54708467
          0,           0,         155,       -5.21586337,      -5.361660825,      -5.814639687,      -5.681406153,      -5.291498658,      -12.54396052
          0,           0,         156,      -5.213535758,      -5.363623333,      -5.810660502,      -5.676803132,      -5.288404693,      -12.54279436
          0,           0,         157,      -5.213939311,      -5.364580207,      -5.810128514,      -5.674771926,      -5.289217889,      -12.54328494
          0,           0,         158,      -5.216517078,      -5.363572382,       -5.81222071,      -5.675598986,      -5.293291019,      -12.54187839
          0,           0,         159,       -5.21911495,      -5.361009775,      -5.813973941,      -5.678079259,      -5.297651509,      -12.53963359
          0,           0,         160,      -5.219503127,      -5.358800894,      -5.814205599,      -5.679977991,      -5.299617691,      -12.53502439
          0,           0,         161,      -5.215903999,      -5.357464124,       -5.81225374,      -5.679805707,      -5.295805027,      -12.52839781
          0,           0,         162,      -5.210594046,       -5.35701347,      -5.809311755,      -5.676603089,      -5.289120431,        -12.524253
          0,           0,         163,      -5.206305678,      -5.357815057,      -5.804966747,      -5.670822098,      -5.283805843,      -12.52046996
          0,           0,         164,      -5.203437638,      -5.358838585,      -5.800448604,      -5.665112612,      -5.280239847,      -12.51915506
          0,           0,         165,         -5.202923,      -5.358876805,      -5.799302567,      -5.661387535,       -5.28023426,      -12.51846763
          0,           0,         166,      -5.204016607,      -5.357135244,      -5.800251232,      -5.659841779,       -5.28261138,      -12.51637456
          0,           0,         167,      -5.205384293,      -5.353891518,      -5.801162561,      -5.660473373,      -5.285435096,      -12.51440934
          0,           0,         168,       -5.20539367,      -5.351108952,      -5.801284866,      -5.662198055,      -5.286769744,      -12.51006306
          0,           0,         169,      -5.202356741,      -5.349109691,      -5.799993603,      -5.663418801,      -5.283641914,      -12.50483591
          0,           0,         170,       -5.19804156,      -5.347786483,      -5.797809552,      -5.661693012,      -5.278579156,       -12.5007963
          0,           0,         171,      -5.193542945,      -5.347399455,        -5.7930442,      -5.655361989,      -5.273170276,      -12.49550254
          0,           0,         172,      -5.189659533,      -5.347281531,      -5.787258474,        -5.6482158,       -5.26823133,      -12.49364485
          0,           0,         173,      -5.188162378,      -5.346481729,      -5.784908205,      -5.643298761,      -5.267143003,      -12.49386582
          0,           0,         174,        -5.1877576,       -5.34427708,      -5.784455199,      -5.639537959,      -5.267960697,      -12.49149129
          0,           0,         175,      -5.186868175,      -5.340483337,      -5.783138515,      -5.636356313,      -5.267726949,      -12.48833678
          0,           0,         176,      -5.185385637,      -5.336591716,      -5.781415327,      -5.634975808,      -5.266408568,      -12.48453921
          0,           0,         177,      -5.182864775,      -5.333341512,      -5.779862912,      -5.635966694,      -5.263390536,      -12.48119476
          0,           0,         178,      -5.180475772,       -5.33023854,      -5.778955702,      -5.637702293,       -5.26081665,      -12.47976924
          0,           0,         179,       -5.17762879,      -5.327127612,      -5.775702526,      -5.634908717,      -5.257872873,      -12.47472625
          0,           0,         180,      -5.172393153,      -5.323817986,      -5.767627849,       -5.62614776,       -5.25071022,       -12.4679821
          0,           0,         181,      -5.167963685,      -5.319850723,      -5.760578592,      -5.617461547,      -5.244472713,      -12.46680822
          0,           0,         182,      -5.166417757,      -5.314657421,      -5.757676774,      -5.611997861,      -5.243252362,      -12.46787351
          0,           0,         183,      -5.164673516,      -5.307916544,      -5.754789418,      -5.607031087,       -5.24210047,      -12.46488986
          0,           0,         184,      -5.160392298,      -5.299682684,      -5.748922204,      -5.600290382,      -5.236581278,      -12.45880912
          0,           0,         185,      -5.154067399,      -5.290725084,      -5.741276374,       -5.59296754,       -5.22723731,      -12.45269185
          0,           0,         186,      -5.148032257,      -5.281290322,      -5.734811274,      -5.587749958,      -5.218067756,      -12.45043867
          0,           0,         187,      -5.144528625,      -5.270978148,      -5.730556375,      -5.584950216,      -5.213153484,      -12.45090212
          0,           0,         188,      -5.140724399,       -5.25929076,      -5.723775744,      -5.579426656,      -5.208340402,      -12.44716743
          0,           0,         189,      -5.132754066,      -5.245980948,       -5.71072125,      -5.567408372,      -5.197125069,      -12.43744252
          0,           0,         190,      -5.123014574,      -5.231061495,      -5.695881829,      -5.551855191,      -5.183129624,      -12.43146847
          0,           0,         191,      -5.115483688,      -5.214683396,      -5.684110224,        -5.5376885,      -5.173048918,      -12.43036126
          0,           0,         192,       -5.10866812,      -5.197063115,      -5.673465894,      -5.525304417,      -5.165024059,      -12.42812438
          0,           0,         193,      -5.098919017,       -5.17838307,       -5.66009645,      -5.511979494,      -5.153444558,      -12.42044632
          0,           0,         194,      -5.085019047,      -5.158702496,      -5.642767046,      -5.496016889,      -5.136196059,      -12.40960383
          0,           0,         195,       -5.06919622,      -5.138260914,      -5.624147263,      -5.478303361,      -5.116639005,      -12.40081845
          0,           0,         196,      -5.054668652,      -5.117342798,      -5.607282173,      -5.460970267,      -5.099774754,      -12.39602624
          0,           0,         197,      -5.041458251,       -5.09598474,      -5.591397627,      -5.444318916,      -5.086043693,      -12.39152997
          0,           0,         198,      -5.026413722,      -5.074026726,      -5.573027894,      -5.426376247,      -5.070999749,      -12.38224172
          0,           0,         199,      -5.008091784,      -5.051468601,      -5.551342523,      -5.405966583,       -5.05229602,      -12.36875122
          0,           0,         200,      -4.988425383,      -5.028597596,      -5.529146835,      -5.383980451,      -5.032577317,      -12.35650481
          0,           0,         201,      -4.969278888,       -5.00579274,      -5.508587517,       -5.36200515,      -5.014751547,      -12.34662543
          0,           0,         202,      -4.950230788,      -4.983282785,      -5.489166496,      -5.340928409,      -4.998365664,      -12.33589649
          0,           0,         203,      -4.929682218,      -4.961143249,      -5.469181371,      -5.320499372,      -4.981001006,      -12.32181704
          0,           0,         204,      -4.907109354,        -4.9393299,      -5.447816407,      -5.300020124,      -4.961547835,      -12.33890275
          0,           0,         205,      -4.906172027,      -4.938713424,      -5.447239885,      -5.299437317,      -4.960819111,      -12.33773379
          0,           0,         206,      -4.905055636,      -4.937975771,      -5.446544898,      -5.298739906,      -4.959952126,      -12.33633345
          0,           0,         207,      -4.903728499,      -4.937093412,      -5.445706758,      -5.297905775,      -4.958923082,       -12.3346588
          0,           0,         208,      -4.902154685,      -4.936038236,      -5.444695603,      -5.296908805,       -4.95770547,      -12.33266185
          0,           0,         209,      -4.900294262,      -4.934776611,       -5.44347595,      -5.295717994,      -4.956270692,      -12.33029079
          0,           0,         210,      -4.898103876,      -4.933268164,      -5.442005521,      -5.294296499,      -4.954589028,      -12.32749377
          0,           0,         211,      -4.895537985,      -4.931464103,      -5.440234127,      -5.292600875,       -4.95263138,      -12.32422427
          0,           0,         212,      -4.892551198,      -4.929305349,      -5.438104179,      -5.290578687,      -4.950372189,       -12.3204488
          0,           0,         213,      -4.889101001,      -4.926719658,      -5.435550768,      -5.288166716,      -4.947792734,       -12.3161554
          0,           0,         214,      -4.885149306,      -4.923618563,      -5.432501303,      -5.285285841,      -4.944883812,      -12.31135975
          0,           0,         215,      -4.880661864,      -4.919893092,      -5.428878083,       -5.28183381,      -4.941645969,      -12.30609311
          0,           0,         216,      -4.875599109,      -4.915407872,      -5.424592346,      -5.277673966,       -4.93808184,      -12.30036045
          0,           0,         217,      -4.869888911,      -4.909993344,      -5.419531411,      -5.272616369,      -4.934167882,      -12.29406237
          0,           0,         218,      -4.863369979,      -4.903435495,      -5.413523573,      -5.266392756,      -4.929800301,      -12.28695965
          0,           0,         219,      -4.855699632,       -4.89546021,       -5.40626882,      -5.258634131,      -4.924698091,      -12.27860162
          0,           0,         220,       -4.84623434,      -4.885714831,       -5.39724074,       -5.24885928,      -4.918249036,      -12.26818533
          0,           0,         221,      -4.833925678,      -4.873746949,      -5.385611047,      -5.236501801,      -4.909314589,      -12.25420979
          0,           0,         222,      -4.817407057,      -4.858972447,       -5.37037505,      -5.220986581,      -4.896193768,      -12.23445464
          0,           0,         223,      -4.795801218,      -4.840680583,      -5.351025174,      -5.201897368,      -4.877680554,       -12.2124898
          0,           0,         224,      -4.771208218,      -4.819856473,      -5.329937528,      -5.180682495,      -4.856352763,      -12.19572886
          0,           0,         225,      -4.747865366,      -4.799573077,      -5.311022297,      -5.160512813,      -4.837143722,      -12.18075175
          0,           0,         226,      -4.726142074,      -4.780259724,      -5.293983481,      -5.141378532,        -4.8206882,      -12.16677814
          0,           0,         227,      -4.705395677,      -4.762100512,      -5.277699996,       -5.12303692,      -4.805816246,      -12.15206866
          0,           0,         228,      -4.685008202,      -4.745061367,      -5.261303807,      -5.105350084,      -4.791180831,      -12.13538433
          0,           0,         229,      -4.664759796,      -4.729034179,      -5.244668135,      -5.088338342,      -4.776163097,      -12.11734891
          0,           0,         230,      -4.644916466,      -4.713926068,      -5.228348913,      -5.072139705,      -4.761244382,      -12.09956676
          0,           0,         231,      -4.625929987,      -4.699675963,      -5.212960938,      -5.056849987,      -4.747401121,      -12.08247442
          0,           0,         232,      -4.607885918,      -4.686198646,       -5.19852119,      -5.042362659,      -4.734897025,      -12.06569218
          0,           0,         233,      -4.590539851,      -4.673372595,      -5.184638601,      -5.028472994,      -4.723251179,      -12.04886427
          0,           0,         234,      -4.573633124,       -4.66108976,      -5.171042769,      -5.015031455,       -4.71187328,      -12.03200192
          0,           0,         235,      -4.557046585,      -4.649299381,      -5.157752142,      -5.001990248,      -4.700447028,      -12.01539846
          0,           0,         236,       -4.54083436,      -4.637987421,      -5.144918012,      -4.989387589,      -4.689011935,      -11.99929292
          0,           0,         237,       -4.52513148,      -4.627113871,      -5.132601536,      -4.977260833,      -4.677759039,      -11.98377393
          0,           0,         238,      -4.510034471,      -4.616607832,      -5.120720905,      -4.965609049,      -4.666785955,      -12.03558242
          0,           0,         239,      -4.509528504,      -4.616319362,      -5.120479073,      -4.965316331,      -4.666459341,      -12.03419221
          0,           0,         240,      -4.508929821,      -4.615979922,      -5.120183191,       -4.96496576,      -4.666076909,      -12.03253317
