"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2003,      -5.388286154,      -5.218227733,       -5.62069355,      -5.837182017,      -5.182850089,      -6.807017397
          0,           0,        2004,      -5.394678539,      -5.226475468,      -5.631986096,      -5.841673475,      -5.189517266,      -6.808309767
          0,           0,        2005,      -5.400940215,      -5.234832616,      -5.643437456,      -5.845910647,      -5.196202253,      -6.809399036
          0,           0,        2006,      -5.407058022,      -5.243292449,      -5.655034027,         -5.849889,      -5.202896616,      -6.810286528
          0,           0,        2007,      -5.413019072,      -5.251847596,      -5.666760152,      -5.853605842,      -5.209591516,      -6.810974476
          0,           0,        2008,      -5.418810778,      -5.260489927,      -5.678597904,      -5.857060392,      -5.216277647,      -6.811465966
          0,           0,        2009,      -5.424424947,      -5.269211173,      -5.690530157,       -5.86025548,      -5.222947968,      -6.811764909
          0,           0,        2010,      -5.429851692,      -5.278002005,      -5.702534805,      -5.863195061,      -5.229593941,      -6.811875819
          0,           0,        2011,       -5.43507566,      -5.286851266,      -5.714581528,      -5.865882584,      -5.236202371,      -6.811803889
          0,           0,        2012,      -5.440084339,      -5.295742267,      -5.726641346,      -5.868325909,      -5.242759982,      -6.811555141
          0,           0,        2013,      -5.444870483,       -5.30466773,      -5.738681679,      -5.870531982,      -5.249256998,      -6.811135947
          0,           0,        2014,      -5.449426578,       -5.31361503,      -5.750666643,      -5.872510009,      -5.255682137,      -6.810553041
          0,           0,        2015,      -5.453746269,       -5.32256989,      -5.762556634,      -5.874270565,      -5.262023874,      -6.809813445
          0,           0,        2016,      -5.457824871,      -5.331517217,      -5.774308255,      -5.875825308,      -5.268270967,       -6.80892453
          0,           0,        2017,      -5.461659242,       -5.34044104,      -5.785874437,      -5.877186845,      -5.274412349,       -6.80789395
          0,           0,        2018,      -5.465247742,      -5.349324522,      -5.797204789,      -5.878368479,      -5.280437125,      -6.806729419
          0,           0,        2019,      -5.468590332,      -5.358150049,      -5.808246046,      -5.879384197,      -5.286334731,      -6.805438811
          0,           0,        2020,      -5.471688378,      -5.366899243,      -5.818942702,      -5.880248394,      -5.292094862,      -6.804030056
          0,           0,        2021,      -5.474544624,      -5.375553008,      -5.829237923,      -5.880975697,      -5.297707579,      -6.802511152
          0,           0,        2022,      -5.477162933,      -5.384091535,      -5.839074502,      -5.881580687,      -5.303163225,      -6.800890189
          0,           0,        2023,      -5.479548701,       -5.39249466,      -5.848396157,      -5.882078164,      -5.308452992,      -6.799175155
          0,           0,        2024,      -5.481708197,      -5.400741721,      -5.857148705,      -5.882482583,      -5.313568458,      -6.797373901
          0,           0,        2025,      -5.483648109,      -5.408811599,      -5.865281063,      -5.882808187,      -5.318501324,        -6.7954942
          0,           0,        2026,      -5.485377843,      -5.416683896,      -5.872748907,      -5.883068989,       -5.32324581,      -6.793543654
          0,           0,        2027,      -5.486906664,      -5.424337996,      -5.879514002,      -5.883278504,      -5.327796049,      -6.791529829
          0,           0,        2028,      -5.488244585,      -5.431753758,       -5.88554591,      -5.883449758,      -5.332147261,      -6.789460025
          0,           0,        2029,      -5.489402233,       -5.43891187,      -5.890823323,      -5.883595171,       -5.33629559,      -6.787341406
          0,           0,        2030,      -5.490390657,      -5.445793886,      -5.895334671,      -5.883726421,      -5.340238143,      -6.785180835
          0,           0,        2031,      -5.491221329,      -5.452382713,      -5.899078541,      -5.883854379,      -5.343973205,      -6.782985082
          0,           0,        2032,      -5.491906394,      -5.458663052,      -5.902063674,      -5.883989301,      -5.347500675,      -6.780760624
          0,           0,        2033,      -5.492457817,      -5.464621377,      -5.904308441,      -5.884140315,      -5.350821342,      -6.778513963
          0,           0,        2034,      -5.492887534,      -5.470246177,      -5.905840876,      -5.884315563,      -5.353937142,      -6.776251404
          0,           0,        2035,      -5.493207501,      -5.475528354,      -5.906696556,      -5.884522571,      -5.356851188,      -6.773978205
          0,           0,        2036,      -5.493428912,      -5.480461072,      -5.906916978,      -5.884767757,       -5.35956703,      -6.771700185
          0,           0,        2037,      -5.493563016,      -5.485040108,      -5.906549685,      -5.885056927,      -5.362089601,      -6.769422977
          0,           0,        2038,      -5.493620658,      -5.489263823,      -5.905646238,      -5.885395044,      -5.364424741,      -6.767152004
          0,           0,        2039,       -5.49361224,      -5.493133112,      -5.904260742,      -5.885786363,      -5.366579012,      -6.764892515
          0,           0,        2040,      -5.493547501,      -5.496651319,      -5.902448347,      -5.886234411,       -5.36855945,      -6.762649685
          0,           0,        2041,      -5.493435021,      -5.499823914,       -5.90026364,      -5.886741923,      -5.370372898,      -6.760428201
          0,           0,        2042,      -5.493284459,      -5.502659475,      -5.897761231,      -5.887311287,      -5.372028606,      -6.758232841
          0,           0,        2043,       -5.49310371,      -5.505167835,      -5.894991672,      -5.887944361,      -5.373534385,      -6.756068186
          0,           0,        2044,      -5.492901854,      -5.507362202,      -5.892007466,      -5.888642569,      -5.374901341,      -6.753938646
          0,           0,        2045,      -5.492685763,      -5.509256292,      -5.888855237,      -5.889406601,      -5.376137911,      -6.751848498
          0,           0,        2046,      -5.492461973,      -5.510865231,      -5.885578137,      -5.890236643,      -5.377252736,      -6.749802048
          0,           0,        2047,      -5.492236221,      -5.512205161,      -5.882215499,      -5.891131913,      -5.378254083,      -6.747803386
          0,           0,        2048,      -5.492014585,       -5.51329381,      -5.878803066,      -5.892091633,      -5.379151393,      -6.745856437
          0,           0,        2049,      -5.491802567,      -5.514149687,      -5.875372904,      -5.893114287,      -5.379953952,      -6.743965186
          0,           0,        2050,      -5.491605122,      -5.514791777,      -5.871953716,      -5.894197814,      -5.380670893,      -6.742133517
          0,           0,        2051,      -5.491426705,      -5.515239644,       -5.86857099,      -5.895339789,      -5.381311172,      -6.740365044
          0,           0,        2052,      -5.491271159,      -5.515512285,      -5.865247389,      -5.896537495,      -5.381883286,       -6.73866328
          0,           0,        2053,      -5.491141449,      -5.515628449,      -5.862002691,      -5.897787597,      -5.382394826,      -6.737031859
          0,           0,        2054,      -5.491040411,      -5.515606661,      -5.858854347,      -5.899086804,      -5.382853464,        -6.7354742
          0,           0,        2055,      -5.490971032,      -5.515465248,      -5.855817842,        -5.9004321,      -5.383267214,      -6.733993676
          0,           0,        2056,      -5.490935343,      -5.515221526,      -5.852906452,      -5.901819974,      -5.383642774,      -6.732593679
          0,           0,        2057,      -5.490935037,      -5.514892066,       -5.85013152,      -5.903246738,      -5.383986408,       -6.73127727
          0,           0,        2058,      -5.490971543,      -5.514492873,      -5.847502595,      -5.904708497,      -5.384304016,      -6.730047678
          0,           0,        2059,      -5.491046059,      -5.514038858,      -5.845027714,      -5.906201128,      -5.384601112,      -6.728907945
          0,           0,        2060,      -5.491159927,       -5.51354454,      -5.842713465,       -5.90772074,      -5.384883364,      -6.727861005
          0,           0,        2061,      -5.491314273,      -5.513023602,      -5.840565234,      -5.909263328,      -5.385155975,      -6.726909711
          0,           0,        2062,       -5.49150987,      -5.512488753,      -5.838587301,      -5.910824703,       -5.38542356,      -6.726056903
          0,           0,        2063,      -5.491747458,      -5.511951975,      -5.836783012,      -5.912400786,      -5.385690551,      -6.725305476
          0,           0,        2064,      -5.492027557,      -5.511424412,      -5.835154897,      -5.913987544,      -5.385960957,      -6.724658235
          0,           0,        2065,      -5.492350603,       -5.51091636,      -5.833704814,      -5.915581051,      -5.386238507,      -6.724117851
          0,           0,        2066,      -5.492716624,       -5.51043714,      -5.832433958,      -5.917177504,      -5.386526229,      -6.723686817
          0,           0,        2067,      -5.493125891,      -5.509995341,      -5.831343065,      -5.918773532,      -5.386827282,      -6.723367763
          0,           0,        2068,      -5.493578111,      -5.509598872,      -5.830432241,       -5.92036584,      -5.387144079,      -6.723163072
          0,           0,        2069,      -5.494072943,      -5.509254682,      -5.829701285,      -5.921951524,      -5.387478553,       -6.72307525
          0,           0,        2070,      -5.494609878,      -5.508968989,      -5.829149566,      -5.923527904,      -5.387832262,      -6.723106599
          0,           0,        2071,      -5.495188271,      -5.508747384,      -5.828776096,      -5.925092535,      -5.388206507,      -6.723259479
          0,           0,        2072,       -5.49580742,      -5.508594837,      -5.828579588,      -5.926643204,      -5.388602357,      -6.723536069
          0,           0,        2073,      -5.496466523,       -5.50851575,      -5.828558484,      -5.928177928,      -5.389020643,      -6.723938573
          0,           0,        2074,      -5.497164658,      -5.508513971,      -5.828710913,      -5.929694949,      -5.389461925,      -6.724469189
          0,           0,        2075,      -5.497900787,      -5.508592702,      -5.829034793,      -5.931192651,       -5.38992648,       -6.72512998
          0,           0,        2076,       -5.49867379,      -5.508754593,      -5.829527788,      -5.932669674,      -5.390414363,       -6.72592291
          0,           0,        2077,      -5.499482538,      -5.509001849,      -5.830187426,      -5.934124829,      -5.390925527,      -6.726849911
          0,           0,        2078,      -5.500325481,      -5.509335944,       -5.83101093,      -5.935557004,      -5.391459265,      -6.727912891
          0,           0,        2079,      -5.501201142,      -5.509757978,      -5.831995467,      -5.936965392,      -5.392014767,      -6.729113738
          0,           0,        2080,      -5.502107906,      -5.510268441,      -5.833138024,      -5.938349333,      -5.392590896,      -6.730454284
          0,           0,        2081,      -5.503044062,      -5.510867337,      -5.834435445,      -5.939708349,      -5.393186281,      -6.731936263
          0,           0,        2082,      -5.504007521,      -5.511554041,      -5.835884238,      -5.941041878,      -5.393798978,      -6.733561352
          0,           0,        2083,      -5.504996318,      -5.512327607,      -5.837480918,      -5.942349669,      -5.394427127,      -6.735331151
          0,           0,        2084,      -5.506008245,      -5.513186513,      -5.839221856,      -5.943631532,      -5.395068374,      -6.737247305
          0,           0,        2085,      -5.507040867,       -5.51412865,      -5.841103085,      -5.944887449,      -5.395720004,      -6.739311385
          0,           0,        2086,      -5.508091145,        -5.5151511,      -5.843120052,      -5.946117321,       -5.39637847,      -6.741524953
          0,           0,        2087,      -5.509157104,      -5.516251304,      -5.845268742,      -5.947321402,       -5.39704155,       -6.74388942
          0,           0,        2088,      -5.510235924,      -5.517425707,      -5.847544535,      -5.948499671,      -5.397705786,      -6.746406176
          0,           0,        2089,      -5.511324719,      -5.518670362,      -5.849942549,      -5.949652086,      -5.398367585,      -6.749076454
          0,           0,        2090,       -5.51242032,       -5.51998073,      -5.852457411,      -5.950778487,      -5.399022963,      -6.751901494
          0,           0,        2091,      -5.513517826,      -5.521350818,      -5.855081889,      -5.951878275,      -5.399665849,       -6.75488197
          0,           0,        2092,      -5.514615877,      -5.522776409,      -5.857811621,       -5.95295126,      -5.400294713,       -6.75801991
          0,           0,        2093,       -5.51571097,      -5.524251621,       -5.86064051,      -5.953996805,      -5.400905059,      -6.761316397
          0,           0,        2094,      -5.516799586,      -5.525770019,       -5.86356224,      -5.955014253,      -5.401492205,      -6.764772494
          0,           0,        2095,      -5.517878068,      -5.527324694,      -5.866570152,        -5.9560029,      -5.402051246,      -6.768389121
          0,           0,        2096,      -5.518942256,      -5.528907903,      -5.869657174,      -5.956961504,      -5.402576759,      -6.772167154
          0,           0,        2097,      -5.519987867,      -5.530511523,      -5.872815669,      -5.957888422,      -5.403063299,      -6.776107398
          0,           0,        2098,      -5.521011594,      -5.532127631,      -5.876037634,      -5.958782771,      -5.403506405,      -6.780210516
          0,           0,        2099,      -5.522009416,      -5.533747358,      -5.879314958,      -5.959643272,      -5.403900664,      -6.784477114
          0,           0,        2100,       -5.52297717,      -5.535361147,      -5.882638964,      -5.960468588,      -5.404240495,       -6.78890764
          0,           0,        2101,      -5.523910668,      -5.536959208,      -5.886000521,      -5.961257172,      -5.404520261,      -6.793502457
          0,           0,        2102,      -5.524805444,      -5.538531334,       -5.88939003,      -5.962006594,      -5.404734016,      -6.798262924
          0,           0,        2103,      -5.525657099,       -5.54006674,      -5.892797418,      -5.962714828,      -5.404875999,      -6.803187813
          0,           0,        2104,      -5.526460339,       -5.54155384,      -5.896211819,      -5.963378564,      -5.404939685,      -6.808276148
          0,           0,        2105,      -5.527212048,      -5.542982277,      -5.899622335,      -5.963995895,       -5.40492113,      -6.813527473
          0,           0,        2106,      -5.527908003,      -5.544340712,      -5.903017757,      -5.964563965,       -5.40481519,      -6.818941036
          0,           0,        2107,      -5.528543903,       -5.54561762,      -5.906386533,      -5.965079873,      -5.404616775,      -6.824515872
          0,           0,        2108,      -5.529115413,      -5.546801458,      -5.909716891,      -5.965540551,      -5.404320947,      -6.830250365
          0,           0,        2109,      -5.529617635,      -5.547880206,       -5.91299676,      -5.965942672,      -5.403922366,      -6.836142495
          0,           0,        2110,      -5.530046876,       -5.54884289,      -5.916213549,      -5.966282453,      -5.403417442,      -6.842189679
          0,           0,        2111,      -5.530398924,      -5.549678362,      -5.919354842,      -5.966556731,      -5.402801941,      -6.848388788
          0,           0,        2112,      -5.530669698,      -5.550375866,      -5.922408125,      -5.966762168,      -5.402071984,      -6.854735847
          0,           0,        2113,      -5.530855387,      -5.550925121,       -5.92536109,      -5.966895768,      -5.401224229,      -6.861226189
          0,           0,        2114,      -5.530952239,      -5.551316302,      -5.928201178,      -5.966954376,      -5.400255652,      -6.867854206
          0,           0,        2115,      -5.530957143,      -5.551540506,      -5.930915933,      -5.966935291,      -5.399164171,      -6.874613207
          0,           0,        2116,       -5.53086705,      -5.551589565,      -5.933492978,      -5.966835845,      -5.397947974,      -6.881495633
          0,           0,        2117,      -5.530679115,      -5.551456162,      -5.935920175,      -5.966653502,      -5.396605694,      -6.888492348
          0,           0,        2118,      -5.530390768,      -5.551133926,      -5.938185701,      -5.966385924,      -5.395136462,      -6.895592799
          0,           0,        2119,      -5.529999865,      -5.550617575,      -5.940278147,      -5.966031064,       -5.39354009,      -6.902784872
          0,           0,        2120,      -5.529504494,      -5.549902885,      -5.942186626,      -5.965586988,      -5.391816849,      -6.910054542
          0,           0,        2121,       -5.52890265,      -5.548986408,      -5.943901178,      -5.965051743,       -5.38996699,      -6.917385694
          0,           0,        2122,       -5.52819207,      -5.547865628,      -5.945411282,      -5.964424148,      -5.387990773,      -6.924759899
          0,           0,        2123,      -5.527371581,      -5.546539665,      -5.946708137,      -5.963703021,      -5.385889815,      -6.932156332
          0,           0,        2124,      -5.526430194,      -5.545003679,      -5.947774864,      -5.962883439,      -5.383655715,      -6.939551582
          0,           0,        2125,      -5.525377605,      -5.543264308,      -5.948613376,      -5.961967764,      -5.381303047,       -6.94691917
          0,           0,        2126,      -5.524213587,      -5.541323985,      -5.949219038,      -5.960956535,      -5.378834431,      -6.954229463
          0,           0,        2127,      -5.522927294,      -5.539181379,      -5.949584827,      -5.959839797,      -5.376241626,      -6.961449747
          0,           0,        2128,      -5.521515305,      -5.536838769,      -5.949704486,      -5.958613141,      -5.373525304,      -6.968543994
          0,           0,        2129,      -5.519990019,      -5.534307587,      -5.949583064,      -5.957286708,      -5.370702548,      -6.975472518
          0,           0,        2130,      -5.518346991,      -5.531591753,      -5.949214348,      -5.955858725,      -5.367771996,      -6.982192548
          0,           0,        2131,      -5.516591563,      -5.528699214,      -5.948604118,      -5.954333052,      -5.364741129,      -6.988657897
          0,           0,        2132,       -5.51472826,      -5.525638028,      -5.947758304,      -5.952713686,      -5.361616076,      -6.994819611
          0,           0,        2133,       -5.51275892,      -5.522415621,      -5.946681389,      -5.951003021,      -5.358400076,      -7.000626229
          0,           0,        2134,      -5.510685648,       -5.51904009,      -5.945378406,      -5.949203382,      -5.355096731,      -7.006024337
          0,           0,        2135,      -5.508511188,      -5.515520592,      -5.943855165,      -5.947317101,      -5.351710529,       -7.01095956
          0,           0,        2136,      -5.506238551,      -5.511867165,      -5.942117828,      -5.945346408,      -5.348246569,      -7.015377548
          0,           0,        2137,      -5.503869828,      -5.508090069,      -5.940174394,      -5.943290726,      -5.344709452,       -7.01922451
          0,           0,        2138,      -5.501410863,      -5.504201838,      -5.938032774,      -5.941153429,      -5.341107873,      -7.022449284
          0,           0,        2139,      -5.498866953,      -5.500215098,      -5.935702333,      -5.938937634,      -5.337450049,      -7.025004967
          0,           0,        2140,      -5.496242654,      -5.496142195,      -5.933193141,      -5.936646204,      -5.333743461,      -7.026849116
          0,           0,        2141,      -5.493545101,      -5.491996981,      -5.930516679,      -5.934287287,      -5.329998925,      -7.027945977
          0,           0,        2142,      -5.490782307,      -5.487793585,      -5.927685022,      -5.931871399,      -5.326228275,      -7.028267303
          0,           0,        2143,      -5.487950938,      -5.483537511,      -5.924707704,      -5.929388146,      -5.322428476,      -7.027793479
          0,           0,        2144,      -5.485054801,      -5.479238722,      -5.921597064,      -5.926841818,      -5.318605367,      -7.026514447
          0,           0,        2145,      -5.482097591,      -5.474906412,      -5.918365585,      -5.924236773,      -5.314764381,      -7.024430001
          0,           0,        2146,      -5.479082974,      -5.470549208,      -5.915025614,      -5.921577474,      -5.310910674,      -7.021549559
          0,           0,        2147,      -5.476014588,      -5.466175227,      -5.911589441,      -5.918868284,      -5.307049105,      -7.017892176
          0,           0,        2148,      -5.472896153,      -5.461792115,      -5.908069171,      -5.916113404,      -5.303184469,      -7.013485547
          0,           0,        2149,      -5.469721261,      -5.457402329,      -5.904466338,      -5.913314414,      -5.299311994,      -7.008365197
          0,           0,        2150,      -5.466503811,        -5.4530176,      -5.900800843,      -5.910477169,      -5.295446181,      -7.002573249
          0,           0,        2151,      -5.463248211,      -5.448645018,      -5.897084217,      -5.907606041,      -5.291592103,      -6.996156933
          0,           0,        2152,      -5.459958623,      -5.444291095,      -5.893327833,      -5.904705141,      -5.287754374,      -6.989167356
          0,           0,        2153,      -5.456637625,      -5.439961355,      -5.889541932,      -5.901777306,      -5.283935971,      -6.981658074
          0,           0,        2154,      -5.453288319,      -5.435661202,      -5.885736695,      -5.898825614,      -5.280140249,      -6.973683853
          0,           0,        2155,      -5.449917386,      -5.431397279,      -5.881923493,      -5.895856201,      -5.276373748,      -6.965299231
          0,           0,        2156,      -5.446527812,      -5.427174171,      -5.878110986,      -5.892873397,      -5.272639238,      -6.956557775
          0,           0,        2157,      -5.443125081,       -5.42299729,      -5.874310171,      -5.889881493,      -5.268941602,      -6.947511368
          0,           0,        2158,      -5.439713347,      -5.418871058,      -5.870529984,      -5.886884692,      -5.265284352,      -6.938209378
          0,           0,        2159,      -5.436296693,      -5.414799585,      -5.866778628,      -5.883887044,      -5.261670788,       -6.92869835
          0,           0,        2160,      -5.432879267,      -5.410786706,      -5.863063671,      -5.880892351,      -5.258104206,      -6.919021632
          0,           0,        2161,      -5.429465165,      -5.406835965,      -5.859392012,      -5.877904136,       -5.25458777,      -6.909219342
          0,           0,        2162,      -5.426058489,      -5.402950682,       -5.85577001,      -5.874925749,      -5.251124587,        -6.8993279
          0,           0,        2163,      -5.422662581,      -5.399133712,      -5.852202889,      -5.871959952,      -5.247717118,      -6.889380654
          0,           0,        2164,       -5.41928144,      -5.395387917,       -5.84869602,      -5.869009589,      -5.244368421,      -6.879407549
          0,           0,        2165,      -5.415918785,      -5.391715883,       -5.84525426,      -5.866077259,      -5.241081318,      -6.869435629
          0,           0,        2166,       -5.41257787,       -5.38811984,       -5.84188182,      -5.863165192,      -5.237858227,      -6.859488923
          0,           0,        2167,      -5.409261827,      -5.384601942,      -5.838582493,      -5.860275455,      -5.234701503,      -6.849588894
          0,           0,        2168,      -5.405973362,      -5.381163843,      -5.835359444,      -5.857409859,      -5.231613087,       -6.83975432
          0,           0,        2169,       -5.40271459,      -5.377806788,      -5.832216068,      -5.854569039,      -5.228594376,      -6.830001751
          0,           0,        2170,      -5.399487616,      -5.374531842,      -5.829154941,      -5.851754085,      -5.225646765,      -6.820345611
          0,           0,        2171,       -5.39629559,      -5.371340404,      -5.826178487,      -5.848968047,      -5.222772666,      -6.810798474
          0,           0,        2172,      -5.393140154,      -5.368233147,       -5.82328824,      -5.846212544,      -5.219973052,      -6.801371217
          0,           0,        2173,      -5.390023474,      -5.365210808,      -5.820485957,       -5.84348907,       -5.21724934,      -6.792073198
          0,           0,        2174,      -5.386947199,      -5.362273602,      -5.817772799,      -5.840799056,      -5.214602422,      -6.782912455
          0,           0,        2175,      -5.383912897,      -5.359421701,      -5.815149429,      -5.838143813,      -5.212033091,      -6.773895811
          0,           0,        2176,      -5.380921949,      -5.356655122,       -5.81261612,      -5.835524492,       -5.20954189,      -6.765029042
          0,           0,        2177,      -5.377975153,      -5.353973485,      -5.810172365,      -5.832941797,      -5.207128789,      -6.756316973
          0,           0,        2178,      -5.375072506,      -5.351375941,      -5.807816695,      -5.830395848,       -5.20479298,      -6.747763776
          0,           0,        2179,      -5.372216488,       -5.34886259,      -5.805549061,      -5.827887892,      -5.202536017,      -6.739372633
          0,           0,        2180,      -5.369407921,      -5.346432876,      -5.803368163,      -5.825418281,      -5.200357871,      -6.731146107
          0,           0,        2181,      -5.366647493,      -5.344086078,      -5.801272408,      -5.822987302,      -5.198258364,      -6.723086285
          0,           0,        2182,      -5.363935718,      -5.341821287,      -5.799259938,      -5.820594949,      -5.196237157,      -6.715194702
          0,           0,        2183,      -5.361272563,      -5.339637289,      -5.797328482,      -5.818240615,      -5.194293362,      -6.707472518
          0,           0,        2184,      -5.358658802,      -5.337533096,      -5.795475524,      -5.815924844,      -5.192426841,      -6.699920408
          0,           0,        2185,      -5.356094646,      -5.335507373,      -5.793698499,      -5.813647424,      -5.190636918,      -6.692538776
          0,           0,        2186,      -5.353580152,      -5.333558661,      -5.791994451,       -5.81140807,      -5.188922757,      -6.685327805
          0,           0,        2187,       -5.35111335,      -5.331687668,      -5.790355896,       -5.80920679,      -5.187282584,      -6.678287654
          0,           0,        2188,      -5.348699868,      -5.329912349,      -5.788774808,      -5.807042734,      -5.185725171,      -6.671418205
          0,           0,        2189,       -5.34634174,      -5.328220919,      -5.787252701,      -5.804911238,      -5.184249534,      -6.664718557
          0,           0,        2190,      -5.344032158,      -5.326597064,      -5.785783969,      -5.802812819,      -5.182845086,      -6.658188061
          0,           0,        2191,      -5.341769785,       -5.32503704,      -5.784365285,      -5.800748505,      -5.181508477,      -6.651825874
          0,           0,        2192,        -5.3395534,      -5.323537449,      -5.782993398,      -5.798718964,      -5.180236575,      -6.645631074
          0,           0,        2193,      -5.337382839,      -5.322095638,      -5.781665459,      -5.796725471,      -5.179027552,      -6.639602576
          0,           0,        2194,      -5.335257328,      -5.320709055,      -5.780377927,      -5.794767205,      -5.177879117,      -6.633739115
          0,           0,        2195,      -5.333176077,      -5.319375345,      -5.779126665,      -5.792842794,      -5.176789104,      -6.628039545
          0,           0,        2196,       -5.33113907,      -5.318092387,      -5.777907685,      -5.790951373,      -5.175756251,      -6.622502551
          0,           0,        2197,      -5.329146947,      -5.316858337,      -5.776717354,      -5.789091901,       -5.17478008,      -6.617126721
          0,           0,        2198,      -5.327199052,      -5.315670638,      -5.775550463,      -5.787263037,      -5.173858843,      -6.611910617
          0,           0,        2199,      -5.325296309,      -5.314527353,      -5.774403846,      -5.785463589,      -5.172992455,      -6.606852828
          0,           0,        2200,       -5.32343877,      -5.313426052,      -5.773273961,      -5.783692449,      -5.172179946,      -6.601951836
          0,           0,        2201,      -5.321626713,      -5.312364191,      -5.772157164,      -5.781948885,      -5.171420556,      -6.597206067
          0,           0,        2202,      -5.319859707,      -5.311338767,      -5.771049851,      -5.780231813,      -5.170712729,      -6.592614018
          0,           0,        2203,      -5.318137494,      -5.310346695,      -5.769948792,      -5.778540667,      -5.170054993,      -6.588174136
          0,           0,        2204,      -5.316459675,       -5.30938469,      -5.768850926,      -5.776874924,      -5.169445645,      -6.583884901
          0,           0,        2205,      -5.314825831,      -5.308449332,      -5.767753347,      -5.775234179,       -5.16888283,      -6.579744717
          0,           0,        2206,       -5.31322768,      -5.307534263,      -5.766644294,      -5.773612765,      -5.168356252,      -6.575752004
          0,           0,        2207,      -5.311638719,      -5.306626518,      -5.765488946,      -5.771991164,      -5.167836441,      -6.571905104
          0,           0,        2208,       -5.31009148,       -5.30573424,      -5.764314006,      -5.770385161,      -5.167358571,      -6.568202495
          0,           0,        2209,      -5.308586169,      -5.304854093,       -5.76311835,      -5.768795454,      -5.166921442,      -6.564642609
          0,           0,        2210,      -5.307122458,      -5.303981809,      -5.761902388,      -5.767224002,      -5.166522507,       -6.56122394
          0,           0,        2211,      -5.305699651,      -5.303112525,      -5.760667601,      -5.765673411,      -5.166158164,       -6.55794496
          0,           0,        2212,      -5.304317177,      -5.302241291,      -5.759416073,      -5.764146506,      -5.165824545,      -6.554804154
          0,           0,        2213,      -5.302974933,      -5.301363569,      -5.758149976,      -5.762645791,      -5.165518167,      -6.551799979
          0,           0,        2214,      -5.301673453,       -5.30047559,      -5.756871131,      -5.761173075,      -5.165236379,      -6.548930882
          0,           0,        2215,      -5.300414076,      -5.299575393,      -5.755580873,        -5.7597294,      -5.164977847,      -6.546195352
          0,           0,        2216,      -5.299199215,      -5.298665391,      -5.754280088,      -5.758315186,      -5.164743277,      -6.543591833
          0,           0,        2217,      -5.298030419,       -5.29773923,      -5.752968473,      -5.756929859,      -5.164531687,      -6.541118875
          0,           0,        2218,      -5.296909798,      -5.296795685,      -5.751645539,      -5.755572868,      -5.164343649,       -6.53877506
          0,           0,        2219,      -5.295839247,      -5.295833524,      -5.750310635,      -5.754243654,      -5.164179743,      -6.536558977
          0,           0,        2220,      -5.294820322,      -5.294851323,      -5.748963194,      -5.752941962,      -5.164040326,      -6.534469164
          0,           0,        2221,      -5.293854186,      -5.293847398,      -5.747602971,      -5.751667952,       -5.16392537,       -6.53250421
          0,           0,        2222,      -5.292941614,      -5.292819733,      -5.746230308,      -5.750422229,      -5.163834399,      -6.530662695
          0,           0,        2223,      -5.292082801,      -5.291766061,      -5.744845854,      -5.749205863,      -5.163766403,      -6.528943218
          0,           0,        2224,      -5.291277846,      -5.290684001,      -5.743451074,      -5.748020141,      -5.163720227,        -6.5273444
          0,           0,        2225,      -5.290526634,      -5.289571124,      -5.742047722,       -5.74686644,      -5.163694422,      -6.525864517
          0,           0,        2226,      -5.289826035,      -5.288423805,      -5.740635416,      -5.745743632,      -5.163683856,      -6.524502504
          0,           0,        2227,      -5.289173726,      -5.287238994,      -5.739214216,      -5.744650231,      -5.163684545,      -6.523257021
          0,           0,        2228,      -5.288575162,      -5.286017407,      -5.737790248,      -5.743590384,      -5.163702263,      -6.522126729
          0,           0,        2229,      -5.288030491,      -5.284757632,      -5.736366573,      -5.742565044,      -5.163735943,      -6.521110171
          0,           0,        2230,      -5.287540099,      -5.283458536,      -5.734946534,      -5.741575315,      -5.163784658,      -6.520205975
          0,           0,        2231,      -5.287104415,      -5.282119242,       -5.73353357,      -5.740622256,      -5.163847423,      -6.519412783
          0,           0,        2232,      -5.286724071,      -5.280739174,      -5.732131158,      -5.739706956,      -5.163923439,      -6.518729205
          0,           0,        2233,      -5.286399791,      -5.279318083,       -5.73074271,       -5.73883027,       -5.16401202,      -6.518153843
          0,           0,        2234,       -5.28613239,      -5.277856049,      -5.729371495,      -5.737992829,      -5.164112627,      -6.517685335
          0,           0,        2235,      -5.285922846,      -5.276353517,      -5.728020685,      -5.737195016,      -5.164224998,        -6.5173223
          0,           0,        2236,      -5.285772232,      -5.274811281,      -5.726693289,       -5.73643696,      -5.164349111,      -6.517063392
          0,           0,        2237,      -5.285681591,      -5.273230412,       -5.72539211,      -5.735718553,       -5.16448505,      -6.516907308
          0,           0,        2238,      -5.285651855,      -5.271612182,      -5.724119639,      -5.735039527,      -5.164632924,      -6.516852795
          0,           0,        2239,      -5.285684062,      -5.269958165,      -5.722878538,      -5.734399474,      -5.164793115,      -6.516898601
          0,           0,        2240,      -5.285779227,      -5.268270163,      -5.721671511,      -5.733797924,      -5.164966132,      -6.517043469
          0,           0,        2241,      -5.285938118,      -5.266550061,      -5.720501055,      -5.733234432,      -5.165152305,      -6.517286103
