"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          57,      -5.813639907,      -6.123762409,      -6.667854608,      -5.867232092,      -6.046647104,      -7.481845247
          0,           0,          58,      -5.814266376,      -6.124265553,      -6.668108609,      -5.868320613,        -6.0476842,      -7.482341125
          0,           0,          59,       -5.81487828,      -6.124755837,      -6.668350522,      -5.869399393,      -6.048714572,       -7.48283844
          0,           0,          60,      -5.815475694,      -6.125233334,      -6.668580318,      -5.870468345,      -6.049738143,      -7.483337179
          0,           0,          61,      -5.816058625,      -6.125698109,      -6.668797887,      -5.871527312,       -6.05075477,      -7.483837338
          0,           0,          62,      -5.816627087,      -6.126150224,      -6.669003245,       -5.87257614,      -6.051764302,      -7.484338918
          0,           0,          63,      -5.817181068,      -6.126589706,      -6.669196328,      -5.873614652,      -6.052766558,      -7.484841892
          0,           0,          64,      -5.817720604,      -6.127016592,      -6.669377143,      -5.874642705,      -6.053761388,      -7.485346255
          0,           0,          65,      -5.818245725,       -6.12743093,      -6.669545755,      -5.875660157,      -6.054748631,      -7.485852002
          0,           0,          66,      -5.818755927,       -6.12783248,      -6.669702269,      -5.876666304,      -6.055727702,      -7.486359126
          0,           0,          67,      -5.819248391,      -6.128219771,      -6.669846535,      -5.877657998,      -6.056696248,      -7.486867615
          0,           0,          68,       -5.81972632,      -6.128594455,      -6.669978625,      -5.878638473,      -6.057656497,      -7.487377472
          0,           0,          69,      -5.820189676,       -6.12895652,      -6.670098567,      -5.879607522,      -6.058608213,      -7.487888685
          0,           0,          70,      -5.820638479,      -6.129306013,       -6.67020638,      -5.880565002,      -6.059551222,      -7.488401242
          0,           0,          71,      -5.821072749,      -6.129642961,      -6.670302175,       -5.88151076,       -6.06048534,      -7.488915134
          0,           0,          72,      -5.821492473,      -6.129967415,         -6.670386,      -5.882444602,      -6.061410346,      -7.489430354
          0,           0,          73,      -5.821897614,       -6.13027937,      -6.670458031,      -5.883366334,      -6.062326032,      -7.489946895
          0,           0,          74,      -5.822288153,      -6.130578863,      -6.670518457,       -5.88427579,      -6.063232197,      -7.490464744
          0,           0,          75,      -5.822664067,      -6.130865926,      -6.670567328,       -5.88517279,      -6.064128634,      -7.490983897
          0,           0,          76,       -5.82302535,       -6.13114058,      -6.670604782,      -5.886057181,      -6.065015162,      -7.491504342
          0,           0,          77,      -5.823371972,      -6.131402845,      -6.670630894,      -5.886928781,      -6.065891577,      -7.492026074
          0,           0,          78,      -5.823703936,      -6.131652793,      -6.670645785,      -5.887787452,      -6.066757718,      -7.492549084
          0,           0,          79,      -5.824021213,      -6.131890412,      -6.670649657,      -5.888633025,      -6.067613386,      -7.493073358
          0,           0,          80,      -5.824323762,      -6.132115695,      -6.670642429,      -5.889465305,      -6.068458382,      -7.493598891
          0,           0,          81,      -5.824611515,      -6.132328572,      -6.670624414,      -5.890284108,      -6.069292482,      -7.494125677
          0,           0,          82,      -5.824884444,      -6.132529029,       -6.67059573,      -5.891089286,      -6.070115505,      -7.494653705
          0,           0,          83,      -5.825142675,      -6.132717286,      -6.670556528,      -5.891880787,      -6.070927409,      -7.495182969
          0,           0,          84,      -5.825386215,      -6.132893392,      -6.670507072,      -5.892658471,      -6.071728051,      -7.495713457
          0,           0,          85,      -5.825615147,      -6.133057445,      -6.670447639,      -5.893422265,      -6.072517344,      -7.496245162
          0,           0,          86,      -5.825829561,      -6.133209522,      -6.670378636,      -5.894172076,      -6.073295207,      -7.496778075
          0,           0,          87,       -5.82603035,      -6.133349335,      -6.670299884,        -5.8949092,      -6.074062589,      -7.497312182
          0,           0,          88,      -5.826216612,      -6.133477145,      -6.670211549,      -5.895632169,      -6.074818288,      -7.497847476
          0,           0,          89,      -5.826388084,      -6.133592906,      -6.670113379,      -5.896340529,      -6.075561866,      -7.498383947
          0,           0,          90,      -5.826544779,      -6.133696643,      -6.670005747,       -5.89703414,      -6.076293181,       -7.49892159
          0,           0,          91,      -5.826686774,      -6.133788389,      -6.669888961,      -5.897712926,       -6.07701214,      -7.499460391
          0,           0,          92,      -5.826814067,      -6.133868169,      -6.669762772,      -5.898376753,       -6.07771857,       -7.50000034
          0,           0,          93,      -5.826926697,      -6.133936035,      -6.669627512,       -5.89902551,      -6.078412341,      -7.500541429
          0,           0,          94,      -5.827024722,      -6.133992053,      -6.669483308,      -5.899659099,      -6.079093335,      -7.501083645
          0,           0,          95,      -5.827108225,       -6.13403629,      -6.669330111,      -5.900277455,      -6.079761456,      -7.501626975
          0,           0,          96,      -5.827177336,      -6.134068904,       -6.66916813,      -5.900880527,      -6.080416651,      -7.502171408
          0,           0,          97,      -5.827232175,      -6.134090045,      -6.668997564,      -5.901468263,      -6.081058856,      -7.502716937
          0,           0,          98,      -5.827272694,      -6.134099561,      -6.668818593,      -5.902040475,      -6.081687828,       -7.50326355
          0,           0,          99,      -5.827299006,      -6.134097519,      -6.668631361,      -5.902597117,      -6.082303488,      -7.503811237
          0,           0,         100,      -5.827311195,       -6.13408395,      -6.668435955,      -5.903138123,      -6.082905728,      -7.504359993
          0,           0,         101,      -5.827309314,      -6.134058926,      -6.668232463,      -5.903663357,      -6.083494372,      -7.504909813
          0,           0,         102,       -5.82729359,      -6.134022565,      -6.668021271,      -5.904172897,      -6.084069472,      -7.505460679
          0,           0,         103,      -5.827264113,      -6.133974958,      -6.667802412,      -5.904666663,      -6.084630917,       -7.50601258
          0,           0,         104,      -5.827220965,      -6.133916187,      -6.667575778,       -5.90514459,      -6.085178592,      -7.506565504
          0,           0,         105,      -5.827164365,       -6.13384639,      -6.667341726,      -5.905606707,      -6.085712512,      -7.507119447
          0,           0,         106,      -5.827094515,      -6.133765705,      -6.667100731,       -5.90605303,      -6.086232676,      -7.507674397
          0,           0,         107,      -5.827011544,       -6.13367424,      -6.666852826,      -5.906483543,      -6.086739015,      -7.508230344
          0,           0,         108,      -5.826915592,      -6.133572152,      -6.666598073,      -5.906898251,      -6.087231471,      -7.508787281
          0,           0,         109,      -5.826806845,      -6.133459573,      -6.666336613,      -5.907297189,      -6.087710037,      -7.509345188
          0,           0,         110,      -5.826685452,      -6.133336634,      -6.666068531,      -5.907680358,      -6.088174672,      -7.509904055
          0,           0,         111,      -5.826551579,      -6.133203476,       -6.66579392,      -5.908047768,      -6.088625348,      -7.510463872
          0,           0,         112,      -5.826405442,       -6.13306028,      -6.665513027,      -5.908399493,      -6.089062109,      -7.511024628
          0,           0,         113,      -5.826247179,      -6.132907289,      -6.665226344,       -5.90873545,      -6.089484809,      -7.511586314
          0,           0,         114,      -5.826077035,      -6.132744571,      -6.664933669,      -5.909055846,      -6.089893626,      -7.512148918
          0,           0,         115,       -5.82589514,      -6.132572175,      -6.664635102,       -5.90936071,      -6.090288527,       -7.51271242
          0,           0,         116,      -5.825701823,      -6.132390461,      -6.664330988,      -5.909650212,      -6.090669684,      -7.513276805
          0,           0,         117,      -5.825497253,      -6.132199591,      -6.664021454,      -5.909924404,       -6.09103711,      -7.513842066
          0,           0,         118,      -5.825281501,      -6.131999528,      -6.663706581,      -5.910183272,      -6.091390719,      -7.514408193
          0,           0,         119,      -5.825054842,      -6.131790495,      -6.663386422,      -5.910426995,      -6.091730646,      -7.514975173
          0,           0,         120,      -5.824817463,       -6.13157278,      -6.663061067,      -5.910655638,      -6.092056944,      -7.515542999
          0,           0,         121,      -5.824569572,      -6.131346582,      -6.662730633,      -5.910869304,      -6.092369685,      -7.516111657
          0,           0,         122,      -5.824311419,      -6.131112076,       -6.66239533,      -5.911068156,      -6.092668995,      -7.516681135
          0,           0,         123,      -5.824043128,      -6.130869425,      -6.662055252,      -5.911252216,      -6.092954866,      -7.517251425
          0,           0,         124,      -5.823764852,      -6.130618792,      -6.661710474,      -5.911421542,      -6.093227327,      -7.517822514
          0,           0,         125,       -5.82347681,      -6.130360361,      -6.661361018,      -5.911576268,      -6.093486472,      -7.518394388
          0,           0,         126,       -5.82317925,      -6.130094345,      -6.661006885,      -5.911716577,      -6.093732448,      -7.518967035
          0,           0,         127,      -5.822872381,      -6.129820923,      -6.660648448,      -5.911842605,      -6.093965361,       -7.51954044
          0,           0,         128,      -5.822556438,      -6.129540273,      -6.660285942,      -5.911954511,      -6.094185335,      -7.520114595
          0,           0,         129,      -5.822231603,      -6.129252548,      -6.659919455,      -5.912052403,      -6.094392437,       -7.52068949
          0,           0,         130,      -5.821898112,      -6.128958012,      -6.659549275,      -5.912136441,      -6.094586814,      -7.521265114
          0,           0,         131,       -5.82155614,      -6.128656807,      -6.659175417,      -5.912206724,      -6.094768536,      -7.521841461
          0,           0,         132,      -5.821205849,      -6.128349066,      -6.658797854,      -5.912263375,      -6.094937665,       -7.52241851
          0,           0,         133,      -5.820847443,      -6.128034985,      -6.658416794,      -5.912306529,      -6.095094306,      -7.522996252
          0,           0,         134,      -5.820481187,      -6.127714764,      -6.658032466,      -5.912336391,      -6.095238631,      -7.523574675
          0,           0,         135,      -5.820107238,       -6.12738857,      -6.657644829,      -5.912353089,      -6.095370701,      -7.524153767
          0,           0,         136,      -5.819725702,      -6.127056488,      -6.657253975,      -5.912356621,      -6.095490467,      -7.524733519
          0,           0,         137,      -5.819336777,      -6.126718666,      -6.656860087,      -5.912347139,      -6.095598062,      -7.525313919
          0,           0,         138,       -5.81894067,      -6.126375319,      -6.656463237,      -5.912324822,      -6.095693621,      -7.525894955
          0,           0,         139,      -5.818537554,      -6.126026632,      -6.656063337,      -5.912289783,      -6.095777214,      -7.526476615
          0,           0,         140,       -5.81812766,      -6.125672741,      -6.655660785,      -5.912242209,      -6.095848997,      -7.527058886
          0,           0,         141,      -5.817711175,      -6.125313806,      -6.655255665,      -5.912182251,      -6.095909069,      -7.527641756
          0,           0,         142,      -5.817288358,      -6.124950049,      -6.654848192,      -5.912110121,      -6.095957608,      -7.528225215
          0,           0,         143,      -5.816859437,      -6.124581666,      -6.654438512,      -5.912026002,       -6.09599475,       -7.52880925
          0,           0,         144,      -5.816424574,      -6.124208773,      -6.654026626,      -5.911930032,      -6.096020588,      -7.529393849
          0,           0,         145,      -5.815983913,      -6.123831528,      -6.653612657,      -5.911822308,      -6.096035178,      -7.529979001
          0,           0,         146,      -5.815537671,      -6.123450111,      -6.653196793,      -5.911703024,      -6.096038666,      -7.530564691
          0,           0,         147,      -5.815086013,      -6.123064629,      -6.652779003,      -5.911572324,      -6.096031137,      -7.531150905
          0,           0,         148,      -5.814629129,      -6.122675216,      -6.652359528,      -5.911430368,      -6.096012716,      -7.531737634
          0,           0,         149,      -5.814167149,      -6.122282019,      -6.651938415,      -5.911277249,      -6.095983467,      -7.532324863
          0,           0,         150,      -5.813700458,      -6.121885351,       -6.65151595,      -5.911113381,      -6.095943685,      -7.532912578
          0,           0,         151,      -5.813229161,      -6.121485352,       -6.65109205,      -5.910938802,      -6.095893436,      -7.533500761
          0,           0,         152,      -5.812753679,      -6.121082471,       -6.65066691,      -5.910753904,      -6.095833054,      -7.534089397
          0,           0,         153,      -5.812274024,      -6.120676553,      -6.650240616,      -5.910558704,      -6.095762537,      -7.534678478
          0,           0,         154,       -5.81179034,      -6.120267752,      -6.649813258,      -5.910353344,      -6.095681981,      -7.535268001
          0,           0,         155,      -5.811302845,      -6.119856228,      -6.649384976,      -5.910138039,      -6.095591562,      -7.535857963
          0,           0,         156,      -5.810811772,      -6.119442259,      -6.648955622,      -5.909912992,      -6.095491465,      -7.536448356
          0,           0,         157,      -5.810317281,      -6.119025921,      -6.648525528,      -5.909678386,      -6.095381819,      -7.537039167
          0,           0,         158,      -5.809819493,      -6.118607264,      -6.648094732,      -5.909434361,      -6.095262708,      -7.537630383
          0,           0,         159,      -5.809318564,      -6.118186459,      -6.647663418,      -5.909181073,      -6.095134263,      -7.538221992
          0,           0,         160,      -5.808814673,      -6.117763663,      -6.647231651,      -5.908918723,      -6.094996641,       -7.53881398
          0,           0,         161,      -5.808308016,      -6.117338991,      -6.646799557,      -5.908647526,      -6.094850018,      -7.539406338
          0,           0,         162,      -5.807798706,      -6.116912541,      -6.646367149,      -5.908367613,      -6.094694477,      -7.539999054
          0,           0,         163,      -5.807286863,      -6.116484434,      -6.645934292,      -5.908079095,      -6.094530105,      -7.540592118
          0,           0,         164,      -5.806772618,      -6.116054825,      -6.645501075,      -5.907782101,       -6.09435702,      -7.541185517
          0,           0,         165,      -5.806256195,      -6.115623899,      -6.645067872,      -5.907476917,      -6.094175461,       -7.54177924
          0,           0,         166,      -5.805737801,      -6.115191794,      -6.644635018,      -5.907163777,      -6.093985634,       -7.54237328
          0,           0,         167,      -5.805217564,      -6.114758603,      -6.644202351,      -5.906842856,      -6.093787663,      -7.542967621
          0,           0,         168,      -5.804695691,      -6.114324479,      -6.643770313,      -5.906514364,      -6.093581758,      -7.543562252
          0,           0,         169,      -5.804172306,      -6.113889543,      -6.643338836,      -5.906178459,       -6.09336804,      -7.544157161
          0,           0,         170,      -5.803647467,      -6.113453803,       -6.64290768,      -5.905835263,       -6.09314654,       -7.54475234
          0,           0,         171,      -5.803121008,      -6.113017058,      -6.642476206,      -5.905484666,      -6.092917029,       -7.54534778
          0,           0,         172,      -5.802593395,      -6.112579788,      -6.642045137,      -5.905127143,      -6.092680064,       -7.54594347
          0,           0,         173,       -5.80206476,       -6.11214213,      -6.641614552,       -5.90476285,      -6.092435779,      -7.546539395
          0,           0,         174,      -5.801535168,      -6.111704138,      -6.641184434,      -5.904391886,      -6.092184244,      -7.547135545
          0,           0,         175,      -5.801004901,      -6.111266013,       -6.64075515,      -5.904014577,      -6.091925779,      -7.547731911
          0,           0,         176,      -5.800474097,      -6.110827885,      -6.640326823,      -5.903631118,      -6.091660536,      -7.548328482
          0,           0,         177,      -5.799942844,       -6.11038984,      -6.639899347,      -5.903241652,      -6.091388613,      -7.548925251
          0,           0,         178,      -5.799411875,      -6.109952938,      -6.639472807,      -5.902846842,      -6.091110865,      -7.549522215
          0,           0,         179,      -5.798880789,      -6.109516376,      -6.639047349,      -5.902446429,      -6.090826806,       -7.55011936
          0,           0,         180,      -5.798349681,      -6.109080219,      -6.638622973,      -5.902040562,      -6.090536545,      -7.550716673
          0,           0,         181,      -5.797818738,      -6.108644624,      -6.638199899,       -5.90162947,      -6.090240297,      -7.551314142
          0,           0,         182,      -5.797288103,      -6.108209706,      -6.637778112,      -5.901213352,      -6.089938232,      -7.551911751
          0,           0,         183,      -5.796757931,      -6.107775587,      -6.637357673,      -5.900792391,      -6.089630525,      -7.552509501
          0,           0,         184,      -5.796228353,      -6.107342391,      -6.636938838,      -5.900366772,      -6.089317333,      -7.553107374
          0,           0,         185,      -5.795699522,      -6.106910259,      -6.636521755,      -5.899936696,      -6.088998841,      -7.553705358
          0,           0,         186,      -5.795171571,      -6.106479287,      -6.636106507,      -5.899502352,      -6.088675207,      -7.554303441
          0,           0,         187,      -5.794644641,      -6.106049615,      -6.635693005,      -5.899063947,       -6.08834661,      -7.554901614
          0,           0,         188,      -5.794118952,      -6.105621371,      -6.635281534,      -5.898621719,      -6.088013304,      -7.555499866
          0,           0,         189,      -5.793594537,      -6.105194592,      -6.634872072,      -5.898175773,      -6.087675337,      -7.556098187
          0,           0,         190,      -5.793071383,      -6.104769209,      -6.634464419,      -5.897726161,      -6.087332704,      -7.556696564
          0,           0,         191,      -5.792549768,       -6.10434553,      -6.634058862,      -5.897273194,      -6.086985741,      -7.557294988
          0,           0,         192,      -5.792029794,      -6.103923629,      -6.633655526,      -5.896817019,      -6.086634582,      -7.557893449
          0,           0,         193,      -5.791511612,       -6.10350362,      -6.633254498,      -5.896357843,      -6.086279419,      -7.558491945
          0,           0,         194,      -5.790995322,      -6.103085607,      -6.632855688,       -5.89589583,      -6.085920384,      -7.559090454
          0,           0,         195,      -5.790481077,      -6.102669686,      -6.632459246,      -5.895431193,      -6.085557675,      -7.559688964
          0,           0,         196,      -5.789968944,      -6.102255931,      -6.632065146,      -5.894964048,      -6.085191392,      -7.560287466
          0,           0,         197,      -5.789459086,      -6.101844538,      -6.631673299,      -5.894494612,      -6.084821692,      -7.560885954
          0,           0,         198,      -5.788951607,      -6.101435604,      -6.631283955,       -5.89402302,       -6.08444873,      -7.561484415
          0,           0,         199,      -5.788446733,      -6.101029273,      -6.630897576,      -5.893549549,      -6.084072822,      -7.562082841
          0,           0,         200,      -5.787944459,      -6.100625537,      -6.630513879,      -5.893074252,      -6.083693983,      -7.562681221
          0,           0,         201,      -5.787444871,      -6.100224433,      -6.630132542,      -5.892597283,      -6.083312335,      -7.563279546
          0,           0,         202,      -5.786948113,      -6.099826097,      -6.629753871,      -5.892118814,      -6.082928077,      -7.563877804
          0,           0,         203,      -5.786454191,      -6.099430535,      -6.629377837,       -5.89163893,      -6.082541241,      -7.564475986
          0,           0,         204,      -5.785963244,      -6.099037831,      -6.629004464,      -5.891157844,      -6.082152019,      -7.565074088
          0,           0,         205,      -5.785475313,      -6.098648052,      -6.628633926,      -5.890675617,       -6.08176049,      -7.565672097
          0,           0,         206,      -5.784990467,      -6.098261269,      -6.628266208,      -5.890192385,      -6.081366768,      -7.566270004
          0,           0,         207,      -5.784508807,       -6.09787756,      -6.627901395,      -5.889708302,      -6.080970998,      -7.566867801
          0,           0,         208,      -5.784030392,      -6.097496971,      -6.627539514,      -5.889223484,      -6.080573286,       -7.56746548
          0,           0,         209,      -5.783555435,      -6.097119614,      -6.627180857,      -5.888738223,      -6.080173909,      -7.568063031
          0,           0,         210,      -5.783085053,      -6.096746762,      -6.626824999,      -5.888254277,      -6.079774423,      -7.568660445
          0,           0,         211,      -5.782619467,      -6.096378668,      -6.626471873,      -5.887771979,      -6.079375148,      -7.569257715
          0,           0,         212,      -5.782157673,       -6.09601421,       -6.62612209,      -5.887289729,      -6.078974716,      -7.569854831
          0,           0,         213,      -5.781699621,      -6.095653374,      -6.625775337,      -5.886807522,      -6.078573105,      -7.570451789
          0,           0,         214,      -5.781245428,      -6.095296223,      -6.625431946,      -5.886325514,       -6.07817048,      -7.571048583
          0,           0,         215,      -5.780795057,      -6.094942753,      -6.625091627,       -5.88584371,      -6.077766833,       -7.57164521
          0,           0,         216,      -5.780348628,      -6.094593054,        -6.6247546,      -5.885362288,      -6.077362343,      -7.572241661
          0,           0,         217,      -5.779906218,      -6.094247207,      -6.624420946,      -5.884881371,      -6.076957138,       -7.57283793
          0,           0,         218,      -5.779467833,      -6.093905234,      -6.624090594,      -5.884401001,      -6.076551256,      -7.573434014
          0,           0,         219,      -5.779033548,      -6.093567185,      -6.623763565,      -5.883921307,      -6.076144829,      -7.574029905
          0,           0,         220,      -5.778603445,      -6.093233119,      -6.623440315,      -5.883442395,      -6.075737983,      -7.574625788
          0,           0,         221,      -5.778177217,      -6.092902912,      -6.623120758,      -5.882963891,      -6.075330357,      -7.575221801
          0,           0,         222,      -5.777755361,      -6.092576797,      -6.622805025,      -5.882486493,      -6.074922606,      -7.575817635
          0,           0,         223,      -5.777337882,      -6.092254793,      -6.622493037,      -5.882010247,      -6.074514778,      -7.576413283
          0,           0,         224,      -5.776924813,      -6.091936935,      -6.622184819,      -5.881535223,      -6.074106949,      -7.577008741
          0,           0,         225,      -5.776516245,      -6.091623323,      -6.621880448,      -5.881061527,      -6.073699257,         -7.577604
          0,           0,         226,      -5.776112165,      -6.091313918,      -6.621579976,      -5.880589214,      -6.073291728,      -7.578199052
          0,           0,         227,      -5.775712687,      -6.091008806,      -6.621283575,      -5.880118433,       -6.07288453,      -7.578793895
          0,           0,         228,      -5.775317826,      -6.090707997,      -6.620991036,       -5.87964926,      -6.072477713,      -7.579388522
          0,           0,         229,      -5.774927581,      -6.090411448,      -6.620702267,      -5.879181747,      -6.072071318,      -7.579982927
          0,           0,         230,      -5.774542002,      -6.090119253,      -6.620417442,      -5.878715971,      -6.071665441,      -7.580577111
          0,           0,         231,      -5.774161147,      -6.089831457,      -6.620136535,      -5.878252022,       -6.07126019,      -7.581171066
          0,           0,         232,      -5.773784936,      -6.089547894,      -6.619859366,      -5.877789894,      -6.070855512,      -7.581764785
          0,           0,         233,      -5.773413392,      -6.089268756,      -6.619586297,      -5.877329582,      -6.070451482,      -7.582358268
          0,           0,         234,      -5.773046647,      -6.088994107,      -6.619317267,      -5.876871284,      -6.070048275,      -7.582951508
          0,           0,         235,      -5.772684705,      -6.088723918,      -6.619052286,      -5.876415043,      -6.069645927,      -7.583544501
          0,           0,         236,      -5.772327663,      -6.088458285,      -6.618791398,      -5.875961008,      -6.069244592,      -7.584137249
          0,           0,         237,      -5.771975578,      -6.088197247,      -6.618534765,      -5.875509272,      -6.068844376,      -7.584729746
          0,           0,         238,      -5.771628474,      -6.087940827,      -6.618282377,      -5.875059892,      -6.068445338,      -7.585321985
          0,           0,         239,      -5.771286386,      -6.087689045,      -6.618034194,      -5.874612952,      -6.068047555,      -7.585913964
          0,           0,         240,      -5.770949316,      -6.087441911,      -6.617790208,      -5.874168477,      -6.067651062,      -7.586505679
