"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         878,      -4.641988305,      -4.788146314,      -4.872924513,      -4.700564648,      -4.523159727,      -8.199587819
          0,           0,         879,      -4.645707992,      -4.792790608,      -4.878597388,      -4.702043623,      -4.525310521,      -8.193073386
          0,           0,         880,      -4.649297421,      -4.796450128,      -4.884275646,      -4.703584119,      -4.527329198,      -8.186617178
          0,           0,         881,      -4.652600748,      -4.799031984,      -4.889837044,      -4.705177883,      -4.529140894,      -8.180266871
          0,           0,         882,      -4.655457521,      -4.800412344,      -4.895160626,      -4.706797286,      -4.530661006,      -8.174056227
          0,           0,         883,      -4.657701424,      -4.800816974,      -4.900185024,      -4.708283691,      -4.531793427,      -8.167942143
          0,           0,         884,      -4.659151538,       -4.80023835,       -4.90481727,       -4.70947816,       -4.53238047,      -8.161915961
          0,           0,         885,      -4.659696662,      -4.798761399,      -4.909021546,      -4.710252519,      -4.532318914,      -8.156061229
          0,           0,         886,      -4.659284007,       -4.79649439,      -4.912776933,      -4.710496427,      -4.531538125,      -8.150395528
          0,           0,         887,      -4.657941304,      -4.793606185,      -4.916091889,      -4.710143117,       -4.53003655,      -8.144919553
          0,           0,         888,      -4.655763935,      -4.790270947,      -4.918978686,      -4.709153051,      -4.527862047,      -8.139603492
          0,           0,         889,      -4.652910203,      -4.786704518,      -4.921466428,      -4.707528105,      -4.525115917,      -8.134394301
          0,           0,         890,      -4.649562266,       -4.78298454,      -4.923631375,      -4.705234134,      -4.521894859,      -8.129320539
          0,           0,         891,      -4.645943826,         -4.779261,      -4.925523268,      -4.702351682,      -4.518370352,      -8.124351854
          0,           0,         892,      -4.642242925,      -4.775565793,      -4.927249943,      -4.698908974,      -4.514646575,       -8.11941298
          0,           0,         893,      -4.638752094,      -4.772130558,       -4.92890479,      -4.695112582,      -4.510983948,       -8.11451091
          0,           0,         894,      -4.635686898,      -4.768736518,      -4.930576718,      -4.691029191,      -4.507505868,       -8.10963003
          0,           0,         895,      -4.633394217,      -4.765891768,      -4.932182825,      -4.687110299,      -4.504644741,      -8.104775862
          0,           0,         896,      -4.632086762,       -4.76379209,      -4.933879938,      -4.683612378,      -4.502619044,      -8.099946484
          0,           0,         897,      -4.631924436,      -4.762579962,      -4.935784864,      -4.680785389,      -4.501593216,      -8.095125953
          0,           0,         898,      -4.632999202,      -4.762279429,      -4.938001962,       -4.67881892,      -4.501660186,      -8.090271366
          0,           0,         899,      -4.635342968,      -4.762857745,      -4.940591351,      -4.677840305,        -4.5028462,      -8.085387644
          0,           0,         900,      -4.638930348,      -4.764232621,      -4.943569988,      -4.677933852,      -4.505124262,      -8.080465504
          0,           0,         901,      -4.643698187,      -4.766246822,      -4.946897056,      -4.679208602,      -4.508435896,      -8.075449227
          0,           0,         902,      -4.649496582,      -4.768694031,       -4.95048373,      -4.681601315,      -4.512644776,      -8.070385588
          0,           0,         903,       -4.65620039,      -4.771472386,      -4.954194721,      -4.685139117,      -4.517668199,      -8.065218659
          0,           0,         904,      -4.663596447,      -4.774340779,      -4.957838606,      -4.689749669,      -4.523332293,      -8.059909182
          0,           0,         905,      -4.671438873,      -4.777036749,      -4.961194679,      -4.695322321,      -4.529444296,      -8.054537617
          0,           0,         906,       -4.67942788,      -4.779305738,       -4.96401972,      -4.701725002,      -4.535774086,      -8.049141508
          0,           0,         907,      -4.687224146,      -4.780900332,      -4.966029979,       -4.70877025,      -4.542063516,      -8.043763663
          0,           0,         908,      -4.694458903,      -4.781604897,      -4.966951665,      -4.716203383,      -4.548040432,       -8.03844237
          0,           0,         909,      -4.700729064,      -4.781182546,      -4.966593127,      -4.723666476,      -4.553382739,      -8.033180486
          0,           0,         910,      -4.705707344,      -4.779538457,      -4.964819955,      -4.730856768,      -4.557838956,      -8.027960566
          0,           0,         911,      -4.709061573,      -4.776693791,      -4.961587714,      -4.737367715,      -4.561146875,      -8.022764735
          0,           0,         912,       -4.71051101,      -4.772413321,      -4.956935719,      -4.742672418,      -4.562985831,      -8.017577385
          0,           0,         913,      -4.709902966,      -4.766718074,      -4.950967713,      -4.746295326,      -4.563140004,      -8.012346105
          0,           0,         914,      -4.707198986,      -4.759681119,      -4.943839161,      -4.747843509,      -4.561465517,      -8.007094618
          0,           0,         915,      -4.702477146,      -4.751469023,      -4.935806285,       -4.74701501,      -4.557903024,      -8.001867656
          0,           0,         916,      -4.695984606,      -4.742358234,      -4.927092435,      -4.743737243,      -4.552566554,      -7.996681575
          0,           0,         917,      -4.687973353,      -4.732566494,      -4.918003628,      -4.738002739,      -4.545570593,      -7.991541455
          0,           0,         918,      -4.678735937,      -4.722478547,      -4.908862044,      -4.729925484,      -4.537128998,       -7.98642586
          0,           0,         919,      -4.668627503,      -4.712230261,      -4.899907851,      -4.719784346,      -4.527456203,      -7.981319748
          0,           0,         920,      -4.658222861,      -4.702050413,      -4.891445423,        -4.7083223,      -4.517111746,      -7.976271079
          0,           0,         921,       -4.64792344,      -4.692195615,      -4.883554861,      -4.696099707,      -4.506513209,      -7.971308601
          0,           0,         922,      -4.637962553,      -4.682681507,      -4.876393886,      -4.683456656,      -4.495877383,      -7.966431535
          0,           0,         923,      -4.628630657,      -4.673716811,      -4.870058617,      -4.670840019,      -4.485537452,      -7.961614926
          0,           0,         924,      -4.620166819,      -4.665479664,      -4.864596698,      -4.658636826,      -4.475791867,      -7.956906713
          0,           0,         925,      -4.612736408,      -4.658116921,      -4.860011908,      -4.647117429,      -4.466864666,      -7.952287692
          0,           0,         926,      -4.606441599,      -4.651694586,      -4.856287031,      -4.636464186,      -4.458894368,      -7.947693067
          0,           0,         927,      -4.601504626,       -4.64705617,      -4.853442911,      -4.627081308,      -4.452274335,      -7.943144192
          0,           0,         928,      -4.597705342,      -4.643459923,      -4.851437269,      -4.618746342,      -4.446684285,      -7.938633826
          0,           0,         929,      -4.595066011,      -4.640978068,      -4.850214477,      -4.611541898,       -4.44219363,      -7.934168584
          0,           0,         930,      -4.593482597,      -4.639516343,      -4.849694334,      -4.605389234,      -4.438703657,      -7.929811112
          0,           0,         931,      -4.592881879,      -4.639040681,      -4.849787466,       -4.60024843,       -4.43616749,      -7.925542326
          0,           0,         932,      -4.593176568,      -4.639516768,      -4.850410727,      -4.596056937,      -4.434532097,      -7.921365584
          0,           0,         933,      -4.594287001,      -4.640901977,      -4.851496995,      -4.592755565,      -4.433755063,      -7.917269463
          0,           0,         934,      -4.596133981,      -4.643116965,      -4.852986754,      -4.590340086,      -4.433799616,      -7.913204337
          0,           0,         935,      -4.598643972,      -4.646117772,      -4.854828388,      -4.588756456,      -4.434634011,      -7.909203667
          0,           0,         936,      -4.601730205,      -4.649767445,      -4.856965588,       -4.58795329,      -4.436210431,      -7.905263965
          0,           0,         937,       -4.60536121,        -4.6541119,      -4.859428697,      -4.587935541,        -4.4385469,      -7.901374951
          0,           0,         938,      -4.609477342,      -4.658949048,      -4.862148239,      -4.588635162,      -4.441597644,       -7.89756995
          0,           0,         939,      -4.614021177,      -4.664091491,      -4.865079751,      -4.590000857,      -4.445315786,      -7.893845753
          0,           0,         940,      -4.618947652,      -4.669382422,      -4.868210685,      -4.591999689,      -4.449655401,      -7.890196729
          0,           0,         941,      -4.624218448,      -4.674660538,      -4.871544347,      -4.594601096,      -4.454562063,      -7.886609085
          0,           0,         942,      -4.629801933,      -4.679746929,      -4.875040577,       -4.59776883,      -4.459975602,      -7.883097918
          0,           0,         943,      -4.635650683,       -4.68448402,      -4.878665452,      -4.601467705,       -4.46581868,      -7.879638769
          0,           0,         944,       -4.64169934,      -4.688687371,      -4.882356016,      -4.605640111,      -4.471968744,      -7.876163324
          0,           0,         945,      -4.647898396,      -4.692221616,      -4.886033415,      -4.610260165,      -4.478326834,      -7.872665646
          0,           0,         946,      -4.654177391,      -4.694929548,       -4.88957893,      -4.615267542,      -4.484753978,      -7.869209816
          0,           0,         947,      -4.660439531,      -4.696681171,      -4.892869093,      -4.620594517,      -4.491088159,      -7.865829415
          0,           0,         948,      -4.666563784,      -4.697450001,       -4.89579139,      -4.626168612,      -4.497140739,      -7.862527642
          0,           0,         949,       -4.67238413,      -4.697121507,      -4.898175704,      -4.631874349,        -4.5026809,      -7.859281088
          0,           0,         950,      -4.677725055,      -4.695603104,      -4.899857668,      -4.637584137,      -4.507477057,      -7.856103263
          0,           0,         951,      -4.682425841,      -4.692940646,      -4.900731603,      -4.643198051,      -4.511339289,      -7.853004474
          0,           0,         952,      -4.686292379,       -4.68920381,      -4.900742378,       -4.64855062,      -4.514055265,      -7.849977735
          0,           0,         953,      -4.689111492,      -4.684487759,      -4.899757433,      -4.653484193,      -4.515448492,      -7.847005403
          0,           0,         954,      -4.690733637,      -4.678999763,      -4.897759663,      -4.657868431,      -4.515449781,      -7.844083627
          0,           0,         955,      -4.691024537,      -4.672897936,      -4.894750346,       -4.66156004,      -4.514019449,      -7.841212949
          0,           0,         956,      -4.689923633,      -4.666374167,      -4.890800651,      -4.664438855,        -4.5112128,      -7.838361474
          0,           0,         957,       -4.68744943,      -4.659629458,      -4.886023466,      -4.666419225,      -4.507170921,      -7.835554073
          0,           0,         958,      -4.683793202,      -4.652961055,      -4.880617925,      -4.667585292,      -4.502282083,      -7.832764818
          0,           0,         959,      -4.679034589,      -4.646395279,      -4.874719897,      -4.667849034,      -4.496635823,      -7.830015312
          0,           0,         960,      -4.673391141,      -4.640099426,      -4.868523561,      -4.667268412,      -4.490529653,      -7.827310514
          0,           0,         961,      -4.667109821,      -4.634314616,      -4.862225238,      -4.665925293,      -4.484269674,      -7.824619213
          0,           0,         962,      -4.660422723,      -4.629209177,      -4.856015808,      -4.663919159,       -4.47811641,      -7.821976887
          0,           0,         963,      -4.653586685,      -4.624949112,      -4.850056147,      -4.661398385,      -4.472329413,      -7.819387778
          0,           0,         964,      -4.646850909,      -4.621713335,      -4.844551079,      -4.658544142,      -4.467155537,      -7.816861722
          0,           0,         965,       -4.64038787,      -4.619488692,      -4.839630618,      -4.655465536,      -4.462755613,      -7.814385696
          0,           0,         966,      -4.634377453,      -4.618307505,      -4.835419471,      -4.652292925,      -4.459253821,       -7.81197873
          0,           0,         967,      -4.628939257,      -4.618143541,      -4.832041868,      -4.649112306,      -4.456702367,      -7.809673355
          0,           0,         968,      -4.624185166,      -4.618982015,      -4.829580755,        -4.6460229,      -4.455125653,      -7.807440893
          0,           0,         969,      -4.620200909,      -4.620759008,      -4.828071583,      -4.643105421,      -4.454499803,      -7.805210142
          0,           0,         970,       -4.61705143,      -4.623377438,      -4.827540185,      -4.640433157,      -4.454770021,       -7.80296115
          0,           0,         971,      -4.614778406,      -4.626709248,      -4.827972566,      -4.638066039,      -4.455847402,      -7.800703688
          0,           0,         972,      -4.613402164,      -4.630604482,      -4.829335697,       -4.63606555,      -4.457626527,      -7.798451523
          0,           0,         973,      -4.612930224,      -4.634904538,      -4.831599871,      -4.634495769,      -4.460004465,      -7.796164937
          0,           0,         974,      -4.613336584,       -4.63943261,      -4.834719008,      -4.633407064,      -4.462851026,      -7.793814409
          0,           0,         975,       -4.61455802,      -4.643902795,      -4.838516368,      -4.632835366,      -4.466031953,      -7.791397876
          0,           0,         976,       -4.61654361,      -4.647878086,      -4.842880892,      -4.632771212,      -4.469427761,      -7.788912134
          0,           0,         977,      -4.619242243,      -4.651434556,      -4.847655513,      -4.633370928,      -4.473042521,      -7.786359256
          0,           0,         978,      -4.622534369,      -4.654548244,      -4.852755714,       -4.63469204,      -4.476820458,      -7.783727767
          0,           0,         979,      -4.626303794,      -4.657014064,       -4.85796714,      -4.636760626,      -4.480746721,      -7.781045893
          0,           0,         980,      -4.630335527,      -4.658682089,       -4.86314678,      -4.639489195,      -4.484685999,      -7.778329519
          0,           0,         981,       -4.63444555,       -4.65949809,       -4.86814805,      -4.642878693,      -4.488627407,      -7.775601166
          0,           0,         982,      -4.638467225,      -4.659470095,      -4.872811467,      -4.646867137,       -4.49252453,      -7.772850725
          0,           0,         983,      -4.642213012,      -4.658612245,      -4.877035196,      -4.651329635,      -4.496301865,      -7.770047521
          0,           0,         984,       -4.64556878,      -4.657037268,       -4.88081567,      -4.656181954,      -4.499952894,       -7.76718361
          0,           0,         985,      -4.648412763,      -4.654849588,      -4.884161523,      -4.661254509,      -4.503385248,      -7.764270121
          0,           0,         986,      -4.650701353,      -4.652196552,      -4.887191985,      -4.666439451,      -4.506581149,      -7.761319896
          0,           0,         987,      -4.652424682,       -4.64922497,      -4.889934862,      -4.671565294,      -4.509508899,      -7.758311717
          0,           0,         988,      -4.653661137,      -4.646099235,      -4.892521208,      -4.676522079,      -4.512175954,      -7.755242481
          0,           0,         989,      -4.654536099,      -4.643004189,      -4.895094253,      -4.681229991,       -4.51461307,      -7.752130257
          0,           0,         990,      -4.655221712,      -4.640110875,      -4.897760161,      -4.685647026,      -4.516884346,      -7.748980036
          0,           0,         991,      -4.655892672,      -4.637581422,      -4.900726515,       -4.68974957,        -4.5190673,      -7.745779896
          0,           0,         992,      -4.656736058,      -4.635559917,       -4.90409613,      -4.693572492,      -4.521258465,      -7.742528553
          0,           0,         993,      -4.657918077,      -4.634162362,      -4.907972772,      -4.697147854,       -4.52352897,      -7.739220184
          0,           0,         994,      -4.659620885,      -4.633501278,      -4.912449956,      -4.700569963,      -4.525982886,      -7.735831295
          0,           0,         995,      -4.661965488,      -4.633632476,      -4.917591369,      -4.703894866,      -4.528667473,      -7.732339105
          0,           0,         996,      -4.665029025,      -4.634635395,      -4.923518924,      -4.707140168,      -4.531587673,      -7.728716788
          0,           0,         997,      -4.668901128,      -4.636556114,      -4.930280606,      -4.710390985,      -4.534791945,      -7.724965028
          0,           0,         998,      -4.673650191,      -4.639424522,      -4.937907493,      -4.713716404,      -4.538319917,      -7.721066854
          0,           0,         999,      -4.679329235,      -4.643268104,      -4.946390348,      -4.717198534,      -4.542213672,      -7.716999249
          0,           0,        1000,      -4.685969623,      -4.648106882,      -4.955703616,      -4.720882077,      -4.546504113,      -7.712776267
          0,           0,        1001,      -4.693603315,      -4.653963941,      -4.965791379,      -4.724859419,       -4.55124604,      -7.708377456
          0,           0,        1002,      -4.702197793,       -4.66080486,      -4.976547165,      -4.729122293,      -4.556422192,      -7.703804943
          0,           0,        1003,      -4.711724725,      -4.668595306,      -4.987878951,      -4.733679847,      -4.562035247,      -7.699065128
          0,           0,        1004,       -4.72214825,      -4.677299356,      -4.999641864,      -4.738550261,      -4.568094534,      -7.694153465
          0,           0,        1005,      -4.733434819,      -4.686891798,       -5.01171625,      -4.743764392,      -4.574627012,      -7.689047341
          0,           0,        1006,      -4.745508177,      -4.697262804,      -5.023846168,      -4.749302347,      -4.581619931,      -7.683713748
          0,           0,        1007,      -4.758242146,      -4.708210759,      -5.035753329,      -4.755124004,      -4.589024536,      -7.678137091
          0,           0,        1008,      -4.771541652,      -4.719728767,      -5.047182318,      -4.761244252,      -4.596838724,      -7.672297041
          0,           0,        1009,      -4.785233139,      -4.731648374,      -5.057795743,      -4.767649477,      -4.605011828,      -7.666193738
          0,           0,        1010,      -4.799098697,      -4.743767912,      -5.067216427,      -4.774307753,      -4.613474075,      -7.659827345
          0,           0,        1011,        -4.8128551,      -4.755826873,      -5.075062727,      -4.781149026,      -4.622126642,      -7.653209025
          0,           0,        1012,      -4.826154432,      -4.767495515,      -5.081030451,      -4.788080744,      -4.630843458,      -7.646345902
          0,           0,        1013,      -4.838557608,      -4.778460192,      -5.084733363,      -4.795013219,      -4.639429472,      -7.639249342
          0,           0,        1014,      -4.849577106,      -4.788341505,      -5.085933403,      -4.801806192,      -4.647684878,      -7.631942266
          0,           0,        1015,      -4.858699528,       -4.79681717,      -5.084601972,      -4.808231221,      -4.655337244,      -7.624445239
          0,           0,        1016,      -4.865389958,      -4.803464305,       -5.08075445,      -4.814041478,      -4.662067998,      -7.616782213
          0,           0,        1017,      -4.869124834,      -4.807959889,      -5.074539569,      -4.818918918,      -4.667486985,       -7.60898586
          0,           0,        1018,      -4.869513038,      -4.810031406,         -5.066216,      -4.822544249,      -4.671219455,      -7.601109938
          0,           0,        1019,      -4.866356377,      -4.809586631,      -5.056191024,      -4.824640812,      -4.672951661,       -7.59320423
          0,           0,        1020,      -4.859819887,      -4.806637132,      -5.044815231,      -4.824948405,      -4.672481872,      -7.585303708
          0,           0,        1021,      -4.850201561,      -4.801378988,      -5.032489158,      -4.823239475,      -4.669683817,      -7.577448144
          0,           0,        1022,      -4.837961992,       -4.79405224,      -5.019615511,      -4.819465112,      -4.664552169,      -7.569679505
          0,           0,        1023,        -4.8236509,      -4.784952366,      -5.006503511,      -4.813620322,      -4.657190292,      -7.562043706
          0,           0,        1024,      -4.807901472,      -4.774395335,      -4.993465591,      -4.806120784,      -4.647883151,      -7.554651749
          0,           0,        1025,      -4.791244256,      -4.762899153,      -4.980815776,      -4.796965469,      -4.636916835,      -7.547484297
          0,           0,        1026,        -4.7741317,      -4.750879275,      -4.968774841,       -4.78628526,      -4.624612092,      -7.540559749
          0,           0,        1027,      -4.756931809,      -4.738654767,      -4.957466716,      -4.774303374,      -4.611301817,      -7.533945846
          0,           0,        1028,      -4.739968294,      -4.726534095,      -4.946970779,      -4.761278552,      -4.597343939,      -7.527669959
          0,           0,        1029,      -4.723547625,      -4.714776401,      -4.937420185,      -4.747569112,      -4.583104207,      -7.521761847
          0,           0,        1030,      -4.707913284,       -4.70359672,      -4.928863067,       -4.73349333,      -4.568910209,      -7.516264759
          0,           0,        1031,      -4.693256081,       -4.69314179,      -4.921299827,      -4.719343523,      -4.555036316,      -7.511213176
          0,           0,        1032,      -4.679744439,       -4.68360125,      -4.914761938,        -4.7054209,      -4.541756391,       -7.50664452
          0,           0,        1033,      -4.667486469,      -4.675049953,      -4.909215356,      -4.691931683,      -4.529251564,      -7.502580657
          0,           0,        1034,      -4.656527946,       -4.66747975,      -4.904618894,      -4.679023467,      -4.517620295,      -7.499031434
          0,           0,        1035,      -4.646940866,      -4.660986778,      -4.900955649,      -4.666874545,      -4.507001955,       -7.49600856
          0,           0,        1036,      -4.638838873,      -4.655945607,      -4.898175264,      -4.655668624,      -4.497544841,      -7.493516136
          0,           0,        1037,      -4.632176481,      -4.652054232,      -4.896321665,      -4.645327927,      -4.489214613,      -7.491549774
          0,           0,        1038,      -4.627026966,      -4.649312432,      -4.895393215,      -4.636070075,      -4.482138854,      -7.490087462
          0,           0,        1039,       -4.62349016,      -4.647893295,      -4.895424769,      -4.628041171,      -4.476443477,      -7.489094916
          0,           0,        1040,      -4.621627276,      -4.647818701,      -4.896413779,       -4.62131163,      -4.472192341,      -7.488526807
          0,           0,        1041,      -4.621499788,      -4.649097053,      -4.898375428,      -4.615942209,      -4.469445454,      -7.488330695
          0,           0,        1042,      -4.623219667,      -4.651859153,       -4.90125016,      -4.612042064,      -4.468291833,      -7.488451532
          0,           0,        1043,      -4.626811442,      -4.656008951,      -4.904967372,      -4.609676655,      -4.468760661,      -7.488828146
          0,           0,        1044,      -4.632262628,      -4.661493956,      -4.909425545,      -4.608847977,      -4.470810007,      -7.489383505
          0,           0,        1045,      -4.639593402,      -4.668306249,      -4.914534105,      -4.609580494,      -4.474432747,      -7.490051645
          0,           0,        1046,      -4.648790089,      -4.676394056,      -4.920151093,      -4.611864697,      -4.479578858,      -7.490823279
          0,           0,        1047,      -4.659838903,      -4.685773552,      -4.926156002,      -4.615794555,      -4.486254619,      -7.491594601
          0,           0,        1048,      -4.672658923,      -4.696369142,      -4.932358987,      -4.621365624,      -4.494387404,      -7.492291327
          0,           0,        1049,      -4.687097616,      -4.708060323,      -4.938548752,      -4.628534893,      -4.503859953,      -7.492873881
          0,           0,        1050,      -4.702919037,      -4.720682835,      -4.944532064,       -4.63726164,      -4.514537552,      -7.493302509
          0,           0,        1051,      -4.719780365,      -4.733999884,      -4.950101045,      -4.647505403,      -4.526253631,      -7.493544865
          0,           0,        1052,      -4.737188915,      -4.747630495,      -4.955130571,      -4.659249519,      -4.538798392,      -7.493573441
          0,           0,        1053,      -4.754462251,      -4.761240327,      -4.959256641,      -4.672265893,      -4.551846428,      -7.493368622
          0,           0,        1054,      -4.770738494,      -4.774310462,      -4.962234797,      -4.686355127,      -4.565021698,      -7.492927011
          0,           0,        1055,      -4.784990851,      -4.786309852,      -4.963918117,      -4.701244246,      -4.577869418,      -7.492242597
          0,           0,        1056,      -4.796209509,      -4.796596487,      -4.964153384,      -4.716640664,      -4.589932689,      -7.491329989
          0,           0,        1057,      -4.803475586,      -4.804513267,      -4.962810543,      -4.732161595,       -4.60070158,      -7.490198719
          0,           0,        1058,      -4.806181991,      -4.809514533,      -4.959862558,      -4.747303095,      -4.609652259,      -7.488867652
          0,           0,        1059,       -4.80420451,       -4.81121756,      -4.955384352,      -4.761585826,      -4.616377597,      -7.487349518
          0,           0,        1060,      -4.797885838,      -4.809454868,      -4.949472912,      -4.774517288,      -4.620583282,      -7.485656841
          0,           0,        1061,       -4.78803475,      -4.804384234,      -4.942430805,      -4.785641159,      -4.622174805,      -7.483807424
          0,           0,        1062,      -4.775557453,      -4.796207406,      -4.934463124,      -4.794445774,      -4.621098247,      -7.481812204
          0,           0,        1063,       -4.76147452,      -4.785500011,      -4.925866239,      -4.800610111,      -4.617578102,      -7.479688635
          0,           0,        1064,      -4.746709395,      -4.772889828,      -4.916926156,      -4.803995373,       -4.61195843,      -7.477462313
          0,           0,        1065,      -4.731958351,       -4.75890207,      -4.907815945,      -4.804585859,      -4.604537368,      -7.475151595
          0,           0,        1066,      -4.717813678,      -4.744135756,      -4.898774719,      -4.802554914,        -4.5957401,      -7.472823117
          0,           0,        1067,      -4.704627382,      -4.729067075,      -4.889962848,      -4.798076676,      -4.585904582,      -7.470485359
          0,           0,        1068,      -4.692545093,      -4.713998686,      -4.881463355,      -4.791362894,      -4.575228444,       -7.46817973
          0,           0,        1069,      -4.681713976,      -4.699242911,      -4.873355401,      -4.782772012,      -4.564054968,      -7.465985937
          0,           0,        1070,      -4.672252985,      -4.685067374,      -4.865839729,      -4.772834434,      -4.552749192,      -7.463808214
          0,           0,        1071,      -4.664191933,      -4.671646022,      -4.858984598,      -4.761939902,      -4.541558787,      -7.461689906
          0,           0,        1072,      -4.657482973,      -4.659146028,      -4.852751227,      -4.750373269,      -4.530668219,      -7.459665524
          0,           0,        1073,      -4.652050363,      -4.647679198,      -4.847163819,      -4.738404126,      -4.520256469,       -7.45782439
          0,           0,        1074,      -4.647707432,      -4.637293485,      -4.842191201,      -4.726132526,      -4.510326327,      -7.456077224
          0,           0,        1075,      -4.644276907,      -4.628019625,      -4.837815675,      -4.713673593,      -4.500910467,      -7.454416282
          0,           0,        1076,      -4.641554299,      -4.619871109,       -4.83402586,       -4.70109045,      -4.492003964,      -7.452849893
          0,           0,        1077,      -4.639343922,      -4.612840001,      -4.830789607,      -4.688471844,      -4.483602733,      -7.451400594
          0,           0,        1078,      -4.637445906,      -4.606876178,      -4.828060093,      -4.675874483,      -4.475674136,      -7.449989637
          0,           0,        1079,      -4.635601317,       -4.60181884,      -4.825699821,        -4.6632167,      -4.468112948,      -7.448592588
          0,           0,        1080,      -4.633670762,      -4.597778502,      -4.823789123,      -4.650659963,      -4.460947551,      -7.447181903
          0,           0,        1081,      -4.631455942,      -4.594601539,      -4.822297891,      -4.638159213,       -4.45406606,       -7.44571435
          0,           0,        1082,      -4.628931328,      -4.592106706,      -4.821184651,      -4.625863269,      -4.447525526,       -7.44413715
          0,           0,        1083,      -4.626052177,      -4.590233213,       -4.82037603,      -4.613676305,      -4.441287578,      -7.442427857
          0,           0,        1084,      -4.622972284,      -4.589035494,      -4.820018274,      -4.602133318,      -4.435576938,      -7.440552409
          0,           0,        1085,      -4.619740519,      -4.588450552,      -4.820133247,      -4.591422252,      -4.430452821,      -7.438503276
          0,           0,        1086,      -4.616406714,      -4.588364311,      -4.820690849,      -4.581663827,      -4.425942835,      -7.436234658
          0,           0,        1087,      -4.613073792,      -4.588704377,      -4.821657947,      -4.573001071,      -4.422122139,      -7.433711564
          0,           0,        1088,      -4.609824273,      -4.589348016,      -4.822924032,      -4.565510857,      -4.419014705,      -7.430970717
          0,           0,        1089,      -4.606741498,      -4.590155876,       -4.82433969,      -4.559262911,      -4.416628352,      -7.427999997
          0,           0,        1090,      -4.603915203,      -4.590991755,      -4.825732354,      -4.554342309,      -4.414978671,      -7.424707609
          0,           0,        1091,      -4.601405038,      -4.591710536,      -4.826881164,      -4.550800447,      -4.414054922,      -7.421151127
          0,           0,        1092,      -4.599221842,      -4.592139538,      -4.827517233,      -4.548668398,      -4.413794265,       -7.41728348
          0,           0,        1093,      -4.597365442,      -4.592109294,      -4.827320489,      -4.547978194,       -4.41413406,      -7.413176864
          0,           0,        1094,      -4.595776606,      -4.591456005,      -4.826104118,      -4.548689815,      -4.414948554,      -7.408818408
          0,           0,        1095,      -4.594396818,      -4.590041515,      -4.823697249,      -4.550767404,      -4.416112467,      -7.404188887
          0,           0,        1096,      -4.593130047,      -4.587762303,      -4.820035634,       -4.55414402,      -4.417480406,       -7.39934276
          0,           0,        1097,      -4.591863466,       -4.58461976,      -4.815156788,      -4.558716149,      -4.418890167,      -7.394346516
          0,           0,        1098,      -4.590446873,      -4.580685408,      -4.809263152,      -4.564296021,      -4.420138304,      -7.389259896
          0,           0,        1099,      -4.588729028,      -4.575895079,      -4.802510246,      -4.570613998,      -4.421025833,      -7.384162554
          0,           0,        1100,      -4.586551825,      -4.570491378,      -4.795402197,      -4.577408501,      -4.421330185,      -7.379260774
          0,           0,        1101,      -4.583898054,      -4.564663634,      -4.788222138,      -4.584390072,      -4.420980433,      -7.374547541
          0,           0,        1102,      -4.580747356,      -4.558645224,      -4.781263437,      -4.591177574,      -4.419905282,      -7.370004489
          0,           0,        1103,      -4.577150634,      -4.552620333,      -4.774805193,      -4.597383943,      -4.418127871,      -7.365688169
          0,           0,        1104,      -4.573200497,      -4.546762407,      -4.769122235,      -4.602642862,      -4.415685882,      -7.361635111
          0,           0,        1105,       -4.56904072,      -4.541244311,      -4.764466798,      -4.606667638,      -4.412687009,      -7.357848994
          0,           0,        1106,      -4.564811077,      -4.536196643,      -4.761037886,      -4.609171449,      -4.409243363,      -7.354316354
          0,           0,        1107,      -4.560837984,      -4.531822161,      -4.759056645,      -4.610228024,      -4.405657074,       -7.35104124
          0,           0,        1108,      -4.557332243,      -4.528254565,      -4.758679851,      -4.609868249,      -4.402128111,      -7.347985394
          0,           0,        1109,      -4.554533007,      -4.525596878,      -4.760034341,      -4.608246065,      -4.398887771,      -7.345105857
          0,           0,        1110,      -4.552610572,      -4.523905398,      -4.763162877,      -4.605527139,       -4.39602235,      -7.342384436
          0,           0,        1111,      -4.551848067,      -4.523309627,      -4.768077666,      -4.602090633,      -4.393798666,        -7.3397968
          0,           0,        1112,      -4.552400037,      -4.523868664,      -4.774781457,      -4.598275067,      -4.392344904,      -7.337390104
          0,           0,        1113,      -4.554420342,      -4.525731792,      -4.783337244,      -4.594473145,      -4.391790681,      -7.335011439
          0,           0,        1114,      -4.558139584,      -4.529072698,      -4.793585923,      -4.591146189,      -4.392375817,      -7.332641507
          0,           0,        1115,      -4.563459385,      -4.533841655,      -4.805222534,      -4.588229681,      -4.394010792,      -7.330249095
          0,           0,        1116,      -4.570488316,      -4.540187253,      -4.818063661,      -4.585952254,      -4.396792137,      -7.327829077
          0,           0,        1117,      -4.579349797,      -4.548203677,      -4.831982223,      -4.584772443,      -4.400890645,      -7.325361023
          0,           0,        1118,      -4.590030683,      -4.557789011,      -4.846591976,       -4.58479754,      -4.406325755,      -7.322834883
