"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         552,      -4.093279424,      -4.267454952,      -4.500260083,      -4.501712038,      -3.972117882,      -10.91593785
          0,           0,         553,      -4.095346171,      -4.269363788,      -4.502600465,      -4.504072217,        -3.9743819,      -10.91116103
          0,           0,         554,      -4.097447075,      -4.271292071,      -4.504966129,      -4.506448872,      -3.976678989,      -10.90635171
          0,           0,         555,      -4.099576281,        -4.2732365,      -4.507354389,      -4.508843491,      -3.979002976,      -10.90151448
          0,           0,         556,      -4.101736039,      -4.275195371,      -4.509771506,      -4.511259008,      -3.981360511,      -10.89664232
          0,           0,         557,      -4.103929308,      -4.277166719,      -4.512223992,      -4.513698553,      -3.983756807,      -10.89173376
          0,           0,         558,      -4.106145413,      -4.279143175,      -4.514702691,      -4.516150758,      -3.986177589,      -10.88679124
          0,           0,         559,      -4.108385047,      -4.281122694,      -4.517207843,      -4.518618934,      -3.988625273,      -10.88182301
          0,           0,         560,      -4.110653367,      -4.283105436,      -4.519757789,      -4.521099482,      -3.991108874,      -10.87683709
          0,           0,         561,      -4.112942693,      -4.285085013,      -4.522340216,      -4.523593326,       -3.99361626,      -10.87185224
          0,           0,         562,       -4.11524936,      -4.287059198,        -4.5249506,       -4.52609822,      -3.996142557,      -10.86686845
          0,           0,         563,      -4.117578489,      -4.289032079,      -4.527599986,      -4.528618882,      -3.998695059,       -10.8618835
          0,           0,         564,      -4.119921365,      -4.290998399,      -4.530277675,      -4.531153143,       -4.00126355,      -10.85690805
          0,           0,         565,      -4.122275584,      -4.292975189,        -4.5329822,       -4.53369517,      -4.003846122,      -10.85193884
          0,           0,         566,      -4.124640257,      -4.294950661,      -4.535716942,      -4.536248856,      -4.006442678,      -10.84697491
          0,           0,         567,      -4.127019187,      -4.296927932,      -4.538485918,      -4.538818381,      -4.009061025,      -10.84201042
          0,           0,         568,      -4.129413914,       -4.29890915,       -4.54129147,      -4.541412253,      -4.011704364,      -10.83704758
          0,           0,         569,      -4.131832035,      -4.300898295,      -4.544142042,      -4.544042045,      -4.014382424,      -10.83209251
          0,           0,         570,      -4.134274624,       -4.30289823,      -4.547035876,      -4.546709116,      -4.017093454,      -10.82713992
          0,           0,         571,      -4.136738271,      -4.304909043,      -4.549972522,      -4.549413599,       -4.01982848,      -10.82218934
          0,           0,         572,      -4.139231005,      -4.306935187,      -4.552951759,      -4.552173386,      -4.022595758,      -10.81723574
          0,           0,         573,      -4.141755917,      -4.308980035,      -4.555976837,      -4.554983206,      -4.025396695,      -10.81227343
          0,           0,         574,      -4.144324165,       -4.31104921,      -4.559058823,      -4.557842647,      -4.028242503,      -10.80730571
          0,           0,         575,       -4.14693408,      -4.313144689,      -4.562189622,      -4.560754802,      -4.031125565,      -10.80232744
          0,           0,         576,       -4.14957596,      -4.315259846,      -4.565358068,      -4.563706462,      -4.034031424,       -10.7973275
          0,           0,         577,      -4.152249463,      -4.317394774,      -4.568558507,       -4.56669977,      -4.036960964,      -10.79229952
          0,           0,         578,      -4.154958396,      -4.319552207,      -4.571793865,      -4.569735552,      -4.039920975,      -10.78723569
          0,           0,         579,      -4.157694036,      -4.321727902,      -4.575055718,      -4.572808502,      -4.042901873,      -10.78213649
          0,           0,         580,      -4.160460317,      -4.323924811,      -4.578347181,      -4.575930123,      -4.045910626,      -10.77698576
          0,           0,         581,       -4.16325653,      -4.326143592,      -4.581671842,      -4.579104651,      -4.048947462,      -10.77178476
          0,           0,         582,      -4.166082392,      -4.328384113,      -4.585036293,      -4.582329132,      -4.052012691,      -10.76651994
          0,           0,         583,      -4.168946291,      -4.330650213,      -4.588445885,      -4.585613675,      -4.055117545,      -10.76118042
          0,           0,         584,      -4.171842215,      -4.332936011,      -4.591897253,      -4.588949026,      -4.058250001,       -10.7557569
          0,           0,         585,      -4.174768109,      -4.335251698,      -4.595380811,      -4.592331827,      -4.061405963,      -10.75023577
          0,           0,         586,      -4.177728065,      -4.337593803,      -4.598898836,      -4.595765109,      -4.064593014,      -10.74460031
          0,           0,         587,      -4.180719724,      -4.339964825,      -4.602446373,      -4.599236429,      -4.067807101,       -10.7388474
          0,           0,         588,      -4.183747823,      -4.342376451,      -4.606024559,      -4.602740834,      -4.071054715,      -10.73298237
          0,           0,         589,      -4.186814784,      -4.344831684,      -4.609633609,      -4.606275643,      -4.074341464,      -10.72700207
          0,           0,         590,      -4.189922621,      -4.347336105,      -4.613273059,      -4.609840251,      -4.077669593,      -10.72090585
          0,           0,         591,      -4.193067484,      -4.349891258,      -4.616936902,      -4.613431319,      -4.081034757,      -10.71468807
          0,           0,         592,       -4.19624932,      -4.352500407,      -4.620622164,      -4.617055483,      -4.084438169,      -10.70834775
          0,           0,         593,      -4.199461926,      -4.355162481,      -4.624329591,      -4.620707515,      -4.087872315,      -10.70188547
          0,           0,         594,      -4.202712269,      -4.357883135,      -4.628064785,      -4.624400145,      -4.091350454,      -10.69531492
          0,           0,         595,       -4.20600266,      -4.360666558,      -4.631831477,      -4.628134867,      -4.094874283,      -10.68863702
          0,           0,         596,      -4.209324876,      -4.363513777,       -4.63562279,      -4.631902331,       -4.09843006,      -10.68185998
          0,           0,         597,      -4.212679944,      -4.366426535,      -4.639434134,      -4.635705454,      -4.102019856,      -10.67500129
          0,           0,         598,      -4.216063562,      -4.369403409,      -4.643266803,      -4.639529803,      -4.105638071,      -10.66809168
          0,           0,         599,      -4.219474876,      -4.372447453,      -4.647117651,      -4.643373276,      -4.109283024,      -10.66116139
          0,           0,         600,      -4.222923977,      -4.375568605,      -4.650991752,        -4.6472439,       -4.11296781,      -10.65422962
          0,           0,         601,      -4.226417793,      -4.378773762,      -4.654887843,      -4.651150438,      -4.116699935,      -10.64732078
          0,           0,         602,       -4.22993861,      -4.382053577,      -4.658785631,      -4.655074804,      -4.120453126,      -10.64045735
          0,           0,         603,      -4.233484872,      -4.385410362,      -4.662684619,      -4.659006679,      -4.124227096,       -10.6336615
          0,           0,         604,      -4.237055942,      -4.388846945,      -4.666584487,       -4.66294462,      -4.128022301,      -10.62694524
          0,           0,         605,      -4.240642895,       -4.39236235,      -4.670473364,      -4.666884524,      -4.131828935,      -10.62032111
          0,           0,         606,      -4.244248506,      -4.395966956,      -4.674348443,      -4.670833373,       -4.13565421,      -10.61380383
          0,           0,         607,      -4.247867992,      -4.399656998,      -4.678213949,      -4.674789085,      -4.139495542,      -10.60740128
          0,           0,         608,      -4.251499176,      -4.403429595,      -4.682070494,      -4.678757721,      -4.143353426,      -10.60113117
          0,           0,         609,      -4.255134262,       -4.40728005,      -4.685919169,      -4.682735315,      -4.147218357,      -10.59497813
          0,           0,         610,      -4.258772827,      -4.411208084,      -4.689764471,      -4.686728107,      -4.151092214,      -10.58891324
          0,           0,         611,      -4.262414256,      -4.415211392,      -4.693609721,      -4.690737921,      -4.154974285,      -10.58292955
          0,           0,         612,      -4.266054966,      -4.419283139,      -4.697464014,      -4.694750623,      -4.158856755,      -10.57703595
          0,           0,         613,      -4.269701381,      -4.423425462,      -4.701323533,      -4.698776961,       -4.16274416,      -10.57124661
          0,           0,         614,       -4.27334905,      -4.427635971,      -4.705180216,      -4.702813957,      -4.166624461,      -10.56552969
          0,           0,         615,      -4.276998541,      -4.431914193,      -4.709032484,      -4.706852401,      -4.170495125,      -10.55989212
          0,           0,         616,      -4.280651924,      -4.436261002,      -4.712878872,      -4.710882569,      -4.174358162,       -10.5543465
          0,           0,         617,      -4.284312187,      -4.440680743,      -4.716715367,      -4.714899977,      -4.178216183,      -10.54891805
          0,           0,         618,      -4.287981835,      -4.445174826,      -4.720539856,      -4.718899171,      -4.182072697,      -10.54361189
          0,           0,         619,      -4.291663245,      -4.449743294,      -4.724353638,      -4.722878184,      -4.185930006,       -10.5384376
          0,           0,         620,      -4.295356956,      -4.454383431,      -4.728159177,      -4.726834135,      -4.189786994,      -10.53340394
          0,           0,         621,      -4.299058572,      -4.459088967,      -4.731955512,      -4.730766181,      -4.193636677,      -10.52848066
          0,           0,         622,      -4.302775102,      -4.463859653,       -4.73575238,      -4.734680209,      -4.197487347,      -10.52364697
          0,           0,         623,      -4.306498459,      -4.468684417,      -4.739543167,      -4.738571173,       -4.20132561,      -10.51888184
          0,           0,         624,      -4.310226353,      -4.473555012,      -4.743326299,      -4.742441137,      -4.205146798,       -10.5141349
          0,           0,         625,      -4.313960969,      -4.478467506,      -4.747102942,      -4.746289306,      -4.208950627,      -10.50935467
          0,           0,         626,      -4.317706642,       -4.48341976,      -4.750873274,      -4.750122666,      -4.212741611,      -10.50450984
          0,           0,         627,      -4.321463506,      -4.488407999,       -4.75463841,      -4.753942327,      -4.216515739,      -10.49955871
          0,           0,         628,       -4.32523333,      -4.493429736,      -4.758409876,      -4.757742684,      -4.220273953,      -10.49449595
          0,           0,         629,      -4.329017887,      -4.498482175,      -4.762186362,      -4.761519349,      -4.224017677,      -10.48929949
          0,           0,         630,      -4.332821959,      -4.503564231,      -4.765967796,      -4.765278906,       -4.22775224,      -10.48394358
          0,           0,         631,      -4.336640456,      -4.508669745,      -4.769749658,      -4.769014317,      -4.231468743,      -10.47842069
          0,           0,         632,      -4.340473013,      -4.513796285,       -4.77353276,      -4.772723502,       -4.23516866,       -10.4727415
          0,           0,         633,      -4.344322179,      -4.518942585,      -4.777316533,      -4.776408196,      -4.238859192,      -10.46690402
          0,           0,         634,      -4.348181136,      -4.524099585,      -4.781094286,      -4.780068868,      -4.242532529,      -10.46090829
          0,           0,         635,      -4.352050678,      -4.529262538,      -4.784868092,      -4.783713004,      -4.246193795,      -10.45475918
          0,           0,         636,      -4.355932851,       -4.53442807,        -4.7886422,      -4.787349862,      -4.249851525,      -10.44845645
          0,           0,         637,      -4.359821899,       -4.53958682,      -4.792414865,      -4.790984852,      -4.253500874,      -10.44201736
          0,           0,         638,      -4.363712542,       -4.54472862,      -4.796186972,      -4.794618865,      -4.257139067,      -10.43545462
          0,           0,         639,        -4.3676042,      -4.549848585,      -4.799960808,      -4.798260619,         -4.260769,      -10.42879671
          0,           0,         640,      -4.371495413,      -4.554940909,      -4.803739677,      -4.801910685,      -4.264391311,      -10.42208064
          0,           0,         641,      -4.375381022,      -4.559995597,      -4.807521758,      -4.805566043,      -4.267999965,      -10.41534513
          0,           0,         642,      -4.379257603,      -4.565005688,      -4.811307443,       -4.80922873,      -4.271593048,      -10.40863639
          0,           0,         643,      -4.383124922,      -4.569967399,      -4.815096172,      -4.812900265,      -4.275175015,      -10.40199064
          0,           0,         644,      -4.386980565,      -4.574874119,      -4.818883501,      -4.816582515,       -4.27874366,      -10.39544227
          0,           0,         645,      -4.390817336,       -4.57971738,      -4.822664339,      -4.820270357,       -4.28229081,      -10.38902053
          0,           0,         646,      -4.394631268,      -4.584489459,      -4.826436821,      -4.823959921,      -4.285814943,      -10.38271498
          0,           0,         647,      -4.398420053,      -4.589184435,      -4.830197606,      -4.827652115,      -4.289315595,       -10.3764906
          0,           0,         648,      -4.402181215,      -4.593795276,      -4.833945416,      -4.831343638,      -4.292792915,      -10.37033684
          0,           0,         649,      -4.405911978,      -4.598312535,      -4.837679799,      -4.835031462,      -4.296245632,      -10.36421684
          0,           0,         650,      -4.409606527,      -4.602723193,      -4.841397239,      -4.838712575,      -4.299666071,      -10.35805976
          0,           0,         651,      -4.413264622,       -4.60702027,       -4.84509784,      -4.842384582,      -4.303054384,      -10.35177248
          0,           0,         652,      -4.416880298,      -4.611190252,      -4.848776299,      -4.846044946,      -4.306405937,      -10.34526937
          0,           0,         653,      -4.420449945,      -4.615221925,      -4.852427907,      -4.849689073,      -4.309716797,      -10.33843989
          0,           0,         654,      -4.423971562,      -4.619106123,      -4.856051949,        -4.8533135,      -4.312983958,      -10.33115578
          0,           0,         655,      -4.427438784,      -4.622831543,       -4.85964598,      -4.856910843,      -4.316198192,      -10.32333728
          0,           0,         656,      -4.430855769,      -4.626393811,      -4.863215855,      -4.860479465,       -4.31936521,      -10.31488558
          0,           0,         657,      -4.434220352,      -4.629786376,      -4.866753182,      -4.864018157,      -4.322481469,      -10.30572567
          0,           0,         658,      -4.437530794,      -4.633003369,      -4.870253564,      -4.867520791,      -4.325541641,      -10.29579427
          0,           0,         659,      -4.440787683,       -4.63604251,      -4.873716888,      -4.870982515,      -4.328545581,      -10.28511122
          0,           0,         660,       -4.44399246,      -4.638900661,      -4.877143409,      -4.874402716,      -4.331493423,      -10.27382745
          0,           0,         661,      -4.447147743,      -4.641578274,       -4.88053166,      -4.877783698,      -4.334385363,       -10.2620358
          0,           0,         662,      -4.450258273,      -4.644076807,      -4.883881105,      -4.881131487,      -4.337225447,      -10.24978085
          0,           0,         663,      -4.453323821,      -4.646399685,      -4.887195422,      -4.884441154,      -4.340013108,      -10.23710906
          0,           0,         664,      -4.456347859,      -4.648551902,      -4.890475456,      -4.887714622,      -4.342749256,      -10.22391399
          0,           0,         665,      -4.459336333,      -4.650542905,      -4.893723387,      -4.890954943,      -4.345439365,      -10.21020958
          0,           0,         666,      -4.462293194,      -4.652381068,      -4.896941597,      -4.894162729,      -4.348085985,      -10.19613528
          0,           0,         667,      -4.465223145,      -4.654076585,      -4.900129045,      -4.897342203,      -4.350692446,      -10.18188291
          0,           0,         668,      -4.468134189,      -4.655642682,      -4.903291848,      -4.900500031,       -4.35326591,      -10.16758688
          0,           0,         669,      -4.471033406,      -4.657093979,      -4.906435861,      -4.903644349,      -4.355814012,       -10.1532973
          0,           0,         670,      -4.473925603,      -4.658442294,      -4.909562138,      -4.906776673,      -4.358340157,      -10.13908699
          0,           0,         671,       -4.47681938,      -4.659703726,       -4.91267514,      -4.909904768,      -4.360854245,      -10.12497271
          0,           0,         672,      -4.479721215,      -4.660892142,       -4.91578084,      -4.913030826,      -4.363363225,      -10.11091088
          0,           0,         673,      -4.482641519,      -4.662024756,      -4.918889493,      -4.916163866,      -4.365878788,      -10.09695343
          0,           0,         674,      -4.485585933,      -4.663116119,      -4.922003317,      -4.919311812,      -4.368407525,      -10.08309284
          0,           0,         675,      -4.488560034,      -4.664183003,      -4.925126738,      -4.922481443,      -4.370956631,      -10.06925637
          0,           0,         676,      -4.491572353,      -4.665243272,      -4.928267928,      -4.925682192,      -4.373537696,      -10.05543708
          0,           0,         677,      -4.494628548,      -4.666309052,      -4.931434471,      -4.928923018,      -4.376155445,      -10.04176183
          0,           0,         678,      -4.497732411,      -4.667393008,      -4.934632726,       -4.93220787,      -4.378811775,       -10.0283705
          0,           0,         679,      -4.500889602,      -4.668509124,      -4.937870246,      -4.935543969,      -4.381513509,      -10.01535745
          0,           0,         680,      -4.504107276,      -4.669673108,       -4.94115677,      -4.938936464,      -4.384271127,      -10.00267864
          0,           0,         681,      -4.507391869,      -4.670900737,      -4.944500126,      -4.942392299,      -4.387094447,      -9.990259801
          0,           0,         682,      -4.510747254,      -4.672206008,       -4.94790503,      -4.945915841,      -4.389989411,      -9.978053316
          0,           0,         683,      -4.514180561,      -4.673602389,      -4.951381419,      -4.949514591,      -4.392966568,      -9.966190074
          0,           0,         684,       -4.51769914,      -4.675104991,      -4.954937856,      -4.953197929,      -4.396037357,      -9.954686507
          0,           0,         685,      -4.521309976,      -4.676731878,      -4.958581729,      -4.956971976,      -4.399213793,       -9.94361926
          0,           0,         686,      -4.525013318,      -4.678490083,      -4.962319829,      -4.960840749,       -4.40249722,      -9.933021592
          0,           0,         687,      -4.528807996,      -4.680385423,      -4.966155166,      -4.964808361,      -4.405887653,      -9.922751989
          0,           0,         688,       -4.53269893,      -4.682440761,      -4.970093974,      -4.968882681,      -4.409391936,      -9.912645885
          0,           0,         689,      -4.536692346,      -4.684689415,      -4.974140116,      -4.973068493,      -4.413018566,      -9.902678105
          0,           0,         690,      -4.540780589,      -4.687086287,      -4.978296941,       -4.97736605,      -4.416758783,      -9.892807917
          0,           0,         691,      -4.544964225,      -4.689636972,      -4.982565169,      -4.981778219,      -4.420615856,      -9.883044366
          0,           0,         692,      -4.549244089,       -4.69234557,      -4.986947277,      -4.986305425,      -4.424591987,      -9.873415894
          0,           0,         693,      -4.553623096,      -4.695221088,      -4.991445242,      -4.990949741,      -4.428693099,      -9.863873165
          0,           0,         694,      -4.558105149,      -4.698279973,      -4.996062067,      -4.995712258,       -4.43292622,      -9.854395308
          0,           0,         695,      -4.562688433,      -4.701506114,      -5.000798011,      -5.000593585,      -4.437292319,      -9.844986736
          0,           0,         696,      -4.567374789,      -4.704903381,      -5.005650506,      -5.005597762,      -4.441795138,      -9.835644633
          0,           0,         697,      -4.572161928,      -4.708469691,      -5.010619217,      -5.010722747,      -4.446434728,      -9.826310548
          0,           0,         698,       -4.57704207,      -4.712195963,      -5.015703759,      -5.015959181,      -4.451203011,      -9.816973216
          0,           0,         699,      -4.582012569,      -4.716076788,      -5.020902544,      -5.021307895,      -4.456098306,      -9.807641044
          0,           0,         700,      -4.587074968,      -4.720110808,      -5.026214923,      -5.026774821,      -4.461124756,      -9.798279722
          0,           0,         701,      -4.592225312,      -4.724287805,      -5.031642806,      -5.032354099,      -4.466277585,      -9.788887547
          0,           0,         702,      -4.597461815,       -4.72860155,      -5.037196081,      -5.038037391,      -4.471553936,      -9.779491892
          0,           0,         703,      -4.602774636,       -4.73303525,      -5.042863802,      -5.043822001,      -4.476940413,      -9.770105951
          0,           0,         704,      -4.608151659,       -4.73757171,      -5.048630021,      -5.049701547,      -4.482420411,      -9.760739649
          0,           0,         705,      -4.613589485,      -4.742201385,      -5.054488178,      -5.055669439,      -4.487989687,      -9.751370237
          0,           0,         706,      -4.619085019,       -4.74691552,      -5.060431799,       -5.06172235,      -4.493645524,      -9.741980417
          0,           0,         707,      -4.624625744,       -4.75169829,      -5.066447158,      -5.067846709,      -4.499371793,      -9.732594683
          0,           0,         708,      -4.630224403,       -4.75655525,      -5.072537933,      -5.074060334,      -4.505187188,      -9.723244277
          0,           0,         709,      -4.635862429,      -4.761465941,      -5.078697404,      -5.080335659,      -4.511069311,      -9.713944731
          0,           0,         710,      -4.641523994,      -4.766413582,      -5.084910235,      -5.086655129,      -4.516999614,      -9.704709522
          0,           0,         711,      -4.647204662,      -4.771390125,      -5.091170952,      -5.093014656,      -4.522973598,      -9.695553076
          0,           0,         712,      -4.652893007,      -4.776383684,        -5.0974709,       -5.09940658,      -4.528977867,      -9.686469989
          0,           0,         713,      -4.658579592,      -4.781382534,      -5.103802429,       -5.10582273,      -4.535003378,       -9.67746828
          0,           0,         714,      -4.664262041,      -4.786383468,      -5.110162243,      -5.112263058,       -4.54104965,      -9.668544141
          0,           0,         715,      -4.669934069,      -4.791383775,      -5.116544156,      -5.118723549,      -4.547111614,      -9.659776155
          0,           0,         716,      -4.675586376,      -4.796378909,      -5.122939319,      -5.125192468,      -4.553180974,      -9.651185518
          0,           0,         717,      -4.681216339,      -4.801369733,      -5.129347134,      -5.131664745,       -4.55925564,      -9.642715798
          0,           0,         718,      -4.686819477,       -4.80635339,       -5.13576532,      -5.138135547,      -4.565331936,      -9.634406489
          0,           0,         719,      -4.692391709,      -4.811332591,      -5.142185903,      -5.144603281,      -4.571407122,      -9.626279533
          0,           0,         720,      -4.697933838,      -4.816312204,      -5.148607637,      -5.151064701,      -4.577483606,       -9.61839673
          0,           0,         721,      -4.703437971,      -4.821289068,      -5.155025419,      -5.157512369,      -4.583549801,      -9.610728822
          0,           0,         722,      -4.708906932,      -4.826277708,      -5.161436378,       -5.16394621,      -4.589607296,      -9.603287359
          0,           0,         723,      -4.714342829,      -4.831276619,      -5.167838731,      -5.170367442,      -4.595655703,      -9.596027356
          0,           0,         724,      -4.719745253,       -4.83628723,      -5.174227373,      -5.176771672,      -4.601689813,      -9.588963977
          0,           0,         725,       -4.72511554,       -4.84131106,      -5.180595838,       -5.18315616,      -4.607706255,      -9.582104589
          0,           0,         726,      -4.730455489,      -4.846354033,      -5.186943508,      -5.189518626,      -4.613701771,      -9.575433531
          0,           0,         727,       -4.73577323,      -4.851422685,      -5.193264236,       -5.19586893,      -4.619681216,      -9.568954159
          0,           0,         728,      -4.741069729,      -4.856519214,      -5.199553371,       -5.20219534,      -4.625636209,      -9.562705955
          0,           0,         729,      -4.746353999,      -4.861652459,      -5.205807883,      -5.208498457,       -4.63156954,      -9.556671639
          0,           0,         730,      -4.751642758,      -4.866836497,      -5.212031666,      -5.214790845,      -4.637494961,      -9.550889356
          0,           0,         731,      -4.756929694,      -4.872067533,      -5.218210447,      -5.221051861,      -4.643394143,      -9.545351895
          0,           0,         732,      -4.762221395,      -4.877344597,      -5.224342946,       -5.22727791,      -4.649264389,      -9.540080866
          0,           0,         733,      -4.767524821,      -4.882665494,      -5.230425413,      -5.233466854,      -4.655102987,      -9.535079526
          0,           0,         734,      -4.772856017,      -4.888031476,      -5.236462675,      -5.239617388,      -4.660918696,      -9.530388154
          0,           0,         735,      -4.778214248,       -4.89342752,       -5.24244426,      -5.245723709,      -4.666696299,      -9.525953167
          0,           0,         736,      -4.783613397,      -4.898848156,      -5.248371644,      -5.251792905,      -4.672440174,      -9.521761631
          0,           0,         737,       -4.78906094,      -4.904276109,      -5.254246944,      -5.257821427,      -4.678143999,        -9.5178327
          0,           0,         738,      -4.794567396,      -4.909687321,      -5.260074701,      -5.263808466,      -4.683804759,      -9.514175363
          0,           0,         739,      -4.800130152,      -4.915045568,      -5.265844936,      -5.269744056,       -4.68940111,      -9.510777116
          0,           0,         740,      -4.805755063,      -4.920312834,      -5.271558925,      -5.275628332,      -4.694920106,      -9.507638286
          0,           0,         741,      -4.811453265,      -4.925446337,       -5.27722216,      -5.281465055,      -4.700355142,      -9.504703755
          0,           0,         742,      -4.817226215,      -4.930393784,      -5.282828302,      -5.287253356,      -4.705687514,      -9.501935498
          0,           0,         743,      -4.823083305,      -4.935098013,      -5.288379367,      -5.292997285,      -4.710908609,      -9.499312408
          0,           0,         744,      -4.829025328,      -4.939496059,      -5.293874973,      -5.298694257,      -4.716002102,      -9.496814304
          0,           0,         745,      -4.835051216,      -4.943514057,      -5.299316266,      -5.304343559,      -4.720949084,      -9.494421971
          0,           0,         746,        -4.8411592,      -4.947073792,      -5.304704626,      -5.309944137,      -4.725731772,      -9.492083999
          0,           0,         747,      -4.847343753,      -4.950099099,      -5.310038945,      -5.315493012,      -4.730333227,      -9.489762686
          0,           0,         748,      -4.853599723,      -4.952510955,      -5.315324788,      -5.320987802,      -4.734738657,      -9.487421214
          0,           0,         749,      -4.859909991,      -4.954231392,      -5.320552933,      -5.326427361,      -4.738926992,      -9.484992881
          0,           0,         750,      -4.866259762,      -4.955191381,      -5.325719314,      -5.331817827,      -4.742884508,      -9.482455645
          0,           0,         751,      -4.872612174,      -4.955323253,      -5.330815317,      -5.337133888,      -4.746577137,      -9.479761275
          0,           0,         752,      -4.878957733,      -4.954591072,      -5.335847854,      -5.342395394,      -4.750012464,      -9.476882815
          0,           0,         753,       -4.88523708,      -4.952946895,       -5.34079024,      -5.347566517,       -4.75314678,       -9.47373241
          0,           0,         754,       -4.89139022,      -4.950363251,      -5.345624768,      -5.352613544,      -4.755943348,      -9.470259666
          0,           0,         755,      -4.897360838,      -4.946845024,      -5.350333612,      -5.357515102,      -4.758383237,      -9.466461053
          0,           0,         756,      -4.903083065,      -4.942423457,      -5.354889656,      -5.362247248,      -4.760449725,      -9.462294066
          0,           0,         757,      -4.908483519,      -4.937147749,      -5.359265621,      -5.366779437,      -4.762128286,      -9.457728042
          0,           0,         758,      -4.913489382,      -4.931090205,      -5.363434225,      -5.371085655,      -4.763415254,      -9.452734626
          0,           0,         759,      -4.918026434,      -4.924339188,      -5.367360766,      -5.375137981,      -4.764313035,      -9.447328355
          0,           0,         760,      -4.922024216,      -4.916999556,      -5.371016859,      -5.378903541,      -4.764834674,      -9.441461779
          0,           0,         761,      -4.925386043,      -4.909169543,      -5.374357608,      -5.382324139,      -4.764967096,      -9.435170617
          0,           0,         762,      -4.928036662,      -4.900958074,      -5.377348511,      -5.385363717,      -4.764716422,      -9.428438451
          0,           0,         763,         -4.929914,      -4.892473012,      -5.379954924,      -5.387983504,      -4.764096177,      -9.421352172
          0,           0,         764,      -4.930967967,       -4.88381884,      -5.382145906,        -5.3901482,      -4.763121325,      -9.413957934
          0,           0,         765,      -4.931162743,      -4.875094588,      -5.383892365,      -5.391825304,      -4.761808798,      -9.406279117
          0,           0,         766,       -4.93048527,      -4.866392142,      -5.385164178,      -5.392991018,      -4.760180424,      -9.398394558
          0,           0,         767,      -4.928936279,      -4.857793416,      -5.385936066,      -5.393620412,      -4.758254319,       -9.39030339
          0,           0,         768,       -4.92653845,      -4.849367513,      -5.386189986,      -5.393698336,      -4.756051158,      -9.382053204
          0,           0,         769,      -4.923337769,      -4.841183393,      -5.385912746,      -5.393216558,      -4.753595425,      -9.373724184
          0,           0,         770,      -4.919392865,      -4.833291267,      -5.385094128,        -5.3921721,      -4.750908728,      -9.365318036
          0,           0,         771,      -4.914775076,      -4.825732317,      -5.383730096,      -5.390568999,      -4.748010412,      -9.356838434
          0,           0,         772,      -4.909564505,      -4.818541628,      -5.381820964,      -5.388419989,      -4.744917242,      -9.348356434
          0,           0,         773,      -4.903844805,      -4.811744139,      -5.379371612,      -5.385739138,      -4.741643316,       -9.33990372
          0,           0,         774,       -4.89770522,      -4.805359838,       -5.37639597,      -5.382547298,      -4.738204336,      -9.331518098
          0,           0,         775,      -4.891232711,      -4.799391035,      -5.372908296,      -5.378865287,      -4.734611462,      -9.323202687
          0,           0,         776,      -4.884508972,      -4.793840121,      -5.368931016,      -5.374719747,      -4.730874189,      -9.315011531
          0,           0,         777,      -4.877605791,      -4.788701414,      -5.364489659,      -5.370134101,      -4.726995668,      -9.306913885
          0,           0,         778,       -4.87059147,      -4.783964916,         -5.359617,       -5.36514198,      -4.722982487,      -9.298880964
          0,           0,         779,      -4.863522817,      -4.779615971,      -5.354344325,      -5.359775724,      -4.718838124,      -9.290959132
          0,           0,         780,      -4.856449933,      -4.775639168,      -5.348712774,      -5.354072883,      -4.714569851,      -9.283104055
          0,           0,         781,      -4.849421016,      -4.772011605,       -5.34277032,      -5.348072552,      -4.710188652,       -9.27531831
          0,           0,         782,      -4.842475625,      -4.768712437,      -5.336566079,      -5.341818467,      -4.705707637,      -9.267612099
          0,           0,         783,      -4.835646364,      -4.765719977,      -5.330148966,      -5.335354498,      -4.701142116,      -9.259972486
          0,           0,         784,      -4.828958569,      -4.763011127,       -5.32356692,      -5.328724811,       -4.69650746,      -9.252398929
          0,           0,         785,      -4.822432722,      -4.760562819,       -5.31686968,      -5.321974342,      -4.691822283,      -9.244848796
          0,           0,         786,      -4.816085235,      -4.758349984,      -5.310104342,      -5.315142328,      -4.687104298,      -9.237345164
          0,           0,         787,      -4.809929368,      -4.756349909,      -5.303315203,      -5.308269569,      -4.682376315,      -9.229907799
          0,           0,         788,      -4.803978583,      -4.754541465,      -5.296551583,      -5.301403295,      -4.677668302,      -9.222542968
          0,           0,         789,      -4.798242845,       -4.75290202,      -5.289866421,      -5.294588344,      -4.673006633,      -9.215262287
          0,           0,         790,      -4.792726077,      -4.751408053,      -5.283301723,      -5.287863835,       -4.66841258,      -9.208119692
          0,           0,         791,       -4.78743207,      -4.750041473,      -5.276886765,      -5.281265157,      -4.663905629,      -9.201142744
          0,           0,         792,      -4.782362914,       -4.74878159,      -5.270651496,      -5.274824451,      -4.659505889,      -9.194373575
          0,           0,         793,      -4.777516248,      -4.747609484,      -5.264616043,      -5.268566142,      -4.655225765,      -9.187825051
          0,           0,         794,      -4.772894486,      -4.746509135,      -5.258802618,      -5.262514629,      -4.651084944,      -9.181505013
