"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         704,      -4.818281374,      -5.092601365,      -5.444318536,      -5.028319955,      -4.994519138,      -9.252821538
          0,           0,         705,      -4.813295471,      -5.087578505,      -5.443478822,      -5.023471813,      -4.991678943,      -9.246949818
          0,           0,         706,       -4.80810721,      -5.081857717,      -5.442389149,       -5.01829144,      -4.988361645,      -9.240991139
          0,           0,         707,      -4.802715493,      -5.075380421,      -5.441050451,      -5.012765021,      -4.984527614,      -9.234927458
          0,           0,         708,       -4.79718053,      -5.068310095,      -5.439449313,       -5.00700867,      -4.980287275,        -9.2287422
          0,           0,         709,      -4.791557425,      -5.060757014,      -5.437605622,      -5.001120653,      -4.975718491,      -9.222422361
          0,           0,         710,      -4.785881553,      -5.052802743,      -5.435526978,      -4.995143654,      -4.970865642,      -9.215972088
          0,           0,         711,      -4.780192947,      -5.044533995,      -5.433219839,      -4.989139214,      -4.965785055,      -9.209391207
          0,           0,         712,      -4.774531229,      -5.036034943,      -5.430694704,      -4.983170377,      -4.960538373,      -9.202687624
          0,           0,         713,      -4.768918658,      -5.027373017,      -5.427959724,      -4.977278706,      -4.955167951,      -9.195852737
          0,           0,         714,      -4.763370643,       -5.01860613,      -5.425019234,      -4.971492826,      -4.949709219,        -9.1888881
          0,           0,         715,      -4.757912752,      -5.009799711,      -5.421881262,      -4.965847315,      -4.944212808,      -9.181818875
          0,           0,         716,      -4.752549241,      -5.000982499,      -5.418556231,      -4.960354031,       -4.93870146,      -9.174650277
          0,           0,         717,      -4.747278673,      -4.992187695,      -5.415042777,      -4.955010535,      -4.933190027,      -9.167409734
          0,           0,         718,      -4.742103534,      -4.983398636,      -5.411359488,      -4.949831984,      -4.927695351,      -9.160106274
          0,           0,         719,      -4.736998698,      -4.974643273,      -5.407488521,       -4.94476166,      -4.922199141,      -9.152722968
          0,           0,         720,      -4.731961232,      -4.965934603,      -5.403449004,      -4.939788033,      -4.916708414,      -9.145272573
          0,           0,         721,      -4.726982752,      -4.957286848,      -5.399266615,      -4.934885273,      -4.911221582,      -9.137790959
          0,           0,         722,      -4.722077017,      -4.948737565,      -5.394950408,       -4.93006075,      -4.905767814,      -9.130315149
          0,           0,         723,      -4.717249896,      -4.940314548,      -5.390518804,      -4.925314819,      -4.900366459,      -9.122840321
          0,           0,         724,      -4.712493631,      -4.932043149,      -5.385988568,      -4.920599531,      -4.895009842,      -9.115383083
          0,           0,         725,      -4.707814866,      -4.923946675,      -5.381395838,      -4.915910567,      -4.889710765,      -9.107946494
          0,           0,         726,      -4.703217728,      -4.916035709,      -5.376765272,      -4.911254672,      -4.884477205,      -9.100518798
          0,           0,         727,      -4.698700345,      -4.908342529,      -5.372119608,      -4.906599945,      -4.879313272,      -9.093067214
          0,           0,         728,       -4.69428036,      -4.900896391,      -5.367492955,      -4.901958964,      -4.874239158,        -9.0855711
          0,           0,         729,      -4.689976408,      -4.893725138,      -5.362924617,       -4.89734836,       -4.86928129,      -9.078011567
          0,           0,         730,      -4.685801503,      -4.886845824,      -5.358449615,      -4.892784447,      -4.864454019,      -9.070390883
          0,           0,         731,      -4.681773418,      -4.880280033,      -5.354111588,      -4.888291973,      -4.859779031,      -9.062742632
          0,           0,         732,      -4.677904633,      -4.874043967,      -5.349943519,      -4.883888529,      -4.855270189,      -9.055075303
          0,           0,         733,      -4.674209851,      -4.868147517,      -5.345983816,      -4.879595419,       -4.85094117,      -9.047411149
          0,           0,         734,      -4.670702038,      -4.862595905,      -5.342253428,      -4.875435125,      -4.846801235,      -9.039749811
          0,           0,         735,      -4.667394912,      -4.857394395,      -5.338772233,      -4.871432007,      -4.842862654,        -9.0321094
          0,           0,         736,      -4.664282974,      -4.852540772,       -5.33555825,       -4.86759237,      -4.839124288,      -9.024506037
          0,           0,         737,      -4.661374653,      -4.848031078,      -5.332624203,      -4.863931818,      -4.835585734,      -9.016915875
          0,           0,         738,      -4.658663047,       -4.84384707,      -5.329965332,      -4.860453142,      -4.832234437,      -9.009349905
          0,           0,         739,      -4.656159112,      -4.839986811,      -5.327582549,      -4.857182018,      -4.829085385,      -9.001784342
          0,           0,         740,      -4.653861328,      -4.836415061,      -5.325471779,      -4.854133156,      -4.826147272,      -8.994175319
          0,           0,         741,      -4.651771718,      -4.833134473,      -5.323620919,      -4.851316659,      -4.823418327,      -8.986553271
          0,           0,         742,      -4.649888888,      -4.830151641,      -5.322014519,      -4.848733655,      -4.820893795,      -8.978922568
          0,           0,         743,      -4.648200668,      -4.827434025,      -5.320628506,      -4.846368598,      -4.818566731,      -8.971316871
          0,           0,         744,      -4.646710991,      -4.824988501,      -5.319445376,      -4.844237454,      -4.816441416,       -8.96373289
          0,           0,         745,      -4.645417638,      -4.822800978,      -5.318453959,        -4.8423588,      -4.814523775,      -8.956163285
          0,           0,         746,      -4.644321604,      -4.820869469,      -5.317626187,      -4.840724837,      -4.812821257,      -8.948633648
          0,           0,         747,      -4.643416696,       -4.81918301,      -5.316933661,      -4.839325369,      -4.811328631,      -8.941174067
          0,           0,         748,      -4.642691348,      -4.817724572,      -5.316346843,      -4.838146372,      -4.810034356,      -8.933807972
          0,           0,         749,      -4.642127239,      -4.816474323,      -5.315847823,      -4.837163467,      -4.808920236,      -8.926510201
          0,           0,         750,      -4.641714625,      -4.815416756,      -5.315409966,      -4.836366067,      -4.807977503,      -8.919264011
          0,           0,         751,      -4.641448459,      -4.814543074,       -5.31502248,      -4.835741381,      -4.807200419,      -8.912110371
          0,           0,         752,      -4.641317955,       -4.81383933,      -5.314670875,      -4.835276188,      -4.806576186,      -8.905044238
          0,           0,         753,      -4.641309486,      -4.813288409,      -5.314350549,      -4.834953328,      -4.806087453,      -8.898060011
          0,           0,         754,      -4.641411133,      -4.812874876,      -5.314049792,      -4.834756795,      -4.805719336,      -8.891221169
          0,           0,         755,      -4.641610351,      -4.812577963,      -5.313761635,      -4.834676866,      -4.805455217,      -8.884545986
          0,           0,         756,      -4.641907908,      -4.812390178,      -5.313488761,      -4.834707932,      -4.805293009,      -8.878061531
          0,           0,         757,      -4.642301307,       -4.81230577,      -5.313227488,      -4.834843313,      -4.805230369,      -8.871789668
          0,           0,         758,      -4.642784757,      -4.812322235,      -5.312981245,      -4.835074875,      -4.805258598,      -8.865716427
          0,           0,         759,      -4.643356247,      -4.812434712,      -5.312747024,      -4.835399651,       -4.80537306,      -8.859820275
          0,           0,         760,      -4.644013056,      -4.812639735,      -5.312530043,      -4.835812159,      -4.805570044,      -8.854087704
          0,           0,         761,      -4.644752175,      -4.812934016,      -5.312329583,      -4.836308698,      -4.805845857,      -8.848506526
          0,           0,         762,      -4.645565984,      -4.813310111,      -5.312150834,      -4.836881324,      -4.806189999,      -8.843033806
          0,           0,         763,      -4.646463467,       -4.81376828,      -5.312002276,      -4.837542264,      -4.806616044,      -8.837621291
          0,           0,         764,      -4.647442431,      -4.814309069,      -5.311885598,      -4.838294732,      -4.807122532,      -8.832269252
          0,           0,         765,      -4.648504632,      -4.814934685,      -5.311827617,      -4.839138522,      -4.807711134,      -8.826948825
          0,           0,         766,      -4.649649394,      -4.815643802,      -5.311814671,      -4.840075519,      -4.808382812,      -8.821624424
          0,           0,         767,       -4.65087444,       -4.81643718,      -5.311839554,      -4.841105671,       -4.80913769,      -8.816295853
          0,           0,         768,       -4.65216312,      -4.817227073,      -5.311888001,      -4.842240189,      -4.809975455,      -8.810981492
          0,           0,         769,      -4.653509287,      -4.818036071,      -5.311966386,      -4.843459415,      -4.810882275,      -8.805666722
          0,           0,         770,      -4.654910207,      -4.818906361,      -5.312088111,      -4.844743493,      -4.811843954,      -8.800338128
          0,           0,         771,      -4.656366091,      -4.819844122,      -5.312244586,      -4.846084969,      -4.812856835,      -8.795007475
          0,           0,         772,      -4.657874228,      -4.820848914,      -5.312439925,      -4.847486222,      -4.813923454,      -8.789638181
          0,           0,         773,      -4.659433617,      -4.821917754,      -5.312674942,      -4.848947835,      -4.815043165,         -8.784208
          0,           0,         774,       -4.66103888,      -4.823042473,      -5.312952303,      -4.850468412,      -4.816211503,      -8.778694126
          0,           0,         775,      -4.662694521,      -4.824224392,      -5.313278014,       -4.85205373,      -4.817436158,      -8.773115134
          0,           0,         776,      -4.664394716,       -4.82545888,      -5.313651247,      -4.853697835,      -4.818710846,      -8.767487857
          0,           0,         777,      -4.666135386,      -4.826746248,       -5.31407327,      -4.855393709,      -4.820034066,      -8.761813405
          0,           0,         778,      -4.667909213,      -4.828085863,      -5.314548185,      -4.857128995,      -4.821397336,       -8.75613004
          0,           0,         779,      -4.669722195,      -4.829482047,      -5.315078059,      -4.858910606,       -4.82280794,      -8.750429836
          0,           0,         780,      -4.671577937,      -4.830935913,      -5.315654546,       -4.86074706,       -4.82426893,      -8.744708157
          0,           0,         781,      -4.673482693,      -4.832456536,      -5.316281627,      -4.862645696,      -4.825788877,      -8.738966887
          0,           0,         782,      -4.675432531,      -4.834039961,      -5.316964739,      -4.864602829,      -4.827362164,      -8.733225848
          0,           0,         783,      -4.677434553,      -4.835693696,      -5.317707797,      -4.866627146,      -4.828997224,      -8.727493295
          0,           0,         784,      -4.679490271,      -4.837417463,      -5.318498456,      -4.868719131,       -4.83069626,      -8.721762936
          0,           0,         785,      -4.681601021,      -4.839195028,      -5.319303072,      -4.870884598,      -4.832464098,      -8.716028614
          0,           0,         786,      -4.683767611,      -4.841047176,       -5.32016542,      -4.873121686,      -4.834295467,      -8.710276389
          0,           0,         787,      -4.685990746,      -4.842978055,      -5.321088747,      -4.875427892,      -4.836190558,      -8.704498944
          0,           0,         788,      -4.688264645,      -4.844982734,      -5.322072375,      -4.877797231,      -4.838141486,      -8.698723519
          0,           0,         789,      -4.690589632,      -4.847065677,      -5.323117272,      -4.880226543,      -4.840149732,      -8.692945951
          0,           0,         790,      -4.692964926,      -4.849231454,      -5.324223211,      -4.882710647,      -4.842213973,      -8.687125231
          0,           0,         791,      -4.695391376,      -4.851475526,      -5.325384668,      -4.885253502,      -4.844333301,      -8.681229431
          0,           0,         792,      -4.697863635,      -4.853797029,      -5.326597033,      -4.887846725,      -4.846500732,      -8.675241442
          0,           0,         793,      -4.700377361,      -4.856192943,      -5.327866321,      -4.890483864,      -4.848709922,       -8.66916277
          0,           0,         794,      -4.702944311,       -4.85869166,      -5.329193929,      -4.893164099,      -4.850973317,      -8.662983385
          0,           0,         795,      -4.705553257,      -4.861269455,      -5.330576863,      -4.895881258,      -4.853275286,      -8.656728753
          0,           0,         796,       -4.70819139,      -4.863905263,       -5.33201195,      -4.898625956,      -4.855598852,      -8.650404359
          0,           0,         797,      -4.710849774,      -4.866585463,      -5.333491373,      -4.901391717,      -4.857930533,      -8.644033335
          0,           0,         798,      -4.713527389,      -4.869305368,      -5.335022767,      -4.904172948,      -4.860275044,      -8.637644606
          0,           0,         799,      -4.716226394,      -4.872073113,      -5.336605965,       -4.90696877,      -4.862630204,      -8.631232521
          0,           0,         800,      -4.718955018,      -4.874898203,      -5.338237561,      -4.909780779,      -4.865003748,      -8.624824117
          0,           0,         801,      -4.721706403,      -4.877773629,      -5.339916337,      -4.912601383,      -4.867387183,      -8.618417817
          0,           0,         802,      -4.724470702,      -4.880683095,      -5.341635602,      -4.915419587,      -4.869766809,       -8.61202981
          0,           0,         803,      -4.727234305,      -4.883600025,      -5.343412961,      -4.918218249,      -4.872128568,       -8.60564936
          0,           0,         804,      -4.730003348,      -4.886533123,      -5.345230596,      -4.921005718,      -4.874478884,      -8.599265625
          0,           0,         805,      -4.732782349,      -4.889487866,      -5.347078555,      -4.923785445,      -4.876821935,        -8.5928845
          0,           0,         806,      -4.735565378,      -4.892463345,      -5.348958336,      -4.926546469,      -4.879150609,      -8.586519214
          0,           0,         807,      -4.738342684,      -4.895440504,      -5.350865373,      -4.929286186,      -4.881453587,      -8.580164377
          0,           0,         808,      -4.741113834,      -4.898415224,      -5.352794461,      -4.932001559,      -4.883734581,      -8.573864729
          0,           0,         809,      -4.743874201,      -4.901362519,      -5.354739074,      -4.934692649,      -4.885991003,      -8.567623977
          0,           0,         810,      -4.746617378,      -4.904296152,       -5.35670467,      -4.937341481,      -4.888210501,      -8.561466444
          0,           0,         811,        -4.7493359,      -4.907195914,      -5.358683401,      -4.939945705,      -4.890388582,       -8.55538726
          0,           0,         812,      -4.752034067,      -4.910075117,      -5.360672018,      -4.942500352,       -4.89252685,      -8.549382705
          0,           0,         813,      -4.754709614,      -4.912926248,      -5.362673195,      -4.944997312,      -4.894620826,      -8.543432415
          0,           0,         814,      -4.757360752,      -4.915746539,      -5.364687079,      -4.947432266,      -4.896665919,      -8.537537051
          0,           0,         815,      -4.759986645,      -4.918524701,      -5.366713977,       -4.94980711,      -4.898657883,       -8.53169431
          0,           0,         816,      -4.762586974,      -4.921257648,      -5.368760356,       -4.95211931,      -4.900594506,       -8.52589265
          0,           0,         817,      -4.765157499,      -4.923937823,      -5.370832139,      -4.954362292,      -4.902468398,      -8.520132189
          0,           0,         818,      -4.767695742,      -4.926559599,      -5.372934699,      -4.956534319,      -4.904274486,      -8.514408234
          0,           0,         819,      -4.770210749,      -4.929150883,        -5.3750754,      -4.958626138,      -4.906013514,      -8.508712957
          0,           0,         820,      -4.772689042,      -4.931673986,      -5.377263861,      -4.960628422,       -4.90767748,      -8.503069253
          0,           0,         821,      -4.775135483,      -4.934128675,       -5.37950662,      -4.962542385,      -4.909267205,      -8.497489186
          0,           0,         822,      -4.777543735,      -4.936502205,       -5.38180951,      -4.964361117,      -4.910773521,      -8.491964042
          0,           0,         823,      -4.779921727,      -4.938799294,      -5.384177145,      -4.966083153,      -4.912202059,      -8.486494832
          0,           0,         824,      -4.782266313,      -4.941004606,      -5.386615495,      -4.967707866,      -4.913547066,      -8.481073494
          0,           0,         825,      -4.784578276,      -4.943117033,      -5.389113116,      -4.969248184,      -4.914827123,      -8.475717769
          0,           0,         826,      -4.786883712,      -4.945237537,      -5.391646644,      -4.970728745,      -4.916082837,      -8.470442103
          0,           0,         827,      -4.789164133,      -4.947257606,      -5.394274489,      -4.972111066,      -4.917258664,      -8.465259155
          0,           0,         828,      -4.791416432,      -4.949176069,      -5.397002865,      -4.973391017,       -4.91835315,      -8.460189643
          0,           0,         829,      -4.793631029,      -4.950973289,      -5.399836106,      -4.974562359,       -4.91935503,      -8.455224157
          0,           0,         830,      -4.795798769,      -4.952633695,      -5.402777308,      -4.975622662,      -4.920257534,       -8.45036785
          0,           0,         831,      -4.797908395,      -4.954143958,      -5.405827896,      -4.976565886,       -4.92105289,      -8.445622195
          0,           0,         832,      -4.799954773,       -4.95549749,      -5.408987034,      -4.977388538,      -4.921740252,      -8.440981117
          0,           0,         833,      -4.801940565,      -4.956697919,       -5.41225736,      -4.978092716,      -4.922327961,      -8.436433008
          0,           0,         834,      -4.803868219,      -4.957748233,      -5.415638338,      -4.978683524,      -4.922824571,      -8.431955499
          0,           0,         835,      -4.805734332,      -4.958643566,      -5.419125501,       -4.97916654,      -4.923231351,      -8.427536772
          0,           0,         836,      -4.807539929,      -4.959384498,      -5.422715198,      -4.979549534,      -4.923553766,      -8.423164233
          0,           0,         837,      -4.809293875,      -4.959982688,      -5.426400165,      -4.979845021,      -4.923805001,      -8.418830171
          0,           0,         838,      -4.811008385,      -4.960464332,      -5.430176817,      -4.980071865,      -4.924007893,      -8.414510413
          0,           0,         839,      -4.812685845,      -4.960832029,      -5.434039706,      -4.980237608,      -4.924166843,      -8.410199843
          0,           0,         840,      -4.814333926,      -4.961093491,      -5.437982172,      -4.980348828,      -4.924290148,      -8.405888437
          0,           0,         841,      -4.815953129,      -4.961253874,      -5.441992658,       -4.98041052,      -4.924380552,      -8.401552816
          0,           0,         842,      -4.817547116,      -4.961324538,      -5.446065391,      -4.980428037,      -4.924444272,      -8.397188288
          0,           0,         843,      -4.819120057,      -4.961312867,      -5.450193347,      -4.980405055,      -4.924486042,      -8.392776884
          0,           0,         844,      -4.820675342,      -4.961223231,      -5.454373399,      -4.980345523,      -4.924508603,       -8.38831884
          0,           0,         845,      -4.822214263,      -4.961061925,      -5.458602428,      -4.980253543,      -4.924516139,      -8.383796406
          0,           0,         846,      -4.823737059,      -4.960837123,      -5.462874439,      -4.980130799,      -4.924511304,      -8.379203771
          0,           0,         847,      -4.825241711,      -4.960552202,      -5.467188016,      -4.979979224,      -4.924494933,        -8.3745282
          0,           0,         848,      -4.826728053,      -4.960211651,      -5.471535675,      -4.979801133,      -4.924467998,      -8.369770834
          0,           0,         849,      -4.828192299,      -4.959815801,      -5.475916205,      -4.979597895,      -4.924428624,      -8.364935939
          0,           0,         850,      -4.829631948,      -4.959370834,      -5.480324065,      -4.979367799,      -4.924375686,      -8.360041646
          0,           0,         851,      -4.831040938,      -4.958876235,       -5.48475303,      -4.979107722,      -4.924304977,      -8.355106268
          0,           0,         852,       -4.83241559,      -4.958334172,      -5.489195717,      -4.978813635,      -4.924214402,      -8.350137112
          0,           0,         853,      -4.833753937,      -4.957747158,      -5.493643781,      -4.978482514,      -4.924102952,      -8.345124125
          0,           0,         854,      -4.835055856,      -4.957120115,      -5.498088608,      -4.978113506,      -4.923970956,      -8.340082953
          0,           0,         855,      -4.836320444,       -4.95645162,      -5.502521657,      -4.977707863,      -4.923816175,      -8.335030448
          0,           0,         856,      -4.837548287,      -4.955749689,       -5.50694133,      -4.977264393,      -4.923642865,      -8.329976584
          0,           0,         857,      -4.838735331,      -4.955015288,      -5.511340452,      -4.976784609,      -4.923450259,      -8.324924316
          0,           0,         858,      -4.839878914,      -4.954252224,      -5.515713274,      -4.976270468,      -4.923239271,       -8.31986224
          0,           0,         859,      -4.840978264,      -4.953465262,      -5.520053842,      -4.975724555,      -4.923011659,      -8.314796618
          0,           0,         860,      -4.842030894,      -4.952658908,      -5.524358256,      -4.975145908,      -4.922767836,      -8.309740399
          0,           0,         861,      -4.843037287,       -4.95184219,      -5.528614953,      -4.974538144,      -4.922510994,      -8.304698065
          0,           0,         862,      -4.843979477,      -4.950999294,      -5.532808757,      -4.973894099,      -4.922231407,      -8.299660044
          0,           0,         863,      -4.844852732,      -4.950122278,      -5.536934722,      -4.973213742,      -4.921928599,       -8.29462024
          0,           0,         864,      -4.845683665,      -4.949248705,      -5.540985102,      -4.972516231,      -4.921626098,      -8.289590897
          0,           0,         865,      -4.846480453,      -4.948388805,      -5.544952665,      -4.971809311,        -4.9213333,      -8.284564509
          0,           0,         866,      -4.847245769,      -4.947549655,      -5.548827581,      -4.971098991,      -4.921055582,      -8.279551633
          0,           0,         867,      -4.847987577,        -4.9467396,      -5.552603473,      -4.970397121,      -4.920802757,      -8.274548711
          0,           0,         868,      -4.848706292,      -4.945961118,      -5.556273248,      -4.969709575,      -4.920577869,      -8.269558757
          0,           0,         869,      -4.849401344,      -4.945215673,      -5.559827826,      -4.969039703,       -4.92038241,      -8.264592911
          0,           0,         870,      -4.850073143,      -4.944505468,      -5.563262354,      -4.968389868,      -4.920218569,      -8.259656016
          0,           0,         871,      -4.850722263,      -4.943830212,      -5.566572281,       -4.96776474,      -4.920088606,      -8.254740535
          0,           0,         872,      -4.851342223,      -4.943184114,      -5.569750907,      -4.967164096,      -4.919988937,      -8.249842216
          0,           0,         873,      -4.851925111,      -4.942562906,      -5.572794755,      -4.966582718,      -4.919914368,       -8.24497715
          0,           0,         874,      -4.852462246,      -4.941961173,      -5.575699277,      -4.966015369,      -4.919859708,      -8.240128625
          0,           0,         875,       -4.85293545,      -4.941361332,      -5.578461517,      -4.965453726,      -4.919814748,      -8.235317371
          0,           0,         876,      -4.853339806,      -4.940757276,      -5.581073684,      -4.964893576,      -4.919776858,      -8.230544057
          0,           0,         877,      -4.853683543,       -4.94015769,      -5.583534066,      -4.964335648,      -4.919751091,      -8.225795852
          0,           0,         878,      -4.853961695,      -4.939559252,      -5.585837905,      -4.963777695,      -4.919735415,      -8.221072018
          0,           0,         879,      -4.854167347,      -4.938957074,      -5.587986028,      -4.963215842,      -4.919726434,      -8.216379785
          0,           0,         880,      -4.854293302,      -4.938347218,      -5.589971915,      -4.962643622,      -4.919719266,      -8.211696522
          0,           0,         881,      -4.854334967,      -4.937727025,      -5.591791246,       -4.96205699,      -4.919711089,      -8.207007765
          0,           0,         882,      -4.854284251,      -4.937091805,      -5.593434921,      -4.961452139,      -4.919697084,      -8.202354002
          0,           0,         883,      -4.854142339,       -4.93644175,      -5.594904931,      -4.960830788,      -4.919679552,      -8.197702509
          0,           0,         884,      -4.853905488,      -4.935775622,      -5.596196528,      -4.960190268,      -4.919656894,      -8.193060073
          0,           0,         885,      -4.853571861,      -4.935093348,      -5.597308661,      -4.959529964,      -4.919629421,      -8.188419431
          0,           0,         886,      -4.853139599,      -4.934396048,      -5.598236221,       -4.95884862,      -4.919596029,      -8.183789031
          0,           0,         887,       -4.85261571,      -4.933691595,      -5.598978801,      -4.958151326,      -4.919563406,      -8.179141168
          0,           0,         888,      -4.852000128,      -4.932981796,      -5.599535738,      -4.957436646,       -4.91953126,      -8.174479509
          0,           0,         889,      -4.851299051,      -4.932266626,      -5.599915759,      -4.956710056,      -4.919503692,      -8.169794682
          0,           0,         890,      -4.850520777,      -4.931549691,      -5.600121264,      -4.955978575,      -4.919486106,      -8.165098045
          0,           0,         891,      -4.849664852,      -4.930829908,      -5.600147207,      -4.955243493,      -4.919477504,      -8.160384184
          0,           0,         892,      -4.848733531,      -4.930110167,      -5.600007247,      -4.954503452,      -4.919476241,      -8.155646665
          0,           0,         893,       -4.84772802,      -4.929391621,      -5.599703895,      -4.953758148,      -4.919480225,       -8.15089066
          0,           0,         894,      -4.846653754,      -4.928676287,      -5.599242608,      -4.953009746,      -4.919491042,      -8.146101538
          0,           0,         895,      -4.845513413,      -4.927964355,      -5.598629136,      -4.952256742,      -4.919506103,      -8.141279477
          0,           0,         896,       -4.84431349,      -4.927257061,      -5.597868393,      -4.951501578,      -4.919526454,       -8.13641547
          0,           0,         897,      -4.843057867,       -4.92655234,      -5.596967339,      -4.950745749,       -4.91955064,       -8.13149987
          0,           0,         898,      -4.841746188,      -4.925848235,      -5.595931829,      -4.949987298,       -4.91957425,      -8.126540032
          0,           0,         899,      -4.840384175,      -4.925148654,      -5.594764301,      -4.949230627,      -4.919599539,      -8.121539808
          0,           0,         900,      -4.839004867,      -4.924510603,      -5.593453499,       -4.94850615,      -4.919653525,      -8.116503277
          0,           0,         901,      -4.837592563,      -4.923885357,      -5.592046419,      -4.947791073,       -4.91971447,       -8.11142368
          0,           0,         902,      -4.836275045,      -4.923480316,      -5.590522689,      -4.947220835,      -4.919916686,      -8.106319349
          0,           0,         903,      -4.834935663,       -4.92309295,      -5.588912566,      -4.946663826,      -4.920126125,      -8.101183503
          0,           0,         904,      -4.833571914,      -4.922711097,        -5.5872342,      -4.946116118,      -4.920337232,      -8.096022541
          0,           0,         905,      -4.832179049,      -4.922323543,      -5.585496283,      -4.945572484,      -4.920541456,      -8.090843197
          0,           0,         906,      -4.830757034,      -4.921924386,      -5.583707102,      -4.945032285,      -4.920734719,      -8.085644297
          0,           0,         907,      -4.829318475,      -4.921511516,      -5.581872741,      -4.944506204,      -4.920923417,      -8.080431735
          0,           0,         908,      -4.827848887,      -4.921073395,      -5.579960859,      -4.943975934,      -4.921086982,      -8.075202383
          0,           0,         909,      -4.826363659,      -4.920625599,      -5.578021397,      -4.943451349,      -4.921237547,      -8.069962055
          0,           0,         910,       -4.82487805,      -4.920173312,      -5.576064578,      -4.942943323,       -4.92138466,      -8.064723543
          0,           0,         911,      -4.823390632,      -4.919716111,      -5.574089642,      -4.942447534,      -4.921520029,      -8.059516388
          0,           0,         912,      -4.821921371,      -4.919270619,      -5.572104971,        -4.9419757,      -4.921656118,      -8.054328511
          0,           0,         913,       -4.82049648,       -4.91886566,      -5.570114872,      -4.941549512,      -4.921814197,       -8.04917223
          0,           0,         914,      -4.819126563,      -4.918526896,      -5.568137591,      -4.941170051,      -4.921999458,      -8.044047282
          0,           0,         915,      -4.817815013,      -4.918230737,      -5.566169387,       -4.94083558,      -4.922210195,      -8.038945592
          0,           0,         916,       -4.81657186,      -4.917984005,      -5.564214045,      -4.940552207,      -4.922454107,      -8.033883752
          0,           0,         917,      -4.815403888,      -4.917793293,      -5.562277234,      -4.940323454,      -4.922736054,       -8.02885851
          0,           0,         918,       -4.81430574,      -4.917657529,      -5.560374036,      -4.940142757,      -4.923049783,      -8.023878229
          0,           0,         919,      -4.813278592,      -4.917578988,      -5.558493642,      -4.940008846,      -4.923394341,      -8.018936964
          0,           0,         920,      -4.812330606,      -4.917560188,      -5.556649472,      -4.939930574,      -4.923776144,      -8.014032259
          0,           0,         921,      -4.811466772,      -4.917609759,       -5.55484543,      -4.939916626,      -4.924200538,      -8.009174105
          0,           0,         922,      -4.810677957,      -4.917716797,      -5.553089413,       -4.93995283,      -4.924656773,      -8.004352866
          0,           0,         923,      -4.809960494,      -4.917878287,      -5.551385672,      -4.940035027,      -4.925140371,        -7.9995768
          0,           0,         924,      -4.809325585,      -4.918109653,      -5.549736374,      -4.940177023,      -4.925660704,      -7.994852657
          0,           0,         925,      -4.808782066,      -4.918428589,      -5.548125646,      -4.940388111,      -4.926225809,      -7.990179133
          0,           0,         926,      -4.808319823,      -4.918813897,      -5.546589182,      -4.940651863,      -4.926826165,      -7.985554911
          0,           0,         927,      -4.807941286,      -4.919266679,       -5.54514022,      -4.940969595,      -4.927463456,      -7.980990227
          0,           0,         928,      -4.807651505,      -4.919791161,       -5.54378667,      -4.941347583,      -4.928142805,      -7.976480126
          0,           0,         929,      -4.807452657,      -4.920390163,      -5.542534994,      -4.941788425,      -4.928866158,      -7.972026574
          0,           0,         930,      -4.807348581,      -4.921067162,      -5.541387888,      -4.942296743,      -4.929637649,      -7.967629924
          0,           0,         931,      -4.807343048,      -4.921825229,      -5.540347522,      -4.942876996,      -4.930461578,      -7.963293644
          0,           0,         932,      -4.807437317,      -4.922665863,      -5.539414331,       -4.94353159,      -4.931339782,       -7.95900908
          0,           0,         933,      -4.807634722,      -4.923592392,      -5.538591485,      -4.944264506,      -4.932277143,      -7.954770148
          0,           0,         934,      -4.807935446,      -4.924606343,      -5.537880162,      -4.945076138,      -4.933275385,      -7.950581886
          0,           0,         935,      -4.808339691,      -4.925708769,      -5.537284976,      -4.945968463,      -4.934336715,      -7.946449973
          0,           0,         936,      -4.808845973,      -4.926899247,      -5.536800177,      -4.946941508,      -4.935461935,      -7.942367083
          0,           0,         937,      -4.809454374,      -4.928180181,      -5.536422289,      -4.947997749,       -4.93665384,      -7.938328852
          0,           0,         938,      -4.810166226,       -4.92955238,      -5.536152075,       -4.94914152,      -4.937916854,      -7.934333002
          0,           0,         939,        -4.8109782,      -4.931016092,      -5.535990065,      -4.950369853,       -4.93924966,      -7.930391166
          0,           0,         940,       -4.81188926,      -4.932571534,      -5.535938254,       -4.95168437,      -4.940654712,      -7.926507405
          0,           0,         941,       -4.81289719,      -4.934219645,      -5.535992031,      -4.953082746,      -4.942131462,      -7.922684574
          0,           0,         942,      -4.814000962,      -4.935962858,       -5.53615203,      -4.954565291,      -4.943681605,      -7.918919002
          0,           0,         943,      -4.815201922,      -4.937803982,      -5.536423674,      -4.956135054,      -4.945309723,      -7.915218017
          0,           0,         944,      -4.816499335,      -4.939744725,      -5.536806346,      -4.957792265,      -4.947017763,      -7.911576329
          0,           0,         945,      -4.817891389,      -4.941786851,      -5.537293799,      -4.959535578,      -4.948806198,      -7.907984789
          0,           0,         946,      -4.819381958,      -4.943935824,      -5.537909866,      -4.961370311,      -4.950679746,      -7.904453174
