"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2919,      -3.938116186,      -3.935498682,      -4.731416887,      -4.730787295,      -4.169735258,      -9.772228514
          0,           0,        2920,      -3.939083916,      -3.936448129,      -4.732247893,      -4.731771738,       -4.17066202,      -9.771163896
          0,           0,        2921,      -3.940053774,      -3.937399084,      -4.733080744,      -4.732759711,      -4.171589944,      -9.770101192
          0,           0,        2922,       -3.94102342,      -3.938349211,      -4.733914338,       -4.73374644,      -4.172516459,      -9.769041161
          0,           0,        2923,      -3.941993159,      -3.939299174,      -4.734747242,      -4.734737454,      -4.173442512,      -9.767983348
          0,           0,        2924,      -3.942962361,      -3.940248344,      -4.735580428,      -4.735730137,      -4.174367434,      -9.766929068
          0,           0,        2925,      -3.943933535,       -3.94119891,      -4.736415043,      -4.736728327,       -4.17529358,      -9.765878044
          0,           0,        2926,       -3.94490636,       -3.94215053,      -4.737252312,      -4.737732007,        -4.1762207,      -9.764831736
          0,           0,        2927,      -3.945880888,      -3.943103193,      -4.738091494,      -4.738741905,      -4.177148731,      -9.763788835
          0,           0,        2928,      -3.946855173,      -3.944055345,      -4.738931684,      -4.739755711,      -4.178076025,      -9.762747679
          0,           0,        2929,       -3.94783072,      -3.945008198,      -4.739773355,      -4.740773979,       -4.17900366,      -9.761710064
          0,           0,        2930,      -3.948811691,      -3.945965273,      -4.740617761,      -4.741803377,      -4.179935144,      -9.760676309
          0,           0,        2931,      -3.949792599,      -3.946921892,      -4.741464018,      -4.742833641,      -4.180865847,      -9.759645631
          0,           0,        2932,      -3.950775508,      -3.947879887,      -4.742312936,       -4.74386802,      -4.181797707,      -9.758618909
          0,           0,        2933,      -3.951760361,      -3.948839309,        -4.7431652,      -4.744906834,      -4.182730823,      -9.757596322
          0,           0,        2934,      -3.952746029,      -3.949799161,      -4.744022487,      -4.745948233,      -4.183664283,      -9.756576092
          0,           0,        2935,      -3.953732337,      -3.950759264,      -4.744882983,      -4.746992597,       -4.18459787,      -9.755562309
          0,           0,        2936,      -3.954724395,      -3.951723882,      -4.745749802,      -4.748047428,      -4.185536261,       -9.75455687
          0,           0,        2937,      -3.955718639,      -3.952690045,      -4.746623253,      -4.749104547,      -4.186476148,      -9.753557125
          0,           0,        2938,      -3.956720001,       -3.95366208,      -4.747511353,      -4.750167273,      -4.187422242,      -9.752563377
          0,           0,        2939,      -3.957721678,      -3.954634186,      -4.748401278,      -4.751231849,      -4.188368206,      -9.751574283
          0,           0,        2940,      -3.958725622,      -3.955608045,      -4.749293903,      -4.752301334,      -4.189315908,      -9.750591155
          0,           0,        2941,      -3.959731055,      -3.956582965,      -4.750188988,      -4.753374026,      -4.190264577,      -9.749620151
          0,           0,        2942,      -3.960740356,      -3.957561129,      -4.751093109,      -4.754448626,      -4.191216386,      -9.748656287
          0,           0,        2943,      -3.961756254,      -3.958544824,      -4.752011823,      -4.755524758,      -4.192173836,      -9.747699754
          0,           0,        2944,      -3.962777258,       -3.95953252,       -4.75293742,      -4.756603076,      -4.193135033,      -9.746754189
          0,           0,        2945,      -3.963799562,      -3.960521081,       -4.75386517,      -4.757684109,        -4.1940969,      -9.745822034
          0,           0,        2946,      -3.964827264,       -3.96151429,      -4.754803008,       -4.75876863,      -4.195063212,      -9.744896219
          0,           0,        2947,       -3.96588189,      -3.962532977,      -4.755754345,      -4.759859778,      -4.196052857,      -9.743977437
          0,           0,        2948,      -3.966938285,      -3.963553034,      -4.756708591,      -4.760954206,       -4.19704372,      -9.743067314
          0,           0,        2949,      -3.967995925,       -3.96457394,      -4.757666745,      -4.762052243,      -4.198035442,      -9.742166271
          0,           0,        2950,      -3.969056856,      -3.965597284,      -4.758634969,      -4.763154654,      -4.199029805,      -9.741273948
          0,           0,        2951,      -3.970117943,      -3.966620544,      -4.759606034,      -4.764259213,      -4.200024004,      -9.740393181
          0,           0,        2952,      -3.971180533,      -3.967644757,      -4.760582364,      -4.765367073,      -4.201019197,      -9.739521901
          0,           0,        2953,      -3.972245558,       -3.96867072,       -4.76156365,      -4.766478982,      -4.202016114,      -9.738666982
          0,           0,        2954,      -3.973307401,      -3.969693449,       -4.76254359,      -4.767591885,      -4.203009533,      -9.737824795
          0,           0,        2955,      -3.974370224,      -3.970716828,      -4.763526481,      -4.768708614,      -4.204003642,       -9.73699231
          0,           0,        2956,      -3.975433344,      -3.971740276,      -4.764511607,      -4.769828948,      -4.204997849,      -9.736170935
          0,           0,        2957,       -3.97650089,      -3.972767458,      -4.765505021,      -4.770953214,      -4.205995816,      -9.735369748
          0,           0,        2958,      -3.977574237,      -3.973799717,       -4.76650645,      -4.772081259,      -4.206998736,      -9.734583569
          0,           0,        2959,      -3.978648313,      -3.974832444,        -4.7675096,       -4.77321485,      -4.208002162,      -9.733814794
          0,           0,        2960,      -3.979723208,      -3.975865797,      -4.768515993,      -4.774352922,      -4.209006258,      -9.733056748
          0,           0,        2961,      -3.980800131,      -3.976900727,      -4.769527646,       -4.77549545,      -4.210012103,      -9.732308967
          0,           0,        2962,      -3.981878237,      -3.977936488,      -4.770543643,      -4.776641557,      -4.211018864,      -9.731573013
          0,           0,        2963,      -3.982956678,      -3.978972289,      -4.771561854,      -4.777790589,      -4.212025659,      -9.730847299
          0,           0,        2964,      -3.984035363,      -3.980008147,      -4.772582743,      -4.778941046,      -4.213032477,      -9.730135081
          0,           0,        2965,      -3.985116052,      -3.981045656,      -4.773607459,      -4.780093869,      -4.214040715,      -9.729438759
          0,           0,        2966,       -3.98620307,      -3.982088718,      -4.774638468,      -4.781250763,      -4.215053861,      -9.728754159
          0,           0,        2967,      -3.987294013,      -3.983134928,      -4.775679576,      -4.782412691,      -4.216070431,      -9.728087078
          0,           0,        2968,      -3.988385589,      -3.984181596,       -4.77672466,      -4.783575378,      -4.217087435,      -9.727441628
          0,           0,        2969,      -3.989476687,      -3.985227679,      -4.777772076,      -4.784739251,      -4.218103796,       -9.72681559
          0,           0,        2970,      -3.990573532,      -3.986278384,      -4.778828587,       -4.78591462,      -4.219125067,       -9.72620699
          0,           0,        2971,      -3.991673133,      -3.987331329,      -4.779891129,      -4.787094223,      -4.220148635,      -9.725612662
          0,           0,        2972,      -3.992774216,      -3.988385501,      -4.780958807,      -4.788274974,      -4.221173422,      -9.725030998
          0,           0,        2973,      -3.993876473,      -3.989440665,      -4.782031561,      -4.789456049,      -4.222199179,      -9.724465307
          0,           0,        2974,      -3.994978665,      -3.990495751,      -4.783106922,      -4.790636877,      -4.223224765,      -9.723917522
          0,           0,        2975,      -3.996083506,      -3.991553175,      -4.784188506,      -4.791817953,      -4.224252634,      -9.723381943
          0,           0,        2976,      -3.997190655,      -3.992612736,      -4.785274746,      -4.792999515,      -4.225282545,      -9.722859032
          0,           0,        2977,      -3.998300926,      -3.993675212,      -4.786365978,      -4.794182246,      -4.226315329,      -9.722354984
          0,           0,        2978,        -3.9994145,      -3.994740765,      -4.787461785,      -4.795366415,      -4.227351173,      -9.721866154
          0,           0,        2979,      -4.000529223,      -3.995807503,      -4.788560948,      -4.796548635,      -4.228388043,      -9.721392667
          0,           0,        2980,      -4.001645367,      -3.996875704,      -4.789663431,      -4.797730664,      -4.229426274,      -9.720935839
          0,           0,        2981,       -4.00276289,      -3.997945286,      -4.790769201,      -4.798912545,       -4.23046583,      -9.720492749
          0,           0,        2982,      -4.003883916,      -3.999017974,      -4.791878754,      -4.800095689,       -4.23150839,      -9.720063397
          0,           0,        2983,        -4.0050071,      -4.000092889,      -4.792991777,      -4.801279492,      -4.232553125,      -9.719649947
          0,           0,        2984,       -4.00613406,      -4.001171394,      -4.794110895,      -4.802464787,       -4.23360153,      -9.719255139
          0,           0,        2985,      -4.007263136,       -4.00225207,      -4.795234603,      -4.803649584,      -4.234652051,      -9.718876335
          0,           0,        2986,       -4.00839382,      -4.003334547,      -4.796361201,      -4.804834082,      -4.235704279,      -9.718516629
          0,           0,        2987,      -4.009528098,      -4.004420528,       -4.79749515,      -4.806018958,      -4.236760005,      -9.718181417
          0,           0,        2988,      -4.010665812,      -4.005510003,       -4.79863465,      -4.807204476,      -4.237819224,       -9.71786543
          0,           0,        2989,      -4.011807179,      -4.006603122,      -4.799781874,      -4.808390621,      -4.238882134,      -9.717568044
          0,           0,        2990,        -4.0129549,      -4.007702637,      -4.800934205,      -4.809577379,      -4.239951172,      -9.717286662
          0,           0,        2991,      -4.014106229,      -4.008805828,      -4.802090441,      -4.810765181,      -4.241023848,      -9.717020463
          0,           0,        2992,      -4.015260913,      -4.009912429,      -4.803250495,      -4.811953378,      -4.242099895,      -9.716768692
          0,           0,        2993,      -4.016418455,      -4.011021838,      -4.804412415,      -4.813144749,      -4.243178657,      -9.716531313
          0,           0,        2994,      -4.017579927,       -4.01213518,      -4.805578203,      -4.814338826,      -4.244261396,      -9.716308062
          0,           0,        2995,      -4.018747811,      -4.013254455,      -4.806755779,      -4.815534725,      -4.245350141,      -9.716103292
          0,           0,        2996,      -4.019919645,      -4.014377696,       -4.80793867,      -4.816732528,      -4.246442899,      -9.715913673
          0,           0,        2997,      -4.021094042,      -4.015503826,      -4.809122615,      -4.817931403,      -4.247538505,      -9.715737605
          0,           0,        2998,      -4.022272183,      -4.016633903,      -4.810310659,       -4.81913129,      -4.248638101,      -9.715575027
          0,           0,        2999,       -4.02345747,      -4.017770962,       -4.81150275,      -4.820337538,       -4.24974467,      -9.715430931
          0,           0,        3000,      -4.024646132,      -4.018911655,      -4.812697522,       -4.82154535,      -4.250854922,      -9.715300525
          0,           0,        3001,      -4.025840908,      -4.020058259,      -4.813894741,      -4.822752398,      -4.251970894,      -9.715183373
          0,           0,        3002,      -4.027041628,      -4.021210906,      -4.815093694,      -4.823957882,      -4.253092542,      -9.715078556
          0,           0,        3003,      -4.028245869,       -4.02236738,      -4.816294529,      -4.825164899,      -4.254218026,      -9.714990568
          0,           0,        3004,      -4.029455889,      -4.023529523,      -4.817498235,      -4.826377699,      -4.255349339,      -9.714911782
          0,           0,        3005,      -4.030671011,       -4.02469672,      -4.818704336,      -4.827595606,      -4.256485781,       -9.71483949
          0,           0,        3006,      -4.031893671,      -4.025871352,      -4.819915079,      -4.828817188,      -4.257629491,      -9.714776684
          0,           0,        3007,      -4.033120605,      -4.027050465,      -4.821128222,      -4.830040057,      -4.258777633,       -9.71473871
          0,           0,        3008,      -4.034353584,      -4.028235275,      -4.822342997,      -4.831268258,      -4.259931599,      -9.714714866
          0,           0,        3009,      -4.035589101,      -4.029423016,      -4.823558316,       -4.83249648,      -4.261088417,      -9.714702658
          0,           0,        3010,       -4.03683376,      -4.030619786,      -4.824775706,      -4.833725343,      -4.262253697,      -9.714698025
          0,           0,        3011,      -4.038092703,      -4.031829547,      -4.826004843,      -4.834960275,      -4.263431715,      -9.714701032
          0,           0,        3012,      -4.039369868,      -4.033055657,      -4.827249372,      -4.836204226,      -4.264625771,      -9.714716394
          0,           0,        3013,      -4.040654033,      -4.034288525,      -4.828499507,      -4.837454397,      -4.265826535,       -9.71474637
          0,           0,        3014,      -4.041945223,      -4.035527971,      -4.829756012,      -4.838710253,      -4.267033911,      -9.714785694
          0,           0,        3015,      -4.043241518,      -4.036772152,      -4.831016049,       -4.83996839,      -4.268245867,      -9.714835819
          0,           0,        3016,      -4.044541011,      -4.038019718,      -4.832275679,      -4.841228969,      -4.269461027,       -9.71489057
          0,           0,        3017,      -4.045843369,      -4.039270406,      -4.833535778,      -4.842490722,      -4.270679144,      -9.714953678
          0,           0,        3018,      -4.047147527,      -4.040523217,      -4.834795696,      -4.843751841,      -4.271899176,      -9.715022113
          0,           0,        3019,      -4.048454285,      -4.041778864,      -4.836056879,      -4.845013794,      -4.273121986,      -9.715096728
          0,           0,        3020,      -4.049764511,      -4.043038054,      -4.837321855,      -4.846276431,      -4.274348364,      -9.715180521
          0,           0,        3021,      -4.051082512,      -4.044304133,      -4.838599521,       -4.84753994,      -4.275581627,      -9.715269127
          0,           0,        3022,      -4.052405959,      -4.045575139,      -4.839882023,      -4.848805193,      -4.276819664,       -9.71536351
          0,           0,        3023,      -4.053732249,      -4.046849137,      -4.841165996,      -4.850070563,      -4.278060509,      -9.715462189
          0,           0,        3024,      -4.055059276,      -4.048124228,      -4.842446089,      -4.851336586,      -4.279302059,      -9.715573747
          0,           0,        3025,      -4.056386946,      -4.049400303,      -4.843726779,      -4.852602489,      -4.280544395,      -9.715687339
          0,           0,        3026,      -4.057719997,      -4.050681584,      -4.845009478,      -4.853873597,      -4.281791656,      -9.715801896
          0,           0,        3027,       -4.05906117,      -4.051970461,      -4.846293122,      -4.855153717,      -4.283045965,      -9.715919179
          0,           0,        3028,      -4.060403817,      -4.053260965,      -4.847579116,      -4.856433158,      -4.284301692,      -9.716040644
          0,           0,        3029,      -4.061747061,      -4.054552306,      -4.848864614,      -4.857712299,      -4.285557972,      -9.716170643
          0,           0,        3030,      -4.063092578,      -4.055846184,      -4.850150808,      -4.858991795,      -4.286816415,      -9.716304312
          0,           0,        3031,      -4.064438505,      -4.057140724,      -4.851437587,       -4.86027076,      -4.288075275,      -9.716440104
          0,           0,        3032,      -4.065786021,      -4.058437026,      -4.852725213,      -4.861550503,      -4.289335672,      -9.716574402
          0,           0,        3033,      -4.067135255,      -4.059735127,      -4.854014323,      -4.862830856,      -4.290597673,      -9.716706477
          0,           0,        3034,      -4.068487487,      -4.061035876,      -4.855305684,      -4.864117418,      -4.291862256,      -9.716839362
          0,           0,        3035,      -4.069839791,      -4.062336901,      -4.856598046,      -4.865402625,      -4.293126856,      -9.716972448
          0,           0,        3036,      -4.071194605,      -4.063640129,      -4.857897372,      -4.866687213,      -4.294393363,      -9.717108874
          0,           0,        3037,      -4.072551995,      -4.064945674,      -4.859198621,      -4.867974576,      -4.295661982,      -9.717251164
          0,           0,        3038,      -4.073910862,      -4.066252589,      -4.860499641,      -4.869262743,      -4.296931613,      -9.717400365
          0,           0,        3039,      -4.075272297,      -4.067561607,      -4.861804495,       -4.87055263,      -4.298203161,      -9.717546172
          0,           0,        3040,      -4.076636428,      -4.068872728,      -4.863112899,      -4.871846025,      -4.299476591,      -9.717688775
          0,           0,        3041,      -4.078022511,      -4.070202831,       -4.86442643,      -4.873157794,      -4.300767491,      -9.717834349
          0,           0,        3042,      -4.079418904,       -4.07154157,        -4.8657456,      -4.874479342,      -4.302066414,      -9.717982605
          0,           0,        3043,      -4.080815059,      -4.072880239,      -4.867065472,      -4.875799829,      -4.303364857,      -9.718130903
          0,           0,        3044,      -4.082211313,      -4.074218999,      -4.868387598,      -4.877119435,      -4.304663038,      -9.718281828
          0,           0,        3045,      -4.083611816,       -4.07556124,      -4.869712951,       -4.87844441,      -4.305964459,      -9.718434859
          0,           0,        3046,      -4.085011691,         -4.076903,      -4.871037199,      -4.879768962,      -4.307264949,      -9.718582125
          0,           0,        3047,       -4.08641807,      -4.078250652,      -4.872365113,      -4.881095039,        -4.3085703,      -9.718727046
          0,           0,        3048,      -4.087826064,      -4.079599826,      -4.873693832,      -4.882421435,      -4.309876544,      -9.718870424
          0,           0,        3049,       -4.08923351,      -4.080948571,        -4.8750223,      -4.883748507,      -4.311181985,      -9.719010706
          0,           0,        3050,       -4.09063975,      -4.082296313,      -4.876350015,      -4.885074977,      -4.312486038,      -9.719147539
          0,           0,        3051,      -4.092044807,      -4.083642999,       -4.87767668,      -4.886401545,       -4.31378864,      -9.719278868
          0,           0,        3052,       -4.09345327,      -4.084992402,      -4.879004509,      -4.887729558,      -4.315093525,      -9.719421321
          0,           0,        3053,      -4.094864097,      -4.086343587,      -4.880336909,      -4.889060057,      -4.316399954,      -9.719565042
          0,           0,        3054,      -4.096275382,       -4.08769522,      -4.881669238,      -4.890392631,      -4.317706578,      -9.719701664
          0,           0,        3055,      -4.097686893,      -4.089047116,      -4.883001599,      -4.891728214,      -4.319013258,      -9.719832191
          0,           0,        3056,       -4.09910052,      -4.090400673,      -4.884337751,      -4.893067962,      -4.320321568,       -9.71995742
          0,           0,        3057,      -4.100514545,       -4.09175453,      -4.885675051,      -4.894410609,      -4.321629985,        -9.7200908
          0,           0,        3058,      -4.101929495,       -4.09310908,      -4.887015119,      -4.895755755,      -4.322938923,      -9.720230724
          0,           0,        3059,      -4.103344722,      -4.094463679,      -4.888357183,      -4.897102015,      -4.324247632,      -9.720368737
          0,           0,        3060,       -4.10475995,      -4.095818236,      -4.889700307,      -4.898449528,      -4.325556088,      -9.720503876
          0,           0,        3061,      -4.106175459,      -4.097173048,      -4.891043976,       -4.89979887,      -4.326864547,      -9.720634555
          0,           0,        3062,      -4.107590738,      -4.098527618,      -4.892388954,      -4.901149548,       -4.32817256,      -9.720762354
          0,           0,        3063,      -4.109006837,      -4.099882838,      -4.893736201,        -4.9025036,       -4.32948118,      -9.720890938
          0,           0,        3064,      -4.110426371,      -4.101240691,      -4.895086832,      -4.903860555,      -4.330792184,      -9.721017641
          0,           0,        3065,      -4.111847544,      -4.102599816,      -4.896440228,      -4.905219328,       -4.33210422,      -9.721138862
          0,           0,        3066,      -4.113269676,      -4.103959924,      -4.897795905,      -4.906578941,      -4.333416947,      -9.721255813
          0,           0,        3067,      -4.114692956,      -4.105321069,      -4.899153676,      -4.907940388,      -4.334730423,      -9.721371014
          0,           0,        3068,       -4.11611733,      -4.106683189,      -4.900514467,      -4.909304927,       -4.33604481,      -9.721488455
          0,           0,        3069,      -4.117543286,      -4.108046746,      -4.901878362,      -4.910672797,      -4.337360626,      -9.721602794
          0,           0,        3070,      -4.118970275,      -4.109411298,      -4.903245019,      -4.912042657,      -4.338677342,      -9.721711501
          0,           0,        3071,      -4.120398546,      -4.110777018,      -4.904614457,      -4.913415362,      -4.339995103,      -9.721817733
          0,           0,        3072,      -4.121827816,      -4.112143576,      -4.905986261,      -4.914789612,       -4.34131343,      -9.721929887
          0,           0,        3073,      -4.123262365,      -4.113514208,        -4.9073623,      -4.916176703,      -4.342635671,      -9.722038767
          0,           0,        3074,      -4.124697501,      -4.114885003,      -4.908741095,      -4.917566869,      -4.343957833,      -9.722146812
          0,           0,        3075,      -4.126135323,      -4.116257972,      -4.910124694,      -4.918960091,      -4.345281932,      -9.722250659
          0,           0,        3076,      -4.127575575,      -4.117633057,      -4.911512736,      -4.920356264,      -4.346607965,      -9.722355412
          0,           0,        3077,      -4.129016673,      -4.119008791,      -4.912904239,      -4.921755942,      -4.347934397,      -9.722477522
          0,           0,        3078,      -4.130459936,      -4.120386413,      -4.914299714,      -4.923161645,      -4.349262591,      -9.722612014
          0,           0,        3079,      -4.131905424,      -4.121766019,      -4.915699421,      -4.924571201,      -4.350592603,       -9.72276803
          0,           0,        3080,      -4.133355073,      -4.123149136,      -4.917102513,      -4.925985465,      -4.351925823,        -9.7229261
          0,           0,        3081,      -4.134807445,      -4.124534473,      -4.918509222,      -4.927402725,      -4.353260951,      -9.723082577
          0,           0,        3082,      -4.136262238,      -4.125921825,      -4.919920783,      -4.928822744,      -4.354597903,      -9.723238098
          0,           0,        3083,        -4.1377228,      -4.127314118,      -4.921338794,      -4.930249261,      -4.355939527,      -9.723388752
          0,           0,        3084,      -4.139189369,      -4.128711796,      -4.922762937,      -4.931680363,      -4.357286043,      -9.723539487
          0,           0,        3085,      -4.140667002,      -4.130119321,      -4.924196761,      -4.933119127,      -4.358641602,      -9.723687917
          0,           0,        3086,      -4.142147169,      -4.131529238,      -4.925634038,      -4.934560134,       -4.35999919,      -9.723839708
          0,           0,        3087,      -4.143630585,      -4.132942112,      -4.927075652,      -4.936005336,       -4.36135944,      -9.723985995
          0,           0,        3088,      -4.145117113,      -4.134357836,      -4.928521923,      -4.937453748,      -4.362722228,      -9.724128506
          0,           0,        3089,      -4.146607435,      -4.135777023,       -4.92997347,      -4.938905257,      -4.364088156,      -9.724272926
          0,           0,        3090,       -4.14810143,      -4.137199644,      -4.931429976,      -4.940359733,      -4.365457174,      -9.724418832
          0,           0,        3091,      -4.149599031,      -4.138625425,      -4.932891527,       -4.94181969,      -4.366829189,      -9.724560469
          0,           0,        3092,      -4.151100475,      -4.140053936,      -4.934358703,      -4.943291179,      -4.368204283,      -9.724697683
          0,           0,        3093,      -4.152607845,      -4.141487658,      -4.935831034,      -4.944769595,      -4.369584297,      -9.724827791
          0,           0,        3094,      -4.154118626,      -4.142924666,      -4.937307696,      -4.946249519,      -4.370967067,      -9.724950565
          0,           0,        3095,      -4.155632734,      -4.144364846,      -4.938788811,      -4.947730722,      -4.372352467,      -9.725066236
          0,           0,        3096,      -4.157154797,      -4.145813138,      -4.940272633,      -4.949214415,      -4.373744959,       -9.72517356
          0,           0,        3097,      -4.158678276,      -4.147262157,      -4.941762168,      -4.950702799,      -4.375137985,      -9.725285066
          0,           0,        3098,      -4.160205588,      -4.148714401,      -4.943258232,      -4.952194727,      -4.376533863,      -9.725396929
          0,           0,        3099,      -4.161743622,      -4.150175785,      -4.944766967,      -4.953692564,      -4.377938424,      -9.725503497
          0,           0,        3100,      -4.163286717,      -4.151641832,      -4.946280022,       -4.95519426,      -4.379347081,       -9.72560383
          0,           0,        3101,       -4.16483455,      -4.153112368,      -4.947797025,      -4.956700047,      -4.380759656,      -9.725700011
          0,           0,        3102,      -4.166388413,      -4.154588576,      -4.949318796,      -4.958210831,      -4.382177302,      -9.725786819
          0,           0,        3103,      -4.167947712,      -4.156069877,       -4.95084558,      -4.959725702,      -4.383599462,      -9.725864048
          0,           0,        3104,       -4.16951196,      -4.157555788,      -4.952376035,      -4.961244462,      -4.385025586,      -9.725932042
          0,           0,        3105,      -4.171081332,      -4.159046537,      -4.953910778,      -4.962767879,      -4.386455983,      -9.725992389
          0,           0,        3106,      -4.172657455,      -4.160543768,      -4.955450256,      -4.964296429,      -4.387892173,      -9.726045077
          0,           0,        3107,      -4.174240342,      -4.162047345,      -4.956995669,      -4.965830239,      -4.389334111,      -9.726093627
          0,           0,        3108,       -4.17583121,      -4.163558088,      -4.958545467,      -4.967373303,      -4.390782635,      -9.726145103
          0,           0,        3109,      -4.177431101,      -4.165076846,      -4.960100042,      -4.968927133,      -4.392238583,      -9.726187128
          0,           0,        3110,      -4.179038718,      -4.166602535,      -4.961660009,      -4.970487034,      -4.393700765,       -9.72622592
          0,           0,        3111,      -4.180654335,      -4.168135432,      -4.963225452,      -4.972056628,       -4.39516943,      -9.726259223
          0,           0,        3112,      -4.182277053,      -4.169674811,      -4.964794833,      -4.973634766,      -4.396643759,      -9.726305701
          0,           0,        3113,      -4.183905345,      -4.171219437,      -4.966366804,      -4.975215422,      -4.398122454,      -9.726348824
          0,           0,        3114,       -4.18554684,      -4.172775564,      -4.967950553,      -4.976802906,       -4.39961173,      -9.726389108
          0,           0,        3115,      -4.187197818,      -4.174340167,      -4.969542824,      -4.978396521,       -4.40110867,      -9.726423565
          0,           0,        3116,      -4.188856512,      -4.175911695,      -4.971141527,      -4.979997432,      -4.402611812,      -9.726450136
          0,           0,        3117,      -4.190522317,      -4.177489873,      -4.972744992,       -4.98160264,      -4.404120807,       -9.72646248
          0,           0,        3118,      -4.192194949,      -4.179074413,      -4.974352483,      -4.983213199,      -4.405635369,      -9.726470927
          0,           0,        3119,      -4.193878135,      -4.180668425,      -4.975965993,      -4.984829194,      -4.407158556,      -9.726482647
          0,           0,        3120,      -4.195574008,       -4.18227511,      -4.977583049,      -4.986448948,      -4.408692833,      -9.726492639
          0,           0,        3121,      -4.197276764,      -4.183888368,      -4.979203921,      -4.988072242,       -4.41023286,      -9.726497828
          0,           0,        3122,      -4.198986395,      -4.185508059,      -4.980828074,      -4.989699361,      -4.411778485,      -9.726493576
          0,           0,        3123,      -4.200702822,      -4.187134268,      -4.982455601,      -4.991330285,      -4.413329795,      -9.726476184
          0,           0,        3124,      -4.202427138,      -4.188767632,      -4.984086036,        -4.9929655,       -4.41488711,      -9.726444714
          0,           0,        3125,      -4.204159231,      -4.190408096,      -4.985719965,      -4.994604422,      -4.416450518,       -9.72640261
          0,           0,        3126,      -4.205899203,      -4.192055927,      -4.987359108,      -4.996247762,       -4.41802055,       -9.72636084
          0,           0,        3127,       -4.20764736,      -4.193711415,      -4.989004194,      -4.997896198,      -4.419597511,      -9.726316755
          0,           0,        3128,      -4.209402694,       -4.19537373,      -4.990653083,      -4.999549185,      -4.421180545,      -9.726268919
          0,           0,        3129,      -4.211167575,      -4.197044878,      -4.992309004,      -5.001208933,      -4.422771561,      -9.726205472
          0,           0,        3130,      -4.212940419,      -4.198723444,      -4.993971029,      -5.002873206,      -4.424369162,      -9.726128408
          0,           0,        3131,      -4.214720976,      -4.200409266,      -4.995638259,      -5.004541987,       -4.42597329,      -9.726039987
          0,           0,        3132,      -4.216509599,      -4.202102649,      -4.997310722,      -5.006215949,      -4.427584254,      -9.725944116
          0,           0,        3133,      -4.218306282,      -4.203803624,      -4.998988163,      -5.007895062,      -4.429202085,      -9.725836003
          0,           0,        3134,      -4.220110958,      -4.205512183,       -5.00067015,      -5.009578243,      -4.430826645,      -9.725714264
          0,           0,        3135,      -4.221926682,      -4.207230878,      -5.002354199,      -5.011266926,      -4.432459903,      -9.725580194
          0,           0,        3136,      -4.223749991,      -4.208956899,      -5.004042198,      -5.012960008,      -4.434099745,      -9.725432986
          0,           0,        3137,      -4.225580575,      -4.210690066,      -5.005734395,      -5.014656877,       -4.43574601,       -9.72526841
          0,           0,        3138,      -4.227418351,      -4.212430304,      -5.007430381,       -5.01635758,      -4.437398622,      -9.725086914
          0,           0,        3139,      -4.229263617,      -4.214177769,      -5.009129812,      -5.018063739,      -4.439057764,      -9.724893511
          0,           0,        3140,      -4.231117131,      -4.215933068,      -5.010833662,      -5.019775569,      -4.440724056,      -9.724694447
          0,           0,        3141,      -4.232977949,      -4.217695511,      -5.012541796,       -5.02149084,      -4.442396793,      -9.724478068
          0,           0,        3142,      -4.234846281,      -4.219465272,      -5.014254224,       -5.02320975,      -4.444076159,      -9.724245536
          0,           0,        3143,      -4.236722726,      -4.221242797,      -5.015970647,      -5.024933452,      -4.445762487,      -9.723996926
          0,           0,        3144,      -4.238606619,      -4.223027535,       -5.01769115,      -5.026659674,      -4.447455222,       -9.72373267
          0,           0,        3145,      -4.240497371,      -4.224819055,      -5.019415346,      -5.028388967,      -4.449154104,      -9.723452538
          0,           0,        3146,      -4.242395962,      -4.226618105,      -5.021144171,      -5.030123201,      -4.450859885,      -9.723158729
          0,           0,        3147,      -4.244302244,      -4.228424645,      -5.022876952,      -5.031861567,      -4.452572506,      -9.722851165
          0,           0,        3148,       -4.24621703,      -4.230239386,      -5.024614428,       -5.03360377,      -4.454292608,      -9.722532703
          0,           0,        3149,      -4.248138775,      -4.232061106,      -5.026355292,      -5.035348691,       -4.45601897,      -9.722207164
          0,           0,        3150,      -4.250067533,      -4.233889818,      -5.028099577,      -5.037096637,      -4.457751649,      -9.721882009
          0,           0,        3151,      -4.252004314,      -4.235726309,      -5.029847766,      -5.038848849,      -4.459491476,      -9.721544691
          0,           0,        3152,      -4.253948786,      -4.237570346,      -5.031599292,      -5.040604685,      -4.461238176,      -9.721190197
          0,           0,        3153,      -4.255900652,      -4.239421634,      -5.033354303,      -5.042363696,      -4.462991445,      -9.720817548
          0,           0,        3154,      -4.257859216,      -4.241279621,      -5.035112498,      -5.044124895,      -4.464750738,      -9.720425275
          0,           0,        3155,      -4.259824696,      -4.243144567,      -5.036873644,      -5.045888986,      -4.466516338,      -9.720019609
          0,           0,        3156,      -4.261797216,      -4.245016562,      -5.038637917,      -5.047655832,      -4.468288341,      -9.719601653
          0,           0,        3157,      -4.263777192,      -4.246895843,      -5.040405552,      -5.049425717,      -4.470066888,      -9.719169033
