"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          21,      -5.567537212,      -5.787189586,      -6.068159615,      -5.850682647,      -5.315525164,      -12.70599883
          0,           0,          22,      -5.568235089,      -5.779392466,      -6.065394132,      -5.851302336,       -5.31710641,      -12.69682351
          0,           0,          23,      -5.567953605,      -5.770387438,      -6.063505275,       -5.84978164,      -5.317051609,      -12.68939153
          0,           0,          24,      -5.565520037,      -5.771274604,      -6.062956327,      -5.847933824,      -5.313380015,      -12.68410566
          0,           0,          25,      -5.562878542,      -5.777736457,      -6.061965494,      -5.847552056,      -5.309533643,      -12.67837012
          0,           0,          26,      -5.562041127,      -5.778356487,      -6.059785673,        -5.8479252,      -5.308567153,      -12.67198827
          0,           0,          27,      -5.561712529,      -5.770300994,      -6.057021388,      -5.847090837,      -5.308746613,      -12.66568067
          0,           0,          28,      -5.560773421,      -5.763544861,      -6.055342196,      -5.845062588,       -5.30779441,      -12.65970257
          0,           0,          29,      -5.558187058,      -5.763997704,      -6.054423465,      -5.843297613,      -5.304126801,      -12.65673314
          0,           0,          30,      -5.556065888,      -5.767687675,      -6.053360572,      -5.842778068,      -5.301184059,      -12.65249338
          0,           0,          31,       -5.55531902,      -5.766114553,      -6.051507383,      -5.842540235,      -5.300364895,      -12.64940773
          0,           0,          32,      -5.555029888,      -5.758985146,       -6.04963674,      -5.841123507,      -5.300545923,      -12.64425951
          0,           0,          33,      -5.553738957,      -5.753309413,      -6.048272557,      -5.838494823,      -5.299149525,      -12.64020702
          0,           0,          34,       -5.55130359,      -5.752518597,      -6.047492093,      -5.836156308,      -5.295882192,      -12.63761835
          0,           0,          35,      -5.549362193,      -5.752782852,       -6.04625394,      -5.834132437,      -5.293297456,      -12.63456405
          0,           0,          36,      -5.548035863,      -5.747636452,      -6.044342388,        -5.8314372,      -5.291771544,      -12.63152744
          0,           0,          37,      -5.546562484,       -5.73781366,      -6.042175392,      -5.826335344,      -5.290322798,       -12.6266606
          0,           0,          38,      -5.543716713,      -5.727579268,      -6.040020304,      -5.819063556,      -5.286854283,      -12.62073308
          0,           0,          39,      -5.539175946,      -5.717882613,      -6.037343935,      -5.809870571,      -5.280927958,      -12.61593949
          0,           0,          40,      -5.534441897,      -5.705691198,       -6.03369193,      -5.798545742,      -5.274766809,      -12.60854791
          0,           0,          41,      -5.528630844,      -5.686519475,      -6.028321057,      -5.783625947,      -5.267477792,       -12.6007142
          0,           0,          42,      -5.521421374,      -5.662062404,      -6.021734806,      -5.764488302,      -5.258741082,      -12.58916502
          0,           0,          43,      -5.511558795,      -5.634965219,      -6.013439838,      -5.741612447,      -5.246713224,      -12.57591759
          0,           0,          44,      -5.499183416,      -5.606247625,      -6.003241573,      -5.715950824,      -5.231782986,      -12.56153137
          0,           0,          45,      -5.485297458,      -5.575291866,      -5.990762642,      -5.688129699,      -5.215474694,        -12.545197
          0,           0,          46,      -5.469738427,      -5.541546631,      -5.975960045,      -5.658534341,       -5.19786448,      -12.52760841
          0,           0,          47,      -5.452595247,      -5.506938526,      -5.959373417,      -5.627956034,      -5.179131309,      -12.50812803
          0,           0,          48,      -5.433705659,      -5.473215856,      -5.941079455,      -5.597393931,      -5.158957082,      -12.48815481
          0,           0,          49,      -5.413927111,      -5.441234176,      -5.921738619,      -5.567852022,      -5.138357097,      -12.46826168
          0,           0,          50,      -5.394034765,      -5.410863151,      -5.901432678,      -5.539750656,      -5.118280065,      -12.44906925
          0,           0,          51,      -5.374595758,      -5.382107781,      -5.880935713,      -5.513452587,      -5.099360782,      -12.43023449
          0,           0,          52,      -5.355574898,      -5.355417778,      -5.860472197,      -5.489069417,      -5.081426025,       -12.4124327
          0,           0,          53,      -5.337312607,      -5.331394582,      -5.840651582,      -5.466969536,      -5.064653414,      -12.39557374
          0,           0,          54,      -5.320088316,      -5.310072957,      -5.821637148,      -5.447218038,      -5.049238869,      -12.38041327
          0,           0,          55,       -5.30434644,      -5.291196048,      -5.803667594,      -5.429861735,      -5.035644936,      -12.36683505
          0,           0,          56,      -5.290167028,      -5.274492668,      -5.786839717,      -5.414720992,      -5.023907659,      -12.35469709
          0,           0,          57,      -5.277443608,      -5.259971633,      -5.771304782,      -5.401709639,      -5.013788541,      -12.34401485
          0,           0,          58,       -5.26611738,      -5.247709481,      -5.757080185,      -5.390710138,      -5.005099784,      -12.33473393
          0,           0,          59,      -5.256260943,      -5.237585605,      -5.744237214,      -5.381652995,      -4.997858671,      -12.32687521
          0,           0,          60,        -5.2478533,      -5.229250616,      -5.732566261,      -5.374326382,      -4.992042304,       -12.3206071
          0,           0,          61,      -5.240923863,      -5.222485221,      -5.722148649,      -5.368572945,       -4.98768828,      -12.31528574
          0,           0,          62,      -5.235143347,        -5.2171436,      -5.712788506,      -5.364160781,      -4.984347049,      -12.31127839
          0,           0,          63,       -5.23050803,      -5.213260554,      -5.704555612,      -5.360998376,       -4.98199145,      -12.30794816
          0,           0,          64,      -5.226834493,      -5.210624811,      -5.697228011,      -5.358918102,      -4.980379876,      -12.30578804
          0,           0,          65,       -5.22419039,       -5.20902241,      -5.690772634,       -5.35779944,      -4.979658066,      -12.30435474
          0,           0,          66,      -5.222402679,      -5.208236188,      -5.685048396,      -5.357459582,      -4.979635803,       -12.3036121
          0,           0,          67,      -5.221318371,       -5.20821188,      -5.680021578,      -5.357770212,      -4.980125917,      -12.30341383
          0,           0,          68,       -5.22082758,      -5.208936424,      -5.675596196,      -5.358630562,      -4.981000939,      -12.30359006
          0,           0,          69,      -5.220853628,      -5.210278238,      -5.671699653,      -5.359968083,      -4.982186003,      -12.30428833
          0,           0,          70,      -5.221395142,      -5.212077431,      -5.668227714,      -5.361684129,      -4.983745899,       -12.3053148
          0,           0,          71,      -5.222342934,      -5.214206219,      -5.665157566,      -5.363685083,      -4.985580048,      -12.30656906
          0,           0,          72,      -5.223587663,      -5.216663494,      -5.662411887,      -5.365886374,      -4.987556474,      -12.30798484
          0,           0,          73,      -5.225055046,      -5.219444478,      -5.659982923,      -5.368250687,      -4.989608151,      -12.30948953
          0,           0,          74,      -5.226716722,      -5.222483269,      -5.657783509,      -5.370746393,      -4.991723079,      -12.31109701
          0,           0,          75,      -5.228555837,      -5.225657438,       -5.65578956,      -5.373315476,       -4.99393427,      -12.31280751
          0,           0,          76,       -5.23051413,       -5.22890438,      -5.653970308,      -5.375918815,      -4.996208587,      -12.31441078
          0,           0,          77,      -5.232490742,      -5.232238008,      -5.652298136,      -5.378501705,      -4.998406478,      -12.31597544
          0,           0,          78,      -5.234460533,      -5.235675461,       -5.65077772,      -5.381073362,      -5.000532533,      -12.31744447
          0,           0,          79,      -5.236420729,      -5.239189554,      -5.649355813,      -5.383605598,      -5.002592325,      -12.31875505
          0,           0,          80,      -5.238349534,      -5.242664843,      -5.648038975,       -5.38609562,      -5.004600244,      -12.32011355
          0,           0,          81,      -5.240250782,      -5.246100601,      -5.646790771,      -5.388496412,       -5.00660063,      -12.32113652
          0,           0,          82,      -5.242003307,      -5.249495038,      -5.645618914,      -5.390813433,      -5.008394652,      -12.32206839
          0,           0,          83,      -5.243632438,      -5.252885607,      -5.644494585,      -5.393025355,      -5.010062081,      -12.32285096
          0,           0,          84,      -5.245166103,      -5.256258217,      -5.643412045,      -5.395153502,      -5.011620998,      -12.32330291
          0,           0,          85,      -5.246535211,      -5.259477285,      -5.642327121,      -5.397172024,      -5.013009334,      -12.32393258
          0,           0,          86,      -5.247863496,      -5.262627988,       -5.64124897,      -5.399075772,      -5.014421997,      -12.32399962
          0,           0,          87,      -5.248936419,      -5.265649625,      -5.640144268,      -5.400864138,      -5.015509611,      -12.32410422
          0,           0,          88,      -5.249894202,       -5.26862486,       -5.63901325,      -5.402519283,      -5.016524477,      -12.32396756
          0,           0,          89,      -5.250703737,      -5.271521691,      -5.637846534,      -5.404080074,      -5.017387023,      -12.32346314
          0,           0,          90,      -5.251303111,      -5.274206791,      -5.636609284,       -5.40551062,      -5.018047233,       -12.3231658
          0,           0,          91,      -5.251846433,      -5.276814526,      -5.635345773,      -5.406825614,      -5.018746276,      -12.32217239
          0,           0,          92,      -5.252062681,      -5.279247167,      -5.634011214,      -5.408006477,      -5.019050476,      -12.32128823
          0,           0,          93,      -5.252151421,      -5.281616449,      -5.632641845,      -5.409036902,      -5.019314165,      -12.32009356
          0,           0,          94,      -5.252034267,      -5.283884672,      -5.631227897,      -5.409935163,      -5.019390632,      -12.31845473
          0,           0,          95,      -5.251643345,      -5.285916088,      -5.629740792,      -5.410639339,      -5.019213745,      -12.31701032
          0,           0,          96,      -5.251126648,      -5.287862722,      -5.628227607,      -5.411150598,      -5.019033941,      -12.31483616
          0,           0,          97,      -5.250213024,      -5.289624629,      -5.626644545,       -5.41144232,      -5.018402804,      -12.31264593
          0,           0,          98,      -5.249080587,      -5.291295354,      -5.625022428,      -5.411469608,      -5.017648935,      -12.31022632
          0,           0,          99,      -5.247681446,      -5.292884932,      -5.623358711,      -5.411239596,      -5.016685455,       -12.3071929
          0,           0,         100,      -5.245906126,       -5.29422383,        -5.6216278,      -5.410689895,      -5.015355618,      -12.30432121
          0,           0,         101,      -5.243918815,      -5.295470011,       -5.61987255,      -5.409789205,      -5.013968944,      -12.30082223
          0,           0,         102,      -5.241461506,      -5.296564748,      -5.618056336,      -5.408508325,      -5.012087918,      -12.29696253
          0,           0,         103,      -5.238619652,      -5.297507771,      -5.616189516,      -5.406764734,      -5.009871339,      -12.30022336
          0,           0,         104,      -5.238082769,      -5.297432977,      -5.615961062,      -5.406542053,      -5.009319564,      -12.29947987
          0,           0,         105,      -5.237452787,      -5.297338883,      -5.615688486,      -5.406279167,      -5.008676111,      -12.29860337
          0,           0,         106,      -5.236717815,      -5.297219158,      -5.615363706,      -5.405969976,      -5.007931242,      -12.29757483
          0,           0,         107,      -5.235866819,      -5.297064826,      -5.614977446,      -5.405608104,      -5.007077248,      -12.29637464
          0,           0,         108,       -5.23489114,      -5.296862997,      -5.614519187,      -5.405187095,      -5.006110378,      -12.29498465
          0,           0,         109,       -5.23378685,      -5.296595274,       -5.61397717,      -5.404700794,      -5.005033822,      -12.29338979
          0,           0,         110,      -5.232557903,      -5.296235553,      -5.613338637,      -5.404144024,      -5.003861182,      -12.29158357
          0,           0,         111,      -5.231220189,      -5.295748473,      -5.612590515,      -5.403513224,      -5.002621234,      -12.28956873
          0,           0,         112,      -5.229805064,      -5.295089739,      -5.611720608,      -5.402806828,      -5.001361724,      -12.28736949
          0,           0,         113,      -5.228359298,      -5.294212378,      -5.610719425,      -5.402024668,      -5.000148768,      -12.28505756
          0,           0,         114,      -5.226934524,      -5.293083725,      -5.609583018,      -5.401165294,      -4.999052824,      -12.28271375
          0,           0,         115,      -5.225551731,      -5.291715219,       -5.60831419,      -5.400216974,      -4.998100005,      -12.28035312
          0,           0,         116,      -5.224131658,      -5.290196206,      -5.606920523,      -5.399141656,      -4.997167961,      -12.27778637
          0,           0,         117,      -5.222393626,      -5.288699822,      -5.605403019,      -5.397846322,      -4.995821897,      -12.27447082
          0,           0,         118,      -5.219811332,      -5.287450338,      -5.603740402,      -5.396153517,      -4.993238945,      -12.26986257
          0,           0,         119,        -5.2158368,      -5.286734835,      -5.601904742,      -5.393806981,      -4.988628982,      -12.26439452
          0,           0,         120,      -5.210593679,      -5.286891828,      -5.599946936,      -5.390587844,      -4.982381394,      -12.25944854
          0,           0,         121,       -5.20505911,      -5.288088765,      -5.598099055,      -5.386421748,      -4.976219934,      -12.25513483
          0,           0,         122,      -5.200009943,      -5.290029327,      -5.596625803,      -5.381305604,      -4.971259659,      -12.25063873
          0,           0,         123,      -5.195253052,      -5.292118215,      -5.595397407,      -5.375362632,      -4.967100536,      -12.24646942
          0,           0,         124,      -5.190808386,      -5.293463479,      -5.593913883,      -5.368886791,      -4.963738641,      -12.24216885
          0,           0,         125,      -5.186748036,      -5.293806664,      -5.592079001,       -5.36195001,      -4.961382919,      -12.23662756
          0,           0,         126,      -5.181972776,      -5.293149243,      -5.589765725,      -5.354517845,       -4.95837299,      -12.22936083
          0,           0,         127,      -5.175818025,      -5.292153394,      -5.586946194,      -5.346421168,      -4.953672754,      -12.22093507
          0,           0,         128,      -5.168347911,      -5.291504822,      -5.583638502,      -5.337419929,      -4.947392996,      -12.21107629
          0,           0,         129,      -5.159489199,      -5.291045684,      -5.579784613,      -5.327434007,      -4.939371162,      -12.20018559
          0,           0,         130,      -5.149584735,      -5.290224059,       -5.57539382,      -5.316547349,      -4.930128873,      -12.18947698
          0,           0,         131,      -5.139295844,      -5.288646479,      -5.570511173,      -5.304859841,      -4.920710279,      -12.17852004
          0,           0,         132,       -5.12851489,      -5.286224409,      -5.565092172,      -5.292474213,      -4.910874394,       -12.1666386
          0,           0,         133,      -5.116845063,      -5.283140968,      -5.559059028,      -5.279491321,      -4.899946259,      -12.15438276
          0,           0,         134,      -5.104433739,      -5.279754592,      -5.552393387,      -5.265952185,      -4.888149995,      -12.14159573
          0,           0,         135,      -5.091330463,        -5.2760006,      -5.545017867,      -5.251908958,      -4.875478046,      -12.12791795
          0,           0,         136,      -5.077565572,      -5.271625119,      -5.536876351,      -5.237462341,      -4.861938163,      -12.11397586
          0,           0,         137,      -5.063466167,      -5.266558203,      -5.527992446,      -5.222722161,       -4.84808925,      -12.09997204
          0,           0,         138,      -5.049155198,      -5.260691427,      -5.518329501,      -5.207782801,      -4.834092437,      -12.08537742
          0,           0,         139,      -5.034393471,      -5.253927777,      -5.507829055,      -5.192711467,      -4.819494096,      -12.07032516
          0,           0,         140,      -5.019173155,      -5.246583927,      -5.496516068,       -5.17755554,       -4.80429469,       -12.0552272
          0,           0,         141,      -5.003662273,      -5.238828586,      -5.484472757,      -5.162405909,      -4.788739451,      -12.03991896
          0,           0,         142,      -4.987885913,      -5.230377022,      -5.471745103,       -5.14731078,      -4.772766768,      -12.02433718
          0,           0,         143,      -4.971953779,      -5.221091198,      -5.458435643,      -5.132396476,      -4.756502381,      -12.00895747
          0,           0,         144,      -4.956070519,      -5.211129245,      -5.444651068,      -5.117763918,      -4.740302011,      -11.99378689
          0,           0,         145,      -4.940284255,      -5.200504517,      -5.430471266,      -5.103492675,      -4.724242553,      -11.97853963
          0,           0,         146,      -4.924534772,      -5.189067568,      -5.415927171,      -5.089629158,       -4.70814689,      -11.96315946
          0,           0,         147,      -4.908824865,      -5.176986812,      -5.401112473,      -5.076196575,      -4.692019605,      -11.94796197
          0,           0,         148,      -4.893180283,        -5.1645833,      -5.386078812,      -5.063161587,      -4.675972997,      -11.93295628
          0,           0,         149,       -4.87759862,      -5.151853702,      -5.370841633,      -5.050491846,      -4.659976909,      -11.91805989
          0,           0,         150,      -4.862087723,      -5.138569033,      -5.355398129,      -5.038192115,       -4.64395317,      -11.90327758
          0,           0,         151,      -4.846702795,      -5.124687036,       -5.33978865,      -5.026278122,      -4.627972819,      -11.88878831
          0,           0,         152,      -4.831507874,      -5.110350897,      -5.324046002,       -5.01473836,      -4.612156803,      -11.90351659
          0,           0,         153,      -4.830627495,      -5.109818871,      -5.323318662,      -5.014056722,      -4.611326303,      -11.90214716
          0,           0,         154,      -4.829584024,      -5.109167878,      -5.322446226,      -5.013248469,      -4.610343632,      -11.90052516
          0,           0,         155,      -4.828350119,      -5.108368186,      -5.321399665,      -5.012292076,      -4.609183782,      -11.89860856
          0,           0,         156,       -4.82689581,      -5.107382392,      -5.320144629,      -5.011164388,      -4.607820088,      -11.89635096
          0,           0,         157,      -4.825187994,      -5.106161431,       -5.31864009,      -5.009839306,      -4.606222927,      -11.89370233
          0,           0,         158,      -4.823191209,      -5.104642205,      -5.316836827,      -5.008288906,       -4.60436123,         -11.89061
          0,           0,         159,      -4.820869059,      -5.102743424,      -5.314678399,      -5.006484592,        -4.6022038,      -11.88701896
          0,           0,         160,      -4.818184784,      -5.100359122,      -5.312096547,      -5.004397811,      -4.599718862,      -11.88287631
          0,           0,         161,      -4.815102384,      -5.097354919,      -5.309012057,      -5.002001161,      -4.596875684,      -11.87813009
          0,           0,         162,       -4.81159121,      -5.093565854,      -5.305335196,      -4.999273947,      -4.593646767,       -11.8727405
          0,           0,         163,       -4.80762393,       -5.08879688,      -5.300969417,      -4.996200583,      -4.590003304,      -11.86666778
          0,           0,         164,      -4.803160887,      -5.082827669,      -5.295803611,      -4.992759954,      -4.585889252,      -11.85988126
          0,           0,         165,      -4.798147201,      -5.075452584,      -5.289718994,      -4.988928273,      -4.581207262,      -11.85233625
          0,           0,         166,      -4.792477966,      -5.066542638,      -5.282599885,       -4.98465626,      -4.575770424,      -11.84395365
          0,           0,         167,      -4.785953992,      -5.056138663,      -5.274341147,      -4.979834849,      -4.569240407,      -11.83461304
          0,           0,         168,       -4.77825219,      -5.044544064,      -5.264865496,      -4.974282934,      -4.561092371,      -11.82412907
          0,           0,         169,      -4.768913106,      -5.032363381,      -5.254127412,      -4.967714767,      -4.550642652,      -11.81232664
          0,           0,         170,      -4.757442579,      -5.020371209,      -5.242070407,      -4.959807226,      -4.537223123,       -11.7992054
          0,           0,         171,      -4.743604574,       -5.00922627,      -5.228664118,      -4.950428361,      -4.520678601,      -11.78630237
          0,           0,         172,      -4.728329022,      -4.999476664,      -5.214486575,      -4.940231009,      -4.502636727,      -11.77550073
          0,           0,         173,      -4.713682239,      -4.990668392,      -5.200621807,      -4.930625955,      -4.486116736,      -11.76498257
          0,           0,         174,      -4.700513881,      -4.980518512,      -5.186913941,      -4.922285687,      -4.472044147,      -11.75474987
          0,           0,         175,      -4.688900515,      -4.968080811,      -5.173346411,      -4.915313999,      -4.460297646,      -11.74461475
          0,           0,         176,      -4.678405432,      -4.953875621,       -5.16001584,       -4.90943558,      -4.450089849,      -11.73430377
          0,           0,         177,      -4.668374426,      -4.939189748,      -5.147033166,      -4.904189141,      -4.440425777,      -11.72361538
          0,           0,         178,      -4.658241295,       -4.92513656,      -5.134419585,      -4.899143027,      -4.430499269,      -11.71265485
          0,           0,         179,      -4.647753718,      -4.912149534,      -5.122128898,      -4.894006112,      -4.419926065,      -11.70173103
          0,           0,         180,      -4.637010962,      -4.900114617,      -5.110080522,      -4.888706326,      -4.408849162,      -11.69117909
          0,           0,         181,       -4.62632995,      -4.888730868,      -5.098266498,         -4.883392,      -4.397752073,      -11.68116838
          0,           0,         182,      -4.615898573,      -4.877625309,      -5.086706353,      -4.878208766,      -4.386950523,      -11.67156231
          0,           0,         183,      -4.605750147,      -4.866417582,      -5.075350421,      -4.873255446,      -4.376468988,      -11.66232215
          0,           0,         184,      -4.595863631,       -4.85496369,      -5.064182541,      -4.868572785,      -4.366232527,      -11.65334607
          0,           0,         185,      -4.586216218,      -4.843478798,       -5.05321152,      -4.864160266,      -4.356213634,      -11.64459001
          0,           0,         186,       -4.57678309,      -4.832349845,      -5.042485777,      -4.859895994,      -4.346406561,      -11.63607809
          0,           0,         187,      -4.567624603,      -4.821887163,      -5.032056046,      -4.855658775,      -4.336862593,      -11.62787057
          0,           0,         188,      -4.558879413,       -4.81213225,      -5.022022457,      -4.851430927,      -4.327712996,      -11.62006784
          0,           0,         189,      -4.550693901,      -4.803014815,      -5.012469124,      -4.847260087,      -4.319134125,      -11.61288921
          0,           0,         190,      -4.543158267,      -4.794576289,      -5.003514185,      -4.843208895,      -4.311271622,       -11.6062524
          0,           0,         191,      -4.536251554,      -4.786970897,      -4.995176881,      -4.839246734,      -4.304135095,      -11.60001588
          0,           0,         192,      -4.529889031,      -4.780274674,      -4.987358716,      -4.835300118,      -4.297609853,      -11.59407324
          0,           0,         193,      -4.524034565,      -4.774421469,      -4.979951582,      -4.831358549,      -4.291624772,      -11.58861523
          0,           0,         194,      -4.518732291,      -4.769353327,      -4.972877449,      -4.827467114,      -4.286225418,      -11.58388728
          0,           0,         195,      -4.514060921,      -4.765166914,      -4.966215062,      -4.823722872,      -4.281559787,      -11.57974944
          0,           0,         196,       -4.50993676,      -4.761848844,      -4.959981601,      -4.820130825,      -4.277556853,      -11.57592536
          0,           0,         197,      -4.506282744,      -4.759287951,      -4.954076245,      -4.816660956,      -4.274116049,      -11.57222305
          0,           0,         198,      -4.502968284,      -4.757296159,      -4.948426296,      -4.813221576,      -4.271069917,       -11.5688259
          0,           0,         199,      -4.499926565,      -4.755723962,      -4.943026985,       -4.80975156,      -4.268315003,      -11.56573767
          0,           0,         200,      -4.497185738,      -4.754510865,      -4.937885656,      -4.806257167,      -4.265888261,      -11.58205842
          0,           0,         201,      -4.496657458,      -4.754585884,      -4.937525403,      -4.805851899,      -4.265484098,       -11.5809908
          0,           0,         202,      -4.496043127,      -4.754660278,      -4.937095251,      -4.805375325,      -4.265020721,      -11.57973914
          0,           0,         203,       -4.49533368,      -4.754725583,      -4.936582483,      -4.804817446,      -4.264494746,      -11.57827979
          0,           0,         204,      -4.494521815,      -4.754768269,      -4.935972513,      -4.804167889,      -4.263905877,      -11.57658924
          0,           0,         205,      -4.493603365,       -4.75476658,      -4.935247193,      -4.803417055,       -4.26325822,      -11.57464746
          0,           0,         206,      -4.492580885,      -4.754690843,      -4.934386488,       -4.80255677,      -4.262565759,      -11.57244029
          0,           0,         207,      -4.491465479,      -4.754493167,       -4.93336801,       -4.80158087,      -4.261851765,      -11.56996428
          0,           0,         208,      -4.490281358,       -4.75410302,      -4.932165784,      -4.800487392,      -4.261154018,      -11.56723102
          0,           0,         209,      -4.489068354,      -4.753421932,      -4.930752182,      -4.799279831,      -4.260525096,      -11.56427536
          0,           0,         210,      -4.487888738,      -4.752323895,      -4.929099172,      -4.797969679,       -4.26003931,      -11.56116211
          0,           0,         211,      -4.486825604,      -4.750660522,      -4.927179326,      -4.796575983,      -4.259786009,      -11.55796985
          0,           0,         212,      -4.485975144,      -4.748288576,      -4.924974172,      -4.795119184,      -4.259853323,      -11.55478751
          0,           0,         213,      -4.485417739,      -4.745111965,      -4.922471778,      -4.793614801,      -4.260279386,      -11.55168059
          0,           0,         214,      -4.485172836,      -4.741180045,      -4.919686622,      -4.792050708,      -4.260989213,      -11.54863408
          0,           0,         215,      -4.485092782,      -4.736774555,       -4.91664472,      -4.790342667,      -4.261643847,      -11.54551997
          0,           0,         216,      -4.484789779,      -4.732504855,      -4.913416246,      -4.788318709,      -4.261556219,       -11.5421315
          0,           0,         217,      -4.483651075,      -4.729342477,      -4.910094148,      -4.785712328,      -4.259776264,      -11.53824528
          0,           0,         218,      -4.481086552,      -4.728472217,      -4.906802153,      -4.782287382,      -4.255523384,      -11.53417644
          0,           0,         219,      -4.476995573,      -4.730855603,      -4.903599101,      -4.778000645,      -4.248898666,      -11.53184664
          0,           0,         220,      -4.472316413,      -4.736495425,      -4.900635651,      -4.773378932,      -4.241798299,      -11.53271112
          0,           0,         221,      -4.468638519,       -4.74343014,      -4.898005818,      -4.769324198,      -4.236948941,      -11.53451595
          0,           0,         222,      -4.467038181,      -4.748637939,      -4.895585622,      -4.766375678,       -4.23541287,      -11.53676998
          0,           0,         223,      -4.467541631,      -4.750589445,      -4.893260867,      -4.764579047,      -4.236869394,      -11.53879895
          0,           0,         224,      -4.469481032,      -4.749832404,      -4.891042682,      -4.763665027,      -4.240202785,      -11.53999242
          0,           0,         225,      -4.471982529,      -4.748396436,      -4.889038572,      -4.763215046,      -4.244196615,      -11.54010949
          0,           0,         226,      -4.474258035,      -4.748131355,      -4.887330581,      -4.762824491,      -4.247816884,      -11.53924359
          0,           0,         227,      -4.475877414,      -4.749769529,      -4.885880622,      -4.762217623,      -4.250507792,      -11.53778456
          0,           0,         228,      -4.476770761,      -4.752879671,      -4.884571266,      -4.761240406,      -4.252193563,      -11.53629864
          0,           0,         229,      -4.477163285,      -4.756481621,      -4.883288701,      -4.759913296,      -4.253196832,      -11.53527798
          0,           0,         230,      -4.477337043,      -4.759514135,      -4.881973537,      -4.758333888,      -4.253889792,      -11.53484919
          0,           0,         231,      -4.477501547,      -4.761254379,       -4.88060106,      -4.756624877,      -4.254528308,      -11.53480648
          0,           0,         232,      -4.477772352,      -4.761589421,       -4.87911927,      -4.754885961,      -4.255242271,      -11.53487809
          0,           0,         233,      -4.478164899,      -4.760907657,      -4.877507943,      -4.753117658,      -4.256065596,      -11.53485255
          0,           0,         234,      -4.478614758,      -4.759742907,      -4.875768436,      -4.751224861,      -4.256939288,      -11.53467292
          0,           0,         235,      -4.478983306,      -4.758428002,      -4.873912423,       -4.74909839,      -4.257699786,      -11.53428858
          0,           0,         236,      -4.479157815,      -4.756962698,      -4.871974592,      -4.746685232,      -4.258209076,      -11.53366981
          0,           0,         237,      -4.479058548,      -4.754991339,      -4.869915354,      -4.743943554,      -4.258332194,      -11.53289142
          0,           0,         238,      -4.478742023,      -4.752215747,        -4.8677151,      -4.740876469,      -4.258131757,      -11.53203485
          0,           0,         239,      -4.478298426,      -4.748497324,      -4.865357227,      -4.737471022,      -4.257730034,      -11.53111648
          0,           0,         240,      -4.477797148,      -4.743864424,      -4.862802248,      -4.733688314,      -4.257230579,      -11.53012085
          0,           0,         241,      -4.477241225,        -4.7383318,      -4.860036313,      -4.729504751,      -4.256637146,      -11.52905613
