"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         705,      -4.343072796,      -4.327285345,      -4.638208454,      -4.453462702,      -4.195087856,      -9.368805995
          0,           0,         706,      -4.345688262,      -4.330469321,      -4.637279814,      -4.455339857,       -4.19866543,      -9.365980477
          0,           0,         707,      -4.347843878,      -4.333282793,      -4.636046803,      -4.456802611,      -4.201724255,      -9.362845365
          0,           0,         708,      -4.349487171,      -4.335539018,      -4.634500543,      -4.457878078,      -4.204209767,      -9.359453286
          0,           0,         709,      -4.350599506,      -4.337097253,      -4.632644483,      -4.458645189,       -4.20612105,      -9.355833606
          0,           0,         710,       -4.35120687,      -4.337842841,      -4.630480335,      -4.459194874,       -4.20752254,      -9.351957916
          0,           0,         711,      -4.351379544,      -4.337826977,      -4.628065182,       -4.45961187,      -4.208557903,      -9.347861168
          0,           0,         712,      -4.351192043,      -4.337112067,      -4.625411387,      -4.459948687,      -4.209382991,      -9.343601976
          0,           0,         713,      -4.350703274,      -4.335700154,      -4.622563894,       -4.46027317,      -4.210093085,      -9.339212093
          0,           0,         714,      -4.349991183,      -4.333733866,      -4.619472886,      -4.460641881,      -4.210809654,      -9.334704865
          0,           0,         715,        -4.3490762,      -4.331180447,      -4.616264225,      -4.461057938,      -4.211535387,      -9.330124651
          0,           0,         716,      -4.348031709,      -4.328128039,      -4.613072606,      -4.461657746,      -4.212318165,      -9.325508657
          0,           0,         717,      -4.346864824,      -4.324552252,      -4.610001167,      -4.462306985,      -4.213094392,      -9.320856334
          0,           0,         718,      -4.345606232,      -4.320551134,       -4.60713422,      -4.463059223,       -4.21385209,       -9.31615394
          0,           0,         719,      -4.344273539,        -4.3161293,      -4.604591756,       -4.46393044,      -4.214533021,      -9.311438959
          0,           0,         720,      -4.342946863,        -4.3114712,      -4.602516999,      -4.464869662,      -4.215174552,      -9.306747868
          0,           0,         721,      -4.341630712,      -4.306665409,       -4.60093217,      -4.465946406,      -4.215724931,      -9.302098332
          0,           0,         722,      -4.340373801,      -4.301836156,      -4.599914595,      -4.467193142,      -4.216154879,      -9.297461819
          0,           0,         723,      -4.339233428,      -4.297133925,      -4.599521289,      -4.468624874,      -4.216444037,      -9.292806805
          0,           0,         724,      -4.338261646,        -4.2927344,       -4.59977716,      -4.470102372,      -4.216545553,      -9.288091137
          0,           0,         725,      -4.337463112,      -4.288565779,       -4.60075896,      -4.471553825,      -4.216407423,      -9.283312273
          0,           0,         726,      -4.336892904,       -4.28474649,        -4.6024695,      -4.472952644,      -4.216012827,      -9.278432319
          0,           0,         727,      -4.336612444,       -4.28137593,      -4.604857419,      -4.474254086,      -4.215383579,      -9.273417232
          0,           0,         728,      -4.336692659,      -4.278573082,      -4.607815284,      -4.475452104,      -4.214586716,      -9.268275967
          0,           0,         729,      -4.337165352,      -4.276424401,      -4.611196092,      -4.476440817,      -4.213644641,      -9.263047639
          0,           0,         730,      -4.338055656,      -4.274980595,      -4.614834526,      -4.477197087,      -4.212600929,      -9.257751249
          0,           0,         731,      -4.339363874,      -4.274214056,      -4.618547531,      -4.477683759,      -4.211488858,      -9.252375274
          0,           0,         732,      -4.341086918,      -4.274143537,      -4.622161638,      -4.477855347,      -4.210355304,       -9.24695043
          0,           0,         733,      -4.343187082,      -4.274734855,      -4.625469863,       -4.47768686,      -4.209223355,      -9.241512809
          0,           0,         734,      -4.345608781,       -4.27597633,      -4.628250066,      -4.477244708,      -4.208142218,      -9.236106777
          0,           0,         735,      -4.348271887,      -4.277814413,      -4.630329316,      -4.476593353,      -4.207121303,      -9.230748219
          0,           0,         736,      -4.351055751,      -4.280104868,      -4.631558293,      -4.475766653,      -4.206142089,       -9.22549657
          0,           0,         737,       -4.35384805,      -4.282700227,      -4.631840347,      -4.474824175,      -4.205208388,      -9.220385609
          0,           0,         738,      -4.356533866,      -4.285638787,      -4.631109482,      -4.473934916,      -4.204405136,      -9.215427663
          0,           0,         739,      -4.358955549,      -4.288815855,      -4.629412184,      -4.473206482,       -4.20372264,      -9.210596555
          0,           0,         740,      -4.360934594,      -4.292108375,      -4.626807501,      -4.472729619,      -4.203119291,       -9.20589751
          0,           0,         741,      -4.362321705,      -4.295384085,      -4.623452682,      -4.472549882,      -4.202545054,      -9.201382164
          0,           0,         742,      -4.362979285,      -4.298504465,      -4.619649838,      -4.472637744,      -4.201933473,      -9.196956128
          0,           0,         743,       -4.36282018,      -4.301391219,       -4.61562138,      -4.472958554,      -4.201248278,      -9.192537816
          0,           0,         744,      -4.361867508,      -4.303955087,      -4.611589303,      -4.473464671,      -4.200471741,      -9.188083871
          0,           0,         745,      -4.360176389,      -4.306147957,      -4.607822292,      -4.474243797,      -4.199608169,      -9.183564181
          0,           0,         746,      -4.357907416,      -4.307987917,      -4.604538245,       -4.47525614,      -4.198705098,      -9.178953836
          0,           0,         747,      -4.355232462,      -4.309436036,       -4.60185573,       -4.47643774,      -4.197798739,      -9.174234407
          0,           0,         748,      -4.352374663,      -4.310548533,      -4.599895594,      -4.477767535,       -4.19695699,      -9.169399992
          0,           0,         749,      -4.349528544,      -4.311385483,      -4.598767936,      -4.479244388,      -4.196219716,      -9.164475462
          0,           0,         750,      -4.346920461,      -4.311996847,      -4.598544087,      -4.480904237,      -4.195664922,      -9.159488393
          0,           0,         751,      -4.344741024,      -4.312442574,      -4.599263112,      -4.482737095,      -4.195361707,      -9.154455692
          0,           0,         752,      -4.343178114,      -4.312814294,      -4.600998761,      -4.484808135,      -4.195416875,      -9.149383255
          0,           0,         753,      -4.342360805,      -4.313179122,      -4.603744978,      -4.487031931,      -4.195890929,      -9.144274019
          0,           0,         754,      -4.342387211,      -4.313609367,      -4.607514399,      -4.489385209,      -4.196839825,      -9.139136011
          0,           0,         755,      -4.343323377,      -4.314187092,      -4.612307979,      -4.491853067,      -4.198297393,      -9.133983082
          0,           0,         756,      -4.345196133,      -4.314989871,       -4.61810657,      -4.494397126,      -4.200267724,      -9.128816681
          0,           0,         757,      -4.347994589,      -4.316051381,      -4.624880884,      -4.496988878,      -4.202746945,      -9.123632925
          0,           0,         758,      -4.351657574,      -4.317375441,      -4.632555272,      -4.499584871,      -4.205702658,      -9.118426794
          0,           0,         759,      -4.356101617,      -4.318975644,      -4.641026946,      -4.502134414,      -4.209089422,       -9.11319362
          0,           0,         760,      -4.361263075,      -4.320829573,       -4.65020299,      -4.504648857,      -4.212884789,      -9.107929261
          0,           0,         761,      -4.367079756,      -4.323023756,      -4.659813241,      -4.507163118,      -4.217121058,      -9.102620256
          0,           0,         762,      -4.373347981,      -4.325413466,      -4.669650414,      -4.509737753,      -4.221651209,      -9.097275129
          0,           0,         763,      -4.379911253,      -4.327975439,      -4.679462212,       -4.51239348,      -4.226432299,      -9.091894901
          0,           0,         764,      -4.386598417,      -4.330662305,      -4.688923922,      -4.515176873,      -4.231421466,      -9.086491365
          0,           0,         765,      -4.393239099,      -4.333425448,      -4.697742854,      -4.518133153,      -4.236573991,      -9.081076205
          0,           0,         766,      -4.399631072,      -4.336160788,       -4.70555072,      -4.521259042,      -4.241801081,      -9.075643237
          0,           0,         767,      -4.405619138,      -4.338747429,      -4.712110184,      -4.524584137,      -4.247032809,      -9.070186164
          0,           0,         768,      -4.411076554,      -4.341148637,      -4.717213091,      -4.528096473,      -4.252211206,      -9.064690487
          0,           0,         769,      -4.415906047,       -4.34329533,      -4.720714345,      -4.531813208,      -4.257287131,      -9.059202935
          0,           0,         770,      -4.419967278,       -4.34509405,      -4.722566776,      -4.535604467,      -4.262109426,       -9.05371474
          0,           0,         771,      -4.423210511,      -4.346505603,      -4.722812988,      -4.539398164,      -4.266598541,      -9.048238876
          0,           0,         772,      -4.425601571,      -4.347471443,      -4.721544866,      -4.543120757,      -4.270644109,      -9.042757631
          0,           0,         773,      -4.427151897,      -4.347931423,        -4.7189299,      -4.546683015,      -4.274150012,      -9.037252765
          0,           0,         774,      -4.427894153,      -4.347882653,      -4.715158567,       -4.54999966,      -4.277024712,      -9.031717333
          0,           0,         775,      -4.427893573,       -4.34732462,      -4.710455128,      -4.552989979,      -4.279203962,      -9.026129618
          0,           0,         776,      -4.427226334,      -4.346281597,      -4.705085124,      -4.555605879,      -4.280653483,      -9.020449399
          0,           0,         777,      -4.425981145,      -4.344771944,      -4.699245321,      -4.557779314,      -4.281360024,      -9.014673922
          0,           0,         778,      -4.424243332,      -4.342828203,       -4.69322422,      -4.559541682,      -4.281324838,      -9.008814989
          0,           0,         779,      -4.422075186,      -4.340447602,      -4.687211641,      -4.560798358,      -4.280561855,      -9.002862639
          0,           0,         780,      -4.419443798,      -4.337619281,      -4.681286327,      -4.561469364,      -4.279025239,      -8.996813538
          0,           0,         781,      -4.416421278,      -4.334446651,      -4.675426865,      -4.561525754,      -4.276839282,      -8.990718809
          0,           0,         782,      -4.413043338,      -4.331012057,      -4.669697009,      -4.560976335,      -4.274068479,      -8.984589735
          0,           0,         783,      -4.409357273,      -4.327385482,      -4.664111378,      -4.559832893,      -4.270794833,      -8.978435611
          0,           0,         784,      -4.405391694,       -4.32362549,      -4.658670824,      -4.558088715,      -4.267075113,      -8.972303551
          0,           0,         785,      -4.401159957,      -4.319763908,      -4.653348588,      -4.555765967,      -4.262953513,      -8.966160097
          0,           0,         786,      -4.396676968,      -4.315814654,      -4.648131784,      -4.552913968,      -4.258468254,      -8.959988623
          0,           0,         787,      -4.391927439,      -4.311755545,      -4.643006864,      -4.549528173,      -4.253602703,      -8.953794987
          0,           0,         788,      -4.386896124,      -4.307562406,      -4.638035765,      -4.545660159,      -4.248386618,      -8.947611448
          0,           0,         789,      -4.381631563,       -4.30329579,      -4.633197036,      -4.541505384,      -4.242905046,      -8.941451066
          0,           0,         790,      -4.376132315,       -4.29893536,      -4.628457388,      -4.537168144,      -4.237162236,      -8.935307191
          0,           0,         791,      -4.370410385,       -4.29449679,      -4.623797693,       -4.53273069,      -4.231193314,      -8.929193234
          0,           0,         792,       -4.36446741,      -4.289958984,       -4.61921914,       -4.52822369,      -4.224990681,      -8.923117667
          0,           0,         793,        -4.3583516,      -4.285348675,      -4.614731984,      -4.523655579,      -4.218607559,      -8.917073636
          0,           0,         794,      -4.352143428,      -4.280734019,      -4.610305942,      -4.519051899,      -4.212146203,      -8.911031949
          0,           0,         795,      -4.345905054,      -4.276161458,      -4.605997359,      -4.514449719,      -4.205656707,      -8.905020286
          0,           0,         796,      -4.339711177,      -4.271694693,      -4.601803329,      -4.509861872,      -4.199231695,      -8.899075203
          0,           0,         797,      -4.333608794,      -4.267367695,      -4.597711286,      -4.505307481,      -4.192946439,       -8.89316904
          0,           0,         798,      -4.327738384,      -4.263317038,      -4.593775225,      -4.500868682,      -4.186989122,      -8.887312442
          0,           0,         799,      -4.322148249,      -4.259520949,      -4.590114369,      -4.496599055,      -4.181415173,      -8.881493228
          0,           0,         800,      -4.316953841,      -4.256078899,       -4.58667258,      -4.492601192,      -4.176391296,      -8.875716924
          0,           0,         801,      -4.312204242,      -4.253057701,      -4.583375885,      -4.488886291,      -4.171997117,       -8.87004041
          0,           0,         802,      -4.307929581,      -4.250503879,      -4.580239124,      -4.485487595,      -4.168279164,      -8.864477638
          0,           0,         803,      -4.304142055,      -4.248431834,       -4.57727361,      -4.482422666,      -4.165241591,      -8.859001655
          0,           0,         804,      -4.300836542,      -4.246846022,      -4.574479663,      -4.479644503,      -4.162852425,      -8.853641724
          0,           0,         805,      -4.297987676,      -4.245704189,      -4.571845402,      -4.477222082,      -4.161066142,      -8.848360234
          0,           0,         806,      -4.295595297,       -4.24501351,      -4.569372719,       -4.47511964,      -4.159860543,       -8.84314808
          0,           0,         807,      -4.293614935,      -4.244737412,      -4.567035706,      -4.473283119,      -4.159164959,      -8.838034059
          0,           0,         808,      -4.292010982,      -4.244876059,      -4.564843489,      -4.471634822,      -4.158926225,      -8.833021853
          0,           0,         809,      -4.290728278,      -4.245367858,       -4.56280905,      -4.470163864,      -4.159064192,       -8.82810263
          0,           0,         810,      -4.289658707,      -4.245986912,      -4.560843504,      -4.468790736,      -4.159431116,      -8.823208483
          0,           0,         811,      -4.288831578,      -4.246780797,      -4.558896351,      -4.467458574,      -4.160018581,      -8.818285168
          0,           0,         812,      -4.288257757,      -4.247808604,      -4.557094188,      -4.466244794,      -4.160822877,      -8.813326413
          0,           0,         813,      -4.287885683,      -4.248919604,      -4.555444851,      -4.465139351,      -4.161743507,      -8.808296685
          0,           0,         814,      -4.287708452,      -4.250148982,      -4.554005252,      -4.464107885,      -4.162735742,      -8.803154219
          0,           0,         815,      -4.287658245,      -4.251278705,       -4.55268901,      -4.463149682,      -4.163692632,      -8.797903338
          0,           0,         816,      -4.287756972,      -4.252374469,      -4.551615815,      -4.462408315,       -4.16465347,      -8.792552025
          0,           0,         817,      -4.288032586,      -4.253501898,      -4.550868172,      -4.461900155,        -4.1656462,      -8.787119514
          0,           0,         818,      -4.288506426,      -4.254660214,      -4.550486238,       -4.46186347,      -4.166761035,      -8.781592143
          0,           0,         819,      -4.289168726,      -4.255891047,      -4.550446879,      -4.462099984,      -4.168013786,      -8.775945105
          0,           0,         820,      -4.290021488,      -4.257233468,      -4.550796986,      -4.462620173,      -4.169439136,      -8.770168861
          0,           0,         821,      -4.291055916,      -4.258696136,      -4.551556877,      -4.463394426,      -4.171037717,      -8.764239359
          0,           0,         822,      -4.292176675,       -4.26002286,      -4.552675995,      -4.464356227,      -4.172708711,      -8.758138223
          0,           0,         823,      -4.293425927,      -4.261406387,      -4.554237533,       -4.46553341,       -4.17449799,      -8.751912797
          0,           0,         824,      -4.294789219,       -4.26292307,      -4.556272075,      -4.466884957,      -4.176365818,      -8.745564836
          0,           0,         825,      -4.296223486,      -4.264541737,      -4.558775817,      -4.468376527,       -4.17825044,       -8.73909886
          0,           0,         826,      -4.297701315,      -4.266238579,      -4.561717771,      -4.469898727,      -4.180069775,      -8.732523967
          0,           0,         827,      -4.299213411,       -4.26807088,      -4.565030582,      -4.471426137,      -4.181858347,      -8.725827122
          0,           0,         828,      -4.300715024,      -4.269927495,      -4.568734347,      -4.472989556,      -4.183550331,      -8.719069367
          0,           0,         829,      -4.302150488,      -4.271745953,       -4.57276974,      -4.474521495,      -4.185070845,      -8.712246583
          0,           0,         830,      -4.303527264,      -4.273538061,      -4.577140568,      -4.475981881,       -4.18641666,      -8.705302766
          0,           0,         831,      -4.304864545,      -4.275337109,       -4.58178668,      -4.477360965,      -4.187617452,      -8.698205083
          0,           0,         832,      -4.306144275,      -4.277107292,      -4.586639841,       -4.47863845,       -4.18866866,      -8.690938605
          0,           0,         833,      -4.307348213,      -4.278811454,      -4.591613374,      -4.479785177,      -4.189541155,      -8.683497176
          0,           0,         834,      -4.308469502,      -4.280457696,      -4.596644177,      -4.480708079,      -4.190241551,      -8.675858022
          0,           0,         835,      -4.309511958,      -4.282040885,      -4.601529449,      -4.481393549,      -4.190777471,      -8.668054872
          0,           0,         836,      -4.310470362,      -4.283586077,      -4.606220238,      -4.481823414,      -4.191168103,      -8.660080355
          0,           0,         837,      -4.311339029,      -4.285116586,      -4.610678151,      -4.481958895,      -4.191422155,      -8.651937274
          0,           0,         838,      -4.312107895,      -4.286647212,      -4.614852889,      -4.481788504,      -4.191536898,       -8.64359602
          0,           0,         839,      -4.312796244,      -4.288223248,       -4.61868663,      -4.481324894,      -4.191550055,      -8.635064514
          0,           0,         840,      -4.313411873,       -4.28984009,      -4.622149661,      -4.480496396,      -4.191450585,      -8.626321962
          0,           0,         841,      -4.313983941,      -4.291510199,       -4.62524233,      -4.479303684,      -4.191273037,      -8.617365533
          0,           0,         842,      -4.314534705,       -4.29322766,       -4.62798343,      -4.477686918,      -4.191038682,      -8.608222926
          0,           0,         843,      -4.315103658,      -4.295015401,       -4.63043336,      -4.475654583,       -4.19075629,      -8.598871279
          0,           0,         844,      -4.315731635,      -4.296880289,      -4.632632681,      -4.473264957,      -4.190442258,      -8.589297508
          0,           0,         845,      -4.316494545,      -4.298846551,      -4.634595547,      -4.470611674,      -4.190164127,       -8.57951022
          0,           0,         846,      -4.317401244,      -4.300916928,       -4.63633292,       -4.46781785,      -4.189919474,      -8.569525675
          0,           0,         847,      -4.318476694,      -4.303078782,      -4.637877415,      -4.464908493,       -4.18971539,      -8.559385287
          0,           0,         848,      -4.319743018,      -4.305322744,      -4.639245367,      -4.461953045,      -4.189566015,       -8.54913132
          0,           0,         849,      -4.321254317,      -4.307692084,      -4.640491907,      -4.459088498,      -4.189550803,      -8.538782582
          0,           0,         850,      -4.323018716,      -4.310171483,      -4.641666928,      -4.456442516,      -4.189706016,      -8.528332261
          0,           0,         851,      -4.325029597,      -4.312763717,      -4.642811758,      -4.454186441,      -4.190069052,      -8.517841081
          0,           0,         852,      -4.327236858,      -4.315392701,       -4.64391118,         -4.452367,      -4.190622031,      -8.507362933
          0,           0,         853,      -4.329623521,      -4.317988495,      -4.645054166,      -4.451035618,      -4.191373912,      -8.496904061
          0,           0,         854,      -4.332144172,      -4.320473296,      -4.646312128,      -4.450226816,      -4.192315923,      -8.486467412
          0,           0,         855,      -4.334733091,      -4.322772134,      -4.647731771,      -4.449962605,      -4.193407518,      -8.476086612
          0,           0,         856,      -4.337298878,      -4.324787568,      -4.649307787,      -4.450268519,      -4.194593925,      -8.465784453
          0,           0,         857,      -4.339739513,      -4.326425854,      -4.651034981,      -4.451164018,      -4.195813902,      -8.455604567
          0,           0,         858,      -4.341963084,      -4.327606366,      -4.652908199,      -4.452599974,      -4.196998374,      -8.445575022
          0,           0,         859,       -4.34392204,      -4.328313928,      -4.654910084,      -4.454492142,      -4.198120031,       -8.43571425
          0,           0,         860,      -4.345557601,      -4.328542078,      -4.656996113,      -4.456778275,      -4.199142606,      -8.426031188
          0,           0,         861,      -4.346828784,      -4.328287527,      -4.659081805,      -4.459343007,      -4.200037597,      -8.416551297
          0,           0,         862,      -4.347703912,      -4.327499515,      -4.661122131,      -4.462152426,      -4.200778151,      -8.407293821
          0,           0,         863,      -4.348153299,      -4.326283127,       -4.66305846,      -4.465087362,      -4.201362221,      -8.398258513
          0,           0,         864,      -4.348134298,      -4.324574358,      -4.664770528,       -4.46793877,      -4.201699998,      -8.389466364
          0,           0,         865,      -4.347613789,      -4.322361932,      -4.666101532,       -4.47048138,      -4.201707404,      -8.380911526
          0,           0,         866,      -4.346572998,      -4.319652167,      -4.666885671,      -4.472541433,       -4.20131585,      -8.372604391
          0,           0,         867,      -4.345013387,      -4.316556762,      -4.666954717,       -4.47396625,       -4.20051728,      -8.364544318
          0,           0,         868,      -4.342930772,      -4.313081881,      -4.666121872,      -4.474662751,      -4.199296817,      -8.356723117
          0,           0,         869,      -4.340319776,      -4.309151158,      -4.664277571,      -4.474564873,      -4.197607018,      -8.349124617
          0,           0,         870,      -4.337191041,       -4.30474199,      -4.661373735,      -4.473443615,       -4.19540506,      -8.341721994
          0,           0,         871,      -4.333531457,      -4.299713376,      -4.657335749,      -4.471172048,      -4.192605287,      -8.334522942
          0,           0,         872,      -4.329357918,      -4.293907771,      -4.652164106,      -4.467747052,      -4.189151458,      -8.327494666
          0,           0,         873,      -4.324705543,      -4.287379266,      -4.645951728,      -4.463252905,      -4.185073068,      -8.320606536
          0,           0,         874,      -4.319620696,       -4.28017797,      -4.638896126,      -4.457821551,      -4.180405823,       -8.31386299
          0,           0,         875,      -4.314114338,      -4.272128807,      -4.631031582,      -4.451573072,       -4.17505847,      -8.307276546
          0,           0,         876,      -4.308228036,      -4.263329783,      -4.622372878,      -4.444583169,      -4.169062612,      -8.300856564
          0,           0,         877,       -4.30200992,      -4.253890126,       -4.61306552,      -4.437003241,      -4.162447936,      -8.294582342
          0,           0,         878,      -4.295534712,      -4.243937411,       -4.60328085,      -4.429048975,      -4.155273329,      -8.288457591
          0,           0,         879,      -4.288954449,      -4.233738441,      -4.593292159,      -4.420979626,      -4.147712182,      -8.282529658
          0,           0,         880,      -4.282390705,      -4.223412135,       -4.58325911,      -4.412915945,       -4.13989934,      -8.276819522
          0,           0,         881,      -4.276062658,      -4.213287804,      -4.573341261,      -4.405147495,      -4.132120115,      -8.271372372
          0,           0,         882,      -4.270124962,      -4.203530406,      -4.563672812,      -4.397826642,      -4.124590961,      -8.266252261
          0,           0,         883,      -4.264754397,      -4.194310997,      -4.554400647,      -4.391150801,      -4.117549793,      -8.261522343
          0,           0,         884,      -4.260150333,      -4.185792993,      -4.545627454,      -4.385228776,      -4.111217873,      -8.257265945
          0,           0,         885,       -4.25647117,      -4.178276754,      -4.537521701,      -4.380241891,      -4.105777477,      -8.253476407
          0,           0,         886,      -4.253809332,      -4.171667885,      -4.530134263,      -4.376469678,      -4.101264552,      -8.250116142
          0,           0,         887,      -4.252210297,       -4.16634406,      -4.523449569,      -4.373819941,      -4.097881964,      -8.247203367
          0,           0,         888,      -4.251655357,      -4.162179024,      -4.517393997,      -4.372183383,      -4.095535134,      -8.244722153
          0,           0,         889,      -4.252059881,      -4.159146958,      -4.511985816,      -4.371358085,      -4.094135159,      -8.242647075
          0,           0,         890,      -4.253354414,      -4.157290892,      -4.507294295,      -4.371089591,      -4.093609352,      -8.240905165
          0,           0,         891,      -4.255473094,      -4.156586581,      -4.503429424,      -4.371242985,      -4.093846797,      -8.239457546
          0,           0,         892,      -4.258332587,       -4.15691616,      -4.500369273,      -4.371704605,      -4.094731999,        -8.2382445
          0,           0,         893,      -4.261938309,      -4.158392941,      -4.498084766,      -4.372322899,      -4.096356061,       -8.23723259
          0,           0,         894,       -4.26619298,      -4.160988343,       -4.49658433,      -4.373288421,      -4.098788826,      -8.236375801
          0,           0,         895,      -4.270934422,      -4.164532336,      -4.495832043,      -4.374783284,      -4.102041492,      -8.235622275
          0,           0,         896,      -4.275944413,      -4.168866915,      -4.495748915,      -4.376843937,      -4.106094965,      -8.234892293
          0,           0,         897,      -4.280929241,      -4.173826921,      -4.496299282,      -4.379516774,      -4.110874347,      -8.234116358
          0,           0,         898,      -4.285540728,      -4.179190779,      -4.497485061,       -4.38278681,      -4.116237197,      -8.233207359
          0,           0,         899,      -4.289355519,      -4.184608242,      -4.499187124,      -4.386630352,      -4.121980561,      -8.232055491
          0,           0,         900,      -4.292160015,      -4.189836648,      -4.501345448,      -4.390937491,      -4.128044627,      -8.230589471
          0,           0,         901,      -4.293789597,      -4.194671147,      -4.503946469,      -4.395424369,      -4.134353415,      -8.228741239
          0,           0,         902,      -4.294166516,      -4.199172709,      -4.507035982,      -4.399620683,      -4.140859121,      -8.226554664
          0,           0,         903,      -4.293032219,       -4.20265366,      -4.510430897,      -4.403345038,      -4.147034637,      -8.223968432
          0,           0,         904,      -4.290362774,      -4.204798866,      -4.514032146,      -4.406218003,      -4.152466938,      -8.220997108
          0,           0,         905,      -4.286288616,       -4.20543619,      -4.517751735,      -4.407911851,      -4.156754767,      -8.217617784
          0,           0,         906,      -4.280999268,      -4.204421843,      -4.521446973,      -4.408204231,      -4.159524977,      -8.213831797
          0,           0,         907,      -4.275007066,      -4.202153842,      -4.525036885,      -4.407100637,      -4.160974178,      -8.209705997
          0,           0,         908,      -4.268567198,      -4.198480937,      -4.528244885,      -4.404585863,      -4.160828484,      -8.205319198
          0,           0,         909,       -4.26197527,      -4.193554744,       -4.53103195,      -4.400839843,      -4.159137065,      -8.200749767
          0,           0,         910,      -4.255523235,      -4.187724552,      -4.533330517,      -4.396192067,      -4.156198286,      -8.196035041
          0,           0,         911,       -4.24943093,      -4.181270964,      -4.535070053,      -4.390985534,      -4.152310061,      -8.191239955
          0,           0,         912,      -4.243865306,      -4.174510783,      -4.536217531,      -4.385442321,       -4.14784645,      -8.186409637
          0,           0,         913,      -4.238924438,      -4.167702874,      -4.536763838,      -4.379848223,      -4.143137332,      -8.181565157
          0,           0,         914,      -4.234663018,      -4.161059313,      -4.536709732,      -4.374386686,      -4.138452082,      -8.176637761
          0,           0,         915,      -4.231070303,      -4.154685563,      -4.536109663,      -4.369279963,       -4.13396926,      -8.171675946
          0,           0,         916,      -4.228119443,      -4.148710949,      -4.535039511,       -4.36475179,      -4.129833497,      -8.166654179
          0,           0,         917,      -4.225717183,      -4.143184032,      -4.533545376,      -4.361035125,      -4.126067067,      -8.161556782
          0,           0,         918,      -4.223765648,      -4.138060239,      -4.531653292,      -4.358247383,      -4.122640784,      -8.156370065
          0,           0,         919,      -4.222177753,      -4.133398467,      -4.529380089,      -4.356471617,      -4.119535718,      -8.151089752
          0,           0,         920,      -4.220862929,      -4.129101285,      -4.526818672,      -4.355795353,      -4.116647369,      -8.145726316
          0,           0,         921,       -4.21973737,      -4.125114121,      -4.524107228,      -4.356218407,      -4.113890889,      -8.140286931
          0,           0,         922,      -4.218750614,      -4.121420678,      -4.521368657,      -4.357755803,      -4.111195811,      -8.134707818
          0,           0,         923,      -4.217892507,      -4.117993408,      -4.518721567,      -4.360300942,      -4.108514331,      -8.128924738
          0,           0,         924,      -4.217251566,      -4.114912729,      -4.516380432,      -4.363716115,      -4.105864195,      -8.122918513
          0,           0,         925,      -4.216903351,      -4.112201151,       -4.51452139,      -4.367948817,      -4.103327899,      -8.116654429
          0,           0,         926,      -4.216993733,      -4.110035114,      -4.513285507,      -4.373001982,      -4.101009566,       -8.11008183
          0,           0,         927,       -4.21766161,      -4.108488214,      -4.512732258,      -4.378770699,      -4.099013719,      -8.103172166
          0,           0,         928,      -4.219048863,      -4.107650055,      -4.512927941,       -4.38518137,      -4.097485527,      -8.095929621
          0,           0,         929,      -4.221326616,      -4.107632086,      -4.513947064,      -4.392164533,      -4.096612228,      -8.088354698
          0,           0,         930,      -4.224624556,        -4.1085132,       -4.51576388,      -4.399687121,       -4.09655644,      -8.080460441
          0,           0,         931,      -4.229063225,      -4.110401862,      -4.518347443,      -4.407758634,      -4.097483187,      -8.072274751
          0,           0,         932,      -4.234850281,      -4.113614824,      -4.521682442,      -4.416516207,      -4.099675472,      -8.063834201
          0,           0,         933,      -4.241912123,      -4.118031518,      -4.525563727,      -4.425758509,      -4.103070937,      -8.055186923
          0,           0,         934,      -4.250152436,      -4.123629518,      -4.529932385,      -4.435387758,      -4.107575948,      -8.046374288
          0,           0,         935,      -4.259525848,      -4.130412397,      -4.534597115,      -4.445199301,      -4.113252223,      -8.037500532
          0,           0,         936,       -4.26996922,      -4.138427988,      -4.539444739,      -4.455102196,      -4.120153461,      -8.028616969
          0,           0,         937,      -4.281311443,      -4.147639181,      -4.544269609,      -4.465009764,      -4.128213415,      -8.019761293
          0,           0,         938,      -4.293346352,      -4.158001017,      -4.548903442,      -4.474819342,      -4.137351636,      -8.010987039
          0,           0,         939,      -4.305818399,      -4.169438894,      -4.553195681,      -4.484459577,      -4.147461388,      -8.002340677
          0,           0,         940,      -4.318425539,      -4.181862164,      -4.557070325,      -4.493763467,      -4.158398589,      -7.993869787
          0,           0,         941,      -4.330752329,      -4.195065687,      -4.560328251,      -4.502623727,       -4.16987981,      -7.985605652
          0,           0,         942,      -4.342358137,      -4.208818677,      -4.562875087,      -4.510904801,      -4.181587821,      -7.977584603
          0,           0,         943,      -4.352807742,      -4.222860149,      -4.564646566,      -4.518334224,      -4.193167044,      -7.969732936
          0,           0,         944,      -4.361671757,      -4.236836239,      -4.565590514,      -4.524761936,      -4.204216564,      -7.962011404
          0,           0,         945,      -4.368596327,      -4.250396113,      -4.565686992,      -4.529963758,      -4.214312255,       -7.95440172
          0,           0,         946,      -4.373308755,      -4.263137208,      -4.564942153,      -4.533735187,      -4.223062275,      -7.946902413
          0,           0,         947,      -4.375646702,      -4.274649769,      -4.563389508,      -4.535889678,      -4.230075188,      -7.939408793
