"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          80,      -7.790789858,        -7.9159188,      -8.419391348,      -8.059468559,      -8.053552404,      -10.06741748
          0,           0,          81,      -7.791298435,      -7.916489233,      -8.419621191,      -8.059929578,      -8.053973483,      -10.06758877
          0,           0,          82,       -7.79181021,      -7.917063406,       -8.41984912,      -8.060394599,      -8.054398082,      -10.06776063
          0,           0,          83,      -7.792325026,      -7.917641205,      -8.420075097,      -8.060863495,       -8.05482604,      -10.06793308
          0,           0,          84,      -7.792842724,      -7.918222518,      -8.420299078,      -8.061336139,      -8.055257199,      -10.06810612
          0,           0,          85,      -7.793363143,       -7.91880723,      -8.420521022,      -8.061812406,        -8.0556914,      -10.06827974
          0,           0,          86,      -7.793886127,       -7.91939523,      -8.420740891,      -8.062292171,      -8.056128491,      -10.06845395
          0,           0,          87,      -7.794411518,      -7.919986406,      -8.420958646,      -8.062775311,      -8.056568319,      -10.06862874
          0,           0,          88,      -7.794939157,      -7.920580644,      -8.421174248,      -8.063261701,      -8.057010733,       -10.0688041
          0,           0,          89,      -7.795468893,      -7.921177839,      -8.421387658,      -8.063751219,      -8.057455587,      -10.06898006
          0,           0,          90,      -7.796000573,      -7.921777884,      -8.421598843,      -8.064243744,       -8.05790274,      -10.06915661
          0,           0,          91,      -7.796534039,      -7.922380667,      -8.421807762,      -8.064739147,      -8.058352041,      -10.06933372
          0,           0,          92,      -7.797069158,      -7.922986083,      -8.422014396,      -8.065237325,      -8.058803366,       -10.0695114
          0,           0,          93,      -7.797605787,      -7.923594031,      -8.422218699,      -8.065738169,      -8.059256583,      -10.06968963
          0,           0,          94,      -7.798143795,       -7.92420441,       -8.42242064,      -8.066241573,       -8.05971157,      -10.06986843
          0,           0,          95,       -7.79868305,      -7.924817123,      -8.422620189,       -8.06674743,      -8.060168204,      -10.07004779
          0,           0,          96,      -7.799223294,      -7.925432068,      -8.422817307,      -8.067255482,      -8.060626242,       -10.0702277
          0,           0,          97,      -7.799764539,      -7.926049157,      -8.423011972,      -8.067765787,      -8.061085707,      -10.07040816
          0,           0,          98,       -7.80030669,        -7.9266683,      -8.423204157,      -8.068278277,      -8.061546511,      -10.07058917
          0,           0,          99,      -7.800849642,      -7.927289411,      -8.423393835,      -8.068792865,      -8.062008559,      -10.07077072
          0,           0,         100,      -7.801393296,      -7.927912406,      -8.423580973,      -8.069309473,      -8.062471758,      -10.07095282
          0,           0,         101,      -7.801937566,      -7.928537208,      -8.423765557,      -8.069828031,      -8.062936031,      -10.07113546
          0,           0,         102,      -7.802482396,      -7.929163762,      -8.423947615,      -8.070348489,       -8.06340133,      -10.07131864
          0,           0,         103,      -7.803027698,      -7.929791982,      -8.424127095,      -8.070870776,      -8.063867573,      -10.07150235
          0,           0,         104,      -7.803573383,      -7.930421792,      -8.424303955,      -8.071394827,      -8.064334683,      -10.07168661
          0,           0,         105,      -7.804119395,      -7.931053136,      -8.424478189,      -8.071920595,      -8.064802611,      -10.07187139
          0,           0,         106,       -7.80466567,      -7.931685947,      -8.424649777,      -8.072448029,      -8.065271302,      -10.07205671
          0,           0,         107,      -7.805212158,      -7.932320167,      -8.424818696,      -8.072977091,      -8.065740714,      -10.07224255
          0,           0,         108,      -7.805758811,      -7.932955742,       -8.42498493,      -8.073507743,       -8.06621081,      -10.07242892
          0,           0,         109,      -7.806305586,      -7.933592619,       -8.42514846,       -8.07403995,      -8.066681557,      -10.07261581
          0,           0,         110,      -7.806852443,      -7.934230747,      -8.425309272,      -8.074573682,      -8.067152926,      -10.07280322
          0,           0,         111,      -7.807399347,      -7.934870075,      -8.425467349,      -8.075108911,      -8.067624891,      -10.07299116
          0,           0,         112,      -7.807946265,      -7.935510558,      -8.425622682,      -8.075645612,      -8.068097433,      -10.07317961
          0,           0,         113,      -7.808493185,      -7.936152152,      -8.425775277,      -8.076183768,      -8.068570547,      -10.07336858
          0,           0,         114,      -7.809040073,      -7.936794814,      -8.425925117,      -8.076723354,      -8.069044212,      -10.07355805
          0,           0,         115,      -7.809586882,      -7.937438489,      -8.426072159,      -8.077264338,      -8.069518399,      -10.07374804
          0,           0,         116,      -7.810133585,      -7.938083128,      -8.426216391,      -8.077806696,      -8.069993091,      -10.07393854
          0,           0,         117,       -7.81068015,      -7.938728683,      -8.426357797,      -8.078350405,      -8.070468273,      -10.07412954
          0,           0,         118,      -7.811226546,      -7.939375104,      -8.426496361,      -8.078895436,      -8.070943927,      -10.07432104
          0,           0,         119,      -7.811772728,      -7.940022328,      -8.426632041,      -8.079441752,      -8.071420022,      -10.07451305
          0,           0,         120,       -7.81231867,      -7.940670308,      -8.426764842,      -8.079989327,      -8.071896548,      -10.07470555
          0,           0,         121,      -7.812864336,      -7.941318993,       -8.42689476,      -8.080538131,      -8.072373486,      -10.07489855
          0,           0,         122,      -7.813409691,      -7.941968327,      -8.427021779,      -8.081088131,      -8.072850815,      -10.07509201
          0,           0,         123,      -7.813954689,      -7.942618251,      -8.427145856,       -8.08163929,      -8.073328506,      -10.07528597
          0,           0,         124,      -7.814499285,      -7.943268703,      -8.427266996,      -8.082191563,      -8.073806532,      -10.07548043
          0,           0,         125,      -7.815043433,      -7.943919616,      -8.427385185,      -8.082744908,      -8.074284859,      -10.07567538
          0,           0,         126,      -7.815587074,      -7.944570926,      -8.427500401,      -8.083299267,      -8.074763449,      -10.07587081
          0,           0,         127,      -7.816130137,      -7.945222559,      -8.427612617,       -8.08385457,      -8.075242247,      -10.07606672
          0,           0,         128,      -7.816672585,       -7.94587445,      -8.427721822,      -8.084410785,      -8.075721231,      -10.07626311
          0,           0,         129,      -7.817214355,      -7.946526526,      -8.427827997,      -8.084967854,      -8.076200355,      -10.07645997
          0,           0,         130,      -7.817755382,      -7.947178711,      -8.427931123,      -8.085525715,       -8.07667957,       -10.0766573
          0,           0,         131,      -7.818295597,      -7.947830931,      -8.428031174,      -8.086084303,      -8.077158824,       -10.0768551
          0,           0,         132,      -7.818834933,      -7.948483102,      -8.428128128,      -8.086643557,      -8.077638067,      -10.07705336
          0,           0,         133,      -7.819373332,      -7.949135153,      -8.428221985,      -8.087203414,      -8.078117255,      -10.07725208
          0,           0,         134,      -7.819910712,      -7.949787008,       -8.42831271,      -8.087763798,      -8.078596325,      -10.07745125
          0,           0,         135,      -7.820446918,      -7.950438575,      -8.428400193,      -8.088324587,      -8.079075147,      -10.07765088
          0,           0,         136,      -7.820981689,      -7.951089749,      -8.428484225,      -8.088885586,      -8.079553503,      -10.07785095
          0,           0,         137,      -7.821515234,      -7.951740496,      -8.428565156,      -8.089446905,      -8.080031589,      -10.07805147
          0,           0,         138,      -7.822047469,       -7.95239073,      -8.428642955,      -8.090008465,      -8.080509335,      -10.07825243
          0,           0,         139,      -7.822578435,      -7.953040475,      -8.428717768,      -8.090570287,      -8.080986795,      -10.07845383
          0,           0,         140,      -7.823107939,      -7.953689561,      -8.428789379,      -8.091132208,      -8.081463794,      -10.07865566
          0,           0,         141,      -7.823635885,      -7.954337898,      -8.428857734,      -8.091694144,      -8.081940254,      -10.07885792
          0,           0,         142,      -7.824162228,      -7.954985446,      -8.428922883,      -8.092256036,      -8.082416145,       -10.0790606
          0,           0,         143,      -7.824686862,      -7.955632101,      -8.428984722,      -8.092817804,      -8.082891378,      -10.07926371
          0,           0,         144,       -7.82520971,      -7.956277791,      -8.429043224,      -8.093379374,      -8.083365893,      -10.07946724
          0,           0,         145,      -7.825730695,      -7.956922446,      -8.429098365,      -8.093940676,      -8.083839631,      -10.07967119
          0,           0,         146,       -7.82624974,      -7.957565996,      -8.429150121,      -8.094501637,      -8.084312532,      -10.07987555
          0,           0,         147,      -7.826766768,      -7.958208372,      -8.429198466,      -8.095062183,      -8.084784538,      -10.08008032
          0,           0,         148,      -7.827281718,      -7.958849509,      -8.429243382,      -8.095622258,      -8.085255602,       -10.0802855
          0,           0,         149,      -7.827794509,      -7.959489337,      -8.429284849,       -8.09618179,      -8.085725664,      -10.08049109
          0,           0,         150,      -7.828305068,      -7.960127791,      -8.429322844,       -8.09674071,      -8.086194669,      -10.08069707
          0,           0,         151,      -7.828813318,      -7.960764795,      -8.429357337,      -8.097298945,      -8.086662556,      -10.08090345
          0,           0,         152,      -7.829319187,      -7.961400286,      -8.429388316,      -8.097856429,      -8.087129275,      -10.08111023
          0,           0,         153,      -7.829822605,      -7.962034194,      -8.429415761,      -8.098413094,      -8.087594771,       -10.0813174
          0,           0,         154,      -7.830323495,      -7.962666449,      -8.429439656,      -8.098968869,      -8.088058989,      -10.08152495
          0,           0,         155,      -7.830821786,       -7.96329698,      -8.429459979,      -8.099523681,      -8.088521875,      -10.08173289
          0,           0,         156,      -7.831317402,      -7.963925715,      -8.429476715,       -8.10007746,      -8.088983373,      -10.08194121
          0,           0,         157,      -7.831810268,      -7.964552578,      -8.429489846,      -8.100630131,      -8.089443426,       -10.0821499
          0,           0,         158,      -7.832300305,       -7.96517749,      -8.429499352,      -8.101181617,      -8.089901974,      -10.08235897
          0,           0,         159,      -7.832787436,      -7.965800373,       -8.42950522,      -8.101731841,      -8.090358958,      -10.08256841
          0,           0,         160,      -7.833271589,      -7.966421153,      -8.429507452,       -8.10228073,      -8.090814328,      -10.08277822
          0,           0,         161,      -7.833752678,      -7.967039737,       -8.42950602,      -8.102828197,      -8.091268011,       -10.0829884
          0,           0,         162,      -7.834230618,      -7.967656038,      -8.429500899,      -8.103374158,      -8.091719944,      -10.08319893
          0,           0,         163,       -7.83470534,       -7.96826997,      -8.429492074,      -8.103918555,      -8.092170073,      -10.08340982
          0,           0,         164,      -7.835176765,      -7.968881439,      -8.429479532,      -8.104461299,      -8.092618336,      -10.08362107
          0,           0,         165,      -7.835644792,      -7.969490351,      -8.429463259,      -8.105002279,      -8.093064652,      -10.08383268
          0,           0,         166,      -7.836109333,      -7.970096612,      -8.429443246,      -8.105541402,      -8.093508948,      -10.08404464
          0,           0,         167,      -7.836570312,      -7.970700123,      -8.429419481,      -8.106078592,      -8.093951166,      -10.08425694
          0,           0,         168,      -7.837027626,      -7.971300784,      -8.429391949,      -8.106613735,       -8.09439122,       -10.0844696
          0,           0,         169,      -7.837481183,      -7.971898494,      -8.429360639,      -8.107146736,      -8.094829037,      -10.08468259
          0,           0,         170,      -7.837930895,       -7.97249315,      -8.429325542,      -8.107677499,      -8.095264542,      -10.08489593
          0,           0,         171,      -7.838376674,       -7.97308465,      -8.429286654,      -8.108205932,      -8.095697667,       -10.0851096
          0,           0,         172,      -7.838818441,      -7.973672906,      -8.429243978,      -8.108731944,      -8.096128348,       -10.0853236
          0,           0,         173,      -7.839256095,      -7.974257803,      -8.429197496,      -8.109255428,        -8.0965565,      -10.08553793
          0,           0,         174,       -7.83968954,      -7.974839229,      -8.429147195,      -8.109776283,      -8.096982043,      -10.08575259
          0,           0,         175,      -7.840118686,      -7.975417078,      -8.429093069,       -8.11029441,      -8.097404903,      -10.08596758
          0,           0,         176,      -7.840543443,      -7.975991246,      -8.429035113,       -8.11080971,      -8.097825005,      -10.08618289
          0,           0,         177,      -7.840963719,      -7.976561628,      -8.428973321,      -8.111322085,      -8.098242274,      -10.08639853
          0,           0,         178,      -7.841379426,      -7.977128118,      -8.428907682,      -8.111831437,      -8.098656637,      -10.08661449
          0,           0,         179,       -7.84179051,      -7.977690614,      -8.428838204,      -8.112337704,      -8.099068053,      -10.08683076
          0,           0,         180,      -7.842196853,       -7.97824902,      -8.428764888,      -8.112840759,      -8.099476425,      -10.08704735
          0,           0,         181,      -7.842598371,      -7.978803233,      -8.428687736,      -8.113340509,      -8.099881683,      -10.08726424
          0,           0,         182,      -7.842994972,      -7.979353152,      -8.428606741,      -8.113836855,      -8.100283755,      -10.08748143
          0,           0,         183,       -7.84338657,      -7.979898677,      -8.428521898,      -8.114329707,       -8.10068257,      -10.08769893
          0,           0,         184,      -7.843773087,      -7.980439712,      -8.428433216,       -8.11481897,      -8.101078066,      -10.08791673
          0,           0,         185,      -7.844154444,       -7.98097616,      -8.428340699,      -8.115304559,       -8.10147018,      -10.08813482
          0,           0,         186,      -7.844530553,      -7.981507923,      -8.428244352,      -8.115786371,      -8.101858844,       -10.0883532
          0,           0,         187,      -7.844901338,      -7.982034905,      -8.428144181,      -8.116264323,      -8.102243997,      -10.08857186
          0,           0,         188,      -7.845266718,      -7.982557014,      -8.428040185,      -8.116738326,      -8.102625576,      -10.08879082
          0,           0,         189,      -7.845626615,      -7.983074156,      -8.427932372,      -8.117208291,       -8.10300352,      -10.08901005
          0,           0,         190,      -7.845980957,      -7.983586244,      -8.427820758,      -8.117674138,      -8.103377775,      -10.08922957
          0,           0,         191,      -7.846329655,      -7.984093177,      -8.427705334,      -8.118135766,      -8.103748269,      -10.08944938
          0,           0,         192,      -7.846672637,      -7.984594861,      -8.427586108,       -8.11859309,      -8.104114946,      -10.08966945
          0,           0,         193,      -7.847009825,      -7.985091203,       -8.42746309,      -8.119046022,      -8.104477744,      -10.08988979
          0,           0,         194,      -7.847341132,      -7.985582104,      -8.427336291,      -8.119494469,      -8.104836598,       -10.0901104
          0,           0,         195,      -7.847666481,      -7.986067468,      -8.427205717,      -8.119938339,      -8.105191446,      -10.09033126
          0,           0,         196,      -7.847985801,        -7.9865472,      -8.427071372,      -8.120377543,       -8.10554223,      -10.09055237
          0,           0,         197,      -7.848299013,      -7.987021199,      -8.426933263,      -8.120811987,      -8.105888887,      -10.09077374
          0,           0,         198,      -7.848606038,      -7.987489368,      -8.426791399,      -8.121241579,      -8.106231353,      -10.09099536
          0,           0,         199,      -7.848906805,      -7.987951606,      -8.426645803,      -8.121666226,      -8.106569569,      -10.09121723
          0,           0,         200,      -7.849201225,      -7.988407808,      -8.426496478,      -8.122085825,      -8.106903462,      -10.09143933
          0,           0,         201,      -7.849489218,      -7.988857872,      -8.426343433,      -8.122500277,      -8.107232963,      -10.09166168
          0,           0,         202,      -7.849770699,      -7.989301687,      -8.426186669,      -8.122909481,      -8.107557999,      -10.09188426
          0,           0,         203,      -7.850045572,      -7.989739128,      -8.426026257,      -8.123313329,       -8.10787849,      -10.09210707
          0,           0,         204,      -7.850313772,      -7.990170098,      -8.425862185,      -8.123711727,      -8.108194379,      -10.09233011
          0,           0,         205,      -7.850575215,      -7.990594494,      -8.425694443,      -8.124104565,       -8.10850559,      -10.09255337
          0,           0,         206,      -7.850829822,      -7.991012209,      -8.425523057,      -8.124491742,      -8.108812055,      -10.09277685
          0,           0,         207,      -7.851077504,      -7.991423127,       -8.42534802,      -8.124873146,      -8.109113691,      -10.09300055
          0,           0,         208,      -7.851318248,      -7.991827173,      -8.425169394,      -8.125248769,      -8.109410491,      -10.09322446
          0,           0,         209,      -7.851551918,      -7.992224202,      -8.424987146,      -8.125618428,      -8.109702323,      -10.09344857
          0,           0,         210,        -7.8517784,      -7.992614084,      -8.424801279,      -8.125981974,      -8.109989082,      -10.09367289
          0,           0,         211,      -7.851997606,      -7.992996698,      -8.424611798,      -8.126339296,      -8.110270683,      -10.09389741
          0,           0,         212,      -7.852209451,      -7.993371927,      -8.424418715,      -8.126690281,      -8.110547044,      -10.09412213
          0,           0,         213,      -7.852413852,      -7.993739655,      -8.424222047,      -8.127034815,      -8.110818085,      -10.09434704
          0,           0,         214,      -7.852610729,      -7.994099768,       -8.42402181,      -8.127372791,      -8.111083729,      -10.09457214
          0,           0,         215,      -7.852799999,       -7.99445215,      -8.423818018,      -8.127704098,      -8.111343894,      -10.09479742
          0,           0,         216,      -7.852981583,      -7.994796685,      -8.423610689,      -8.128028627,      -8.111598499,      -10.09502289
          0,           0,         217,      -7.853155409,      -7.995133265,      -8.423399837,      -8.128346278,      -8.111847474,      -10.09524854
          0,           0,         218,      -7.853321396,      -7.995461778,      -8.423185482,      -8.128656939,      -8.112090739,      -10.09547437
          0,           0,         219,      -7.853479473,      -7.995782119,       -8.42296764,      -8.128960503,      -8.112328217,      -10.09570036
          0,           0,         220,       -7.85362956,      -7.996094177,      -8.422746323,      -8.129256863,      -8.112559831,      -10.09592653
          0,           0,         221,      -7.853771582,      -7.996397841,      -8.422521543,       -8.12954591,      -8.112785501,      -10.09615286
          0,           0,         222,      -7.853905479,       -7.99669302,      -8.422293334,      -8.129827551,      -8.113005164,      -10.09637936
          0,           0,         223,      -7.854031179,      -7.996979611,      -8.422061707,      -8.130101682,      -8.113218746,      -10.09660601
          0,           0,         224,      -7.854148626,       -7.99725752,      -8.421826688,      -8.130368212,      -8.113426185,      -10.09683282
          0,           0,         225,      -7.854257759,      -7.997526656,      -8.421588298,      -8.130627047,      -8.113627418,      -10.09705978
          0,           0,         226,      -7.854358517,      -7.997786923,      -8.421346557,      -8.130878095,      -8.113822377,      -10.09728689
          0,           0,         227,      -7.854450842,      -7.998038234,      -8.421101487,      -8.131121264,      -8.114011001,      -10.09751415
          0,           0,         228,      -7.854534681,      -7.998280502,      -8.420853109,      -8.131356469,      -8.114193231,      -10.09774154
          0,           0,         229,       -7.85460998,      -7.998513642,      -8.420601444,      -8.131583622,      -8.114369007,      -10.09796908
          0,           0,         230,      -7.854676699,      -7.998737576,      -8.420346518,       -8.13180265,      -8.114538282,      -10.09819675
          0,           0,         231,      -7.854734786,      -7.998952224,      -8.420088352,      -8.132013466,      -8.114700999,      -10.09842456
          0,           0,         232,      -7.854784189,      -7.999157511,      -8.419826966,      -8.132215981,      -8.114857097,      -10.09865249
          0,           0,         233,      -7.854824859,      -7.999353358,      -8.419562383,      -8.132410109,       -8.11500652,      -10.09888055
          0,           0,         234,      -7.854856753,      -7.999539694,      -8.419294625,      -8.132595773,      -8.115149219,      -10.09910873
          0,           0,         235,      -7.854879833,       -7.99971645,      -8.419023721,      -8.132772901,      -8.115285147,      -10.09933702
          0,           0,         236,      -7.854894071,      -7.999883569,      -8.418749713,      -8.132941426,      -8.115414268,      -10.09956543
          0,           0,         237,      -7.854899415,      -8.000040967,      -8.418472606,      -8.133101264,      -8.115536519,      -10.09979396
          0,           0,         238,      -7.854895823,      -8.000188577,      -8.418192423,      -8.133252338,      -8.115651849,      -10.10002259
          0,           0,         239,      -7.854883266,      -8.000326337,      -8.417909188,       -8.13339458,      -8.115760217,      -10.10025133
          0,           0,         240,      -7.854861709,      -8.000454184,      -8.417622926,      -8.133527916,      -8.115861578,      -10.10048017
