"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2900,      -5.875749277,      -5.986690741,      -6.614041941,      -6.212260312,      -6.167581331,      -8.782421361
          0,           0,        2901,      -5.875624458,      -5.986482288,      -6.613941239,      -6.212179214,      -6.167392486,      -8.782366521
          0,           0,        2902,      -5.875503093,      -5.986277389,      -6.613842082,      -6.212101244,      -6.167206713,      -8.782312944
          0,           0,        2903,      -5.875385101,      -5.986076066,      -6.613744383,      -6.212026348,      -6.167023914,      -8.782260628
          0,           0,        2904,      -5.875270407,       -5.98587837,      -6.613648211,      -6.211954404,      -6.166844015,      -8.782209581
          0,           0,        2905,      -5.875158978,       -5.98568428,      -6.613553506,      -6.211885327,      -6.166666981,      -8.782159806
          0,           0,        2906,      -5.875050975,      -5.985493842,      -6.613460454,      -6.211819405,      -6.166492997,      -8.782111291
          0,           0,        2907,      -5.874946334,       -5.98530704,        -6.6133689,       -6.21175657,      -6.166321994,      -8.782064035
          0,           0,        2908,      -5.874845046,      -5.985123875,      -6.613278847,      -6.211696843,      -6.166153971,      -8.782018042
          0,           0,        2909,      -5.874747213,      -5.984944398,        -6.6131904,      -6.211640295,      -6.165989043,      -8.781973307
          0,           0,        2910,      -5.874653104,      -5.984768895,      -6.613103341,      -6.211587379,      -6.165827547,      -8.781929826
          0,           0,        2911,      -5.874562243,      -5.984596932,      -6.613017482,      -6.211537337,      -6.165668906,      -8.781887598
          0,           0,        2912,      -5.874474695,      -5.984428591,      -6.612933129,      -6.211490197,      -6.165513201,      -8.781846629
          0,           0,        2913,      -5.874390407,      -5.984263897,      -6.612850359,      -6.211445869,      -6.165360387,       -8.78180692
          0,           0,        2914,      -5.874309467,      -5.984102836,      -6.612769165,      -6.211404514,      -6.165210556,      -8.781768477
          0,           0,        2915,      -5.874231832,      -5.983945426,      -6.612689504,      -6.211366034,      -6.165063672,      -8.781731307
          0,           0,        2916,       -5.87415758,      -5.983791676,      -6.612611504,      -6.211330508,      -6.164919819,      -8.781695435
          0,           0,        2917,      -5.874086649,      -5.983641556,      -6.612534943,      -6.211297933,      -6.164778928,      -8.781660813
          0,           0,        2918,       -5.87401901,      -5.983495102,      -6.612459826,       -6.21126824,      -6.164640981,      -8.781627444
          0,           0,        2919,      -5.873954678,      -5.983352301,      -6.612386293,      -6.211241501,         -6.164506,      -8.781595328
          0,           0,        2920,      -5.873893603,      -5.983213138,      -6.612314319,      -6.211217516,      -6.164373934,      -8.781564468
          0,           0,        2921,      -5.873836097,      -5.983077674,      -6.612244022,      -6.211196499,      -6.164245143,       -8.78153487
          0,           0,        2922,      -5.873781971,      -5.982945873,      -6.612175308,      -6.211178487,      -6.164119393,      -8.781506536
          0,           0,        2923,      -5.873731095,      -5.982817728,      -6.612108197,       -6.21116334,      -6.163996547,       -8.78147947
          0,           0,        2924,      -5.873683504,      -5.982693258,      -6.612042591,      -6.211151179,      -6.163876657,      -8.781453652
          0,           0,        2925,      -5.873639903,      -5.982572563,      -6.611978797,      -6.211142413,      -6.163760492,      -8.781429082
          0,           0,        2926,      -5.873599977,      -5.982455613,      -6.611916768,      -6.211136896,      -6.163647689,      -8.781405764
          0,           0,        2927,      -5.873563572,      -5.982342416,      -6.611856472,      -6.211134666,      -6.163538096,      -8.781383701
          0,           0,        2928,      -5.873530337,      -5.982232872,      -6.611797726,      -6.211135291,      -6.163431312,      -8.781362888
          0,           0,        2929,      -5.873500337,      -5.982126992,      -6.611740486,       -6.21113888,      -6.163327422,      -8.781343333
          0,           0,        2930,      -5.873473535,      -5.982024772,      -6.611684724,      -6.211145345,      -6.163226398,      -8.781325035
          0,           0,        2931,      -5.873450864,      -5.981927194,      -6.611630799,      -6.211155607,      -6.163129348,      -8.781308003
          0,           0,        2932,      -5.873432368,      -5.981834187,      -6.611578724,      -6.211169743,      -6.163036294,      -8.781292226
          0,           0,        2933,      -5.873416895,      -5.981744652,      -6.611527893,      -6.211186475,      -6.162945887,      -8.781277695
          0,           0,        2934,      -5.873404394,       -5.98165861,      -6.611478135,      -6.211205707,      -6.162858092,      -8.781264427
          0,           0,        2935,        -5.8733949,      -5.981576019,      -6.611429668,      -6.211227543,      -6.162772948,      -8.781252403
          0,           0,        2936,      -5.873388495,       -5.98149688,      -6.611382753,      -6.211252127,      -6.162690551,       -8.78124163
          0,           0,        2937,       -5.87338526,      -5.981421218,      -6.611337561,      -6.211279488,      -6.162610988,      -8.781232115
          0,           0,        2938,      -5.873384952,      -5.981348935,      -6.611293742,      -6.211309368,      -6.162533989,      -8.781223868
          0,           0,        2939,        -5.8733877,      -5.981280034,      -6.611251367,      -6.211341829,      -6.162459694,      -8.781216883
          0,           0,        2940,      -5.873393433,       -5.98121448,      -6.611210293,      -6.211376807,      -6.162388032,      -8.781211143
          0,           0,        2941,      -5.873402139,      -5.981152328,      -6.611170424,      -6.211414436,      -6.162319002,      -8.781206642
          0,           0,        2942,      -5.873413861,      -5.981093567,      -6.611131979,      -6.211454769,      -6.162252651,      -8.781203381
          0,           0,        2943,      -5.873428676,      -5.981038226,      -6.611094918,      -6.211497724,      -6.162189074,      -8.781201361
          0,           0,        2944,      -5.873446542,      -5.980986351,      -6.611059424,      -6.211543342,      -6.162128235,      -8.781200594
          0,           0,        2945,      -5.873467501,      -5.980937918,      -6.611025588,      -6.211591771,      -6.162070176,      -8.781201068
          0,           0,        2946,      -5.873491536,      -5.980892902,       -6.61099346,      -6.211642982,      -6.162014884,      -8.781202777
          0,           0,        2947,      -5.873518667,      -5.980851316,      -6.610963024,      -6.211696968,      -6.161962378,      -8.781205717
          0,           0,        2948,      -5.873548822,      -5.980813156,      -6.610934298,      -6.211753499,      -6.161912589,      -8.781209971
          0,           0,        2949,       -5.87358199,       -5.98077842,       -6.61090752,       -6.21181268,      -6.161865512,      -8.781215451
          0,           0,        2950,      -5.873618185,      -5.980747059,      -6.610882418,      -6.211874517,      -6.161821164,      -8.781222138
          0,           0,        2951,      -5.873657374,      -5.980719063,      -6.610859126,      -6.211938977,      -6.161779527,      -8.781230045
          0,           0,        2952,      -5.873699608,      -5.980694395,      -6.610837455,      -6.212006181,      -6.161740663,      -8.781239204
          0,           0,        2953,      -5.873745243,      -5.980673136,      -6.610817653,      -6.212076341,      -6.161704932,       -8.78124957
          0,           0,        2954,      -5.873793809,      -5.980655185,      -6.610799226,      -6.212149057,      -6.161671811,      -8.781261145
          0,           0,        2955,      -5.873845447,      -5.980640597,      -6.610782488,      -6.212224625,      -6.161641479,      -8.781273929
          0,           0,        2956,      -5.873900222,      -5.980629439,      -6.610767627,      -6.212303024,       -6.16161402,      -8.781287929
          0,           0,        2957,      -5.873958183,      -5.980621631,       -6.61075453,      -6.212384155,      -6.161589464,      -8.781303129
          0,           0,        2958,      -5.874019181,      -5.980617138,      -6.610743096,      -6.212468014,      -6.161567637,       -8.78131953
          0,           0,        2959,      -5.874083295,      -5.980616018,      -6.610733407,      -6.212554679,      -6.161548639,      -8.781337129
          0,           0,        2960,      -5.874150619,      -5.980618349,      -6.610725539,      -6.212644229,      -6.161532575,      -8.781355929
          0,           0,        2961,      -5.874220946,      -5.980624006,      -6.610719312,      -6.212736375,      -6.161519216,      -8.781375933
          0,           0,        2962,      -5.874294797,      -5.980633457,      -6.610715126,      -6.212831674,      -6.161509158,      -8.781397141
          0,           0,        2963,      -5.874372722,      -5.980647441,      -6.610713676,      -6.212930654,      -6.161503045,      -8.781419565
          0,           0,        2964,      -5.874453463,      -5.980664585,      -6.610713391,      -6.213032123,      -6.161499401,      -8.781443201
          0,           0,        2965,      -5.874537045,      -5.980684878,      -6.610714337,      -6.213136057,      -6.161498259,      -8.781468047
          0,           0,        2966,      -5.874623447,      -5.980708294,      -6.610716461,      -6.213242425,      -6.161499602,      -8.781494088
          0,           0,        2967,      -5.874712705,      -5.980734873,      -6.610719845,      -6.213351266,      -6.161503462,      -8.781521338
          0,           0,        2968,      -5.874804881,      -5.980764659,      -6.610724557,       -6.21346264,       -6.16150992,      -8.781549781
          0,           0,        2969,       -5.87489986,      -5.980797617,      -6.610730633,      -6.213576383,      -6.161518857,      -8.781579428
          0,           0,        2970,      -5.874997675,      -5.980833751,      -6.610738034,      -6.213692653,      -6.161530302,      -8.781610277
          0,           0,        2971,      -5.875098323,      -5.980873054,      -6.610746821,      -6.213811471,      -6.161544259,      -8.781642329
          0,           0,        2972,       -5.87520198,      -5.980915628,      -6.610757024,      -6.213933108,      -6.161560933,      -8.781675583
          0,           0,        2973,      -5.875309062,      -5.980961783,      -6.610768776,        -6.2140582,      -6.161580791,       -8.78171004
          0,           0,        2974,      -5.875418846,      -5.981011068,      -6.610781954,      -6.214185406,      -6.161603021,      -8.781745701
          0,           0,        2975,      -5.875531454,      -5.981063591,      -6.610796655,      -6.214314927,      -6.161627773,      -8.781782564
          0,           0,        2976,      -5.875646752,      -5.981119191,      -6.610812831,      -6.214446668,      -6.161654898,       -8.78182063
          0,           0,        2977,      -5.875764813,      -5.981177886,      -6.610830498,      -6.214580723,      -6.161684468,        -8.7818599
          0,           0,        2978,      -5.875885691,      -5.981239724,      -6.610849815,      -6.214717128,      -6.161716547,      -8.781900371
          0,           0,        2979,      -5.876009376,      -5.981304718,      -6.610870777,      -6.214855915,      -6.161751132,      -8.781942057
          0,           0,        2980,      -5.876135949,      -5.981372896,      -6.610893418,      -6.214997219,      -6.161788313,      -8.781984948
          0,           0,        2981,      -5.876265331,      -5.981444215,      -6.610917525,      -6.215140847,         -6.161828,      -8.782029048
          0,           0,        2982,      -5.876397484,      -5.981518727,      -6.610943204,      -6.215286687,      -6.161870176,      -8.782074356
          0,           0,        2983,      -5.876532527,      -5.981596465,      -6.610970577,      -6.215434954,      -6.161914971,      -8.782120888
          0,           0,        2984,      -5.876670405,      -5.981677331,       -6.61099956,       -6.21558561,      -6.161962313,      -8.782168623
          0,           0,        2985,      -5.876811166,      -5.981761376,      -6.611030143,      -6.215738673,      -6.162012256,      -8.782217549
          0,           0,        2986,      -5.876954858,      -5.981848611,      -6.611062313,      -6.215894221,      -6.162064848,      -8.782267667
          0,           0,        2987,      -5.877101312,      -5.981938963,      -6.611096056,      -6.216052067,      -6.162119907,      -8.782318972
          0,           0,        2988,      -5.877250654,      -5.982032477,       -6.61113137,      -6.216212426,      -6.162177578,      -8.782371471
          0,           0,        2989,      -5.877402906,       -5.98212918,      -6.611168373,      -6.216375272,      -6.162237889,      -8.782425173
          0,           0,        2990,      -5.877558435,      -5.982229346,      -6.611207152,       -6.21654117,      -6.162301264,      -8.782480058
          0,           0,        2991,      -5.877716773,      -5.982332709,       -6.61124768,      -6.216709408,      -6.162367187,      -8.782536131
          0,           0,        2992,      -5.877877848,      -5.982439118,      -6.611289786,      -6.216880056,      -6.162435581,      -8.782593383
          0,           0,        2993,       -5.87804181,      -5.982548716,      -6.611333583,      -6.217053149,      -6.162506607,      -8.782651816
          0,           0,        2994,       -5.87820889,      -5.982661769,       -6.61137897,      -6.217229001,      -6.162580522,      -8.782711424
          0,           0,        2995,      -5.878379209,      -5.982778231,      -6.611426121,      -6.217407687,       -6.16265746,      -8.782772203
          0,           0,        2996,      -5.878552684,      -5.982897991,      -6.611475007,      -6.217589082,      -6.162737317,      -8.782834156
          0,           0,        2997,       -5.87872905,       -5.98302107,      -6.611525559,       -6.21777296,      -6.162819814,      -8.782897275
          0,           0,        2998,      -5.878907876,      -5.983147004,      -6.611577046,         -6.217959,      -6.162904489,      -8.782961561
          0,           0,        2999,      -5.879089232,      -5.983275839,      -6.611630034,      -6.218147164,      -6.162991401,      -8.783027011
          0,           0,        3000,      -5.879273183,      -5.983407529,       -6.61168474,      -6.218337411,      -6.163080617,      -8.783093616
          0,           0,        3001,      -5.879460171,      -5.983542573,       -6.61174127,      -6.218530257,      -6.163172645,      -8.783161375
          0,           0,        3002,       -5.87965008,      -5.983680935,      -6.611799442,      -6.218725614,      -6.163267357,      -8.783230292
          0,           0,        3003,      -5.879843076,      -5.983822744,      -6.611859685,      -6.218923723,      -6.163364972,      -8.783300351
          0,           0,        3004,      -5.880038972,      -5.983967913,      -6.611921593,      -6.219124272,      -6.163465287,       -8.78337156
          0,           0,        3005,       -5.88023791,      -5.984116523,      -6.611985364,      -6.219327386,      -6.163568444,      -8.783443919
          0,           0,        3006,      -5.880440075,      -5.984268696,      -6.612051246,      -6.219533217,      -6.163674649,      -8.783517384
          0,           0,        3007,      -5.880645322,      -5.984424283,      -6.612118993,      -6.219741718,      -6.163783737,      -8.783591996
          0,           0,        3008,      -5.880853699,      -5.984583301,      -6.612188694,      -6.219952922,      -6.163895772,      -8.783667757
          0,           0,        3009,      -5.881065249,      -5.984745751,      -6.612260393,       -6.22016684,      -6.164010795,      -8.783744664
          0,           0,        3010,      -5.881280238,      -5.984912177,      -6.612334121,      -6.220383596,        -6.1641291,      -8.783822709
          0,           0,        3011,      -5.881498454,       -5.98508228,      -6.612409802,      -6.220603134,      -6.164250448,      -8.783901887
          0,           0,        3012,      -5.881719729,      -5.985255834,      -6.612487306,      -6.220825398,      -6.164374649,      -8.783982195
          0,           0,        3013,      -5.881944134,      -5.985432997,      -6.612566753,      -6.221050355,      -6.164501805,      -8.784063653
          0,           0,        3014,      -5.882171601,      -5.985613637,      -6.612647902,      -6.221278068,      -6.164631823,      -8.784146241
          0,           0,        3015,      -5.882402143,      -5.985797738,      -6.612730739,      -6.221508517,      -6.164764714,       -8.78422996
          0,           0,        3016,      -5.882635649,      -5.985985237,      -6.612815345,       -6.22174157,      -6.164900356,      -8.784314813
          0,           0,        3017,      -5.882872188,      -5.986176205,      -6.612901819,      -6.221977338,      -6.165038837,      -8.784400794
          0,           0,        3018,       -5.88311189,      -5.986370788,      -6.612990379,      -6.222215902,      -6.165180312,      -8.784487873
          0,           0,        3019,      -5.883355003,      -5.986569158,      -6.613081084,      -6.222457481,      -6.165325049,      -8.784576044
          0,           0,        3020,      -5.883601252,      -5.986771025,        -6.6131734,      -6.222701714,      -6.165472729,      -8.784665304
          0,           0,        3021,      -5.883850517,      -5.986976355,      -6.613267398,      -6.222948641,      -6.165623212,      -8.784755637
          0,           0,        3022,      -5.884102739,      -5.987185087,      -6.613362972,      -6.223198182,      -6.165776426,      -8.784847001
          0,           0,        3023,      -5.884358013,       -5.98739732,      -6.613460216,      -6.223450382,      -6.165932481,      -8.784939426
          0,           0,        3024,      -5.884617707,      -5.987614511,      -6.613560158,      -6.223706232,      -6.166092818,      -8.785032937
          0,           0,        3025,      -5.884880926,      -5.987835693,      -6.613661862,      -6.223965078,      -6.166256444,      -8.785127537
          0,           0,        3026,       -5.88514693,      -5.988060077,       -6.61376472,      -6.224226314,      -6.166422565,      -8.785223201
          0,           0,        3027,      -5.885415748,      -5.988287692,      -6.613868739,       -6.22448996,      -6.166591221,      -8.785319919
          0,           0,        3028,      -5.885687285,      -5.988518522,      -6.613973832,      -6.224755917,      -6.166762314,      -8.785417677
          0,           0,        3029,      -5.885961637,      -5.988752611,      -6.614080058,      -6.225024268,      -6.166935946,      -8.785516469
          0,           0,        3030,      -5.886238864,      -5.988989982,      -6.614187579,       -6.22529497,      -6.167112191,      -8.785616289
          0,           0,        3031,      -5.886518934,      -5.989230627,      -6.614296431,         -6.225568,      -6.167291019,      -8.785717131
          0,           0,        3032,      -5.886802035,      -5.989474772,      -6.614406505,      -6.225843505,      -6.167472629,      -8.785818985
          0,           0,        3033,      -5.887087918,      -5.989722144,      -6.614517594,      -6.226121408,      -6.167656748,      -8.785921848
          0,           0,        3034,      -5.887376475,      -5.989972724,      -6.614629827,      -6.226401466,      -6.167843278,      -8.786025725
          0,           0,        3035,      -5.887668052,      -5.990226583,      -6.614743562,      -6.226684164,      -6.168032583,      -8.786130669
          0,           0,        3036,      -5.887962518,      -5.990483731,      -6.614858664,      -6.226969318,      -6.168224523,      -8.786236606
          0,           0,        3037,      -5.888259851,      -5.990744155,      -6.614974975,      -6.227256876,      -6.168419071,      -8.786343509
          0,           0,        3038,      -5.888560042,      -5.991007832,      -6.615092556,      -6.227546809,      -6.168616224,       -8.78645137
          0,           0,        3039,      -5.888863088,      -5.991274844,      -6.615211508,      -6.227839156,      -6.168815996,      -8.786560182
          0,           0,        3040,      -5.889169091,      -5.991545196,      -6.615331861,      -6.228134082,      -6.169018501,      -8.786669938
          0,           0,        3041,      -5.889477938,      -5.991818895,      -6.615453541,      -6.228431361,      -6.169223621,      -8.786780632
          0,           0,        3042,       -5.88978977,      -5.992095938,      -6.615576706,      -6.228731037,       -6.16943149,      -8.786892257
          0,           0,        3043,      -5.890104451,      -5.992376334,      -6.615701118,      -6.229033102,      -6.169641985,      -8.787004811
          0,           0,        3044,      -5.890422332,      -5.992660184,      -6.615826915,      -6.229337805,       -6.16985548,      -8.787118285
          0,           0,        3045,      -5.890743026,      -5.992947391,      -6.615954105,      -6.229644853,      -6.170071553,      -8.787232703
          0,           0,        3046,      -5.891066637,      -5.993238029,      -6.616082705,      -6.229954438,      -6.170290343,      -8.787348034
          0,           0,        3047,      -5.891393185,      -5.993532117,      -6.616212983,      -6.230266502,      -6.170511874,      -8.787464246
          0,           0,        3048,      -5.891722467,      -5.993829527,       -6.61634496,      -6.230580764,      -6.170735957,      -8.787581326
          0,           0,        3049,      -5.892054701,      -5.994130383,      -6.616478678,       -6.23089751,       -6.17096281,      -8.787699282
          0,           0,        3050,      -5.892389874,      -5.994434712,       -6.61661402,      -6.231216737,      -6.171192424,       -8.78781815
          0,           0,        3051,      -5.892728043,      -5.994742562,      -6.616750937,      -6.231538478,      -6.171424868,      -8.787937879
          0,           0,        3052,      -5.893069093,       -5.99505387,      -6.616889373,       -6.23186265,      -6.171660029,      -8.788058449
          0,           0,        3053,      -5.893413129,      -5.995368678,      -6.617029322,      -6.232189358,      -6.171898024,      -8.788179851
          0,           0,        3054,      -5.893760121,      -5.995686949,      -6.617170907,      -6.232518606,      -6.172138838,      -8.788302087
          0,           0,        3055,       -5.89411012,      -5.996008725,      -6.617314054,      -6.232850264,      -6.172382525,      -8.788425139
          0,           0,        3056,      -5.894463122,      -5.996334068,      -6.617458839,      -6.233184428,      -6.172629075,      -8.788549014
          0,           0,        3057,      -5.894819056,      -5.996662921,      -6.617605052,      -6.233521023,      -6.172878415,      -8.788673711
          0,           0,        3058,      -5.895178255,      -5.996995386,      -6.617753025,      -6.233860115,      -6.173130904,      -8.788799207
          0,           0,        3059,      -5.895540213,      -5.997331324,      -6.617902417,      -6.234201453,      -6.173385996,      -8.788925507
          0,           0,        3060,      -5.895905048,      -5.997670773,      -6.618053275,      -6.234545233,      -6.173643817,      -8.789052588
          0,           0,        3061,       -5.89627281,      -5.998013742,        -6.6182057,      -6.234891486,      -6.173904435,      -8.789180438
          0,           0,        3062,       -5.89664346,      -5.998360065,      -6.618359623,      -6.235240284,      -6.174167792,      -8.789309048
          0,           0,        3063,      -5.897017032,      -5.998709941,      -6.618515099,        -6.2355916,       -6.17443394,      -8.789438412
          0,           0,        3064,      -5.897393763,      -5.999063422,      -6.618672331,      -6.235945589,      -6.174703121,      -8.789568527
          0,           0,        3065,      -5.897773708,      -5.999420572,      -6.618831222,      -6.236302135,      -6.174975387,      -8.789699379
          0,           0,        3066,      -5.898156474,      -5.999781302,      -6.618991549,      -6.236660998,      -6.175250349,      -8.789830961
          0,           0,        3067,      -5.898542128,      -6.000145656,       -6.61915342,      -6.237022279,      -6.175528092,      -8.789963298
          0,           0,        3068,      -5.898930637,      -6.000513651,      -6.619316816,      -6.237386071,      -6.175808609,      -8.790096384
          0,           0,        3069,      -5.899322028,      -6.000885274,      -6.619481754,      -6.237752406,      -6.176091929,      -8.790230188
          0,           0,        3070,      -5.899716461,      -6.001260556,      -6.619648232,      -6.238121234,       -6.17637821,      -8.790364705
          0,           0,        3071,      -5.900114024,      -6.001639481,      -6.619816235,      -6.238492673,      -6.176667539,      -8.790499913
          0,           0,        3072,      -5.900514533,      -6.002022053,      -6.619985761,      -6.238866575,      -6.176959738,      -8.790635812
          0,           0,        3073,       -5.90091817,      -6.002408328,      -6.620156802,      -6.239243077,      -6.177254994,      -8.790772382
          0,           0,        3074,       -5.90132483,       -6.00279826,      -6.620329396,      -6.239622065,      -6.177553201,      -8.790909613
          0,           0,        3075,      -5.901734447,      -6.003191861,      -6.620503393,      -6.240003437,      -6.177854287,      -8.791047513
          0,           0,        3076,      -5.902147037,      -6.003589139,       -6.62067883,      -6.240387269,       -6.17815829,      -8.791186063
          0,           0,        3077,        -5.9025625,      -6.003990077,      -6.620855594,      -6.240773424,      -6.178465106,      -8.791325269
          0,           0,        3078,      -5.902980631,      -6.004394557,      -6.621033412,      -6.241161588,      -6.178774536,      -8.791465099
          0,           0,        3079,      -5.903401587,      -6.004802649,      -6.621212478,      -6.241551932,      -6.179086743,      -8.791605545
          0,           0,        3080,      -5.903825381,      -6.005214398,      -6.621392871,      -6.241944515,      -6.179401756,      -8.791746599
          0,           0,        3081,      -5.904252037,      -6.005629773,       -6.62157457,      -6.242339302,      -6.179719606,      -8.791888268
          0,           0,        3082,       -5.90468171,      -6.006048852,      -6.621757673,      -6.242736564,      -6.180040459,      -8.792030528
          0,           0,        3083,      -5.905114711,      -6.006471677,      -6.621942347,      -6.243136438,      -6.180364633,      -8.792173365
          0,           0,        3084,      -5.905550766,      -6.006898208,       -6.62212845,      -6.243538827,      -6.180691834,      -8.792316772
          0,           0,        3085,      -5.905989825,      -6.007328424,      -6.622315802,      -6.243943749,      -6.181022014,      -8.792460735
          0,           0,        3086,      -5.906431899,      -6.007762349,      -6.622504539,        -6.2443511,      -6.181355186,      -8.792605244
          0,           0,        3087,      -5.906876923,      -6.008199959,      -6.622694535,      -6.244760814,      -6.181691302,      -8.792750288
          0,           0,        3088,       -5.90732498,      -6.008641331,      -6.622885896,      -6.245173025,      -6.182030456,      -8.792895863
          0,           0,        3089,      -5.907776234,      -6.009086458,      -6.623078686,      -6.245587799,      -6.182372807,      -8.793041955
          0,           0,        3090,      -5.908230557,      -6.009535253,      -6.623272676,        -6.2460051,      -6.182718217,      -8.793188547
          0,           0,        3091,      -5.908687699,       -6.00998769,      -6.623467899,      -6.246424706,      -6.183066437,      -8.793335626
          0,           0,        3092,      -5.909147666,      -6.010443752,      -6.623664283,      -6.246846595,      -6.183417479,       -8.79348318
          0,           0,        3093,      -5.909610448,      -6.010903413,      -6.623861798,      -6.247270789,      -6.183771346,      -8.793631212
          0,           0,        3094,      -5.910076062,      -6.011366679,      -6.624060535,      -6.247697204,      -6.184128067,       -8.79377971
          0,           0,        3095,      -5.910544642,      -6.011833569,      -6.624260597,      -6.248126015,      -6.184487778,       -8.79392866
          0,           0,        3096,      -5.911015966,      -6.012304029,      -6.624461791,      -6.248557093,      -6.184850256,      -8.794078051
          0,           0,        3097,      -5.911489905,      -6.012778011,      -6.624664041,      -6.248990333,      -6.185215387,      -8.794227868
          0,           0,        3098,      -5.911966554,      -6.013255513,      -6.624867431,      -6.249425696,      -6.185583261,      -8.794378107
          0,           0,        3099,      -5.912445841,      -6.013736498,       -6.62507172,      -6.249863008,      -6.185953801,      -8.794528757
          0,           0,        3100,      -5.912927926,      -6.014221028,      -6.625277162,      -6.250302482,      -6.186327188,      -8.794679825
          0,           0,        3101,      -5.913412609,      -6.014708978,      -6.625483553,      -6.250744013,      -6.186703223,       -8.79483127
          0,           0,        3102,      -5.913899891,      -6.015200371,      -6.625691001,       -6.25118754,      -6.187081906,      -8.794983078
          0,           0,        3103,      -5.914390116,      -6.015695216,      -6.625899807,      -6.251633458,      -6.187463584,      -8.795135239
          0,           0,        3104,      -5.914882868,      -6.016193433,      -6.626109495,      -6.252081352,      -6.187847821,      -8.795287747
          0,           0,        3105,      -5.915378032,      -6.016694962,      -6.626319891,      -6.252531096,       -6.18823451,      -8.795440589
          0,           0,        3106,      -5.915875562,      -6.017199772,      -6.626531184,      -6.252982574,      -6.188623622,       -8.79559375
          0,           0,        3107,      -5.916375413,      -6.017707835,      -6.626743385,      -6.253435705,      -6.189015131,      -8.795747213
          0,           0,        3108,      -5.916877585,      -6.018219148,      -6.626956459,      -6.253890577,      -6.189409038,      -8.795900968
          0,           0,        3109,      -5.917382109,      -6.018733656,      -6.627170394,      -6.254347236,      -6.189805365,      -8.796055006
          0,           0,        3110,      -5.917888891,      -6.019251297,      -6.627385135,      -6.254805538,      -6.190204025,      -8.796209329
          0,           0,        3111,      -5.918397902,      -6.019772041,      -6.627600659,      -6.255265448,      -6.190604989,      -8.796363917
          0,           0,        3112,      -5.918909125,      -6.020295856,      -6.627817035,      -6.255726974,      -6.191008253,      -8.796518749
          0,           0,        3113,      -5.919422454,      -6.020822682,       -6.62803416,      -6.256189683,      -6.191413625,      -8.796673812
          0,           0,        3114,      -5.919938028,      -6.021352616,      -6.628252089,      -6.256654061,      -6.191821346,      -8.796829098
          0,           0,        3115,      -5.920455897,      -6.021885561,      -6.628470775,       -6.25712014,      -6.192231459,      -8.796984596
          0,           0,        3116,      -5.920975956,      -6.022421517,      -6.628690362,      -6.257587755,      -6.192643864,      -8.797140292
          0,           0,        3117,      -5.921498183,      -6.022960462,      -6.628910718,      -6.258056909,      -6.193058544,      -8.797296159
          0,           0,        3118,      -5.922022458,      -6.023502347,      -6.629131915,      -6.258527446,       -6.19347537,       -8.79745218
          0,           0,        3119,      -5.922548804,      -6.024047147,      -6.629353884,      -6.258999436,      -6.193894377,      -8.797608388
          0,           0,        3120,      -5.923077246,      -6.024594822,      -6.629576695,       -6.25947282,      -6.194315608,      -8.797764747
          0,           0,        3121,      -5.923607994,      -6.025145476,      -6.629800523,      -6.259947841,      -6.194739275,      -8.797921224
          0,           0,        3122,      -5.924140663,      -6.025699037,      -6.630025233,      -6.260424257,      -6.195165003,      -8.798077827
          0,           0,        3123,      -5.924675384,      -6.026255463,      -6.630251082,       -6.26090206,      -6.195592928,      -8.798234564
          0,           0,        3124,      -5.925212243,      -6.026814758,      -6.630478036,      -6.261381314,      -6.196023115,      -8.798391374
          0,           0,        3125,      -5.925751126,      -6.027376904,      -6.630705849,      -6.261861895,      -6.196455443,       -8.79854816
          0,           0,        3126,      -5.926291809,      -6.027941823,      -6.630934288,      -6.262343639,      -6.196889707,      -8.798704963
          0,           0,        3127,      -5.926834187,       -6.02850945,      -6.631163408,        -6.2628265,      -6.197325815,       -8.79886183
          0,           0,        3128,      -5.927378085,      -6.029079735,      -6.631393172,       -6.26331028,      -6.197763619,      -8.799018746
          0,           0,        3129,      -5.927923678,      -6.029652704,       -6.63162363,      -6.263795194,      -6.198203304,      -8.799175701
          0,           0,        3130,      -5.928470979,      -6.030228318,      -6.631854755,      -6.264281274,      -6.198644893,       -8.79933269
          0,           0,        3131,      -5.929020021,      -6.030806632,      -6.632086806,      -6.264768415,      -6.199088425,        -8.7994897
          0,           0,        3132,       -5.92957071,      -6.031387546,      -6.632319715,       -6.26525646,      -6.199533803,      -8.799646721
          0,           0,        3133,      -5.930123116,      -6.031971045,      -6.632553329,      -6.265745532,      -6.199981126,      -8.799803737
          0,           0,        3134,      -5.930677123,      -6.032557095,      -6.632787569,       -6.26623564,      -6.200430288,      -8.799960725
          0,           0,        3135,       -5.93123263,      -6.033145672,      -6.633022422,      -6.266726643,      -6.200881175,      -8.800117674
          0,           0,        3136,      -5.931789816,      -6.033736725,      -6.633257812,      -6.267218642,      -6.201333952,      -8.800274576
          0,           0,        3137,      -5.932348377,      -6.034330261,      -6.633493748,      -6.267711313,      -6.201788333,      -8.800431417
          0,           0,        3138,      -5.932908198,      -6.034926206,      -6.633730209,      -6.268204648,      -6.202244231,       -8.80058818
