"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          53,      -5.369783183,      -5.596744444,      -6.125571206,       -5.40493432,      -5.414379567,      -12.72415517
          0,           0,          54,      -5.352398015,      -5.579729891,      -6.115746842,      -5.386212638,      -5.399550571,      -12.71039708
          0,           0,          55,      -5.336505559,      -5.565267433,      -6.106690903,      -5.369865916,      -5.386131904,      -12.69863193
          0,           0,          56,      -5.322729583,      -5.552703283,      -6.098618793,      -5.356008999,      -5.374902312,       -12.6887737
          0,           0,          57,      -5.311091562,      -5.541506499,      -6.091005251,      -5.344362856,      -5.366014574,        -12.680376
          0,           0,          58,      -5.301196228,      -5.531662761,      -6.083679421,      -5.334526315,      -5.359027609,      -12.67290562
          0,           0,          59,      -5.292480139,       -5.52307463,      -6.076696341,      -5.326213245,      -5.353155777,       -12.6666507
          0,           0,          60,      -5.284849928,      -5.516158433,      -6.069918834,       -5.31933058,      -5.348126407,      -12.66116246
          0,           0,          61,      -5.278317598,      -5.510667843,      -6.063684667,      -5.313883497,      -5.343863576,      -12.65703066
          0,           0,          62,      -5.273145677,      -5.506617988,      -6.058123897,       -5.30978879,      -5.340719985,      -12.65406796
          0,           0,          63,      -5.269257886,      -5.503304244,      -6.053277921,      -5.306968645,      -5.338724623,      -12.65229925
          0,           0,          64,      -5.266451725,      -5.500839229,      -6.048829241,      -5.305144318,      -5.337716551,      -12.65104869
          0,           0,          65,      -5.264348152,      -5.498978809,      -6.044802005,      -5.304071933,      -5.337224179,      -12.65045117
          0,           0,          66,      -5.262879189,      -5.497821867,      -6.041065155,      -5.303634576,      -5.337140727,        -12.650029
          0,           0,          67,      -5.262032786,      -5.497336894,      -6.037498538,      -5.303793291,       -5.33747011,      -12.65010774
          0,           0,          68,      -5.261803064,      -5.497450734,      -6.034127057,      -5.304499414,      -5.338276514,      -12.65098451
          0,           0,          69,      -5.262146758,      -5.498007294,      -6.031044204,      -5.305693813,      -5.339561739,      -12.65195145
          0,           0,          70,      -5.262817567,      -5.498717308,      -6.028232403,      -5.307290256,      -5.341046882,      -12.65339642
          0,           0,          71,      -5.263757437,      -5.499872618,      -6.025747684,      -5.309240969,      -5.342668151,       -12.6549998
          0,           0,          72,      -5.264845722,       -5.50109884,       -6.02349122,      -5.311463704,      -5.344289242,       -12.6566812
          0,           0,          73,      -5.266272326,      -5.502651815,      -6.021300242,      -5.313885851,       -5.34615746,      -12.65819494
          0,           0,          74,      -5.268001658,      -5.504358063,      -6.019107897,      -5.316446807,      -5.348336234,      -12.66044042
          0,           0,          75,      -5.269993586,      -5.506347946,      -6.016878806,      -5.319114418,      -5.350815922,      -12.66240096
          0,           0,          76,      -5.272002735,      -5.508321553,      -6.014597404,      -5.321851738,      -5.353238022,      -12.66427037
          0,           0,          77,      -5.274015337,      -5.510362975,      -6.012553238,       -5.32473024,      -5.355554929,      -12.66650936
          0,           0,          78,      -5.276016142,      -5.512502488,      -6.010702181,      -5.327786798,      -5.357765363,      -12.66823772
          0,           0,          79,      -5.277931452,      -5.514412528,       -6.00884219,       -5.33092232,      -5.359772418,      -12.67006591
          0,           0,          80,      -5.280007201,      -5.516522535,      -6.007011091,      -5.334014043,      -5.361955839,      -12.67207284
          0,           0,          81,      -5.282201558,       -5.51868476,       -6.00516984,      -5.337015598,      -5.364342144,      -12.67405771
          0,           0,          82,      -5.284471671,      -5.520961906,      -6.003118386,      -5.339921841,      -5.366838754,       -12.6758728
          0,           0,          83,      -5.286767038,      -5.523173815,      -6.001129723,      -5.342873133,       -5.36934585,       -12.6777785
          0,           0,          84,      -5.288980582,      -5.525180828,      -5.999271097,      -5.345922491,      -5.371726098,      -12.67929537
          0,           0,          85,      -5.290942577,      -5.527028696,      -5.997354128,      -5.348988668,      -5.373742024,       -12.6802462
          0,           0,          86,      -5.292616846,      -5.528632871,      -5.995448662,      -5.351983301,      -5.375375878,       -12.6817112
          0,           0,          87,      -5.294291663,      -5.530631175,       -5.99363905,      -5.354790352,      -5.377024101,      -12.68274305
          0,           0,          88,      -5.296004865,       -5.53265579,      -5.991753252,      -5.357408297,      -5.378757176,      -12.68394557
          0,           0,          89,      -5.298016348,      -5.534587538,      -5.989885505,      -5.360069966,      -5.380928975,      -12.68556539
          0,           0,          90,      -5.300184131,      -5.536421282,      -5.987982371,      -5.362795742,      -5.383390805,       -12.6863419
          0,           0,          91,      -5.301929372,      -5.537609911,      -5.985905831,      -5.365429612,      -5.385382195,      -12.68673536
          0,           0,          92,      -5.303183836,      -5.538696705,      -5.983790884,      -5.367903578,      -5.386753258,      -12.68692418
          0,           0,          93,       -5.30397593,      -5.540036773,      -5.981768743,      -5.370144493,      -5.387531963,      -12.68656468
          0,           0,          94,      -5.304561598,      -5.541443839,       -5.97981353,      -5.372184236,      -5.388028624,      -12.68676238
          0,           0,          95,       -5.30564439,       -5.54304376,      -5.977974847,      -5.374269556,      -5.389195965,       -12.6872872
          0,           0,          96,      -5.307144843,      -5.544310721,      -5.976098035,      -5.376415167,      -5.391070848,      -12.68749526
          0,           0,          97,      -5.308487185,      -5.544958035,      -5.973919086,      -5.378423851,       -5.39294482,      -12.68730626
          0,           0,          98,      -5.309262766,      -5.545385348,       -5.97155908,      -5.380130684,      -5.394197297,      -12.68633812
          0,           0,          99,       -5.30923021,      -5.545805263,      -5.969234696,       -5.38147444,      -5.394428944,      -12.68465433
          0,           0,         100,      -5.308685707,      -5.546457803,      -5.966978131,      -5.382608345,      -5.393947088,      -12.68331627
          0,           0,         101,      -5.308371859,      -5.547333806,      -5.964886202,      -5.383827102,      -5.393746429,       -12.6822933
          0,           0,         102,      -5.308508556,      -5.547906889,      -5.962861278,      -5.385114242,      -5.394250957,      -12.68131966
          0,           0,         103,       -5.30884289,      -5.547955041,      -5.960601961,      -5.386252753,      -5.395261121,      -12.68024839
          0,           0,         104,      -5.308867685,      -5.547699855,      -5.958064485,      -5.387030305,      -5.396111899,      -12.68523112
          0,           0,         105,      -5.308220138,      -5.547452502,      -5.957322077,      -5.386739656,      -5.395415004,      -12.68425953
          0,           0,         106,      -5.307449877,      -5.547159373,      -5.956431617,      -5.386398587,      -5.394585747,       -12.6831101
          0,           0,         107,      -5.306540702,       -5.54681254,      -5.955369365,      -5.386001783,      -5.393607594,        -12.681762
          0,           0,         108,      -5.305477643,      -5.546404079,      -5.954109211,       -5.38554554,      -5.392466231,      -12.68020185
          0,           0,         109,      -5.304247866,      -5.545921925,      -5.952624408,      -5.385027496,      -5.391151293,      -12.67842882
          0,           0,         110,      -5.302850308,      -5.545350171,      -5.950898189,      -5.384450228,      -5.389669706,      -12.67646105
          0,           0,         111,      -5.301303756,       -5.54466675,      -5.948926012,      -5.383823907,       -5.38805769,      -12.67434819
          0,           0,         112,      -5.299661115,      -5.543840145,      -5.946735656,      -5.383171376,      -5.386400712,      -12.67220596
          0,           0,         113,      -5.298042121,      -5.542831911,      -5.944411197,      -5.382540365,       -5.38487249,      -12.67020517
          0,           0,         114,      -5.296653762,      -5.541592322,      -5.942097298,      -5.382015566,       -5.38376186,      -12.66856832
          0,           0,         115,      -5.295782131,      -5.540084326,       -5.93998511,      -5.381730413,      -5.383418868,      -12.66747923
          0,           0,         116,      -5.295708251,      -5.538303873,      -5.938201194,      -5.381847628,      -5.384114089,      -12.66681856
          0,           0,         117,      -5.296483618,      -5.536320771,      -5.936651444,      -5.382469333,      -5.385731001,      -12.66582275
          0,           0,         118,      -5.297544438,      -5.534299134,      -5.934833429,      -5.383392245,      -5.387350161,      -12.66313057
          0,           0,         119,      -5.297579132,      -5.532357452,      -5.931757647,      -5.383957478,      -5.387232353,      -12.65742419
          0,           0,         120,      -5.294674051,      -5.530563705,      -5.926454268,      -5.383089315,      -5.383227253,      -12.65011047
          0,           0,         121,      -5.289024093,      -5.529177433,      -5.920231418,      -5.380693901,      -5.375994141,      -12.64679287
          0,           0,         122,      -5.284446083,      -5.529055998,      -5.917209422,      -5.378605395,      -5.370767646,       -12.6477329
          0,           0,         123,      -5.282892964,      -5.530350463,      -5.918300837,      -5.377960862,      -5.369966962,      -12.64826173
          0,           0,         124,      -5.282696813,      -5.532166766,        -5.9204051,      -5.377930098,      -5.371098391,      -12.64779905
          0,           0,         125,      -5.282573347,      -5.533332481,      -5.921396917,       -5.37790835,      -5.372258791,      -12.64735055
          0,           0,         126,      -5.283031378,      -5.533420572,      -5.921697519,      -5.378373455,      -5.374059001,      -12.64640156
          0,           0,         127,      -5.283661295,      -5.532145529,      -5.921098107,      -5.379001501,      -5.375989872,      -12.64444908
          0,           0,         128,      -5.283863358,      -5.530228258,      -5.919807452,      -5.379085256,      -5.377488734,      -12.64140802
          0,           0,         129,      -5.282821153,      -5.528488447,      -5.917843123,      -5.378092113,      -5.377658392,      -12.63713128
          0,           0,         130,      -5.279943643,      -5.527004405,       -5.91480147,       -5.37597952,      -5.375580298,      -12.63158196
          0,           0,         131,      -5.275646135,      -5.525554772,      -5.910940582,      -5.373247309,      -5.371559023,      -12.62591678
          0,           0,         132,      -5.271363228,      -5.524044536,      -5.907321151,      -5.370722577,      -5.367519358,      -12.62160526
          0,           0,         133,      -5.268253492,       -5.52242949,      -5.904586242,      -5.368888105,      -5.365183701,      -12.61787746
          0,           0,         134,      -5.265910989,      -5.520430134,      -5.902208486,      -5.367327445,       -5.36401893,      -12.61358205
          0,           0,         135,      -5.263452558,      -5.517990582,      -5.899633593,      -5.365374809,      -5.362830732,      -12.60883795
          0,           0,         136,      -5.260383955,      -5.515218611,      -5.896714512,      -5.362760664,      -5.360973941,      -12.60375818
          0,           0,         137,      -5.256429869,      -5.512159596,      -5.893357072,      -5.359447325,      -5.358031004,      -12.59799937
          0,           0,         138,      -5.251506239,      -5.508960506,      -5.889413055,      -5.355541519,       -5.35371209,      -12.59196985
          0,           0,         139,      -5.246247647,      -5.505859252,      -5.885269012,      -5.351571498,      -5.348785291,      -12.58675159
          0,           0,         140,      -5.241506459,      -5.502798498,      -5.881494118,      -5.348009397,      -5.344516833,      -12.58238418
          0,           0,         141,      -5.237451183,      -5.499431878,      -5.878399683,      -5.344717634,      -5.341263334,      -12.57798639
          0,           0,         142,      -5.233530238,      -5.495536192,       -5.87547854,      -5.341216585,      -5.338313557,      -12.57311793
          0,           0,         143,      -5.229268617,      -5.491292043,      -5.872243674,      -5.337265516,      -5.334996476,      -12.56780307
          0,           0,         144,      -5.224444305,      -5.486882476,      -5.868548258,      -5.332867271,      -5.330971404,       -12.5620833
          0,           0,         145,      -5.219006589,      -5.482440087,      -5.864382386,      -5.328113723,      -5.326075236,      -12.55603521
          0,           0,         146,      -5.213192289,      -5.478009524,      -5.859898589,      -5.323249737,      -5.320532728,      -12.55018904
          0,           0,         147,      -5.207476871,      -5.473471813,      -5.855438677,      -5.318577475,       -5.31502586,      -12.54478835
          0,           0,         148,      -5.202154884,      -5.468611023,      -5.851316512,      -5.314155997,      -5.310028859,      -12.53951589
          0,           0,         149,      -5.197103659,      -5.463247174,      -5.847540221,      -5.309734625,      -5.305448682,      -12.53415932
          0,           0,         150,      -5.192066102,       -5.45744689,      -5.843825436,      -5.305102184,      -5.300962579,      -12.52860132
          0,           0,         151,       -5.18680777,      -5.451383768,      -5.839890279,      -5.300195378,      -5.296246209,       -12.5228377
          0,           0,         152,      -5.181157134,        -5.4452143,      -5.835599527,      -5.295027511,      -5.291031108,      -12.51669455
          0,           0,         153,      -5.174985002,      -5.438998239,      -5.830887175,      -5.289597857,      -5.285022286,      -12.51026015
          0,           0,         154,       -5.16848843,      -5.432776891,      -5.825906147,       -5.28405493,      -5.278450637,      -12.50411016
          0,           0,         155,      -5.162081993,      -5.426550721,      -5.820954911,      -5.278630325,      -5.271951818,      -12.49834253
          0,           0,         156,      -5.155937174,      -5.420157539,      -5.816205121,      -5.273354681,      -5.265800852,      -12.49264972
          0,           0,         157,      -5.150011718,      -5.413416424,       -5.81162723,      -5.268132107,      -5.259961212,      -12.48687107
          0,           0,         158,      -5.144221164,      -5.406334538,      -5.807089932,      -5.262890178,      -5.254336636,      -12.48098167
          0,           0,         159,      -5.138458475,      -5.399001143,       -5.80250561,      -5.257605108,      -5.248810361,      -12.47495326
          0,           0,         160,      -5.132528581,      -5.391556098,       -5.79777175,      -5.252222618,      -5.243115644,      -12.46854256
          0,           0,         161,      -5.126118205,       -5.38403071,      -5.792735186,      -5.246596775,      -5.236727908,      -12.46162066
          0,           0,         162,      -5.119235671,      -5.376459052,      -5.787376219,      -5.240736834,      -5.229602779,       -12.4546632
          0,           0,         163,      -5.112220086,      -5.368949327,      -5.781944366,      -5.234800501,      -5.222276216,      -12.44808421
          0,           0,         164,       -5.10533243,      -5.361427931,      -5.776707448,      -5.228896089,      -5.215170713,      -12.44172654
          0,           0,         165,      -5.098584838,       -5.35374565,      -5.771594676,      -5.223012703,      -5.208289267,      -12.43524362
          0,           0,         166,      -5.091902004,       -5.34578022,      -5.766385552,      -5.217143657,      -5.201496309,      -12.42869021
          0,           0,         167,      -5.085302333,      -5.337578923,       -5.76110112,      -5.211306358,      -5.194838171,      -12.42222784
          0,           0,         168,      -5.078781424,      -5.329272664,       -5.75586254,      -5.205501854,      -5.188352509,      -12.41574598
          0,           0,         169,      -5.072140998,      -5.320947262,      -5.750566502,      -5.199634252,      -5.181733036,      -12.40897507
          0,           0,         170,       -5.06513666,      -5.312551184,      -5.744920871,      -5.193585132,      -5.174556883,      -12.40180551
          0,           0,         171,      -5.057803517,      -5.304117338,       -5.73885957,      -5.187376313,      -5.166834933,      -12.39465544
          0,           0,         172,      -5.050466672,      -5.295786249,      -5.732799384,      -5.181124383,      -5.159092794,      -12.38788495
          0,           0,         173,      -5.043300211,      -5.287541922,      -5.727067436,      -5.174841684,      -5.151633575,      -12.38127639
          0,           0,         174,      -5.036176227,      -5.279215137,      -5.721363571,      -5.168452819,      -5.144235104,      -12.37442664
          0,           0,         175,      -5.028945921,      -5.270674735,      -5.715341215,      -5.161892446,        -5.1366251,      -12.36737628
          0,           0,         176,       -5.02162853,      -5.261918764,      -5.709034713,      -5.155142736,      -5.128827211,      -12.36041083
          0,           0,         177,      -5.014317074,      -5.253054245,      -5.702689544,      -5.148219896,      -5.120998534,      -12.35359075
          0,           0,         178,      -5.006969192,       -5.24413472,      -5.696316489,      -5.141062464,      -5.113079045,      -12.34673604
          0,           0,         179,      -4.999401245,      -5.235086038,      -5.689577855,      -5.133554306,      -5.104751524,      -12.33963398
          0,           0,         180,      -4.991515778,        -5.2258198,      -5.682182564,      -5.125623388,      -5.095804423,      -12.33232305
          0,           0,         181,      -4.983437593,      -5.216354333,      -5.674249634,      -5.117264278,      -5.086412219,      -12.32516004
          0,           0,         182,      -4.975349924,      -5.206773492,      -5.666047016,      -5.108475708,      -5.076871807,      -12.31820702
          0,           0,         183,      -4.967252332,      -5.197095088,      -5.657436023,      -5.099203735,      -5.067177863,      -12.31125418
          0,           0,         184,      -4.958991359,       -5.18719815,         -5.648076,      -5.089356373,      -5.057078876,       -12.3040931
          0,           0,         185,      -4.950446908,      -5.176995534,      -5.637777566,      -5.078843528,       -5.04638817,      -12.32904499
          0,           0,         186,      -4.950039567,      -5.176597757,      -5.637448221,      -5.078425317,      -5.046002261,      -12.32817938
          0,           0,         187,      -4.949557999,      -5.176122181,      -5.637051413,      -5.077929282,      -5.045545891,       -12.3271544
          0,           0,         188,       -4.94899015,      -5.175553659,       -5.63657305,      -5.077341975,      -5.045007471,      -12.32594411
          0,           0,         189,      -4.948322986,      -5.174874728,      -5.635996194,      -5.076648167,      -5.044374317,      -12.32451958
          0,           0,         190,      -4.947542629,       -5.17406417,      -5.635300153,      -5.075831192,      -5.043632818,      -12.32284954
          0,           0,         191,      -4.946634861,      -5.173098183,      -5.634459895,      -5.074872203,      -5.042768874,      -12.32090114
          0,           0,         192,      -4.945585141,      -5.171947586,      -5.633444838,      -5.073750529,      -5.041767229,       -12.3186404
          0,           0,         193,       -4.94437981,      -5.170579599,      -5.632217866,      -5.072442862,      -5.040612276,      -12.31603428
          0,           0,         194,      -4.943005104,      -5.168953004,      -5.630734138,      -5.070922543,      -5.039285743,      -12.31304874
          0,           0,         195,      -4.941448392,      -5.167021678,      -5.628936137,      -5.069157855,      -5.037766135,      -12.30965244
          0,           0,         196,      -4.939694242,      -5.164728662,      -5.626748977,      -5.067108341,      -5.036021558,      -12.30581332
          0,           0,         197,      -4.937718049,      -5.162002026,      -5.624073607,       -5.06471677,      -5.033998048,      -12.30148576
          0,           0,         198,      -4.935473512,      -5.158753563,      -5.620775341,       -5.06189467,      -5.031603136,      -12.29661253
          0,           0,         199,      -4.932875212,      -5.154877526,      -5.616666541,      -5.058500034,      -5.028677428,      -12.29110067
          0,           0,         200,      -4.929749745,      -5.150218211,      -5.611475437,      -5.054291506,      -5.024933945,       -12.2847988
          0,           0,         201,      -4.925803761,      -5.144573926,      -5.604833324,      -5.048880179,      -5.019921042,      -12.27749496
          0,           0,         202,      -4.920583117,       -5.13764915,      -5.596268957,      -5.041685507,      -5.012976168,      -12.26892715
          0,           0,         203,      -4.913481453,      -5.129065633,      -5.585228013,      -5.031892743,      -5.003259134,      -12.25887957
          0,           0,         204,      -4.903801623,      -5.118340174,      -5.571103587,      -5.018502664,      -4.989864945,       -12.2491482
          0,           0,         205,      -4.891615253,      -5.105771316,      -5.554259644,      -5.001656208,      -4.973173201,       -12.2421338
          0,           0,         206,       -4.87847463,      -5.092932166,      -5.536601739,      -4.983651337,      -4.955702636,       -12.2348109
          0,           0,         207,      -4.864975455,      -5.080034633,      -5.518030916,      -4.965187207,      -4.938232114,      -12.22733297
          0,           0,         208,      -4.851452132,      -5.067149238,      -5.498517169,      -4.946732438,      -4.921174979,      -12.21962235
          0,           0,         209,      -4.838026791,      -5.054246495,      -5.478169045,        -4.9285472,      -4.904684105,      -12.21152521
          0,           0,         210,      -4.824665252,      -5.041278735,      -5.457186853,      -4.910727318,       -4.88876446,      -12.20285673
          0,           0,         211,      -4.811207073,      -5.028202119,      -5.435765669,       -4.89326529,      -4.873319003,      -12.19355006
          0,           0,         212,      -4.797448058,      -5.015042156,       -5.41407973,      -4.876098268,      -4.858237093,      -12.18354657
          0,           0,         213,      -4.783196815,      -5.001854154,      -5.392315825,      -4.859160289,      -4.843426922,      -12.17282331
          0,           0,         214,      -4.768301019,      -4.988676168,      -5.370675081,      -4.842402345,      -4.828813902,      -12.16139876
          0,           0,         215,      -4.752665766,      -4.975520719,      -5.349369738,      -4.825800555,        -4.8143591,      -12.14934549
          0,           0,         216,      -4.736276935,      -4.962423422,      -5.328578496,       -4.80937612,      -4.800072205,      -12.13673725
          0,           0,         217,      -4.719188742,      -4.949428251,      -5.308413868,       -4.79319445,      -4.785994785,      -12.12365847
          0,           0,         218,       -4.70151266,      -4.936579157,      -5.288956017,      -4.777351488,      -4.772195644,      -12.11017152
          0,           0,         219,      -4.683405123,      -4.923933042,      -5.270290425,       -4.76195339,      -4.758766732,      -12.09632747
          0,           0,         220,       -4.66505114,      -4.911559361,      -5.252503833,      -4.747100639,      -4.745820486,       -12.0821821
          0,           0,         221,      -4.646623278,      -4.899501446,      -5.235661053,        -4.7328695,      -4.733452281,       -12.0678109
          0,           0,         222,      -4.628272338,      -4.887802719,      -5.219809484,      -4.719306126,      -4.721731324,      -12.05326008
          0,           0,         223,       -4.61012026,      -4.876513557,      -5.204957852,      -4.706433789,      -4.710693769,      -12.09585609
          0,           0,         224,      -4.609450388,      -4.876205068,      -5.204724665,      -4.706028882,      -4.710378253,      -12.09460461
          0,           0,         225,      -4.608654311,      -4.875837006,      -5.204441131,      -4.705549246,      -4.710006273,      -12.09311327
          0,           0,         226,      -4.607710046,      -4.875398297,      -5.204095685,      -4.704982556,      -4.709569328,       -12.0913388
          0,           0,         227,      -4.606592522,      -4.874875989,      -5.203673649,      -4.704315116,      -4.709058316,      -12.08923118
          0,           0,         228,      -4.605273247,      -4.874255251,      -5.203156261,      -4.703531601,      -4.708463625,      -12.08673306
          0,           0,         229,      -4.603720189,      -4.873518155,      -5.202519754,      -4.702615518,      -4.707775312,      -12.08377905
          0,           0,         230,      -4.601897852,       -4.87264362,      -5.201733573,      -4.701549346,      -4.706983819,      -12.08029583
          0,           0,         231,      -4.599767024,      -4.871607761,      -5.200758339,      -4.700314279,      -4.706080281,      -12.07620177
          0,           0,         232,      -4.597285015,      -4.870382221,      -5.199543215,       -4.69889103,      -4.705056949,      -12.07140471
          0,           0,         233,      -4.594403299,      -4.868931354,      -5.198022374,      -4.697257688,       -4.70390463,      -12.06580188
          0,           0,         234,       -4.59106667,      -4.867211968,      -5.196111502,      -4.695388363,      -4.702612676,      -12.05927635
          0,           0,         235,      -4.587206388,      -4.865167234,      -5.193702794,      -4.693246432,      -4.701159939,      -12.05169153
          0,           0,         236,      -4.582730135,      -4.862720165,      -5.190662544,      -4.690773818,      -4.699503886,      -12.04287977
          0,           0,         237,      -4.577504709,      -4.859761715,      -5.186829063,      -4.687872454,      -4.697559191,      -12.03263832
          0,           0,         238,      -4.571331913,      -4.856137288,      -5.182019166,      -4.684378815,      -4.695167958,      -12.02071889
          0,           0,         239,      -4.563914903,       -4.85162889,      -5.176038687,      -4.680029507,      -4.692058117,      -12.00683169
          0,           0,         240,      -4.554841682,       -4.84595417,      -5.168714076,      -4.674444132,      -4.687824867,      -11.99068845
          0,           0,         241,      -4.543585935,      -4.838770855,      -5.159926613,      -4.667134441,      -4.681924814,        -11.972065
