x,y,z,density,shock_sensor,radius_yz,spiral_step,bin_i,bin_j
-0.634510338306427,-0.6199543476104736,-0.7164590358734131,5.331587791442871,14003.896269070072,0.9474475939099685,581,30,28
-0.6346883773803711,-0.6233298778533936,0.7119864225387573,3.8435723781585693,15822.717731519284,0.9462900202920161,582,30,52
-0.6442476511001587,-0.5256963968276978,-0.7114731669425964,5.232455730438232,14315.911363487168,0.8846189964707699,583,31,28
-0.6380653977394104,-0.5777292251586914,0.722345769405365,3.8876471519470215,13274.184078676912,0.9249618739063198,584,31,52
-0.6457880139350891,-0.4957960844039917,-0.7200738191604614,5.161529541015625,14467.602163628064,0.8742540033369381,585,32,28
-0.6485090255737305,-0.46886301040649414,0.7156485915184021,3.876591444015503,11134.678073014831,0.8555614700708026,586,32,52
-0.6535667777061462,-0.4015546441078186,-0.7147979140281677,5.063076972961426,14793.440159366186,0.8198671783304761,587,33,28
-0.6506645083427429,-0.4479292035102844,0.7112060189247131,3.8676202297210693,12079.5154432359,0.8405085203090431,588,33,52
-0.6577470898628235,-0.34249135851860046,-0.710856556892395,4.994446277618408,14866.123928391788,0.7890610718675883,589,34,28
-0.6574509739875793,-0.34599509835243225,0.7115462422370911,3.8925223350524902,12057.568937359567,0.7912083562031144,590,34,52
-0.6586467623710632,-0.32685351371765137,-0.710712730884552,4.974365711212158,14957.534663223478,0.7822696499743247,591,35,28
-0.6603386998176575,-0.2780245244503021,0.7172555327415466,3.9219465255737305,14227.486647035217,0.7692549222749091,592,35,52
-0.6610956192016602,-0.275837242603302,-0.7119008898735046,5.006953239440918,13726.663111582317,0.7634717161818639,593,36,28
-0.6615754961967468,-0.2543204128742218,0.7158188223838806,3.939976692199707,14344.196874994415,0.7596548287765702,594,36,52
-0.664643406867981,-0.1789594143629074,-0.7131815552711487,4.750295162200928,9085.493764433926,0.7352920527029306,595,37,28
-0.6644533276557922,-0.1653347611427307,0.7180360555648804,4.004185676574707,17018.30411665506,0.7368251898064396,596,37,52
-0.6660510301589966,-0.13744187355041504,-0.7108052372932434,4.876742839813232,8747.091848261847,0.7239712383572654,597,38,28
-0.6669194102287292,-0.093499094247818,0.7105492949485779,4.017601013183594,17529.71512825171,0.7166745294602589,598,38,52
-0.6665599942207336,-0.05022897943854332,-0.7178919911384583,4.775060653686523,11191.150678193579,0.7196470393993001,599,39,28
-0.6670417189598083,-0.07466733455657959,0.7117542028427124,4.012779235839844,17439.490410221355,0.715660014332259,600,39,52
-0.6614220142364502,0.030688676983118057,-0.7602336406707764,4.716662883758545,9555.536247741013,0.7608528000227884,601,40,28
-0.667428731918335,-0.024044349789619446,0.7120348215103149,3.9827725887298584,17079.429895135396,0.712440676688264,602,40,52
-0.6605532169342041,0.08814729750156403,-0.7625205516815186,4.828537464141846,11756.671403314867,0.7675985524957148,603,41,28
-0.6673917174339294,0.054546963423490524,0.7106587886810303,4.051151275634766,16639.260446771415,0.7127491039266993,604,41,52
-0.6591479182243347,0.15105071663856506,-0.7635871171951294,5.116764545440674,13268.30999034801,0.7783839698653823,605,42,28
-0.666181206703186,0.09785748273134232,0.7161110639572144,4.061868190765381,13352.610305190032,0.7227663127515341,606,42,52
-0.6632673740386963,0.21171753108501434,-0.7157419323921204,5.755956172943115,16391.776213288813,0.7463985709747445,607,43,28
-0.6602270007133484,0.19990792870521545,0.7437600493431091,4.3659234046936035,9471.49166882075,0.7701572507988701,608,43,52
-0.6592258810997009,0.2770359218120575,-0.726860761642456,6.0128493309021,18771.026185338967,0.777865970967819,609,44,28
-0.6614686250686646,0.24854131042957306,0.7187732458114624,4.2941999435424805,9345.766210556616,0.7605312366263429,610,44,52
-0.6582434177398682,0.32635563611984253,-0.7142984867095947,6.1313700675964355,20304.11264289995,0.7853217998647459,611,45,28
-0.65586256980896,0.2932930290699005,0.7475895881652832,4.212826728820801,9227.076660245131,0.803063505106623,612,45,52
-0.6542176008224487,0.395593523979187,-0.7126391530036926,5.749698162078857,29745.203353502024,0.8150759465277405,613,46,28
-0.655995786190033,0.37118637561798096,0.7110221982002258,4.133126735687256,9260.900737030384,0.8020797290655675,614,46,52
-0.6507717370986938,0.4324597716331482,-0.719835102558136,5.457655906677246,31159.006374870125,0.8397523616852035,615,47,28
-0.6455926895141602,0.4335198700428009,0.7606404423713684,3.972163200378418,9822.632442072034,0.8755074872854246,616,47,52
-0.6479825377464294,0.48062393069267273,-0.7121942043304443,5.166835784912109,29504.086065404616,0.8591972692207243,617,48,28
-0.6467303037643433,0.4682016968727112,0.7306393384933472,3.9405338764190674,9257.268550687699,0.8677826178879605,618,48,52
-0.642794132232666,0.530839741230011,-0.7196112275123596,4.8430070877075195,27175.84329559973,0.8942209736027164,619,49,28
-0.6437983512878418,0.5294013023376465,0.7124409675598145,3.8952720165252686,7948.342461470372,0.8876023158906025,620,49,52
-0.6365774869918823,0.5906578898429871,-0.7240613698959351,4.69226598739624,24917.981005035464,0.9344204675676514,621,50,28
-0.63484126329422,0.5880504846572876,0.7402321696281433,3.7605152130126953,7636.250380566568,0.9453819532115362,622,50,52
-0.6299700140953064,0.6507962346076965,-0.7263973951339722,4.573605537414551,18792.66659189496,0.9752891441193099,623,51,28
-0.6249269247055054,0.6677306294441223,0.75159752368927,3.606274366378784,7784.577202785639,1.00536711260797,624,51,52
-0.6089659333229065,-0.7719939351081848,-0.7764168977737427,5.254080295562744,13633.873970034956,1.0948962667725297,625,27,27
-0.599585235118866,0.7853529453277588,-0.8319796919822693,4.0932111740112305,9753.250405497818,1.1441020306799117,626,53,27
-0.6057406067848206,-0.8327324986457825,-0.7370783090591431,5.378511905670166,14356.129103521418,1.1120826623890572,627,27,28
-0.6106096506118774,0.8200366497039795,-0.7119762897491455,4.440955638885498,15572.655367429017,1.0859881877915092,628,53,28
-0.6181263327598572,-0.8178984522819519,-0.6495459675788879,5.45085334777832,23524.44917229014,1.0444461892520869,629,27,29
-0.6152700185775757,0.8135182857513428,-0.6802205443382263,4.393254280090332,17019.894933279505,1.0604300967963878,630,53,29
-0.6226565837860107,-0.8236303925514221,-0.5992547869682312,5.456084251403809,30329.483436753435,1.0185643441819225,631,27,30
-0.6237194538116455,0.7794131636619568,-0.6461077928543091,4.590440273284912,15425.291969758511,1.0123932831052402,632,53,30
-0.6313954591751099,-0.8078824281692505,-0.5307401418685913,5.518283843994141,30345.196236378506,0.9666225302233218,633,27,31
-0.6311943531036377,0.7741780281066895,-0.5809786319732666,4.611722946166992,10241.636796421228,0.9679296410445805,634,53,31
-0.6339983940124512,-0.823189914226532,-0.47536781430244446,5.422175884246826,30880.800125404152,0.9505872888688174,635,27,32
-0.6389644145965576,0.7928418517112732,-0.46523791551589966,4.639265060424805,10143.777606594107,0.9192630308342329,636,53,32
-0.6346971392631531,-0.8279555439949036,-0.4580947756767273,5.387881278991699,31503.28277124191,0.9462352806433545,637,27,33
-0.6400071978569031,0.7962753772735596,-0.44571253657341003,4.656779766082764,10357.57645440486,0.9125317209340468,638,53,33
-0.6470708847045898,-0.7805320620536804,-0.3738771975040436,5.340614318847656,29194.925951910158,0.8654562142056916,639,27,34
-0.6418952345848083,0.8075971007347107,-0.3977064788341522,4.647098064422607,9723.473046267687,0.9002130416861169,640,53,34
-0.6456024646759033,-0.8281036615371704,-0.28397563099861145,5.048803806304932,30853.559702277496,0.8754415076133459,641,27,35
-0.6525599956512451,0.7744818329811096,-0.2903309762477875,4.669076919555664,9901.963186726676,0.8271119545664739,642,53,35
-0.647128701210022,-0.8296777606010437,-0.2448767125606537,4.914611339569092,31565.654068644315,0.8650605705905661,643,27,36
-0.6533969640731812,0.7732185125350952,-0.27627480030059814,4.666714191436768,9778.9003520029,0.8210935594730485,644,53,36
-0.6517999172210693,-0.8077777028083801,-0.2012399286031723,4.821284770965576,31104.48597715138,0.8324676125943841,645,27,37
-0.6523018479347229,0.8017774224281311,-0.21046702563762665,4.624350547790527,9669.00167199678,0.8289411342165661,646,53,37
-0.6550444960594177,-0.8006719350814819,-0.11606450378894806,4.571962356567383,31806.425704103895,0.8090404913642454,647,27,38
-0.6586079001426697,0.7734481692314148,-0.11897452920675278,4.547893524169922,9555.447267313426,0.7825452121682144,648,53,38
-0.6586957573890686,-0.7777016758918762,-0.08016124367713928,4.489002704620361,31496.51379299328,0.7818220524345029,649,27,39
-0.659323513507843,0.7726196050643921,-0.08334188163280487,4.489668369293213,9416.03736069984,0.7771016171415124,650,53,39
-0.6586698889732361,-0.7817244529724121,-0.021434567868709564,4.30132532119751,28894.063710571736,0.7820182613435157,651,27,40
-0.6568599343299866,0.7952591180801392,-0.025923872366547585,4.45149040222168,9222.959470492147,0.795681539341009,652,53,40
-0.6593483090400696,-0.7758079767227173,0.04032602533698082,4.127269744873047,26133.52077428191,0.7768553308474333,653,27,41
-0.6595919728279114,0.7743922472000122,0.03192126750946045,4.430736064910889,8838.198574207556,0.7750498821643,654,53,41
-0.6575483679771423,-0.7839974761009216,0.10101240128278732,3.9542737007141113,21417.52723494975,0.7904780501351888,655,27,42
-0.6551699638366699,0.8027332425117493,0.09363339096307755,4.377912998199463,8671.607131599456,0.8081756433700977,656,53,42
-0.6562579274177551,-0.782721221446991,0.1658516377210617,3.7930822372436523,17506.034260902823,0.800099541456079,657,27,43
-0.6559738516807556,0.7753556966781616,0.2057945877313614,4.1975507736206055,9031.535716455015,0.8022018877507073,658,53,43
-0.6552844643592834,-0.7765324711799622,0.22067846357822418,3.7337441444396973,15290.25082335253,0.8072804116811607,659,27,44
-0.6554672718048096,0.7746182680130005,0.22248730063438416,4.186028003692627,9393.2282434926,0.8059367593571071,660,53,44
-0.6525632739067078,-0.7776026129722595,0.28158605098724365,3.626302480697632,14634.936891312891,0.8270166430077911,661,27,45
-0.652411937713623,0.7778620719909668,0.284042626619339,4.094545841217041,9116.630748144298,0.8281000040930402,662,53,45
-0.6495139598846436,-0.7751449346542358,0.345302551984787,3.5025601387023926,11588.423311980969,0.8485773518821522,663,27,46
-0.6489316821098328,0.777761697769165,0.3493803143501282,4.011168003082275,7972.472044778056,0.852631140981942,664,53,46
-0.6340761780738831,-0.832979142665863,0.45699360966682434,3.449387788772583,16952.688072761037,0.9501038950518359,665,27,47
-0.6431143879890442,0.7791829705238342,0.43441420793533325,3.897803783416748,8270.504900855583,0.89209966125452,666,53,47
-0.6300452351570129,-0.8223884105682373,0.5234291553497314,3.548635721206665,21818.18752329599,0.974833718388467,667,27,48
-0.6368709206581116,0.7732150554656982,0.5213556289672852,3.751962900161743,8063.144759977053,0.9325627130947797,668,53,48
-0.6252825856208801,-0.8289920687675476,0.5650449991226196,3.632293224334717,23906.277727523044,1.0032465804142965,669,27,49
-0.6347986459732056,0.7765609622001648,0.53955078125,3.734243154525757,8025.095844892953,0.9456013819579216,670,53,49
-0.6241160035133362,-0.7935000061988831,0.624997079372406,3.7124135494232178,23565.126514974552,1.0100809913376576,671,27,50
-0.6211901903152466,0.8300219774246216,0.6048871278762817,3.6931254863739014,7876.18020754258,1.0270466982948225,672,53,50
-0.6193292737007141,-0.8099772930145264,0.6485601663589478,3.772030830383301,22633.03736037625,1.0376384267107142,673,27,51
-0.6173568367958069,0.793701708316803,0.6855908036231995,3.646406650543213,7697.73242993637,1.0488074903421103,674,53,51
-0.6094314455986023,-0.8294442296028137,0.7108129262924194,3.9246339797973633,19332.583435604553,1.0923519333098641,675,27,52
-0.6102641224861145,0.7727988958358765,0.7656486630439758,3.5665242671966553,7629.4587522073325,1.0878584506387665,676,53,52
-0.6049480438232422,-0.8040105104446411,0.774289071559906,4.007841110229492,15218.843911187952,1.1162242011542993,677,27,53
-0.6044124364852905,0.7775596380233765,0.8047692775726318,3.5493361949920654,8102.872806923188,1.1190409200774654,678,53,53
-0.6099213361740112,-0.7647425532341003,-0.7763547301292419,5.23839807510376,13595.899123896355,1.0897512742461277,679,28,27
-0.6097047924995422,-0.7665048241615295,0.7762004137039185,3.9756877422332764,14931.767695595221,1.0908788785639913,680,28,53
-0.6223874092102051,-0.6659668684005737,-0.7728220820426941,5.212235450744629,13062.645788220121,1.0201793177182488,681,29,27
-0.6174594163894653,-0.7034049034118652,0.7771397829055786,3.9767467975616455,14696.700098738454,1.0482006965836195,682,29,53
-0.6244840621948242,-0.647651731967926,-0.7723914980888367,5.213222980499268,13117.335822471972,1.007988785771435,683,30,27
-0.6268025040626526,-0.6252648234367371,0.7730565071105957,3.942239284515381,12592.949731950299,0.9942698137897019,684,30,53
-0.6357147693634033,-0.5328184962272644,-0.7743126749992371,5.068975448608398,13164.954128946516,0.9399232248361339,685,31,27
-0.6305311322212219,-0.58626389503479,0.7751507759094238,3.9466094970703125,10420.657386708595,0.9718868658513423,686,31,53
-0.6366971135139465,-0.5238360166549683,-0.7729436755180359,5.060051441192627,13250.363831507333,0.9337269932203283,687,32,27
-0.6360474824905396,-0.5181168913841248,0.7816802859306335,3.979430913925171,8271.89234382296,0.9378001826349502,688,32,53
-0.6421350836753845,-0.4586522579193115,-0.7727770209312439,4.945862770080566,12909.043604101114,0.8986357536698898,689,33,27
-0.6425224542617798,-0.453996866941452,0.7724843621253967,3.888178586959839,8497.89394737494,0.8960163195617229,690,33,53
-0.6464733481407166,-0.39976346492767334,-0.7722669839859009,4.8784308433532715,13090.741060696093,0.869601703336452,691,34,27
-0.6489278674125671,-0.35081008076667786,0.7771468758583069,3.935081958770752,8262.153175604204,0.8526575979980766,692,34,53
-0.6503280997276306,-0.3333953320980072,-0.7742130756378174,4.7966532707214355,12502.765095633002,0.8429462224562781,693,35,27
-0.6508989930152893,-0.32800987362861633,0.7720661163330078,3.9451181888580322,8888.955482608444,0.8388543170225653,694,35,53
-0.6534698009490967,-0.2749446928501129,-0.7731854915618896,4.86340856552124,10698.316567958118,0.8206158592717081,695,36,27
-0.6550224423408508,-0.22906534373760223,0.7761037349700928,4.056520462036133,10212.905352906128,0.8092020385145813,696,36,53
-0.6522328853607178,-0.21416716277599335,-0.8012517690658569,4.548415660858154,8061.878498530016,0.8293804742352475,697,37,27
-0.6570088267326355,-0.18454666435718536,0.7727853655815125,4.055859565734863,11667.205132490635,0.7945153822188187,698,37,53
-0.6512572169303894,-0.09934403002262115,-0.8303993940353394,4.406610012054443,9393.862604197195,0.8363207458358272,699,38,27
-0.6589800119400024,-0.09794541448354721,0.7734857201576233,4.096036911010742,13456.147185808388,0.7796624035479145,700,38,53
-0.6576288938522339,-0.07969652116298676,-0.7858429551124573,4.548572540283203,11253.918191187495,0.7898738415629182,701,39,27
-0.6597121953964233,-0.0585283599793911,0.7718557715415955,4.0671186447143555,14490.44775697803,0.7740716381472381,702,39,53
-0.6572807431221008,0.024484951049089432,-0.7921048998832703,4.590268611907959,9891.252509468632,0.7924832397262177,703,40,27
-0.658949613571167,-0.027790240943431854,0.7793984413146973,4.091075420379639,13975.780710719617,0.7798937285396477,704,40,53
-0.6551649570465088,0.08861777931451797,-0.8032841086387634,4.697244167327881,12104.312430468639,0.8081574537193909,705,41,27
-0.6591212749481201,0.04214911535382271,0.7774452567100525,4.1082539558410645,12860.253932148928,0.7785869733729619,706,41,53
-0.6565412282943726,0.12965774536132812,-0.7873935699462891,4.907827377319336,13651.27591351399,0.797997346439789,707,42,27
-0.6583437323570251,0.09626326709985733,0.7785595655441284,4.1307268142700195,11776.655240579357,0.7844881220853509,708,42,53
-0.6479135751724243,0.21430636942386627,-0.8326032757759094,5.29525089263916,14940.836392410894,0.8597414930131113,709,43,27
-0.6499295830726624,0.16665831208229065,0.829125702381134,4.326273441314697,9327.652860877773,0.8457094201527656,710,43,53
-0.6497547626495361,0.2773780822753906,-0.8002567291259766,5.635624885559082,18158.69532647877,0.8469648357742959,711,44,27
-0.6488128304481506,0.2521827220916748,0.8153867125511169,4.2464399337768555,9454.110560430667,0.8534937705258807,712,44,53
-0.6513316631317139,0.31726470589637756,-0.773312509059906,5.832230567932129,18939.711721656553,0.8358643013528225,713,45,27
-0.6489314436912537,0.2805401384830475,0.8051978945732117,4.171989440917969,9210.002645630664,0.8526701699515589,714,45,53
-0.646120548248291,0.39486467838287354,-0.7773972749710083,5.470512390136719,19410.231887693724,0.8719315554369848,715,46,27
-0.6443776488304138,0.3583742082118988,0.8077906966209412,4.084095478057861,9098.856520006928,0.8837182145111929,716,46,53
-0.6415209174156189,0.4545677602291107,-0.7797827124595642,5.075404167175293,25792.3740723008,0.9026034163964292,717,47,27
-0.6408388614654541,0.44447314739227295,0.790698230266571,3.91080904006958,9065.651224723699,0.9070612273157092,718,47,53
-0.6394895315170288,0.47793418169021606,-0.7812142968177795,4.917321681976318,26426.255968265752,0.9158148609737637,719,48,27
-0.6398402452468872,0.46608853340148926,0.7857042551040649,3.8815958499908447,8608.77441409934,0.9135478627072501,720,48,53
-0.6330192685127258,0.5249912738800049,-0.7997288107872009,4.5855536460876465,23208.91834559252,0.9566514560973923,721,49,27
-0.6282368898391724,0.5459453463554382,0.8207792639732361,3.79081392288208,7949.442359562041,0.9857661595812703,722,49,53
-0.6299455761909485,0.5924146771430969,-0.7749338150024414,4.441295146942139,21481.12705784918,0.9754371160299355,723,50,27
-0.6214266419410706,0.6006364822387695,0.8314285278320312,3.6829607486724854,7790.69472572987,1.0256888322922808,724,50,53
-0.6237874031066895,0.6512848138809204,-0.7745752930641174,4.379361152648926,17760.80021220656,1.0119974275744323,725,51,27
-0.619563639163971,0.6846381425857544,0.7779886722564697,3.575674295425415,7600.658285444239,1.0363376671928202,726,51,53
-0.6113144159317017,0.7131101489067078,-0.8139724135398865,4.205012321472168,13112.879900759854,1.08216319216544,727,52,27
-0.6115283966064453,0.7494360208511353,0.779041051864624,3.542856216430664,8278.880120743832,1.0809992182418648,728,52,53
-0.5801020860671997,-0.8934418559074402,-0.85975182056427,5.205947399139404,13284.350115471594,1.2399240068854656,729,26,26
-0.5858513712882996,0.8343380093574524,-0.8797497153282166,4.0294084548950195,8727.829104998009,1.2124683399902179,730,54,26
-0.5918571352958679,-0.8929451704025269,-0.7760940790176392,5.256803512573242,17742.142483306885,1.1830778067529775,731,26,27
-0.5924631357192993,0.8907531499862671,-0.7741075158119202,4.359179973602295,8395.05541280604,1.1801201719515515,732,54,27
-0.6003392934799194,-0.8896085619926453,-0.7132382988929749,5.28494930267334,22336.385125383924,1.1402246553106834,733,26,28
-0.6068726778030396,0.8424111604690552,-0.716708779335022,4.33099365234375,16147.223872491551,1.1060416075621737,734,54,28
-0.611697256565094,-0.8632214665412903,-0.6491690874099731,5.389161586761475,28772.17238314186,1.080079536120555,735,26,29
-0.6075625419616699,0.8445243239402771,-0.708515465259552,4.284056663513184,15684.472684993352,1.1023681319045564,736,54,29
-0.6124598383903503,-0.8946048617362976,-0.5977280735969543,5.2465033531188965,32340.785633995496,1.075916682930489,737,26,30
-0.6133763790130615,0.8947750926017761,-0.5884760022163391,4.4105916023254395,9915.037286067265,1.070946530656429,738,54,30
-0.6159950494766235,-0.8874440789222717,-0.5730761289596558,5.225386142730713,32131.907692168617,1.056396347398827,739,26,31
-0.6163395047187805,0.8907170295715332,-0.5644984245300293,4.454497337341309,10102.847411310273,1.0545308426336428,740,54,31
-0.6234674453735352,-0.8884175419807434,-0.4884936809539795,5.257720947265625,33832.991057351224,1.0138598548276159,741,26,32
-0.6223798394203186,0.8850233554840088,-0.5075319409370422,4.526383399963379,10257.950055008181,1.0202230201399571,742,54,32
-0.6282396912574768,-0.8703446984291077,-0.4627237915992737,5.304494857788086,33331.26701512363,0.9857044188780237,743,26,33
-0.6324601769447327,0.8415683507919312,-0.4622407853603363,4.599129676818848,9998.520699622723,0.9601582331601346,744,54,33
-0.6319904327392578,-0.8887856602668762,-0.37066569924354553,5.083160400390625,33888.78699602703,0.9629813136773391,745,26,34
-0.637370228767395,0.8393880128860474,-0.39914700388908386,4.618413925170898,9667.508205666181,0.929457135585294,746,54,34
-0.6338650584220886,-0.8939756751060486,-0.32557451725006104,4.955026149749756,32236.25147837631,0.9514154055742032,747,26,35
-0.6446037888526917,0.8370680809020996,-0.2786099910736084,4.667027473449707,9447.08801890025,0.8822168096285403,748,54,35
-0.6447460651397705,-0.8461442589759827,-0.24611757695674896,4.891417503356934,31404.221236213132,0.8812116480647972,749,26,36
-0.6459419131278992,0.8373166918754578,-0.24772796034812927,4.6356730461120605,9382.962585207013,0.8731943568481788,750,54,36
-0.646550178527832,-0.8445851802825928,-0.20458456873893738,4.7861328125,30892.921947898423,0.8690103408585405,751,26,37
-0.6494079828262329,0.8341189622879028,-0.16022785007953644,4.521585464477539,9118.016758659236,0.8493688287130381,752,54,37
-0.6483046412467957,-0.8465324640274048,-0.13337284326553345,4.491787910461426,29735.899968399677,0.8569746367151375,753,26,38
-0.6451205015182495,0.8671577572822571,-0.14222674071788788,4.552853584289551,9167.244158100737,0.8787440024205156,754,54,38
-0.6511227488517761,-0.8355297446250916,-0.05399521440267563,4.288995742797852,28547.927701096774,0.8372726182861002,755,26,39
-0.6510750651359558,0.8365321755409241,-0.04351019114255905,4.451835632324219,8844.411579472675,0.837662949788573,756,54,39
-0.6496946215629578,-0.8470950126647949,-0.01932988315820694,4.172569751739502,26924.186661694475,0.847315528516077,757,26,40
-0.6511090397834778,0.8373547792434692,-0.010666441172361374,4.443066596984863,8872.265575486032,0.8374227124273395,758,54,40
-0.6502482295036316,-0.8423722982406616,0.04236455634236336,4.022246360778809,24306.577542015668,0.8434369238285335,759,26,41
-0.6511907577514648,0.8360244035720825,0.037038132548332214,4.431358814239502,8915.634017955857,0.8368444458982351,760,54,41
-0.6500405669212341,-0.8396022319793701,0.0944129079580307,3.8899941444396973,20716.674113210353,0.8448939017023567,761,26,42
-0.6506055593490601,0.8354476094245911,0.09627498686313629,4.375111103057861,8677.719570494204,0.8409765639949552,762,54,42
-0.6491965055465698,-0.8345143795013428,0.16561779379844666,3.729102611541748,15348.786203465039,0.8507899289584803,763,26,43
-0.6494452357292175,0.8346751928329468,0.15589547157287598,4.2705397605896,8102.700273849126,0.8491089892279119,764,54,43
-0.6472311615943909,-0.8333178758621216,0.22956064343452454,3.6399130821228027,12569.781948082054,0.8643591679651643,765,26,44
-0.6462220549583435,0.8409255146980286,0.22802734375,4.181673049926758,7844.995631364443,0.8712934010813034,766,54,44
-0.6448136568069458,-0.8350056409835815,0.2801770865917206,3.5342824459075928,10399.760153050212,0.8807574128699833,767,26,45
-0.6385539174079895,0.8572491407394409,0.3391042947769165,4.065024375915527,7591.088052406845,0.9218827539522907,768,54,45
-0.6299594640731812,-0.8910207748413086,0.3967303931713104,3.412198305130005,12352.420029090275,0.9753527700604887,769,26,46
-0.6401463747024536,0.8430328965187073,0.34689202904701233,4.051197528839111,7600.537963911504,0.9116131550329201,770,54,46
-0.626795768737793,-0.8801446557044983,0.46259838342666626,3.4848930835723877,20776.730915488162,0.9943097501856023,771,26,47
-0.6330888867378235,0.8376487493515015,0.4611988365650177,3.88000750541687,7407.315437952155,0.9562216239654175,772,54,47
-0.6226679682731628,-0.8732720017433167,0.5241518616676331,3.6084392070770264,24138.844940821327,1.018498484593092,773,26,48
-0.6211289763450623,0.8859699368476868,0.5202198624610901,3.8505783081054688,7549.143594366065,1.0274100614150756,774,54,48
-0.6184043884277344,-0.8749902844429016,0.5674362182617188,3.6932060718536377,25005.567197705834,1.0428767231387566,775,26,49
-0.6177448034286499,0.8731783628463745,0.5770495533943176,3.7519516944885254,7735.5265204555335,1.046626313645733,776,54,49
-0.6144909858703613,-0.8769247531890869,0.6038941740989685,3.7698211669921875,24150.8484212431,1.0647465408567507,777,26,50
-0.6195467710494995,0.8390523791313171,0.6084287762641907,3.6897377967834473,7770.03352009945,1.0364335341507742,778,54,50
-0.611732542514801,-0.8626187443733215,0.6496502161026001,3.845855951309204,22595.44460890447,1.079887263294813,779,26,51
-0.6139642596244812,0.8365572094917297,0.663417398929596,3.6650328636169434,7685.345942116774,1.0676846959449688,780,54,51
-0.6050435304641724,-0.8495592474937439,0.723244845867157,3.9394845962524414,19217.128160529417,1.1157213012556246,781,26,52
-0.5980715751647949,0.892918050289154,0.7276715040206909,3.6885933876037598,7597.395935420977,1.1518717212849348,782,54,52
-0.6008016467094421,-0.8341217637062073,0.7739009261131287,4.019160747528076,15609.783384504859,1.1378408325100273,783,26,53
-0.5855828523635864,0.8924196362495422,0.8227252960205078,3.671811819076538,7744.088685392536,1.2137914647400505,784,54,53
-0.5893446207046509,-0.8555497527122498,0.8349677324295044,4.086268424987793,10830.111387601788,1.1954649696099255,785,26,54
-0.585809588432312,0.8363092541694641,0.8781549334526062,3.570350170135498,8233.15970748287,1.2126702996926397,786,54,54
-0.6004659533500671,-0.7724844217300415,-0.8378610610961914,5.175559997558594,9559.862332339706,1.1396242097800626,787,27,26
-0.5931150913238525,-0.8253785371780396,0.8388486504554749,4.091464996337891,10790.017819061632,1.1768248756740027,788,27,54
-0.6075105667114258,-0.7186104655265808,-0.836387574672699,5.085628509521484,10833.050545864598,1.1026990415481501,789,28,26
-0.604027509689331,-0.744881272315979,0.8378119468688965,4.052956581115723,10987.142736947373,1.1210606442843858,790,28,54
-0.614506721496582,-0.6554062962532043,-0.8390834331512451,4.943499565124512,11592.889840967198,1.0647151830218367,791,29,26
-0.6104097366333008,-0.694969654083252,0.8359066843986511,4.036827087402344,10616.622871634176,1.0870707452226562,792,29,54
-0.6185522675514221,-0.6225682497024536,-0.8356894254684448,4.926933765411377,11951.159726774644,1.0420979039309868,793,30,26
-0.6177652478218079,-0.5888688564300537,0.8651123046875,4.044456958770752,8850.761713089074,1.0465112659665718,794,30,54
-0.6218088269233704,-0.5477381944656372,-0.8646418452262878,4.859118938446045,11591.104583459555,1.0235343913092496,795,31,26
-0.6148238182067871,-0.5835188031196594,0.8884457349777222,4.024143218994141,8781.279431747262,1.0629346252683205,796,31,54
-0.6206588745117188,-0.5241878032684326,-0.886794924736023,4.826612949371338,11578.014560864125,1.0301349870929313,797,32,26
-0.6302749514579773,-0.46305668354034424,0.856289267539978,3.944369316101074,7964.050834422353,0.9734746025837215,798,32,54
-0.6254453063011169,-0.46256497502326965,-0.8892539143562317,4.755875110626221,10079.795643869242,1.002366639666424,799,33,26
-0.6257022023200989,-0.45115289092063904,0.8933526277542114,3.9612936973571777,8179.536415784565,1.0008085973358765,800,33,54
-0.6407763361930847,-0.34606441855430603,-0.8389833569526672,4.696801662445068,10231.925028735403,0.9075536650980461,801,34,26
-0.6309094429016113,-0.37937796115875244,0.8923195004463196,3.963245391845703,7730.921285228341,0.9696193728931685,802,34,54
-0.6425308585166931,-0.3279159963130951,-0.8338891267776489,4.7044148445129395,10485.58879756093,0.8960468606027252,803,35,26
-0.6428288221359253,-0.27837350964546204,0.8495837450027466,4.0561699867248535,7744.436344040441,0.8940270413389206,804,35,54
-0.6444094777107239,-0.2747165858745575,-0.8397888541221619,4.655975341796875,9049.613456897896,0.8835805124958261,805,36,26
-0.6405365467071533,-0.2181573510169983,0.882500171661377,4.121236324310303,7985.703938311451,0.9090650047081966,806,36,54
-0.6483724117279053,-0.15749491751194,-0.8419016599655151,4.404975891113281,7531.953190549345,0.8565063070957404,807,37,26
-0.643680214881897,-0.15714092552661896,0.8743668794631958,4.141468048095703,8440.16264991004,0.8883753206711503,808,37,54
-0.6499616503715515,-0.09871654957532883,-0.8396639823913574,4.377787113189697,9270.559076489397,0.8454469590017887,809,38,26
-0.6423532962799072,-0.09658392518758774,0.8919538259506226,4.1815667152404785,9442.570931946733,0.8971678116342533,810,38,54
-0.6502413749694824,-0.08328265696763992,-0.8393635153770447,4.3777852058410645,9641.663508909585,0.8434850988000321,811,39,26
-0.6510388255119324,-0.054194141179323196,0.8361117839813232,4.154054164886475,10806.926989954472,0.8378662901982603,812,39,54
-0.6511813402175903,-0.013506460934877396,-0.8367491364479065,4.43165397644043,9278.517602349746,0.8368581372211795,813,40,26
