"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          24,      -4.885680548,      -4.978487183,       -5.51955161,      -5.453648426,      -5.162338113,      -7.563159913
          0,           0,          25,      -4.885411945,      -4.978074375,      -5.519114561,      -5.453778315,      -5.162055789,      -7.563098523
          0,           0,          26,       -4.88506015,      -4.977571917,      -5.518559928,      -5.453847968,      -5.161657103,      -7.563134145
          0,           0,          27,      -4.884680458,      -4.977035868,       -5.51799284,      -5.453909252,      -5.161225136,      -7.563188194
          0,           0,          28,       -4.88428438,      -4.976478568,      -5.517433619,      -5.453973389,      -5.160777702,      -7.563241095
          0,           0,          29,      -4.883872405,      -4.975900974,      -5.516884072,      -5.454040402,      -5.160316169,      -7.563292828
          0,           0,          30,      -4.883445153,      -4.975304257,      -5.516343426,      -5.454111904,       -5.15984159,      -7.563343391
          0,           0,          31,      -4.883007162,      -4.974694865,      -5.515813438,      -5.454191483,      -5.159358781,      -7.563392781
          0,           0,          32,      -4.882554341,      -4.974067749,      -5.515290808,      -5.454272932,      -5.158863605,      -7.563441132
          0,           0,          33,      -4.882086455,      -4.973423079,      -5.514773107,      -5.454357086,      -5.158355868,      -7.563488388
          0,           0,          34,      -4.881604178,      -4.972761796,      -5.514261524,      -5.454443755,      -5.157836649,      -7.563534566
          0,           0,          35,      -4.881108423,       -4.97208495,      -5.513758074,      -5.454531006,      -5.157307322,      -7.563579719
          0,           0,          36,      -4.880598642,      -4.971392103,      -5.513257696,      -5.454618622,      -5.156766738,      -7.563623948
          0,           0,          37,      -4.880076184,      -4.970684084,      -5.512761891,      -5.454706912,      -5.156216379,      -7.563667098
          0,           0,          38,      -4.879541357,      -4.969961632,      -5.512268265,      -5.454795522,      -5.155656654,      -7.563709258
          0,           0,          39,      -4.878994387,      -4.969226127,      -5.511775456,      -5.454883488,      -5.155087955,      -7.563750408
          0,           0,          40,      -4.878436507,      -4.968478226,       -5.51128498,      -5.454971505,       -5.15451163,      -7.563790615
          0,           0,          41,      -4.877869584,      -4.967718808,      -5.510798362,      -5.455061337,      -5.153929716,      -7.563829943
          0,           0,          42,      -4.877294018,      -4.966949072,       -5.51031624,      -5.455150812,      -5.153342419,      -7.563868419
          0,           0,          43,      -4.876709837,      -4.966169197,       -5.50983542,      -5.455241237,      -5.152749906,      -7.563906074
          0,           0,          44,      -4.876117507,      -4.965380326,      -5.509356338,      -5.455329984,      -5.152152648,      -7.563942934
          0,           0,          45,       -4.87551819,      -4.964583906,      -5.508876312,      -5.455416518,      -5.151551695,      -7.563978994
          0,           0,          46,      -4.874911252,      -4.963779213,      -5.508394347,      -5.455501823,      -5.150946393,      -7.564014234
          0,           0,          47,      -4.874295689,      -4.962965536,      -5.507910152,      -5.455584289,      -5.150335358,      -7.564048803
          0,           0,          48,       -4.87367368,      -4.962144243,       -5.50742683,      -5.455665646,      -5.149721016,      -7.564082682
          0,           0,          49,      -4.873047482,      -4.961316663,      -5.506948188,      -5.455745866,      -5.149105854,      -7.564115819
          0,           0,          50,      -4.872416362,      -4.960482265,      -5.506471544,      -5.455824576,      -5.148488642,      -7.564148264
          0,           0,          51,      -4.871778989,       -4.95964096,      -5.505991315,      -5.455900159,       -5.14786751,      -7.564180032
          0,           0,          52,         -4.871136,      -4.958793646,      -5.505509593,      -5.455973851,      -5.147243386,      -7.564211148
          0,           0,          53,      -4.870489245,      -4.957941774,      -5.505028718,       -5.45604647,      -5.146618235,       -7.56424158
          0,           0,          54,      -4.869836302,      -4.957083296,      -5.504546193,      -5.456115212,      -5.145989158,      -7.564271375
          0,           0,          55,      -4.869177864,       -4.95621894,      -5.504062826,      -5.456180099,      -5.145356801,      -7.564300608
          0,           0,          56,      -4.868515857,      -4.955349511,      -5.503579699,      -5.456243379,      -5.144723288,      -7.564329323
          0,           0,          57,      -4.867851888,       -4.95447624,      -5.503104313,      -5.456304308,      -5.144090505,      -7.564357523
          0,           0,          58,      -4.867185214,      -4.953599235,      -5.502631382,      -5.456363411,       -5.14345764,      -7.564385162
          0,           0,          59,      -4.866515639,      -4.952718265,      -5.502159109,      -5.456419861,      -5.142824071,      -7.564412281
          0,           0,          60,      -4.865843337,      -4.951834051,      -5.501685599,      -5.456474067,      -5.142190004,      -7.564438945
          0,           0,          61,      -4.865168291,      -4.950945475,      -5.501214258,      -5.456523977,      -5.141555148,      -7.564465121
          0,           0,          62,      -4.864486178,      -4.950048111,      -5.500740246,       -5.45656867,      -5.140914049,      -7.564490838
          0,           0,          63,      -4.863799873,      -4.949145019,      -5.500264906,      -5.456609401,      -5.140270105,       -7.56451614
          0,           0,          64,      -4.863110579,       -4.94823808,      -5.499789736,      -5.456645878,      -5.139624867,       -7.56454105
          0,           0,          65,      -4.862421495,      -4.947329844,      -5.499321501,      -5.456679455,      -5.138982039,      -7.564565531
          0,           0,          66,      -4.861728451,      -4.946417137,      -5.498851894,      -5.456708085,       -5.13833651,      -7.564589604
          0,           0,          67,      -4.861032078,      -4.945500358,      -5.498383331,      -5.456731889,       -5.13768918,      -7.564613288
          0,           0,          68,      -4.860332621,      -4.944579596,      -5.497915024,       -5.45675153,      -5.137040045,      -7.564636635
          0,           0,          69,      -4.859630844,      -4.943655365,      -5.497448839,      -5.456767593,      -5.136389953,      -7.564659665
          0,           0,          70,      -4.858926138,      -4.942727114,      -5.496983782,      -5.456779307,      -5.135738143,      -7.564682458
          0,           0,          71,       -4.85821779,       -4.94179426,      -5.496516937,      -5.456787166,      -5.135083608,      -7.564704996
          0,           0,          72,      -4.857507356,       -4.94085847,      -5.496049162,      -5.456791449,      -5.134428234,      -7.564727252
          0,           0,          73,      -4.856795033,      -4.939919713,      -5.495583161,       -5.45679356,      -5.133772244,      -7.564749162
          0,           0,          74,      -4.856080382,      -4.938977817,      -5.495116735,      -5.456790687,      -5.133114918,      -7.564770816
          0,           0,          75,      -4.855363005,      -4.938032464,      -5.494650404,      -5.456781875,      -5.132455644,      -7.564792209
          0,           0,          76,      -4.854642365,      -4.937083278,      -5.494183363,      -5.456767883,      -5.131793735,      -7.564813377
          0,           0,          77,      -4.853918873,      -4.936130687,      -5.493713472,       -5.45675006,      -5.131129478,      -7.564834316
          0,           0,          78,      -4.853189972,      -4.935173036,      -5.493239396,      -5.456725491,      -5.130459818,      -7.564854998
          0,           0,          79,      -4.852456377,      -4.934211051,      -5.492763491,      -5.456694128,      -5.129785639,      -7.564875482
          0,           0,          80,      -4.851718773,      -4.933245411,       -5.49228492,      -5.456657099,      -5.129107778,       -7.56489581
          0,           0,          81,      -4.850978772,      -4.932277786,      -5.491804806,       -5.45661525,      -5.128428178,      -7.564916009
          0,           0,          82,       -4.85023505,      -4.931306134,      -5.491323955,      -5.456567304,      -5.127745043,      -7.564936099
          0,           0,          83,      -4.849488935,      -4.930331706,      -5.490843161,      -5.456515745,      -5.127060117,      -7.564956037
          0,           0,          84,      -4.848738981,      -4.929354089,      -5.490360956,        -5.4564582,      -5.126371457,      -7.564975814
          0,           0,          85,      -4.847985703,      -4.928373788,      -5.489879141,      -5.456394596,      -5.125679825,      -7.564995478
          0,           0,          86,      -4.847228849,      -4.927390793,      -5.489395016,      -5.456325704,      -5.124984835,      -7.565015065
          0,           0,          87,       -4.84646829,      -4.926404571,      -5.488910471,      -5.456251031,       -5.12428629,      -7.565034591
          0,           0,          88,      -4.845703791,       -4.92541521,      -5.488425468,      -5.456170937,      -5.123584058,       -7.56505407
          0,           0,          89,      -4.844936215,      -4.924423806,      -5.487939555,      -5.456085444,      -5.122879065,      -7.565073512
          0,           0,          90,      -4.844164757,      -4.923428832,      -5.487454541,      -5.455993289,      -5.122170136,      -7.565092935
          0,           0,          91,       -4.84338969,      -4.922430587,      -5.486969205,      -5.455894918,      -5.121457572,      -7.565112299
          0,           0,          92,      -4.842612113,      -4.921430054,      -5.486483934,      -5.455791408,      -5.120742662,      -7.565131564
          0,           0,          93,      -4.841832347,      -4.920427732,      -5.485998477,      -5.455683525,      -5.120025619,      -7.565150556
          0,           0,          94,      -4.841049498,      -4.919423038,      -5.485510036,      -5.455569918,      -5.119305235,      -7.565169362
          0,           0,          95,      -4.840262907,      -4.918415867,       -5.48501766,      -5.455451103,      -5.118580557,      -7.565188251
          0,           0,          96,      -4.839473886,      -4.917407237,      -5.484525531,      -5.455326724,      -5.117853366,      -7.565207291
          0,           0,          97,      -4.838683573,      -4.916397371,      -5.484034732,      -5.455196715,      -5.117124792,      -7.565226441
          0,           0,          98,      -4.837890329,      -4.915385539,      -5.483541681,      -5.455060798,      -5.116392878,      -7.565245679
          0,           0,          99,      -4.837094548,      -4.914372126,        -5.4830479,      -5.454919159,      -5.115658094,      -7.565264949
          0,           0,         100,      -4.836295493,      -4.913356045,      -5.482554723,      -5.454771518,      -5.114919397,      -7.565284259
          0,           0,         101,       -4.83549473,      -4.912338749,      -5.482062215,      -5.454618149,      -5.114178437,      -7.565303627
          0,           0,         102,      -4.834692514,      -4.911320602,      -5.481570778,      -5.454460141,      -5.113435716,      -7.565323046
          0,           0,         103,      -4.833887979,      -4.910300728,      -5.481078322,      -5.454297129,      -5.112689935,      -7.565342559
          0,           0,         104,      -4.833080511,      -4.909279298,      -5.480583951,      -5.454128252,      -5.111940439,      -7.565362077
          0,           0,         105,      -4.832271145,      -4.908256624,      -5.480089761,      -5.453955397,      -5.111188388,      -7.565381566
          0,           0,         106,      -4.831459676,      -4.907232273,      -5.479597369,      -5.453778016,      -5.110433535,      -7.565401098
          0,           0,         107,       -4.83064673,      -4.906206799,      -5.479104727,      -5.453596177,      -5.109676421,      -7.565420676
          0,           0,         108,      -4.829829909,      -4.905178646,      -5.478608503,      -5.453409252,      -5.108914293,      -7.565440315
          0,           0,         109,      -4.829011501,      -4.904149907,      -5.478111904,       -5.45321935,       -5.10815003,      -7.565459996
          0,           0,         110,      -4.828191315,      -4.903120238,      -5.477615954,      -5.453024913,      -5.107383359,      -7.565479703
          0,           0,         111,      -4.827369362,      -4.902089502,      -5.477119598,      -5.452825732,        -5.1066142,      -7.565499411
          0,           0,         112,      -4.826545787,      -4.901057815,      -5.476622876,      -5.452623245,      -5.105842607,      -7.565519168
          0,           0,         113,      -4.825720145,      -4.900025062,      -5.476125022,      -5.452416489,      -5.105068197,      -7.565539218
          0,           0,         114,      -4.824893092,      -4.898991053,      -5.475628286,      -5.452206039,      -5.104291708,      -7.565559411
          0,           0,         115,      -4.824064188,      -4.897956125,      -5.475130661,      -5.451990435,      -5.103512596,      -7.565579761
          0,           0,         116,      -4.823234156,      -4.896920833,      -5.474633202,      -5.451771611,      -5.102731705,      -7.565600192
          0,           0,         117,      -4.822405448,      -4.895887194,      -5.474137105,      -5.451552555,      -5.101951927,       -7.56562053
          0,           0,         118,      -4.821574801,      -4.894852564,      -5.473639279,      -5.451330056,      -5.101169292,      -7.565640794
          0,           0,         119,      -4.820742892,      -4.893817168,      -5.473141937,      -5.451104955,      -5.100384615,      -7.565661083
          0,           0,         120,      -4.819910673,      -4.892782194,      -5.472646391,      -5.450877416,      -5.099599148,      -7.565681478
          0,           0,         121,      -4.819079069,      -4.891747899,      -5.472154513,      -5.450647962,      -5.098813861,      -7.565702002
          0,           0,         122,      -4.818247388,       -4.89071424,      -5.471662297,      -5.450416786,       -5.09802775,      -7.565722574
          0,           0,         123,      -4.817416232,      -4.889681834,      -5.471170663,      -5.450184181,      -5.097241486,      -7.565743178
          0,           0,         124,      -4.816585002,      -4.888650278,      -5.470678888,      -5.449949137,      -5.096454383,      -7.565763832
          0,           0,         125,      -4.815754562,        -4.8876197,      -5.470190066,       -5.44971276,      -5.095667321,      -7.565784504
          0,           0,         126,      -4.814925439,      -4.886590449,      -5.469703045,       -5.44947526,      -5.094880787,      -7.565805151
          0,           0,         127,      -4.814097603,      -4.885562415,      -5.469218098,      -5.449236816,      -5.094094715,      -7.565825815
          0,           0,         128,      -4.813271098,       -4.88453588,      -5.468735953,      -5.448996469,      -5.093309145,       -7.56584653
          0,           0,         129,      -4.812445447,       -4.88351087,      -5.468253183,       -5.44875462,       -5.09252338,      -7.565867273
          0,           0,         130,       -4.81162069,      -4.882487496,      -5.467770064,      -5.448510596,      -5.091737352,       -7.56588806
          0,           0,         131,      -4.810796823,      -4.881466003,      -5.467287801,      -5.448264402,      -5.090951137,      -7.565908908
          0,           0,         132,      -4.809974585,      -4.880446579,      -5.466808601,      -5.448017385,      -5.090165735,      -7.565929758
          0,           0,         133,      -4.809153606,      -4.879429166,      -5.466331845,      -5.447769098,      -5.089380662,      -7.565950438
          0,           0,         134,      -4.808333781,      -4.878413461,      -5.465856425,      -5.447519297,      -5.088595654,      -7.565970767
          0,           0,         135,      -4.807515168,      -4.877399326,       -5.46538196,      -5.447267671,      -5.087810741,      -7.565990976
          0,           0,         136,      -4.806697946,      -4.876387331,      -5.464909821,      -5.447014072,      -5.087026263,      -7.566011352
          0,           0,         137,      -4.805881569,      -4.875377126,      -5.464438734,      -5.446758371,      -5.086241629,      -7.566031913
          0,           0,         138,      -4.805066016,      -4.874368971,      -5.463967484,      -5.446501327,      -5.085456804,      -7.566052597
          0,           0,         139,      -4.804253048,       -4.87336377,      -5.463500039,      -5.446244139,      -5.084673847,      -7.566073348
          0,           0,         140,      -4.803442033,      -4.872360915,      -5.463035457,      -5.445986584,      -5.083891943,       -7.56609408
          0,           0,         141,      -4.802632822,        -4.8713603,       -5.46257412,      -5.445728159,       -5.08311092,      -7.566114805
          0,           0,         142,      -4.801825366,      -4.870362451,      -5.462113513,      -5.445469194,      -5.082330803,      -7.566135471
          0,           0,         143,      -4.801019748,      -4.869367387,      -5.461653686,      -5.445211042,      -5.081551646,      -7.566156051
          0,           0,         144,      -4.800215678,        -4.8683748,      -5.461194949,      -5.444952196,      -5.080773115,      -7.566176591
          0,           0,         145,      -4.799414617,      -4.867385923,      -5.460737641,      -5.444693324,       -5.07999687,      -7.566197061
          0,           0,         146,      -4.798616339,      -4.866400567,       -5.46028318,      -5.444433554,       -5.07922254,      -7.566217455
          0,           0,         147,       -4.79781919,      -4.865417625,      -5.459826745,      -5.444172961,      -5.078448226,      -7.566237681
          0,           0,         148,      -4.797025357,      -4.864438836,      -5.459371042,      -5.443913782,      -5.077676483,      -7.566257773
          0,           0,         149,      -4.796234304,      -4.863464124,      -5.458915678,      -5.443653868,      -5.076906464,      -7.566277771
          0,           0,         150,       -4.79544565,       -4.86249257,      -5.458461345,      -5.443393502,      -5.076137805,      -7.566297657
          0,           0,         151,      -4.794659793,      -4.861524987,      -5.458008237,      -5.443133483,      -5.075371088,       -7.56631741
          0,           0,         152,      -4.793876312,       -4.86056086,      -5.457556492,       -5.44287289,      -5.074605757,      -7.566337091
          0,           0,         153,      -4.793095009,      -4.859599669,      -5.457106194,      -5.442612186,      -5.073841549,       -7.56635671
          0,           0,         154,      -4.792317036,      -4.858642654,        -5.4566584,      -5.442350675,      -5.073079912,      -7.566376229
          0,           0,         155,      -4.791541956,      -4.857689362,      -5.456213097,      -5.442087873,      -5.072320312,      -7.566395658
          0,           0,         156,      -4.790769031,      -4.856739407,      -5.455767173,      -5.441823747,      -5.071561712,      -7.566414987
          0,           0,         157,      -4.789998905,      -4.855793302,      -5.455321386,      -5.441558056,      -5.070804747,      -7.566434228
          0,           0,         158,      -4.789232031,      -4.854851335,      -5.454876497,      -5.441292629,      -5.070050254,      -7.566453299
          0,           0,         159,      -4.788467755,      -4.853913088,      -5.454431149,      -5.441026794,      -5.069297423,      -7.566472197
          0,           0,         160,      -4.787707129,      -4.852979672,      -5.453987184,      -5.440760255,       -5.06854746,      -7.566490915
          0,           0,         161,      -4.786949566,      -4.852050622,      -5.453542335,      -5.440493106,      -5.067799744,      -7.566509432
          0,           0,         162,      -4.786196398,      -4.851126872,      -5.453098972,      -5.440226063,       -5.06705584,      -7.566527712
          0,           0,         163,      -4.785447161,       -4.85020793,      -5.452657013,      -5.439958235,      -5.066315054,      -7.566545793
          0,           0,         164,      -4.784701303,      -4.849293705,      -5.452214886,      -5.439687981,      -5.065576768,      -7.566563664
          0,           0,         165,      -4.783958864,       -4.84838398,      -5.451773104,      -5.439416731,      -5.064841063,      -7.566581293
          0,           0,         166,      -4.783220098,      -4.847478735,      -5.451333925,      -5.439144969,      -5.064108302,      -7.566598675
          0,           0,         167,      -4.782484792,       -4.84657788,      -5.450897229,      -5.438872003,      -5.063378188,      -7.566615772
          0,           0,         168,      -4.781753619,      -4.845681693,      -5.450463754,      -5.438598848,      -5.062651427,      -7.566632603
          0,           0,         169,      -4.781026456,      -4.844790054,      -5.450034044,      -5.438325412,      -5.061927834,      -7.566649136
          0,           0,         170,      -4.780302341,       -4.84390246,       -5.44960493,       -5.43805137,      -5.061206272,      -7.566665345
          0,           0,         171,      -4.779577671,      -4.843013325,       -5.44917892,      -5.437776982,      -5.060482372,      -7.566681247
          0,           0,         172,      -4.778857115,      -4.842129081,      -5.448755132,      -5.437502213,      -5.059761659,      -7.566696858
          0,           0,         173,      -4.778140516,      -4.841249649,      -5.448332862,      -5.437226314,      -5.059043925,      -7.566712171
          0,           0,         174,      -4.777427145,      -4.840374779,      -5.447911045,       -5.43694872,      -5.058328438,      -7.566727147
          0,           0,         175,      -4.776717628,      -4.839505135,       -5.44749012,      -5.436670758,       -5.05761602,      -7.566741779
          0,           0,         176,      -4.776012154,       -4.83864048,      -5.447070077,      -5.436392242,      -5.056906731,      -7.566756117
          0,           0,         177,       -4.77531082,      -4.837781155,      -5.446650189,      -5.436113345,      -5.056200702,      -7.566770123
          0,           0,         178,      -4.774614686,         -4.836928,      -5.446230966,      -5.435834037,      -5.055499196,      -7.566783854
          0,           0,         179,      -4.773922321,      -4.836079715,      -5.445811691,      -5.435554516,      -5.054800554,      -7.566797254
          0,           0,         180,      -4.773234144,      -4.835236711,      -5.445392203,      -5.435274975,      -5.054105421,      -7.566810243
          0,           0,         181,      -4.772549588,      -4.834398249,       -5.44497405,      -5.434994941,      -5.053413002,      -7.566822844
          0,           0,         182,      -4.771869316,      -4.833564823,      -5.444561948,      -5.434713902,      -5.052724152,      -7.566835055
          0,           0,         183,      -4.771193192,      -4.832736725,      -5.444150119,      -5.434432582,      -5.052038687,       -7.56684686
          0,           0,         184,       -4.77052241,      -4.831914536,      -5.443741575,      -5.434152976,      -5.051358084,      -7.566858255
          0,           0,         185,      -4.769855997,      -4.831097631,      -5.443335312,       -5.43387316,      -5.050681184,      -7.566869251
          0,           0,         186,       -4.76919315,      -4.830285337,      -5.442929312,      -5.433593344,      -5.050007003,      -7.566879865
          0,           0,         187,      -4.768533382,      -4.829476843,      -5.442524441,      -5.433313765,      -5.049335019,      -7.566890178
          0,           0,         188,      -4.767876775,      -4.828672803,       -5.44211957,      -5.433034044,      -5.048665447,      -7.566900168
          0,           0,         189,      -4.767223802,      -4.827873752,      -5.441713356,      -5.432754625,      -5.047998808,      -7.566909778
          0,           0,         190,      -4.766572889,      -4.827077756,      -5.441307211,      -5.432474968,      -5.047333452,       -7.56691904
          0,           0,         191,      -4.765926258,      -4.826287162,      -5.440902759,      -5.432196003,      -5.046671835,      -7.566927956
          0,           0,         192,      -4.765283765,      -4.825501878,      -5.440498097,      -5.431918514,      -5.046013754,      -7.566936517
          0,           0,         193,      -4.764645844,      -4.824722249,      -5.440095454,      -5.431641498,      -5.045359672,      -7.566944696
          0,           0,         194,      -4.764012287,      -4.823948108,      -5.439695575,      -5.431364664,      -5.044709505,      -7.566952475
          0,           0,         195,       -4.76338247,      -4.823178742,       -5.43929717,      -5.431088433,      -5.044062464,      -7.566959875
          0,           0,         196,      -4.762756815,      -4.822414475,      -5.438901647,      -5.430812998,      -5.043419138,      -7.566966875
          0,           0,         197,      -4.762135099,      -4.821655152,      -5.438508356,       -5.43053774,      -5.042779231,      -7.566973458
          0,           0,         198,      -4.761517315,      -4.820900777,      -5.438117584,      -5.430263143,      -5.042142705,      -7.566979692
          0,           0,         199,      -4.760903705,      -4.820150971,      -5.437730846,      -5.429989847,      -5.041509811,      -7.566985558
          0,           0,         200,       -4.76029352,       -4.81940504,      -5.437347828,      -5.429717099,      -5.040879714,      -7.566991078
          0,           0,         201,       -4.75968749,      -4.818664237,      -5.436966782,      -5.429444953,      -5.040253221,      -7.566996251
          0,           0,         202,      -4.759085019,      -4.817928062,      -5.436586227,      -5.429173584,      -5.039629629,      -7.567001109
          0,           0,         203,      -4.758486637,      -4.817196974,      -5.436206669,      -5.428903547,      -5.039009605,       -7.56700564
          0,           0,         204,      -4.757891972,      -4.816470564,      -5.435828885,      -5.428634283,      -5.038392789,      -7.567009895
          0,           0,         205,      -4.757301182,      -4.815749108,      -5.435452511,      -5.428365748,      -5.037779388,      -7.567013829
          0,           0,         206,      -4.756710499,       -4.81502831,      -5.435075546,      -5.428097632,      -5.037165109,      -7.567017443
          0,           0,         207,      -4.756123198,      -4.814312102,      -5.434699922,      -5.427830222,      -5.036553756,      -7.567020723
          0,           0,         208,      -4.755539762,       -4.81360124,      -5.434325031,      -5.427562924,      -5.035945881,      -7.567023741
          0,           0,         209,      -4.754960338,      -4.812895685,      -5.433951584,      -5.427296054,      -5.035341692,       -7.56702648
          0,           0,         210,      -4.754385248,      -4.812195484,      -5.433580806,      -5.427030284,      -5.034741525,      -7.567028972
          0,           0,         211,      -4.753814418,      -4.811500706,      -5.433211458,      -5.426766023,      -5.034145395,      -7.567031238
          0,           0,         212,      -4.753248619,      -4.810811877,      -5.432845639,      -5.426503838,       -5.03355429,      -7.567033254
          0,           0,         213,      -4.752687222,      -4.810128523,       -5.43248199,      -5.426242896,      -5.032967352,      -7.567035007
          0,           0,         214,      -4.752130728,       -4.80945063,      -5.432122673,      -5.425983889,      -5.032385172,      -7.567036513
          0,           0,         215,      -4.751578833,      -4.808778168,      -5.431765476,      -5.425726414,      -5.031807401,      -7.567038113
          0,           0,         216,      -4.751031488,      -4.808111211,      -5.431411236,      -5.425469527,      -5.031234006,      -7.567039544
          0,           0,         217,      -4.750489175,      -4.807450378,      -5.431059841,      -5.425213267,       -5.03066556,      -7.567040742
          0,           0,         218,      -4.749952077,       -4.80679586,      -5.430711207,      -5.424957852,      -5.030102213,      -7.567041685
          0,           0,         219,      -4.749419977,      -4.806147283,      -5.430365553,      -5.424703911,      -5.029543825,      -7.567042357
          0,           0,         220,      -4.748893468,      -4.805505008,      -5.430024224,        -5.4244516,      -5.028991024,      -7.567042765
          0,           0,         221,      -4.748372161,      -4.804868674,      -5.429686485,      -5.424200375,      -5.028443338,      -7.567042957
          0,           0,         222,      -4.747854963,      -4.804237007,      -5.429352439,      -5.423949947,      -5.027899449,      -7.567042969
          0,           0,         223,      -4.747341694,      -4.803610297,      -5.429020628,      -5.423699666,      -5.027359167,      -7.567042801
          0,           0,         224,      -4.746833307,      -4.802989499,      -5.428691419,      -5.423450338,      -5.026823613,      -7.567042445
          0,           0,         225,      -4.746329616,      -4.802374495,      -5.428364468,      -5.423200112,       -5.02629261,      -7.567041923
          0,           0,         226,      -4.745830297,      -4.801764787,      -5.428040082,      -5.422950702,      -5.025765773,       -7.56704125
          0,           0,         227,      -4.745335935,      -4.801160699,      -5.427718924,      -5.422702078,      -5.025243662,      -7.567040438
          0,           0,         228,      -4.744846825,      -4.800562457,      -5.427400244,      -5.422455345,      -5.024726522,      -7.567039515
          0,           0,         229,      -4.744362786,      -4.799970135,      -5.427084828,      -5.422209455,      -5.024214247,      -7.567038477
          0,           0,         230,       -4.74388269,      -4.799382566,       -5.42677126,      -5.421964706,      -5.023705535,      -7.567037331
          0,           0,         231,      -4.743407605,      -4.798800811,      -5.426460279,      -5.421721584,      -5.023201707,      -7.567036155
          0,           0,         232,      -4.742937682,      -4.798225155,      -5.426152412,      -5.421479953,       -5.02270295,      -7.567034927
          0,           0,         233,       -4.74247039,      -4.797652867,        -5.4258459,      -5.421238856,      -5.022206366,      -7.567033658
          0,           0,         234,       -4.74200778,      -4.797086042,      -5.425541081,       -5.42099981,      -5.021714309,      -7.567032328
          0,           0,         235,      -4.741550427,      -4.796525354,      -5.425237775,      -5.420762582,       -5.02122732,      -7.567030937
          0,           0,         236,      -4.741097454,      -4.795969775,      -5.424936629,      -5.420526601,      -5.020744529,      -7.567029537
          0,           0,         237,      -4.740648835,      -4.795419217,      -5.424637541,      -5.420291835,      -5.020265851,      -7.567028106
          0,           0,         238,      -4.740204544,      -4.794873854,      -5.424339975,      -5.420058319,      -5.019791294,      -7.567026734
          0,           0,         239,      -4.739764687,      -4.794333788,      -5.424044114,      -5.419826454,      -5.019321037,      -7.567025452
          0,           0,         240,      -4.739328897,      -4.793798963,      -5.423748868,      -5.419595344,      -5.018854715,      -7.567024254
          0,           0,         241,      -4.738897114,      -4.793268924,      -5.423456097,      -5.419365431,      -5.018392275,      -7.567023153
