"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1731,      -4.834181995,      -5.056149038,      -5.460708179,      -5.460438307,      -5.031168355,      -7.198218115
          0,           0,        1732,      -4.834202872,      -5.056142439,      -5.460718928,      -5.460449039,      -5.031192424,      -7.206942613
          0,           0,        1733,      -4.834223752,      -5.056135842,       -5.46072968,      -5.460459772,      -5.031216496,      -7.049879026
          0,           0,        1734,      -4.834244634,      -5.056129248,      -5.460740432,      -5.460470506,       -5.03124057,      -6.489171979
          0,           0,        1735,      -4.834265518,      -5.056122656,      -5.460751187,      -5.460481242,      -5.031264648,      -6.566131816
          0,           0,        1736,      -4.834286403,      -5.056116065,      -5.460761944,       -5.46049198,       -5.03128873,      -7.057398896
          0,           0,        1737,       -4.83430729,      -5.056109477,      -5.460772702,       -5.46050272,      -5.031312814,      -7.182532946
          0,           0,        1738,      -4.834328179,      -5.056102891,      -5.460783462,      -5.460513461,      -5.031336901,      -7.176727421
          0,           0,        1739,       -4.83434907,      -5.056096308,      -5.460794224,      -5.460524204,      -5.031360991,       -7.14676348
          0,           0,        1740,      -4.834369963,      -5.056089728,      -5.460804987,      -5.460534948,      -5.031385085,      -7.027804615
          0,           0,        1741,      -4.834390858,      -5.056083148,      -5.460815752,      -5.460545694,      -5.031409181,      -7.123473148
          0,           0,        1742,      -4.834411754,      -5.056076571,      -5.460826519,      -5.460556442,      -5.031433281,      -7.124831599
          0,           0,        1743,      -4.834432653,      -5.056069997,      -5.460837288,      -5.460567191,      -5.031457383,      -7.145966034
          0,           0,        1744,      -4.834453553,      -5.056063425,      -5.460848058,      -5.460577942,      -5.031481488,      -7.136205758
          0,           0,        1745,      -4.834474455,      -5.056056855,      -5.460858829,      -5.460588695,      -5.031505597,      -7.162483117
          0,           0,        1746,      -4.834495359,      -5.056050286,      -5.460869603,      -5.460599449,      -5.031529708,      -7.164772882
          0,           0,        1747,      -4.834516265,      -5.056043721,      -5.460880377,      -5.460610205,      -5.031553822,      -7.163078093
          0,           0,        1748,      -4.834537173,      -5.056037158,      -5.460891154,      -5.460620962,      -5.031577939,      -7.197328977
          0,           0,        1749,      -4.834558082,      -5.056030596,      -5.460901932,      -5.460631721,      -5.031602059,      -7.194025857
          0,           0,        1750,      -4.834578993,      -5.056024037,      -5.460912711,      -5.460642481,      -5.031626182,      -7.199977036
          0,           0,        1751,      -4.834599907,      -5.056017481,      -5.460923492,      -5.460653243,      -5.031650308,      -7.222434566
          0,           0,        1752,      -4.834620821,      -5.056010926,      -5.460934275,      -5.460664007,      -5.031674437,        -7.2086832
          0,           0,        1753,      -4.834641738,      -5.056004375,      -5.460945059,      -5.460674772,      -5.031698569,      -7.232450796
          0,           0,        1754,      -4.834662657,      -5.055997825,      -5.460955845,      -5.460685539,      -5.031722704,      -7.214602462
          0,           0,        1755,      -4.834683578,      -5.055991278,      -5.460966633,      -5.460696308,      -5.031746842,      -7.242801125
          0,           0,        1756,        -4.8347045,      -5.055984732,      -5.460977422,      -5.460707078,      -5.031770983,      -7.223713846
          0,           0,        1757,      -4.834725424,      -5.055978189,      -5.460988213,      -5.460717849,      -5.031795127,      -7.234503313
          0,           0,        1758,       -4.83474635,      -5.055971648,      -5.460999005,      -5.460728623,      -5.031819274,      -7.261545001
          0,           0,        1759,      -4.834767277,      -5.055965109,      -5.461009799,      -5.460739398,      -5.031843424,      -7.249831834
          0,           0,        1760,      -4.834788207,      -5.055958574,      -5.461020594,      -5.460750174,      -5.031867576,      -7.262591584
          0,           0,        1761,      -4.834809138,      -5.055952039,      -5.461031391,      -5.460760952,      -5.031891732,       -7.28937562
          0,           0,        1762,      -4.834830071,      -5.055945507,       -5.46104219,      -5.460771731,       -5.03191589,      -7.286374898
          0,           0,        1763,      -4.834851006,      -5.055938979,       -5.46105299,      -5.460782512,      -5.031940052,      -7.298121103
          0,           0,        1764,      -4.834871942,      -5.055932451,      -5.461063792,      -5.460793295,      -5.031964216,       -7.32292171
          0,           0,        1765,      -4.834892881,      -5.055925926,      -5.461074595,      -5.460804079,      -5.031988384,      -7.342861218
          0,           0,        1766,      -4.834913821,      -5.055919404,      -5.461085401,      -5.460814864,      -5.032012554,      -7.350285685
          0,           0,        1767,      -4.834934763,      -5.055912884,      -5.461096207,      -5.460825651,      -5.032036727,      -7.361409722
          0,           0,        1768,      -4.834955706,      -5.055906365,      -5.461107015,       -5.46083644,      -5.032060903,      -7.373223335
          0,           0,        1769,      -4.834976652,      -5.055899849,      -5.461117825,       -5.46084723,      -5.032085082,      -7.378696888
          0,           0,        1770,      -4.834997599,      -5.055893335,      -5.461128636,      -5.460858022,      -5.032109264,      -7.382784392
          0,           0,        1771,      -4.835018548,      -5.055886824,       -5.46113945,      -5.460868816,      -5.032133449,      -7.383891886
          0,           0,        1772,      -4.835039499,      -5.055880316,      -5.461150264,      -5.460879611,      -5.032157637,      -7.382807927
          0,           0,        1773,      -4.835060451,      -5.055873809,       -5.46116108,      -5.460890408,      -5.032181827,      -7.378240804
          0,           0,        1774,      -4.835081405,      -5.055867304,      -5.461171898,      -5.460901206,      -5.032206021,      -7.373190504
          0,           0,        1775,      -4.835102361,      -5.055860801,      -5.461182717,      -5.460912006,      -5.032230217,      -7.354386032
          0,           0,        1776,      -4.835123319,      -5.055854302,      -5.461193537,      -5.460922808,      -5.032254416,      -7.377841602
          0,           0,        1777,      -4.835144277,      -5.055847803,       -5.46120436,      -5.460933611,      -5.032278618,      -7.372797468
          0,           0,        1778,      -4.835165238,      -5.055841307,      -5.461215183,      -5.460944415,      -5.032302823,       -7.37028175
          0,           0,        1779,      -4.835186201,      -5.055834814,      -5.461226009,      -5.460955222,      -5.032327031,      -7.368345152
          0,           0,        1780,      -4.835207165,      -5.055828323,      -5.461236836,       -5.46096603,      -5.032351242,      -7.365324884
          0,           0,        1781,      -4.835228131,      -5.055821834,      -5.461247664,      -5.460976839,      -5.032375455,      -7.363324443
          0,           0,        1782,      -4.835249099,      -5.055815348,      -5.461258494,       -5.46098765,      -5.032399672,      -7.365798178
          0,           0,        1783,      -4.835270069,      -5.055808864,      -5.461269326,      -5.460998463,      -5.032423891,      -7.366427262
          0,           0,        1784,      -4.835291041,      -5.055802383,      -5.461280159,      -5.461009277,      -5.032448114,      -7.368857393
          0,           0,        1785,      -4.835312013,      -5.055795902,      -5.461290994,      -5.461020093,      -5.032472338,      -7.369345297
          0,           0,        1786,      -4.835332988,      -5.055789426,       -5.46130183,       -5.46103091,      -5.032496566,      -7.368346926
          0,           0,        1787,      -4.835353964,       -5.05578295,      -5.461312668,      -5.461041729,      -5.032520797,      -7.366639908
          0,           0,        1788,      -4.835374942,      -5.055776477,      -5.461323507,      -5.461052549,       -5.03254503,      -7.366729496
          0,           0,        1789,      -4.835395922,      -5.055770007,      -5.461334348,      -5.461063371,      -5.032569267,      -7.368339039
          0,           0,        1790,      -4.835416904,      -5.055763539,       -5.46134519,      -5.461074194,      -5.032593506,      -7.369507994
          0,           0,        1791,      -4.835437887,      -5.055757074,      -5.461356034,      -5.461085019,      -5.032617748,      -7.370054004
          0,           0,        1792,      -4.835458871,      -5.055750609,       -5.46136688,      -5.461095846,      -5.032641993,      -7.368923841
          0,           0,        1793,      -4.835479858,      -5.055744148,      -5.461377726,      -5.461106674,       -5.03266624,      -7.367461797
          0,           0,        1794,      -4.835500846,      -5.055737689,      -5.461388575,      -5.461117504,      -5.032690491,      -7.367757364
          0,           0,        1795,      -4.835521836,      -5.055731232,      -5.461399425,      -5.461128335,      -5.032714744,      -7.369005426
          0,           0,        1796,      -4.835542827,      -5.055724777,      -5.461410276,      -5.461139168,         -5.032739,      -7.366779765
          0,           0,        1797,       -4.83556382,      -5.055718325,      -5.461421129,      -5.461150002,      -5.032763259,      -7.370594161
          0,           0,        1798,      -4.835584815,      -5.055711875,      -5.461431984,      -5.461160838,       -5.03278752,      -7.373048251
          0,           0,        1799,      -4.835605811,      -5.055705427,       -5.46144284,      -5.461171675,      -5.032811785,       -7.37030617
          0,           0,        1800,      -4.835626809,      -5.055698981,      -5.461453697,      -5.461182514,      -5.032836052,      -7.372539374
          0,           0,        1801,      -4.835647809,      -5.055692539,      -5.461464556,      -5.461193354,      -5.032860322,      -7.371580272
          0,           0,        1802,       -4.83566881,      -5.055686097,      -5.461475417,      -5.461204196,      -5.032884595,      -7.362618731
          0,           0,        1803,      -4.835689813,      -5.055679659,      -5.461486279,       -5.46121504,       -5.03290887,      -7.349845392
          0,           0,        1804,      -4.835710817,      -5.055673222,      -5.461497143,      -5.461225885,      -5.032933149,      -7.364143799
          0,           0,        1805,      -4.835731823,      -5.055666788,      -5.461508009,      -5.461236732,       -5.03295743,      -7.376019054
          0,           0,        1806,      -4.835752831,      -5.055660357,      -5.461518875,       -5.46124758,      -5.032981714,      -7.375518425
          0,           0,        1807,       -4.83577384,      -5.055653927,      -5.461529744,       -5.46125843,      -5.033006001,      -7.371186839
          0,           0,        1808,      -4.835794851,        -5.0556475,      -5.461540613,      -5.461269281,       -5.03303029,      -7.357775467
          0,           0,        1809,      -4.835815863,      -5.055641074,      -5.461551485,      -5.461280134,      -5.033054582,      -7.364219658
          0,           0,        1810,      -4.835836878,      -5.055634652,      -5.461562357,      -5.461290988,      -5.033078877,      -7.375708588
          0,           0,        1811,      -4.835857893,      -5.055628232,      -5.461573231,      -5.461301844,      -5.033103175,      -7.380983379
          0,           0,        1812,      -4.835878911,      -5.055621814,      -5.461584107,      -5.461312701,      -5.033127475,      -7.365468615
          0,           0,        1813,       -4.83589993,      -5.055615398,      -5.461594984,       -5.46132356,      -5.033151778,      -7.365055119
          0,           0,        1814,       -4.83592095,      -5.055608985,      -5.461605863,       -5.46133442,      -5.033176084,      -7.375812486
          0,           0,        1815,      -4.835941972,      -5.055602574,      -5.461616743,      -5.461345281,      -5.033200393,       -7.37927131
          0,           0,        1816,      -4.835962996,      -5.055596165,      -5.461627625,      -5.461356144,      -5.033224704,      -7.371600739
          0,           0,        1817,      -4.835984021,      -5.055589758,      -5.461638508,      -5.461367009,      -5.033249018,      -7.370585164
          0,           0,        1818,      -4.836005048,      -5.055583354,      -5.461649393,      -5.461377875,      -5.033273335,       -7.37252371
          0,           0,        1819,      -4.836026077,      -5.055576953,      -5.461660279,      -5.461388743,      -5.033297655,      -7.373579307
          0,           0,        1820,      -4.836047107,      -5.055570553,      -5.461671167,      -5.461399612,      -5.033321977,      -7.375196107
          0,           0,        1821,      -4.836068138,      -5.055564155,      -5.461682056,      -5.461410482,      -5.033346302,       -7.37781274
          0,           0,        1822,      -4.836089172,      -5.055557762,      -5.461692947,      -5.461421354,       -5.03337063,      -7.375700237
          0,           0,        1823,      -4.836110206,      -5.055551368,      -5.461703839,      -5.461432228,       -5.03339496,      -7.375278912
          0,           0,        1824,      -4.836131242,      -5.055544978,      -5.461714733,      -5.461443103,      -5.033419293,      -7.371818686
          0,           0,        1825,       -4.83615228,       -5.05553859,      -5.461725628,       -5.46145398,      -5.033443629,      -7.370738097
          0,           0,        1826,      -4.836173319,      -5.055532203,      -5.461736525,      -5.461464858,      -5.033467968,      -7.372734866
          0,           0,        1827,       -4.83619436,       -5.05552582,      -5.461747423,      -5.461475738,      -5.033492309,      -7.376290417
          0,           0,        1828,      -4.836215403,      -5.055519439,      -5.461758322,      -5.461486619,      -5.033516653,       -7.37764632
          0,           0,        1829,      -4.836236446,      -5.055513061,      -5.461769224,      -5.461497502,         -5.033541,      -7.376666401
          0,           0,        1830,      -4.836257492,      -5.055506684,      -5.461780126,      -5.461508386,      -5.033565349,      -7.374282211
          0,           0,        1831,      -4.836278539,       -5.05550031,       -5.46179103,      -5.461519271,      -5.033589701,      -7.372993426
          0,           0,        1832,      -4.836299587,      -5.055493937,      -5.461801936,      -5.461530158,      -5.033614056,      -7.374894717
          0,           0,        1833,      -4.836320637,      -5.055487568,      -5.461812842,      -5.461541046,      -5.033638413,       -7.37636394
          0,           0,        1834,      -4.836341688,      -5.055481201,      -5.461823751,      -5.461551936,      -5.033662773,      -7.376922999
          0,           0,        1835,      -4.836362741,      -5.055474836,      -5.461834661,      -5.461562827,      -5.033687136,      -7.377190252
          0,           0,        1836,      -4.836383795,      -5.055468473,      -5.461845572,       -5.46157372,      -5.033711501,      -7.378444343
          0,           0,        1837,      -4.836404851,      -5.055462112,      -5.461856484,      -5.461584614,      -5.033735869,      -7.378375734
          0,           0,        1838,      -4.836425909,      -5.055455755,      -5.461867398,       -5.46159551,      -5.033760239,      -7.378150135
          0,           0,        1839,      -4.836446968,      -5.055449398,      -5.461878314,      -5.461606407,      -5.033784613,      -7.377235626
          0,           0,        1840,      -4.836468028,      -5.055443045,      -5.461889231,      -5.461617306,      -5.033808988,      -7.376718514
          0,           0,        1841,       -4.83648909,      -5.055436693,      -5.461900149,      -5.461628206,      -5.033833367,      -7.378720256
          0,           0,        1842,      -4.836510153,      -5.055430345,      -5.461911069,      -5.461639108,      -5.033857748,      -7.380193878
          0,           0,        1843,      -4.836531218,      -5.055423998,       -5.46192199,      -5.461650011,      -5.033882132,      -7.380237627
          0,           0,        1844,      -4.836552284,      -5.055417654,      -5.461932913,      -5.461660915,      -5.033906518,       -7.37891052
          0,           0,        1845,      -4.836573351,      -5.055411312,      -5.461943837,       -5.46167182,      -5.033930907,      -7.376284667
          0,           0,        1846,       -4.83659442,      -5.055404972,      -5.461954763,      -5.461682727,      -5.033955298,      -7.374956335
          0,           0,        1847,      -4.836615491,      -5.055398635,       -5.46196569,      -5.461693636,      -5.033979693,      -7.375558315
          0,           0,        1848,      -4.836636562,      -5.055392299,      -5.461976618,      -5.461704546,      -5.034004089,      -7.376444168
          0,           0,        1849,      -4.836657636,      -5.055385967,      -5.461987548,      -5.461715457,      -5.034028489,      -7.376720975
          0,           0,        1850,      -4.836678711,      -5.055379637,       -5.46199848,       -5.46172637,      -5.034052891,       -7.37692212
          0,           0,        1851,      -4.836699787,      -5.055373308,      -5.462009412,      -5.461737284,      -5.034077295,      -7.375987149
          0,           0,        1852,      -4.836720865,      -5.055366983,      -5.462020346,        -5.4617482,      -5.034101702,      -7.375208368
          0,           0,        1853,      -4.836741944,      -5.055360659,      -5.462031282,      -5.461759117,      -5.034126112,       -7.37409872
          0,           0,        1854,      -4.836763024,      -5.055354338,      -5.462042219,      -5.461770036,      -5.034150524,       -7.37334229
          0,           0,        1855,      -4.836784106,      -5.055348019,      -5.462053158,      -5.461780956,      -5.034174939,      -7.372882335
          0,           0,        1856,      -4.836805189,      -5.055341702,      -5.462064098,      -5.461791877,      -5.034199357,      -7.373507689
          0,           0,        1857,      -4.836826275,      -5.055335389,      -5.462075039,        -5.4618028,      -5.034223777,      -7.375069554
          0,           0,        1858,      -4.836847361,      -5.055329077,      -5.462085982,      -5.461813725,        -5.0342482,      -7.376336522
          0,           0,        1859,      -4.836868448,      -5.055322766,      -5.462096927,      -5.461824651,      -5.034272625,      -7.377055281
          0,           0,        1860,      -4.836889537,       -5.05531646,      -5.462107873,      -5.461835579,      -5.034297053,       -7.37956154
          0,           0,        1861,      -4.836910627,      -5.055310154,       -5.46211882,      -5.461846508,      -5.034321483,      -7.383211798
          0,           0,        1862,      -4.836931719,      -5.055303852,      -5.462129769,      -5.461857438,      -5.034345916,      -7.392200295
          0,           0,        1863,      -4.836952813,      -5.055297552,      -5.462140719,       -5.46186837,      -5.034370351,      -7.382633087
          0,           0,        1864,      -4.836973907,      -5.055291254,       -5.46215167,      -5.461879303,      -5.034394789,      -7.389324025
          0,           0,        1865,      -4.836995003,      -5.055284958,      -5.462162623,      -5.461890237,       -5.03441923,      -7.386785396
          0,           0,        1866,      -4.837016101,      -5.055278665,      -5.462173577,      -5.461901173,      -5.034443673,      -7.383961755
          0,           0,        1867,      -4.837037199,      -5.055272375,      -5.462184532,      -5.461912111,      -5.034468119,      -7.380135283
          0,           0,        1868,      -4.837058299,      -5.055266085,      -5.462195489,      -5.461923049,      -5.034492567,      -7.379447472
          0,           0,        1869,      -4.837079401,        -5.0552598,      -5.462206448,      -5.461933989,      -5.034517017,       -7.38166413
          0,           0,        1870,      -4.837100503,      -5.055253516,      -5.462217408,      -5.461944931,      -5.034541471,      -7.382386389
          0,           0,        1871,      -4.837121607,      -5.055247234,      -5.462228369,      -5.461955874,      -5.034565926,      -7.381844038
          0,           0,        1872,      -4.837142713,      -5.055240954,      -5.462239331,      -5.461966818,      -5.034590384,      -7.379686824
          0,           0,        1873,       -4.83716382,      -5.055234678,      -5.462250295,      -5.461977764,      -5.034614845,      -7.377132214
          0,           0,        1874,      -4.837184928,      -5.055228402,       -5.46226126,      -5.461988711,      -5.034639308,      -7.374833038
          0,           0,        1875,      -4.837206037,       -5.05522213,      -5.462272227,       -5.46199966,      -5.034663774,      -7.374642357
          0,           0,        1876,      -4.837227148,      -5.055215861,      -5.462283195,       -5.46201061,      -5.034688242,      -7.374107291
          0,           0,        1877,       -4.83724826,      -5.055209593,      -5.462294165,      -5.462021562,      -5.034712713,       -7.37277547
          0,           0,        1878,      -4.837269374,      -5.055203328,      -5.462305136,      -5.462032515,      -5.034737186,      -7.370708883
          0,           0,        1879,      -4.837290489,      -5.055197066,      -5.462316108,      -5.462043469,      -5.034761662,      -7.372112271
          0,           0,        1880,      -4.837311605,      -5.055190804,      -5.462327081,      -5.462054424,       -5.03478614,      -7.370352944
          0,           0,        1881,      -4.837332723,      -5.055184547,      -5.462338056,      -5.462065381,      -5.034810621,      -7.371939298
          0,           0,        1882,      -4.837353842,      -5.055178291,      -5.462349033,      -5.462076339,      -5.034835104,      -7.377718385
          0,           0,        1883,      -4.837374962,      -5.055172037,       -5.46236001,      -5.462087299,       -5.03485959,      -7.377753965
          0,           0,        1884,      -4.837396083,      -5.055165786,       -5.46237099,       -5.46209826,      -5.034884078,      -7.380088484
          0,           0,        1885,      -4.837417206,      -5.055159537,       -5.46238197,      -5.462109223,      -5.034908569,      -7.380852723
          0,           0,        1886,       -4.83743833,      -5.055153291,      -5.462392952,      -5.462120187,      -5.034933061,      -7.380846802
          0,           0,        1887,      -4.837459456,      -5.055147048,      -5.462403935,      -5.462131152,      -5.034957557,      -7.386267293
          0,           0,        1888,      -4.837480582,      -5.055140806,      -5.462414919,      -5.462142119,      -5.034982055,      -7.386139813
          0,           0,        1889,       -4.83750171,      -5.055134566,      -5.462425905,      -5.462153087,      -5.035006555,      -7.386015731
          0,           0,        1890,      -4.837522839,      -5.055128329,      -5.462436892,      -5.462164056,      -5.035031058,      -7.387303813
          0,           0,        1891,      -4.837543969,      -5.055122094,      -5.462447881,      -5.462175027,      -5.035055563,      -7.387535504
          0,           0,        1892,      -4.837565101,      -5.055115862,      -5.462458871,         -5.462186,      -5.035080071,      -7.385920403
          0,           0,        1893,      -4.837586234,      -5.055109632,      -5.462469862,      -5.462196973,      -5.035104581,      -7.386514257
          0,           0,        1894,      -4.837607369,      -5.055103405,      -5.462480855,      -5.462207949,      -5.035129094,        -7.3833656
          0,           0,        1895,      -4.837628504,      -5.055097179,      -5.462491849,      -5.462218925,      -5.035153609,      -7.372475765
          0,           0,        1896,      -4.837649641,      -5.055090957,      -5.462502844,      -5.462229903,      -5.035178126,      -7.354363625
          0,           0,        1897,      -4.837670779,      -5.055084736,      -5.462513841,      -5.462240882,      -5.035202646,       -7.34460612
          0,           0,        1898,      -4.837691918,      -5.055078518,      -5.462524839,      -5.462251862,      -5.035227168,      -7.358064564
          0,           0,        1899,      -4.837713058,      -5.055072302,      -5.462535839,      -5.462262844,      -5.035251693,      -7.384930181
          0,           0,        1900,      -4.837734201,      -5.055066089,       -5.46254684,      -5.462273827,       -5.03527622,      -7.384782701
          0,           0,        1901,      -4.837755344,      -5.055059877,      -5.462557842,      -5.462284811,       -5.03530075,      -7.388319644
          0,           0,        1902,      -4.837776487,      -5.055053668,      -5.462568846,      -5.462295797,      -5.035325281,      -7.389474628
          0,           0,        1903,      -4.837797633,      -5.055047461,      -5.462579851,      -5.462306784,      -5.035349816,       -7.38910878
          0,           0,        1904,       -4.83781878,      -5.055041258,      -5.462590857,      -5.462317772,      -5.035374352,      -7.388164644
          0,           0,        1905,      -4.837839927,      -5.055035056,      -5.462601865,      -5.462328761,      -5.035398891,      -7.387979495
          0,           0,        1906,      -4.837861076,      -5.055028856,      -5.462612874,      -5.462339752,      -5.035423433,      -7.388327073
          0,           0,        1907,      -4.837882227,      -5.055022659,      -5.462623884,      -5.462350744,      -5.035447977,      -7.389295854
          0,           0,        1908,      -4.837903378,      -5.055016465,      -5.462634896,      -5.462361738,      -5.035472523,      -7.390202856
          0,           0,        1909,      -4.837924531,      -5.055010273,      -5.462645909,      -5.462372733,      -5.035497071,      -7.391073332
          0,           0,        1910,      -4.837945685,      -5.055004082,      -5.462656923,      -5.462383729,      -5.035521622,      -7.390381596
          0,           0,        1911,      -4.837966839,      -5.054997894,      -5.462667939,      -5.462394726,      -5.035546175,      -7.389161676
          0,           0,        1912,      -4.837987996,      -5.054991709,      -5.462678956,      -5.462405725,      -5.035570731,      -7.387700873
          0,           0,        1913,      -4.838009153,      -5.054985526,      -5.462689974,      -5.462416725,      -5.035595289,      -7.389228787
          0,           0,        1914,      -4.838030312,      -5.054979346,      -5.462700994,      -5.462427726,       -5.03561985,      -7.391419858
          0,           0,        1915,      -4.838051471,      -5.054973168,      -5.462712015,      -5.462438729,      -5.035644412,      -7.390539198
          0,           0,        1916,      -4.838072633,      -5.054966992,      -5.462723037,      -5.462449733,      -5.035668977,      -7.386902188
          0,           0,        1917,      -4.838093795,      -5.054960818,       -5.46273406,      -5.462460738,      -5.035693545,      -7.390737264
          0,           0,        1918,      -4.838114958,      -5.054954647,      -5.462745085,      -5.462471745,      -5.035718115,      -7.391318782
          0,           0,        1919,      -4.838136123,      -5.054948479,      -5.462756111,      -5.462482753,      -5.035742687,       -7.39097451
          0,           0,        1920,      -4.838157288,      -5.054942312,      -5.462767139,      -5.462493762,      -5.035767261,      -7.390295519
          0,           0,        1921,      -4.838178455,      -5.054936149,      -5.462778167,      -5.462504773,      -5.035791838,      -7.391512673
          0,           0,        1922,      -4.838199623,      -5.054929987,      -5.462789197,      -5.462515784,      -5.035816417,      -7.392960051
          0,           0,        1923,      -4.838220792,      -5.054923827,      -5.462800228,      -5.462526798,      -5.035840998,      -7.393145115
          0,           0,        1924,      -4.838241962,       -5.05491767,      -5.462811261,      -5.462537812,      -5.035865582,      -7.392492058
          0,           0,        1925,      -4.838263133,      -5.054911516,      -5.462822295,      -5.462548828,      -5.035890168,       -7.39196974
          0,           0,        1926,      -4.838284305,      -5.054905363,       -5.46283333,      -5.462559845,      -5.035914756,      -7.386832008
          0,           0,        1927,      -4.838305479,      -5.054899213,      -5.462844366,      -5.462570864,      -5.035939346,      -7.393698117
          0,           0,        1928,      -4.838326653,      -5.054893066,      -5.462855404,      -5.462581883,      -5.035963939,      -7.396336448
          0,           0,        1929,       -4.83834783,      -5.054886922,      -5.462866443,      -5.462592904,      -5.035988534,      -7.397103106
          0,           0,        1930,      -4.838369006,      -5.054880779,      -5.462877483,      -5.462603927,      -5.036013132,      -7.393590399
          0,           0,        1931,      -4.838390185,      -5.054874639,      -5.462888525,       -5.46261495,      -5.036037731,      -7.388711165
          0,           0,        1932,      -4.838411364,      -5.054868502,      -5.462899568,      -5.462625975,      -5.036062333,      -7.389990128
          0,           0,        1933,      -4.838432544,      -5.054862365,      -5.462910612,      -5.462637001,      -5.036086938,      -7.393861707
          0,           0,        1934,      -4.838453726,      -5.054856234,      -5.462921658,      -5.462648029,      -5.036111544,      -7.395612466
          0,           0,        1935,      -4.838474908,      -5.054850102,      -5.462932705,      -5.462659057,      -5.036136153,      -7.376452815
          0,           0,        1936,      -4.838496092,      -5.054843974,      -5.462943753,      -5.462670087,      -5.036160764,      -7.397811705
          0,           0,        1937,      -4.838517276,      -5.054837847,      -5.462954803,      -5.462681118,      -5.036185377,      -7.402754364
          0,           0,        1938,      -4.838538462,      -5.054831723,      -5.462965854,      -5.462692151,      -5.036209993,      -7.392619155
          0,           0,        1939,      -4.838559648,      -5.054825602,      -5.462976906,      -5.462703185,      -5.036234611,      -7.394120552
          0,           0,        1940,      -4.838580836,      -5.054819484,      -5.462987959,       -5.46271422,      -5.036259231,      -7.395145089
          0,           0,        1941,      -4.838602025,      -5.054813367,      -5.462999013,      -5.462725256,      -5.036283853,      -7.395725014
          0,           0,        1942,      -4.838623215,      -5.054807252,      -5.463010069,      -5.462736294,      -5.036308478,      -7.395380141
          0,           0,        1943,      -4.838644406,      -5.054801141,      -5.463021126,      -5.462747333,      -5.036333105,      -7.394874267
          0,           0,        1944,      -4.838665599,      -5.054795032,      -5.463032185,      -5.462758373,      -5.036357734,      -7.394499744
          0,           0,        1945,      -4.838686792,      -5.054788925,      -5.463043245,      -5.462769415,      -5.036382366,      -7.395392576
          0,           0,        1946,      -4.838707986,      -5.054782819,      -5.463054306,      -5.462780458,      -5.036406999,      -7.395660727
          0,           0,        1947,      -4.838729181,      -5.054776718,      -5.463065368,      -5.462791502,      -5.036431635,      -7.396303019
          0,           0,        1948,      -4.838750378,      -5.054770618,      -5.463076432,      -5.462802548,      -5.036456273,      -7.396102042
          0,           0,        1949,      -4.838771576,      -5.054764521,      -5.463087497,      -5.462813594,      -5.036480914,      -7.396210426
          0,           0,        1950,      -4.838792773,      -5.054758425,      -5.463098563,      -5.462824642,      -5.036505556,       -7.39545352
          0,           0,        1951,      -4.838813973,      -5.054752332,       -5.46310963,      -5.462835691,      -5.036530201,      -7.396319325
          0,           0,        1952,      -4.838835173,      -5.054746242,      -5.463120699,      -5.462846742,      -5.036554848,      -7.396556874
          0,           0,        1953,      -4.838856375,      -5.054740153,      -5.463131768,      -5.462857794,      -5.036579497,      -7.397307923
          0,           0,        1954,      -4.838877578,      -5.054734069,       -5.46314284,      -5.462868847,      -5.036604148,       -7.39689921
          0,           0,        1955,      -4.838898781,      -5.054727985,      -5.463153912,      -5.462879901,      -5.036628802,      -7.397069101
          0,           0,        1956,      -4.838919985,      -5.054721904,      -5.463164985,      -5.462890956,      -5.036653457,      -7.396554926
          0,           0,        1957,      -4.838941191,      -5.054715826,       -5.46317606,      -5.462902013,      -5.036678115,      -7.397233471
          0,           0,        1958,      -4.838962398,       -5.05470975,      -5.463187136,      -5.462913071,      -5.036702775,       -7.39726593
          0,           0,        1959,      -4.838983605,      -5.054703676,      -5.463198213,       -5.46292413,      -5.036727438,       -7.39821417
          0,           0,        1960,      -4.839004814,      -5.054697605,      -5.463209292,       -5.46293519,      -5.036752102,      -7.398107898
          0,           0,        1961,      -4.839026023,      -5.054691536,      -5.463220372,      -5.462946252,      -5.036776768,       -7.39813404
          0,           0,        1962,      -4.839047234,       -5.05468547,      -5.463231453,      -5.462957315,      -5.036801437,      -7.403433312
          0,           0,        1963,      -4.839068446,      -5.054679406,      -5.463242535,      -5.462968379,      -5.036826108,        -7.4023716
          0,           0,        1964,      -4.839089658,      -5.054673345,      -5.463253618,      -5.462979444,      -5.036850781,      -7.404028937
          0,           0,        1965,      -4.839110871,      -5.054667285,      -5.463264703,       -5.46299051,      -5.036875457,      -7.405820753
          0,           0,        1966,      -4.839132086,      -5.054661228,      -5.463275789,      -5.463001577,      -5.036900134,      -7.405989566
          0,           0,        1967,      -4.839153301,      -5.054655173,      -5.463286876,      -5.463012646,      -5.036924813,      -7.405395085
          0,           0,        1968,      -4.839174518,      -5.054649122,      -5.463297964,      -5.463023716,      -5.036949495,      -7.390482984
          0,           0,        1969,      -4.839195735,      -5.054643072,      -5.463309054,      -5.463034787,      -5.036974179,      -7.405681989
