x,y,z,density,shock_sensor,shock_sensor_raw,radius_yz,spiral_step,shell_layer,line_index,bin_i,bin_j
0.3289268493652342,-2.2304942210515337,8.208218733469645,2.2746775150299072,11.304486678464976,17.094582808427873,8.505877923331976,15602,92,80,101,227
0.3289268493652342,-2.1412744522094727,8.208218733469645,2.8026082515716553,10.967190197951517,14.959464161598024,8.482918781655698,15603,92,80,102,227
0.2741057078043623,-2.052054683367411,8.208218733469645,2.381139039993286,10.988575100428976,16.088098001355043,8.46083820906724,15604,92,79,103,227
0.2741057078043623,-1.9628349145253499,8.208218733469645,2.7736356258392334,11.219477611190824,14.042634804357686,8.439643101349828,15605,92,79,104,227
0.21928456624348946,-1.8736151456832886,8.208218733469645,2.1764090061187744,10.861004945557944,13.906322365650492,8.419340145796214,15606,92,78,105,227
0.21928456624348946,-1.784395376841227,8.208218733469645,2.757612466812134,11.973551842469362,19.19218921658561,8.399935811503227,15607,92,78,106,227
0.21928456624348946,-1.6951756079991658,8.208218733469645,3.10273814201355,11.627380694794699,13.912636680505273,8.381436339818931,15608,92,78,107,227
0.16446342468261754,-1.6059558391571045,8.208218733469645,2.3036091327667236,11.753202180607053,16.19802528581511,8.363847734972511,15609,92,77,108,227
0.16446342468261754,-1.516736070315043,8.208218733469645,2.8040611743927,10.73791447138599,16.68524812338081,8.347175754917153,15610,92,77,109,227
0.16446342468261754,-1.4275163014729817,8.208218733469645,2.950078248977661,10.473049622563416,14.37197213601106,8.331425902416292,15611,92,77,110,227
0.10964228312174473,-1.3382965326309204,8.208218733469645,2.219928503036499,11.678146045718771,17.02950304168602,8.316603416403476,15612,92,76,111,227
0.10964228312174473,-1.249076763788859,8.208218733469645,2.52687931060791,11.932267152911823,17.622284811347694,8.302713263645762,15613,92,76,112,227
0.10964228312174473,-1.1598569949467976,8.208218733469645,2.721173048019409,11.441371653561408,14.143681825991528,8.289760130740156,15614,92,76,113,227
0.05482114156087281,-1.0706372261047363,8.208218733469645,2.209186553955078,11.576920969826705,17.014264722744585,8.277748416471914,15615,92,75,114,227
0.05482114156087281,-0.9814174572626749,8.208218733469645,2.1426894664764404,11.27410358505331,14.541095553147084,8.266682224562762,15616,92,75,115,227
0.05482114156087281,-0.8921976884206135,8.208218733469645,2.52287220954895,11.497091568897453,16.242130582061087,8.256565356836044,15617,92,75,116,227
0.05482114156087281,-0.8029779195785522,8.208218733469645,2.7452449798583984,11.406008720326597,15.515865935074043,8.247401306824637,15618,92,75,117,227
0.05482114156087281,-0.7137581507364908,8.208218733469645,2.8155243396759033,10.370798388942507,13.651890616188748,8.239193253846203,15619,92,75,118,227
0.0,-0.6245383818944295,8.208218733469645,2.0829761028289795,10.37365092426823,12.946094410081576,8.231944057568743,15620,92,74,119,227
0.0,-0.5353186130523682,8.208218733469645,2.0530765056610107,11.62637301259519,17.387316904393067,8.225656253087793,15621,92,74,120,227
0.0,-0.44609884421030677,8.208218733469645,2.003253221511841,11.423729964061963,19.5932205879669,8.220332046534848,15622,92,74,121,227
0.0,-0.3568790753682454,8.208218733469645,2.114081382751465,11.494918260607006,19.71137416582439,8.215973311234507,15623,92,74,122,227
0.0,-0.2676593065261841,8.208218733469645,2.303581714630127,11.3376309605988,14.790518726975542,8.21258158442594,15624,92,74,123,227
0.0,-0.1784395376841227,8.208218733469645,2.232088804244995,11.930459544374898,16.768008547075418,8.210158064561908,15625,92,74,124,227
0.0,-0.08921976884206136,8.208218733469645,2.3351972103118896,12.338955578795307,17.009441158421716,8.208703609196414,15626,92,74,125,227
0.0,0.0,8.208218733469645,2.1823811531066895,11.286489801889466,18.984970418917214,8.208218733469645,15627,92,74,126,227
0.0,0.08921976884206136,8.208218733469645,2.3041443824768066,11.045181486586277,15.746073458578424,8.208703609196414,15628,92,74,127,227
0.0,0.1784395376841227,8.208218733469645,2.3644707202911377,11.222066402286153,13.702671347229993,8.210158064561908,15629,92,74,128,227
0.0,0.2676593065261841,8.208218733469645,2.029456377029419,11.390658333117024,18.79635606815574,8.21258158442594,15630,92,74,129,227
0.0,0.3568790753682454,8.208218733469645,2.1298491954803467,11.068000273243591,15.590215441539256,8.215973311234507,15631,92,74,130,227
0.05482114156087281,0.44609884421030677,8.208218733469645,3.170191764831543,10.89412954902825,13.18187459551869,8.220332046534848,15632,92,75,131,227
0.0,0.5353186130523682,8.208218733469645,1.893202781677246,10.64625104351652,15.673541836493282,8.225656253087793,15633,92,74,132,227
0.05482114156087281,0.6245383818944295,8.208218733469645,3.0246670246124268,10.558950743656178,16.54073609422339,8.231944057568743,15634,92,75,133,227
0.05482114156087281,0.7137581507364908,8.208218733469645,2.643501043319702,12.108273383891182,18.197134955413624,8.239193253846203,15635,92,75,134,227
0.05482114156087281,0.8029779195785522,8.208218733469645,2.422163724899292,12.147413989996197,16.817702607500507,8.247401306824637,15636,92,75,135,227
0.05482114156087281,0.8921976884206135,8.208218733469645,2.3127291202545166,11.78296219188988,15.582205250355308,8.256565356836044,15637,92,75,136,227
0.05482114156087281,0.9814174572626749,8.208218733469645,1.9932770729064941,11.261594305200699,14.139942543030008,8.266682224562762,15638,92,75,137,227
0.10964228312174473,1.0706372261047363,8.208218733469645,3.009467601776123,10.82761256682459,16.06473563291247,8.277748416471914,15639,92,76,138,227
0.10964228312174473,1.1598569949467976,8.208218733469645,2.6119070053100586,10.787087191332386,15.171134460809203,8.289760130740156,15640,92,76,139,227
0.10964228312174473,1.249076763788859,8.208218733469645,2.6309409141540527,10.933494892381526,16.794361118837173,8.302713263645762,15641,92,76,140,227
0.10964228312174473,1.3382965326309204,8.208218733469645,2.1487956047058105,11.80632554067015,17.11813553889311,8.316603416403476,15642,92,76,141,227
0.16446342468261754,1.4275163014729817,8.208218733469645,2.773918628692627,11.048550518760461,14.406471938526334,8.331425902416292,15643,92,77,142,227
0.16446342468261754,1.516736070315043,8.208218733469645,2.6213619709014893,12.13050584223928,19.270922284877607,8.347175754917153,15644,92,77,143,227
0.16446342468261754,1.6059558391571045,8.208218733469645,1.9457736015319824,11.969394442707756,18.97197113921907,8.363847734972511,15645,92,77,144,227
0.21928456624348946,1.6951756079991658,8.208218733469645,2.905109167098999,12.17397322546914,18.010596812985757,8.381436339818931,15646,92,78,145,227
0.21928456624348946,1.784395376841227,8.208218733469645,2.392711639404297,11.300123709010979,15.598065659729482,8.399935811503227,15647,92,78,146,227
0.21928456624348946,1.8736151456832886,8.208218733469645,2.007829427719116,11.556228612626192,16.80243470856231,8.419340145796214,15648,92,78,147,227
0.2741057078043623,1.9628349145253499,8.208218733469645,2.632768392562866,10.77753295386514,15.743931402429936,8.439643101349828,15649,92,79,148,227
0.2741057078043623,2.052054683367411,8.208218733469645,1.9670112133026123,11.691084157164616,17.39724553468852,8.46083820906724,15650,92,79,149,227
0.3289268493652342,2.1412744522094727,8.208218733469645,2.753904342651367,11.102977427990169,16.546023362340847,8.482918781655698,15651,92,80,150,227
0.3289268493652342,2.2304942210515337,8.208218733469645,1.8081834316253662,12.43278679965739,18.53833236581602,8.505877923331976,15652,92,80,151,227
0.383747990926107,2.3197139898935952,8.208218733469645,2.6333353519439697,11.638278716793051,18.01672922458212,8.5297085396507,15653,92,81,152,227
0.383747990926107,2.4089337587356567,8.208218733469645,1.9207733869552612,10.427431319748438,15.523426963688998,8.554403347426302,15654,92,81,153,227
0.4385691324869798,2.498153527577718,8.208218733469645,2.358755111694336,10.289920192982937,12.095378598073138,8.579954884720024,15655,92,82,154,227
0.49339027404785174,2.5873732964197793,8.208218733469645,2.8416500091552734,11.076567866107926,15.672267887566711,8.606355520864112,15656,92,83,155,227
0.49339027404785174,2.676593065261841,8.208218733469645,2.1972177028656006,10.521422493685979,14.556388743852438,8.63359746649621,15657,92,83,156,227
0.5482114156087246,2.765812834103902,8.208218733469645,2.608711004257202,10.305538795414467,12.904889127172414,8.661672783578,15658,92,84,157,227
0.5482114156087246,2.8550326029459634,8.208218733469645,1.9780141115188599,11.282699795719893,14.890801944686386,8.690573395373082,15659,92,84,158,227
0.6030325571695965,2.944252371788025,8.208218733469645,2.1361403465270996,11.372915156061287,14.937331497778661,8.72029109636034,15660,92,85,159,227
0.6578536987304693,3.033472140630086,8.208218733469645,2.138914108276367,12.318021070182224,18.945807683105144,8.750817562060181,15661,92,86,160,227
0.7126748402913412,3.1226919094721475,8.208218733469645,2.725170612335205,11.213296459449488,15.263695883399198,8.782144358752298,15662,92,87,161,227
0.767495981852214,3.211911678314209,8.208218733469645,2.723104238510132,11.71715036665368,14.038054333449011,8.814262953064947,15663,92,88,162,227
0.767495981852214,3.30113144715627,8.208218733469645,1.8658452033996582,10.834976519908285,15.255568127660084,8.84716472141703,15664,92,88,163,227
0.8223171234130859,3.3903512159983316,8.208218733469645,2.1013410091400146,10.74616762635248,15.267524526163314,8.880840959295655,15665,92,89,164,227
0.8771382649739587,3.479570984840393,8.208218733469645,2.1570210456848145,11.719759367506317,16.292431077289315,8.915282890353236,15666,92,90,165,227
0.9319594065348307,3.568790753682454,8.208218733469645,2.1771464347839355,11.251283328084945,15.261678532586705,8.950481675309513,15667,92,91,166,227
0.9867805480957035,3.6580105225245156,8.208218733469645,2.205066680908203,10.563707528669973,14.63010300981419,8.986428420645328,15668,92,92,167,227
1.0416016896565754,3.747230291366577,8.208218733469645,2.19148325920105,10.653180888470583,12.482521895995404,9.023114187076281,15669,92,93,168,227
1.0964228312174482,3.836450060208638,8.208218733469645,2.074606418609619,11.253513726056713,15.86677452773924,9.060529997795763,15670,92,94,169,227
1.1512439727783201,3.9256698290506997,8.208218733469645,2.1346354484558105,11.034020208096653,14.450809137681276,9.098666846478167,15671,92,95,170,227
1.206065114339193,4.014889597892761,8.208218733469645,2.080565929412842,10.4969667342306,12.643763070736954,9.137515705034357,15672,92,96,171,227
1.2608862559000658,4.104109366734822,8.208218733469645,1.7997691631317139,10.786614534199842,14.306611324720556,9.177067531112677,15673,92,97,172,227
1.3157073974609377,4.193329135576883,8.208218733469645,1.8770650625228882,10.124953348055367,12.416515609120795,9.217313275340054,15674,92,98,173,227
1.4253496805826824,4.282548904418945,8.208218733469645,2.2845802307128906,11.798341611841737,15.839250976678759,9.258243888298791,15675,92,100,174,227
1.4801708221435552,4.371768673261006,8.208218733469645,2.0655689239501953,10.174670641062095,12.780529861998033,9.299850327235827,15676,92,101,175,227
1.5349919637044271,4.460988442103067,8.208218733469645,1.9907891750335693,10.734682447239212,14.539685205984467,9.34212356250222,15677,92,102,176,227
1.5898131052653,4.550208210945129,8.208218733469645,1.7903140783309937,11.383340867376486,13.20246629649585,9.385054583721637,15678,92,103,177,227
1.6994553883870447,4.6394279797871905,8.208218733469645,2.1565492153167725,10.67449438052137,12.415817464883185,9.42863440568751,15679,92,105,178,227
1.7542765299479166,4.7286477486292515,8.208218733469645,1.7065491676330566,11.777749471477065,15.725762882509425,9.47285407398945,15680,92,106,179,227
1.8639188130696613,4.8178675174713135,8.208218733469645,2.1259071826934814,10.720133749744193,14.94061130448495,9.517704670370225,15681,92,108,180,227
1.9187399546305342,4.9070872863133745,8.208218733469645,1.8802299499511719,11.856045987569921,14.563355243201519,9.563177317815475,15682,92,109,181,227
2.028382237752279,4.996307055155436,8.208218733469645,2.137669801712036,10.793946747097172,14.131027886548472,9.609263185378888,15683,92,111,182,227
2.0832033793131517,5.085526823997498,8.208218733469645,1.6335368156433105,10.474348145981999,12.736881263172739,9.655953492746333,15684,92,112,183,227
2.1928456624348964,5.174746592839559,8.208218733469645,2.120391368865967,10.077542306566764,12.524537534748166,9.703239514542895,15685,92,114,184,227
2.302487945556641,5.26396636168162,8.208218733469645,2.2742135524749756,10.618902618105674,12.912962894706178,9.751112584387366,15686,92,116,185,227
2.357309087117513,5.353186130523682,8.208218733469645,1.6952807903289795,10.386112750745058,11.48935618551777,9.799564098699141,15687,92,117,186,227
2.466951370239258,5.442405899365743,8.208218733469645,1.9503002166748047,10.621958883180373,13.224338190593503,9.84858552026295,15688,92,119,187,227
2.5765936533610025,5.531625668207804,8.208218733469645,1.9814932346343994,10.534505028236115,12.5161052020856,9.898168381557138,15689,92,121,188,227
2.6862359364827473,5.620845437049866,8.208218733469645,2.084331750869751,10.764912088840429,12.254086883611475,9.94830428785159,15690,92,123,189,227
2.795878219604492,5.710065205891927,8.208218733469645,2.0477094650268555,10.342596923211964,11.468832390632278,9.99898492008162,15691,92,125,190,227
2.9055205027262367,5.799284974733988,8.208218733469645,2.121471405029297,9.778882912224258,11.343533190629191,10.050202037504391,15692,92,127,191,227
3.0151627858479824,5.88850474357605,8.208218733469645,2.0199718475341797,9.856544126488966,11.451261018941757,10.101947480144592,15693,92,129,192,227
3.124805068969727,5.977724512418111,8.208218733469645,2.0208699703216553,9.605418764246576,11.455342067170765,10.154213171036265,15694,92,131,193,227
3.234447352091472,6.066944281260172,8.208218733469645,1.914945125579834,9.758908783793807,10.51442734833083,10.206991118267789,15695,92,133,194,227
3.3440896352132166,6.156164050102234,8.208218733469645,1.7278542518615723,10.047225481326823,11.043756490816,10.260273416837055,15696,92,135,195,227
3.4537319183349613,6.245383818944295,8.208218733469645,1.6506097316741943,9.941119274169138,11.228737589301744,10.314052250323984,15697,92,137,196,227
3.618195343017578,6.334603587786356,8.208218733469645,1.9187904596328735,10.655292727649215,12.389913513457088,10.368319892387474,15698,92,140,197,227
3.7278376261393227,6.423823356628418,8.208218733469645,1.6695013046264648,9.922565329623492,11.390122102920428,10.423068708093927,15699,92,142,198,227
3.8923010508219402,6.513043125470479,8.208218733469645,1.8220762014389038,9.56432773229982,9.204102370925908,10.478291155084415,15700,92,145,199,227
4.001943333943685,6.60226289431254,8.208218733469645,1.605894923210144,9.747733498221569,10.984166901451388,10.533979784587505,15701,92,147,200,227
4.1664067586263025,6.691482663154602,8.208218733469645,1.8009238243103027,10.135577635587502,11.277746168483768,10.590127242284703,15702,92,150,201,227
4.33087018330892,6.780702431996663,8.208218733469645,1.9836885929107666,9.662439586136575,10.715606146827636,10.646726269035355,15703,92,153,202,227
4.440512466430664,6.869922200838724,8.208218733469645,1.632806658744812,8.550790277745389,8.729538472461527,10.70376970146774,15704,92,155,203,227
4.604975891113281,6.959141969680786,8.208218733469645,1.5853724479675293,7.002083614241938,8.018977499739686,10.761250472442995,15705,92,158,204,227
4.769439315795899,7.048361738522847,8.208218733469645,1.590583324432373,6.183515950751234,5.862457209043534,10.819161611398307,15706,92,161,205,227
4.879081598917643,7.137581507364908,8.208218733469645,1.5190590620040894,4.813001427605698,4.940768114746179,10.877496244575749,15707,92,163,206,227
4.988723882039388,7.22680127620697,8.208218733469645,1.426221489906311,2.9815504735434732,2.888915602057574,10.936247595142893,15708,92,165,207,227
5.098366165161132,7.316021045049031,8.208218733469645,1.2217304706573486,2.350330377878005,2.3184699073619712,10.995408983211236,15709,92,167,208,227
5.482114156087239,7.405240813891092,8.208218733469645,1.6018576622009277,2.3352954691799175,2.50091197648837,11.05497382575827,15710,92,174,209,227
5.591756439208985,7.494460582733154,8.208218733469645,1.3984769582748413,2.255910577214724,2.2763171782843616,11.114935636458855,15711,92,176,210,227
5.427293014526367,-7.851339658101399,8.297438502311707,1.1343899965286255,1.1438220193455728,1.169806197316582,11.423266613649554,15712,93,173,38,228
5.7562198638916025,-7.762119889259338,8.297438502311707,1.2106516361236572,1.6047668672635107,1.6102245383418714,11.36212968042876,15713,93,179,39,228
5.591756439208985,-7.672900120417276,8.297438502311707,1.288345217704773,1.9407279983139114,1.927260102027208,11.30136637568857,15714,93,176,40,228
5.427293014526367,-7.583680351575215,8.297438502311707,1.3485792875289917,2.060241150361408,2.227442616139944,11.240982758394068,15715,93,173,41,228
5.372471872965495,-7.494460582733154,8.297438502311707,1.5134793519973755,2.3986935398394627,2.5895096094357406,11.180984980125217,15716,93,172,42,228
5.317650731404622,-7.405240813891092,8.297438502311707,1.6515395641326904,2.6977253011548115,2.9076671771893836,11.121379285473683,15717,93,171,43,228
4.988723882039388,-7.316021045049031,8.297438502311707,1.1072314977645874,3.9965032808601766,4.0891828624171564,11.062172012369228,15718,93,165,44,228
4.9339027404785165,-7.22680127620697,8.297438502311707,1.1723012924194336,4.675528518534996,4.962116138544402,11.003369592330861,15719,93,164,45,228
4.824260457356771,-7.137581507364908,8.297438502311707,1.6400214433670044,5.772516724110831,5.917592168601049,10.944978550637833,15720,93,162,46,228
4.659797032674153,-7.048361738522847,8.297438502311707,1.6461971998214722,6.087144477382,6.000546944182437,10.887005506415322,15721,93,159,47,228
4.5501547495524095,-6.959141969680786,8.297438502311707,1.9194130897521973,7.286398955891564,7.160799979200391,10.829457172629537,15722,93,157,48,228
4.33087018330892,-6.869922200838724,8.297438502311707,1.4102195501327515,8.384872087986034,8.995779407316233,10.772340355986787,15723,93,153,49,228
4.221227900187174,-6.780702431996663,8.297438502311707,1.7647868394851685,9.441081231350589,11.32762675703897,10.715661956730914,15724,93,151,50,228
4.056764475504557,-6.691482663154602,8.297438502311707,1.626443862915039,10.077828464601415,10.290402758508595,10.65942896833331,15725,93,148,51,228
3.947122192382813,-6.60226289431254,8.297438502311707,1.8998990058898926,9.614510383782761,9.332942320771743,10.603648477069623,15726,93,146,52,228
3.7826587677001955,-6.513043125470479,8.297438502311707,1.6825405359268188,9.910318991679302,11.195084112972578,10.548327661477103,15727,93,143,53,228
3.6730164845784508,-6.423823356628418,8.297438502311707,1.8180863857269287,9.484501174320576,8.799245966455503,10.493473791686409,15728,93,141,54,228
3.563374201456706,-6.334603587786356,8.297438502311707,1.995463490486145,9.555765470809963,9.504451505876787,10.439094228621586,15729,93,139,55,228
3.3989107767740885,-6.245383818944295,8.297438502311707,1.8571923971176147,9.836048128256337,11.63819795101236,10.385196423061817,15730,93,136,56,228
3.2892684936523438,-6.156164050102234,8.297438502311707,1.8967641592025757,9.991425699030959,12.490742696064173,10.331787914558442,15731,93,134,57,228
3.179626210530599,-6.066944281260172,8.297438502311707,1.9148963689804077,10.632951880378707,12.269790904173389,10.278876330200701,15732,93,132,58,228
3.0699839274088543,-5.977724512418111,8.297438502311707,2.0058813095092773,10.34977609786432,12.601562902342677,10.22646938322357,15733,93,130,59,228
2.9603416442871096,-5.88850474357605,8.297438502311707,1.9584507942199707,10.578671954516182,11.948782957617272,10.174574871451012,15734,93,128,60,228
2.850699361165365,-5.799284974733988,8.297438502311707,2.227966785430908,10.687999660334267,12.20226267033205,10.123200675567986,15735,93,126,61,228
2.74105707804362,-5.710065205891927,8.297438502311707,1.9355734586715698,11.319318113793585,14.921301816070637,10.072354757214539,15736,93,124,62,228
2.6314147949218754,-5.620845437049866,8.297438502311707,2.1214754581451416,10.536756858400942,13.719588524702871,10.022045156895325,15737,93,122,63,228
2.5217725118001306,-5.531625668207804,8.297438502311707,1.9235759973526,9.63460984513161,11.37596067411722,9.972279991697995,15738,93,120,64,228
2.412130228678386,-5.442405899365743,8.297438502311707,1.7005159854888916,10.461597520740614,12.431630621793499,9.923067452813962,15739,93,118,65,228
2.357309087117513,-5.353186130523682,8.297438502311707,2.1629810333251953,10.503787170587827,12.072612981087477,9.874415802855166,15740,93,117,66,228
2.2476668039957683,-5.26396636168162,8.297438502311707,1.9351401329040527,10.053698609611626,12.674949049645559,9.826333372960658,15741,93,115,67,228
2.1380245208740236,-5.174746592839559,8.297438502311707,1.7927566766738892,10.147581408444324,12.415311797522868,9.77882855968696,15742,93,113,68,228
2.0832033793131517,-5.085526823997498,8.297438502311707,2.0823161602020264,10.148064786004944,12.482028006487607,9.731909821676464,15743,93,112,69,228
1.973561096191406,-4.996307055155436,8.297438502311707,1.8469219207763672,10.201785891521691,12.823939399645724,9.685585676098308,15744,93,110,70,228
1.9187399546305342,-4.9070872863133745,8.297438502311707,2.2321460247039795,10.366271948030873,12.206310197056938,9.63986469485662,15745,93,109,71,228
1.8090976715087894,-4.8178675174713135,8.297438502311707,1.7602856159210205,10.35500785679642,11.788207516548571,9.594755500561227,15746,93,107,72,228
1.7542765299479166,-4.7286477486292515,8.297438502311707,2.1584994792938232,9.679108307356577,11.35075580328768,9.550266762256499,15747,93,106,73,228
1.6994553883870447,-4.6394279797871905,8.297438502311707,2.216278314590454,10.827627565633474,12.273448422816134,9.5064071909043,15748,93,105,74,228
1.5898131052653,-4.550208210945129,8.297438502311707,1.9274226427078247,10.895198785613022,12.416015174752285,9.463185534617676,15749,93,103,75,228
1.5349919637044271,-4.460988442103067,8.297438502311707,1.973826289176941,11.008062836861109,14.309448429174413,9.420610573642342,15750,93,102,76,228
1.4801708221435552,-4.371768673261006,8.297438502311707,2.3212671279907227,10.278645896640064,12.249106968693296,9.37869111508376,15751,93,101,77,228
1.3705285390218105,-4.282548904418945,8.297438502311707,1.8167685270309448,10.835452901860824,12.602157936591855,9.337435987378154,15752,93,99,78,228
1.3157073974609377,-4.193329135576883,8.297438502311707,1.6665096282958984,10.58831575610256,13.636054497327773,9.296854034506657,15753,93,98,79,228
1.2608862559000658,-4.104109366734822,8.297438502311707,2.0732576847076416,10.964045313513004,15.035727600470086,9.256954109952433,15754,93,97,80,228
1.206065114339193,-4.014889597892761,8.297438502311707,2.1513097286224365,10.018997869153747,13.781280316774119,9.217745070401559,15755,93,96,81,228
1.1512439727783201,-3.9256698290506997,8.297438502311707,1.9948192834854126,10.444360996010518,14.179234320438745,9.179235769189267,15756,93,95,82,228
1.0964228312174482,-3.836450060208638,8.297438502311707,2.079758882522583,10.407718748387358,13.527924241768378,9.141435049494122,15757,93,94,83,228
1.0416016896565754,-3.747230291366577,8.297438502311707,2.291778564453125,11.063955937341197,15.958293801121322,9.10435173728366,15758,93,93,84,228
0.9867805480957035,-3.6580105225245156,8.297438502311707,2.063542366027832,10.503100346793094,12.293229896155955,9.067994634016102,15759,93,92,85,228
0.9319594065348307,-3.568790753682454,8.297438502311707,2.029695510864258,10.455010744690044,15.271804783980748,9.032372509103801,15760,93,91,86,228
0.8771382649739587,-3.479570984840393,8.297438502311707,1.9380567073822021,11.10865723554718,16.47174593941129,8.997494092145205,15761,93,90,87,228
0.8223171234130859,-3.3903512159983316,8.297438502311707,1.9638842344284058,10.186439913880317,13.027234654392121,8.963368064933299,15762,93,89,88,228
0.767495981852214,-3.30113144715627,8.297438502311707,1.808742880821228,9.920036411720996,12.262714291964297,8.93000305324969,15763,93,88,89,228
0.767495981852214,-3.211911678314209,8.297438502311707,2.6427083015441895,11.273894023161919,15.739520243984948,8.89740761845471,15764,93,88,90,228
0.7126748402913412,-3.1226919094721475,8.297438502311707,2.3182475566864014,10.680646072724146,14.86227712281579,8.865590248885155,15765,93,87,91,228
0.6578536987304693,-3.033472140630086,8.297438502311707,1.9961466789245605,10.342804466359905,14.889020450280917,8.83455935107256,15766,93,86,92,228
0.6030325571695965,-2.944252371788025,8.297438502311707,2.1060943603515625,10.978328389209349,15.740961712356178,8.804323240796203,15767,93,85,93,228
0.6030325571695965,-2.8550326029459634,8.297438502311707,2.4544949531555176,10.928959887116502,13.992354089538527,8.774890133986245,15768,93,85,94,228
0.5482114156087246,-2.765812834103902,8.297438502311707,2.198242664337158,9.197873438115803,11.961594925758298,8.746268137493761,15769,93,84,95,228
0.49339027404785174,-2.676593065261841,8.297438502311707,1.9619051218032837,10.552188985235045,11.503492295421136,8.718465239745612,15770,93,83,96,228
0.49339027404785174,-2.5873732964197793,8.297438502311707,2.359954833984375,10.404340307123762,14.64665213300567,8.691489301303367,15771,93,83,97,228
0.4385691324869798,-2.498153527577718,8.297438502311707,2.078052520751953,10.756460248147693,15.584344472225846,8.665348045346692,15772,93,82,98,228
0.4385691324869798,-2.4089337587356567,8.297438502311707,2.5366151332855225,10.33733813666173,13.172615904103552,8.640049048102739,15773,93,82,99,228
0.383747990926107,-2.3197139898935952,8.297438502311707,2.2944650650024414,9.757993314207177,12.793296003931484,8.615599729244204,15774,93,81,100,228
0.383747990926107,-2.2304942210515337,8.297438502311707,2.7950732707977295,12.047803624921608,15.975564701481858,8.592007342279743,15775,93,81,101,228
0.3289268493652342,-2.1412744522094727,8.297438502311707,2.1732637882232666,11.046041936299993,15.946905912450301,8.569278964961388,15776,93,80,102,228
0.3289268493652342,-2.052054683367411,8.297438502311707,2.648933172225952,11.709913030767282,16.847215992033643,8.547421489734484,15777,93,80,103,228
0.2741057078043623,-1.9628349145253499,8.297438502311707,2.116022825241089,11.663199566850246,18.295223764705806,8.52644161425647,15778,93,79,104,228
0.2741057078043623,-1.8736151456832886,8.297438502311707,2.4831509590148926,11.542202124400525,15.579932406509304,8.50634583201145,15779,93,79,105,228
0.21928456624348946,-1.784395376841227,8.297438502311707,1.8109726905822754,11.225675313032419,17.857917501323644,8.4871404230481,15780,93,78,106,228
0.21928456624348946,-1.6951756079991658,8.297438502311707,2.1587703227996826,11.0049395897035,16.290944041768594,8.46883144486889,15781,93,78,107,228
0.21928456624348946,-1.6059558391571045,8.297438502311707,2.633202075958252,11.01832583819914,16.611685836008895,8.451424723498846,15782,93,78,108,228
0.16446342468261754,-1.516736070315043,8.297438502311707,2.015730857849121,10.928879098511786,15.008472652891655,8.434925844762327,15783,93,77,109,228
0.16446342468261754,-1.4275163014729817,8.297438502311707,2.284611463546753,11.307001191647442,13.882313183247579,8.419340145796216,15784,93,77,110,228
0.16446342468261754,-1.3382965326309204,8.297438502311707,2.554049253463745,10.379705337953805,14.324641543639672,8.404672706827832,15785,93,77,111,228
0.10964228312174473,-1.249076763788859,8.297438502311707,2.057140350341797,11.36965659467106,16.839204285759998,8.390928343245578,15786,93,76,112,228
0.10964228312174473,-1.1598569949467976,8.297438502311707,2.1552155017852783,11.00025144729829,14.120975498331376,8.378111597989832,15787,93,76,113,228
0.10964228312174473,-1.0706372261047363,8.297438502311707,2.458118438720703,12.01895656456286,18.559058106733527,8.36622673429103,15788,93,76,114,228
0.10964228312174473,-0.9814174572626749,8.297438502311707,2.689563512802124,11.81473219562438,18.076559248906243,8.355277728781052,15789,93,76,115,228
0.10964228312174473,-0.8921976884206135,8.297438502311707,2.7554636001586914,10.343531847465869,14.06639178211826,8.345268265003098,15790,93,76,116,228
0.05482114156087281,-0.8029779195785522,8.297438502311707,2.0510623455047607,10.245206994436657,14.181662299927432,8.336201727344141,15791,93,75,117,228
0.05482114156087281,-0.7137581507364908,8.297438502311707,2.171093225479126,10.907606046532052,14.836340863464525,8.328081195412754,15792,93,75,118,228
0.05482114156087281,-0.6245383818944295,8.297438502311707,2.4427831172943115,10.886358730390855,16.253001409679698,8.320909438883712,15793,93,75,119,228
0.05482114156087281,-0.5353186130523682,8.297438502311707,2.278599739074707,11.211675473152557,13.555107610839672,8.314688912829213,15794,93,75,120,228
0.05482114156087281,-0.44609884421030677,8.297438502311707,2.588071584701538,11.868312449661264,17.96450512796367,8.309421753554847,15795,93,75,121,228
0.05482114156087281,-0.3568790753682454,8.297438502311707,2.5060760974884033,11.548884146886234,17.38477021728294,8.305109774956646,15796,93,75,122,228
0.05482114156087281,-0.2676593065261841,8.297438502311707,2.704545259475708,11.592241263350232,16.466145137253687,8.30175446541361,15797,93,75,123,228
0.05482114156087281,-0.1784395376841227,8.297438502311707,2.444697141647339,11.751594606611631,16.658114937705964,8.299356985228052,15798,93,75,124,228
0.05482114156087281,-0.08921976884206136,8.297438502311707,2.822997570037842,12.409325145917041,18.100733935521585,8.297918164624003,15799,93,75,125,228
0.05482114156087281,0.0,8.297438502311707,2.737292528152466,10.593870324651752,14.604161298866005,8.297438502311707,15800,93,75,126,228
0.05482114156087281,0.08921976884206136,8.297438502311707,2.765599489212036,11.41588205066611,16.11099844249645,8.297918164624003,15801,93,75,127,228
0.05482114156087281,0.1784395376841227,8.297438502311707,2.5919206142425537,11.868639710521684,17.880336028205566,8.299356985228052,15802,93,75,128,228
