"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1671,      -5.012193356,      -4.880218527,      -5.344512271,      -5.281384544,      -4.851103831,      -6.358941729
          0,           0,        1672,      -5.002281831,      -4.872695413,      -5.334892326,      -5.270643669,      -4.845269276,      -6.353534887
          0,           0,        1673,      -4.992485519,      -4.865064448,      -5.325599932,      -5.259559621,      -4.839138522,      -6.348404725
          0,           0,        1674,      -4.982825034,      -4.857290561,      -5.316580552,       -5.24823974,      -4.832708857,      -6.343551618
          0,           0,        1675,      -4.973328881,      -4.849420701,      -5.307837493,      -5.236787812,      -4.826028138,      -6.338962446
          0,           0,        1676,      -4.964023301,       -4.84153549,      -5.299380132,      -5.225319011,      -4.819153363,      -6.334624073
          0,           0,        1677,      -4.954932644,      -4.833646157,      -5.291197157,       -5.21388903,      -4.812132071,      -6.330526041
          0,           0,        1678,      -4.946073931,      -4.825789765,      -5.283284134,      -5.202565822,      -4.805011892,       -6.32665784
          0,           0,        1679,      -4.937459124,      -4.817993169,      -5.275636069,       -5.19139985,      -4.797833848,      -6.323010155
          0,           0,        1680,      -4.929094495,      -4.810283183,       -5.26824587,      -5.180431742,      -4.790632974,      -6.319575947
          0,           0,        1681,      -4.920990732,      -4.802707987,       -5.26115587,      -5.169713643,      -4.783454396,      -6.316347306
          0,           0,        1682,      -4.913150207,      -4.795282509,      -5.254338341,      -5.159272772,      -4.776324229,      -6.313314009
          0,           0,        1683,        -4.9055626,       -4.78799719,      -5.247758602,      -5.149108018,       -4.76924965,      -6.310469821
          0,           0,        1684,      -4.898225921,      -4.780865783,      -5.241414963,      -5.139243059,      -4.762253259,      -6.307806203
          0,           0,        1685,      -4.891138209,      -4.773917521,      -5.235308089,      -5.129700721,      -4.755360198,      -6.305316521
          0,           0,        1686,      -4.884282148,      -4.767158377,      -5.229439496,      -5.120461118,      -4.748568453,      -6.302994762
          0,           0,        1687,      -4.877667718,      -4.760680837,      -5.223851757,      -5.111589184,      -4.741917102,      -6.300836437
          0,           0,        1688,      -4.871302133,      -4.754449937,      -5.218508921,      -5.103010629,      -4.735420903,      -6.298836233
          0,           0,        1689,      -4.865214301,      -4.748586175,      -5.213418513,      -5.094711052,      -4.729135689,      -6.296990535
          0,           0,        1690,      -4.859343745,      -4.742921968,      -5.208555762,      -5.086693727,      -4.723000699,      -6.295293184
          0,           0,        1691,      -4.853693098,       -4.73746469,      -5.203921957,      -5.078967978,      -4.717027762,      -6.293738214
          0,           0,        1692,      -4.848230037,      -4.732189346,      -5.199531385,      -5.071646658,      -4.711191888,      -6.292341395
          0,           0,        1693,      -4.842983578,      -4.727117099,      -5.195367623,      -5.064606038,      -4.705525133,      -6.291081057
          0,           0,        1694,      -4.837945841,      -4.722233042,      -5.191444929,      -5.057841353,      -4.700019507,      -6.289957174
          0,           0,        1695,      -4.833122389,      -4.717538306,      -5.187755542,      -5.051348902,      -4.694684976,      -6.288966684
          0,           0,        1696,      -4.828521275,      -4.713037725,      -5.184285066,      -5.045122289,      -4.689535852,      -6.288105947
          0,           0,        1697,      -4.824145714,      -4.708734686,      -5.181026676,      -5.039159179,      -4.684581391,      -6.287368551
          0,           0,        1698,      -4.820002666,      -4.704638911,      -5.177979343,      -5.033461284,      -4.679836965,      -6.286749803
          0,           0,        1699,      -4.816098319,       -4.70076569,      -5.175128354,      -5.028022381,      -4.675315867,      -6.286246515
          0,           0,        1700,      -4.812426658,      -4.697101587,      -5.172464895,      -5.022832082,      -4.671014761,      -6.285856598
          0,           0,        1701,      -4.808987136,      -4.693643606,      -5.169979623,      -5.017882561,      -4.666937493,      -6.285574847
          0,           0,        1702,      -4.805785896,      -4.690426759,      -5.167675227,      -5.013190127,      -4.663100004,      -6.285399398
          0,           0,        1703,      -4.802816719,      -4.687439543,      -5.165539657,      -5.008739956,      -4.659499821,      -6.285326109
          0,           0,        1704,      -4.800074877,      -4.684676683,      -5.163574983,      -5.004545135,      -4.656133372,      -6.285352879
          0,           0,        1705,      -4.797552007,      -4.682121253,      -5.161769267,      -5.000603819,      -4.652993677,      -6.285477775
          0,           0,        1706,        -4.7952306,      -4.679758448,      -5.160122609,      -4.996890226,      -4.650057448,      -6.285700396
          0,           0,        1707,       -4.79310306,      -4.677578542,      -5.158636076,      -4.993397058,      -4.647316175,      -6.286021021
          0,           0,        1708,      -4.791156859,      -4.675572829,      -5.157301758,      -4.990117189,      -4.644755882,      -6.286438338
          0,           0,        1709,      -4.789389689,      -4.673758387,      -5.156104236,      -4.987049206,      -4.642378324,      -6.286949172
          0,           0,        1710,      -4.787792181,      -4.672130943,      -5.155057502,      -4.984198208,      -4.640175628,       -6.28755156
          0,           0,        1711,      -4.786360442,      -4.670711346,      -5.154180993,      -4.981570926,      -4.638146357,      -6.288248544
          0,           0,        1712,      -4.785073735,      -4.669436536,       -5.15343434,      -4.979130363,      -4.636264452,       -6.28903558
          0,           0,        1713,      -4.783922896,      -4.668292696,      -5.152810537,       -4.97687167,      -4.634520382,      -6.289908778
          0,           0,        1714,       -4.78289882,      -4.667273204,      -5.152308485,      -4.974787936,      -4.632904359,      -6.290867022
          0,           0,        1715,      -4.781995252,      -4.666379457,      -5.151933025,      -4.972871064,      -4.631409258,      -6.291908603
          0,           0,        1716,      -4.781215516,      -4.665615494,      -5.151686442,        -4.9711242,      -4.630041276,        -6.2930361
          0,           0,        1717,      -4.780559193,      -4.664999536,      -5.151586965,      -4.969549633,      -4.628799346,      -6.294246637
          0,           0,        1718,      -4.780016036,      -4.664489725,      -5.151604308,      -4.968134702,      -4.627668507,      -6.295534854
          0,           0,        1719,      -4.779588103,      -4.664092211,      -5.151739282,      -4.966874812,      -4.626652051,      -6.296898967
          0,           0,        1720,      -4.779276076,      -4.663804378,      -5.152004818,      -4.965773542,      -4.625750132,      -6.298337998
          0,           0,        1721,      -4.779083928,      -4.663632649,      -5.152392351,      -4.964824465,      -4.624968322,      -6.299852595
          0,           0,        1722,      -4.779024452,      -4.663635621,      -5.152987713,      -4.964041898,      -4.624321817,      -6.301442168
          0,           0,        1723,      -4.779081821,      -4.663766775,      -5.153736036,      -4.963414591,      -4.623789357,      -6.303098925
          0,           0,        1724,       -4.77924224,      -4.663980208,      -5.154599655,      -4.962952062,      -4.623349704,      -6.304818828
          0,           0,        1725,      -4.779515203,      -4.664290644,      -5.155585564,      -4.962649127,      -4.623016743,      -6.306614312
          0,           0,        1726,      -4.779911342,      -4.664734555,       -5.15670504,      -4.962485427,       -4.62280818,      -6.308485679
          0,           0,        1727,      -4.780425523,      -4.665292317,      -5.157941733,      -4.962462668,      -4.622716582,      -6.310430135
          0,           0,        1728,      -4.781059977,      -4.665964391,      -5.159293521,      -4.962579679,       -4.62274562,      -6.312448647
          0,           0,        1729,      -4.781816166,      -4.666752808,      -5.160758999,      -4.962835093,      -4.622898793,      -6.314538712
          0,           0,        1730,      -4.782695946,      -4.667659775,      -5.162337857,      -4.963228282,      -4.623179484,      -6.316697145
          0,           0,        1731,       -4.78368704,      -4.668785956,      -5.164064923,      -4.963688627,      -4.623570347,      -6.318918501
          0,           0,        1732,       -4.78481034,      -4.670070724,       -5.16591126,      -4.964268579,      -4.624102742,       -6.32120243
          0,           0,        1733,      -4.786075703,      -4.671491891,      -5.167871519,      -4.964996932,      -4.624790173,      -6.323548526
          0,           0,        1734,      -4.787472185,      -4.673051679,      -5.169961733,      -4.965865418,      -4.625622661,      -6.325955624
          0,           0,        1735,      -4.788992667,      -4.674777505,      -5.172214214,      -4.966914256,      -4.626582741,      -6.328424791
          0,           0,        1736,      -4.790669955,      -4.676796891,      -5.174667481,      -4.968135174,      -4.627688246,      -6.330954414
          0,           0,        1737,      -4.792471223,      -4.678953329,      -5.177229332,      -4.969483537,      -4.628929702,      -6.333545296
          0,           0,        1738,      -4.794388845,      -4.681230559,      -5.179907195,      -4.970964945,      -4.630296701,      -6.336197258
          0,           0,        1739,      -4.796418396,       -4.68362075,      -5.182704469,      -4.972578544,      -4.631784149,      -6.338909823
          0,           0,        1740,      -4.798561498,      -4.686121294,      -5.185623611,      -4.974327551,      -4.633393711,      -6.341681802
          0,           0,        1741,      -4.800817942,      -4.688726816,      -5.188663682,      -4.976212866,       -4.63512461,      -6.344512232
          0,           0,        1742,      -4.803196019,      -4.691442288,      -5.191835722,      -4.978240642,      -4.636985725,      -6.347398291
          0,           0,        1743,      -4.805694237,      -4.694259855,      -5.195131933,      -4.980411387,      -4.638974216,      -6.350339827
          0,           0,        1744,      -4.808314549,      -4.697186006,      -5.198549888,      -4.982731138,      -4.641091586,      -6.353334352
          0,           0,        1745,      -4.811058622,      -4.700221302,      -5.202086213,      -4.985197811,      -4.643339245,      -6.356379874
          0,           0,        1746,      -4.813927175,      -4.703365862,      -5.205741008,      -4.987810358,      -4.645717588,       -6.35947534
          0,           0,        1747,      -4.816924102,      -4.706624204,      -5.209525549,       -4.99057414,      -4.648230373,      -6.362619562
          0,           0,        1748,      -4.820057882,       -4.71000306,      -5.213471309,      -4.993502529,      -4.650888869,      -6.365810664
          0,           0,        1749,      -4.823318558,      -4.713496847,      -5.217547576,       -4.99658097,        -4.6536731,       -6.36904878
          0,           0,        1750,      -4.826702447,      -4.717114736,      -5.221763683,       -4.99980804,      -4.656580382,      -6.372335054
          0,           0,        1751,      -4.830206988,      -4.720853172,      -5.226104966,      -5.003177738,      -4.659610111,      -6.375668684
          0,           0,        1752,      -4.833844837,        -4.7247145,      -5.230572076,      -5.006699423,      -4.662774167,      -6.379048268
          0,           0,        1753,      -4.837619808,      -4.728707781,      -5.235169207,      -5.010379292,      -4.666077671,      -6.382473129
          0,           0,        1754,      -4.841527601,      -4.732827704,      -5.239891134,      -5.014207997,      -4.669517205,       -6.38594372
          0,           0,        1755,      -4.845565531,      -4.737073718,       -5.24473732,       -5.01818451,      -4.673090663,      -6.389459319
          0,           0,        1756,      -4.849730398,      -4.741446953,      -5.249709141,      -5.022306952,      -4.676796018,      -6.393046749
          0,           0,        1757,      -4.854020708,      -4.745948521,        -5.2548073,      -5.026575595,      -4.680631805,      -6.396683219
          0,           0,        1758,      -4.858433272,       -4.75057647,      -5.260037708,      -5.030989996,      -4.684594151,      -6.400356546
          0,           0,        1759,      -4.862966712,      -4.755327661,      -5.265408569,      -5.035554727,      -4.688678623,      -6.404064408
          0,           0,        1760,      -4.867618806,      -4.760205906,       -5.27091775,      -5.040261336,      -4.692884134,      -6.407806675
          0,           0,        1761,      -4.872362322,      -4.765219514,      -5.276571568,      -5.045096781,      -4.697189425,      -6.411583355
          0,           0,        1762,       -4.87722885,      -4.770369664,      -5.282384803,      -5.050089673,      -4.701611697,      -6.415394653
          0,           0,        1763,      -4.882223052,      -4.775656978,      -5.288354574,      -5.055239947,      -4.706156109,       -6.41923715
          0,           0,        1764,      -4.887355128,      -4.781088208,       -5.29447846,      -5.060553966,      -4.710836067,      -6.423116648
          0,           0,        1765,      -4.892633099,      -4.786671175,      -5.300754539,      -5.066031606,       -4.71566429,      -6.427033089
          0,           0,        1766,      -4.898057031,      -4.792409504,      -5.307174979,      -5.071672858,      -4.720644546,      -6.430985769
          0,           0,        1767,      -4.903627867,      -4.798313399,       -5.31373503,      -5.077479551,      -4.725780478,      -6.434973149
          0,           0,        1768,      -4.909345424,      -4.804384318,      -5.320434456,      -5.083451727,      -4.731073571,      -6.438993786
          0,           0,        1769,      -4.915208221,      -4.810619972,      -5.327277637,      -5.089589843,       -4.73652293,      -6.443046642
          0,           0,        1770,      -4.921213466,      -4.817021024,      -5.334266382,      -5.095892065,      -4.742125399,      -6.447129998
          0,           0,        1771,       -4.92736219,      -4.823592095,      -5.341438053,        -5.1023568,      -4.747879243,      -6.451241104
          0,           0,        1772,      -4.933652965,       -4.83033021,      -5.348787269,      -5.108994771,       -4.75377654,      -6.455377637
          0,           0,        1773,      -4.940083664,      -4.837234985,      -5.356290655,       -5.11580458,      -4.759815202,      -6.459538486
          0,           0,        1774,      -4.946657662,      -4.844308665,      -5.363946804,      -5.122787289,      -4.765997902,       -6.46372168
          0,           0,        1775,      -4.953379487,      -4.851553951,      -5.371754336,      -5.129944078,      -4.772329099,      -6.467924965
          0,           0,        1776,      -4.960254208,      -4.858973786,      -5.379711386,      -5.137276793,      -4.778814463,      -6.472145881
          0,           0,        1777,      -4.967285871,      -4.866570238,      -5.387831083,      -5.144789182,      -4.785457951,      -6.476382123
          0,           0,        1778,      -4.974476712,      -4.874345217,      -5.396132308,      -5.152487051,      -4.792261855,      -6.480631649
          0,           0,        1779,       -4.98182407,      -4.882300894,      -5.404578657,      -5.160371461,       -4.79922861,      -6.484891323
          0,           0,        1780,      -4.989324677,      -4.890435057,      -5.413167696,      -5.168444179,      -4.806355909,      -6.489158093
          0,           0,        1781,      -4.996974896,      -4.898745863,      -5.421897988,      -5.176706866,      -4.813640866,      -6.493428743
          0,           0,        1782,      -5.004770763,      -4.907231205,       -5.43076857,      -5.185159992,      -4.821080092,      -6.497700161
          0,           0,        1783,      -5.012708309,      -4.915889034,      -5.439777242,      -5.193803726,      -4.828670114,      -6.501969708
          0,           0,        1784,      -5.020783683,      -4.924717732,      -5.448922394,      -5.202639017,      -4.836407623,      -6.506234419
          0,           0,        1785,      -5.028994204,      -4.933716414,      -5.458201838,      -5.211666431,      -4.844290222,      -6.510491305
          0,           0,        1786,      -5.037337964,      -4.942884796,      -5.467612732,       -5.22088642,      -4.852316205,      -6.514747269
          0,           0,        1787,      -5.045813446,       -4.95222295,      -5.477151473,      -5.230299215,      -4.860484163,       -6.51899611
          0,           0,        1788,      -5.054418883,      -4.961732084,      -5.486812599,      -5.239903916,      -4.868792678,      -6.523226634
          0,           0,        1789,      -5.063152973,      -4.971412757,       -5.49659044,      -5.249700251,      -4.877240591,      -6.527436683
          0,           0,        1790,      -5.072015048,       -4.98126382,      -5.506479717,      -5.259689738,      -4.885826933,      -6.531624459
          0,           0,        1791,      -5.081003475,      -4.991284651,      -5.516473003,      -5.269872484,      -4.894550184,      -6.535787675
          0,           0,        1792,      -5.090116296,      -5.001475109,      -5.526562001,      -5.280248035,      -4.903408851,      -6.539924141
          0,           0,        1793,      -5.099350734,      -5.011834462,      -5.536736652,      -5.290816174,      -4.912401236,      -6.544032463
          0,           0,        1794,      -5.108700879,      -5.022357887,      -5.546993057,      -5.301576374,      -4.921521693,        -6.5481092
          0,           0,        1795,      -5.118159586,      -5.033030883,       -5.55732116,      -5.312528838,      -4.930757788,      -6.552150283
          0,           0,        1796,      -5.127725069,      -5.043863248,      -5.567695756,      -5.323668965,      -4.940114498,      -6.556154316
          0,           0,        1797,      -5.137391803,      -5.054851549,      -5.578098684,      -5.334995423,      -4.949589168,      -6.560119529
          0,           0,        1798,      -5.147155864,      -5.065991201,      -5.588530066,      -5.346513188,      -4.959179536,      -6.564044695
          0,           0,        1799,      -5.157006964,      -5.077278231,      -5.598990515,      -5.358214797,      -4.968876651,      -6.567928636
          0,           0,        1800,      -5.166893474,      -5.088732848,      -5.609389197,      -5.370038027,      -4.978648822,      -6.571768659
          0,           0,        1801,      -5.176840688,      -5.100339923,      -5.619717673,      -5.382032214,      -4.988521227,      -6.575563551
          0,           0,        1802,      -5.186841511,      -5.112091689,      -5.629953249,      -5.394201976,      -4.998492086,       -6.57931213
          0,           0,        1803,       -5.19688352,      -5.123977846,      -5.640063954,      -5.406541144,      -5.008556756,      -6.583012941
          0,           0,        1804,      -5.206955559,      -5.135986625,      -5.650019479,      -5.419042915,      -5.018711795,      -6.586665116
          0,           0,        1805,      -5.217043414,      -5.148104842,      -5.659787661,      -5.431698579,      -5.028950456,      -6.590266868
          0,           0,        1806,      -5.227130808,      -5.160316481,      -5.669333504,      -5.444496374,       -5.03926392,      -6.593815492
          0,           0,        1807,      -5.237202045,      -5.172603449,      -5.678623914,      -5.457423811,      -5.049643206,       -6.59730923
          0,           0,        1808,      -5.247234944,       -5.18494405,       -5.68762232,      -5.470461153,       -5.06007289,      -6.600746329
          0,           0,        1809,      -5.257208128,      -5.197313905,       -5.69629267,      -5.483587114,      -5.070537769,      -6.604125071
          0,           0,        1810,      -5.267099104,      -5.209685667,      -5.704598918,      -5.496776107,      -5.081021048,      -6.607443802
          0,           0,        1811,      -5.276883678,      -5.222028707,       -5.71250507,      -5.509997576,      -5.091503802,      -6.610700949
          0,           0,        1812,      -5.286538599,      -5.234316655,      -5.719977673,      -5.523217411,       -5.10196859,      -6.613895496
          0,           0,        1813,      -5.296012865,      -5.246504674,      -5.726972812,      -5.536362872,      -5.112368866,      -6.617025892
          0,           0,        1814,      -5.305280757,       -5.25854692,      -5.733455202,      -5.549388139,      -5.122681184,      -6.620090254
          0,           0,        1815,      -5.314338455,      -5.270403594,      -5.739405692,      -5.562276742,      -5.132903673,      -6.623087567
          0,           0,        1816,      -5.323158348,      -5.282029841,      -5.744798758,      -5.574973056,      -5.143012546,      -6.626018059
          0,           0,        1817,      -5.331710346,      -5.293375909,      -5.749613098,      -5.587415729,      -5.152980897,      -6.628881023
          0,           0,        1818,      -5.339962145,      -5.304388816,      -5.753832784,      -5.599537127,      -5.162778905,      -6.631675569
          0,           0,        1819,      -5.347858958,      -5.315006204,      -5.757432861,      -5.611216048,      -5.172357548,      -6.634401265
          0,           0,        1820,      -5.355376009,      -5.325168669,      -5.760409671,      -5.622391274,      -5.181687531,       -6.63705799
          0,           0,        1821,      -5.362496255,      -5.334821221,       -5.76277277,      -5.633016991,      -5.190744689,      -6.639645777
          0,           0,        1822,      -5.369190193,       -5.34390654,      -5.764532642,      -5.643016363,      -5.199494479,      -6.642167993
          0,           0,        1823,      -5.375430814,      -5.352368912,      -5.765703419,      -5.652313937,       -5.20790246,      -6.644622975
          0,           0,        1824,      -5.381189909,      -5.360155275,      -5.766298423,      -5.660837796,      -5.215930389,      -6.647010594
          0,           0,        1825,      -5.386449723,      -5.367221777,      -5.766342841,      -5.668521818,      -5.223549693,       -6.64933168
          0,           0,        1826,      -5.391197012,      -5.373532155,      -5.765863276,      -5.675309748,      -5.230734629,      -6.651588092
          0,           0,        1827,      -5.395420221,      -5.379055698,      -5.764892703,      -5.681152375,      -5.237458968,      -6.653780118
          0,           0,        1828,      -5.399111073,      -5.383769615,      -5.763464861,       -5.68601272,      -5.243697843,      -6.655908851
          0,           0,        1829,      -5.402265969,      -5.387659971,       -5.76161431,      -5.689867975,      -5.249429341,      -6.657975111
          0,           0,        1830,      -5.404885868,      -5.390723164,      -5.759376802,      -5.692710742,      -5.254634788,      -6.659979657
          0,           0,        1831,      -5.406976247,      -5.392965504,      -5.756789708,      -5.694547427,      -5.259299749,      -6.661923539
          0,           0,        1832,       -5.40854585,      -5.394401547,      -5.753889522,      -5.695398871,      -5.263413041,      -6.663808322
          0,           0,        1833,      -5.409608145,      -5.395055937,      -5.750712018,        -5.6953002,      -5.266968415,      -6.665634651
          0,           0,        1834,      -5.410168977,      -5.394952861,      -5.747249689,      -5.694291931,      -5.269948195,      -6.667403582
          0,           0,        1835,      -5.410246928,      -5.394129447,      -5.743531165,      -5.692431826,      -5.272351897,      -6.669118123
          0,           0,        1836,       -5.40987416,      -5.392633267,      -5.739635757,      -5.689793126,      -5.274201314,      -6.670781159
          0,           0,        1837,      -5.409079009,      -5.390518412,      -5.735595389,      -5.686444672,      -5.275513045,      -6.672389635
          0,           0,        1838,      -5.407891046,      -5.387842841,      -5.731439501,      -5.682460293,      -5.276307655,      -6.673946079
          0,           0,        1839,      -5.406338817,      -5.384662282,      -5.727191596,      -5.677914849,      -5.276606322,      -6.675452359
          0,           0,        1840,      -5.404454841,      -5.381032697,      -5.722877435,       -5.67288258,      -5.276436473,      -6.676910411
          0,           0,        1841,       -5.40226309,      -5.376996293,      -5.718511907,      -5.667427248,        -5.2758158,      -6.678321916
          0,           0,        1842,      -5.399796672,       -5.37260945,      -5.714118905,      -5.661618944,      -5.274775326,      -6.679688597
          0,           0,        1843,      -5.397090426,      -5.367932719,      -5.709720225,      -5.655526788,      -5.273351792,      -6.681012396
          0,           0,        1844,      -5.394175366,      -5.363015422,      -5.705329947,      -5.649211115,      -5.271578771,      -6.682295278
          0,           0,        1845,      -5.391080046,       -5.35790305,      -5.700960596,      -5.642726166,      -5.269488739,       -6.68353917
          0,           0,        1846,      -5.387831956,      -5.352637688,      -5.696623708,      -5.636120184,      -5.267114528,      -6.684746001
          0,           0,        1847,      -5.384456664,       -5.34725731,      -5.692328981,      -5.629437365,      -5.264487737,      -6.685917839
          0,           0,        1848,      -5.380965768,      -5.341721056,      -5.688091011,      -5.622643524,      -5.261586893,      -6.687049769
          0,           0,        1849,      -5.377404674,      -5.336139208,       -5.68390456,      -5.615857447,      -5.258503142,      -6.688145023
          0,           0,        1850,      -5.373789947,      -5.330540798,      -5.679773077,      -5.609106119,      -5.255262272,      -6.689206838
          0,           0,        1851,      -5.370137578,      -5.324949732,       -5.67570255,      -5.602412586,      -5.251889266,      -6.690238847
          0,           0,        1852,      -5.366460486,       -5.31938566,      -5.671698404,      -5.595799247,      -5.248406072,      -6.691244109
          0,           0,        1853,      -5.362770116,      -5.313864705,      -5.667766777,      -5.589282123,      -5.244832369,      -6.692225878
          0,           0,        1854,      -5.359076445,      -5.308400107,      -5.663913629,      -5.582874119,      -5.241186018,      -6.693187191
          0,           0,        1855,      -5.355388518,      -5.303002743,      -5.660144144,      -5.576586191,      -5.237482922,      -6.694131164
          0,           0,        1856,      -5.351714675,      -5.297681748,      -5.656463702,      -5.570426749,      -5.233737858,      -6.695060821
          0,           0,        1857,      -5.348063178,      -5.292444519,      -5.652875789,      -5.564403417,       -5.22996475,      -6.695977068
          0,           0,        1858,      -5.344437113,      -5.287291161,      -5.649380761,      -5.558517093,      -5.226171184,      -6.696880884
          0,           0,        1859,       -5.34085055,      -5.282235038,      -5.645988412,      -5.552776786,      -5.222376794,      -6.697772009
          0,           0,        1860,      -5.337311943,      -5.277281908,       -5.64270148,      -5.547186055,      -5.218594647,      -6.698653643
          0,           0,        1861,      -5.333828246,      -5.272436686,      -5.639522021,      -5.541746889,      -5.214835746,      -6.699529539
          0,           0,        1862,      -5.330407099,      -5.267702146,      -5.636451395,      -5.536461082,      -5.211110897,        -6.7003927
          0,           0,        1863,      -5.327071663,      -5.263077154,      -5.633476384,      -5.531331551,      -5.207444173,      -6.701242642
          0,           0,        1864,      -5.323808367,      -5.258569606,      -5.630608095,      -5.526359289,      -5.203830347,      -6.702084825
          0,           0,        1865,       -5.32062091,      -5.254181141,      -5.627847617,      -5.521544449,      -5.200274337,      -6.702923155
          0,           0,        1866,      -5.317512677,      -5.249912714,      -5.625196827,      -5.516885846,      -5.196781045,      -6.703759122
          0,           0,        1867,      -5.314486953,      -5.245764631,      -5.622650752,      -5.512381317,      -5.193354406,       -6.70459495
          0,           0,        1868,      -5.311547468,      -5.241737931,       -5.62020758,      -5.508029225,        -5.1899997,      -6.705432208
          0,           0,        1869,       -5.30869735,      -5.237834204,      -5.617873944,      -5.503828937,      -5.186721722,       -6.70627148
          0,           0,        1870,      -5.305940314,      -5.234054489,      -5.615650276,       -5.49977926,      -5.183526076,      -6.707113171
          0,           0,        1871,       -5.30327942,      -5.230399366,      -5.613535905,      -5.495879484,       -5.18041712,      -6.707957717
          0,           0,        1872,      -5.300717336,      -5.226869198,      -5.611529866,       -5.49212872,      -5.177398914,      -6.708805696
          0,           0,        1873,      -5.298256206,      -5.223463842,      -5.609630971,      -5.488526199,      -5.174474752,       -6.70965806
          0,           0,        1874,      -5.295897184,      -5.220182784,      -5.607837964,      -5.485070994,      -5.171646772,      -6.710515743
          0,           0,        1875,      -5.293640167,      -5.217024305,      -5.606148247,      -5.481760839,      -5.168915579,      -6.711379658
          0,           0,        1876,      -5.291485178,       -5.21398678,       -5.60456009,      -5.478594306,      -5.166281941,      -6.712250751
          0,           0,        1877,      -5.289431202,      -5.211067875,      -5.603071461,      -5.475569114,      -5.163745289,      -6.713131766
          0,           0,        1878,      -5.287476694,      -5.208265006,      -5.601680455,      -5.472682595,      -5.161304629,      -6.714021473
          0,           0,        1879,      -5.285617995,       -5.20557295,      -5.600376729,      -5.469922868,      -5.158954916,      -6.714920976
          0,           0,        1880,      -5.283873389,      -5.202962385,      -5.599145264,      -5.467231016,       -5.15669247,      -6.715823418
          0,           0,        1881,      -5.282228471,      -5.200441557,      -5.597993933,      -5.464672352,      -5.154526849,      -6.716730268
          0,           0,        1882,      -5.280679485,      -5.198015592,      -5.596919849,      -5.462248962,      -5.152458607,      -6.717653559
          0,           0,        1883,      -5.279222763,      -5.195687056,      -5.595920442,      -5.459957355,      -5.150485639,      -6.718605753
          0,           0,        1884,      -5.277853742,      -5.193456224,      -5.594990334,      -5.457794023,      -5.148603626,      -6.719583969
          0,           0,        1885,      -5.276565836,      -5.191319351,       -5.59410451,      -5.455760529,      -5.146804163,       -6.72057487
          0,           0,        1886,      -5.275349286,      -5.189264043,       -5.59328919,       -5.45383448,      -5.145076849,      -6.721579082
          0,           0,        1887,       -5.27420502,      -5.187297791,      -5.592553361,      -5.452021864,      -5.143423234,      -6.722598032
          0,           0,        1888,      -5.273129313,      -5.185416364,      -5.591897233,      -5.450317408,      -5.141837401,      -6.723632426
          0,           0,        1889,      -5.272120766,      -5.183617231,      -5.591324068,      -5.448718227,      -5.140317207,      -6.724682448
          0,           0,        1890,      -5.271180104,      -5.181899595,      -5.590836405,      -5.447222941,       -5.13886299,      -6.725748221
          0,           0,        1891,      -5.270308499,       -5.18026163,      -5.590434961,      -5.445829943,      -5.137475613,      -6.726829934
          0,           0,        1892,      -5.269507336,      -5.178703122,      -5.590120204,      -5.444537174,      -5.136156593,      -6.727927792
          0,           0,        1893,      -5.268780172,       -5.17722727,      -5.589892481,      -5.443342971,      -5.134910366,      -6.729042121
          0,           0,        1894,      -5.268129928,        -5.1758354,      -5.589751548,      -5.442246116,      -5.133740923,      -6.730172933
          0,           0,        1895,      -5.267559001,      -5.174529232,      -5.589696404,       -5.44124532,       -5.13265154,       -6.73132028
          0,           0,        1896,      -5.267068953,      -5.173309914,      -5.589725472,      -5.440339366,      -5.131644579,      -6.732489125
          0,           0,        1897,      -5.266660305,      -5.172177917,      -5.589836604,       -5.43952698,      -5.130721155,      -6.733680412
          0,           0,        1898,      -5.266333054,      -5.171133437,      -5.590027476,      -5.438806944,      -5.129881771,      -6.734885226
          0,           0,        1899,      -5.266089328,      -5.170169542,      -5.590291808,      -5.438180043,      -5.129128986,      -6.736205704
          0,           0,        1900,      -5.265937736,      -5.169264875,      -5.590613954,      -5.437649953,      -5.128471343,      -6.737531259
          0,           0,        1901,      -5.265860161,       -5.16843744,      -5.591006496,      -5.437208334,      -5.127890087,      -6.738859726
          0,           0,        1902,      -5.265854971,      -5.167686316,      -5.591465748,      -5.436854424,      -5.127383576,      -6.740194118
          0,           0,        1903,      -5.265914747,      -5.166996095,      -5.591983062,       -5.43657351,      -5.126941714,      -6.741536489
          0,           0,        1904,       -5.26604072,      -5.166374726,      -5.592562175,      -5.436375045,      -5.126567046,      -6.742888088
          0,           0,        1905,      -5.266232468,      -5.165824601,      -5.593203392,      -5.436258596,      -5.126259746,      -6.744249818
          0,           0,        1906,      -5.266489546,       -5.16534691,      -5.593905178,      -5.436219186,      -5.126019433,       -6.74563055
          0,           0,        1907,      -5.266812293,      -5.164943253,      -5.594666649,      -5.436250767,      -5.125846742,      -6.747020124
          0,           0,        1908,      -5.267203219,      -5.164603467,      -5.595475127,      -5.436362966,      -5.125746692,      -6.748418494
          0,           0,        1909,      -5.267655758,      -5.164329163,      -5.596335172,        -5.4365497,      -5.125711599,      -6.749827085
