"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2880,      -7.210112158,      -7.252507272,      -7.472877363,      -7.214618719,      -7.090571055,      -8.642965959
          0,           0,        2881,      -7.213737557,      -7.254615399,       -7.47200753,      -7.218070055,      -7.091865673,       -8.65987052
          0,           0,        2882,      -7.217392857,      -7.256838286,       -7.47125263,      -7.221492125,      -7.093197313,      -8.677281604
          0,           0,        2883,      -7.221057485,      -7.259160411,      -7.470607315,      -7.224867585,      -7.094557951,      -8.695182358
          0,           0,        2884,      -7.224709162,      -7.261564788,      -7.470065677,      -7.228177706,      -7.095938793,      -8.713545198
          0,           0,        2885,      -7.228323703,      -7.264032942,      -7.469621386,      -7.231402378,      -7.097329987,      -8.732328655
          0,           0,        2886,      -7.231874912,      -7.266544776,       -7.46926735,      -7.234520148,      -7.098720442,      -8.751473534
          0,           0,        2887,      -7.235335314,      -7.269078782,      -7.468996178,      -7.237508745,      -7.100098719,      -8.770898308
          0,           0,        2888,      -7.238675938,      -7.271612042,      -7.468800105,      -7.240345065,      -7.101452584,      -8.790493757
          0,           0,        2889,        -7.2418666,      -7.274120237,      -7.468670834,       -7.24300521,      -7.102769128,      -8.810117046
          0,           0,        2890,      -7.244875678,      -7.276577561,      -7.468599659,       -7.24546427,      -7.104034158,      -8.829585603
          0,           0,        2891,      -7.247670973,      -7.278957016,      -7.468577712,      -7.247697415,      -7.105233057,      -8.848671629
          0,           0,        2892,      -7.250220613,      -7.281230777,      -7.468595616,      -7.249680089,      -7.106351551,      -8.867098468
          0,           0,        2893,      -7.252491383,      -7.283370267,      -7.468644066,      -7.251386947,      -7.107372961,      -8.884540665
          0,           0,        2894,      -7.254451245,      -7.285346436,      -7.468713351,      -7.252793488,      -7.108281053,      -8.900629939
          0,           0,        2895,      -7.256068604,      -7.287129549,      -7.468793658,      -7.253876218,      -7.109058674,      -8.914969473
          0,           0,        2896,      -7.257314337,      -7.288690531,      -7.468875135,      -7.254613378,      -7.109689634,      -8.927157819
          0,           0,        2897,      -7.258161714,      -7.290000911,      -7.468947894,      -7.254985308,      -7.110157895,      -8.936821947
          0,           0,        2898,      -7.258587467,      -7.291033465,      -7.469002517,      -7.254975283,      -7.110448465,      -8.943655824
          0,           0,        2899,      -7.258571006,      -7.291762395,      -7.469029024,      -7.254568005,      -7.110545622,       -8.94745756
          0,           0,        2900,      -7.258095829,      -7.292163915,       -7.46901781,      -7.253751266,      -7.110434461,      -8.948156676
          0,           0,        2901,      -7.257150335,      -7.292217124,      -7.468959756,       -7.25251687,      -7.110101664,      -8.945824141
          0,           0,        2902,      -7.255727582,      -7.291903965,      -7.468845905,      -7.250859907,      -7.109534847,      -8.940662481
          0,           0,        2903,      -7.253825567,      -7.291209865,      -7.468668154,      -7.248779104,      -7.108722952,      -8.932978608
          0,           0,        2904,      -7.251447287,      -7.290123972,      -7.468418631,      -7.246276876,      -7.107656463,      -8.923146687
          0,           0,        2905,      -7.248600906,      -7.288639526,      -7.468090188,      -7.243359662,      -7.106327897,      -8.911569586
          0,           0,        2906,      -7.245299493,      -7.286753925,      -7.467676314,      -7.240037685,      -7.104731906,       -8.89864576
          0,           0,        2907,      -7.241560543,       -7.28446882,      -7.467171047,      -7.236324795,      -7.102865216,      -8.884745249
          0,           0,        2908,      -7.237405476,      -7.281790078,      -7.466569461,      -7.232237489,      -7.100726565,       -8.87019537
          0,           0,        2909,      -7.232859168,      -7.278727652,      -7.465867327,       -7.22779538,       -7.09831693,       -8.85527466
          0,           0,        2910,      -7.227949442,       -7.27529519,      -7.465061257,      -7.223020486,      -7.095639527,       -8.84021279
          0,           0,        2911,      -7.222706188,       -7.27150987,      -7.464148851,      -7.217936491,      -7.092699477,        -8.8251942
          0,           0,        2912,      -7.217160964,      -7.267391976,      -7.463128735,      -7.212568795,      -7.089503944,      -8.810363561
          0,           0,        2913,      -7.211346495,      -7.262964383,      -7.462000416,      -7.206944123,      -7.086062182,      -8.795831924
          0,           0,        2914,      -7.205295704,       -7.25825206,      -7.460764377,      -7.201089469,      -7.082384825,      -8.781682628
          0,           0,        2915,      -7.199041721,      -7.253281664,      -7.459422092,      -7.195032211,      -7.078484313,      -8.767976655
          0,           0,        2916,      -7.192617311,       -7.24808095,      -7.457975881,      -7.188800008,      -7.074374622,      -8.754757269
          0,           0,        2917,      -7.186054507,      -7.242678588,      -7.456429117,      -7.182420653,      -7.070071134,      -8.742053853
          0,           0,        2918,      -7.179383931,      -7.237103254,      -7.454785796,      -7.175920251,      -7.065589643,      -8.729885061
          0,           0,        2919,       -7.17263507,      -7.231383664,      -7.453050722,      -7.169324618,      -7.060947054,      -8.718261348
          0,           0,        2920,      -7.165835552,      -7.225548128,      -7.451229447,      -7.162657996,      -7.056160373,      -8.707186962
          0,           0,        2921,      -7.159011879,      -7.219624179,      -7.449328421,      -7.155944563,      -7.051247604,      -8.696661533
          0,           0,        2922,       -7.15218859,      -7.213638371,      -7.447354528,       -7.14920676,      -7.046226667,      -8.686681293
          0,           0,        2923,      -7.145389031,      -7.207616233,       -7.44531523,       -7.14246608,      -7.041116326,      -8.677240017
          0,           0,        2924,      -7.138634791,      -7.201582016,      -7.443218411,      -7.135742746,      -7.035935081,      -8.668329789
          0,           0,        2925,      -7.131944052,      -7.195558204,      -7.441071936,      -7.129054762,      -7.030698503,      -8.659941548
          0,           0,        2926,      -7.125334137,      -7.189566174,      -7.438884469,      -7.122419181,      -7.025423165,      -8.652065531
          0,           0,        2927,      -7.118821259,      -7.183625757,      -7.436664649,       -7.11585195,      -7.020125836,      -8.644691593
          0,           0,        2928,      -7.112420192,      -7.177755417,      -7.434421449,      -7.109367866,      -7.014822866,      -8.637809456
          0,           0,        2929,      -7.106144076,      -7.171972149,      -7.432163927,      -7.102980484,       -7.00952961,      -8.631408901
          0,           0,        2930,       -7.10000483,      -7.166291621,      -7.429901196,      -7.096702225,      -7.004260856,      -8.625479904
          0,           0,        2931,      -7.094013117,      -7.160728136,      -7.427642328,      -7.090544457,      -6.999030594,      -8.620012731
          0,           0,        2932,      -7.088178424,      -7.155294742,      -7.425396224,      -7.084517419,      -6.993851987,      -8.614998016
          0,           0,        2933,       -7.08250905,      -7.150003212,      -7.423171656,      -7.078630358,      -6.988737132,      -8.610426811
          0,           0,        2934,      -7.077012468,      -7.144864246,      -7.420977279,      -7.072891765,      -6.983697606,      -8.606290622
          0,           0,        2935,      -7.071695253,       -7.13988748,      -7.418821391,      -7.067309066,      -6.978744193,      -8.602581419
          0,           0,        2936,      -7.066563214,      -7.135081521,      -7.416712201,      -7.061889286,      -6.973887059,       -8.59929166
          0,           0,        2937,      -7.061621447,      -7.130454126,      -7.414657564,      -7.056638667,      -6.969135662,      -8.596414294
          0,           0,        2938,      -7.056874458,      -7.126012223,      -7.412665067,      -7.051562889,      -6.964498934,      -8.593942756
          0,           0,        2939,      -7.052325962,       -7.12176187,      -7.410741851,       -7.04666675,      -6.959984757,      -8.591870965
          0,           0,        2940,      -7.047979165,      -7.117708489,       -7.40889479,      -7.041954598,      -6.955600446,      -8.590193319
          0,           0,        2941,      -7.043836921,      -7.113856876,       -7.40713051,      -7.037430469,       -6.95135294,      -8.588904685
          0,           0,        2942,       -7.03990162,      -7.110211246,      -7.405455339,      -7.033097891,      -6.947248606,      -8.588000389
          0,           0,        2943,      -7.036175049,      -7.106775201,      -7.403874929,      -7.028959733,      -6.943292887,      -8.587476209
          0,           0,        2944,      -7.032658731,      -7.103551933,      -7.402394777,      -7.025018639,      -6.939490894,       -8.58732836
          0,           0,        2945,      -7.029353796,      -7.100544165,      -7.401020094,      -7.021276747,      -6.935847135,      -8.587553488
          0,           0,        2946,      -7.026261021,      -7.097754194,      -7.399755625,      -7.017735802,      -6.932365552,      -8.588148658
          0,           0,        2947,      -7.023381096,      -7.095184021,      -7.398605994,      -7.014397497,      -6.929049946,      -8.589111347
          0,           0,        2948,      -7.020714372,      -7.092835324,       -7.39757543,      -7.011263156,      -6.925903564,      -8.590439433
          0,           0,        2949,      -7.018260926,      -7.090709471,      -7.396667796,      -7.008333765,      -6.922929168,      -8.592131182
          0,           0,        2950,      -7.016020677,      -7.088807568,      -7.395886625,      -7.005610152,       -6.92012923,      -8.594185247
          0,           0,        2951,      -7.013993455,      -7.087130515,      -7.395235314,      -7.003092995,      -6.917506027,      -8.596600657
          0,           0,        2952,       -7.01217911,      -7.085679032,      -7.394717046,      -7.000783036,      -6.915061837,      -8.599376811
          0,           0,        2953,      -7.010576954,      -7.084453619,      -7.394334482,      -6.998680409,      -6.912797977,      -8.602513469
          0,           0,        2954,      -7.009186424,      -7.083454658,      -7.394090145,      -6.996785362,      -6.910715947,       -8.60601075
          0,           0,        2955,      -7.008006778,      -7.082682384,      -7.393986208,      -6.995097947,      -6.908816906,      -8.609869121
          0,           0,        2956,      -7.007037298,      -7.082136921,      -7.394024745,      -6.993618169,      -6.907101975,      -8.614089401
          0,           0,        2957,      -7.006277047,      -7.081818284,      -7.394207447,       -6.99234582,      -6.905571846,      -8.618672738
          0,           0,        2958,      -7.005725054,      -7.081726426,      -7.394535927,      -6.991280587,      -6.904227161,       -8.62362061
          0,           0,        2959,      -7.005380083,       -7.08186109,       -7.39501142,      -6.990421903,      -6.903068051,      -8.628934818
          0,           0,        2960,      -7.005240982,      -7.082222038,      -7.395635066,      -6.989769284,       -6.90209476,      -8.634617472
          0,           0,        2961,      -7.005306679,      -7.082809073,      -7.396407999,      -6.989322368,      -6.901307627,      -8.640670977
          0,           0,        2962,      -7.005575798,       -7.08362177,         -7.397331,      -6.989080333,      -6.900706453,       -8.64709802
          0,           0,        2963,      -7.006046812,      -7.084659656,      -7.398404551,      -6.989042245,      -6.900290772,      -8.653901538
          0,           0,        2964,      -7.006718202,      -7.085922199,      -7.399628995,      -6.989206978,      -6.900060106,       -8.66108474
          0,           0,        2965,      -7.007588465,        -7.0874089,      -7.401004613,      -6.989573519,      -6.900014001,      -8.668651012
          0,           0,        2966,      -7.008656026,      -7.089119323,      -7.402531787,      -6.990141155,       -6.90015191,      -8.676603924
          0,           0,        2967,      -7.009919275,      -7.091052929,      -7.404210797,      -6.990908774,      -6.900473182,      -8.684947166
          0,           0,        2968,      -7.011376462,      -7.093209117,      -7.406041086,      -6.991875328,      -6.900976941,      -8.693684486
          0,           0,        2969,      -7.013025729,      -7.095587266,      -7.408022509,      -6.993039498,      -6.901662142,      -8.702819607
          0,           0,        2970,      -7.014865189,      -7.098186746,       -7.41015481,      -6.994400012,      -6.902527725,      -8.712356159
          0,           0,        2971,      -7.016892758,      -7.101006902,      -7.412437438,      -6.995955314,      -6.903572335,      -8.722297545
          0,           0,        2972,      -7.019106448,      -7.104047093,      -7.414869864,      -6.997704006,      -6.904794803,      -8.732646789
          0,           0,        2973,       -7.02150427,      -7.107306674,      -7.417451568,      -6.999644671,      -6.906193984,      -8.743406361
          0,           0,        2974,      -7.024084057,      -7.110784983,      -7.420181806,      -7.001775755,      -6.907768478,      -8.754577946
          0,           0,        2975,      -7.026843248,      -7.114481237,      -7.423059301,      -7.004095327,        -6.9095163,      -8.766162149
          0,           0,        2976,      -7.029779451,       -7.11839471,      -7.426083031,      -7.006601504,      -6.911435771,      -8.778158178
          0,           0,        2977,      -7.032890014,       -7.12252461,      -7.429251854,      -7.009292157,      -6.913524861,      -8.790563395
          0,           0,        2978,      -7.036172353,      -7.126870151,      -7.432564386,       -7.01216528,      -6.915781684,      -8.803372781
          0,           0,        2979,      -7.039623553,      -7.131430418,      -7.436019427,      -7.015218629,      -6.918203941,      -8.816578298
          0,           0,        2980,      -7.043240717,      -7.136204469,      -7.439615543,      -7.018449891,      -6.920789437,      -8.830168096
          0,           0,        2981,      -7.047020784,      -7.141191302,      -7.443351228,      -7.021856657,       -6.92353581,      -8.844125571
          0,           0,        2982,      -7.050960581,      -7.146389835,      -7.447224842,      -7.025436381,      -6.926440597,      -8.858428202
          0,           0,        2983,      -7.055056754,      -7.151798884,      -7.451234653,      -7.029186413,      -6.929501154,      -8.873046199
          0,           0,        2984,       -7.05930574,      -7.157417142,      -7.455378677,      -7.033103851,      -6.932714632,      -8.887940906
          0,           0,        2985,      -7.063703925,      -7.163243275,      -7.459654881,      -7.037185825,      -6.936078174,      -8.903062882
          0,           0,        2986,      -7.068247679,      -7.169275859,      -7.464061344,      -7.041429494,      -6.939589003,      -8.918349968
          0,           0,        2987,      -7.072932695,      -7.175513028,      -7.468595526,      -7.045831301,      -6.943243489,      -8.933724987
          0,           0,        2988,      -7.077754724,       -7.18195295,      -7.473254897,      -7.050387835,       -6.94703821,      -8.949093267
          0,           0,        2989,      -7.082709338,      -7.188593577,      -7.478036746,      -7.055095862,      -6.950969631,      -8.964340426
          0,           0,        2990,       -7.08779189,      -7.195432704,      -7.482938139,      -7.059951445,      -6.955034043,      -8.979330412
          0,           0,        2991,      -7.092997667,      -7.202467922,      -7.487956628,      -7.064950712,      -6.959227815,      -8.993904218
          0,           0,        2992,      -7.098321328,       -7.20969642,      -7.493088302,      -7.070089444,       -6.96354657,      -9.007879949
          0,           0,        2993,      -7.103757511,      -7.217115126,      -7.498329688,      -7.075363281,      -6.967986063,      -9.021054643
          0,           0,        2994,      -7.109300567,      -7.224720613,      -7.503677023,      -7.080767753,      -6.972541844,      -9.033208561
          0,           0,        2995,      -7.114944619,       -7.23250909,      -7.509126434,      -7.086298242,       -6.97720931,      -9.044112454
          0,           0,        2996,      -7.120683652,      -7.240476419,      -7.514674642,       -7.09194991,      -6.981983859,      -9.053537994
          0,           0,        2997,      -7.126511052,      -7.248617796,       -7.52031638,      -7.097717596,      -6.986860207,      -9.061271018
          0,           0,        2998,      -7.132419968,      -7.256927976,      -7.526046891,      -7.103595854,      -6.991832964,      -9.067126471
          0,           0,        2999,      -7.138403481,       -7.26540116,      -7.531861348,      -7.109579277,      -6.996896836,        -9.0709633
          0,           0,        3000,      -7.144454263,      -7.274030833,      -7.537754511,      -7.115662054,      -7.002046131,      -9.072696933
          0,           0,        3001,      -7.150564621,      -7.282809761,      -7.543720643,      -7.121838174,      -7.007274894,      -9.072307084
          0,           0,        3002,      -7.156726767,      -7.291730096,      -7.549753732,      -7.128101568,      -7.012577206,      -9.069839654
          0,           0,        3003,      -7.162932288,      -7.300783076,      -7.555847684,      -7.134445408,      -7.017946412,      -9.065402058
          0,           0,        3004,      -7.169172621,      -7.309958836,      -7.561995692,      -7.140862989,      -7.023375887,      -9.059152908
          0,           0,        3005,      -7.175438984,      -7.319246645,      -7.568190728,      -7.147347173,      -7.028858857,      -9.051288173
          0,           0,        3006,       -7.18172227,       -7.32863468,      -7.574425373,      -7.153890604,      -7.034388255,      -9.042026083
          0,           0,        3007,       -7.18801303,      -7.338109841,       -7.58069183,      -7.160485509,      -7.039956721,      -9.031592685
          0,           0,        3008,      -7.194301472,      -7.347657998,      -7.586981154,      -7.167123946,      -7.045556511,      -9.020209835
          0,           0,        3009,      -7.200577668,       -7.35726373,      -7.593284304,      -7.173797618,      -7.051179792,      -9.008086147
          0,           0,        3010,      -7.206831922,      -7.366910593,       -7.59959229,      -7.180498332,       -7.05681917,      -8.995411196
          0,           0,        3011,      -7.213053398,      -7.376580135,      -7.605894672,      -7.187217092,      -7.062465771,       -8.98235239
          0,           0,        3012,       -7.21923188,      -7.386252866,      -7.612182095,      -7.193945078,      -7.068111639,      -8.969054035
          0,           0,        3013,      -7.225356141,      -7.395907539,      -7.618442511,      -7.200672505,      -7.073747489,      -8.955637993
          0,           0,        3014,      -7.231415243,      -7.405521694,      -7.624664594,      -7.207390064,      -7.079364451,      -8.942205289
          0,           0,        3015,      -7.237398643,      -7.415071595,      -7.630836719,       -7.21408792,      -7.084953988,      -8.928838252
          0,           0,        3016,      -7.243295528,      -7.424532145,      -7.636946793,      -7.220755995,      -7.090507141,       -8.91560289
          0,           0,        3017,      -7.249095318,      -7.433876996,      -7.642982523,      -7.227384327,       -7.09601508,      -8.902551211
          0,           0,        3018,      -7.254787581,      -7.443078914,      -7.648931086,      -7.233963037,      -7.101468905,      -8.889723449
          0,           0,        3019,      -7.260362041,      -7.452109571,      -7.654779569,      -7.240481845,       -7.10685962,      -8.877149932
          0,           0,        3020,      -7.265808178,      -7.460939735,       -7.66051456,      -7.246929947,      -7.112177676,       -8.86485298
          0,           0,        3021,      -7.271117563,      -7.469541036,      -7.666123069,      -7.253297785,       -7.11741567,      -8.852848355
          0,           0,        3022,      -7.276280436,       -7.47788422,      -7.671592665,      -7.259575298,      -7.122564268,      -8.841146405
          0,           0,        3023,       -7.28128762,      -7.485940014,      -7.676910099,      -7.265752051,      -7.127614461,      -8.829753212
          0,           0,        3024,      -7.286131304,      -7.493680459,      -7.682062956,      -7.271818629,      -7.132558535,      -8.818671452
          0,           0,        3025,      -7.290804332,      -7.501079002,      -7.687039473,      -7.277766102,      -7.137389158,      -8.807901092
          0,           0,        3026,      -7.295299875,      -7.508110706,      -7.691828035,      -7.283585098,      -7.142098836,      -8.797440019
          0,           0,        3027,      -7.299612357,      -7.514753016,      -7.696417817,      -7.289267477,      -7.146681138,      -8.787284525
          0,           0,        3028,      -7.303736275,      -7.520986154,      -7.700798822,      -7.294804403,      -7.151129181,       -8.77742966
          0,           0,        3029,      -7.307667326,      -7.526793177,      -7.704961768,      -7.300188345,      -7.155437138,      -8.767869559
          0,           0,        3030,      -7.311401948,      -7.532160752,      -7.708898269,      -7.305411861,      -7.159599505,      -8.758597707
          0,           0,        3031,      -7.314937406,      -7.537079603,      -7.712601424,       -7.31046827,      -7.163611389,      -8.749607129
          0,           0,        3032,      -7.318271943,      -7.541544081,      -7.716065175,      -7.315351428,      -7.167468514,      -8.740890557
          0,           0,        3033,        -7.3214047,      -7.545552695,      -7.719285076,      -7.320056043,       -7.17116731,      -8.732440561
          0,           0,        3034,      -7.324335534,      -7.549107912,      -7.722257975,      -7.324577138,      -7.174704609,       -8.72424965
          0,           0,        3035,      -7.327065582,      -7.552216541,      -7.724982327,      -7.328910898,      -7.178078444,       -8.71631037
          0,           0,        3036,      -7.329596919,       -7.55488922,      -7.727457987,      -7.333054528,       -7.18128762,      -8.708615345
          0,           0,        3037,      -7.331932063,      -7.557139929,      -7.729685853,      -7.337005397,      -7.184331111,       -8.70115733
          0,           0,        3038,      -7.334074598,      -7.558986085,      -7.731668692,      -7.340762037,      -7.187208973,      -8.693929249
          0,           0,        3039,      -7.336028674,      -7.560447664,      -7.733410291,      -7.344323586,      -7.189921687,       -8.68692423
          0,           0,        3040,      -7.337799142,      -7.561547088,      -7.734915809,      -7.347689885,      -7.192470444,       -8.68013562
          0,           0,        3041,      -7.339391809,      -7.562308785,      -7.736191408,      -7.350862035,      -7.194857531,      -8.673556994
          0,           0,        3042,      -7.340813245,      -7.562758784,      -7.737245063,      -7.353842342,      -7.197086179,      -8.667182174
          0,           0,        3043,      -7.342069445,      -7.562923575,      -7.738084981,      -7.356631536,      -7.199158638,      -8.661005232
          0,           0,        3044,      -7.343167516,      -7.562830565,       -7.73872086,      -7.359232132,      -7.201078672,      -8.655020488
          0,           0,        3045,      -7.344114329,      -7.562506665,      -7.739162452,      -7.361646843,      -7.202849772,      -8.649222512
          0,           0,        3046,      -7.344917948,      -7.561979493,       -7.73942153,      -7.363880209,      -7.204477065,      -8.643606137
          0,           0,        3047,      -7.345586004,      -7.561275146,      -7.739508735,      -7.365935716,      -7.205965103,      -8.638166431
          0,           0,        3048,      -7.346126681,      -7.560419513,       -7.73943575,      -7.367817944,      -7.207319299,      -8.632898708
          0,           0,        3049,      -7.346547388,       -7.55943709,       -7.73921469,      -7.369530783,       -7.20854421,      -8.627798518
          0,           0,        3050,      -7.346856993,      -7.558351625,       -7.73885838,      -7.371079658,      -7.209646397,      -8.622861642
          0,           0,        3051,      -7.347064347,      -7.557185587,      -7.738379307,      -7.372470532,      -7.210632772,      -8.618084087
          0,           0,        3052,      -7.347176774,      -7.555959646,      -7.737788641,      -7.373709008,      -7.211508606,      -8.613462076
          0,           0,        3053,      -7.347201974,      -7.554693174,      -7.737098507,      -7.374800155,      -7.212279535,      -8.608992045
          0,           0,        3054,       -7.34714687,      -7.553403683,      -7.736319436,      -7.375748947,      -7.212950549,      -8.604670639
          0,           0,        3055,      -7.347019868,      -7.552108204,      -7.735463846,      -7.376561778,      -7.213528821,      -8.600494696
          0,           0,        3056,      -7.346828765,       -7.55082193,      -7.734543022,       -7.37724519,      -7.214020942,      -8.596461245
          0,           0,        3057,      -7.346581008,      -7.549558417,      -7.733567718,      -7.377805166,      -7.214433231,      -8.592567493
          0,           0,        3058,      -7.346283645,      -7.548329738,      -7.732547923,      -7.378247297,      -7.214771689,      -8.588810832
          0,           0,        3059,      -7.345943782,       -7.54714701,       -7.73149311,      -7.378577826,      -7.215042639,      -8.585188821
          0,           0,        3060,      -7.345568659,      -7.546020734,      -7.730412375,      -7.378803151,      -7.215252787,      -8.581699179
          0,           0,        3061,      -7.345164325,        -7.5449592,      -7.729314041,      -7.378929107,      -7.215407407,      -8.578339778
          0,           0,        3062,      -7.344737036,      -7.543970083,      -7.728206161,      -7.378961565,      -7.215512367,      -8.575108638
          0,           0,        3063,      -7.344292717,      -7.543059617,      -7.727096392,      -7.378906561,      -7.215573357,      -8.572003926
          0,           0,        3064,      -7.343837374,      -7.542234005,      -7.725990998,      -7.378770122,       -7.21559618,      -8.569023947
          0,           0,        3065,      -7.343376738,      -7.541498198,      -7.724896128,      -7.378558009,      -7.215586561,      -8.566167136
          0,           0,        3066,       -7.34291559,       -7.54085556,         -7.723816,      -7.378275632,      -7.215549064,      -8.563432045
          0,           0,        3067,       -7.34245891,      -7.540309405,      -7.722755564,      -7.377928784,        -7.2154887,      -8.560817348
          0,           0,        3068,      -7.342013091,      -7.539863965,      -7.721722376,      -7.377525836,       -7.21541285,      -8.558321833
          0,           0,        3069,      -7.341581163,      -7.539519573,      -7.720717067,      -7.377070577,      -7.215323956,      -8.555944389
          0,           0,        3070,      -7.341167117,      -7.539277143,      -7.719742544,      -7.376568241,      -7.215226222,      -8.553684008
          0,           0,        3071,       -7.34077535,      -7.539138562,      -7.718801963,      -7.376025591,      -7.215124603,      -8.551539785
          0,           0,        3072,      -7.340408212,      -7.539101413,      -7.717895234,      -7.375445121,      -7.215021164,      -8.549510895
          0,           0,        3073,       -7.34006863,      -7.539164659,      -7.717023582,      -7.374831135,      -7.214919006,      -8.547596593
          0,           0,        3074,      -7.339759607,      -7.539326967,      -7.716187761,       -7.37418834,      -7.214821384,       -8.54579624
          0,           0,        3075,      -7.339484069,      -7.539586373,       -7.71538865,      -7.373521971,      -7.214731679,      -8.544109237
          0,           0,        3076,      -7.339242905,      -7.539938012,      -7.714625759,      -7.372835768,      -7.214650677,      -8.542535065
          0,           0,        3077,      -7.339040284,      -7.540381849,      -7.713898474,      -7.372134431,      -7.214583468,      -8.541073275
          0,           0,        3078,      -7.338878492,      -7.540914756,      -7.713205622,      -7.371422343,      -7.214532678,      -8.539723474
          0,           0,        3079,      -7.338759752,       -7.54153311,      -7.712545434,       -7.37070414,      -7.214500898,      -8.538485327
          0,           0,        3080,      -7.338685627,       -7.54223231,      -7.711915113,      -7.369983805,      -7.214489793,      -8.537358554
          0,           0,        3081,      -7.338659367,      -7.543009211,      -7.711314399,      -7.369267258,      -7.214503674,      -8.536342926
          0,           0,        3082,      -7.338682908,      -7.543859812,      -7.710739885,      -7.368558865,      -7.214544926,      -8.535438255
          0,           0,        3083,      -7.338757013,      -7.544777953,      -7.710187939,       -7.36786202,      -7.214614438,      -8.534644381
          0,           0,        3084,      -7.338883473,       -7.54575867,      -7.709656403,      -7.367180248,      -7.214714715,      -8.533961197
          0,           0,        3085,      -7.339065623,      -7.546800097,      -7.709142159,      -7.366524011,      -7.214850533,       -8.53338863
          0,           0,        3086,      -7.339304014,      -7.547893816,      -7.708641865,      -7.365893997,      -7.215022746,      -8.532926638
          0,           0,        3087,      -7.339599249,      -7.549032995,      -7.708151785,      -7.365292918,      -7.215232482,      -8.532575202
          0,           0,        3088,      -7.339949533,      -7.550209363,      -7.707663849,      -7.364720792,      -7.215477377,      -8.532334336
          0,           0,        3089,      -7.340354496,      -7.551415614,      -7.707172746,      -7.364179418,      -7.215757546,      -8.532204072
          0,           0,        3090,      -7.340813776,      -7.552644641,      -7.706674607,      -7.363671022,      -7.216073267,      -8.532184464
          0,           0,        3091,      -7.341327174,      -7.553889142,      -7.706164833,      -7.363198165,      -7.216424983,      -8.532275584
          0,           0,        3092,      -7.341894393,      -7.555141252,      -7.705638956,      -7.362763054,      -7.216813122,      -8.532477516
          0,           0,        3093,      -7.342514852,      -7.556392978,      -7.705092233,      -7.362367214,      -7.217237676,      -8.532790356
          0,           0,        3094,      -7.343187229,      -7.557635177,       -7.70451943,      -7.362009506,      -7.217697294,      -8.533214216
          0,           0,        3095,        -7.3439115,      -7.558861007,       -7.70391676,      -7.361694531,      -7.218193232,      -8.533749216
          0,           0,        3096,      -7.344686812,      -7.560062153,      -7.703279657,      -7.361423758,       -7.21872526,      -8.534395479
          0,           0,        3097,      -7.345512454,      -7.561230714,      -7.702604124,      -7.361199611,      -7.219293558,      -8.535153137
          0,           0,        3098,      -7.346386479,      -7.562357359,      -7.701885453,      -7.361021829,       -7.21989644,      -8.536022321
          0,           0,        3099,      -7.347306779,      -7.563433393,      -7.701119047,      -7.360890709,      -7.220532076,      -8.537003167
          0,           0,        3100,      -7.348271343,      -7.564450604,      -7.700302214,      -7.360805105,         -7.221199,      -8.538095815
          0,           0,        3101,      -7.349277735,       -7.56540029,      -7.699430792,       -7.36076399,      -7.221895058,      -8.539300402
          0,           0,        3102,      -7.350322537,      -7.566273386,      -7.698499973,      -7.360765178,       -7.22261708,      -8.540617068
          0,           0,        3103,      -7.351402881,      -7.567062096,      -7.697507387,      -7.360807083,      -7.223362727,      -8.542045949
          0,           0,        3104,      -7.352514996,       -7.56775836,       -7.69644973,      -7.360887276,      -7.224128378,      -8.543587174
          0,           0,        3105,      -7.353655187,      -7.568354613,      -7.695324504,      -7.361003333,      -7.224910686,      -8.545240035
          0,           0,        3106,      -7.354819236,      -7.568842054,      -7.694129995,       -7.36115228,      -7.225705483,      -8.547003779
          0,           0,        3107,       -7.35600308,      -7.569212285,      -7.692865177,      -7.361331024,      -7.226508753,      -8.548881809
          0,           0,        3108,      -7.357206317,      -7.569466504,      -7.691530506,      -7.361539551,      -7.227322001,      -8.550873731
          0,           0,        3109,      -7.358423475,      -7.569598544,      -7.690125092,      -7.361773776,      -7.228139341,      -8.552979284
          0,           0,        3110,      -7.359649598,       -7.56960345,       -7.68864915,      -7.362029931,      -7.228955878,      -8.555198328
          0,           0,        3111,      -7.360880646,      -7.569477163,      -7.687103662,      -7.362305233,      -7.229768069,       -8.55753081
          0,           0,        3112,      -7.362112793,      -7.569216689,      -7.685490555,      -7.362596846,      -7.230572727,      -8.559976724
          0,           0,        3113,      -7.363341055,      -7.568819045,      -7.683810922,      -7.362900504,      -7.231364993,       -8.56253607
          0,           0,        3114,      -7.364561247,      -7.568283026,      -7.682067561,       -7.36321326,      -7.232141318,      -8.565208835
          0,           0,        3115,      -7.365768981,      -7.567607918,      -7.680263478,      -7.363532071,      -7.232897819,      -8.567995007
          0,           0,        3116,      -7.366960407,      -7.566793688,      -7.678401897,      -7.363854351,      -7.233631215,      -8.570894548
          0,           0,        3117,      -7.368131635,      -7.565841714,      -7.676487107,       -7.36417731,      -7.234338261,      -8.573907376
          0,           0,        3118,      -7.369279525,      -7.564754433,      -7.674524524,      -7.364499041,      -7.235016709,      -8.577033373
