"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,          24,      -5.590444952,      -5.834629015,      -6.297613781,      -5.695402055,      -5.831028103,      -8.004916199
          0,           0,          25,      -5.590691193,      -5.834895817,      -6.297633428,      -5.695974518,      -5.831589029,       -8.00530205
          0,           0,          26,      -5.590899503,      -5.835126578,      -6.297605643,      -5.696545657,      -5.832129931,      -8.005844569
          0,           0,          27,      -5.591077962,      -5.835321929,      -6.297569087,      -5.697096573,      -5.832646283,      -8.006420934
          0,           0,          28,      -5.591229672,      -5.835483741,      -6.297532286,      -5.697624824,      -5.833139032,      -8.007002081
          0,           0,          29,      -5.591354585,      -5.835612221,      -6.297494823,       -5.69813036,      -5.833608301,      -8.007587951
          0,           0,          30,        -5.5914531,      -5.835707926,      -6.297456729,      -5.698613558,      -5.834054622,       -8.00817849
          0,           0,          31,      -5.591525259,      -5.835770713,      -6.297417943,       -5.69907452,      -5.834478167,      -8.008773644
          0,           0,          32,      -5.591571328,      -5.835801538,      -6.297378094,      -5.699513269,      -5.834879348,      -8.009373361
          0,           0,          33,      -5.591592067,      -5.835801167,      -6.297337228,      -5.699930498,      -5.835259016,      -8.009977594
          0,           0,          34,      -5.591587574,      -5.835770142,      -6.297294894,      -5.700326204,      -5.835617409,      -8.010586299
          0,           0,          35,      -5.591558405,      -5.835709182,      -6.297250853,       -5.70070088,      -5.835955157,       -8.01119944
          0,           0,          36,      -5.591505103,      -5.835618941,      -6.297205314,      -5.701054861,      -5.836272876,       -8.01181697
          0,           0,          37,      -5.591427849,      -5.835499949,      -6.297157585,      -5.701388291,      -5.836570847,      -8.012438848
          0,           0,          38,      -5.591327085,      -5.835352852,      -6.297107374,      -5.701701569,      -5.836849587,      -8.013065028
          0,           0,          39,      -5.591203425,      -5.835178349,        -6.2970548,      -5.701995083,      -5.837109731,      -8.013695481
          0,           0,          40,      -5.591057255,      -5.834977139,      -6.296999546,      -5.702269083,      -5.837351709,      -8.014330161
          0,           0,          41,      -5.590889349,      -5.834749999,       -6.29694151,      -5.702524238,      -5.837576297,      -8.014969021
          0,           0,          42,      -5.590699851,      -5.834497443,      -6.296880307,      -5.702760511,      -5.837783657,      -8.015612029
          0,           0,          43,      -5.590489533,       -5.83422029,      -6.296816081,      -5.702978504,      -5.837974516,      -8.016259166
          0,           0,          44,      -5.590258775,      -5.833918999,      -6.296748216,      -5.703178501,      -5.838149212,      -8.016910392
          0,           0,          45,      -5.590008058,      -5.833594114,      -6.296676453,       -5.70336084,      -5.838308168,      -8.017565668
          0,           0,          46,      -5.589738132,      -5.833246459,       -6.29660114,      -5.703526096,      -5.838452078,       -8.01822495
          0,           0,          47,      -5.589449396,      -5.832876611,      -6.296522225,      -5.703674504,      -5.838581264,      -8.018888218
          0,           0,          48,      -5.589142379,      -5.832485271,      -6.296439808,      -5.703806345,      -5.838696156,      -8.019555445
          0,           0,          49,      -5.588817291,      -5.832072824,      -6.296353294,      -5.703921696,      -5.838796871,      -8.020226598
          0,           0,          50,      -5.588474645,      -5.831639808,       -6.29626245,      -5.704020947,      -5.838883814,      -8.020901643
          0,           0,          51,      -5.588114907,      -5.831186908,      -6.296167188,      -5.704104352,      -5.838957324,      -8.021580548
          0,           0,          52,      -5.587738334,      -5.830714421,      -6.296067266,      -5.704172026,      -5.839017529,      -8.022263277
          0,           0,          53,      -5.587345256,      -5.830222763,      -6.295962612,      -5.704224117,      -5.839064617,      -8.022949796
          0,           0,          54,      -5.586936144,        -5.8297124,      -6.295853391,      -5.704260912,      -5.839098907,      -8.023640083
          0,           0,          55,       -5.58651127,      -5.829183691,      -6.295739263,      -5.704282525,      -5.839120506,      -8.024334116
          0,           0,          56,       -5.58607114,      -5.828637155,      -6.295620237,      -5.704289282,      -5.839129754,      -8.025031859
          0,           0,          57,      -5.585616106,      -5.828073168,      -6.295496452,      -5.704281371,      -5.839126853,      -8.025733283
          0,           0,          58,      -5.585146307,      -5.827491973,      -6.295367404,      -5.704258821,      -5.839111774,      -8.026438364
          0,           0,          59,      -5.584661944,      -5.826893823,      -6.295232978,      -5.704221676,      -5.839084541,      -8.027147078
          0,           0,          60,      -5.584163315,      -5.826279115,      -6.295093055,      -5.704170007,      -5.839045235,      -8.027859387
          0,           0,          61,      -5.583650659,       -5.82564814,      -6.294947804,      -5.704103916,      -5.838993946,      -8.028575264
          0,           0,          62,      -5.583124324,      -5.825001237,      -6.294797179,      -5.704023648,      -5.838930864,      -8.029294689
          0,           0,          63,      -5.582584549,      -5.824338684,      -6.294641388,       -5.70392929,      -5.838856056,      -8.030017635
          0,           0,          64,      -5.582031663,      -5.823660837,        -6.2944805,      -5.703821043,       -5.83876968,      -8.030744062
          0,           0,          65,      -5.581466023,       -5.82296799,      -6.294314726,      -5.703699124,      -5.838671933,      -8.031473954
          0,           0,          66,      -5.580887423,      -5.822260196,      -6.294143336,       -5.70356318,       -5.83856243,       -8.03220727
          0,           0,          67,       -5.58029591,      -5.821537663,      -6.293966228,      -5.703413078,      -5.838441022,      -8.032944003
          0,           0,          68,       -5.57969181,      -5.820800702,      -6.293783606,      -5.703249035,      -5.838307887,      -8.033684124
          0,           0,          69,      -5.579075434,      -5.820049618,      -6.293595815,      -5.703071238,      -5.838163181,      -8.034427596
          0,           0,          70,      -5.578446891,       -5.81928464,      -6.293402497,      -5.702879651,      -5.838006834,      -8.035174413
          0,           0,          71,      -5.577806438,      -5.818506028,      -6.293203723,      -5.702674362,      -5.837838898,      -8.035924554
          0,           0,          72,      -5.577153931,      -5.817713793,      -6.292999176,      -5.702455153,      -5.837659086,      -8.036677992
          0,           0,          73,      -5.576489565,      -5.816908265,       -6.29278909,      -5.702222093,      -5.837467474,      -8.037434724
          0,           0,          74,      -5.575813318,       -5.81608954,      -6.292573333,      -5.701975064,      -5.837263866,       -8.03819472
          0,           0,          75,      -5.575125116,      -5.815257781,      -6.292351323,      -5.701714035,      -5.837048047,      -8.038957947
          0,           0,          76,      -5.574425364,      -5.814413345,      -6.292124105,      -5.701439045,      -5.836820258,      -8.039724384
          0,           0,          77,      -5.573714235,      -5.813556421,      -6.291891537,      -5.701150214,      -5.836580532,      -8.040494011
          0,           0,          78,      -5.572991819,      -5.812687221,      -6.291653769,      -5.700847499,      -5.836328809,      -8.041266777
          0,           0,          79,      -5.572258294,      -5.811805989,      -6.291411025,      -5.700530963,      -5.836065126,       -8.04204268
          0,           0,          80,      -5.571513725,      -5.810912863,      -6.291162955,      -5.700200618,      -5.835789397,      -8.042821713
          0,           0,          81,      -5.570758534,      -5.810008237,      -6.290909657,      -5.699856785,      -5.835501893,      -8.043603857
          0,           0,          82,      -5.569992873,      -5.809092632,      -6.290650748,      -5.699499349,      -5.835202607,       -8.04438908
          0,           0,          83,      -5.569216679,      -5.808165788,       -6.29038689,      -5.699128292,      -5.834891361,      -8.045177365
          0,           0,          84,      -5.568430057,       -5.80722782,      -6.290117851,      -5.698743657,      -5.834568122,      -8.045968703
          0,           0,          85,      -5.567633141,      -5.806278958,      -6.289843868,      -5.698345504,      -5.834232901,      -8.046763081
          0,           0,          86,      -5.566826035,      -5.805319432,      -6.289564822,      -5.697933829,      -5.833885673,      -8.047560483
          0,           0,          87,      -5.566008642,      -5.804349215,      -6.289280711,      -5.697508488,      -5.833526205,      -8.048360894
          0,           0,          88,      -5.565180842,      -5.803368143,      -6.288990792,      -5.697069271,      -5.833154173,      -8.049164293
          0,           0,          89,      -5.564343123,       -5.80237689,      -6.288695872,      -5.696616548,       -5.83277003,      -8.049970671
          0,           0,          90,      -5.563495909,       -5.80137589,      -6.288396403,      -5.696150651,       -5.83237412,      -8.050780016
          0,           0,          91,      -5.562639227,      -5.800365355,      -6.288092375,      -5.695671514,      -5.831966357,      -8.051592306
          0,           0,          92,      -5.561773412,      -5.799345496,       -6.28778431,      -5.695179447,      -5.831546983,      -8.052407527
          0,           0,          93,       -5.56089853,      -5.798316432,      -6.287471992,      -5.694674478,      -5.831115962,      -8.053225666
          0,           0,          94,       -5.56001448,      -5.797278229,      -6.287155079,      -5.694156473,      -5.830673077,      -8.054046709
          0,           0,          95,      -5.559121511,       -5.79623113,      -6.286834005,      -5.693625591,      -5.830218476,      -8.054870627
          0,           0,          96,      -5.558219925,      -5.795175473,       -6.28650932,      -5.693082081,      -5.829752417,      -8.055697411
          0,           0,          97,      -5.557310072,      -5.794111546,      -6.286180884,      -5.692526285,      -5.829275165,      -8.056527031
          0,           0,          98,      -5.556391964,      -5.793039518,      -6.285848701,      -5.691958131,      -5.828786623,      -8.057359469
          0,           0,          99,      -5.555465882,      -5.791959676,      -6.285513082,      -5.691377814,         -5.828287,      -8.058194704
          0,           0,         100,       -5.55453172,      -5.790871923,      -6.285173915,      -5.690785194,      -5.827776052,      -8.059032728
          0,           0,         101,      -5.553589783,      -5.789776662,      -6.284831202,      -5.690180534,      -5.827254049,      -8.059873516
          0,           0,         102,      -5.552640239,      -5.788674125,      -6.284484825,      -5.689564039,      -5.826721098,      -8.060717051
          0,           0,         103,      -5.551683191,      -5.787564413,      -6.284134994,      -5.688935703,      -5.826177209,      -8.061563302
          0,           0,         104,      -5.550718698,      -5.786447525,      -6.283781491,      -5.688295599,      -5.825622348,      -8.062412255
          0,           0,         105,      -5.549747172,      -5.785323956,      -6.283424801,      -5.687644091,      -5.825056915,      -8.063263888
          0,           0,         106,      -5.548768862,      -5.784193936,      -6.283064953,      -5.686981418,      -5.824481101,      -8.064118174
          0,           0,         107,      -5.547783891,      -5.783057716,      -6.282701986,      -5.686307652,      -5.823894966,      -8.064975107
          0,           0,         108,      -5.546792581,      -5.781915604,      -6.282336493,      -5.685623061,      -5.823298792,      -8.065834669
          0,           0,         109,      -5.545794917,      -5.780767676,      -6.281968123,        -5.6849276,      -5.822692478,      -8.066696824
          0,           0,         110,      -5.544791089,      -5.779614099,      -6.281597002,      -5.684221327,       -5.82207602,      -8.067561566
          0,           0,         111,      -5.543780996,      -5.778454785,       -6.28122297,      -5.683504244,      -5.821449427,      -8.068428849
          0,           0,         112,      -5.542765166,      -5.777290309,      -6.280845947,      -5.682776944,      -5.820813155,      -8.069298664
          0,           0,         113,      -5.541743839,      -5.776120881,      -6.280466232,       -5.68203959,      -5.820167371,      -8.070170993
          0,           0,         114,      -5.540717244,       -5.77494673,      -6.280083822,      -5.681292409,      -5.819512268,      -8.071045817
          0,           0,         115,      -5.539685671,       -5.77376813,      -6.279698902,      -5.680535695,      -5.818848091,      -8.071923125
          0,           0,         116,      -5.538649148,      -5.772585262,      -6.279311467,      -5.679769469,      -5.818174815,      -8.072802897
          0,           0,         117,      -5.537608193,      -5.771398466,      -6.278922023,      -5.678994204,      -5.817492932,      -8.073685111
          0,           0,         118,      -5.536562979,      -5.770207964,      -6.278530466,       -5.67821007,      -5.816802569,      -8.074569744
          0,           0,         119,      -5.535513595,      -5.769013878,      -6.278136661,      -5.677417198,      -5.816103784,      -8.075456774
          0,           0,         120,       -5.53446053,      -5.767816611,      -6.277740794,      -5.676616119,      -5.815397049,      -8.076346177
          0,           0,         121,      -5.533403656,      -5.766616122,      -6.277342076,      -5.675806444,      -5.814681922,      -8.077237931
          0,           0,         122,      -5.532343047,      -5.765412632,      -6.276940921,       -5.67498836,      -5.813958605,      -8.078132024
          0,           0,         123,      -5.531279046,       -5.76420653,       -6.27653783,      -5.674162336,      -5.813227545,      -8.079028445
          0,           0,         124,      -5.530211988,      -5.762998067,      -6.276132919,      -5.673328752,      -5.812489069,      -8.079927156
          0,           0,         125,      -5.529142166,      -5.761787355,      -6.275726195,      -5.672487933,      -5.811743435,      -8.080828142
          0,           0,         126,      -5.528069501,      -5.760574516,      -6.275317416,      -5.671639776,      -5.810990528,      -8.081731378
          0,           0,         127,      -5.526994446,      -5.759359936,      -6.274906873,       -5.67078482,      -5.810230827,      -8.082636856
          0,           0,         128,       -5.52591729,      -5.758143907,      -6.274494992,      -5.669923318,      -5.809464614,      -8.083544566
          0,           0,         129,      -5.524838183,      -5.756926591,      -6.274081877,      -5.669055425,      -5.808692023,       -8.08445447
          0,           0,         130,      -5.523757279,      -5.755708134,       -6.27366756,      -5.668181289,      -5.807913158,      -8.085366566
          0,           0,         131,      -5.522674962,      -5.754488996,      -6.273252403,      -5.667301337,       -5.80712845,      -8.086280844
          0,           0,         132,      -5.521591558,      -5.753269437,      -6.272836566,      -5.666415929,       -5.80633823,       -8.08719729
          0,           0,         133,      -5.520507137,      -5.752049678,      -6.272419859,      -5.665525124,       -5.80554258,      -8.088115889
          0,           0,         134,      -5.519421793,      -5.750829856,      -6.272002178,      -5.664629031,      -5.804741557,      -8.089036625
          0,           0,         135,      -5.518335361,      -5.749609695,      -6.271583123,      -5.663727477,      -5.803934909,      -8.089959473
          0,           0,         136,      -5.517248137,      -5.748389507,      -6.271162763,      -5.662820897,      -5.803123005,       -8.09088441
          0,           0,         137,       -5.51616037,       -5.74716965,      -6.270741188,      -5.661909604,      -5.802306154,      -8.091811431
          0,           0,         138,      -5.515072333,      -5.745950453,      -6.270318716,      -5.660993857,      -5.801484667,      -8.092740531
          0,           0,         139,      -5.513984319,      -5.744732166,      -6.269895479,       -5.66007397,       -5.80065886,      -8.093671699
          0,           0,         140,      -5.512896246,       -5.74351469,      -6.269471061,      -5.659149904,       -5.79982861,      -8.094604911
          0,           0,         141,      -5.511808121,      -5.742297974,       -6.26904509,      -5.658221748,      -5.798993905,      -8.095540164
          0,           0,         142,      -5.510720543,      -5.741082643,      -6.268618346,      -5.657290158,      -5.798155445,       -8.09647745
          0,           0,         143,      -5.509633619,      -5.739868821,      -6.268191081,      -5.656355282,      -5.797313402,      -8.097416742
          0,           0,         144,      -5.508547555,      -5.738656696,      -6.267763686,      -5.655417319,      -5.796468002,      -8.098358026
          0,           0,         145,      -5.507462386,      -5.737446411,      -6.267335937,      -5.654476308,      -5.795619297,      -8.099301316
          0,           0,         146,       -5.50637808,      -5.736237956,       -6.26690745,        -5.6535322,      -5.794767174,      -8.100246598
          0,           0,         147,      -5.505294866,      -5.735031571,       -6.26647861,      -5.652585328,      -5.793911963,      -8.101193833
          0,           0,         148,      -5.504212799,      -5.733827274,       -6.26604947,       -5.65163579,       -5.79305374,      -8.102143046
          0,           0,         149,        -5.5031318,      -5.732625038,      -6.265619737,      -5.650683518,      -5.792192392,      -8.103094228
          0,           0,         150,      -5.502052452,      -5.731425199,      -6.265189933,      -5.649729281,      -5.791328654,      -8.104047373
          0,           0,         151,      -5.500974743,       -5.73022793,      -6.264759986,      -5.648773044,      -5.790462534,      -8.105002474
          0,           0,         152,      -5.499898667,      -5.729033305,      -6.264329859,      -5.647814812,      -5.789594034,      -8.105959515
          0,           0,         153,      -5.498824466,      -5.727841458,      -6.263899824,      -5.646854896,      -5.788723445,      -8.106918493
          0,           0,         154,      -5.497752162,      -5.726652483,      -6.263469757,      -5.645893329,      -5.787850796,        -8.1078794
          0,           0,         155,      -5.496681925,      -5.725466489,      -6.263039662,       -5.64493039,      -5.786976297,      -8.108842239
          0,           0,         156,      -5.495613825,      -5.724283602,      -6.262609582,      -5.643966122,      -5.786100045,      -8.109806995
          0,           0,         157,      -5.494548024,      -5.723103914,      -6.262179656,      -5.643000742,      -5.785222246,      -8.110773679
          0,           0,         158,      -5.493484354,      -5.721927321,      -6.261749805,      -5.642033997,       -5.78434263,      -8.111742268
          0,           0,         159,      -5.492422957,      -5.720754072,      -6.261319394,      -5.641066056,      -5.783461377,      -8.112712767
          0,           0,         160,      -5.491364088,      -5.719584413,       -6.26088914,      -5.640097304,      -5.782578885,      -8.113685182
          0,           0,         161,      -5.490307808,      -5.718418291,      -6.260458898,      -5.639127874,      -5.781695209,      -8.114659521
          0,           0,         162,      -5.489253634,      -5.717255157,      -6.260026386,      -5.638157309,      -5.780809657,      -8.115635782
          0,           0,         163,      -5.488202333,       -5.71609589,      -6.259594203,      -5.637186413,      -5.779923307,      -8.116613952
          0,           0,         164,      -5.487154247,      -5.714940821,      -6.259163213,      -5.636215596,      -5.779036571,      -8.117594027
          0,           0,         165,      -5.486109434,      -5.713789869,      -6.258733425,      -5.635245005,      -5.778149502,      -8.118576002
          0,           0,         166,      -5.485067815,      -5.712643072,      -6.258304319,       -5.63427454,      -5.777262059,      -8.119559877
          0,           0,         167,      -5.484029474,       -5.71150044,      -6.257876171,      -5.633304302,      -5.776374328,      -8.120545651
          0,           0,         168,      -5.482994633,      -5.710362194,      -6.257449118,      -5.632334557,      -5.775486572,       -8.12153333
          0,           0,         169,      -5.481963562,      -5.709228613,       -6.25702348,      -5.631365613,       -5.77459914,      -8.122522916
          0,           0,         170,       -5.48093609,       -5.70809956,      -6.256598893,      -5.630397332,      -5.773711874,      -8.123514405
          0,           0,         171,      -5.479912281,      -5.706975083,      -6.256175281,      -5.629429841,       -5.77282486,      -8.124507775
          0,           0,         172,      -5.478892316,      -5.705855242,      -6.255752817,      -5.628463372,      -5.771938306,      -8.125503047
          0,           0,         173,      -5.477876155,      -5.704740105,       -6.25533133,      -5.627497887,      -5.771052202,      -8.126500212
          0,           0,         174,      -5.476863777,      -5.703629758,      -6.254910561,      -5.626533376,      -5.770166532,      -8.127499281
          0,           0,         175,      -5.475855122,      -5.702524155,      -6.254490237,      -5.625569837,      -5.769281251,      -8.128500235
          0,           0,         176,       -5.47485037,      -5.701423418,      -6.254070596,      -5.624607467,      -5.768396579,        -8.1295031
          0,           0,         177,      -5.473849382,      -5.700327392,      -6.253651437,      -5.623646128,      -5.767512377,      -8.130507887
          0,           0,         178,      -5.472852039,      -5.699235897,      -6.253232153,      -5.622685758,      -5.766628529,      -8.131514596
          0,           0,         179,      -5.471858965,      -5.698149616,      -6.252813951,       -5.62172704,      -5.765745788,      -8.132523216
          0,           0,         180,      -5.470870206,      -5.697068598,      -6.252396829,      -5.620770039,      -5.764864219,      -8.133533753
          0,           0,         181,      -5.469885592,      -5.695992682,      -6.251980554,      -5.619814607,      -5.763983636,       -8.13454621
          0,           0,         182,      -5.468905212,      -5.694921946,      -6.251564938,      -5.618860939,       -5.76310416,      -8.135560608
          0,           0,         183,      -5.467929421,      -5.693856839,      -6.251150363,      -5.617909399,      -5.762226242,       -8.13657695
          0,           0,         184,      -5.466958323,      -5.692797274,       -6.25073727,      -5.616960128,      -5.761350031,      -8.137595247
          0,           0,         185,      -5.465991875,      -5.691743175,      -6.250325558,      -5.616013147,      -5.760475497,      -8.138615496
          0,           0,         186,      -5.465030054,      -5.690694635,      -6.249915126,      -5.615068433,       -5.75960263,      -8.139637714
          0,           0,         187,      -5.464072984,      -5.689651724,      -6.249506099,      -5.614126138,      -5.758731602,      -8.140661897
          0,           0,         188,      -5.463120656,      -5.688614428,      -6.249098459,      -5.613186292,      -5.757862422,       -8.14168804
          0,           0,         189,      -5.462173022,      -5.687582715,      -6.248691997,      -5.612248891,      -5.756995053,      -8.142716162
          0,           0,         190,      -5.461230218,      -5.686556671,      -6.248286611,      -5.611314163,      -5.756129695,      -8.143746261
          0,           0,         191,      -5.460292331,      -5.685536422,      -6.247882809,      -5.610382165,      -5.755266467,      -8.144778344
          0,           0,         192,      -5.459359349,      -5.684521944,      -6.247480478,      -5.609452907,      -5.754405368,       -8.14581241
          0,           0,         193,      -5.458431674,      -5.683513624,      -6.247080404,      -5.608526796,      -5.753546855,       -8.14684847
          0,           0,         194,      -5.457507192,      -5.682508945,      -6.246679752,       -5.60760137,      -5.752688163,      -8.147886523
          0,           0,         195,      -5.456586408,      -5.681508597,      -6.246279049,      -5.606677269,       -5.75183001,      -8.148926576
          0,           0,         196,      -5.455670867,      -5.680514328,      -6.245880151,      -5.605756384,      -5.750974479,      -8.149968636
          0,           0,         197,      -5.454760531,      -5.679526164,      -6.245483005,      -5.604838694,      -5.750121562,      -8.151012702
          0,           0,         198,      -5.453855365,      -5.678544056,      -6.245087637,      -5.603924177,       -5.74927123,       -8.15205877
          0,           0,         199,      -5.452955401,      -5.677567981,      -6.244694004,      -5.603012911,      -5.748423536,      -8.153106838
          0,           0,         200,      -5.452060722,      -5.676598083,      -6.244302075,      -5.602105029,      -5.747578609,      -8.154156922
          0,           0,         201,      -5.451171332,      -5.675634398,      -6.243911928,      -5.601200576,       -5.74673649,      -8.155209022
          0,           0,         202,      -5.450287305,      -5.674676927,      -6.243523818,      -5.600299625,      -5.745897284,      -8.156263129
          0,           0,         203,      -5.449408747,      -5.673725701,      -6.243137901,      -5.599402295,      -5.745061123,      -8.157319252
          0,           0,         204,      -5.448535711,      -5.672780797,      -6.242754127,      -5.598508689,      -5.744228093,      -8.158377392
          0,           0,         205,      -5.447669968,      -5.671843941,       -6.24237506,        -5.5976207,      -5.743400186,      -8.159437549
          0,           0,         206,      -5.446809688,      -5.670913354,      -6.241998137,      -5.596736435,      -5.742575388,      -8.160499728
          0,           0,         207,      -5.445955158,      -5.669989336,      -6.241623127,      -5.595856204,      -5.741754036,      -8.161563918
          0,           0,         208,      -5.445106305,      -5.669071731,       -6.24125066,      -5.594979957,        -5.7409361,      -8.162630107
          0,           0,         209,      -5.444263166,      -5.668160506,      -6.240880711,      -5.594107783,      -5.740121624,      -8.163698314
          0,           0,         210,      -5.443425633,      -5.667255686,      -6.240513038,      -5.593239626,       -5.73931052,      -8.164768534
          0,           0,         211,      -5.442592666,      -5.666355698,      -6.240146821,      -5.592374603,      -5.738501469,      -8.165840759
          0,           0,         212,      -5.441765487,      -5.665462172,      -6.239783157,       -5.59151375,      -5.737695953,      -8.166914985
          0,           0,         213,      -5.440944502,      -5.664575588,      -6.239422555,      -5.590657568,      -5.736894577,      -8.167991197
          0,           0,         214,      -5.440129537,      -5.663695764,      -6.239064951,      -5.589805875,       -5.73609716,       -8.16906938
          0,           0,         215,      -5.439320528,      -5.662822672,       -6.23871029,      -5.588958607,      -5.735303649,      -8.170149549
          0,           0,         216,      -5.438517392,      -5.661956196,      -6.238358293,      -5.588115738,      -5.734513973,      -8.171231708
          0,           0,         217,      -5.437720179,      -5.661096391,      -6.238008997,      -5.587277322,      -5.733728207,      -8.172315845
          0,           0,         218,      -5.436928901,      -5.660243295,      -6.237662449,      -5.586443392,      -5.732946386,      -8.173401964
          0,           0,         219,      -5.436144252,      -5.659397417,      -6.237319881,      -5.585614792,       -5.73216934,      -8.174490054
          0,           0,         220,      -5.435366141,      -5.658558691,      -6.236981072,      -5.584791417,      -5.731396979,      -8.175580104
          0,           0,         221,      -5.434593985,      -5.657726681,      -6.236645149,      -5.583972586,      -5.730628637,      -8.176672103
          0,           0,         222,      -5.433827873,      -5.656901491,       -6.23631204,      -5.583158409,      -5.729864438,      -8.177766009
          0,           0,         223,      -5.433067601,      -5.656082769,      -6.235981602,      -5.582348755,      -5.729104142,      -8.178861816
          0,           0,         224,      -5.432313459,      -5.655270901,      -6.235654105,      -5.581543917,      -5.728348125,      -8.179959537
          0,           0,         225,      -5.431565431,      -5.654465882,       -6.23532955,      -5.580743885,      -5.727596382,      -8.181059156
          0,           0,         226,      -5.430823494,      -5.653667707,      -6.235007742,      -5.579948664,      -5.726848911,      -8.182160639
          0,           0,         227,      -5.430087646,      -5.652876338,      -6.234688535,      -5.579158319,      -5.726105725,      -8.183263961
          0,           0,         228,      -5.429358046,       -5.65209187,      -6.234372384,       -5.57837301,      -5.725367035,      -8.184369133
          0,           0,         229,      -5.428634753,      -5.651314385,      -6.234059327,      -5.577592813,      -5.724632922,       -8.18547613
          0,           0,         230,      -5.427917663,      -5.650543774,      -6.233749002,      -5.576817644,      -5.723903272,      -8.186584936
          0,           0,         231,       -5.42720676,      -5.649780057,      -6.233441418,      -5.576047509,      -5.723178087,      -8.187695535
          0,           0,         232,      -5.426502052,      -5.649023269,       -6.23313664,      -5.575282439,      -5.722457399,      -8.188807899
          0,           0,         233,      -5.425803773,      -5.648273592,      -6.232835402,      -5.574522676,      -5.721741501,      -8.189922006
          0,           0,         234,      -5.425111806,      -5.647530873,      -6.232537121,      -5.573768145,      -5.721030266,      -8.191037828
          0,           0,         235,      -5.424426224,      -5.646795176,      -6.232241947,      -5.573018923,      -5.720323792,      -8.192155341
          0,           0,         236,      -5.423747016,      -5.646066529,      -6.231949784,         -5.572275,      -5.719622084,      -8.193274521
          0,           0,         237,      -5.423074264,      -5.645344964,      -6.231660794,      -5.571536501,      -5.718925255,      -8.194395344
          0,           0,         238,      -5.422408198,      -5.644630737,      -6.231375486,      -5.570803665,      -5.718233595,      -8.195517768
          0,           0,         239,      -5.421748589,      -5.643923549,      -6.231093215,      -5.570076316,      -5.717546834,      -8.196641731
          0,           0,         240,      -5.421095448,        -5.6432234,      -6.230814057,       -5.56935448,      -5.716865001,      -8.197767224
          0,           0,         241,      -5.420448576,      -5.642530105,      -6.230537624,      -5.568637969,      -5.716187864,      -8.198894203
